token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7989,USDINR26O0198.75PE,USDINR,01OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7992,USDINR26O0199.25CE,USDINR,01OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8033,GBPINR26OCT127.5CE,GBPINR,28OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12511,GBPINR26911129.75CE,GBPINR,11SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12513,GBPINR26911130CE,GBPINR,11SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12528,GBPINR26911130.75PE,GBPINR,11SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12542,GBPUSD26AUG1.205PE,GBPUSD,27AUG2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8040,USDINR26O0992.5PE,USDINR,09OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8048,USDINR26O0993.5CE,USDINR,09OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8072,636GS203126DEC96.5CE,636GS2031,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8074,GBPINR26O16129.5PE,GBPINR,16OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1263,EURUSD26DEC1.03PE,EURUSD,29DEC2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8084,JPYINR26SEP57CE,JPYINR,28SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8091,JPYINR26O2361.25CE,JPYINR,23OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8097,JPYINR26O2361.5CE,JPYINR,23OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8108,JPYINR26O2362CE,JPYINR,23OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12608,JPYINR2691158PE,JPYINR,11SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12623,JPYINR2691160CE,JPYINR,11SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12656,JPYINR2691163.75PE,JPYINR,11SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8110,USDINR26O0996CE,USDINR,09OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8138,USDINR26O0997CE,USDINR,09OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8140,USDINR26O0997PE,USDINR,09OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8157,USDINR26O0998.25PE,USDINR,09OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12684,USDINR2691190.75PE,USDINR,11SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12687,USDINR2691191.25CE,USDINR,11SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12691,USDINR2691191.75CE,USDINR,11SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12709,USDINR2691193.875CE,USDINR,11SEP2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1273,EURINR26OCTFUT,EURINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
8158,USDINR26O0998.5CE,USDINR,09OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8163,USDINR26O0999PE,USDINR,09OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8167,USDINR26O0999.5PE,USDINR,09OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8207,723GS203926SEP98.5PE,723GS2039,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12710,USDINR2691193.875PE,USDINR,11SEP2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12721,USDINR2691194.625CE,USDINR,11SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12729,GBPINR26SEP126PE,GBPINR,28SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8231,USDJPY26AUG176PE,USDJPY,27AUG2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8233,USDJPY26SEP176PE,USDJPY,28SEP2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8240,GBPINR26OCT129.25CE,GBPINR,28OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8258,GBPINR26OCT131CE,GBPINR,28OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1274,EURINR26AUG106.5CE,EURINR,27AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12731,USDINR2691194.875CE,USDINR,11SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12733,USDINR2691195CE,USDINR,11SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12739,GBPINR26SEP126.25PE,GBPINR,28SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8266,GBPINR26OCT131.5PE,GBPINR,28OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8267,GBPINR26OCT131.75CE,GBPINR,28OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8320,GBPUSD26OCT1.255PE,GBPUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8335,GBPUSD26OCT1.28PE,GBPUSD,28OCT2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12782,USDINR2691199.75PE,USDINR,11SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12744,USDINR2691195.75PE,USDINR,11SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12747,USDINR2691196.25CE,USDINR,11SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12753,USDINR2691197CE,USDINR,11SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8340,GBPUSD26OCT1.295CE,GBPUSD,28OCT2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8363,EURUSD26AUG1.125CE,EURUSD,27AUG2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8378,636GS203126DEC97.75PE,636GS2031,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8387,EURUSD26AUG1.14PE,EURUSD,27AUG2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1287,EURINR26AUG106.75PE,EURINR,27AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8417,GBPUSD26OCT1.41CE,GBPUSD,28OCT2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8419,GBPUSD26OCT1.415CE,GBPUSD,28OCT2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8421,GBPUSD26OCT1.42CE,GBPUSD,28OCT2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8430,GBPINR26O16131.25PE,GBPINR,16OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12797,668GS204027MAR99.75CE,668GS2040,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12957,694GS203627MAR98.25CE,694GS2036,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12962,694GS203627MAR98.75PE,694GS2036,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8431,GBPINR26O16131.5CE,GBPINR,16OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8475,GBPUSD26OCT1.46CE,GBPUSD,28OCT2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8476,GBPUSD26OCT1.44CE,GBPUSD,28OCT2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8479,GBPUSD26OCT1.445CE,GBPUSD,28OCT2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12965,USDINR26AUG95.5CE,USDINR,27AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12986,GBPUSD27JUN1.4PE,GBPUSD,28JUN2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12987,GBPUSD27JUN1.405CE,GBPUSD,28JUN2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12996,GBPUSD27JUN1.415PE,GBPUSD,28JUN2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8498,EURUSD26AUG1.165PE,EURUSD,27AUG2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8529,EURUSD26AUG1.175PE,EURUSD,27AUG2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8547,EURINR26SEP113.75PE,EURINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8558,EURUSD26AUG1.19CE,EURUSD,27AUG2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13000,EURUSD26DEC1.02PE,EURUSD,29DEC2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13013,694GS203627MAR99.25PE,694GS2036,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13015,694GS203627MAR99.5PE,694GS2036,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13083,694GS203627MAR101PE,694GS2036,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8610,636GS203126DEC99.25PE,636GS2031,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8612,636GS203126DEC99.5PE,636GS2031,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8615,EURUSD26AUG1.2PE,EURUSD,27AUG2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8618,EURUSD26AUG1.21CE,EURUSD,27AUG2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13092,694GS203627MAR101.75PE,694GS2036,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13093,694GS203627MAR102CE,694GS2036,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13102,USDINR26AUG97PE,USDINR,27AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13110,USDINR26AUG97.5CE,USDINR,27AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8642,GBPINR27MAR126CE,GBPINR,29MAR2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8643,GBPINR27MAR126PE,GBPINR,29MAR2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8655,EURUSD26AUG1.23PE,EURUSD,27AUG2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8675,JPYINR26O1659.5PE,JPYINR,16OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8698,EURUSD26AUG1.24CE,EURUSD,27AUG2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8699,EURUSD26AUG1.24PE,EURUSD,27AUG2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8702,EURUSD26AUG1.25CE,EURUSD,27AUG2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8705,GBPINR26SEP130CE,GBPINR,28SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13122,JPYINR27JUN55.5PE,JPYINR,28JUN2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13141,GBPINR27MAR130.75CE,GBPINR,29MAR2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13144,JPYINR27JUN55.75PE,JPYINR,28JUN2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13149,JPYINR27JUN56.5CE,JPYINR,28JUN2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8708,GBPINR26DEC129.25PE,GBPINR,29DEC2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8711,GBPINR26DEC129.75CE,GBPINR,29DEC2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8733,JPYINR2682155.5CE,JPYINR,21AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8734,JPYINR2682155.5PE,JPYINR,21AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13164,USDINR26AUG97.75CE,USDINR,27AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13167,GBPUSD26SEP1.2PE,GBPUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13175,JPYINR27JUN58CE,JPYINR,28JUN2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13315,JPYINR27JUN59.25PE,JPYINR,28JUN2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1335,USDINR26O0195.375CE,USDINR,01OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8748,636GS203126DEC100.25CE,636GS2031,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8750,JPYINR26O1662.5CE,JPYINR,16OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8757,JPYINR26O1663PE,JPYINR,16OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8758,JPYINR26O1663.25CE,JPYINR,16OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13354,694GS203626DEC103.25CE,694GS2036,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13355,694GS203626DEC103.25PE,694GS2036,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13360,USDINR26AUG98.5CE,USDINR,27AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8771,USDJPY26SEP165.5CE,USDJPY,28SEP2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8772,USDJPY26SEP165.5PE,USDJPY,28SEP2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8794,EURUSD26AUG1.285CE,EURUSD,27AUG2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8802,JPYINR2682157.75PE,JPYINR,21AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13366,USDINR26AUG99.25CE,USDINR,27AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13380,JPYINR27JUN60.75PE,JPYINR,28JUN2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13396,JPYINR27JUN62.75PE,JPYINR,28JUN2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13416,USDINR26SEP99.25PE,USDINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8806,GBPINR26AUG123.25CE,GBPINR,27AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8876,636GS203126DEC101.5CE,636GS2031,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8883,GBPINR26AUG124.25PE,GBPINR,27AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8885,GBPINR26AUG124.5PE,GBPINR,27AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13424,USDINR26DEC99.5PE,USDINR,29DEC2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13427,GBPINR27MAR131CE,GBPINR,29MAR2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13456,GBPUSD27MAR1.27PE,GBPUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13502,GBPUSD27MAR1.38CE,GBPUSD,29MAR2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
89,COGGBPINR,COGGBPINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
8886,GBPINR26AUG124.75CE,GBPINR,27AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8902,JPYINR2682160.5CE,JPYINR,21AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8906,JPYINR2682161CE,JPYINR,21AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8922,EURINR26904104.25CE,EURINR,04SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8927,GBPINR27MAR127CE,GBPINR,29MAR2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8936,USDINR2690494.375CE,USDINR,04SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8937,USDINR2690494.375PE,USDINR,04SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13529,GBPINR26DEC123.25PE,GBPINR,29DEC2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13568,GBPINR26DEC126.5PE,GBPINR,29DEC2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13582,GBPUSD26DEC1.24PE,GBPUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13598,GBPUSD27MAR1.445PE,GBPUSD,29MAR2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8968,JPYINR26OCT56.5CE,JPYINR,28OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9009,JPYINR26OCT59CE,JPYINR,28OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9017,JPYINR2682162CE,JPYINR,21AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9030,JPYINR2682163.25CE,JPYINR,21AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9034,JPYINR2682163.5PE,JPYINR,21AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9036,JPYINR2682163.75PE,JPYINR,21AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9041,JPYINR2682855.5PE,JPYINR,28AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9043,JPYINR2682855.75PE,JPYINR,28AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9055,JPYINR26OCT60.25CE,JPYINR,28OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9065,JPYINR26OCT61PE,JPYINR,28OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9066,JPYINR26OCT61.25CE,JPYINR,28OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9068,JPYINR26OCT61.5CE,JPYINR,28OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13668,JPYINR27MAR55.75CE,JPYINR,29MAR2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13670,JPYINR27MAR56CE,JPYINR,29MAR2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13672,JPYINR27MAR56.25CE,JPYINR,29MAR2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13676,JPYINR27MAR56.75CE,JPYINR,29MAR2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9095,USDINR26O1691.5PE,USDINR,16OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9099,USDINR26O1692PE,USDINR,16OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9100,USDINR26O1692.25CE,USDINR,16OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9102,USDINR26O1692.5CE,USDINR,16OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13679,JPYINR27MAR57PE,JPYINR,29MAR2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13699,JPYINR27MAR58.75PE,JPYINR,29MAR2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13710,JPYINR27MAR59.25CE,JPYINR,29MAR2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13725,JPYINR27MAR60.75PE,JPYINR,29MAR2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9117,USDINR26O1693.5PE,USDINR,16OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9122,USDINR26O1694.25CE,USDINR,16OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9125,JPYINR26OCT63.75CE,JPYINR,28OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9128,USDINR26O1694.5CE,USDINR,16OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13726,JPYINR27MAR61CE,JPYINR,29MAR2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13729,JPYINR27MAR61.25PE,JPYINR,29MAR2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13732,GBPUSD26DEC1.3PE,GBPUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13746,GBPUSD26DEC1.325PE,GBPUSD,29DEC2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9147,USDINR26O1695.75PE,USDINR,16OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9149,USDINR26O1695.875PE,USDINR,16OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9151,USDINR26O1696PE,USDINR,16OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9160,USDINR26O1696.75CE,USDINR,16OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1377,GBPINR26SEP112.75CE,GBPINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13768,GBPUSD26DEC1.37CE,GBPUSD,29DEC2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13773,GBPUSD26DEC1.38PE,GBPUSD,29DEC2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13782,GBPUSD26DEC1.39CE,GBPUSD,29DEC2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9161,USDINR26O1696.75PE,USDINR,16OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9182,GBPINR26AUG128.5PE,GBPINR,27AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9192,USDINR26SEP98CE,USDINR,28SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9193,USDINR26SEP98PE,USDINR,28SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13806,GBPUSD26DEC1.45CE,GBPUSD,29DEC2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13833,JPYINR27MAR62.75PE,JPYINR,29MAR2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13868,636GS203126DEC102CE,636GS2031,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9259,USDINR26AUG95.375PE,USDINR,27AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9267,GBPINR26AUG129.5CE,GBPINR,27AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9300,GBPINR27MAR132.75PE,GBPINR,29MAR2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9359,USDINR26O0195.125PE,USDINR,01OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9374,633GS203526OCT98CE,633GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9394,EURINR26SEP110.5PE,EURINR,28SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9402,GBPINR26AUG132CE,GBPINR,27AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9478,GBPUSD26AUG1.255CE,GBPUSD,27AUG2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13888,EURINR26814107.5CE,EURINR,14AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13889,EURINR26814107.5PE,EURINR,14AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13896,EURINR26814108.25PE,EURINR,14AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9509,GBPUSD26AUG1.305CE,GBPUSD,27AUG2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9517,GBPUSD27JUN1.3CE,GBPUSD,28JUN2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9530,USDINR26SEP98.25PE,USDINR,28SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9547,USDINR26DEC98.75CE,USDINR,29DEC2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13900,EURINR26814108.75PE,EURINR,14AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13904,EURINR26814109.25PE,EURINR,14AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13897,EURINR26814108.5CE,EURINR,14AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13901,EURINR26814109CE,EURINR,14AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9553,USDINR26OCT92.5CE,USDINR,28OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9557,GBPINR27MAR127.5CE,GBPINR,29MAR2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9558,GBPINR27MAR127.5PE,GBPINR,29MAR2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9559,GBPINR27MAR127.75CE,GBPINR,29MAR2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13929,EURINR26814112.25CE,EURINR,14AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13962,EURINR26814114CE,EURINR,14AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
