token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
14001,USDINR26DEC99.75PE,USDINR,29DEC2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14066,633GS203526DEC97PE,633GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9577,USDINR26OCT93.25PE,USDINR,28OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9579,USDINR26OCT93.5PE,USDINR,28OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9600,636GS203126OCT101.5CE,636GS2031,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9645,USDINR26OCT94.25CE,USDINR,28OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14072,GBPINR26814123.5CE,GBPINR,14AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14074,GBPINR26814123.75CE,GBPINR,14AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14075,GBPINR26814123.75PE,GBPINR,14AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14081,GBPINR26814124.5PE,GBPINR,14AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1411,GBPUSD26SEP1.205CE,GBPUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9650,USDINR26OCT94.75PE,USDINR,28OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9660,USDINR26OCT95.5CE,USDINR,28OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9696,USDINR26OCT98.75PE,USDINR,28OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9703,648GS203526OCT97.25CE,648GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14100,USDINR27MAR89PE,USDINR,29MAR2027,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14109,USDINR27MAR90.25CE,USDINR,29MAR2027,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14110,USDINR27MAR90.25PE,USDINR,29MAR2027,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9726,GBPINR26DEC118.75CE,GBPINR,29DEC2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9730,648GS203526OCT98.5PE,648GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9731,648GS203526OCT98.75CE,648GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9782,GBPUSD26AUG1.34PE,GBPUSD,27AUG2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14113,USDINR27MAR90.75CE,USDINR,29MAR2027,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14115,GBPINR26814125.75PE,GBPINR,14AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14119,USDINR26SEP96.5CE,USDINR,28SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14141,USDINR27MAR91.75CE,USDINR,29MAR2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9789,GBPUSD26AUG1.36CE,GBPUSD,27AUG2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9790,GBPUSD26AUG1.36PE,GBPUSD,27AUG2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9792,GBPUSD26AUG1.365PE,GBPUSD,27AUG2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9796,GBPUSD26AUG1.375PE,GBPUSD,27AUG2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9802,USDINR2682191PE,USDINR,21AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9834,668GS204026OCT95.25PE,668GS2040,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9836,668GS204026OCT95.5PE,668GS2040,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9846,668GS204026OCT96.5CE,668GS2040,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9855,USDJPY26OCT155PE,USDJPY,28OCT2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9867,USDJPY26OCT157.5CE,USDJPY,28OCT2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9869,USDJPY26OCT157.5PE,USDJPY,28OCT2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9871,USDINR26O2393CE,USDINR,23OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9874,USDINR26O2393.25PE,USDINR,23OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9880,668GS204026OCT97.5CE,668GS2040,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9886,USDJPY26OCT159CE,USDJPY,28OCT2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9887,USDJPY26OCT159PE,USDJPY,28OCT2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14150,GBPINR26814127PE,GBPINR,14AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14212,GBPINR26814128.75CE,GBPINR,14AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14324,GBPINR26814131.25CE,GBPINR,14AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14423,USDINR27MAR93.25CE,USDINR,29MAR2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9927,USDINR26O2395PE,USDINR,23OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9928,668GS204026OCT98.5CE,668GS2040,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9932,USDINR26O2395.125PE,USDINR,23OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9942,JPYINR2682862PE,JPYINR,28AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9948,USDINR26O2395.5CE,USDINR,23OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9954,JPYINR2682863CE,JPYINR,28AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9957,668GS204026OCT99CE,668GS2040,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9959,USDINR26O2395.625CE,USDINR,23OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14428,USDINR27MAR93.75PE,USDINR,29MAR2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14430,USDINR27MAR94PE,USDINR,29MAR2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14431,USDINR27MAR94.25CE,USDINR,29MAR2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14484,GBPINR26814131.75PE,GBPINR,14AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9966,668GS204026OCT99.5PE,668GS2040,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9973,USDINR2682191.5PE,USDINR,21AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1451,EURINR26814104.5PE,EURINR,14AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1461,EURINR26821109PE,EURINR,21AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14485,GBPINR26814132CE,GBPINR,14AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14628,GBPINR26814132.25PE,GBPINR,14AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1463,EURUSD26NOVFUT,EURUSD,26NOV2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
14637,USDINR27MAR94.75CE,USDINR,29MAR2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14647,USDINR27MAR95.5CE,USDINR,29MAR2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14690,USDINR27MAR96PE,USDINR,29MAR2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14699,USDINR27MAR97.25CE,USDINR,29MAR2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14729,EURINR26SEP112.75CE,EURINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14732,USDINR27MAR99.75PE,USDINR,29MAR2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14741,USDJPY27MAR147.5CE,USDJPY,29MAR2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14747,USDJPY27MAR149CE,USDJPY,29MAR2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14763,USDJPY27MAR150CE,USDJPY,29MAR2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14766,USDJPY27MAR150.5PE,USDJPY,29MAR2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14771,USDJPY27MAR152CE,USDJPY,29MAR2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14776,USDJPY27MAR153PE,USDJPY,29MAR2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14792,JPYINR2681455.75CE,JPYINR,14AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14807,JPYINR2681456PE,JPYINR,14AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14812,JPYINR2681456.75CE,JPYINR,14AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14817,JPYINR2681457.25PE,JPYINR,14AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14826,JPYINR2681458.5CE,JPYINR,14AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14833,JPYINR2681459.25PE,JPYINR,14AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14834,JPYINR2681459.5CE,JPYINR,14AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14843,JPYINR2681459.75PE,JPYINR,14AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14847,USDJPY27MAR157CE,USDJPY,29MAR2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14854,USDJPY27MAR158.5PE,USDJPY,29MAR2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14865,JPYINR2681460.75PE,JPYINR,14AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14911,USDJPY27MAR163.5PE,USDJPY,29MAR2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14977,USDINR2681493.5PE,USDINR,14AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14994,USDINR2681495.625CE,USDINR,14AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15004,USDINR2681496.25CE,USDINR,14AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15005,USDINR2681496.25PE,USDINR,14AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15014,USDINR2681496.875CE,USDINR,14AUG2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15033,USDJPY27MAR166CE,USDJPY,29MAR2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15046,USDINR26814100CE,USDINR,14AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15082,EURINR26814105CE,EURINR,14AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15121,USDJPY26AUG148CE,USDJPY,27AUG2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15126,USDJPY26AUG149PE,USDJPY,27AUG2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15135,USDJPY26AUG151.5CE,USDJPY,27AUG2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15143,USDJPY26DEC142.5PE,USDJPY,29DEC2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15154,USDJPY26AUG152PE,USDJPY,27AUG2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15184,JPYINR26DEC54.25CE,JPYINR,29DEC2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15185,JPYINR26DEC54.25PE,JPYINR,29DEC2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15194,JPYINR26DEC55.5CE,JPYINR,29DEC2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15213,JPYINR26DEC57.75PE,JPYINR,29DEC2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15225,JPYINR26DEC59.25PE,JPYINR,29DEC2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15237,USDJPY26AUG155PE,USDJPY,27AUG2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15238,USDJPY26AUG155.5CE,USDJPY,27AUG2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15244,USDJPY26AUG157CE,USDJPY,27AUG2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15264,USDJPY27MAR170PE,USDJPY,29MAR2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15266,USDJPY27MAR170.5PE,USDJPY,29MAR2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15268,USDJPY26AUG160PE,USDJPY,27AUG2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15274,USDJPY26AUG161CE,USDJPY,27AUG2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15285,USDJPY26AUG163.5PE,USDJPY,27AUG2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15302,USDJPY26AUG168CE,USDJPY,27AUG2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15304,USDJPY26AUG168.5CE,USDJPY,27AUG2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15305,USDJPY26AUG168.5PE,USDJPY,27AUG2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15306,USDJPY26AUG169CE,USDJPY,27AUG2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15311,USDJPY26AUG170PE,USDJPY,27AUG2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1542,GBPINR26911131.25PE,GBPINR,11SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15312,USDJPY26AUG170.5CE,USDJPY,27AUG2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15402,694GS203626SEP103.5PE,694GS2036,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15410,91DTB26AUGFUT,91DTB,25AUG2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
15437,648GS203527MARFUT,648GS2035,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15438,668GS204027MARFUT,668GS2040,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15452,USDINR27JUN91.5CE,USDINR,28JUN2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15453,USDINR27JUN91.5PE,USDINR,28JUN2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1546,GBPINR26NOVFUT,GBPINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15454,USDINR27JUN91.75CE,USDINR,28JUN2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15461,USDINR27JUN92.5PE,USDINR,28JUN2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15466,USDINR27JUN93.25CE,USDINR,28JUN2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15473,USDINR27JUN94PE,USDINR,28JUN2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15477,USDINR27JUN94.5PE,USDINR,28JUN2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15479,USDINR27JUN94.75PE,USDINR,28JUN2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15541,USDINR27JUN98.5CE,USDINR,28JUN2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15542,USDINR27JUN98.5PE,USDINR,28JUN2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15546,USDINR27JUN99PE,USDINR,28JUN2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15588,USDINR26DEC88.75CE,USDINR,29DEC2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15617,USDINR26DEC92.25PE,USDINR,29DEC2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15623,USDINR27JUN100PE,USDINR,28JUN2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15651,USDJPY27JUN155PE,USDJPY,28JUN2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15656,EURINR27MAR115CE,EURINR,29MAR2027,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15660,USDINR26DEC92.5PE,USDINR,29DEC2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15661,USDINR26DEC92.75CE,USDINR,29DEC2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15665,USDINR26DEC93.25CE,USDINR,29DEC2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15700,USDJPY26DEC145.5CE,USDJPY,29DEC2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15706,USDJPY26DEC147CE,USDJPY,29DEC2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15709,USDJPY26DEC147.5PE,USDJPY,29DEC2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15719,USDJPY26DEC150PE,USDJPY,29DEC2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15708,USDJPY26DEC147.5CE,USDJPY,29DEC2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15716,USDJPY26DEC149.5CE,USDJPY,29DEC2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15723,USDJPY26DEC151PE,USDJPY,29DEC2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15740,USDJPY26DEC155.5CE,USDJPY,29DEC2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15744,USDJPY26DEC156.5CE,USDJPY,29DEC2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15750,USDJPY26DEC158CE,USDJPY,29DEC2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15751,USDJPY26DEC158PE,USDJPY,29DEC2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15756,USDJPY26DEC159.5CE,USDJPY,29DEC2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15762,USDJPY26DEC161CE,USDJPY,29DEC2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15776,USDJPY26DEC164.5CE,USDJPY,29DEC2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1578,JPYINR26NOVFUT,JPYINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15785,USDJPY26DEC166.5PE,USDJPY,29DEC2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15807,694GS203627MAR103.75PE,694GS2036,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15805,694GS203626DEC103.75PE,694GS2036,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15821,USDJPY27JUN164PE,USDJPY,28JUN2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15823,USDJPY27JUN164.5PE,USDJPY,28JUN2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15825,USDJPY27JUN165PE,USDJPY,28JUN2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15830,USDJPY27JUN166.5CE,USDJPY,28JUN2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15837,USDJPY27JUN168PE,USDJPY,28JUN2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15842,USDJPY27JUN169.5CE,USDJPY,28JUN2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15845,USDJPY27JUN170PE,USDJPY,28JUN2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15849,USDJPY27JUN171PE,USDJPY,28JUN2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15851,USDJPY27JUN171.5PE,USDJPY,28JUN2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15854,USDJPY27JUN172.5CE,USDJPY,28JUN2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15856,USDJPY27JUN173CE,USDJPY,28JUN2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15859,USDJPY27JUN173.5PE,USDJPY,28JUN2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15975,USDJPY27JUN174CE,USDJPY,28JUN2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16000,648GS203527JUN96.5PE,648GS2035,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16003,648GS203527JUN97CE,648GS2035,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16010,648GS203527JUN97.75PE,648GS2035,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1604,USDINR2691195.625CE,USDINR,11SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16013,648GS203527JUN98.25CE,648GS2035,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16026,648GS203527JUN99.75PE,648GS2035,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16031,648GS203527JUN100.5CE,648GS2035,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16079,668GS204027JUN95.5CE,668GS2040,24JUN2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16080,668GS204027JUN95.5PE,668GS2040,24JUN2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16087,668GS204027JUN96.25CE,668GS2040,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16094,668GS204027JUN97PE,668GS2040,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1614,GBPINR26814121.5PE,GBPINR,14AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1618,USDINR26O0995.375PE,USDINR,09OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16178,694GS203627JUN100CE,694GS2036,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16191,694GS203627JUN101.5PE,694GS2036,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1620,USDINR26O0995.625CE,USDINR,09OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16194,694GS203627JUN102CE,694GS2036,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16196,694GS203627JUN102.25CE,694GS2036,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16274,723GS203927JUN102.5PE,723GS2039,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16288,723GS203927JUN104.25CE,723GS2039,24JUN2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16335,JPYINR26SEP60.75PE,JPYINR,28SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16338,JPYINR26SEP61.25CE,JPYINR,28SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16343,JPYINR26SEP61.75PE,JPYINR,28SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1636,GBPINR26828121.75CE,GBPINR,28AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16404,USDINR26SEP85CE,USDINR,28SEP2026,850000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16425,USDINR26SEP87.5PE,USDINR,28SEP2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16349,JPYINR26SEP62.5PE,JPYINR,28SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16445,USDINR26SEP90PE,USDINR,28SEP2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1644,GBPINR26828121.75PE,GBPINR,28AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16431,USDINR26SEP88.25PE,USDINR,28SEP2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16434,USDINR26SEP88.75CE,USDINR,28SEP2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16453,USDINR26SEP91PE,USDINR,28SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16458,USDINR26SEP91.75CE,USDINR,28SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16470,USDINR26SEP93.25CE,USDINR,28SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16472,USDINR26SEP93.5CE,USDINR,28SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
