token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
16480,USDINR26SEP94.5CE,USDINR,28SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16483,USDINR26SEP94.75PE,USDINR,28SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16489,USDJPY26SEP137.5PE,USDJPY,28SEP2026,1375000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16493,USDJPY26SEP138.5PE,USDJPY,28SEP2026,1385000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1650,USDINR2691195.875PE,USDINR,11SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16500,USDJPY26SEP140.5CE,USDJPY,28SEP2026,1405000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16512,USDJPY26SEP143.5CE,USDJPY,28SEP2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16521,USDJPY26SEP145.5PE,USDJPY,28SEP2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16524,USDJPY26SEP146.5CE,USDJPY,28SEP2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16526,USDJPY26SEP147CE,USDJPY,28SEP2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16534,USDJPY26SEP149CE,USDJPY,28SEP2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16540,USDJPY26SEP150.5CE,USDJPY,28SEP2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16551,USDJPY26SEP153PE,USDJPY,28SEP2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16556,USDJPY26SEP154.5CE,USDJPY,28SEP2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16558,USDJPY26SEP155CE,USDJPY,28SEP2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16559,USDJPY26SEP155PE,USDJPY,28SEP2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1661,EURINR26828104CE,EURINR,28AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16602,633GS203526SEP97CE,633GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16610,633GS203526SEP98CE,633GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16619,633GS203526SEP99PE,633GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16634,633GS203526SEP101CE,633GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16651,668GS204026SEP94.5PE,668GS2040,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16653,668GS204026SEP94.75PE,668GS2040,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16658,668GS204026SEP95.5CE,668GS2040,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16664,668GS204026SEP96.25CE,668GS2040,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16670,668GS204026SEP97CE,668GS2040,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16682,668GS204026SEP98.5CE,668GS2040,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16684,668GS204026SEP98.75CE,668GS2040,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1670,USDJPY26SEP167.5PE,USDJPY,28SEP2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16730,679GS203426SEP99.25CE,679GS2034,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16742,679GS203426SEP100.75CE,679GS2034,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16755,679GS203426SEP102.25PE,679GS2034,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16798,723GS203926SEP101.25CE,723GS2039,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16800,723GS203926SEP101.5CE,723GS2039,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16807,723GS203926SEP102.25PE,723GS2039,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16822,723GS203926SEP104.25CE,723GS2039,24SEP2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16823,723GS203926SEP104.25PE,723GS2039,24SEP2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16887,633GS203526DEC99.75CE,633GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16895,633GS203526DEC100.75CE,633GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16916,648GS203526DEC96.25PE,648GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16917,648GS203526DEC96.5CE,648GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16918,648GS203526DEC96.5PE,648GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16932,648GS203526DEC98.25PE,648GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16938,648GS203526DEC99PE,648GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16950,648GS203526DEC100.5PE,648GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16976,668GS204026DEC93.25PE,668GS2040,31DEC2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16999,668GS204026DEC96.25CE,668GS2040,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17001,668GS204026DEC96.5CE,668GS2040,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17011,668GS204026DEC97.75CE,668GS2040,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17013,668GS204026DEC98CE,668GS2040,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17018,668GS204026DEC98.5PE,668GS2040,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17056,723GS203926DEC100PE,723GS2039,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17061,723GS203926DEC100.75CE,723GS2039,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17063,723GS203926DEC101CE,723GS2039,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17066,723GS203926DEC101.25PE,723GS2039,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17080,723GS203926DEC103PE,723GS2039,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17081,723GS203926DEC103.25CE,723GS2039,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17161,633GS203527MAR94CE,633GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17176,633GS203527MAR95.75PE,633GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17222,GBPINR26SEP132.5PE,GBPINR,28SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1727,USDJPY26AUG175.5PE,USDJPY,27AUG2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17242,633GS203527MAR97.25PE,633GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17299,648GS203527MAR94.5CE,648GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17304,648GS203527MAR95PE,648GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17314,648GS203527MAR96.25PE,648GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17330,648GS203527MAR97.75PE,648GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17338,648GS203527MAR98.75PE,648GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17344,648GS203527MAR99.5PE,648GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17362,668GS204027MAR91.25PE,668GS2040,25MAR2027,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17378,668GS204027MAR93.25PE,668GS2040,25MAR2027,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17384,668GS204027MAR94PE,668GS2040,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17390,668GS204027MAR94.75PE,668GS2040,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1741,EURINR26DEC112.5CE,EURINR,29DEC2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17393,668GS204027MAR95.25CE,668GS2040,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17410,668GS204027MAR97.25PE,668GS2040,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17416,668GS204027MAR98PE,668GS2040,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17466,723GS203927MAR98PE,723GS2039,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17468,723GS203927MAR98.25PE,723GS2039,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17476,723GS203927MAR99.25PE,723GS2039,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17480,723GS203927MAR99.75PE,723GS2039,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17481,723GS203927MAR100CE,723GS2039,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17484,723GS203927MAR100.25PE,723GS2039,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17491,723GS203927MAR101.25CE,723GS2039,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17496,723GS203927MAR101.75PE,723GS2039,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1788,EURINR26O16108.25PE,EURINR,16OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17501,723GS203927MAR102.5CE,723GS2039,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17508,723GS203927MAR103.25PE,723GS2039,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1818,EURINR26SEP100.5PE,EURINR,28SEP2026,1005000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1822,EURINR26SEP101PE,EURINR,28SEP2026,1010000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1851,EURINR26SEP102PE,EURINR,28SEP2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1856,EURINR26SEP102.25PE,EURINR,28SEP2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1861,EURINR26SEP102.75PE,EURINR,28SEP2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1899,EURINR26O16108.75PE,EURINR,16OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1948,EURINR26SEP106PE,EURINR,28SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1959,EURINR26SEP106.75CE,EURINR,28SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1979,EURINR26SEP108.25CE,EURINR,28SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2005,EURINR26SEP108.75PE,EURINR,28SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2035,EURINR26821111.25PE,EURINR,21AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2041,EURUSD26SEP1.055PE,EURUSD,28SEP2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2046,EURUSD26SEP1.065CE,EURUSD,28SEP2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2049,EURINR26821111.75PE,EURINR,21AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2051,EURUSD26SEP1.065PE,EURUSD,28SEP2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2065,EURUSD26SEP1.08CE,EURUSD,28SEP2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2072,EURINR26DEC102CE,EURINR,29DEC2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2077,EURINR26O09106.25CE,EURINR,09OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2085,EURUSD26SEP1.09CE,EURUSD,28SEP2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2100,EURUSD26SEP1.11CE,EURUSD,28SEP2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2104,EURUSD26SEP1.12CE,EURUSD,28SEP2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2112,EURUSD26SEP1.13PE,EURUSD,28SEP2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2115,USDINR2682896.625PE,USDINR,28AUG2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2118,EURINR26O09107CE,EURINR,09OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2123,EURUSD26SEP1.135CE,EURUSD,28SEP2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2137,EURUSD26SEP1.15PE,EURUSD,28SEP2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2146,EURUSD26SEP1.17PE,EURUSD,28SEP2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2157,EURINR26DEC103CE,EURINR,29DEC2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2165,GBPUSD26SEP1.22CE,GBPUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2177,EURUSD26SEP1.18PE,EURUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2226,EURUSD26SEP1.245CE,EURUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2262,USDINR2682194.625PE,USDINR,21AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2270,EURUSD26SEP1.28PE,EURUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2271,EURINR26918105.75PE,EURINR,18SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2272,EURINR26918106CE,EURINR,18SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2302,GBPINR26SEP114CE,GBPINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2316,GBPINR26SEP114.75PE,GBPINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2319,EURINR26AUG111.5CE,EURINR,27AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2333,GBPINR26SEP115.75CE,GBPINR,28SEP2026,1157500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2345,GBPINR26SEP116.25PE,GBPINR,28SEP2026,1162500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2349,GBPINR26SEP116.5PE,GBPINR,28SEP2026,1165000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2351,GBPINR26SEP116.75CE,GBPINR,28SEP2026,1167500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2363,GBPINR26SEP117.25PE,GBPINR,28SEP2026,1172500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2368,EURINR26821112.5CE,EURINR,21AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2389,GBPINR26SEP118.75PE,GBPINR,28SEP2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2398,JPYINR26SEP53.25CE,JPYINR,28SEP2026,532500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2424,EURINR26O09109CE,EURINR,09OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2436,GBPINR26SEP120.25CE,GBPINR,28SEP2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2443,EURINR26918106.75PE,EURINR,18SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2445,EURINR26DEC103.5CE,EURINR,29DEC2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2448,EURINR26918107PE,EURINR,18SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2458,EURINR26821113.5PE,EURINR,21AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2467,USDINR26SEP98.5PE,USDINR,28SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2473,668GS204026DECFUT,668GS2040,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
2595,GBPINR26SEP124.25CE,GBPINR,28SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2630,EURINR26918109CE,EURINR,18SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2642,EURINR26O16111.75CE,EURINR,16OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2646,GBPUSD26SEP1.24CE,GBPUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2653,GBPUSD26SEP1.245PE,GBPUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2664,GBPUSD26SEP1.255CE,GBPUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
27,JPYINR,JPYINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
2670,GBPINR26904FUT,GBPINR,04SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2700,EURINR26918109.5CE,EURINR,18SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2708,GBPUSD26SEP1.295CE,GBPUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2709,GBPUSD26SEP1.295PE,GBPUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2711,GBPUSD26SEP1.3PE,GBPUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2741,GBPUSD26SEP1.315CE,GBPUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2748,EURINR26904106.75PE,EURINR,04SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2796,EURINR26O09111PE,EURINR,09OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2802,GBPUSD26SEP1.36PE,GBPUSD,28SEP2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2810,GBPUSD26SEP1.37PE,GBPUSD,28SEP2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2824,GBPUSD26SEP1.385PE,GBPUSD,28SEP2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2842,GBPUSD26SEP1.41CE,GBPUSD,28SEP2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2847,GBPUSD26SEP1.41PE,GBPUSD,28SEP2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2849,GBPUSD26SEP1.415PE,GBPUSD,28SEP2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2857,EURINR26904109.75CE,EURINR,04SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2870,GBPUSD26SEP1.43PE,GBPUSD,28SEP2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2876,EURINR26918111.75CE,EURINR,18SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2880,EURUSD27MARFUT,EURUSD,29MAR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
2896,GBPINR26SEP125.5CE,GBPINR,28SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2900,GBPINR26SEP125.75PE,GBPINR,28SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2901,GBPUSD26SEP1.47CE,GBPUSD,28SEP2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2906,EURINR26821114PE,EURINR,21AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2910,EURINR26904110.75CE,EURINR,04SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2926,EURINR26O09112CE,EURINR,09OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2930,EURINR26904111CE,EURINR,04SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2931,USDJPY27MARFUT,USDJPY,29MAR2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
2935,EURINR26DEC104.75PE,EURINR,29DEC2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2939,EURINR26821114.5PE,EURINR,21AUG2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2946,EURINR26AUG114PE,EURINR,27AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2949,EURINR26O09112.25PE,EURINR,09OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2950,EURINR26O09112.5CE,EURINR,09OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2954,EURINR26O09112.75PE,EURINR,09OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2964,EURINR26828105.75PE,EURINR,28AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2976,EURINR26DEC105.25CE,EURINR,29DEC2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2977,EURINR26DEC105.25PE,EURINR,29DEC2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3,GOI8.83%2023,883GS2023,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3021,EURINR26904112.75PE,EURINR,04SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3022,EURINR26828106.25CE,EURINR,28AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3053,EURINR26904113.5PE,EURINR,04SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3067,GBPINR26SEP128.5PE,GBPINR,28SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3070,GBPINR26911132CE,GBPINR,11SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3107,GBPINR26911132.25PE,GBPINR,11SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3110,USDJPY26DEC172.5CE,USDJPY,29DEC2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3134,EURUSD26AUG1.03PE,EURUSD,27AUG2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3224,USDJPY26SEP164.5CE,USDJPY,28SEP2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3231,USDJPY26SEP164.5PE,USDJPY,28SEP2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3239,GBPINR26904123.75CE,GBPINR,04SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3245,GBPINR26904124PE,GBPINR,04SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3272,EURINR27MAR106.25CE,EURINR,29MAR2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3284,EURINR26828109.25PE,EURINR,28AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3338,EURINR27MAR108PE,EURINR,29MAR2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3378,EURINR27MAR109.25PE,EURINR,29MAR2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3392,EURINR26DEC106.25CE,EURINR,29DEC2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3418,EURINR27MAR111.5PE,EURINR,29MAR2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3433,EURINR27MAR112.5CE,EURINR,29MAR2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3454,EURINR26828110.75PE,EURINR,28AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3462,GBPINR26918124.75PE,GBPINR,18SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3464,GBPINR26918125CE,GBPINR,18SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3470,GBPINR26904128.5PE,GBPINR,04SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
35,GOI6.84%2022,684GS2022,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3479,GBPINR26904129.25CE,GBPINR,04SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3497,EURINR26DEC106.5CE,EURINR,29DEC2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3511,EURINR26O16113.25CE,EURINR,16OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3512,GBPINR26904130PE,GBPINR,04SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
