token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
3534,GBPINR26821123.25PE,GBPINR,21AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3542,GBPINR26904131CE,GBPINR,04SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3544,EURUSD27MAR1.29CE,EURUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3546,GBPINR26904131PE,GBPINR,04SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3553,GBPINR26904131.25PE,GBPINR,04SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3557,GBPINR26904131.5PE,GBPINR,04SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3565,GBPINR26904131.75PE,GBPINR,04SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3571,GBPINR26918125.75PE,GBPINR,18SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3582,EURUSD27MAR1.09CE,EURUSD,29MAR2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3595,GBPINR26918126.25PE,GBPINR,18SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3612,EURINR27JUNFUT,EURINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3614,GBPINR26918126.75CE,GBPINR,18SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3627,GBPINR26918127PE,GBPINR,18SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3635,668GS204027MAR90.75CE,668GS2040,25MAR2027,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3654,GBPUSD27MAR1.485CE,GBPUSD,29MAR2027,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3662,GBPUSD27MAR1.485PE,GBPUSD,29MAR2027,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3666,GBPINR26918127.75CE,GBPINR,18SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3670,JPYINR2690455.25PE,JPYINR,04SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3677,GBPUSD27MAR1.49CE,GBPUSD,29MAR2027,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3680,GBPUSD27MAR1.49PE,GBPUSD,29MAR2027,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3689,JPYINR2690456.5CE,JPYINR,04SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3700,JPYINR2690456.5PE,JPYINR,04SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3723,GBPINR26821124.25CE,GBPINR,21AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3735,EURUSD27MAR1.16CE,EURUSD,29MAR2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3746,EURUSD27MAR1.165PE,EURUSD,29MAR2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3774,JPYINR2690461.25CE,JPYINR,04SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3779,JPYINR2690461.75CE,JPYINR,04SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3792,EURUSD27MAR1.195PE,EURUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3793,EURUSD27MAR1.2CE,EURUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3795,EURUSD27MAR1.205CE,EURUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3797,EURINR26828113.5CE,EURINR,28AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3803,EURUSD27MAR1.21PE,EURUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3829,EURINR26828114CE,EURINR,28AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3800,GBPUSD27JUNFUT,GBPUSD,28JUN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
3827,EURUSD27MAR1.24CE,EURUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3845,USDJPY27JUNFUT,USDJPY,28JUN2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
3858,EURUSD27MAR1.27PE,EURUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3912,GBPINR26821125.75CE,GBPINR,21AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3925,GBPINR26O09124.5CE,GBPINR,09OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3948,USDINR2691196.875CE,USDINR,11SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3957,GBPINR26821126.5PE,GBPINR,21AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4010,EURINR26DEC107.75PE,EURINR,29DEC2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4033,USDINR2691896.625PE,USDINR,18SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
41,EURUSD,EURUSD,,-1.000000,1,UNDCUR,CDS,1000.000000,10000,False
4058,EURINR26OCT107.5CE,EURINR,28OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4072,GBPINR26828122.5PE,GBPINR,28AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4089,EURINR27JUN104CE,EURINR,28JUN2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4126,EURINR27JUN104.75PE,EURINR,28JUN2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4184,EURINR27JUN110.25CE,EURINR,28JUN2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4187,EURINR27JUN110.5CE,EURINR,28JUN2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4202,GBPINR26O09125.75PE,GBPINR,09OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4213,EURINR27JUN112.25CE,EURINR,28JUN2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4233,EURUSD26AUG1.015CE,EURUSD,27AUG2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4237,EURUSD26DEC1.015CE,EURUSD,29DEC2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4284,GBPINR26918130.25CE,GBPINR,18SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4301,EURUSD27JUN1.08CE,EURUSD,28JUN2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
43,USDJPY,USDJPY,,-1.000000,1,UNDCUR,CDS,100000.000000,10000,False
4292,EURINR26DEC108.75PE,EURINR,29DEC2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4297,EURUSD27JUN1.07PE,EURUSD,28JUN2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4306,EURUSD27JUN1.09PE,EURUSD,28JUN2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4315,EURUSD27JUN1.265PE,EURUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4319,EURUSD27JUN1.115CE,EURUSD,28JUN2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4324,EURUSD27JUN1.12PE,EURUSD,28JUN2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4338,EURUSD27JUN1.145PE,EURUSD,28JUN2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4350,GBPINR26O09126.75PE,GBPINR,09OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4362,EURUSD27JUN1.2PE,EURUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4365,USDJPY27MAR144CE,USDJPY,29MAR2027,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4371,EURUSD27JUN1.22CE,EURUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4522,GBPINR27JUN131.75PE,GBPINR,28JUN2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4538,GBPINR27MAR120PE,GBPINR,29MAR2027,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4547,USDINR2691896.375CE,USDINR,18SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4549,GBPINR27JUN132CE,GBPINR,28JUN2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4609,GBPINR27JUN123PE,GBPINR,28JUN2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4624,GBPINR27JUN123.5PE,GBPINR,28JUN2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4670,GBPUSD26SEP1.46PE,GBPUSD,28SEP2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4676,USDINR26O0194.625CE,USDINR,01OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4683,USDINR26O0194.625PE,USDINR,01OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4695,GBPUSD26SEP1.465PE,GBPUSD,28SEP2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4711,GBPINR26O09128.75PE,GBPINR,09OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4737,JPYINR2691855.5PE,JPYINR,18SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4769,JPYINR2691857.25CE,JPYINR,18SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4784,USDJPY26OCT146PE,USDJPY,28OCT2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4785,USDJPY26OCT146.5CE,USDJPY,28OCT2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4805,GBPINR26828126.75PE,GBPINR,28AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4811,GBPINR26828127.25PE,GBPINR,28AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4816,JPYINR2691857.5CE,JPYINR,18SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4838,JPYINR2691858.75CE,JPYINR,18SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4859,USDJPY26OCT146.5PE,USDJPY,28OCT2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4880,USDJPY27JUN145.5PE,USDJPY,28JUN2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4887,GBPINR26O09129CE,GBPINR,09OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4890,GBPINR26O09129PE,GBPINR,09OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4895,JPYINR2691859.5PE,JPYINR,18SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4919,648GS203526DEC94.75PE,648GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4926,EURINR26925106.5CE,EURINR,25SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4927,EURINR26925106.5PE,EURINR,25SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4964,EURINR26925110.25PE,EURINR,25SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4972,EURINR26925110.75PE,EURINR,25SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4993,JPYINR2690463.25PE,JPYINR,04SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4997,EURINR26925112.75PE,EURINR,25SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4999,JPYINR2690463.75PE,JPYINR,04SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5014,EURINR26925113PE,EURINR,25SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5042,GBPINR27JUN126.25CE,GBPINR,28JUN2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5083,633GS203526SEP93.75PE,633GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5086,JPYINR2691861.5PE,JPYINR,18SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5087,JPYINR2691861.75CE,JPYINR,18SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5151,JPYINR2691863CE,JPYINR,18SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5152,GBPINR26O09129.25CE,GBPINR,09OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5200,GBPINR26O09130.25CE,GBPINR,09OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5210,GBPINR26O09130.75CE,GBPINR,09OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5225,JPYINR2691863.75CE,JPYINR,18SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5262,USDINR2682894.125PE,USDINR,28AUG2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5322,GBPINR26925126.75CE,GBPINR,25SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5333,GBPINR26925126.75PE,GBPINR,25SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5335,GBPINR26925127PE,GBPINR,25SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5363,USDINR2691196.125CE,USDINR,11SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5365,EURINR26OCT112.25CE,EURINR,28OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5376,GBPINR26925128.25PE,GBPINR,25SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5397,GBPINR27JUN128CE,GBPINR,28JUN2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5412,EURINR26OCT113CE,EURINR,28OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5420,EURINR26OCT113.25CE,EURINR,28OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5429,GBPINR26925129.75CE,GBPINR,25SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5446,USDINR2690490.75PE,USDINR,04SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5454,GBPINR26925130.75CE,GBPINR,25SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5496,USDINR2690491.75PE,USDINR,04SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5530,GBPUSD26AUG1.195PE,GBPUSD,27AUG2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5532,EURINR26DEC111.5CE,EURINR,29DEC2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5538,EURUSD26DEC1.065CE,EURUSD,29DEC2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5542,EURUSD26DEC1.065PE,EURUSD,29DEC2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5567,EURUSD26DEC1.105PE,EURUSD,29DEC2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5584,JPYINR26SEP53.75PE,JPYINR,28SEP2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5601,JPYINR26SEP54PE,JPYINR,28SEP2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5603,EURUSD26OCT1.025PE,EURUSD,28OCT2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5608,EURUSD26DEC1.13PE,EURUSD,29DEC2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5643,JPYINR26SEP54.5CE,JPYINR,28SEP2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5647,EURINR26O23106.75PE,EURINR,23OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5735,EURINR26O23109PE,EURINR,23OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5747,GBPINR26828130CE,GBPINR,28AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5748,GBPINR26828130PE,GBPINR,28AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5751,EURINR26O23109.75CE,EURINR,23OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5755,EURUSD26OCT1.04CE,EURUSD,28OCT2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5759,EURUSD26OCT1.045CE,EURUSD,28OCT2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5763,JPYINR2692556.5CE,JPYINR,25SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5782,EURUSD26OCT1.05PE,EURUSD,28OCT2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5784,USDINR2691891.75PE,USDINR,18SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5815,JPYINR2692558.25CE,JPYINR,25SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5816,JPYINR2692558.25PE,JPYINR,25SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5817,EURINR26O23111CE,EURINR,23OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5829,EURINR26O23112CE,EURINR,23OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5839,EURINR26O23112.5PE,EURINR,23OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5842,EURUSD26DEC1.185PE,EURUSD,29DEC2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5860,JPYINR2692559PE,JPYINR,25SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5878,JPYINR2692559.25CE,JPYINR,25SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5880,USDINR2691893.75CE,USDINR,18SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5885,JPYINR2692559.5PE,JPYINR,25SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5889,JPYINR2692560CE,JPYINR,25SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5893,EURUSD26DEC1.195CE,EURUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5913,USDINR2691894CE,USDINR,18SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5920,EURUSD26OCT1.095PE,EURUSD,28OCT2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5925,USDINR2690492.5CE,USDINR,04SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5937,GBPINR26828130.25PE,GBPINR,28AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5940,GBPINR26828130.75CE,GBPINR,28AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5985,EURUSD26OCT1.125PE,EURUSD,28OCT2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6099,JPYINR2692562CE,JPYINR,25SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
61,DUSDINR,DUSDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
6125,GBPINR26828132PE,GBPINR,28AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6133,JPYINR2692563PE,JPYINR,25SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6136,JPYINR2692563.5CE,JPYINR,25SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6137,JPYINR2692563.5PE,JPYINR,25SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6139,JPYINR2692563.75PE,JPYINR,25SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6146,USDINR2691895.875PE,USDINR,18SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6193,USDINR2691897.5CE,USDINR,18SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
62,GOI5.85%2030,585GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6218,JPYINR26SEP55.5CE,JPYINR,28SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6231,EURINR26SEP114PE,EURINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6233,EURINR26SEP114.25PE,EURINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6237,USDINR2692591.75PE,USDINR,25SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6258,USDINR2692592.5CE,USDINR,25SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6263,GBPINR26O23125PE,GBPINR,23OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6289,USDINR2692593.75PE,USDINR,25SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6314,USDINR2692595.375PE,USDINR,25SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6292,USDINR2692594.25CE,USDINR,25SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6301,USDINR2692594.75PE,USDINR,25SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6309,GBPINR26O23126.75PE,GBPINR,23OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6315,USDINR2692595.5CE,USDINR,25SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6316,GBPINR26O23127PE,GBPINR,23OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6326,GBPINR26O23127.75CE,GBPINR,23OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6332,GBPINR26O23128.25CE,GBPINR,23OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6372,USDINR2692597.75CE,USDINR,25SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6374,EURINR26DEC115CE,EURINR,29DEC2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6376,JPYINR26O0958CE,JPYINR,09OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6345,USDINR2692596PE,USDINR,25SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7609,GBPINR26O01131.25PE,GBPINR,01OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6408,JPYINR26O0958.25CE,JPYINR,09OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6413,JPYINR26O0958.75CE,JPYINR,09OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6430,GBPINR26O23129.75PE,GBPINR,23OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6432,GBPINR26O23130CE,GBPINR,23OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
77,R-GOI7.54%2036,R754GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7623,GBPINR26O01132.75PE,GBPINR,01OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7727,JPYINR26O0156.75CE,JPYINR,01OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7778,JPYINR26O0159CE,JPYINR,01OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6464,GBPINR26O23131PE,GBPINR,23OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6502,USDINR2690493.75CE,USDINR,04SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6463,GBPINR26O23131CE,GBPINR,23OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6495,GBPINR26O16126.5CE,GBPINR,16OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7786,JPYINR26O0159.5CE,JPYINR,01OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7792,JPYINR26O0160CE,JPYINR,01OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7808,JPYINR26O0161.25CE,JPYINR,01OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7815,JPYINR26O0162CE,JPYINR,01OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7843,JPYINR26O0163.5PE,JPYINR,01OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7881,USDINR26O0191.5PE,USDINR,01OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7891,USDINR26O0991.5PE,USDINR,09OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7897,JPYINR26O2360PE,JPYINR,23OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6540,USDINR2690494.75PE,USDINR,04SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6550,GBPUSD27JUN1.22PE,GBPUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6556,USDINR26918100CE,USDINR,18SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6580,JPYINR26O0960.25PE,JPYINR,09OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7908,USDINR2690498.5PE,USDINR,04SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
