token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7919,USDINR26O0193.5PE,USDINR,01OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7921,USDINR26O0193.75PE,USDINR,01OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7933,USDINR26O0195PE,USDINR,01OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6653,USDINR2691894.375CE,USDINR,18SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6700,668GS204026SEP93PE,668GS2040,24SEP2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6751,EURUSD26OCT1.175CE,EURUSD,28OCT2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6747,EURUSD26OCT1.165PE,EURUSD,28OCT2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7934,USDINR26O0195.25CE,USDINR,01OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7967,USDINR26O0196.875CE,USDINR,01OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7969,USDINR26O0197CE,USDINR,01OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7973,USDINR26O0197.25CE,USDINR,01OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
68,R-GOI5.63%2026,R563GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6752,JPYINR26O0961.5PE,JPYINR,09OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6758,EURUSD26OCT1.18CE,EURUSD,28OCT2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6776,JPYINR26O0962.25CE,JPYINR,09OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6833,EURUSD26OCT1.21PE,EURUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6839,USDINR2690495.125PE,USDINR,04SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6866,GBPUSD27JUN1.25CE,GBPUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6873,JPYINR26O0962.75CE,JPYINR,09OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7978,USDINR26O0197.75PE,USDINR,01OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7979,USDINR26O0198CE,USDINR,01OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7990,USDINR26O0199CE,USDINR,01OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7998,USDINR26O0199.5PE,USDINR,01OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
69,R-GOI6.10%2031,R610GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6881,USDINR2691897.125PE,USDINR,18SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6893,USDINR26O01FUT,USDINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6896,EURUSD26OCT1.225CE,EURUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8026,GBPINR26OCT127.25PE,GBPINR,28OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8037,USDINR26O0992.25PE,USDINR,09OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8075,636GS203126DEC96.5PE,636GS2031,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8076,636GS203126DEC96.75CE,636GS2031,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
81,DUMMY2,21NSETEST,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6961,EURINR26O01106.25PE,EURINR,01OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6973,EURUSD26AUG1.05CE,EURUSD,27AUG2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6979,636GS203126SEP98.25CE,636GS2031,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6985,EURINR26O01106.75CE,EURINR,01OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8077,JPYINR26O2361CE,JPYINR,23OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8085,GBPINR26OCT128.25PE,GBPINR,28OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8106,JPYINR26O2361.75CE,JPYINR,23OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
70,GOI6.67%2035,667GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6995,636GS203126SEP99CE,636GS2031,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7000,EURINR26O01107.75PE,EURINR,01OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7002,648GS203526SEP96.25CE,648GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8109,USDINR26O0995.875PE,USDINR,09OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8112,JPYINR26O2362PE,JPYINR,23OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8113,USDINR2690498.75CE,USDINR,04SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8116,USDINR26O0996.125PE,USDINR,09OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7013,EURINR26O01109PE,EURINR,01OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7020,636GS203126SEP99.25PE,636GS2031,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7033,EURINR26O01109.5PE,EURINR,01OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7036,648GS203526SEP97.25CE,648GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8122,636GS203126DEC97.25CE,636GS2031,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8126,JPYINR26O2362.5PE,JPYINR,23OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8127,JPYINR26O2362.75CE,JPYINR,23OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8128,JPYINR26O2362.75PE,JPYINR,23OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7051,633GS203526SEP93.5PE,633GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7070,648GS203526SEP98.75PE,648GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7086,JPYINR26O0963.5CE,JPYINR,09OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7094,648GS203526SEP99.75PE,648GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8132,USDINR26O0996.625CE,USDINR,09OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8146,JPYINR26O2363PE,JPYINR,23OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8151,USDINR26O0997.5PE,USDINR,09OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8173,USDINR26O0999.75PE,USDINR,09OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7104,648GS203526SEP100PE,648GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7114,JPYINR26O0963.75PE,JPYINR,09OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7137,723GS203926SEP98PE,723GS2039,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7157,648GS203526SEP101.25CE,648GS2035,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8191,EURUSD26AUG1.075CE,EURUSD,27AUG2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8213,EURUSD26AUG1.08CE,EURUSD,27AUG2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8214,EURUSD26AUG1.08PE,EURUSD,27AUG2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8237,USDJPY27MAR176PE,USDJPY,29MAR2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
7210,636GS203126SEP100.75CE,636GS2031,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7230,JPYINR26O2357.75PE,JPYINR,23OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7243,USDINR2690495.75PE,USDINR,04SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7244,USDINR2690495.875CE,USDINR,04SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8238,USDJPY27JUN176CE,USDJPY,28JUN2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8239,USDJPY27JUN176PE,USDJPY,28JUN2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8241,GBPINR26OCT129.25PE,GBPINR,28OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8264,GBPINR26OCT131.25PE,GBPINR,28OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7259,USDINR2690496.125CE,USDINR,04SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7288,GBPINR26OCT126.25PE,GBPINR,28OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7304,EURINR26O01112.25CE,EURINR,01OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7306,EURUSD26SEP1.305PE,EURUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8290,EURUSD26AUG1.095PE,EURUSD,27AUG2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8298,EURUSD26AUG1.105CE,EURUSD,27AUG2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8302,GBPUSD26OCT1.225PE,GBPUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8317,GBPUSD26OCT1.25CE,GBPUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7374,EURUSD26DEC1.305CE,EURUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7384,636GS203126SEP101.75PE,636GS2031,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7391,USDINR2690496.375PE,USDINR,04SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7419,EURUSD26DEC1.31CE,EURUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8328,GBPUSD26OCT1.27CE,GBPUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8355,GBPUSD26OCT1.315PE,GBPUSD,28OCT2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8373,GBPUSD26OCT1.335PE,GBPUSD,28OCT2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8375,GBPUSD26OCT1.34PE,GBPUSD,28OCT2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7427,EURUSD26DEC1.26PE,EURUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7435,EURUSD26DEC1.265PE,EURUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7438,USDINR26SEP97.25PE,USDINR,28SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7530,GBPINR26O01124.5PE,GBPINR,01OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8377,636GS203126DEC97.75CE,636GS2031,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8384,GBPUSD26OCT1.355PE,GBPUSD,28OCT2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8390,GBPUSD26OCT1.37CE,GBPUSD,28OCT2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8394,GBPUSD26OCT1.38CE,GBPUSD,28OCT2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7534,GBPINR26O01125PE,GBPINR,01OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7536,GBPINR26O16128.5PE,GBPINR,16OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7566,GBPINR26O01127.5CE,GBPINR,01OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7569,GBPINR26O01127.75PE,GBPINR,01OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8408,EURUSD26AUG1.15CE,EURUSD,27AUG2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8429,GBPINR26O16131.25CE,GBPINR,16OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8432,GBPINR26O16131.5PE,GBPINR,16OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8480,GBPUSD26OCT1.445PE,GBPUSD,28OCT2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
85,COGUSDINR,COGUSDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
8497,USDINR2690499.75PE,USDINR,04SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8500,EURUSD26AUG1.17PE,EURUSD,27AUG2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8511,GBPINR27MAR125.25PE,GBPINR,29MAR2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7576,USDINR2690498CE,USDINR,04SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7592,GBPINR26O01129.5CE,GBPINR,01OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7601,GBPINR26O01130.25PE,GBPINR,01OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7604,GBPINR26O01130.75CE,GBPINR,01OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8576,EURUSD26AUG1.195CE,EURUSD,27AUG2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8589,GBPUSD26AUG1.225PE,GBPUSD,27AUG2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8605,JPYINR26O1656.25CE,JPYINR,16OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8613,EURUSD26AUG1.195PE,EURUSD,27AUG2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7611,GBPINR26O01131.5PE,GBPINR,01OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7618,GBPINR26O01132.5CE,GBPINR,01OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7714,JPYINR26O0156PE,JPYINR,01OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8616,EURUSD26AUG1.205CE,EURUSD,27AUG2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8619,EURUSD26AUG1.21PE,EURUSD,27AUG2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8620,EURUSD26AUG1.215CE,EURUSD,27AUG2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8622,636GS203126DEC99.75PE,636GS2031,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7669,GBPUSD27JUN1.465CE,GBPUSD,28JUN2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7716,JPYINR26O0156.25PE,JPYINR,01OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7734,JPYINR26O0157.25CE,JPYINR,01OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7737,EURUSD26AUG1.06PE,EURUSD,27AUG2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7777,JPYINR26O0158.75PE,JPYINR,01OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8629,EURUSD26AUG1.225CE,EURUSD,27AUG2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8662,JPYINR26O1658PE,JPYINR,16OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8678,JPYINR26O1660CE,JPYINR,16OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8696,EURUSD26AUG1.235CE,EURUSD,27AUG2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7780,JPYINR26O0159.25CE,JPYINR,01OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7803,JPYINR26O0160.75PE,JPYINR,01OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7805,JPYINR26O0161PE,JPYINR,01OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7816,JPYINR26O0162PE,JPYINR,01OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8703,EURUSD26AUG1.25PE,EURUSD,27AUG2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8713,GBPINR26DEC130CE,GBPINR,29DEC2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8718,JPYINR26O1661CE,JPYINR,16OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8724,JPYINR26O1661.75CE,JPYINR,16OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7817,JPYINR26O0162.25CE,JPYINR,01OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7823,JPYINR26O0162.5CE,JPYINR,01OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7840,JPYINR26O0163.25CE,JPYINR,01OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7847,JPYINR26O0163.75PE,JPYINR,01OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8732,JPYINR2682155.25PE,JPYINR,21AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8738,JPYINR2682156PE,JPYINR,21AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8747,JPYINR2682157.25CE,JPYINR,21AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8753,EURUSD26AUG1.255CE,EURUSD,27AUG2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7857,JPYINR26O2359.75CE,JPYINR,23OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7882,USDINR26O0191.75CE,USDINR,01OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7885,USDINR26O0192PE,USDINR,01OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7890,USDINR26O0192.5CE,USDINR,01OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8755,JPYINR26O1662.75PE,JPYINR,16OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8793,EURUSD26AUG1.28PE,EURUSD,27AUG2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8803,GBPINR26AUG123PE,GBPINR,27AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8805,JPYINR2682158CE,JPYINR,21AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7896,JPYINR26O2360CE,JPYINR,23OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7912,USDINR26O0192.75CE,USDINR,01OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7914,USDINR26O0193CE,USDINR,01OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7915,USDINR26O0193PE,USDINR,01OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8809,GBPINR26AUG123.5CE,GBPINR,27AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8850,JPYINR2682159.5PE,JPYINR,21AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8851,JPYINR2682159.75CE,JPYINR,21AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8882,GBPINR26AUG124.25CE,GBPINR,27AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7916,USDINR26O0193.25CE,USDINR,01OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7928,USDINR26O0194.75CE,USDINR,01OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7930,USDINR26O0195CE,USDINR,01OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7941,GBPINR27MAR132.5CE,GBPINR,29MAR2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8897,GBPINR26AUG125.5PE,GBPINR,27AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8899,GBPINR26AUG125.75CE,GBPINR,27AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8905,JPYINR2682160.75PE,JPYINR,21AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8943,GBPINR27MAR127.25PE,GBPINR,29MAR2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8966,JPYINR26OCT56.25CE,JPYINR,28OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8978,JPYINR2682161.5PE,JPYINR,21AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8992,JPYINR26OCT57.5PE,JPYINR,28OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8996,JPYINR26OCT58PE,JPYINR,28OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7947,USDINR26O0195.875CE,USDINR,01OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7949,USDINR26O0196CE,USDINR,01OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7958,USDINR26O0196.5PE,USDINR,01OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7966,USDINR26O0196.75PE,USDINR,01OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
90,R-GOI7.18%2037,R718GS2037,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9012,JPYINR26OCT59.25PE,JPYINR,28OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9013,JPYINR26OCT59.5CE,JPYINR,28OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9015,JPYINR2682161.75PE,JPYINR,21AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8,R-GOI6.79%2027,R679GS2027,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7999,USDINR26O0199.75CE,USDINR,01OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8045,USDINR26O0993.25CE,USDINR,09OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8052,USDINR26O0993.75PE,USDINR,09OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9024,JPYINR2682162.75PE,JPYINR,21AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9045,JPYINR2682856PE,JPYINR,28AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9052,GBPINR26AUG127CE,GBPINR,27AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9061,JPYINR26OCT60.75PE,JPYINR,28OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8054,GBPINR26DEC129CE,GBPINR,29DEC2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8073,GBPINR26O16129.5CE,GBPINR,16OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8082,USDINR26O0994.75PE,USDINR,09OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8125,JPYINR26O2362.5CE,JPYINR,23OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9118,USDINR26O1693.75CE,USDINR,16OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9121,USDINR26O1694PE,USDINR,16OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9129,USDINR26O1694.5PE,USDINR,16OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9168,GBPINR26AUG128.25CE,GBPINR,27AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8130,USDINR26O0996.5CE,USDINR,09OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8143,USDINR26O0997.25CE,USDINR,09OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8150,USDINR26O0997.5CE,USDINR,09OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8152,USDINR26O0997.75CE,USDINR,09OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9194,USDINR26DEC97.75CE,USDINR,29DEC2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9223,GBPINR26AUG129CE,GBPINR,27AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9251,JPYINR2682858.5CE,JPYINR,28AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9252,JPYINR2682858.5PE,JPYINR,28AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
93,R-GOI7.10%2034,R710GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8168,USDINR26SEP95.75PE,USDINR,28SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
