token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
8242,GBPINR26OCT129.5CE,GBPINR,28OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8244,GBPINR26OCT129.75CE,GBPINR,28OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8255,GBPINR26OCT130.5PE,GBPINR,28OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9256,GBPINR26DEC118PE,GBPINR,29DEC2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9280,GBPINR26DEC132.75CE,GBPINR,29DEC2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9299,GBPINR27MAR132.75CE,GBPINR,29MAR2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8294,GBPUSD26OCT1.21PE,GBPUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8300,GBPUSD26OCT1.22PE,GBPUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8301,GBPUSD26OCT1.225CE,GBPUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8332,GBPUSD26OCT1.275CE,GBPUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9343,GBPINR26AUG131.5PE,GBPINR,27AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9366,633GS203526OCT97CE,633GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9368,633GS203526OCT97.25CE,633GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9369,633GS203526OCT97.25PE,633GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8339,GBPUSD26OCT1.29PE,GBPUSD,28OCT2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8347,GBPUSD26OCT1.305PE,GBPUSD,28OCT2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8352,EURUSD26AUG1.115PE,EURUSD,27AUG2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8353,EURUSD26AUG1.12CE,EURUSD,27AUG2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9371,633GS203526OCT97.5PE,633GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9372,633GS203526OCT97.75CE,633GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9376,633GS203526OCT98.25CE,633GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9386,USDINR26O0995.125PE,USDINR,09OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
94,GOI7.23%2039,723GS2039,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8354,GBPUSD26OCT1.315CE,GBPUSD,28OCT2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8357,GBPUSD26OCT1.32PE,GBPUSD,28OCT2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8361,GBPUSD26OCT1.33CE,GBPUSD,28OCT2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8376,636GS203126DEC97.5PE,636GS2031,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9391,EURINR26SEP110.5CE,EURINR,28SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9392,633GS203526OCT99.5PE,633GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9400,EURINR26SEP110.75PE,EURINR,28SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9401,EURINR26SEP111CE,EURINR,28SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9408,GBPINR26AUG132.25CE,GBPINR,27AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9422,GBPINR26AUG132.75PE,GBPINR,27AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9446,636GS203126OCT97.75PE,636GS2031,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8380,GBPUSD26OCT1.345PE,GBPUSD,28OCT2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8383,GBPUSD26OCT1.355CE,GBPUSD,28OCT2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8389,GBPUSD26OCT1.365PE,GBPUSD,28OCT2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8393,GBPUSD26OCT1.375PE,GBPUSD,28OCT2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8399,USDINR2690499.5CE,USDINR,04SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8406,GBPUSD26OCT1.395PE,GBPUSD,28OCT2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8407,GBPUSD26OCT1.4CE,GBPUSD,28OCT2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8414,GBPUSD26OCT1.4PE,GBPUSD,28OCT2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9463,GBPUSD26AUG1.235PE,GBPUSD,27AUG2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9464,636GS203126OCT98.5PE,636GS2031,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9466,636GS203126OCT98.75PE,636GS2031,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9485,GBPUSD26AUG1.27PE,GBPUSD,27AUG2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8416,GBPUSD26OCT1.405PE,GBPUSD,28OCT2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8423,GBPINR26O16130.5CE,GBPINR,16OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8492,636GS203126DEC98CE,636GS2031,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8493,636GS203126DEC98PE,636GS2031,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9489,GBPUSD26AUG1.28PE,GBPUSD,27AUG2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9529,USDINR26SEP98.25CE,USDINR,28SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9561,GBPINR27MAR128CE,GBPINR,29MAR2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9565,GBPINR27MAR128.5CE,GBPINR,29MAR2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8495,636GS203126DEC98.25PE,636GS2031,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8510,GBPINR27MAR125.25CE,GBPINR,29MAR2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8528,EURUSD26AUG1.175CE,EURUSD,27AUG2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8531,EURUSD26AUG1.18PE,EURUSD,27AUG2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9567,GBPINR27MAR128.75CE,GBPINR,29MAR2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9572,USDINR26OCT92.75CE,USDINR,28OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9586,636GS203126OCT99.75CE,636GS2031,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9588,636GS203126OCT100CE,636GS2031,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8533,EURUSD26AUG1.185PE,EURUSD,27AUG2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8549,EURINR26DEC113.5PE,EURINR,29DEC2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8623,636GS203126DEC100CE,636GS2031,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8636,JPYINR26O1656.5CE,JPYINR,16OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9592,636GS203126OCT100.5CE,636GS2031,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9593,636GS203126OCT100.5PE,636GS2031,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9606,636GS203126OCT102CE,636GS2031,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9654,USDINR26OCT95.25CE,USDINR,28OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8644,GBPINR27MAR126.25CE,GBPINR,29MAR2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8648,JPYINR26O1656.5PE,JPYINR,16OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8659,JPYINR26O1657.75CE,JPYINR,16OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8665,JPYINR26O1658.5CE,JPYINR,16OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9657,GBPINR26DEC118.5PE,GBPINR,29DEC2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9670,USDINR26OCT96.5CE,USDINR,28OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9677,USDINR26OCT97CE,USDINR,28OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9693,USDINR26OCT98.5CE,USDINR,28OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8676,JPYINR26O1659.75CE,JPYINR,16OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8680,JPYINR26O1660.25CE,JPYINR,16OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8681,JPYINR26O1660.25PE,JPYINR,16OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8704,GBPINR26SEP129.75PE,GBPINR,28SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9700,648GS203526OCT96.75PE,648GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9710,648GS203526OCT97.5PE,648GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9719,648GS203526OCT98.25CE,648GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9760,USDJPY26OCT151.5PE,USDJPY,28OCT2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8721,JPYINR26O1661.25PE,JPYINR,16OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8722,JPYINR26O1661.5CE,JPYINR,16OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8739,JPYINR2682156.25CE,JPYINR,21AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8745,JPYINR2682157CE,JPYINR,21AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9763,USDJPY26OCT152.5CE,USDJPY,28OCT2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9775,GBPUSD26AUG1.335PE,GBPUSD,27AUG2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9784,GBPUSD26AUG1.345PE,GBPUSD,27AUG2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9801,USDINR2682191CE,USDINR,21AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8749,JPYINR26O1662.25PE,JPYINR,16OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8754,EURUSD26AUG1.255PE,EURUSD,27AUG2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8775,636GS203126DEC100.5PE,636GS2031,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8788,JPYINR2682157.5CE,JPYINR,21AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9804,USDINR2682191.25PE,USDINR,21AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9837,668GS204026OCT95.75CE,668GS2040,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9840,668GS204026OCT96PE,668GS2040,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9850,USDINR26O2392.25CE,USDINR,23OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8798,GBPINR26AUG123CE,GBPINR,27AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8817,JPYINR2682158.75PE,JPYINR,21AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8840,JPYINR2682159CE,JPYINR,21AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8842,JPYINR2682159PE,JPYINR,21AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9854,USDJPY26OCT155CE,USDJPY,28OCT2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9862,USDJPY26OCT156.5PE,USDJPY,28OCT2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9866,USDINR26O2392.75CE,USDINR,23OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9884,USDJPY26OCT158.5CE,USDJPY,28OCT2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8869,636GS203126DEC100.75PE,636GS2031,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8870,636GS203126DEC101CE,636GS2031,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8871,GBPINR26AUG123.75CE,GBPINR,27AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8873,636GS203126DEC101PE,636GS2031,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9888,USDJPY26OCT159.5CE,USDJPY,28OCT2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9898,JPYINR2682860.75PE,JPYINR,28AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9904,USDJPY26OCT161CE,USDJPY,28OCT2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9911,USDINR26O2394.5CE,USDINR,23OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8874,636GS203126DEC101.25CE,636GS2031,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8878,636GS203126DEC101.75CE,636GS2031,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8879,636GS203126DEC101.75PE,636GS2031,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8903,JPYINR2682160.5PE,JPYINR,21AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9915,JPYINR2682861.5CE,JPYINR,28AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9921,USDINR26O2394.875CE,USDINR,23OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9916,JPYINR2682861.5PE,JPYINR,28AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9919,USDINR26O2394.75CE,USDINR,23OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8908,JPYINR2682161.25CE,JPYINR,21AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8924,EURINR26904104.25PE,EURINR,04SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8941,GBPINR27MAR127PE,GBPINR,29MAR2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8942,GBPINR27MAR127.25CE,GBPINR,29MAR2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9924,USDJPY26OCT161.5CE,USDJPY,28OCT2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9925,668GS204026OCT98.25CE,668GS2040,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9929,USDINR26O2395.125CE,USDINR,23OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9949,USDINR26O2395.5PE,USDINR,23OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8957,GBPUSD27JUN1.28CE,GBPUSD,28JUN2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8965,JPYINR26OCT56PE,JPYINR,28OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8967,JPYINR26OCT56.25PE,JPYINR,28OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8973,GBPUSD27JUN1.29CE,GBPUSD,28JUN2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9951,JPYINR2682862.75CE,JPYINR,28AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9962,668GS204026OCT99.25PE,668GS2040,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9963,JPYINR2682863PE,JPYINR,28AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9975,USDINR2682191.75PE,USDINR,21AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8974,GBPUSD27JUN1.29PE,GBPUSD,28JUN2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8976,JPYINR26OCT56.75PE,JPYINR,28OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9004,JPYINR26OCT58.75CE,JPYINR,28OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9022,JPYINR2682162.5PE,JPYINR,21AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9989,USDJPY26OCT162.5PE,USDJPY,28OCT2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9991,USDJPY26OCT163PE,USDJPY,28OCT2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9025,JPYINR26OCT59.75CE,JPYINR,28OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9027,JPYINR2682163CE,JPYINR,21AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9029,JPYINR2682855.25PE,JPYINR,28AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9032,JPYINR2682855.5CE,JPYINR,28AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9042,JPYINR2682855.75CE,JPYINR,28AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9054,GBPINR26AUG127.25CE,GBPINR,27AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9062,JPYINR26OCT61CE,JPYINR,28OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9069,JPYINR26OCT61.5PE,JPYINR,28OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9094,USDINR26O1691.5CE,USDINR,16OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9105,JPYINR26OCT63.5CE,JPYINR,28OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9079,JPYINR26OCT62.75PE,JPYINR,28OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9104,USDINR26O1692.75CE,USDINR,16OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9106,JPYINR26OCT63.5PE,JPYINR,28OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9115,GBPINR26AUG128CE,GBPINR,27AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9108,GBPINR26AUG127.75CE,GBPINR,27AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9111,USDINR26O1693PE,USDINR,16OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9131,USDINR26O1694.75PE,USDINR,16OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9132,USDINR26O1694.875CE,USDINR,16OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9141,USDINR26O1695.375PE,USDINR,16OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9176,JPYINR2682857.5PE,JPYINR,28AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9177,USDINR26O1697PE,USDINR,16OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9178,USDINR26O1697.25CE,USDINR,16OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9204,USDINR26O1697.75CE,USDINR,16OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9205,USDINR26O1697.75PE,USDINR,16OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9212,USDINR26O1698.75CE,USDINR,16OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9249,JPYINR2682858.25CE,JPYINR,28AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9254,GBPINR26DEC117.75PE,GBPINR,29DEC2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9261,USDINR26AUG95.625PE,USDINR,27AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9283,GBPINR26AUG130PE,GBPINR,27AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9296,GBPINR26AUG130.75PE,GBPINR,27AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9334,GBPINR26AUG131.25CE,GBPINR,27AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9351,633GS203526OCT96.5CE,633GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9353,GBPINR26AUG131.75PE,GBPINR,27AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9356,JPYINR2682859CE,JPYINR,28AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9362,668GS204026SEP93.75CE,668GS2040,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9370,633GS203526OCT97.5CE,633GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9375,633GS203526OCT98PE,633GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9379,633GS203526OCT98.5PE,633GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9449,636GS203126OCT98.25CE,636GS2031,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9451,636GS203126OCT98.5CE,636GS2031,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9477,GBPUSD26AUG1.25PE,GBPUSD,27AUG2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9494,GBPUSD26AUG1.29PE,GBPUSD,27AUG2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9475,GBPUSD26AUG1.245PE,GBPUSD,27AUG2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9483,GBPUSD26AUG1.265PE,GBPUSD,27AUG2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
95,R-GOI7.23%2039,R723GS2039,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9495,GBPUSD26AUG1.295CE,GBPUSD,27AUG2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9536,USDINR26OCT91.75CE,USDINR,28OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9573,USDINR26OCT92.75PE,USDINR,28OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7691,EURUSD27MAR1.3CE,EURUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7713,JPYINR26O0156CE,JPYINR,01OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7715,JPYINR26O0156.25CE,JPYINR,01OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7723,GBPINR26O16129CE,GBPINR,16OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7743,USDINR2690498.25CE,USDINR,04SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9574,USDINR26OCT93CE,USDINR,28OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9575,USDINR26OCT93PE,USDINR,28OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9581,636GS203126OCT99PE,636GS2031,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9597,636GS203126OCT101PE,636GS2031,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9628,USDINR26OCT93.75CE,USDINR,28OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9658,648GS203526OCT96.5PE,648GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9659,USDINR26OCT95.25PE,USDINR,28OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9673,USDINR26OCT96.75PE,USDINR,28OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7744,USDINR2690498.25PE,USDINR,04SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7746,GBPINR26OCT126.75PE,GBPINR,28OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7748,GBPUSD27JUN1.265PE,GBPUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7753,JPYINR26O0157.75CE,JPYINR,01OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7789,JPYINR26O0159.75PE,JPYINR,01OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
