token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7797,JPYINR26O2359PE,JPYINR,23OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7880,USDINR26O0191.5CE,USDINR,01OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7884,USDINR26O0192CE,USDINR,01OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9678,GBPUSD26AUG1.32CE,GBPUSD,27AUG2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9688,USDINR26OCT97.75PE,USDINR,28OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9689,USDINR26OCT98CE,USDINR,28OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9692,USDINR26OCT98.25PE,USDINR,28OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7895,JPYINR26O2359.75PE,JPYINR,23OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7901,636GS203126DEC95.75PE,636GS2031,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7911,USDINR26O0192.5PE,USDINR,01OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7920,USDINR26O0193.75CE,USDINR,01OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9718,648GS203526OCT98PE,648GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9721,648GS203526OCT98.5CE,648GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9728,GBPINR26DEC119CE,GBPINR,29DEC2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9747,648GS203526OCT100.25PE,648GS2035,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7922,USDINR26O0194CE,USDINR,01OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7923,USDINR26O0194PE,USDINR,01OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7925,USDINR26O0194.25PE,USDINR,01OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7938,USDINR26O0195.625CE,USDINR,01OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9776,GBPUSD26AUG1.34CE,GBPUSD,27AUG2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9820,GBPUSD26AUG1.38PE,GBPUSD,27AUG2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9829,USDJPY26OCT153PE,USDJPY,28OCT2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9852,USDINR26O2392.5CE,USDINR,23OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7945,USDINR26O0195.75PE,USDINR,01OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7951,USDINR26O0196.125CE,USDINR,01OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7952,USDINR26O0196.125PE,USDINR,01OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7962,JPYINR26O2360.5PE,JPYINR,23OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9853,USDINR26O2392.5PE,USDINR,23OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9875,USDJPY26OCT158PE,USDJPY,28OCT2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9879,668GS204026OCT97.25PE,668GS2040,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9882,668GS204026OCT97.75CE,668GS2040,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7963,JPYINR26O2360.75CE,JPYINR,23OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7971,USDINR26O0197.125CE,USDINR,01OCT2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7982,USDINR26O0198.25CE,USDINR,01OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7986,USDINR26O0198.5CE,USDINR,01OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9891,668GS204026OCT98CE,668GS2040,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9896,USDINR26O2393.75CE,USDINR,23OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9906,USDINR26O2394PE,USDINR,23OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9935,USDINR26O2395.25PE,USDINR,23OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
80,GOI7.41%2036,741GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7987,USDINR26O0198.5PE,USDINR,01OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7988,USDINR26O0198.75CE,USDINR,01OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8002,USDINR26O01100CE,USDINR,01OCT2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9936,USDINR26O2395.375CE,USDINR,23OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9947,USDJPY26OCT162PE,USDJPY,28OCT2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9955,668GS204026OCT98.75CE,668GS2040,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9956,668GS204026OCT98.75PE,668GS2040,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8041,USDINR26O0992.75CE,USDINR,09OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8053,GBPINR26SEP129PE,GBPINR,28SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8057,USDINR26O0994PE,USDINR,09OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8061,GBPINR26OCT128PE,GBPINR,28OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9974,USDINR2682191.75CE,USDINR,21AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9980,JPYINR2682863.5CE,JPYINR,28AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9986,JPYINR2682863.75CE,JPYINR,28AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9993,USDJPY26OCT163.5CE,USDJPY,28OCT2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8064,USDINR26O0994.5CE,USDINR,09OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8066,USDINR26O0994.75CE,USDINR,09OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8069,GBPINR26O16129.25PE,GBPINR,16OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8070,JPYINR26O2360.75PE,JPYINR,23OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8080,636GS203126DEC97CE,636GS2031,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8099,USDINR26O0995.25CE,USDINR,09OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8100,USDINR26O0995.25PE,USDINR,09OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8137,USDINR26O0996.875PE,USDINR,09OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9996,USDJPY26OCT164PE,USDJPY,28OCT2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
82,R-GOI7.26%2033,R726GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8154,USDINR26O0998CE,USDINR,09OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8170,USDINR26SEP96PE,USDINR,28SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8245,GBPINR26OCT129.75PE,GBPINR,28OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
83,R-GOI7.41%2036,R741GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8252,GBPINR26OCT130.25CE,GBPINR,28OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8256,GBPINR26OCT130.75CE,GBPINR,28OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8268,GBPINR26OCT131.75PE,GBPINR,28OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8316,GBPUSD26OCT1.245PE,GBPUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8326,GBPUSD26OCT1.265CE,GBPUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8327,GBPUSD26OCT1.265PE,GBPUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8337,GBPUSD26OCT1.285PE,GBPUSD,28OCT2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8344,GBPUSD26OCT1.305CE,GBPUSD,28OCT2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8350,JPYINR26SEP57.5CE,JPYINR,28SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8360,GBPUSD26OCT1.325PE,GBPUSD,28OCT2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8366,EURUSD26AUG1.13PE,EURUSD,27AUG2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8370,636GS203126DEC97.25PE,636GS2031,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8371,636GS203126DEC97.5CE,636GS2031,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8374,GBPUSD26OCT1.34CE,GBPUSD,28OCT2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8379,GBPUSD26OCT1.345CE,GBPUSD,28OCT2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8382,GBPUSD26OCT1.35PE,GBPUSD,28OCT2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8386,GBPUSD26OCT1.36PE,GBPUSD,28OCT2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8391,GBPUSD26OCT1.37PE,GBPUSD,28OCT2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8404,GBPUSD26OCT1.39PE,GBPUSD,28OCT2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8412,EURUSD26AUG1.16CE,EURUSD,27AUG2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8422,GBPUSD26OCT1.42PE,GBPUSD,28OCT2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8428,GBPINR26O16131PE,GBPINR,16OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8434,GBPINR26O16131.75PE,GBPINR,16OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
86,GOI7.18%2033,718GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8494,636GS203126DEC98.25CE,636GS2031,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8530,EURUSD26AUG1.18CE,EURUSD,27AUG2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8588,GBPUSD26AUG1.225CE,GBPUSD,27AUG2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8611,636GS203126DEC99.5CE,636GS2031,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8650,JPYINR26O1656.75PE,JPYINR,16OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8663,JPYINR26O1658.25CE,JPYINR,16OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8669,JPYINR26O1658.75PE,JPYINR,16OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8674,JPYINR26O1659.5CE,JPYINR,16OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8693,GBPINR26SEP129.5CE,GBPINR,28SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8742,JPYINR2682156.5PE,JPYINR,21AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8768,JPYINR26O1663.75CE,JPYINR,16OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8773,JPYINR26O1663.75PE,JPYINR,16OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8792,EURUSD26AUG1.28CE,EURUSD,27AUG2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8810,JPYINR2682158.25CE,JPYINR,21AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8872,GBPINR26AUG123.75PE,GBPINR,27AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8877,636GS203126DEC101.5PE,636GS2031,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8887,GBPINR26AUG124.75PE,GBPINR,27AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8893,GBPINR26AUG125.25PE,GBPINR,27AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8896,GBPINR26AUG125.5CE,GBPINR,27AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8951,GBPUSD27JUN1.27CE,GBPUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8962,JPYINR26OCT55.75CE,JPYINR,28OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8964,JPYINR26OCT56CE,JPYINR,28OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8971,GBPUSD27JUN1.285CE,GBPUSD,28JUN2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8983,JPYINR26OCT57.25CE,JPYINR,28OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8997,JPYINR26OCT58.25CE,JPYINR,28OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9002,JPYINR26OCT58.5CE,JPYINR,28OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9010,JPYINR26OCT59PE,JPYINR,28OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9018,JPYINR2682162PE,JPYINR,21AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9019,JPYINR2682162.25CE,JPYINR,21AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9023,JPYINR2682162.75CE,JPYINR,21AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9039,JPYINR26OCT60CE,JPYINR,28OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9049,GBPINR26AUG126.5PE,GBPINR,27AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9050,GBPINR26AUG126.75CE,GBPINR,27AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9053,GBPINR26AUG127PE,GBPINR,27AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9057,JPYINR26OCT60.5CE,JPYINR,28OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9112,USDINR26O1693.25CE,USDINR,16OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9133,USDINR26O1694.875PE,USDINR,16OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9136,USDINR26O1695.125CE,USDINR,16OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9140,USDINR26O1695.375CE,USDINR,16OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9145,USDINR26O1695.625PE,USDINR,16OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9146,USDINR26O1695.75CE,USDINR,16OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9159,USDINR26O1696.5PE,USDINR,16OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9162,USDINR26O1697CE,USDINR,16OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9165,JPYINR2682856.75CE,JPYINR,28AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9197,USDINR26DEC98PE,USDINR,29DEC2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9199,723GS203926DEC98PE,723GS2039,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9200,JPYINR2682857.75PE,JPYINR,28AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9219,JPYINR2682858CE,JPYINR,28AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9222,GBPINR26AUG128.75PE,GBPINR,27AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9241,GBPINR26SEP132.75PE,GBPINR,28SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9260,USDINR26AUG95.625CE,USDINR,27AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9264,USDINR26AUG96.125CE,USDINR,27AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9272,GBPINR26AUG129.75PE,GBPINR,27AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9285,GBPINR26AUG130.25PE,GBPINR,27AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9286,GBPINR26AUG130.5CE,GBPINR,27AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9384,633GS203526OCT99.25CE,633GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9403,GBPINR26AUG132PE,GBPINR,27AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9447,636GS203126OCT98CE,636GS2031,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9450,636GS203126OCT98.25PE,636GS2031,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9487,GBPUSD26AUG1.275PE,GBPUSD,27AUG2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9499,JPYINR2682859.5PE,JPYINR,28AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9502,GBPUSD26AUG1.3PE,GBPUSD,27AUG2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9505,JPYINR2682859.75PE,JPYINR,28AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9508,USDINR2690494.625PE,USDINR,04SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9518,GBPUSD27JUN1.3PE,GBPUSD,28JUN2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9531,USDINR26DEC98.25CE,USDINR,29DEC2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9545,USDINR26SEP98.75CE,USDINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9546,USDINR26SEP98.75PE,USDINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9563,GBPINR27MAR128.25CE,GBPINR,29MAR2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9576,USDINR26OCT93.25CE,USDINR,28OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9583,636GS203126OCT99.25PE,636GS2031,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9607,636GS203126OCT102PE,636GS2031,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9641,648GS203526OCT96.25PE,648GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9649,USDINR26OCT94.75CE,USDINR,28OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9652,GBPINR26DEC118.25CE,GBPINR,29DEC2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9656,GBPINR26DEC118.5CE,GBPINR,29DEC2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9663,USDINR26OCT95.5PE,USDINR,28OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9684,USDINR26OCT97.5CE,USDINR,28OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9697,GBPUSD26AUG1.325PE,GBPUSD,27AUG2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9712,648GS203526OCT97.75PE,648GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9720,648GS203526OCT98.25PE,648GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9733,648GS203526OCT99CE,648GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9777,USDJPY26OCT152.5PE,USDJPY,28OCT2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9783,GBPUSD26AUG1.345CE,GBPUSD,27AUG2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9795,GBPUSD26AUG1.375CE,GBPUSD,27AUG2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9799,USDINR2682190.75CE,USDINR,21AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9835,668GS204026OCT95.5CE,668GS2040,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9858,USDJPY26OCT155.5PE,USDJPY,28OCT2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9863,USDJPY26OCT157CE,USDJPY,28OCT2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9865,668GS204026OCT96.75PE,668GS2040,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9870,USDJPY26OCT158CE,USDJPY,28OCT2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9890,USDJPY26OCT160CE,USDJPY,28OCT2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9901,USDINR26O2393.75PE,USDINR,23OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9902,USDINR26O2394CE,USDINR,23OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9920,USDINR26O2394.75PE,USDINR,23OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9931,GBPUSD26AUG1.39CE,GBPUSD,27AUG2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9943,JPYINR2682862.25CE,JPYINR,28AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9990,USDJPY26OCT163CE,USDJPY,28OCT2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
7622,GBPINR26O01132.75CE,GBPINR,01OCT2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7724,JPYINR26O2358.25PE,JPYINR,23OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7732,JPYINR26O0157CE,JPYINR,01OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7749,JPYINR26O0157.25PE,JPYINR,01OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7752,JPYINR26O0157.5PE,JPYINR,01OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7756,JPYINR26O0158CE,JPYINR,01OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7798,JPYINR26O2359.25CE,JPYINR,23OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7804,JPYINR26O0161CE,JPYINR,01OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7812,JPYINR26O0161.5PE,JPYINR,01OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
79,DUMMY1,11NSETEST,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
7846,JPYINR26O0163.75CE,JPYINR,01OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7894,GBPINR26OCT127CE,GBPINR,28OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7904,EURUSD26AUG1.065PE,EURUSD,27AUG2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7913,USDINR26O0192.75PE,USDINR,01OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7936,USDINR26O0195.5CE,USDINR,01OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7955,USDINR26O0196.375CE,USDINR,01OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7961,JPYINR26O2360.5CE,JPYINR,23OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7970,USDINR26O0197PE,USDINR,01OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7974,USDINR26O0197.25PE,USDINR,01OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7976,USDINR26O0197.5PE,USDINR,01OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7985,USDINR26O0198.25PE,USDINR,01OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7994,USDINR26O0199.25PE,USDINR,01OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8034,636GS203126DEC96.25CE,636GS2031,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8042,USDINR26O0992.75PE,USDINR,09OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8043,USDINR26O0993CE,USDINR,09OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
