token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
8049,USDINR26O0993.5PE,USDINR,09OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8058,USDINR26O0994.25CE,USDINR,09OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8063,USDINR26O0994.25PE,USDINR,09OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8087,GBPINR26OCT128.5PE,GBPINR,28OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8089,GBPINR26OCT128.75CE,GBPINR,28OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8096,USDINR26O0995PE,USDINR,09OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8104,USDINR26O0995.75PE,USDINR,09OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8105,USDINR26O0995.875CE,USDINR,09OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8111,USDINR26O0996PE,USDINR,09OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8120,JPYINR26O2362.25PE,JPYINR,23OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8131,USDINR26O0996.5PE,USDINR,09OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8134,USDINR26O0996.75CE,USDINR,09OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8135,USDINR26O0996.75PE,USDINR,09OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8139,JPYINR26O2363CE,JPYINR,23OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8155,USDINR26O0998PE,USDINR,09OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8164,USDINR26O0999.25CE,USDINR,09OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8181,JPYINR26O2363.25CE,JPYINR,23OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8234,USDJPY26DEC176CE,USDJPY,29DEC2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8246,GBPINR26O16130.25PE,GBPINR,16OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8289,EURUSD26AUG1.095CE,EURUSD,27AUG2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8299,EURUSD26AUG1.105PE,EURUSD,27AUG2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8312,EURUSD27MAR1.305CE,EURUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8318,GBPUSD26OCT1.25PE,GBPUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8321,USDINR2690499PE,USDINR,04SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8334,GBPUSD26OCT1.28CE,GBPUSD,28OCT2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8336,GBPUSD26OCT1.285CE,GBPUSD,28OCT2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8338,GBPUSD26OCT1.29CE,GBPUSD,28OCT2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8342,GBPUSD26OCT1.3CE,GBPUSD,28OCT2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8368,EURUSD26AUG1.135PE,EURUSD,27AUG2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8372,GBPUSD26OCT1.335CE,GBPUSD,28OCT2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8381,GBPUSD26OCT1.35CE,GBPUSD,28OCT2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8392,GBPUSD26OCT1.375CE,GBPUSD,28OCT2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8397,GBPUSD26OCT1.385PE,GBPUSD,28OCT2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8402,EURUSD26AUG1.145CE,EURUSD,27AUG2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8410,EURUSD26AUG1.155CE,EURUSD,27AUG2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8427,GBPINR26O16131CE,GBPINR,16OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8491,USDINR2690499.75CE,USDINR,04SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8503,636GS203126DEC98.5CE,636GS2031,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8512,GBPINR27MAR125.5CE,GBPINR,29MAR2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8513,GBPINR27MAR125.5PE,GBPINR,29MAR2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8548,EURINR26DEC113.5CE,EURINR,29DEC2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8601,JPYINR26O1656PE,JPYINR,16OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8604,636GS203126DEC98.75CE,636GS2031,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8627,EURUSD26AUG1.22CE,EURUSD,27AUG2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8640,GBPINR27MAR125.75CE,GBPINR,29MAR2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8645,GBPINR27MAR126.25PE,GBPINR,29MAR2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8654,EURUSD26AUG1.23CE,EURUSD,27AUG2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8661,JPYINR26O1658CE,JPYINR,16OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8664,JPYINR26O1658.25PE,JPYINR,16OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8671,JPYINR26O1659PE,JPYINR,16OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8679,JPYINR26O1660PE,JPYINR,16OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8692,GBPINR26SEP129.25PE,GBPINR,28SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8706,GBPINR26SEP130PE,GBPINR,28SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8712,GBPINR26DEC129.75PE,GBPINR,29DEC2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8715,JPYINR26O1660.5PE,JPYINR,16OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8760,636GS203126DEC100.5CE,636GS2031,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8778,EURUSD26AUG1.265CE,EURUSD,27AUG2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8779,EURUSD26AUG1.265PE,EURUSD,27AUG2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8789,JPYINR2682157.5PE,JPYINR,21AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8791,EURUSD26AUG1.275PE,EURUSD,27AUG2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
88,R-GOI7.18%2033,R718GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8847,JPYINR2682159.25PE,JPYINR,21AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8881,GBPINR26AUG124PE,GBPINR,27AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8901,JPYINR2682160.25PE,JPYINR,21AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8910,JPYINR2682161.5CE,JPYINR,21AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8954,GBPINR26AUG126PE,GBPINR,27AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8904,JPYINR2682160.75CE,JPYINR,21AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8953,GBPINR26AUG126CE,GBPINR,27AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8956,GBPUSD27JUN1.275PE,GBPUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8994,JPYINR26OCT57.75PE,JPYINR,28OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9001,JPYINR26OCT58.25PE,JPYINR,28OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9026,JPYINR26OCT59.75PE,JPYINR,28OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9031,JPYINR2682163.25PE,JPYINR,21AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9044,JPYINR2682856CE,JPYINR,28AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9071,JPYINR26OCT61.75PE,JPYINR,28OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9076,JPYINR26OCT62.5CE,JPYINR,28OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9078,JPYINR26OCT62.75CE,JPYINR,28OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9098,USDINR26O1692CE,USDINR,16OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9120,USDINR26O1694CE,USDINR,16OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9137,USDINR26O1695.125PE,USDINR,16OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9144,USDINR26O1695.625CE,USDINR,16OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9155,USDINR26O1696.25PE,USDINR,16OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9166,JPYINR2682856.75PE,JPYINR,28AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9173,JPYINR2682857.25CE,JPYINR,28AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9174,JPYINR2682857.25PE,JPYINR,28AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9190,USDINR26SEP97.75CE,USDINR,28SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9195,USDINR26DEC97.75PE,USDINR,29DEC2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9255,GBPINR26DEC118CE,GBPINR,29DEC2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9265,GBPINR26AUG129.25CE,GBPINR,27AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9270,USDINR26AUG96.125PE,USDINR,27AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9315,USDJPY26OCT150.5PE,USDJPY,28OCT2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9326,JPYINR2682858.75PE,JPYINR,28AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9341,633GS203526OCT95.5PE,633GS2035,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9344,633GS203526OCT95.75CE,633GS2035,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9350,GBPINR26AUG131.75CE,GBPINR,27AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9355,633GS203526OCT96.75PE,633GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9364,668GS204026SEP94CE,668GS2040,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9367,633GS203526OCT97PE,633GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9383,633GS203526OCT99PE,633GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9488,GBPUSD26AUG1.28CE,GBPUSD,27AUG2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9490,GBPUSD26AUG1.285CE,GBPUSD,27AUG2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9501,GBPUSD26AUG1.3CE,GBPUSD,27AUG2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9511,GBPUSD26AUG1.31CE,GBPUSD,27AUG2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9516,GBPUSD27JUN1.295PE,GBPUSD,28JUN2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9532,USDINR26DEC98.25PE,USDINR,29DEC2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9535,USDINR26OCT91.5PE,USDINR,28OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9539,USDINR2690494.875CE,USDINR,04SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9544,USDINR26OCT92CE,USDINR,28OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9566,GBPINR27MAR128.5PE,GBPINR,29MAR2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9584,636GS203126OCT99.5CE,636GS2031,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9591,636GS203126OCT100.25PE,636GS2031,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9595,636GS203126OCT100.75PE,636GS2031,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
96,GOI6.79%2034,679GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9604,636GS203126OCT101.75CE,636GS2031,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9639,648GS203526OCT96PE,648GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9644,USDINR26OCT94PE,USDINR,28OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9646,USDINR26OCT94.25PE,USDINR,28OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9647,USDINR26OCT94.5CE,USDINR,28OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9666,USDINR26OCT96CE,USDINR,28OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9667,USDINR26OCT96PE,USDINR,28OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
97,R-GOI6.79%2034,R679GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9669,USDINR26OCT96.25PE,USDINR,28OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9682,USDINR26OCT97.25PE,USDINR,28OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9694,USDINR26OCT98.5PE,USDINR,28OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9732,648GS203526OCT98.75PE,648GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9738,648GS203526OCT99.5CE,648GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9744,648GS203526OCT100CE,648GS2035,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9761,USDJPY26OCT152CE,USDJPY,28OCT2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9762,USDJPY26OCT152PE,USDJPY,28OCT2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9793,GBPUSD26AUG1.37CE,GBPUSD,27AUG2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9828,USDJPY26OCT153CE,USDJPY,28OCT2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9845,USDJPY26OCT154PE,USDJPY,28OCT2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9849,USDJPY26OCT154.5PE,USDJPY,28OCT2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9859,USDJPY26OCT156CE,USDJPY,28OCT2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9881,668GS204026OCT97.5PE,668GS2040,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9893,USDINR26O2393.5CE,USDINR,23OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9897,JPYINR2682860.75CE,JPYINR,28AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9909,JPYINR2682861CE,JPYINR,28AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9910,JPYINR2682861PE,JPYINR,28AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9922,USDINR26O2394.875PE,USDINR,23OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9939,USDJPY26OCT162CE,USDJPY,28OCT2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9944,JPYINR2682862.25PE,JPYINR,28AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9945,JPYINR2682862.5CE,JPYINR,28AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9978,USDINR2682192.25CE,USDINR,21AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9984,USDINR26O2396.25PE,USDINR,23OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9995,USDJPY26OCT164CE,USDJPY,28OCT2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10003,USDINR26O2396.5CE,USDINR,23OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10007,USDINR26O2396.75CE,USDINR,23OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10012,USDINR26O2397.25CE,USDINR,23OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10035,GBPINR26DEC119.25PE,GBPINR,29DEC2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10076,USDINR26O2398CE,USDINR,23OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10084,GBPUSD26AUG1.4CE,GBPUSD,27AUG2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10088,USDINR26O2398.25CE,USDINR,23OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1009,11NSETEST36DEC29,11NSETEST,29DEC2036,-1.000000,1,FUTCUR,CDS,25000.000000,999,False
1011,EURINR27FEBFUT,EURINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10091,648GS203526SEP96PE,648GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10126,GBPUSD26AUG1.415CE,GBPUSD,27AUG2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1018,GBPINR27FEBFUT,GBPINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10146,GBPUSD26AUG1.46CE,GBPUSD,27AUG2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10150,GBPUSD26AUG1.47CE,GBPUSD,27AUG2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10174,EURINR26SEP111.75CE,EURINR,28SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10185,GBPINR26SEP130.25PE,GBPINR,28SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10202,GBPINR26SEP131.25PE,GBPINR,28SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10225,694GS203626OCT99.25PE,694GS2036,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10234,694GS203626OCT100.5CE,694GS2036,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10236,694GS203626OCT100.75CE,694GS2036,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10237,694GS203626OCT100.75PE,694GS2036,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10238,694GS203626OCT101CE,694GS2036,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10244,694GS203626OCT101.75CE,694GS2036,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10249,694GS203626OCT102.25PE,694GS2036,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10250,694GS203626OCT102.5CE,694GS2036,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10280,USDINR2682892.25CE,USDINR,28AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10304,723GS203926OCT101.75PE,723GS2039,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10310,723GS203926OCT102PE,723GS2039,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10313,USDINR2682194.75PE,USDINR,21AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10325,723GS203926OCT103PE,723GS2039,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10327,723GS203926OCT103.25PE,723GS2039,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10332,723GS203926OCT104CE,723GS2039,29OCT2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10334,723GS203926OCT104.25CE,723GS2039,29OCT2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10359,USDINR2682195.25CE,USDINR,21AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10361,GBPUSD27JUN1.31CE,GBPUSD,28JUN2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10366,GBPINR26DEC130.75CE,GBPINR,29DEC2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10382,USDINR2682893PE,USDINR,28AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10385,USDJPY26OCT170.5CE,USDJPY,28OCT2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10393,GBPINR26DEC119.5CE,GBPINR,29DEC2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10400,USDJPY26OCT171CE,USDJPY,28OCT2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10404,USDINR2682195.5CE,USDINR,21AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10433,USDJPY26OCT171.5CE,USDJPY,28OCT2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10462,USDJPY26OCT172CE,USDJPY,28OCT2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10476,USDJPY26OCT173.5CE,USDJPY,28OCT2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10479,USDJPY26OCT173.5PE,USDJPY,28OCT2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10480,USDINR2682894.75PE,USDINR,28AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1051,EURINR27MAYFUT,EURINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10495,USDJPY26OCT174.5CE,USDJPY,28OCT2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10508,GBPUSD26OCT1.455CE,GBPUSD,28OCT2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10509,GBPUSD26OCT1.455PE,GBPUSD,28OCT2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1066,GBPINR26814122.25CE,GBPINR,14AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1068,GBPINR26814122.25PE,GBPINR,14AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10611,USDINR2682895.875PE,USDINR,28AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10616,GBPUSD27JUN1.315CE,GBPUSD,28JUN2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1071,GBPINR26821122.25CE,GBPINR,21AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1073,EURINR26DECFUT,EURINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10685,USDINR2682196.75PE,USDINR,21AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10715,USDINR2682897.25PE,USDINR,28AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10781,USDINR2682198.5PE,USDINR,21AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10833,USDJPY26AUG171.5CE,USDJPY,27AUG2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1081,648GS203526DEC95.25CE,648GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10809,USDINR2682898.5PE,USDINR,28AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10853,633GS203526AUG94.5CE,633GS2035,27AUG2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10870,633GS203526AUG96.5PE,633GS2035,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10894,633GS203526AUG99.5PE,633GS2035,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10919,636GS203126AUG96PE,636GS2031,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10920,636GS203126AUG96.25CE,636GS2031,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10925,636GS203126AUG96.75PE,636GS2031,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
