token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10930,636GS203126AUG97.25PE,636GS2031,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1106,EURINR26DEC111.75PE,EURINR,29DEC2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10976,USDINR2682899.75PE,USDINR,28AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11040,636GS203126AUG101.5CE,636GS2031,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1116,636GS203126OCTFUT,636GS2031,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11078,648GS203526AUG95.5PE,648GS2035,27AUG2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11083,648GS203526AUG96.25CE,648GS2035,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11202,668GS204026AUG92PE,668GS2040,27AUG2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11210,668GS204026AUG93PE,668GS2040,27AUG2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11243,668GS204026AUG95.5CE,668GS2040,27AUG2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11245,668GS204026AUG95.75CE,668GS2040,27AUG2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11255,668GS204026AUG97CE,668GS2040,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1130,694GS203627MARFUT,694GS2036,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11268,668GS204026AUG98CE,668GS2040,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11281,JPYINR26AUG59.25PE,JPYINR,27AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11308,679GS203426AUG97CE,679GS2034,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1139,JPYINR26821FUT,JPYINR,21AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11360,679GS203426AUG100PE,679GS2034,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11397,694GS203626AUG97.5PE,694GS2036,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11406,694GS203626AUG98.5PE,694GS2036,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11412,694GS203626AUG98.75CE,694GS2036,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11422,JPYINR26AUG59.5PE,JPYINR,27AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11425,JPYINR26AUG60CE,JPYINR,27AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11430,JPYINR26AUG60.25PE,JPYINR,27AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1146,723GS203926OCTFUT,723GS2039,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11432,JPYINR26AUG60.5PE,JPYINR,27AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11488,USDJPY26SEP169.5CE,USDJPY,28SEP2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11502,JPYINR26AUG61.25PE,JPYINR,27AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11531,JPYINR26AUG62CE,JPYINR,27AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11563,694GS203626AUG101.5CE,694GS2036,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11565,694GS203626AUG101.75CE,694GS2036,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11576,694GS203626AUG101.75PE,694GS2036,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11598,USDJPY27MAR144.5PE,USDJPY,29MAR2027,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11610,USDJPY27MAR145.5PE,USDJPY,29MAR2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11621,694GS203626SEP99.5CE,694GS2036,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11628,694GS203626SEP100CE,694GS2036,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1166,USDINR27FEBFUT,USDINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11644,694GS203626AUG103.25PE,694GS2036,27AUG2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11655,694GS203626AUG103.75CE,694GS2036,27AUG2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11656,694GS203626AUG103.75PE,694GS2036,27AUG2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11669,633GS203526DEC95CE,633GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11689,694GS203626SEP102.25CE,694GS2036,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11691,694GS203626SEP102.5CE,694GS2036,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11692,694GS203626SEP102.5PE,694GS2036,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11723,694GS203626DEC97.25CE,694GS2036,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11728,694GS203626DEC97.75PE,694GS2036,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11732,694GS203626DEC98.25PE,694GS2036,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11763,GBPUSD26SEP1.475CE,GBPUSD,28SEP2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11805,723GS203926AUG99.5PE,723GS2039,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11808,723GS203926AUG100CE,723GS2039,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11817,723GS203926AUG101PE,723GS2039,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11819,723GS203926AUG101.25PE,723GS2039,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11833,723GS203926AUG102.25PE,723GS2039,27AUG2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11842,723GS203926AUG103.5CE,723GS2039,27AUG2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11845,723GS203926AUG103.75PE,723GS2039,27AUG2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11846,723GS203926AUG104CE,723GS2039,27AUG2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11849,723GS203926AUG104.25PE,723GS2039,27AUG2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11885,694GS203626DEC101PE,694GS2036,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11918,GBPINR26DEC121PE,GBPINR,29DEC2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11964,679GS203426AUG102.75PE,679GS2034,27AUG2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1199,EURUSD26SEP1.045CE,EURUSD,28SEP2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1200,EURUSD26SEP1.045PE,EURUSD,28SEP2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1206,636GS203126AUGFUT,636GS2031,27AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
12099,694GS203626DEC102.75CE,694GS2036,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12102,EURINR26911104CE,EURINR,11SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12109,EURINR26911104.75PE,EURINR,11SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12113,EURINR26911105.25PE,EURINR,11SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12127,EURINR26911106.5PE,EURINR,11SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12129,EURINR26911106.75PE,EURINR,11SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12161,USDINR2681494.625PE,USDINR,14AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12169,EURINR26911111.25PE,EURINR,11SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12178,EURINR26911112.5CE,EURINR,11SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12184,EURINR26911113.25CE,EURINR,11SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12224,USDINR26AUG92.5CE,USDINR,27AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12240,EURUSD26DEC1.035CE,EURUSD,29DEC2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12252,USDINR26AUG93.25PE,USDINR,27AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1227,EURINR26AUG105.5PE,EURINR,27AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12443,GBPINR26911121.5PE,GBPINR,11SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12447,GBPINR26911122PE,GBPINR,11SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12460,GBPINR26911123.75CE,GBPINR,11SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12467,GBPINR26911124.25PE,GBPINR,11SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12504,GBPINR26911128.75PE,GBPINR,11SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12529,GBPINR26911131CE,GBPINR,11SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12538,633GS203526DEC96CE,633GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12591,JPYINR2691156CE,JPYINR,11SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12602,JPYINR2691157.25PE,JPYINR,11SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12605,JPYINR2691157.75CE,JPYINR,11SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12615,JPYINR2691159CE,JPYINR,11SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12622,JPYINR2691159.75PE,JPYINR,11SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12630,JPYINR2691160.75PE,JPYINR,11SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12639,JPYINR2691162CE,JPYINR,11SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12643,JPYINR2691162.5CE,JPYINR,11SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12648,JPYINR2691162.75PE,JPYINR,11SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12685,USDINR2691191CE,USDINR,11SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12690,USDINR2691191.5PE,USDINR,11SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12693,USDINR2691192CE,USDINR,11SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12698,USDINR2691192.5PE,USDINR,11SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12704,USDINR2691193.25PE,USDINR,11SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12711,USDINR2691194CE,USDINR,11SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12712,USDINR2691194PE,USDINR,11SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12740,USDINR2691195.25PE,USDINR,11SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12743,USDINR2691195.75CE,USDINR,11SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12746,USDINR2691196PE,USDINR,11SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12766,USDINR2691198.5PE,USDINR,11SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12770,USDINR2691199PE,USDINR,11SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12794,668GS204026AUG99.75PE,668GS2040,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12909,GBPUSD27JUN1.365PE,GBPUSD,28JUN2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12783,USDINR26911100CE,USDINR,11SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12908,GBPUSD27JUN1.365CE,GBPUSD,28JUN2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12924,GBPINR27MAR129.25CE,GBPINR,29MAR2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12958,694GS203627MAR98.25PE,694GS2036,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12968,GBPINR26DEC122CE,GBPINR,29DEC2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12970,GBPINR26DEC122.25CE,GBPINR,29DEC2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12979,GBPUSD27JUN1.385CE,GBPUSD,28JUN2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12995,GBPUSD27JUN1.415CE,GBPUSD,28JUN2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13021,GBPUSD27JUN1.425CE,GBPUSD,28JUN2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13025,GBPUSD27JUN1.435CE,GBPUSD,28JUN2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13026,GBPUSD27JUN1.435PE,GBPUSD,28JUN2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13037,GBPUSD26DEC1.2CE,GBPUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13038,GBPUSD26DEC1.2PE,GBPUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13041,694GS203627MAR99.75PE,694GS2036,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13044,694GS203627MAR100.25CE,694GS2036,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13046,694GS203627MAR100.5CE,694GS2036,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13077,USDJPY26DEC172CE,USDJPY,29DEC2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13081,694GS203627MAR100.75PE,694GS2036,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13084,694GS203627MAR101.25CE,694GS2036,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13087,GBPINR26SEP126.5PE,GBPINR,28SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13098,USDINR26AUG96.5PE,USDINR,27AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13135,GBPINR27MAR130CE,GBPINR,29MAR2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1314,EURINR26821105.75CE,EURINR,21AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13146,JPYINR27JUN56PE,JPYINR,28JUN2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13151,JPYINR27JUN56.5PE,JPYINR,28JUN2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13160,JPYINR27JUN57PE,JPYINR,28JUN2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1326,EURINR26821106.25CE,EURINR,21AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13165,USDINR26AUG97.75PE,USDINR,27AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13250,GBPINR26DEC122.5CE,GBPINR,29DEC2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13282,694GS203627MAR102.5PE,694GS2036,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13285,694GS203627MAR103CE,694GS2036,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13338,JPYINR27JUN59.75CE,JPYINR,28JUN2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13349,694GS203626SEP103.25CE,694GS2036,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13385,JPYINR27JUN61.5CE,JPYINR,28JUN2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13387,JPYINR27JUN61.75CE,JPYINR,28JUN2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13401,JPYINR27JUN63.5CE,JPYINR,28JUN2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13413,USDINR26SEP99CE,USDINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13433,GBPINR27MAR131.75CE,GBPINR,29MAR2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13440,GBPUSD27MAR1.23PE,GBPUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13447,GBPUSD27MAR1.25CE,GBPUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13450,GBPUSD27MAR1.255PE,GBPUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13452,GBPUSD27MAR1.26PE,GBPUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13462,GBPUSD27MAR1.285CE,GBPUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13471,GBPUSD27MAR1.3PE,GBPUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13488,GBPUSD27MAR1.345CE,GBPUSD,29MAR2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13499,GBPUSD27MAR1.37PE,GBPUSD,29MAR2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13505,GBPUSD27MAR1.385PE,GBPUSD,29MAR2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13507,GBPUSD27MAR1.39PE,GBPUSD,29MAR2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13513,GBPUSD27MAR1.405PE,GBPUSD,29MAR2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13514,GBPUSD27MAR1.41CE,GBPUSD,29MAR2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13518,GBPUSD27MAR1.42CE,GBPUSD,29MAR2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13534,GBPINR26DEC124CE,GBPINR,29DEC2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13559,GBPINR26DEC125.5CE,GBPINR,29DEC2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13562,GBPINR26DEC125.75PE,GBPINR,29DEC2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13569,GBPINR26DEC126.75CE,GBPINR,29DEC2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13571,GBPINR26DEC127CE,GBPINR,29DEC2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13572,GBPINR26DEC127PE,GBPINR,29DEC2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13573,GBPUSD26DEC1.225CE,GBPUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1361,USDJPY26DEC173.5CE,USDJPY,29DEC2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13585,GBPUSD26DEC1.25CE,GBPUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13665,JPYINR27MAR55.25PE,JPYINR,29MAR2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13674,JPYINR27MAR56.5CE,JPYINR,29MAR2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13683,JPYINR27MAR57.5PE,JPYINR,29MAR2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13685,JPYINR27MAR57.75PE,JPYINR,29MAR2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13694,JPYINR27MAR58.5CE,JPYINR,29MAR2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13738,GBPUSD26DEC1.315PE,GBPUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13740,GBPUSD26DEC1.32PE,GBPUSD,29DEC2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13741,GBPUSD26DEC1.325CE,GBPUSD,29DEC2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13751,GBPUSD26DEC1.34CE,GBPUSD,29DEC2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13765,GBPUSD26DEC1.36PE,GBPUSD,29DEC2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13771,GBPUSD26DEC1.375PE,GBPUSD,29DEC2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13799,GBPUSD26DEC1.43PE,GBPUSD,29DEC2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13811,GBPUSD26DEC1.455PE,GBPUSD,29DEC2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13813,GBPUSD26DEC1.46PE,GBPUSD,29DEC2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13831,JPYINR27MAR62.5PE,JPYINR,29MAR2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13832,JPYINR27MAR62.75CE,JPYINR,29MAR2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13867,636GS203126SEP102PE,636GS2031,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13869,636GS203126DEC102PE,636GS2031,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13873,USDINR26814FUT,USDINR,14AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13875,EURINR26814105.75PE,EURINR,14AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13882,EURINR26814106.75CE,EURINR,14AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13885,EURINR26814107PE,EURINR,14AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1392,GBPUSD27MAR1.21PE,GBPUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13886,EURINR26814107.25CE,EURINR,14AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13891,EURINR26814107.75PE,EURINR,14AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13909,EURINR26814110CE,EURINR,14AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13924,EURINR26814111.5PE,EURINR,14AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13959,EURINR26814113.5PE,EURINR,14AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14019,633GS203526DEC96.75PE,633GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14085,GBPINR26814125PE,GBPINR,14AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14089,GBPINR26814125.5PE,GBPINR,14AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14106,USDINR27MAR89.75PE,USDINR,29MAR2027,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14108,USDINR27MAR90PE,USDINR,29MAR2027,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14123,GBPINR26SEP127CE,GBPINR,28SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14124,GBPINR26SEP127PE,GBPINR,28SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14130,GBPINR26814126.25CE,GBPINR,14AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14132,GBPINR26814126.5CE,GBPINR,14AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14133,GBPINR26814126.5PE,GBPINR,14AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14147,USDINR27MAR92.5CE,USDINR,29MAR2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14152,GBPINR26814127.25PE,GBPINR,14AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14155,USDINR27MAR92.75CE,USDINR,29MAR2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14157,633GS203526DEC97.25CE,633GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14164,GBPINR26814128CE,GBPINR,14AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14213,GBPINR26814128.75PE,GBPINR,14AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
