token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
14286,GBPINR26814130CE,GBPINR,14AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14287,GBPINR26814130PE,GBPINR,14AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14325,GBPINR26814131.25PE,GBPINR,14AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14421,USDINR27MAR93CE,USDINR,29MAR2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14425,USDINR27MAR93.5CE,USDINR,29MAR2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14483,USDINR27MAR94.5CE,USDINR,29MAR2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1456,USDJPY27MAR174.5CE,USDJPY,29MAR2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1459,EURINR26821109CE,EURINR,21AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1462,EURINR26NOVFUT,EURINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
14618,GBPINR26814132PE,GBPINR,14AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14651,GBPINR26814132.5PE,GBPINR,14AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14661,633GS203526DEC98CE,633GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14701,USDINR27MAR97.5CE,USDINR,29MAR2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14709,USDINR27MAR98.5CE,USDINR,29MAR2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14767,USDJPY27MAR151CE,USDJPY,29MAR2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14769,USDJPY27MAR151.5CE,USDJPY,29MAR2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14772,USDJPY27MAR152PE,USDJPY,29MAR2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14774,USDJPY27MAR152.5PE,USDJPY,29MAR2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14778,USDJPY27MAR153.5PE,USDJPY,29MAR2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14781,USDJPY27MAR154.5CE,USDJPY,29MAR2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14815,JPYINR2681457PE,JPYINR,14AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14818,JPYINR2681457.5CE,JPYINR,14AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14863,JPYINR2681460.5PE,JPYINR,14AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14869,JPYINR2681461.25PE,JPYINR,14AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14871,USDJPY27MAR160.5CE,USDJPY,29MAR2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14883,JPYINR2681462.25PE,JPYINR,14AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14884,JPYINR2681462.5CE,JPYINR,14AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14885,JPYINR2681462.5PE,JPYINR,14AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14890,JPYINR2681463CE,JPYINR,14AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14893,JPYINR2681463PE,JPYINR,14AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14908,USDJPY27MAR163PE,USDJPY,29MAR2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14936,USDJPY27MAR164.5CE,USDJPY,29MAR2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14955,USDINR2681490.75PE,USDINR,14AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14958,USDINR2681491.25CE,USDINR,14AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14959,USDINR2681491.25PE,USDINR,14AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14968,USDINR2681492.5CE,USDINR,14AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14987,USDINR2681494.75PE,USDINR,14AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14995,USDINR2681495.625PE,USDINR,14AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14998,USDINR2681495.875CE,USDINR,14AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15000,USDINR2681496CE,USDINR,14AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15007,USDINR2681496.375PE,USDINR,14AUG2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15012,USDINR2681496.75CE,USDINR,14AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15022,USDINR2681497.5CE,USDINR,14AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15025,USDINR2681497.75PE,USDINR,14AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15031,USDJPY27MAR165.5CE,USDJPY,29MAR2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15036,USDINR2681498.75CE,USDINR,14AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1506,EURINR26AUG104.5PE,EURINR,27AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15104,USDINR2681495.125CE,USDINR,14AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15107,USDINR2681495.375PE,USDINR,14AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15116,USDJPY26AUG146.5PE,USDJPY,27AUG2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1001,EURINR26O16FUT,EURINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10010,USDINR26O2397PE,USDINR,23OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10014,USDINR26O2397.5CE,USDINR,23OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10025,USDINR2682192.75CE,USDINR,21AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10029,USDINR2682193.25CE,USDINR,21AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10058,USDJPY26OCT165CE,USDJPY,28OCT2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10101,USDINR2682891.25CE,USDINR,28AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10120,USDJPY26OCT168PE,USDJPY,28OCT2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10125,GBPUSD26AUG1.41PE,GBPUSD,27AUG2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10133,GBPUSD26AUG1.425PE,GBPUSD,27AUG2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10134,GBPUSD26AUG1.43CE,GBPUSD,27AUG2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10141,GBPUSD26AUG1.445PE,GBPUSD,27AUG2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10144,GBPUSD26AUG1.455CE,GBPUSD,27AUG2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10167,USDJPY26OCT169CE,USDJPY,28OCT2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1021,633GS203526DEC94PE,633GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10173,EURINR26SEP111.5PE,EURINR,28SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10184,USDINR2682892PE,USDINR,28AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10229,694GS203626OCT99.75PE,694GS2036,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10232,694GS203626OCT100.25CE,694GS2036,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10233,694GS203626OCT100.25PE,694GS2036,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10239,694GS203626OCT101PE,694GS2036,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10245,694GS203626OCT101.75PE,694GS2036,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10247,694GS203626OCT102PE,694GS2036,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10255,694GS203626OCT103PE,694GS2036,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10296,723GS203926OCT101CE,723GS2039,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10316,USDINR2682195PE,USDINR,21AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10319,723GS203926OCT102.5CE,723GS2039,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10341,723GS203926OCT105PE,723GS2039,29OCT2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10368,GBPINR26DEC130.75PE,GBPINR,29DEC2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10402,USDINR2682893.75CE,USDINR,28AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10496,USDJPY26OCT174.5PE,USDJPY,28OCT2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10499,USDINR2682895.5CE,USDINR,28AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10501,USDJPY26OCT175PE,USDJPY,28OCT2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10520,JPYINR26SEP58.25PE,JPYINR,28SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10525,USDINR2682196CE,USDINR,21AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10607,JPYINR26AUG55.75CE,JPYINR,27AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10609,USDINR2682196.125CE,USDINR,21AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10681,USDINR26SEP96.25CE,USDINR,28SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10700,JPYINR26AUG55.75PE,JPYINR,27AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10703,JPYINR26AUG56.25CE,JPYINR,27AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10778,USDINR2682198.25CE,USDINR,21AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10780,USDINR2682198.5CE,USDINR,21AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10785,USDINR2682199PE,USDINR,21AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10794,JPYINR26AUG56.75PE,JPYINR,27AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10860,633GS203526AUG95.25PE,633GS2035,27AUG2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10863,633GS203526AUG95.75CE,633GS2035,27AUG2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10866,633GS203526AUG96PE,633GS2035,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10872,633GS203526AUG96.75PE,633GS2035,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10880,633GS203526AUG97.75PE,633GS2035,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1092,JPYINR27FEBFUT,JPYINR,24FEB2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10886,633GS203526AUG98.5PE,633GS2035,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10932,636GS203126AUG97.5PE,636GS2031,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10933,636GS203126AUG97.75CE,636GS2031,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10934,636GS203126AUG97.75PE,636GS2031,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10956,JPYINR26AUG58.25CE,JPYINR,27AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10958,JPYINR26AUG58.5CE,JPYINR,27AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11019,636GS203126AUG100.5PE,636GS2031,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11035,636GS203126AUG101PE,636GS2031,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11052,GBPINR26DEC119.75PE,GBPINR,29DEC2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11067,GBPUSD27JUN1.33PE,GBPUSD,28JUN2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11086,648GS203526AUG96.5PE,648GS2035,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11104,648GS203526AUG98.5PE,648GS2035,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11108,648GS203526AUG99PE,648GS2035,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1111,633GS203526OCTFUT,633GS2035,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1119,668GS204026OCTFUT,668GS2040,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1123,EURUSD26DEC1.05CE,EURUSD,29DEC2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11195,668GS204026AUG92CE,668GS2040,27AUG2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1128,EURUSD26DEC1.05PE,EURUSD,29DEC2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11240,668GS204026AUG95PE,668GS2040,27AUG2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11253,668GS204026AUG96.75CE,668GS2040,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11257,668GS204026AUG97.25CE,668GS2040,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1129,GBPINR26AUG122.25CE,GBPINR,27AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11300,679GS203426AUG96.5CE,679GS2034,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11349,679GS203426AUG98.75CE,679GS2034,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11362,679GS203426AUG100.25PE,679GS2034,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11366,679GS203426AUG100.75PE,679GS2034,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11374,679GS203426AUG101.75CE,679GS2034,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11378,679GS203426AUG102.25CE,679GS2034,27AUG2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11434,668GS204026AUG98.5CE,668GS2040,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11435,668GS204026AUG98.5PE,668GS2040,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11456,EURINR26828104.75CE,EURINR,28AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11457,JPYINR26AUG60.75PE,JPYINR,27AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11459,EURINR26828104.75PE,EURINR,28AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11493,USDJPY26SEP170PE,USDJPY,28SEP2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11499,EURUSD26SEP1.025PE,EURUSD,28SEP2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11528,694GS203626AUG99.75PE,694GS2036,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11529,694GS203626AUG100CE,694GS2036,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1159,USDJPY27JANFUT,USDJPY,27JAN2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
11539,JPYINR26AUG63CE,JPYINR,27AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11579,GBPINR26828122PE,GBPINR,28AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11604,694GS203626AUG102PE,694GS2036,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11618,694GS203626SEP99PE,694GS2036,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11620,694GS203626SEP99.25PE,694GS2036,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11633,694GS203626SEP100.5CE,694GS2036,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11646,694GS203626SEP100.5PE,694GS2036,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11664,GBPINR26DEC120.5CE,GBPINR,29DEC2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11678,JPYINR26SEP59.25PE,JPYINR,28SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11766,GBPUSD26SEP1.48PE,GBPUSD,28SEP2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11774,GBPUSD26DEC1.48PE,GBPUSD,29DEC2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11785,694GS203626DEC99.75PE,694GS2036,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11787,694GS203626DEC100PE,694GS2036,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11789,723GS203926AUG98.5CE,723GS2039,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11793,723GS203926AUG99CE,723GS2039,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11796,723GS203926AUG99.25PE,723GS2039,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11806,723GS203926AUG99.75CE,723GS2039,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11823,723GS203926AUG101.75PE,723GS2039,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11824,723GS203926AUG102CE,723GS2039,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11825,694GS203626DEC100.25PE,694GS2036,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11840,723GS203926AUG103.25CE,723GS2039,27AUG2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11844,723GS203926AUG103.75CE,723GS2039,27AUG2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11883,USDINR2682894.875CE,USDINR,28AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11886,694GS203626DEC101.25CE,694GS2036,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11948,648GS203526SEP95.75CE,648GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11965,723GS203926AUG104.5CE,723GS2039,27AUG2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11984,JPYINR26911FUT,JPYINR,11SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11985,694GS203626DEC101.75PE,694GS2036,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12103,EURINR26911104PE,EURINR,11SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12115,EURINR26911105.5PE,EURINR,11SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12126,EURINR26911106.5CE,EURINR,11SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12133,EURINR26911107.25PE,EURINR,11SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12134,EURINR26911107.5CE,EURINR,11SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12149,EURINR26911109.25PE,EURINR,11SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12159,EURINR26911110.25PE,EURINR,11SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1216,EURUSD27MAR1.025PE,EURUSD,29MAR2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12162,EURINR26911110.5CE,EURINR,11SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12163,EURINR26911110.5PE,EURINR,11SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12167,EURINR26911111PE,EURINR,11SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12220,USDINR26AUG92CE,USDINR,27AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12228,USDINR26AUG93CE,USDINR,27AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12230,USDINR26AUG93.25CE,USDINR,27AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12289,USDINR26AUG94PE,USDINR,27AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1232,694GS203626AUGFUT,694GS2036,27AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1236,EURINR26AUG106CE,EURINR,27AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12304,USDINR26AUG94.5CE,USDINR,27AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12305,USDINR26AUG94.5PE,USDINR,27AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12432,JPYINR26SEP60PE,JPYINR,28SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12452,GBPINR26911122.75CE,GBPINR,11SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12466,JPYINR26SEP60.25PE,JPYINR,28SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12469,GBPINR26911124.5PE,GBPINR,11SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12470,GBPINR26911124.75CE,GBPINR,11SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12479,JPYINR26SEP60.5CE,JPYINR,28SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12483,GBPINR26911126.25CE,GBPINR,11SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12501,GBPINR26911128.5CE,GBPINR,11SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1253,EURINR26AUG106PE,EURINR,27AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1257,USDJPY26DEC169CE,USDJPY,29DEC2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12503,GBPINR26911128.75CE,GBPINR,11SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12596,JPYINR2691156.5PE,JPYINR,11SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12601,JPYINR2691157.25CE,JPYINR,11SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12606,JPYINR2691157.75PE,JPYINR,11SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12607,JPYINR2691158CE,JPYINR,11SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12612,JPYINR2691158.5PE,JPYINR,11SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12624,JPYINR2691160PE,JPYINR,11SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12626,JPYINR2691160.25PE,JPYINR,11SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12627,JPYINR2691160.5CE,JPYINR,11SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12629,JPYINR2691160.75CE,JPYINR,11SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1264,EURINR26AUG106.25CE,EURINR,27AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12641,JPYINR2691162.25CE,JPYINR,11SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12649,JPYINR2691163CE,JPYINR,11SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12702,USDINR2691193PE,USDINR,11SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1272,USDJPY26AUG173.5PE,USDJPY,27AUG2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12720,USDINR2691194.5PE,USDINR,11SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
