token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
12732,USDINR2691194.875PE,USDINR,11SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12735,USDINR2691195.125CE,USDINR,11SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1275,EURUSD26OCTFUT,EURUSD,28OCT2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
12738,GBPINR26SEP126.25CE,GBPINR,28SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12771,USDINR2691199.25CE,USDINR,11SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12779,USDINR2691199.75CE,USDINR,11SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12793,668GS204026AUG99.75CE,668GS2040,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12871,USDINR2681493.625CE,USDINR,14AUG2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1289,EURINR26AUG107CE,EURINR,27AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12876,USDINR2682193.625PE,USDINR,21AUG2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12900,USDINR2691193.625CE,USDINR,11SEP2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12901,USDINR2691193.625PE,USDINR,11SEP2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12907,GBPUSD27JUN1.36PE,GBPUSD,28JUN2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12925,GBPINR27MAR129.25PE,GBPINR,29MAR2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12960,694GS203627MAR98.5PE,694GS2036,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12974,USDINR26AUG96CE,USDINR,27AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1302,EURINR26AUG107.25PE,EURINR,27AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12997,EURUSD26SEP1.02CE,EURUSD,28SEP2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13002,EURUSD26DEC1.025PE,EURUSD,29DEC2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13018,USDINR26AUG96.25CE,USDINR,27AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1308,EURINR26AUG107.5PE,EURINR,27AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13020,GBPUSD27JUN1.42PE,GBPUSD,28JUN2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13094,694GS203627MAR102PE,694GS2036,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13099,USDINR26AUG96.75CE,USDINR,27AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13143,JPYINR27JUN55.75CE,JPYINR,28JUN2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13157,JPYINR27JUN56.75PE,JPYINR,28JUN2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13174,JPYINR27JUN57.75PE,JPYINR,28JUN2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1310,USDINR2681494.375PE,USDINR,14AUG2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1318,USDJPY26SEP173.5CE,USDJPY,28SEP2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1320,EURINR26821106CE,EURINR,21AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1321,USDJPY26SEP173.5PE,USDJPY,28SEP2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1325,EURINR26821106PE,EURINR,21AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1329,EURINR26821106.25PE,EURINR,21AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13284,694GS203627MAR102.75PE,694GS2036,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13286,694GS203627MAR103PE,694GS2036,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13302,JPYINR27JUN58.5CE,JPYINR,28JUN2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13303,JPYINR27JUN58.5PE,JPYINR,28JUN2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13317,JPYINR27JUN59.5PE,JPYINR,28JUN2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13367,USDINR26AUG99.25PE,USDINR,27AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13368,USDINR26AUG99.5CE,USDINR,27AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13377,JPYINR27JUN60.5CE,JPYINR,28JUN2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13382,JPYINR27JUN61PE,JPYINR,28JUN2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13383,JPYINR27JUN61.25CE,JPYINR,28JUN2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13414,USDINR26SEP99PE,USDINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13421,USDINR26DEC99.25CE,USDINR,29DEC2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13429,GBPINR27MAR131.25CE,GBPINR,29MAR2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13448,GBPUSD27MAR1.25PE,GBPUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13453,GBPUSD27MAR1.265CE,GBPUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13489,GBPUSD27MAR1.345PE,GBPUSD,29MAR2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13468,GBPUSD27MAR1.295CE,GBPUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13474,GBPUSD27MAR1.31CE,GBPUSD,29MAR2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13475,GBPUSD27MAR1.31PE,GBPUSD,29MAR2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13494,GBPUSD27MAR1.36CE,GBPUSD,29MAR2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13522,GBPUSD27MAR1.43CE,GBPUSD,29MAR2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13525,GBPINR26DEC122.75PE,GBPINR,29DEC2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13527,GBPINR26DEC123PE,GBPINR,29DEC2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13532,GBPINR26DEC123.75CE,GBPINR,29DEC2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13550,GBPINR26DEC125PE,GBPINR,29DEC2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13560,GBPINR26DEC125.5PE,GBPINR,29DEC2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13576,GBPUSD26DEC1.225PE,GBPUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1359,EURINR26AUG108.25CE,EURINR,27AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13599,GBPUSD27MAR1.45CE,GBPUSD,29MAR2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13601,GBPUSD26DEC1.28CE,GBPUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13671,JPYINR27MAR56PE,JPYINR,29MAR2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13675,JPYINR27MAR56.5PE,JPYINR,29MAR2027,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13718,JPYINR27MAR60.25CE,JPYINR,29MAR2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13719,JPYINR27MAR60.25PE,JPYINR,29MAR2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13728,JPYINR27MAR61.25CE,JPYINR,29MAR2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13748,GBPUSD26DEC1.33PE,GBPUSD,29DEC2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13749,GBPUSD26DEC1.335CE,GBPUSD,29DEC2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13750,GBPUSD26DEC1.335PE,GBPUSD,29DEC2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13761,GBPUSD26DEC1.35PE,GBPUSD,29DEC2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13795,GBPUSD26DEC1.42PE,GBPUSD,29DEC2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13772,GBPUSD26DEC1.38CE,GBPUSD,29DEC2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13788,GBPUSD26DEC1.405CE,GBPUSD,29DEC2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13794,GBPUSD26DEC1.42CE,GBPUSD,29DEC2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1386,EURINR26AUG108.75CE,EURINR,27AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13803,GBPUSD26DEC1.44PE,GBPUSD,29DEC2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13857,JPYINR27MAR63.25PE,JPYINR,29MAR2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13876,EURINR26814106CE,EURINR,14AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13903,EURINR26814109.25CE,EURINR,14AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13907,EURINR26814109.75CE,EURINR,14AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13913,EURINR26814110.5CE,EURINR,14AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13915,EURINR26814110.75CE,EURINR,14AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1406,EURINR26821107.75CE,EURINR,21AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13925,EURINR26814111.75CE,EURINR,14AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13960,EURINR26814113.75CE,EURINR,14AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13966,EURINR26814114.5CE,EURINR,14AUG2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14071,GBPINR26814123.25PE,GBPINR,14AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14080,GBPINR26814124.5CE,GBPINR,14AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14082,GBPINR26814124.75CE,GBPINR,14AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14084,GBPINR26814125CE,GBPINR,14AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1410,EURINR26821107.75PE,EURINR,21AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14090,GBPINR26814125.75CE,GBPINR,14AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14105,USDINR27MAR89.75CE,USDINR,29MAR2027,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14137,USDINR27MAR91.25CE,USDINR,29MAR2027,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14140,USDINR27MAR91.5PE,USDINR,29MAR2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14145,USDINR27MAR92.25CE,USDINR,29MAR2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14146,USDINR27MAR92.25PE,USDINR,29MAR2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14149,GBPINR26814127CE,GBPINR,14AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14156,USDINR27MAR92.75PE,USDINR,29MAR2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14160,633GS203526DEC97.5PE,633GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14163,GBPINR26814127.75PE,GBPINR,14AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14222,GBPINR26814129.25CE,GBPINR,14AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14223,GBPINR26814129.25PE,GBPINR,14AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14288,GBPINR26814130.25CE,GBPINR,14AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14294,GBPINR26814130.5CE,GBPINR,14AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14301,GBPINR26814130.75PE,GBPINR,14AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14419,GBPINR26814131.5PE,GBPINR,14AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14424,USDINR27MAR93.25PE,USDINR,29MAR2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14427,USDINR27MAR93.75CE,USDINR,29MAR2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14482,USDINR27MAR94.25PE,USDINR,29MAR2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14641,USDINR27MAR95.25CE,USDINR,29MAR2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14642,USDINR27MAR95.25PE,USDINR,29MAR2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14648,USDINR27MAR95.5PE,USDINR,29MAR2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14655,USDINR26SEP96.75CE,USDINR,28SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1467,USDINR26DEC97PE,USDINR,29DEC2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14705,USDINR27MAR98CE,USDINR,29MAR2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14714,USDINR27MAR99PE,USDINR,29MAR2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14727,EURINR26SEP112.5CE,EURINR,28SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14731,USDINR27MAR99.75CE,USDINR,29MAR2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14743,USDJPY27MAR148CE,USDJPY,29MAR2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14745,USDJPY27MAR148.5CE,USDJPY,29MAR2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14750,USDJPY27MAR149.5PE,USDJPY,29MAR2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1479,668GS204026DEC92.5PE,668GS2040,31DEC2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14760,JPYINR2681455.25CE,JPYINR,14AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14779,USDJPY27MAR154CE,USDJPY,29MAR2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14780,USDJPY27MAR154PE,USDJPY,29MAR2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1480,668GS204026DEC92.75CE,668GS2040,31DEC2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14790,USDJPY27MAR156.5PE,USDJPY,29MAR2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14801,GBPINR26SEP127.75CE,GBPINR,28SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14804,633GS203526DEC98.75PE,633GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14808,JPYINR2681456.25CE,JPYINR,14AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14809,JPYINR2681456.25PE,JPYINR,14AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14813,JPYINR2681456.75PE,JPYINR,14AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14819,JPYINR2681457.5PE,JPYINR,14AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14828,JPYINR2681458.75CE,JPYINR,14AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14835,JPYINR2681459.5PE,JPYINR,14AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14857,USDJPY27MAR159.5CE,USDJPY,29MAR2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14860,USDJPY27MAR160PE,USDJPY,29MAR2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1490,EURINR26821109.5PE,EURINR,21AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14868,JPYINR2681461.25CE,JPYINR,14AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14873,USDJPY27MAR161CE,USDJPY,29MAR2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14877,JPYINR2681461.5PE,JPYINR,14AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14906,JPYINR2681463.5CE,JPYINR,14AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14913,JPYINR2681463.5PE,JPYINR,14AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14914,JPYINR2681463.75CE,JPYINR,14AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14935,USDJPY27MAR164PE,USDJPY,29MAR2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1496,EURINR26AUG104.5CE,EURINR,27AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14960,USDINR2681491.5CE,USDINR,14AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14966,USDINR2681492.25CE,USDINR,14AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14976,USDINR2681493.5CE,USDINR,14AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14981,USDINR2681494PE,USDINR,14AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14984,USDINR2681494.5CE,USDINR,14AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14990,USDINR2681495.25CE,USDINR,14AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15018,USDINR2681497.125CE,USDINR,14AUG2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1502,648GS203526SEP95.25PE,648GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1503,USDJPY26DEC174CE,USDJPY,29DEC2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15030,USDJPY27MAR165PE,USDJPY,29MAR2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15039,USDINR2681499PE,USDINR,14AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1512,EURINR26AUG105CE,EURINR,27AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15136,USDJPY26AUG151.5PE,USDJPY,27AUG2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15172,USDJPY27MAR169CE,USDJPY,29MAR2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15187,JPYINR26DEC54.5PE,JPYINR,29DEC2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15193,JPYINR26DEC55.25PE,JPYINR,29DEC2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15195,JPYINR26DEC55.5PE,JPYINR,29DEC2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15196,JPYINR26DEC55.75CE,JPYINR,29DEC2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15210,JPYINR26DEC57.5CE,JPYINR,29DEC2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15215,JPYINR26DEC58PE,JPYINR,29DEC2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15216,JPYINR26DEC58.25CE,JPYINR,29DEC2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15221,JPYINR26DEC58.75PE,JPYINR,29DEC2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15236,USDJPY26AUG155CE,USDJPY,27AUG2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15245,USDJPY26AUG157PE,USDJPY,27AUG2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15250,USDJPY26AUG158.5CE,USDJPY,27AUG2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15263,USDJPY27MAR170CE,USDJPY,29MAR2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15265,USDJPY27MAR170.5CE,USDJPY,29MAR2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1539,EURINR26AUG104.25PE,EURINR,27AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15296,USDJPY26AUG166.5CE,USDJPY,27AUG2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15458,USDINR27JUN92.25CE,USDINR,28JUN2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15459,USDINR27JUN92.25PE,USDINR,28JUN2027,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15463,USDINR27JUN92.75PE,USDINR,28JUN2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15487,USDINR27JUN95.75PE,USDINR,28JUN2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15488,USDINR27JUN96CE,USDINR,28JUN2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15489,JPYINR26DEC60.25PE,JPYINR,29DEC2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15494,USDINR27JUN96PE,USDINR,28JUN2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15501,USDINR27JUN97CE,USDINR,28JUN2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15510,JPYINR26DEC61.5CE,JPYINR,29DEC2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15540,USDINR27JUN98.25PE,USDINR,28JUN2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15545,USDINR27JUN99CE,USDINR,28JUN2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15547,USDINR27JUN99.25CE,USDINR,28JUN2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15548,USDINR27JUN99.25PE,USDINR,28JUN2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15583,USDINR26DEC88PE,USDINR,29DEC2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15586,USDINR26DEC88.5CE,USDINR,29DEC2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15590,USDINR26DEC89CE,USDINR,29DEC2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15592,USDINR26DEC89.25CE,USDINR,29DEC2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15595,USDINR26DEC89.5PE,USDINR,29DEC2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15596,USDINR26DEC89.75CE,USDINR,29DEC2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15605,USDINR26DEC90.75PE,USDINR,29DEC2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15614,USDINR26DEC92CE,USDINR,29DEC2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15618,USDINR26DEC92.5CE,USDINR,29DEC2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15119,USDJPY26AUG147.5CE,USDJPY,27AUG2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15127,USDJPY26AUG149.5CE,USDJPY,27AUG2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15621,USDINR27JUN99.75PE,USDINR,28JUN2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15631,USDJPY27JUN150PE,USDJPY,28JUN2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15140,USDJPY26DEC142CE,USDJPY,29DEC2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15141,USDJPY26DEC142PE,USDJPY,29DEC2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15152,USDJPY27MAR167.5PE,USDJPY,29MAR2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15163,648GS203526SEP94.25PE,648GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15165,648GS203526DEC94.25PE,648GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15166,USDJPY27MAR168PE,USDJPY,29MAR2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15197,JPYINR26DEC55.75PE,JPYINR,29DEC2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15203,JPYINR26DEC56.5PE,JPYINR,29DEC2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1521,USDJPY27MAR173.5PE,USDJPY,29MAR2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
