token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15214,JPYINR26DEC58CE,JPYINR,29DEC2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15218,JPYINR26DEC58.5CE,JPYINR,29DEC2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15242,USDJPY26AUG156.5CE,USDJPY,27AUG2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1527,USDJPY27MAR174CE,USDJPY,29MAR2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1529,USDJPY26SEP136.5CE,USDJPY,28SEP2026,1365000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15248,USDJPY26AUG158CE,USDJPY,27AUG2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15278,USDJPY26AUG162CE,USDJPY,27AUG2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15293,USDJPY26AUG165.5PE,USDJPY,27AUG2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15313,USDJPY26AUG170.5PE,USDJPY,27AUG2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15401,694GS203626SEP103.5CE,694GS2036,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15417,668GS204026SEP91PE,668GS2040,24SEP2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15462,USDINR27JUN92.75CE,USDINR,28JUN2027,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15464,USDINR27JUN93CE,USDINR,28JUN2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15484,USDINR27JUN95.5CE,USDINR,28JUN2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15495,USDINR27JUN96.25CE,USDINR,28JUN2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15502,JPYINR26DEC60.5CE,JPYINR,29DEC2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15528,USDINR27JUN97PE,USDINR,28JUN2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15517,JPYINR26DEC62.25PE,JPYINR,29DEC2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15523,JPYINR26DEC63PE,JPYINR,29DEC2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1553,GBPINR26814121.75PE,GBPINR,14AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15572,USDINR26DEC86.75CE,USDINR,29DEC2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15576,USDINR26DEC87.25CE,USDINR,29DEC2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15584,USDINR26DEC88.25CE,USDINR,29DEC2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15604,USDINR26DEC90.75CE,USDINR,29DEC2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15616,USDINR26DEC92.25CE,USDINR,29DEC2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15629,USDJPY27JUN149.5PE,USDJPY,28JUN2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15645,USDJPY27JUN153.5PE,USDJPY,28JUN2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15676,USDINR26DEC94.5PE,USDINR,29DEC2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15690,USDINR26DEC95.75PE,USDINR,29DEC2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15701,USDJPY26DEC145.5PE,USDJPY,29DEC2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15705,USDJPY26DEC146.5PE,USDJPY,29DEC2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15730,USDJPY26DEC153CE,USDJPY,29DEC2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15746,USDJPY26DEC157CE,USDJPY,29DEC2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15747,USDJPY26DEC157PE,USDJPY,29DEC2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15757,USDJPY26DEC159.5PE,USDJPY,29DEC2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15764,USDJPY26DEC161.5CE,USDJPY,29DEC2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15767,USDJPY26DEC162PE,USDJPY,29DEC2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15782,USDJPY26DEC166CE,USDJPY,29DEC2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15800,USDJPY27JUN159.5PE,USDJPY,28JUN2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15832,USDJPY27JUN167CE,USDJPY,28JUN2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15833,USDJPY27JUN167PE,USDJPY,28JUN2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15846,USDJPY27JUN170.5CE,USDJPY,28JUN2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15848,USDJPY27JUN171CE,USDJPY,28JUN2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16007,648GS203527JUN97.5CE,648GS2035,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16025,648GS203527JUN99.75CE,648GS2035,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16076,668GS204027JUN95PE,668GS2040,24JUN2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16085,668GS204027JUN96CE,668GS2040,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16099,668GS204027JUN97.75CE,668GS2040,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16100,668GS204027JUN97.75PE,668GS2040,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16111,668GS204027JUN99.25CE,668GS2040,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16112,668GS204027JUN99.25PE,668GS2040,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16170,694GS203627JUN99CE,694GS2036,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16175,694GS203627JUN99.5PE,694GS2036,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16179,694GS203627JUN100PE,694GS2036,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16195,694GS203627JUN102PE,694GS2036,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16202,694GS203627JUN103CE,694GS2036,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16203,694GS203627JUN103PE,694GS2036,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16264,723GS203927JUN101.25PE,723GS2039,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16265,723GS203927JUN101.5CE,723GS2039,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16271,723GS203927JUN102.25CE,723GS2039,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16282,723GS203927JUN103.5CE,723GS2039,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16286,723GS203927JUN104CE,723GS2039,24JUN2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16290,723GS203927JUN104.5CE,723GS2039,24JUN2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1630,USDINR2691195.625PE,USDINR,11SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1634,GBPINR26828121.5CE,GBPINR,28AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16336,JPYINR26SEP61CE,JPYINR,28SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16340,JPYINR26SEP61.5CE,JPYINR,28SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16354,JPYINR26SEP63.25CE,JPYINR,28SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16358,JPYINR26SEP63.75CE,JPYINR,28SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16422,USDINR26SEP87.25CE,USDINR,28SEP2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16423,USDINR26SEP87.25PE,USDINR,28SEP2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16473,USDINR26SEP93.5PE,USDINR,28SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16424,USDINR26SEP87.5CE,USDINR,28SEP2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16447,USDINR26SEP90.25PE,USDINR,28SEP2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16461,USDINR26SEP92PE,USDINR,28SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16495,USDJPY26SEP139PE,USDJPY,28SEP2026,1390000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16508,USDJPY26SEP142.5CE,USDJPY,28SEP2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16517,USDJPY26SEP144.5PE,USDJPY,28SEP2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16529,USDJPY26SEP147.5PE,USDJPY,28SEP2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16532,USDJPY26SEP148.5CE,USDJPY,28SEP2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16564,USDJPY26SEP156.5CE,USDJPY,28SEP2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16589,633GS203526SEP95.25PE,633GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16592,633GS203526SEP95.75CE,633GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1662,EURINR26828104PE,EURINR,28AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16595,633GS203526SEP96PE,633GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16597,633GS203526SEP96.25PE,633GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16603,633GS203526SEP97PE,633GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16623,633GS203526SEP99.5PE,633GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16650,668GS204026SEP94.5CE,668GS2040,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16662,668GS204026SEP96CE,668GS2040,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16666,668GS204026SEP96.5CE,668GS2040,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16685,668GS204026SEP98.75PE,668GS2040,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16701,668GS204026SEP100.75PE,668GS2040,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16672,668GS204026SEP97.25CE,668GS2040,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16698,668GS204026SEP100.5CE,668GS2040,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16705,668GS204026SEP101.25PE,668GS2040,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16722,679GS203426SEP98.25CE,679GS2034,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16723,679GS203426SEP98.25PE,679GS2034,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16725,679GS203426SEP98.5PE,679GS2034,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1675,GBPUSD27JULFUT,GBPUSD,28JUL2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
16731,679GS203426SEP99.25PE,679GS2034,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16732,679GS203426SEP99.5CE,679GS2034,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16738,679GS203426SEP100.25CE,679GS2034,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16765,679GS203426SEP103.5PE,679GS2034,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16794,723GS203926SEP100.75CE,723GS2039,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16764,679GS203426SEP103.5CE,679GS2034,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16785,723GS203926SEP99.5PE,723GS2039,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16795,723GS203926SEP100.75PE,723GS2039,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16797,723GS203926SEP101PE,723GS2039,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16811,723GS203926SEP102.75PE,723GS2039,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16825,723GS203926SEP104.5PE,723GS2039,24SEP2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16836,723GS203926SEP106CE,723GS2039,24SEP2026,1060000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16837,723GS203926SEP106PE,723GS2039,24SEP2026,1060000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16890,633GS203526DEC100PE,633GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16891,633GS203526DEC100.25CE,633GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16893,633GS203526DEC100.5CE,633GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16910,648GS203526DEC95.5PE,648GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16911,648GS203526DEC95.75CE,648GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16948,648GS203526DEC100.25PE,648GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16951,648GS203526DEC100.75CE,648GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16955,648GS203526DEC101.25CE,648GS2035,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16977,668GS204026DEC93.5CE,668GS2040,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16994,668GS204026DEC95.5PE,668GS2040,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16998,668GS204026DEC96PE,668GS2040,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17002,668GS204026DEC96.5PE,668GS2040,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17003,668GS204026DEC96.75CE,668GS2040,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17007,668GS204026DEC97.25CE,668GS2040,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17019,668GS204026DEC98.75CE,668GS2040,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17043,723GS203926DEC98.5CE,723GS2039,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17048,723GS203926DEC99PE,723GS2039,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17058,723GS203926DEC100.25PE,723GS2039,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17062,723GS203926DEC100.75PE,723GS2039,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17064,723GS203926DEC101PE,723GS2039,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17073,723GS203926DEC102.25CE,723GS2039,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17094,723GS203926DEC104.75PE,723GS2039,31DEC2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17132,USDINR26DEC100PE,USDINR,29DEC2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17133,USDINR27MAR100CE,USDINR,29MAR2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17135,USDJPY27MAR171CE,USDJPY,29MAR2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17172,633GS203527MAR95.25PE,633GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17221,GBPINR26SEP132.5CE,GBPINR,28SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17223,GBPINR26DEC132CE,GBPINR,29DEC2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17235,GBPUSD26DEC1.495CE,GBPUSD,29DEC2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17236,GBPUSD26DEC1.495PE,GBPUSD,29DEC2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17239,633GS203527MAR97CE,633GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17240,633GS203527MAR97PE,633GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17244,633GS203527MAR97.5PE,633GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17246,633GS203527MAR97.75PE,633GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1726,USDJPY26AUG175.5CE,USDJPY,27AUG2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17248,633GS203527MAR98PE,633GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17294,648GS203527MAR93.75PE,648GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17295,648GS203527MAR94CE,648GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17298,648GS203527MAR94.25PE,648GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17309,648GS203527MAR95.75CE,648GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17323,648GS203527MAR97CE,648GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17333,648GS203527MAR98.25CE,648GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17335,648GS203527MAR98.5CE,648GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17342,648GS203527MAR99.25PE,648GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17365,668GS204027MAR91.75CE,668GS2040,25MAR2027,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17367,668GS204027MAR92CE,668GS2040,25MAR2027,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17370,668GS204027MAR92.25PE,668GS2040,25MAR2027,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17373,668GS204027MAR92.75CE,668GS2040,25MAR2027,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17381,668GS204027MAR93.75CE,668GS2040,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17392,668GS204027MAR95PE,668GS2040,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17401,668GS204027MAR96.25CE,668GS2040,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17403,668GS204027MAR96.5CE,668GS2040,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17409,668GS204027MAR97.25CE,668GS2040,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17422,668GS204027MAR98.75PE,668GS2040,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17467,723GS203927MAR98.25CE,723GS2039,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17470,723GS203927MAR98.5PE,723GS2039,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17483,723GS203927MAR100.25CE,723GS2039,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17503,723GS203927MAR102.75CE,723GS2039,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1757,USDJPY26DEC175.5CE,USDJPY,29DEC2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1766,EURINR26DEC101.75CE,EURINR,29DEC2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17517,723GS203927MAR104.5CE,723GS2039,25MAR2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1787,648GS203526DEC94CE,648GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
18,GOI7.59%2029,759GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1793,EURINR26SEP99PE,EURINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1825,USDJPY26DEC170.5PE,USDJPY,29DEC2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1829,EURINR26821109.75CE,EURINR,21AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1831,EURINR26SEP101.25CE,EURINR,28SEP2026,1012500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1840,648GS203526DEC94PE,648GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1843,EURINR26SEP101.75CE,EURINR,28SEP2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1847,EURINR26SEP101.75PE,EURINR,28SEP2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1865,EURINR26SEP103.25PE,EURINR,28SEP2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1867,668GS204026SEP93.25CE,668GS2040,24SEP2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1902,EURINR26821110.25PE,EURINR,21AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1920,EURINR26SEP104.25PE,EURINR,28SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1954,EURINR26SEP106.25CE,EURINR,28SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1969,EURINR26SEP107.5CE,EURINR,28SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1980,EURINR26AUG110.25CE,EURINR,27AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2006,EURINR26SEP109CE,EURINR,28SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2023,EURINR26AUG110.75PE,EURINR,27AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2037,EURINR26821111.5CE,EURINR,21AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2074,668GS204026DEC91.5CE,668GS2040,31DEC2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2092,EURUSD26SEP1.095PE,EURUSD,28SEP2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2093,EURUSD26SEP1.1CE,EURUSD,28SEP2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2124,EURUSD26SEP1.135PE,EURUSD,28SEP2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2129,EURINR26DEC102.25CE,EURINR,29DEC2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2132,EURUSD26SEP1.14PE,EURUSD,28SEP2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2138,EURINR26DEC102.5CE,EURINR,29DEC2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2154,EURUSD26SEP1.175CE,EURUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2155,EURINR26DEC102.75CE,EURINR,29DEC2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2156,EURINR26DEC102.75PE,EURINR,29DEC2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
22,R-GOI7.72%2025,R772GS2025,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2197,EURUSD26SEP1.195CE,EURUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2210,EURINR26O09107.25PE,EURINR,09OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2219,EURUSD26SEP1.235CE,EURUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2241,EURUSD26SEP1.255CE,EURUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
