token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
2252,EURUSD26SEP1.27CE,EURUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2256,USDINR2682194.625CE,USDINR,21AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2273,EURINR26O09108.25PE,EURINR,09OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
23,91DAYTREASURYBILL,91DTB,,-1.000000,1,UNDIRT,CDS,25000.000000,7000,False
2287,EURUSD26SEP1.295CE,EURUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2289,GBPINR26SEP113.25CE,GBPINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2295,GBPINR26SEP113.25PE,GBPINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2370,GBPINR26SEP117.5PE,GBPINR,28SEP2026,1175000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2405,EURINR26918106PE,EURINR,18SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2337,679GS203426SEP96.5CE,679GS2034,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2374,GBPINR26SEP118CE,GBPINR,28SEP2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2422,EURINR26O09108.75CE,EURINR,09OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2423,EURINR26O09108.75PE,EURINR,09OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2434,GBPINR26SEP120CE,GBPINR,28SEP2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2438,GBPINR26SEP120.5CE,GBPINR,28SEP2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2460,EURINR26O09109.25PE,EURINR,09OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2461,648GS203526SEP93.75PE,648GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2474,723GS203926DECFUT,723GS2039,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
2475,EURINR26O09109.75CE,EURINR,09OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
25,EURINR,EURINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
2479,EURINR26918107.5PE,EURINR,18SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2508,EURINR26O09110CE,EURINR,09OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2510,GBPINR26SEP120.75CE,GBPINR,28SEP2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2521,EURINR26O09110.25PE,EURINR,09OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2530,GBPINR26SEP121CE,GBPINR,28SEP2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2535,GBPINR26SEP121.25PE,GBPINR,28SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2537,GBPUSD26AUG1.22PE,GBPUSD,27AUG2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2539,EURINR26918108PE,EURINR,18SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2549,668GS204026SEP91.25PE,668GS2040,24SEP2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2575,GBPINR26SEP123PE,GBPINR,28SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2596,GBPINR26SEP124.25PE,GBPINR,28SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2610,GBPINR26SEP124.75PE,GBPINR,28SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2611,668GS204026AUG99CE,668GS2040,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2613,668GS204026AUG99PE,668GS2040,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2614,668GS204026AUG99.25CE,668GS2040,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2621,GBPINR26SEP125PE,GBPINR,28SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2626,GBPUSD26SEP1.225PE,GBPUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2637,GBPUSD26SEP1.23PE,GBPUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2663,EURINR26904FUT,EURINR,04SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2668,GBPUSD26SEP1.255PE,GBPUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2676,EURINR26918109.25CE,EURINR,18SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2682,EURINR26904105PE,EURINR,04SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2684,EURINR26904105.25PE,EURINR,04SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2687,EURINR26904105.5PE,EURINR,04SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2703,GBPUSD26SEP1.285CE,GBPUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2707,GBPUSD26SEP1.29PE,GBPUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2710,GBPUSD26SEP1.3CE,GBPUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2713,EURINR26904106CE,EURINR,04SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2719,EURINR26904106.25PE,EURINR,04SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2720,EURINR26904106.5CE,EURINR,04SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2722,EURINR26918109.5PE,EURINR,18SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2727,EURINR26O16112PE,EURINR,16OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2730,GBPUSD26SEP1.31CE,GBPUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2735,GBPUSD26SEP1.19CE,GBPUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2738,GBPUSD26SEP1.31PE,GBPUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2776,GBPUSD26SEP1.335CE,GBPUSD,28SEP2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2783,EURINR26904108.25PE,EURINR,04SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2785,GBPUSD26SEP1.35CE,GBPUSD,28SEP2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2805,EURINR26918110.25CE,EURINR,18SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2818,GBPUSD26SEP1.38CE,GBPUSD,28SEP2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2822,GBPUSD26SEP1.385CE,GBPUSD,28SEP2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2828,EURINR26828105.25PE,EURINR,28AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2843,EURINR26AUG113.5CE,EURINR,27AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2874,EURINR26918111.5CE,EURINR,18SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2907,EURINR26AUG114CE,EURINR,27AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2925,JPYINR27MARFUT,JPYINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2938,EURINR26821114.5CE,EURINR,21AUG2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2947,EURINR26AUG114.25CE,EURINR,27AUG2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2971,EURINR26828106CE,EURINR,28AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2988,EURINR26AUG114.5PE,EURINR,27AUG2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2990,EURINR26904111.75PE,EURINR,04SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2997,EURINR26O09113.25CE,EURINR,09OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3004,EURINR26904112.25PE,EURINR,04SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3019,EURINR26904112.75CE,EURINR,04SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3064,GBPINR26911131.75CE,GBPINR,11SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3066,GBPINR26SEP128.5CE,GBPINR,28SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3073,GBPINR26DEC128.5CE,GBPINR,29DEC2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3078,USDJPY26SEP172.5PE,USDJPY,28SEP2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3114,EURINR26828107.25PE,EURINR,28AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3133,EURUSD26AUG1.03CE,EURUSD,27AUG2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3143,USDJPY26SEP166PE,USDJPY,28SEP2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3148,GBPINR26AUG121.25PE,GBPINR,27AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3161,EURINR27MAR104.25PE,EURINR,29MAR2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3170,EURINR27MAR104.75CE,EURINR,29MAR2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3175,USDJPY26DEC171CE,USDJPY,29DEC2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3218,USDINR2690496.625PE,USDINR,04SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3222,USDJPY26SEP164CE,USDJPY,28SEP2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3226,GBPINR26904123.25CE,GBPINR,04SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3229,EURINR26828107.75PE,EURINR,28AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3248,EURINR26DEC106CE,EURINR,29DEC2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3294,EURINR26828109.5PE,EURINR,28AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3308,GBPINR26904121.25CE,GBPINR,04SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3340,GBPINR26918124.25PE,GBPINR,18SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3353,GBPINR26904126PE,GBPINR,04SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3361,GBPINR26904126.5CE,GBPINR,04SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3371,EURINR26O16112.75CE,EURINR,16OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3374,EURINR26O16113PE,EURINR,16OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3377,EURINR27MAR109.25CE,EURINR,29MAR2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3394,EURINR26DEC106.25PE,EURINR,29DEC2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3401,GBPINR26904127CE,GBPINR,04SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3404,EURINR26828110.25PE,EURINR,28AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3408,GBPINR26904127PE,GBPINR,04SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3432,EURINR27MAR112.25PE,EURINR,29MAR2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3453,EURINR26828110.75CE,EURINR,28AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3465,GBPINR26918125PE,GBPINR,18SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3477,GBPINR26904129PE,GBPINR,04SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3483,EURINR27MAR114.5PE,EURINR,29MAR2027,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3486,EURINR27MAR114.75CE,EURINR,29MAR2027,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3495,GBPINR26904129.5PE,GBPINR,04SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3514,GBPINR26904130.25CE,GBPINR,04SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3515,GBPINR26904130.25PE,GBPINR,04SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3547,GBPINR26904131.25CE,GBPINR,04SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3558,EURUSD27MAR1.075CE,EURUSD,29MAR2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3572,EURUSD27MAR1.075PE,EURUSD,29MAR2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3574,GBPUSD26SEP1.445PE,GBPUSD,28SEP2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3578,GBPINR26904132.25PE,GBPINR,04SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3579,GBPINR26918126CE,GBPINR,18SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3580,EURUSD27MAR1.085CE,EURUSD,29MAR2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3583,EURUSD27MAR1.09PE,EURUSD,29MAR2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3609,668GS204026SEP90.75PE,668GS2040,24SEP2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3621,GBPUSD27MAR1.48CE,GBPUSD,29MAR2027,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3651,GBPINR26821123.5PE,GBPINR,21AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3676,EURINR26DEC107PE,EURINR,29DEC2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3681,GBPINR26821123.75CE,GBPINR,21AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3682,JPYINR2690455.5PE,JPYINR,04SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3688,JPYINR2690456.25PE,JPYINR,04SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3698,EURUSD27MAR1.13CE,EURUSD,29MAR2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3720,GBPUSD26SEP1.455CE,GBPUSD,28SEP2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3733,JPYINR2690458CE,JPYINR,04SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3741,JPYINR2690458.5PE,JPYINR,04SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3747,EURUSD27MAR1.17CE,EURUSD,29MAR2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3753,JPYINR2690459.5CE,JPYINR,04SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3766,EURINR26828113.25CE,EURINR,28AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3801,EURUSD27MAR1.205PE,EURUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3804,EURUSD27MAR1.215CE,EURUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3805,EURUSD27MAR1.215PE,EURUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3811,JPYINR2690462PE,JPYINR,04SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3817,EURINR26DEC107.25CE,EURINR,29DEC2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3819,EURUSD27MAR1.23CE,EURUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3830,GBPINR26918128.5CE,GBPINR,18SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3878,EURUSD26SEP1.04CE,EURUSD,28SEP2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3894,USDINR26DEC96.25CE,USDINR,29DEC2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3900,EURINR26OCT106.25CE,EURINR,28OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3921,GBPINR26918129.5PE,GBPINR,18SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3935,GBPINR26918129.75CE,GBPINR,18SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3976,GBPINR26O09125PE,GBPINR,09OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4021,GBPINR26821126.75CE,GBPINR,21AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4025,GBPINR26821127CE,GBPINR,21AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4030,EURINR26OCT107PE,EURINR,28OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4031,EURINR26OCT107.25CE,EURINR,28OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4036,EURINR26DEC108PE,EURINR,29DEC2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4073,EURINR26OCT107.5PE,EURINR,28OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4110,GBPINR26828123.5PE,GBPINR,28AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4113,GBPINR26821127.5CE,GBPINR,21AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4114,GBPINR26828123.75CE,GBPINR,28AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4116,GBPINR26828123.75PE,GBPINR,28AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4117,GBPINR26821127.5PE,GBPINR,21AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4123,EURINR27JUN104.5CE,EURINR,28JUN2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4137,EURINR27JUN105.75CE,EURINR,28JUN2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4141,EURINR27JUN106PE,EURINR,28JUN2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4142,EURINR27JUN106.25CE,EURINR,28JUN2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4146,EURINR27JUN106.5CE,EURINR,28JUN2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4155,EURINR27JUN107.25PE,EURINR,28JUN2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4168,EURINR27JUN108.5PE,EURINR,28JUN2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4171,EURINR27JUN109CE,EURINR,28JUN2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4180,EURINR27JUN109.75CE,EURINR,28JUN2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4188,EURINR27JUN110.5PE,EURINR,28JUN2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4198,EURINR27JUN111.25CE,EURINR,28JUN2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4199,EURINR27JUN111.25PE,EURINR,28JUN2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4208,GBPINR26O09126PE,GBPINR,09OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4210,GBPINR26O09126.25PE,GBPINR,09OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4216,EURINR27JUN112.5CE,EURINR,28JUN2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4227,GBPINR26828124.25CE,GBPINR,28AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4230,EURINR27JUN113.25PE,EURINR,28JUN2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4239,EURUSD27MAR1.015CE,EURUSD,29MAR2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4249,EURUSD27JUN1.035CE,EURUSD,28JUN2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4254,EURUSD27JUN1.045PE,EURUSD,28JUN2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4264,EURUSD27JUN1.265CE,EURUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4274,EURINR26DEC108.25PE,EURINR,29DEC2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4300,EURUSD27JUN1.075PE,EURUSD,28JUN2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4302,EURUSD27JUN1.08PE,EURUSD,28JUN2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4312,EURUSD27JUN1.105CE,EURUSD,28JUN2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4314,EURUSD27JUN1.11CE,EURUSD,28JUN2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4316,EURUSD27JUN1.11PE,EURUSD,28JUN2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4328,EURUSD27JUN1.13PE,EURUSD,28JUN2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4329,EURUSD27JUN1.135CE,EURUSD,28JUN2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4334,USDJPY27MAR143.5PE,USDJPY,29MAR2027,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4336,EURUSD27JUN1.14PE,EURUSD,28JUN2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4340,EURUSD27JUN1.15PE,EURUSD,28JUN2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4347,EURUSD27JUN1.17CE,EURUSD,28JUN2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4348,EURUSD27JUN1.17PE,EURUSD,28JUN2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4363,GBPINR26O09127CE,GBPINR,09OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4379,EURUSD27JUN1.235CE,EURUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4383,EURUSD27JUN1.245CE,EURUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4387,EURUSD27JUN1.255CE,EURUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4391,USDINR2692596.625CE,USDINR,25SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4402,GBPINR26O09127.75CE,GBPINR,09OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4418,EURINR26OCT108.5CE,EURINR,28OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4423,EURUSD27JUN1.27PE,EURUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4432,GBPINR26918131.25PE,GBPINR,18SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4490,GBPINR26918132.25PE,GBPINR,18SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4499,GBPINR26O09128.5CE,GBPINR,09OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4503,EURINR26OCT109PE,EURINR,28OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4577,GBPINR27JUN132.5PE,GBPINR,28JUN2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4623,GBPINR27JUN123.5CE,GBPINR,28JUN2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4657,GBPINR26828125.25CE,GBPINR,28AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4693,USDINR26O0994.625CE,USDINR,09OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4770,GBPINR27MAR121.25PE,GBPINR,29MAR2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4790,GBPINR26828126.25CE,GBPINR,28AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4791,GBPINR26828126.25PE,GBPINR,28AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4810,GBPINR26828127.25CE,GBPINR,28AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4818,JPYINR2691857.75CE,JPYINR,18SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4889,JPYINR2691859.5CE,JPYINR,18SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4896,JPYINR2691859.75CE,JPYINR,18SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4903,JPYINR2691859.75PE,JPYINR,18SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
