token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
4916,USDJPY26DEC170CE,USDJPY,29DEC2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4943,EURINR26925108.25PE,EURINR,25SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4946,GBPINR27JUN125PE,GBPINR,28JUN2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4952,EURINR26925109CE,EURINR,25SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4954,EURINR26925109.25CE,EURINR,25SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4960,EURINR26925110CE,EURINR,25SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4984,EURINR26925112.25PE,EURINR,25SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5004,USDINR2682193.875CE,USDINR,21AUG2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5018,EURINR26925113.25PE,EURINR,25SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5023,JPYINR2691860.25CE,JPYINR,18SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5024,JPYINR2691860.25PE,JPYINR,18SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5041,GBPINR27JUN126PE,GBPINR,28JUN2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5049,GBPINR27JUN126.25PE,GBPINR,28JUN2027,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5080,JPYINR2691861.25PE,JPYINR,18SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5089,JPYINR2691862CE,JPYINR,18SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5184,GBPINR26O09129.5PE,GBPINR,09OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5195,JPYINR2691863.5CE,JPYINR,18SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5203,GBPINR26O09130.5CE,GBPINR,09OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5206,GBPINR26O09130.5PE,GBPINR,09OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5226,723GS203926DEC97.5PE,723GS2039,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5258,648GS203526SEP95.5CE,648GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5286,GBPINR26925125.5PE,GBPINR,25SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5304,GBPINR26925126PE,GBPINR,25SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5305,GBPINR26925126.25CE,GBPINR,25SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5310,EURINR26OCT110.5PE,EURINR,28OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5315,EURINR26OCT111CE,EURINR,28OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5317,EURINR26OCT111.25CE,EURINR,28OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5321,EURINR26DEC112.75CE,EURINR,29DEC2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5347,USDINR2690493.875PE,USDINR,04SEP2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5358,668GS204026AUG99.5CE,668GS2040,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5371,668GS204026AUG99.5PE,668GS2040,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5384,USDINR2691196.125PE,USDINR,11SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5396,GBPINR27JUN127.75PE,GBPINR,28JUN2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5400,GBPINR27JUN128.25PE,GBPINR,28JUN2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5402,GBPINR27JUN128.5PE,GBPINR,28JUN2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5417,EURINR26OCT113PE,EURINR,28OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5443,EURINR26DEC111CE,EURINR,29DEC2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5467,USDINR2690491.25PE,USDINR,04SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5481,GBPINR26925131.75PE,GBPINR,25SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5487,GBPINR26925132PE,GBPINR,25SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5493,GBPINR27JUN130.25PE,GBPINR,28JUN2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5500,GBPINR26925132.25PE,GBPINR,25SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5515,GBPINR26821129.5CE,GBPINR,21AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5536,EURUSD26DEC1.06CE,EURUSD,29DEC2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5555,EURUSD26DEC1.085CE,EURUSD,29DEC2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5560,EURUSD26DEC1.09PE,EURUSD,29DEC2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5577,EURUSD26DEC1.115CE,EURUSD,29DEC2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5619,EURUSD26DEC1.135CE,EURUSD,29DEC2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5633,EURUSD26DEC1.14PE,EURUSD,29DEC2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5646,EURINR26O23106.75CE,EURINR,23OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5674,EURINR26O23107.25CE,EURINR,23OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5689,EURINR26O23108PE,EURINR,23OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
57,GOI6.19%2034,619GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5717,EURINR26O23108.25CE,EURINR,23OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5757,JPYINR2692556.25PE,JPYINR,25SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5767,JPYINR2692556.75PE,JPYINR,25SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5781,JPYINR2692557CE,JPYINR,25SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5801,JPYINR2692557.75PE,JPYINR,25SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5818,EURINR26O23111PE,EURINR,23OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5823,USDINR2691893PE,USDINR,18SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5824,EURINR26O23111.25PE,EURINR,23OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5828,EURINR26O23111.75PE,EURINR,23OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5884,JPYINR2692559.5CE,JPYINR,25SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5886,JPYINR2692559.75CE,JPYINR,25SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5891,EURUSD26DEC1.19PE,EURUSD,29DEC2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5902,JPYINR2692560.25CE,JPYINR,25SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5904,JPYINR2692560.25PE,JPYINR,25SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5906,GBPINR26DEC128.75CE,GBPINR,29DEC2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5931,EURUSD26OCT1.115CE,EURUSD,28OCT2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5960,USDINR2691894.75PE,USDINR,18SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5965,EURUSD26DEC1.21PE,EURUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5969,JPYINR26SEP54.5PE,JPYINR,28SEP2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5970,JPYINR26SEP54.75CE,JPYINR,28SEP2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5991,EURUSD26OCT1.135CE,EURUSD,28OCT2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6018,GBPINR26O16125.5PE,GBPINR,16OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6022,EURUSD26DEC1.23CE,EURUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6064,GBPUSD27JUN1.195CE,GBPUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6066,GBPUSD27JUN1.2CE,GBPUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6073,GBPINR26828131PE,GBPINR,28AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6074,USDJPY27JUN148.5CE,USDJPY,28JUN2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6077,JPYINR2692561.25PE,JPYINR,25SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6083,USDINR2691895.5CE,USDINR,18SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6109,JPYINR2692562.25PE,JPYINR,25SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6127,USDINR2691895.75PE,USDINR,18SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6129,JPYINR26SEP55CE,JPYINR,28SEP2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6145,USDINR2691895.875CE,USDINR,18SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6180,USDINR2691896.5PE,USDINR,18SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6181,USDINR2691896.75CE,USDINR,18SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6200,USDINR2691898CE,USDINR,18SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6210,USDINR2691898.25PE,USDINR,18SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6217,JPYINR26O0956PE,JPYINR,09OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6222,USDINR2692591.5CE,USDINR,25SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6239,EURINR26SEP115CE,EURINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6242,USDINR2692592CE,USDINR,25SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6255,USDINR2692592PE,USDINR,25SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6260,USDINR2692592.75CE,USDINR,25SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6299,JPYINR26O0957CE,JPYINR,09OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6302,USDINR2692594.875CE,USDINR,25SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6339,USDINR2692595.75PE,USDINR,25SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6343,USDINR2692595.875PE,USDINR,25SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6344,USDINR2692596CE,USDINR,25SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6354,USDINR2692596.75CE,USDINR,25SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6362,GBPINR26O23128.75CE,GBPINR,23OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6390,GBPINR26O23129.25PE,GBPINR,23OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6391,GBPINR26O23129.5CE,GBPINR,23OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6411,GBPINR26O23129.5PE,GBPINR,23OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6417,USDINR2692599.75CE,USDINR,25SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6444,GBPINR26O16126.25CE,GBPINR,16OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6445,GBPINR26O23130.25CE,GBPINR,23OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6498,GBPINR26O16126.75PE,GBPINR,16OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6500,USDINR2690493.5CE,USDINR,04SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6539,USDINR2690494.75CE,USDINR,04SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6552,GBPUSD27JUN1.225PE,GBPUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6561,USDINR2690495CE,USDINR,04SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6562,JPYINR26O0959.75CE,JPYINR,09OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6578,JPYINR26O0960PE,JPYINR,09OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6605,JPYINR26O0960.5PE,JPYINR,09OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6684,EURUSD26OCT1.15PE,EURUSD,28OCT2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6719,USDINR2692594.625PE,USDINR,25SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6730,636GS203126SEP95.75CE,636GS2031,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6754,JPYINR26O0961.75PE,JPYINR,09OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6757,636GS203126SEP96CE,636GS2031,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6760,JPYINR26O0962CE,JPYINR,09OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6774,GBPUSD26DEC1.5CE,GBPUSD,29DEC2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6775,GBPUSD26DEC1.5PE,GBPUSD,29DEC2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6778,636GS203126SEP96.5CE,636GS2031,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6786,JPYINR26O0962.25PE,JPYINR,09OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6790,636GS203126SEP96.75PE,636GS2031,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6804,EURUSD26AUG1.045CE,EURUSD,27AUG2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6831,636GS203126SEP97.25CE,636GS2031,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6860,636GS203126SEP97.5PE,636GS2031,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6903,USDINR2690495.375CE,USDINR,04SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6978,GBPUSD27MAR1.47PE,GBPUSD,29MAR2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6989,EURINR26O01107PE,EURINR,01OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7005,EURINR26O01108.25CE,EURINR,01OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7017,648GS203526SEP96.25PE,648GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7018,636GS203126SEP99.25CE,636GS2031,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7063,EURINR26O01110.75CE,EURINR,01OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7067,648GS203526DEC94.5CE,648GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7073,JPYINR26O0963.25CE,JPYINR,09OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7079,648GS203526SEP99PE,648GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7087,EURINR26O01111PE,EURINR,01OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7090,648GS203526SEP99.5PE,648GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7142,GBPINR26821132.25CE,GBPINR,21AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7145,648GS203526SEP100.75CE,648GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7154,648GS203526SEP100.75PE,648GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7165,GBPINR26821132.75PE,GBPINR,21AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7170,636GS203126SEP99.75PE,636GS2031,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7173,636GS203126SEP100CE,636GS2031,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7198,648GS203526SEP101.5PE,648GS2035,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7249,USDINR2690495.875PE,USDINR,04SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7270,USDINR2690496.25PE,USDINR,04SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7279,GBPUSD27JUN1.26PE,GBPUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7286,GBPINR26OCT126PE,GBPINR,28OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7319,EURUSD26DEC1.3PE,EURUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7320,EURINR26O01112.5CE,EURINR,01OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7354,GBPINR27MAR124.75PE,GBPINR,29MAR2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7397,USDINR2690496.75CE,USDINR,04SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7453,EURUSD26DEC1.27PE,EURUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7554,GBPINR26O01126.25PE,GBPINR,01OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7565,GBPINR26O01127.25PE,GBPINR,01OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7567,GBPINR26O01127.5PE,GBPINR,01OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7568,GBPINR26O01127.75CE,GBPINR,01OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7575,USDINR2690497.75PE,USDINR,04SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7583,USDINR2690498PE,USDINR,04SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7586,GBPINR26O01128.75CE,GBPINR,01OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7587,GBPINR26O01128.75PE,GBPINR,01OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15639,USDJPY27JUN152PE,USDJPY,28JUN2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15641,USDJPY27JUN152.5PE,USDJPY,28JUN2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15649,USDJPY27JUN154.5PE,USDJPY,28JUN2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15658,USDJPY27JUN156.5CE,USDJPY,28JUN2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15659,USDJPY27JUN156.5PE,USDJPY,28JUN2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15663,USDINR26DEC93CE,USDINR,29DEC2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15666,USDINR26DEC93.25PE,USDINR,29DEC2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15671,USDINR26DEC94CE,USDINR,29DEC2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15680,USDJPY27JUN157CE,USDJPY,28JUN2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15681,USDJPY27JUN157PE,USDJPY,28JUN2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15682,USDINR26DEC94.75PE,USDINR,29DEC2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15686,USDINR26DEC95.25PE,USDINR,29DEC2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15691,USDINR26DEC96CE,USDINR,29DEC2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15694,USDJPY26DEC144.5PE,USDJPY,29DEC2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15698,USDJPY26DEC145CE,USDJPY,29DEC2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15699,USDJPY26DEC145PE,USDJPY,29DEC2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15704,USDJPY26DEC146.5CE,USDJPY,29DEC2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15728,USDJPY26DEC152.5CE,USDJPY,29DEC2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15736,USDJPY26DEC154.5CE,USDJPY,29DEC2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15765,USDJPY26DEC161.5PE,USDJPY,29DEC2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15766,USDJPY26DEC162CE,USDJPY,29DEC2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15816,USDJPY27JUN163CE,USDJPY,28JUN2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15827,USDJPY27JUN165.5PE,USDJPY,28JUN2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15838,USDJPY27JUN168.5CE,USDJPY,28JUN2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15841,USDJPY27JUN169PE,USDJPY,28JUN2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15914,668GS204027JUNFUT,668GS2040,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15993,648GS203527JUN95.75CE,648GS2035,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16002,648GS203527JUN96.75PE,648GS2035,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16009,648GS203527JUN97.75CE,648GS2035,24JUN2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16027,648GS203527JUN100CE,648GS2035,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16032,648GS203527JUN100.5PE,648GS2035,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16092,668GS204027JUN96.75PE,668GS2040,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16101,668GS204027JUN98CE,668GS2040,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16106,668GS204027JUN98.5PE,668GS2040,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16109,668GS204027JUN99CE,668GS2040,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16110,668GS204027JUN99PE,668GS2040,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16119,668GS204026DEC93PE,668GS2040,31DEC2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16176,694GS203627JUN99.75CE,694GS2036,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16193,694GS203627JUN101.75PE,694GS2036,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16200,694GS203627JUN102.75CE,694GS2036,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1623,679GS203426SEP97CE,679GS2034,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16260,723GS203927JUN101CE,723GS2039,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16261,723GS203927JUN101PE,723GS2039,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16269,723GS203927JUN102CE,723GS2039,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16272,723GS203927JUN102.25PE,723GS2039,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16275,723GS203927JUN102.75CE,723GS2039,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
