token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
16283,723GS203927JUN103.5PE,723GS2039,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16292,723GS203927JUN104.75CE,723GS2039,24JUN2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16330,EURUSD26SEP1.315PE,EURUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16351,JPYINR26SEP62.75PE,JPYINR,28SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16411,USDINR26SEP85.75PE,USDINR,28SEP2026,857500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16417,USDINR26SEP86.5PE,USDINR,28SEP2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16428,USDINR26SEP88CE,USDINR,28SEP2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16435,USDINR26SEP88.75PE,USDINR,28SEP2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16440,USDINR26SEP89.5CE,USDINR,28SEP2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16464,USDINR26SEP92.5CE,USDINR,28SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16479,USDINR26SEP94.25PE,USDINR,28SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16491,USDJPY26SEP138PE,USDJPY,28SEP2026,1380000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16494,USDJPY26SEP139CE,USDJPY,28SEP2026,1390000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16497,USDJPY26SEP139.5PE,USDJPY,28SEP2026,1395000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16511,USDJPY26SEP143PE,USDJPY,28SEP2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16519,USDJPY26SEP145PE,USDJPY,28SEP2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16522,USDJPY26SEP146CE,USDJPY,28SEP2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16525,USDJPY26SEP146.5PE,USDJPY,28SEP2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1656,EURINR26AUG104PE,EURINR,27AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16530,USDJPY26SEP148CE,USDJPY,28SEP2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16561,USDJPY26SEP155.5PE,USDJPY,28SEP2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16577,USDJPY26SEP159.5PE,USDJPY,28SEP2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16584,633GS203526SEP94.75CE,633GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16596,633GS203526SEP96.25CE,633GS2035,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16604,633GS203526SEP97.25CE,633GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16611,633GS203526SEP98PE,633GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16614,633GS203526SEP98.5CE,633GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16625,633GS203526SEP99.75PE,633GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16635,633GS203526SEP101PE,633GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16652,668GS204026SEP94.75CE,668GS2040,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16663,668GS204026SEP96PE,668GS2040,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16667,668GS204026SEP96.5PE,668GS2040,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16671,668GS204026SEP97PE,668GS2040,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16677,668GS204026SEP97.75PE,668GS2040,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16680,668GS204026SEP98.25CE,668GS2040,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16681,668GS204026SEP98.25PE,668GS2040,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16699,668GS204026SEP100.5PE,668GS2040,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16739,679GS203426SEP100.25PE,679GS2034,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16744,679GS203426SEP101CE,679GS2034,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16745,679GS203426SEP101PE,679GS2034,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16747,679GS203426SEP101.25PE,679GS2034,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16750,679GS203426SEP101.75CE,679GS2034,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16759,679GS203426SEP102.75PE,679GS2034,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16796,723GS203926SEP101CE,723GS2039,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16801,723GS203926SEP101.5PE,723GS2039,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16813,723GS203926SEP103PE,723GS2039,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16827,723GS203926SEP104.75PE,723GS2039,24SEP2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16830,723GS203926SEP105.25CE,723GS2039,24SEP2026,1052500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16892,633GS203526DEC100.25PE,633GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16914,648GS203526DEC96PE,648GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16919,648GS203526DEC96.75CE,648GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16923,648GS203526DEC97.25CE,648GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16933,648GS203526DEC98.5CE,648GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16936,648GS203526DEC98.75PE,648GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16937,648GS203526DEC99CE,648GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16941,648GS203526DEC99.5CE,648GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16945,648GS203526DEC100CE,648GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16947,648GS203526DEC100.25CE,648GS2035,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16953,648GS203526DEC101CE,648GS2035,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16978,668GS204026DEC93.5PE,668GS2040,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16984,668GS204026DEC94.25PE,668GS2040,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16986,668GS204026DEC94.5PE,668GS2040,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16990,668GS204026DEC95PE,668GS2040,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17004,668GS204026DEC96.75PE,668GS2040,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17020,668GS204026DEC98.75PE,668GS2040,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17053,723GS203926DEC99.75CE,723GS2039,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17059,723GS203926DEC100.5CE,723GS2039,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17074,723GS203926DEC102.25PE,723GS2039,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17075,723GS203926DEC102.5CE,723GS2039,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17088,723GS203926DEC104PE,723GS2039,31DEC2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17092,723GS203926DEC104.5PE,723GS2039,31DEC2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17157,633GS203527MAR93.5CE,633GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17158,633GS203527MAR93.5PE,633GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17164,633GS203527MAR94.25PE,633GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17165,633GS203527MAR94.5CE,633GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17166,633GS203527MAR94.5PE,633GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17170,633GS203527MAR95PE,633GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17173,633GS203527MAR95.5CE,633GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1718,USDJPY26AUG175CE,USDJPY,27AUG2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17177,633GS203527MAR96CE,633GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17217,GBPINR26SEP132CE,GBPINR,28SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17218,GBPINR26SEP132PE,GBPINR,28SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17243,633GS203527MAR97.5CE,633GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17249,633GS203527MAR98.25CE,633GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17273,USDJPY26DEC141CE,USDJPY,29DEC2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17274,USDJPY26DEC141PE,USDJPY,29DEC2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1730,USDJPY26SEP175PE,USDJPY,28SEP2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17277,633GS203527MAR99.75CE,633GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17297,648GS203527MAR94.25CE,648GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17302,648GS203527MAR94.75PE,648GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17308,648GS203527MAR95.5PE,648GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17336,648GS203527MAR98.5PE,648GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17349,648GS203527MAR100.25CE,648GS2035,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17351,648GS203527MAR100.5CE,648GS2035,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17372,668GS204027MAR92.5PE,668GS2040,25MAR2027,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17395,668GS204027MAR95.5CE,668GS2040,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17398,668GS204027MAR95.75PE,668GS2040,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17400,668GS204027MAR96PE,668GS2040,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17402,668GS204027MAR96.25PE,668GS2040,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17477,723GS203927MAR99.5CE,723GS2039,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17487,723GS203927MAR100.75CE,723GS2039,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17492,723GS203927MAR101.25PE,723GS2039,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17498,723GS203927MAR102PE,723GS2039,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17509,723GS203927MAR103.5CE,723GS2039,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17511,723GS203927MAR103.75CE,723GS2039,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17515,723GS203927MAR104.25CE,723GS2039,25MAR2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1759,648GS203526SEP94PE,648GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1775,GBPINR27JUN132.75PE,GBPINR,28JUN2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1776,633GS203526SEPFUT,633GS2035,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1800,EURINR26SEP99.5CE,EURINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1802,EURINR26SEP99.75CE,EURINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1807,EURINR26AUG109.75PE,EURINR,27AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1832,EURINR26SEP101.25PE,EURINR,28SEP2026,1012500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1834,EURINR26DEC112.5PE,EURINR,29DEC2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1837,EURINR26SEP101.5CE,EURINR,28SEP2026,1015000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1850,EURINR26821109.75PE,EURINR,21AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1857,USDJPY27JULFUT,USDJPY,28JUL2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
1862,EURINR26SEP103CE,EURINR,28SEP2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1863,EURINR26SEP103PE,EURINR,28SEP2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
19,R-GOI8.40%2024,R840GS2024,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1870,GBPUSD26AUG1.215PE,GBPUSD,27AUG2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1880,GBPINR26918FUT,GBPINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1883,USDINR26918FUT,USDINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1925,EURINR26SEP104.75PE,EURINR,28SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1926,EURINR26SEP105CE,EURINR,28SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1934,668GS204026SEP93.25PE,668GS2040,24SEP2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1955,EURINR26SEP106.25PE,EURINR,28SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1960,GBPUSD27JUN1.455CE,GBPUSD,28JUN2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1965,EURINR26SEP107PE,EURINR,28SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1966,EURINR26SEP107.25CE,EURINR,28SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1976,EURINR26SEP107.75PE,EURINR,28SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2004,GBPUSD26OCT1.465PE,GBPUSD,28OCT2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2010,EURINR26AUG110.5PE,EURINR,27AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2014,EURINR26AUG110.75CE,EURINR,27AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2017,GBPINR26SEP113CE,GBPINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2018,EURINR26SEP109.25PE,EURINR,28SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2032,EURINR26AUG111CE,EURINR,27AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2042,EURUSD26SEP1.06CE,EURUSD,28SEP2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2082,EURUSD26SEP1.085PE,EURUSD,28SEP2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2090,EURUSD26SEP1.09PE,EURUSD,28SEP2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2099,EURUSD26SEP1.105PE,EURUSD,28SEP2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2101,EURUSD26SEP1.11PE,EURUSD,28SEP2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2108,EURINR26O09106.75CE,EURINR,09OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2121,EURINR26821112CE,EURINR,21AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2127,GBPUSD26SEP1.215CE,GBPUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2141,EURUSD26SEP1.16CE,EURUSD,28SEP2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2202,EURUSD26SEP1.205CE,EURUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2222,EURINR26O09107.75PE,EURINR,09OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2238,EURINR26O16110CE,EURINR,16OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2283,EURUSD26SEP1.285PE,EURUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2284,EURUSD26SEP1.29CE,EURUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2299,EURINR26O16110.25CE,EURINR,16OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2301,GBPINR26SEP113.75PE,GBPINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2331,GBPINR26SEP115.5CE,GBPINR,28SEP2026,1155000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2343,GBPINR26SEP116.25CE,GBPINR,28SEP2026,1162500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2362,GBPINR26SEP117.25CE,GBPINR,28SEP2026,1172500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2377,GBPINR26SEP118PE,GBPINR,28SEP2026,1180000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2384,EURINR26DEC103.25PE,EURINR,29DEC2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2386,EURINR26AUG113CE,EURINR,27AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2395,GBPINR26SEP119CE,GBPINR,28SEP2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2411,EURINR26918106.25CE,EURINR,18SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2439,EURINR26821113.25CE,EURINR,21AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2451,EURINR26821113.25PE,EURINR,21AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2543,GBPINR26SEP121.5CE,GBPINR,28SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2552,GBPINR26SEP121.75PE,GBPINR,28SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2561,GBPINR26SEP122.5CE,GBPINR,28SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2564,GBPINR26SEP122.75PE,GBPINR,28SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2583,EURINR26O16111.5CE,EURINR,16OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2624,GBPINR26SEP125.25PE,GBPINR,28SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2625,GBPUSD26SEP1.225CE,GBPUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2629,EURINR26DEC104CE,EURINR,29DEC2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2638,USDJPY26AUG172.5PE,USDJPY,27AUG2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2658,EURINR26828FUT,EURINR,28AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2675,GBPINR26828FUT,GBPINR,28AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2686,EURINR26904105.5CE,EURINR,04SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2694,GBPUSD26SEP1.28CE,GBPUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2716,EURINR26904106.25CE,EURINR,04SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2769,EURINR26904107.75PE,EURINR,04SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2777,GBPUSD26SEP1.335PE,GBPUSD,28SEP2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2789,JPYINR26828FUT,JPYINR,28AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2795,EURINR26O09111CE,EURINR,09OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2814,EURINR26904109CE,EURINR,04SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2816,EURINR26904109PE,EURINR,04SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2835,EURINR26904109.5PE,EURINR,04SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2851,EURINR26AUG113.75CE,EURINR,27AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2854,EURINR26918110.75PE,EURINR,18SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2867,EURINR26DEC104.5PE,EURINR,29DEC2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2871,GBPUSD26SEP1.435CE,GBPUSD,28SEP2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2873,EURINR26904110.25CE,EURINR,04SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2882,EURINR26918112.25CE,EURINR,18SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2890,EURINR26918112.75PE,EURINR,18SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2902,GBPUSD26SEP1.47PE,GBPUSD,28SEP2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2917,EURINR26904110.75PE,EURINR,04SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2928,USDINR27MARFUT,USDINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2933,EURINR26O09112.25CE,EURINR,09OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2960,EURINR26O09113PE,EURINR,09OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2966,EURINR26AUG114.5CE,EURINR,27AUG2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2999,EURINR26DEC105.5CE,EURINR,29DEC2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3083,EURINR26828106.5PE,EURINR,28AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3106,USDJPY26SEP173PE,USDJPY,28SEP2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3116,USDJPY26DEC172.5PE,USDJPY,29DEC2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3120,USDJPY26DEC173PE,USDJPY,29DEC2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3141,USDJPY27MAR173PE,USDJPY,29MAR2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3167,EURINR27MAR104.5CE,EURINR,29MAR2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3204,GBPINR26904122.25CE,GBPINR,04SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3216,USDINR2690496.625CE,USDINR,04SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3227,GBPINR26904123.25PE,GBPINR,04SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3252,EURINR26828109CE,EURINR,28AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3268,GBPINR26918123.75PE,GBPINR,18SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3281,EURINR26828109PE,EURINR,28AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
33,GOI6.97%2026,697GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
