token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
3316,EURINR27MAR106.75PE,EURINR,29MAR2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3354,GBPINR26904126.25CE,GBPINR,04SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3366,EURINR27MAR108.5PE,EURINR,29MAR2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3373,EURINR26O16113CE,EURINR,16OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3376,EURINR27MAR109PE,EURINR,29MAR2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3379,EURINR27MAR109.5CE,EURINR,29MAR2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3383,EURINR27MAR109.75PE,EURINR,29MAR2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
34,R-GOI6.97%2026,R697GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3386,EURINR26828110PE,EURINR,28AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3391,679GS203426SEP97.25PE,679GS2034,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3444,EURINR27MAR113.25CE,EURINR,29MAR2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3448,EURINR27MAR113.25PE,EURINR,29MAR2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3451,GBPINR26821122.75PE,GBPINR,21AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3457,GBPINR26918124.5PE,GBPINR,18SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3475,GBPINR26904128.75PE,GBPINR,04SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3480,EURINR27MAR114.25CE,EURINR,29MAR2027,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3481,EURINR27MAR114.25PE,EURINR,29MAR2027,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3484,GBPINR26918125.25PE,GBPINR,18SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3493,EURINR26828111.25CE,EURINR,28AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3500,GBPINR26904129.75PE,GBPINR,04SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3505,GBPINR26904130CE,GBPINR,04SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3543,EURUSD27MAR1.07CE,EURUSD,29MAR2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3559,EURINR26828111.5CE,EURINR,28AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3594,EURUSD27MAR1.1CE,EURUSD,29MAR2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3620,GBPINR26918126.75PE,GBPINR,18SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3623,EURINR26DEC107CE,EURINR,29DEC2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3625,GBPINR26904132.75PE,GBPINR,04SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3640,GBPINR26918127.25PE,GBPINR,18SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3648,GBPINR26918127.5PE,GBPINR,18SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3663,EURINR26828112.25PE,EURINR,28AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3669,JPYINR2690455.25CE,JPYINR,04SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3679,EURUSD27MAR1.12CE,EURUSD,29MAR2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3683,JPYINR2690455.75CE,JPYINR,04SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3687,JPYINR2690456.25CE,JPYINR,04SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3696,EURUSD27MAR1.125CE,EURUSD,29MAR2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3707,EURUSD27MAR1.14PE,EURUSD,29MAR2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3713,EURUSD27MAR1.15CE,EURUSD,29MAR2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3727,GBPINR26821124.5CE,GBPINR,21AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3730,JPYINR2690457.5PE,JPYINR,04SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3738,JPYINR2690458.25CE,JPYINR,04SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3742,JPYINR2690458.75CE,JPYINR,04SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3749,JPYINR2690459CE,JPYINR,04SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3757,JPYINR2690459.75PE,JPYINR,04SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3760,JPYINR2690460.25CE,JPYINR,04SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3769,JPYINR2690460.75PE,JPYINR,04SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3771,JPYINR2690461PE,JPYINR,04SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3778,JPYINR2690461.5PE,JPYINR,04SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3782,EURUSD27MAR1.18CE,EURUSD,29MAR2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3784,EURUSD27MAR1.18PE,EURUSD,29MAR2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3809,JPYINR27JUNFUT,JPYINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3810,USDINR27JUNFUT,USDINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3823,EURINR26828113.75PE,EURINR,28AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3824,USDJPY26SEP135.5CE,USDJPY,28SEP2026,1355000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3826,EURUSD27MAR1.235PE,EURUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3838,GBPINR26918129PE,GBPINR,18SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3851,EURUSD27MAR1.26PE,EURUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3861,GBPINR26918129.25CE,GBPINR,18SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3862,GBPINR26918129.25PE,GBPINR,18SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3882,EURINR26828114PE,EURINR,28AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
39,R-GOI6.79%2029,R679GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3915,GBPINR26821125.75PE,GBPINR,21AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3931,GBPINR26821126CE,GBPINR,21AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3936,GBPINR26918129.75PE,GBPINR,18SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4,GOI8.40%2024,840GS2024,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4001,EURINR26DEC107.5CE,EURINR,29DEC2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4009,EURINR26DEC107.75CE,EURINR,29DEC2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4074,EURINR26OCT107.75CE,EURINR,28OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4096,EURUSD27MAR1.02CE,EURUSD,29MAR2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4098,EURINR27JUN104.25PE,EURINR,28JUN2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4128,EURINR27JUN105PE,EURINR,28JUN2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4167,EURINR27JUN108.5CE,EURINR,28JUN2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4177,EURINR27JUN109.5CE,EURINR,28JUN2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4183,EURINR27JUN110PE,EURINR,28JUN2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4201,EURINR27JUN111.5PE,EURINR,28JUN2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4205,GBPINR26O09126CE,GBPINR,09OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4206,EURINR27JUN111.75PE,EURINR,28JUN2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4207,EURINR27JUN112CE,EURINR,28JUN2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4209,GBPINR26O09126.25CE,GBPINR,09OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4221,723GS203926SEP97.5CE,723GS2039,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4225,EURINR27JUN113CE,EURINR,28JUN2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4251,EURUSD27JUN1.04CE,EURUSD,28JUN2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4272,GBPINR26O09126.5PE,GBPINR,09OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4281,GBPUSD27MAR1.2CE,GBPUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4295,EURUSD27JUN1.065PE,EURUSD,28JUN2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4299,GBPINR26918130.25PE,GBPINR,18SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4303,EURUSD27JUN1.085CE,EURUSD,28JUN2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4305,EURUSD27JUN1.09CE,EURUSD,28JUN2027,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4308,EURUSD27JUN1.095CE,EURUSD,28JUN2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4321,EURUSD27JUN1.12CE,EURUSD,28JUN2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4333,GBPINR26918130.5PE,GBPINR,18SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4331,USDJPY27MAR143.5CE,USDJPY,29MAR2027,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4337,EURUSD27JUN1.145CE,EURUSD,28JUN2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4353,EURUSD27JUN1.18CE,EURUSD,28JUN2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4374,EURUSD27JUN1.225PE,EURUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4377,GBPUSD27JUN1.46PE,GBPUSD,28JUN2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4380,EURUSD27JUN1.235PE,EURUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4407,GBPINR26918131CE,GBPINR,18SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4412,EURINR26DEC109.25CE,EURINR,29DEC2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4413,EURINR26DEC109.25PE,EURINR,29DEC2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4467,GBPINR26918131.75PE,GBPINR,18SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4474,USDINR2691894.125CE,USDINR,18SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4477,JPYINR2690462.75CE,JPYINR,04SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4498,GBPINR26O09128.25PE,GBPINR,09OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4501,EURINR26OCT108.75PE,EURINR,28OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4553,GBPINR27JUN121.25PE,GBPINR,28JUN2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4564,GBPINR27JUN121.5PE,GBPINR,28JUN2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4569,GBPINR27JUN132.25CE,GBPINR,28JUN2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4579,GBPUSD27JUN1.445PE,GBPUSD,28JUN2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4586,GBPINR27JUN122PE,GBPINR,28JUN2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4587,GBPINR27JUN122.25CE,GBPINR,28JUN2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4599,GBPINR27JUN122.75CE,GBPINR,28JUN2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4610,GBPINR27JUN123.25CE,GBPINR,28JUN2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4682,GBPINR26O09128.75CE,GBPINR,09OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4694,USDINR26O0994.625PE,USDINR,09OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4707,GBPINR26828126CE,GBPINR,28AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4725,GBPINR27MAR121CE,GBPINR,29MAR2027,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4745,JPYINR2691856.25CE,JPYINR,18SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4746,JPYINR2691856.25PE,JPYINR,18SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4764,EURINR26DEC110CE,EURINR,29DEC2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4768,JPYINR2691857PE,JPYINR,18SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4792,GBPINR26828126.5CE,GBPINR,28AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4797,GBPINR26828126.75CE,GBPINR,28AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4808,GBPINR26821128.75CE,GBPINR,21AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
49,GOI7.27%2026,727GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4821,JPYINR2691858PE,JPYINR,18SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4861,USDJPY26OCT147PE,USDJPY,28OCT2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4868,JPYINR2691859CE,JPYINR,18SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4912,JPYINR2691860PE,JPYINR,18SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4918,648GS203526DEC94.75CE,648GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4925,EURINR26925106.25PE,EURINR,25SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4931,EURINR26925107PE,EURINR,25SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4932,EURINR26925107.25CE,EURINR,25SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4956,EURINR26925109.5CE,EURINR,25SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4962,EURINR26925110.25CE,EURINR,25SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4963,GBPINR27JUN125.5CE,GBPINR,28JUN2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4980,EURINR26925111.75PE,EURINR,25SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4986,USDJPY27JUN146PE,USDJPY,28JUN2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4992,JPYINR2690463.25CE,JPYINR,04SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5015,EURINR26925113.25CE,EURINR,25SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5030,USDINR2682893.875PE,USDINR,28AUG2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5031,GBPINR27JUN125.75CE,GBPINR,28JUN2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5032,EURUSD26SEP1.035PE,EURUSD,28SEP2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5048,JPYINR2691860.5PE,JPYINR,18SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5052,GBPINR27JUN126.5PE,GBPINR,28JUN2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5105,USDJPY27JUN146.5CE,USDJPY,28JUN2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5198,GBPINR26O09130CE,GBPINR,09OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5215,EURINR26DEC110.5PE,EURINR,29DEC2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5222,GBPINR26O09130.75PE,GBPINR,09OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5231,EURINR26OCT110CE,EURINR,28OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5237,GBPINR26925124.5CE,GBPINR,25SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5260,USDINR2682894.125CE,USDINR,28AUG2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5283,GBPINR27JUN127.25PE,GBPINR,28JUN2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5294,GBPINR26O09132PE,GBPINR,09OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5311,GBPINR26925126.5PE,GBPINR,25SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5316,EURINR26OCT111PE,EURINR,28OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5324,JPYINR26SEP53.5PE,JPYINR,28SEP2026,535000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5328,EURINR26DEC113CE,EURINR,29DEC2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5352,GBPINR26925127.5CE,GBPINR,25SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5369,GBPINR26925128PE,GBPINR,25SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5370,EURINR26OCT112.5CE,EURINR,28OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5428,648GS203526SEP95PE,648GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5474,GBPINR26O23FUT,GBPINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5475,GBPINR27JUN129.75PE,GBPINR,28JUN2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
55,GOI5.79%2030,579GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5482,GBPINR27JUN130CE,GBPINR,28JUN2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5529,GBPUSD26AUG1.195CE,GBPUSD,27AUG2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5558,EURUSD26DEC1.085PE,EURUSD,29DEC2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5599,EURUSD26OCT1.025CE,EURUSD,28OCT2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5604,EURUSD26OCT1.03CE,EURUSD,28OCT2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5611,GBPINR26828129CE,GBPINR,28AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5615,USDJPY26OCT147.5PE,USDJPY,28OCT2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5639,GBPINR26828129.25PE,GBPINR,28AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5640,GBPINR26828129.5CE,GBPINR,28AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5648,EURUSD26DEC1.15CE,EURUSD,29DEC2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5659,USDJPY26OCT148.5CE,USDJPY,28OCT2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5719,EURUSD26DEC1.165CE,EURUSD,29DEC2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5731,EURINR26O23108.75CE,EURINR,23OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5737,EURINR26O23109.25PE,EURINR,23OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5718,EURINR26O23108.25PE,EURINR,23OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5741,GBPINR26828129.5PE,GBPINR,28AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5750,EURINR26O23109.5PE,EURINR,23OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5753,EURUSD26OCT1.035PE,EURUSD,28OCT2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5786,JPYINR2692557PE,JPYINR,25SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5791,USDINR2691892.25PE,USDINR,18SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5795,JPYINR2692557.5PE,JPYINR,25SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5802,EURUSD26DEC1.185CE,EURUSD,29DEC2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5810,EURINR26O23110.5PE,EURINR,23OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5819,EURINR26O23111.25CE,EURINR,23OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5822,EURUSD26OCT1.065CE,EURUSD,28OCT2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5827,EURINR26O23111.75CE,EURINR,23OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5833,EURINR26O23112PE,EURINR,23OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5857,EURUSD26OCT1.075CE,EURUSD,28OCT2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5859,JPYINR2692559CE,JPYINR,25SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5879,JPYINR2692559.25PE,JPYINR,25SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5901,JPYINR2692560PE,JPYINR,25SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5909,EURUSD26DEC1.195PE,EURUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5921,EURUSD26OCT1.1CE,EURUSD,28OCT2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5923,EURUSD26OCT1.105CE,EURUSD,28OCT2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5967,JPYINR2692560.5PE,JPYINR,25SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5975,JPYINR2692560.75PE,JPYINR,25SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5981,USDINR2691894.875PE,USDINR,18SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5999,GBPINR26828131CE,GBPINR,28AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6015,USDJPY26OCT150CE,USDJPY,28OCT2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6016,USDJPY26OCT150PE,USDJPY,28OCT2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6025,EURUSD26DEC1.235CE,EURUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6028,USDINR2691895.25PE,USDINR,18SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6044,GBPINR27MAR122.5CE,GBPINR,29MAR2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6049,USDJPY27JUN148CE,USDJPY,28JUN2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6050,USDJPY27JUN148PE,USDJPY,28JUN2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6097,JPYINR2692561.75CE,JPYINR,25SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6098,JPYINR2692561.75PE,JPYINR,25SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6117,JPYINR2692562.5CE,JPYINR,25SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6120,JPYINR2692562.75PE,JPYINR,25SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6126,GBPINR26828132.25CE,GBPINR,28AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6138,JPYINR2692563.75CE,JPYINR,25SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6144,JPYINR26DEC63.75CE,JPYINR,29DEC2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
