token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
6164,USDINR2691896.125CE,USDINR,18SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6183,USDINR2691897CE,USDINR,18SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6184,USDINR2691897PE,USDINR,18SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6234,EURINR26SEP114.5CE,EURINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6251,JPYINR26O0956.25PE,JPYINR,09OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6252,JPYINR26O0956.5CE,JPYINR,09OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6261,EURINR26SEP115PE,EURINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6267,GBPINR26O23125.5PE,GBPINR,23OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6279,USDINR2692593.25CE,USDINR,25SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6288,USDINR2692593.75CE,USDINR,25SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6290,USDINR2692594CE,USDINR,25SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6296,GBPINR26O23126.75CE,GBPINR,23OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6307,USDINR2692595.125PE,USDINR,25SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6312,USDINR2692595.25PE,USDINR,25SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6319,GBPINR26O23127.25CE,GBPINR,23OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6323,USDINR2692595.625CE,USDINR,25SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6324,USDINR2692595.625PE,USDINR,25SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6330,GBPINR26O23128CE,GBPINR,23OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6331,GBPINR26O23128PE,GBPINR,23OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6373,EURINR26DEC114.75PE,EURINR,29DEC2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6378,GBPINR26O23129.25CE,GBPINR,23OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6379,USDINR2692597.75PE,USDINR,25SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6380,USDINR2692598CE,USDINR,25SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6386,GBPUSD27JUN1.21CE,GBPUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6398,USDINR2692598.75CE,USDINR,25SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6409,JPYINR26O0958.25PE,JPYINR,09OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6416,USDINR2692599.5PE,USDINR,25SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6418,USDINR2692599.75PE,USDINR,25SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6441,USDINR2691899.5PE,USDINR,18SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6443,668GS204026SEP92.25CE,668GS2040,24SEP2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6446,668GS204026SEP92.25PE,668GS2040,24SEP2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6454,GBPINR26O23130.75CE,GBPINR,23OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6455,JPYINR26O0959PE,JPYINR,09OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6459,JPYINR26SEP55.75PE,JPYINR,28SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6521,GBPINR26821130.5PE,GBPINR,21AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6526,GBPINR26821130.75CE,GBPINR,21AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6579,JPYINR26O0960.25CE,JPYINR,09OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6604,EURUSD27MAR1.295PE,EURUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6640,JPYINR26O0961PE,JPYINR,09OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
67,GOI6.10%2031,610GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6746,JPYINR26O0961.5CE,JPYINR,09OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6753,JPYINR26O0961.75CE,JPYINR,09OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6763,GBPINR26821131CE,GBPINR,21AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6777,EURUSD26OCT1.19PE,EURUSD,28OCT2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6805,EURUSD26OCT1.195PE,EURUSD,28OCT2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6826,636GS203126SEP97PE,636GS2031,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6851,GBPINR26O16127.5PE,GBPINR,16OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6857,USDINR2682897.125CE,USDINR,28AUG2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6863,636GS203126SEP97.75CE,636GS2031,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6864,GBPUSD27JUN1.245CE,GBPUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6865,GBPUSD27JUN1.245PE,GBPUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6880,USDINR2691897.125CE,USDINR,18SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6883,USDINR2692597.125CE,USDINR,25SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6885,USDINR2692597.125PE,USDINR,25SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6891,EURUSD26OCT1.22PE,EURUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6897,EURUSD26OCT1.225PE,EURUSD,28OCT2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6953,EURUSD26OCT1.255PE,EURUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6966,EURUSD26OCT1.26PE,EURUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6980,636GS203126SEP98.25PE,636GS2031,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6998,EURINR26O01107.5PE,EURINR,01OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7003,EURINR26O01108CE,EURINR,01OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7031,668GS204027MAR99.5CE,668GS2040,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7049,JPYINR26SEP56.75CE,JPYINR,28SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7052,633GS203526DEC93.5CE,633GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7058,648GS203526SEP98.5CE,648GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7068,648GS203526SEP98.5PE,648GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7071,648GS203526SEP99CE,648GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7089,668GS204026SEP92PE,668GS2040,24SEP2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7187,636GS203126SEP100.5CE,636GS2031,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7206,GBPINR26OCT124.5CE,GBPINR,28OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7218,JPYINR26O2357.5PE,JPYINR,23OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7232,JPYINR26O2358PE,JPYINR,23OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7240,USDINR2690495.625CE,USDINR,04SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7258,USDINR2690496PE,USDINR,04SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7260,USDINR2690496.125PE,USDINR,04SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7282,GBPINR27MAR123.75CE,GBPINR,29MAR2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7292,GBPINR27MAR124CE,GBPINR,29MAR2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7336,GBPINR27MAR124.5PE,GBPINR,29MAR2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7337,EURINR26O01112.75CE,EURINR,01OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7339,EURINR26O01113CE,EURINR,01OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7341,EURINR26O01113.25CE,EURINR,01OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7383,636GS203126SEP101.75CE,636GS2031,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7467,USDINR26DEC97.5PE,USDINR,29DEC2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7532,GBPINR26O01124.75PE,GBPINR,01OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7533,GBPINR26O01125CE,GBPINR,01OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7538,EURUSD26DEC1.29PE,EURUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7542,GBPINR26O16128.75CE,GBPINR,16OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7588,GBPINR26O01129CE,GBPINR,01OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7595,GBPINR26O01129.75CE,GBPINR,01OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7606,GBPINR26O01131CE,GBPINR,01OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7608,GBPINR26O01131.25CE,GBPINR,01OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7613,GBPINR26O01131.75PE,GBPINR,01OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7614,GBPINR26O01132CE,GBPINR,01OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7615,GBPINR26O01132PE,GBPINR,01OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10013,USDINR26O2397.25PE,USDINR,23OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10028,USDINR2682193PE,USDINR,21AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10030,USDINR2682193.25PE,USDINR,21AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10034,GBPINR26DEC119.25CE,GBPINR,29DEC2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10051,USDINR2682193.75PE,USDINR,21AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10069,USDJPY26OCT166CE,USDJPY,28OCT2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10083,GBPUSD26AUG1.395PE,GBPUSD,27AUG2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1013,636GS203126SEPFUT,636GS2031,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
10105,USDJPY26OCT167.5PE,USDJPY,28OCT2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10124,GBPUSD26AUG1.41CE,GBPUSD,27AUG2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10130,GBPUSD26AUG1.42CE,GBPUSD,27AUG2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1014,GBPUSD26DEC1.47CE,GBPUSD,29DEC2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10138,GBPUSD26AUG1.44CE,GBPUSD,27AUG2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10153,GBPUSD26AUG1.475PE,GBPUSD,27AUG2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10217,GBPINR26SEP131.5CE,GBPINR,28SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1023,EURUSD27APRFUT,EURUSD,28APR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10228,694GS203626OCT99.75CE,694GS2036,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10231,694GS203626OCT100PE,694GS2036,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10240,694GS203626OCT101.25CE,694GS2036,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1027,EURINR26821105.25PE,EURINR,21AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10311,723GS203926OCT102.25CE,723GS2039,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10320,723GS203926OCT102.5PE,723GS2039,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10330,723GS203926OCT103.75CE,723GS2039,29OCT2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1046,ONMIBOR26DECFUT,ONMIBOR,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
1047,648GS203527JUNFUT,648GS2035,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
10331,723GS203926OCT103.75PE,723GS2039,29OCT2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10340,723GS203926OCT105CE,723GS2039,29OCT2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10478,USDINR2682894.75CE,USDINR,28AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10487,USDINR2682895CE,USDINR,28AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10489,USDINR2682895.125CE,USDINR,28AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10490,USDINR2682195.875CE,USDINR,21AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1056,GBPUSD27JANFUT,GBPUSD,27JAN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10492,USDINR2682895.25CE,USDINR,28AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10502,USDJPY26OCT175.5CE,USDJPY,28OCT2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10535,USDINR26O0994.875CE,USDINR,09OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1060,JPYINR27JANFUT,JPYINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10644,USDINR2682196.125PE,USDINR,21AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10646,USDINR2682896.125CE,USDINR,28AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10651,USDINR2682896.25PE,USDINR,28AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
107,GOI6.36%2031,636GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10719,USDINR2682897.75PE,USDINR,28AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10783,USDINR2682198.75PE,USDINR,21AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10784,USDINR2682199CE,USDINR,21AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
108,GOI6.36%2031,R636GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1080,JPYINR26O16FUT,JPYINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10791,JPYINR26AUG56.5CE,JPYINR,27AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10806,USDINR2682199.5PE,USDINR,21AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1085,EURUSD27JUN1.26CE,EURUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10812,USDINR2682199.75PE,USDINR,21AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10855,633GS203526AUG94.75CE,633GS2035,27AUG2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10875,633GS203526AUG97.25CE,633GS2035,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1091,GBPINR27JUN130.5PE,GBPINR,28JUN2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10879,633GS203526AUG97.75CE,633GS2035,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10922,636GS203126AUG96.5CE,636GS2031,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10926,636GS203126AUG97CE,636GS2031,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10936,USDINR2682899PE,USDINR,28AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10948,USDINR2682899.5PE,USDINR,28AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10962,JPYINR26AUG59CE,JPYINR,27AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10977,USDINR26828100CE,USDINR,28AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1099,GBPINR27JUN130.75PE,GBPINR,28JUN2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10980,636GS203126AUG99CE,636GS2031,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10986,636GS203126AUG99.5CE,636GS2031,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10991,USDINR26828100PE,USDINR,28AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1103,USDINR26AUGFUT,USDINR,27AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11024,723GS203926AUG105PE,723GS2039,27AUG2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11037,GBPUSD27JUN1.325PE,GBPUSD,28JUN2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11039,636GS203126AUG101.25PE,636GS2031,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11069,648GS203526AUG94.5CE,648GS2035,27AUG2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11071,648GS203526AUG94.75CE,648GS2035,27AUG2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11089,648GS203526AUG97CE,648GS2035,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1109,GBPINR26DECFUT,GBPINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1110,USDJPY26DEC144PE,USDJPY,29DEC2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11102,648GS203526AUG98.25PE,648GS2035,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11118,GBPUSD27JUN1.335CE,GBPUSD,28JUN2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1121,GBPINR27JUN131PE,GBPINR,28JUN2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1124,694GS203626DECFUT,694GS2036,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11211,668GS204026AUG93.25CE,668GS2040,27AUG2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11247,668GS204026AUG96CE,668GS2040,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1133,694GS203626OCTFUT,694GS2036,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11306,679GS203426AUG96.75CE,679GS2034,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11323,GBPUSD27JUN1.355PE,GBPUSD,28JUN2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11346,679GS203426AUG98.25PE,679GS2034,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11369,679GS203426AUG101PE,679GS2034,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11414,694GS203626AUG99CE,694GS2036,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11513,694GS203626SEP97CE,694GS2036,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1149,ONMIBOR26OCTFUT,ONMIBOR,30OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
11433,JPYINR26AUG60.75CE,JPYINR,27AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11483,USDJPY26SEP168PE,USDJPY,28SEP2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11517,694GS203626SEP97.5CE,694GS2036,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11530,JPYINR26AUG61.75PE,JPYINR,27AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11532,JPYINR26AUG62PE,JPYINR,27AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11546,694GS203626SEP98PE,694GS2036,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11552,694GS203626AUG100PE,694GS2036,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11553,694GS203626AUG100.25CE,694GS2036,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11558,694GS203626AUG100.75PE,694GS2036,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11564,694GS203626AUG101.5PE,694GS2036,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11587,633GS203526DEC94.25PE,633GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11614,JPYINR26AUG63.75PE,JPYINR,27AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11617,694GS203626AUG102.75CE,694GS2036,27AUG2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11583,JPYINR26AUG63.5CE,JPYINR,27AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11623,694GS203626SEP99.75CE,694GS2036,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11624,GBPINR26DEC120CE,GBPINR,29DEC2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11645,694GS203626AUG103.5CE,694GS2036,27AUG2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11652,694GS203626AUG103.5PE,694GS2036,27AUG2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1169,EURUSD26DEC1.045CE,EURUSD,29DEC2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11670,633GS203526DEC95PE,633GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11682,694GS203626SEP101.25PE,694GS2036,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11685,694GS203626SEP101.75CE,694GS2036,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11725,694GS203626DEC97.5CE,694GS2036,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11731,694GS203626DEC98.25CE,694GS2036,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11736,694GS203626DEC98.75PE,694GS2036,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11744,723GS203926AUG98.25CE,723GS2039,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11765,GBPUSD26SEP1.48CE,GBPUSD,28SEP2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11769,GBPUSD26SEP1.49CE,GBPUSD,28SEP2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11770,GBPUSD26SEP1.49PE,GBPUSD,28SEP2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11782,694GS203626DEC99.5CE,694GS2036,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1181,GBPUSD26DECFUT,GBPUSD,29DEC2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
11788,694GS203626DEC100.25CE,694GS2036,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11791,723GS203926AUG98.75CE,723GS2039,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
