token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11795,723GS203926AUG99.25CE,723GS2039,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11813,723GS203926AUG100.5PE,723GS2039,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11814,723GS203926AUG100.75CE,723GS2039,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11815,723GS203926AUG100.75PE,723GS2039,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11820,723GS203926AUG101.5CE,723GS2039,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11822,723GS203926AUG101.75CE,723GS2039,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11838,723GS203926AUG103CE,723GS2039,27AUG2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11899,USDINR26SEP95PE,USDINR,28SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11906,694GS203626DEC101.25PE,694GS2036,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11980,694GS203626DEC101.75CE,694GS2036,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11983,GBPINR26911FUT,GBPINR,11SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11992,723GS203926DEC97.75CE,723GS2039,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12096,694GS203626DEC102.25PE,694GS2036,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12105,EURINR26911104.25PE,EURINR,11SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12106,EURINR26911104.5CE,EURINR,11SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12110,EURINR26911105CE,EURINR,11SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12112,EURINR26911105.25CE,EURINR,11SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1214,EURUSD27MAR1.025CE,EURUSD,29MAR2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12158,EURINR26911110.25CE,EURINR,11SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12165,EURINR26911110.75PE,EURINR,11SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12175,EURINR26911112PE,EURINR,11SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12217,USDINR26AUG91.5PE,USDINR,27AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12221,USDINR26AUG92PE,USDINR,27AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12227,USDINR26AUG92.75PE,USDINR,27AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12254,USDINR26AUG93.5PE,USDINR,27AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1240,EURUSD26OCT1.275PE,EURUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1244,ONMIBOR26AUGFUT,ONMIBOR,31AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
12307,USDINR26AUG94.75PE,USDINR,27AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12445,GBPINR26911121.75PE,GBPINR,11SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12450,GBPINR26911122.5CE,GBPINR,11SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12459,GBPINR26911123.5PE,GBPINR,11SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12461,GBPINR26911123.75PE,GBPINR,11SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12463,GBPINR26911124PE,GBPINR,11SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12473,GBPINR26911125PE,GBPINR,11SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12474,GBPINR26911125.25CE,GBPINR,11SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12477,GBPINR26911125.5PE,GBPINR,11SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12478,GBPINR26911125.75CE,GBPINR,11SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1249,EURUSD27MAR1.03PE,EURUSD,29MAR2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12491,GBPINR26911127.25CE,GBPINR,11SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12495,GBPINR26911127.75CE,GBPINR,11SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12506,GBPINR26911129PE,GBPINR,11SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12512,GBPINR26911129.75PE,GBPINR,11SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12536,633GS203526DEC95.75CE,633GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12592,JPYINR2691156PE,JPYINR,11SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12598,JPYINR2691156.75PE,JPYINR,11SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12619,JPYINR2691159.5CE,JPYINR,11SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12631,JPYINR2691161CE,JPYINR,11SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12636,JPYINR2691161.5PE,JPYINR,11SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12638,JPYINR2691161.75PE,JPYINR,11SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1270,723GS203926SEP99PE,723GS2039,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12686,USDINR2691191PE,USDINR,11SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12692,USDINR2691191.75PE,USDINR,11SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12706,USDINR2691193.5PE,USDINR,11SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12707,USDINR2691193.75CE,USDINR,11SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12715,USDINR2691194.25CE,USDINR,11SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12716,USDINR2691194.25PE,USDINR,11SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12726,USDINR2691194.625PE,USDINR,11SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12737,USDINR2691195.25CE,USDINR,11SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12759,USDINR2691197.75CE,USDINR,11SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12760,USDINR2691197.75PE,USDINR,11SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12776,USDINR2691199.25PE,USDINR,11SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1278,USDJPY26DEC169PE,USDJPY,29DEC2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12875,USDINR2682193.625CE,USDINR,21AUG2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12886,USDINR2682893.625CE,USDINR,28AUG2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12906,GBPUSD27JUN1.36CE,GBPUSD,28JUN2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12910,GBPUSD27JUN1.37CE,GBPUSD,28JUN2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12949,694GS203627MAR97.25CE,694GS2036,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12978,GBPUSD27JUN1.38PE,GBPUSD,28JUN2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12985,GBPUSD27JUN1.4CE,GBPUSD,28JUN2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12988,GBPUSD27JUN1.405PE,GBPUSD,28JUN2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12998,EURUSD26SEP1.02PE,EURUSD,28SEP2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13014,694GS203627MAR99.5CE,694GS2036,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13016,694GS203627MAR99.75CE,694GS2036,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13023,GBPUSD27JUN1.43CE,GBPUSD,28JUN2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13024,GBPUSD27JUN1.43PE,GBPUSD,28JUN2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13079,694GS203627MAR100.5PE,694GS2036,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13096,694GS203627MAR102.25PE,694GS2036,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13119,JPYINR27JUN55.25CE,JPYINR,28JUN2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13131,GBPINR27MAR129.5CE,GBPINR,29MAR2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13133,GBPINR27MAR129.75CE,GBPINR,29MAR2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13142,GBPINR27MAR130.75PE,GBPINR,29MAR2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1331,EURINR26821106.5PE,EURINR,21AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13145,JPYINR27JUN56CE,JPYINR,28JUN2027,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13147,JPYINR27JUN56.25CE,JPYINR,28JUN2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13168,USDINR26AUG98CE,USDINR,27AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13313,JPYINR27JUN59PE,JPYINR,28JUN2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13364,USDINR26AUG99CE,USDINR,27AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13365,USDINR26AUG99PE,USDINR,27AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13374,JPYINR27JUN60PE,JPYINR,28JUN2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1340,EURINR26AUG107.75PE,EURINR,27AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1341,EURUSD27MAR1.035CE,EURUSD,29MAR2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13384,JPYINR27JUN61.25PE,JPYINR,28JUN2027,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13402,JPYINR27JUN63.5PE,JPYINR,28JUN2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13423,USDINR26DEC99.5CE,USDINR,29DEC2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13431,GBPINR27MAR131.5CE,GBPINR,29MAR2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13437,GBPUSD27MAR1.225CE,GBPUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13438,GBPUSD27MAR1.225PE,GBPUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13441,GBPUSD27MAR1.235CE,GBPUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13455,GBPUSD27MAR1.27CE,GBPUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13458,GBPUSD27MAR1.275CE,GBPUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13473,GBPUSD27MAR1.305PE,GBPUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13481,GBPUSD27MAR1.325PE,GBPUSD,29MAR2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13508,GBPUSD27MAR1.395CE,GBPUSD,29MAR2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13520,GBPUSD27MAR1.425CE,GBPUSD,29MAR2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13524,GBPUSD27MAR1.435CE,GBPUSD,29MAR2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13526,GBPINR26DEC123CE,GBPINR,29DEC2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13536,GBPINR26DEC124.25CE,GBPINR,29DEC2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13547,GBPINR26DEC124.75CE,GBPINR,29DEC2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13549,GBPINR26DEC125CE,GBPINR,29DEC2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13552,GBPUSD27MAR1.435PE,GBPUSD,29MAR2027,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13556,GBPUSD27MAR1.44PE,GBPUSD,29MAR2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13563,GBPINR26DEC126CE,GBPINR,29DEC2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13604,GBPUSD26DEC1.285PE,GBPUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13605,GBPUSD26DEC1.29CE,GBPUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13606,GBPUSD26DEC1.29PE,GBPUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13669,JPYINR27MAR55.75PE,JPYINR,29MAR2027,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13682,JPYINR27MAR57.5CE,JPYINR,29MAR2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13700,JPYINR27MAR59CE,JPYINR,29MAR2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13717,JPYINR27MAR60PE,JPYINR,29MAR2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13734,GBPUSD26DEC1.305PE,GBPUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13737,GBPUSD26DEC1.315CE,GBPUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13742,JPYINR27MAR61.75CE,JPYINR,29MAR2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13762,GBPUSD26DEC1.355CE,GBPUSD,29DEC2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13766,GBPUSD26DEC1.365CE,GBPUSD,29DEC2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13785,GBPUSD26DEC1.395PE,GBPUSD,29DEC2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13787,GBPUSD26DEC1.4PE,GBPUSD,29DEC2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13834,JPYINR27MAR63CE,JPYINR,29MAR2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13856,JPYINR27MAR63.25CE,JPYINR,29MAR2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13883,EURINR26814106.75PE,EURINR,14AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13912,EURINR26814110.25PE,EURINR,14AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13936,EURINR26814112.75PE,EURINR,14AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13950,EURINR26814113.25CE,EURINR,14AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13964,EURINR26814114.25CE,EURINR,14AUG2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14103,USDINR27MAR89.5CE,USDINR,29MAR2027,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14114,USDINR27MAR90.75PE,USDINR,29MAR2027,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14131,GBPINR26814126.25PE,GBPINR,14AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14142,USDINR27MAR91.75PE,USDINR,29MAR2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14159,633GS203526DEC97.5CE,633GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14161,GBPINR26814127.5PE,GBPINR,14AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1425,EURINR26821108.25PE,EURINR,21AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14209,GBPINR26814128.25PE,GBPINR,14AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14211,GBPINR26814128.5PE,GBPINR,14AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14275,GBPINR26814129.5PE,GBPINR,14AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1440,EURINR26AUG109.25CE,EURINR,27AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14289,GBPINR26814130.25PE,GBPINR,14AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14295,GBPINR26814130.5PE,GBPINR,14AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14420,GBPINR26814131.75CE,GBPINR,14AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1443,668GS204026DEC92.5CE,668GS2040,31DEC2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1445,EURINR26821108.5PE,EURINR,21AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14640,USDINR27MAR95PE,USDINR,29MAR2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14658,GBPINR26814132.75PE,GBPINR,14AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14694,USDINR27MAR96.5PE,USDINR,29MAR2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14715,USDINR27MAR99.25CE,USDINR,29MAR2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14728,EURINR26SEP112.5PE,EURINR,28SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14742,USDJPY27MAR147.5PE,USDJPY,29MAR2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14748,USDJPY27MAR149PE,USDJPY,29MAR2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14773,USDJPY27MAR152.5CE,USDJPY,29MAR2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14783,USDJPY27MAR155CE,USDJPY,29MAR2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14786,USDJPY27MAR155.5PE,USDJPY,29MAR2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14810,JPYINR2681456.5CE,JPYINR,14AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14821,JPYINR2681457.75PE,JPYINR,14AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14823,JPYINR2681458PE,JPYINR,14AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14825,JPYINR2681458.25PE,JPYINR,14AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14827,JPYINR2681458.5PE,JPYINR,14AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14829,JPYINR2681458.75PE,JPYINR,14AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14832,JPYINR2681459.25CE,JPYINR,14AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14861,JPYINR2681460.25PE,JPYINR,14AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1488,EURINR26821105PE,EURINR,21AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14878,JPYINR2681461.75CE,JPYINR,14AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14888,USDJPY27MAR162PE,USDJPY,29MAR2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14905,JPYINR2681463.25PE,JPYINR,14AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14954,USDINR2681490.75CE,USDINR,14AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14957,USDINR2681491PE,USDINR,14AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14964,USDINR2681492CE,USDINR,14AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14969,USDINR2681492.5PE,USDINR,14AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14971,USDINR2681492.75PE,USDINR,14AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14997,USDINR2681495.75PE,USDINR,14AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15008,USDINR2681496.5CE,USDINR,14AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15016,USDINR2681497CE,USDINR,14AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15029,USDINR2681498.25PE,USDINR,14AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15043,USDINR2681499.5PE,USDINR,14AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15123,USDJPY26AUG148.5CE,USDJPY,27AUG2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15125,USDJPY26AUG149CE,USDJPY,27AUG2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15133,USDJPY26AUG151CE,USDJPY,27AUG2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15138,USDJPY26DEC141.5CE,USDJPY,29DEC2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15147,USDJPY26DEC143PE,USDJPY,29DEC2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15151,USDJPY27MAR167.5CE,USDJPY,29MAR2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15155,USDJPY26AUG152.5CE,USDJPY,27AUG2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15164,648GS203526DEC94.25CE,648GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15205,JPYINR26DEC56.75PE,JPYINR,29DEC2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15223,JPYINR26DEC59PE,JPYINR,29DEC2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15234,USDJPY26AUG154.5CE,USDJPY,27AUG2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15258,668GS204026DEC91.75CE,668GS2040,31DEC2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15259,668GS204026DEC91.75PE,668GS2040,31DEC2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15267,USDJPY26AUG160CE,USDJPY,27AUG2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1530,EURINR26821104.25CE,EURINR,21AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15269,USDJPY26AUG160.5CE,USDJPY,27AUG2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15277,USDJPY26AUG161.5PE,USDJPY,27AUG2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15301,USDJPY26AUG167.5PE,USDJPY,27AUG2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15307,USDJPY26AUG169PE,USDJPY,27AUG2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15310,USDJPY26AUG170CE,USDJPY,27AUG2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15419,668GS204026DEC91PE,668GS2040,31DEC2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15457,USDINR27JUN92PE,USDINR,28JUN2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15470,USDINR27JUN93.75CE,USDINR,28JUN2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15497,USDINR27JUN96.5CE,USDINR,28JUN2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15506,JPYINR26DEC61CE,JPYINR,29DEC2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15507,JPYINR26DEC61PE,JPYINR,29DEC2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15511,JPYINR26DEC61.5PE,JPYINR,29DEC2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15512,JPYINR26DEC61.75CE,JPYINR,29DEC2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15519,JPYINR26DEC62.5PE,JPYINR,29DEC2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1555,GBPINR26814122CE,GBPINR,14AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15529,USDINR27JUN97.25CE,USDINR,28JUN2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15532,USDINR27JUN97.25PE,USDINR,28JUN2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
