token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15549,USDINR27JUN99.5CE,USDINR,28JUN2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15579,USDINR26DEC87.5PE,USDINR,29DEC2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15582,USDINR26DEC88CE,USDINR,29DEC2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15593,USDINR26DEC89.25PE,USDINR,29DEC2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15638,USDJPY27JUN152CE,USDJPY,28JUN2027,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1564,GBPINR26821121.75CE,GBPINR,21AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15644,USDJPY27JUN153.5CE,USDJPY,28JUN2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15655,USDJPY27JUN156PE,USDJPY,28JUN2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15662,USDINR26DEC92.75PE,USDINR,29DEC2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15664,USDINR26DEC93PE,USDINR,29DEC2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15711,USDJPY26DEC148PE,USDJPY,29DEC2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15715,USDJPY26DEC149PE,USDJPY,29DEC2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15725,USDJPY26DEC151.5PE,USDJPY,29DEC2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15743,USDJPY26DEC156PE,USDJPY,29DEC2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15781,USDJPY26DEC165.5PE,USDJPY,29DEC2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15786,USDJPY26DEC167CE,USDJPY,29DEC2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15788,694GS203626SEP103.75CE,694GS2036,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15789,694GS203626SEP103.75PE,694GS2036,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15797,USDJPY27JUN159CE,USDJPY,28JUN2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15801,USDJPY27JUN160CE,USDJPY,28JUN2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15802,USDJPY27JUN160PE,USDJPY,28JUN2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15806,694GS203627MAR103.75CE,694GS2036,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15822,USDJPY27JUN164.5CE,USDJPY,28JUN2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15826,USDJPY27JUN165.5CE,USDJPY,28JUN2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15828,USDJPY27JUN166CE,USDJPY,28JUN2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1584,USDINR26NOVFUT,USDINR,26NOV2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15831,USDJPY27JUN166.5PE,USDJPY,28JUN2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15844,USDJPY27JUN170CE,USDJPY,28JUN2027,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15858,USDJPY27JUN173.5CE,USDJPY,28JUN2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15998,648GS203527JUN96.25PE,648GS2035,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16023,648GS203527JUN99.5CE,648GS2035,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16028,648GS203527JUN100PE,648GS2035,24JUN2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16071,USDJPY26DEC168CE,USDJPY,29DEC2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16078,668GS204027JUN95.25PE,668GS2040,24JUN2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16083,USDJPY26DEC168.5CE,USDJPY,29DEC2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16108,668GS204027JUN98.75PE,668GS2040,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16118,668GS204026DEC93CE,668GS2040,31DEC2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16182,694GS203627JUN100.5CE,694GS2036,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16183,694GS203627JUN100.5PE,694GS2036,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16204,694GS203627JUN103.25CE,694GS2036,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16255,723GS203927JUN100.25PE,723GS2039,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1628,GBPINR26AUG121.5PE,GBPINR,27AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16289,723GS203927JUN104.25PE,723GS2039,24JUN2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16293,723GS203927JUN104.75PE,723GS2039,24JUN2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16329,EURUSD26SEP1.315CE,EURUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16333,JPYINR26SEP60.5PE,JPYINR,28SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16339,JPYINR26SEP61.25PE,JPYINR,28SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16346,JPYINR26SEP62.25CE,JPYINR,28SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16348,JPYINR26SEP62.5CE,JPYINR,28SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1638,EURINR26O16106.75PE,EURINR,16OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16403,USDINR26SEP84.75PE,USDINR,28SEP2026,847500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16413,USDINR26SEP86PE,USDINR,28SEP2026,860000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16429,USDINR26SEP88PE,USDINR,28SEP2026,880000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16432,USDINR26SEP88.5CE,USDINR,28SEP2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16433,USDINR26SEP88.5PE,USDINR,28SEP2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16437,USDINR26SEP89PE,USDINR,28SEP2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16439,USDINR26SEP89.25PE,USDINR,28SEP2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16448,USDINR26SEP90.5CE,USDINR,28SEP2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16452,USDINR26SEP91CE,USDINR,28SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16492,USDJPY26SEP138.5CE,USDJPY,28SEP2026,1385000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16499,USDJPY26SEP140PE,USDJPY,28SEP2026,1400000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16509,USDJPY26SEP142.5PE,USDJPY,28SEP2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16510,USDJPY26SEP143CE,USDJPY,28SEP2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16516,USDJPY26SEP144.5CE,USDJPY,28SEP2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16548,USDJPY26SEP152.5CE,USDJPY,28SEP2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16562,USDJPY26SEP156CE,USDJPY,28SEP2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16568,USDJPY26SEP157.5CE,USDJPY,28SEP2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16579,USDJPY26SEP160PE,USDJPY,28SEP2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16570,USDJPY26SEP158CE,USDJPY,28SEP2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16586,633GS203526SEP95CE,633GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16598,633GS203526SEP96.5CE,633GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16607,633GS203526SEP97.5PE,633GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16608,633GS203526SEP97.75CE,633GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1666,USDJPY26SEP167.5CE,USDJPY,28SEP2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16612,633GS203526SEP98.25CE,633GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16618,633GS203526SEP99CE,633GS2035,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16620,633GS203526SEP99.25CE,633GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16676,668GS204026SEP97.75CE,668GS2040,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16686,668GS204026SEP99CE,668GS2040,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16718,679GS203426SEP97.75CE,679GS2034,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16719,679GS203426SEP97.75PE,679GS2034,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16727,679GS203426SEP98.75PE,679GS2034,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16754,679GS203426SEP102.25CE,679GS2034,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16784,723GS203926SEP99.5CE,723GS2039,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16804,723GS203926SEP102CE,723GS2039,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1690,EURINR26O16107.5CE,EURINR,16OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16814,723GS203926SEP103.25CE,723GS2039,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16821,723GS203926SEP104PE,723GS2039,24SEP2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16896,633GS203526DEC100.75PE,633GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1694,EURINR26O16107.5PE,EURINR,16OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16920,648GS203526DEC96.75PE,648GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16928,648GS203526DEC97.75PE,648GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16975,668GS204026DEC93.25CE,668GS2040,31DEC2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16989,668GS204026DEC95CE,668GS2040,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16993,668GS204026DEC95.5CE,668GS2040,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16995,668GS204026DEC95.75CE,668GS2040,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17008,668GS204026DEC97.25PE,668GS2040,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17012,668GS204026DEC97.75PE,668GS2040,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17017,668GS204026DEC98.5CE,668GS2040,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17022,668GS204026DEC99PE,668GS2040,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17024,668GS204026DEC99.25PE,668GS2040,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17044,723GS203926DEC98.5PE,723GS2039,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17055,723GS203926DEC100CE,723GS2039,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17067,723GS203926DEC101.5CE,723GS2039,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17078,723GS203926DEC102.75PE,723GS2039,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17083,723GS203926DEC103.5CE,723GS2039,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17163,633GS203527MAR94.25CE,633GS2035,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17171,633GS203527MAR95.25CE,633GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17178,633GS203527MAR96PE,633GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17219,GBPINR26SEP132.25CE,GBPINR,28SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17220,GBPINR26SEP132.25PE,GBPINR,28SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17234,GBPUSD26SEP1.495PE,GBPUSD,28SEP2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17238,633GS203527MAR96.75PE,633GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1724,USDJPY26AUG175PE,USDJPY,27AUG2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17250,633GS203527MAR98.25PE,633GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17252,633GS203527MAR98.5PE,633GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17253,633GS203527MAR98.75CE,633GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17266,633GS203527MAR99PE,633GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17291,648GS203527MAR93.5CE,648GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17300,648GS203527MAR94.5PE,648GS2035,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17322,648GS203527MAR96.75PE,648GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1734,EURINR26O09FUT,EURINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17339,648GS203527MAR99CE,648GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17340,648GS203527MAR99PE,648GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17346,648GS203527MAR99.75PE,648GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17347,648GS203527MAR100CE,648GS2035,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17348,648GS203527MAR100PE,648GS2035,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17360,668GS204027MAR91PE,668GS2040,25MAR2027,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17363,668GS204027MAR91.5CE,668GS2040,25MAR2027,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17364,668GS204027MAR91.5PE,668GS2040,25MAR2027,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17368,668GS204027MAR92PE,668GS2040,25MAR2027,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17375,668GS204027MAR93CE,668GS2040,25MAR2027,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17377,668GS204027MAR93.25CE,668GS2040,25MAR2027,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1740,EURINR26DEC112.25PE,EURINR,29DEC2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17385,668GS204027MAR94.25CE,668GS2040,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17386,668GS204027MAR94.25PE,668GS2040,25MAR2027,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17423,668GS204027MAR99CE,668GS2040,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1748,USDJPY26DEC175CE,USDJPY,29DEC2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17472,723GS203927MAR98.75PE,723GS2039,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17474,723GS203927MAR99PE,723GS2039,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17506,723GS203927MAR103PE,723GS2039,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17510,723GS203927MAR103.5PE,723GS2039,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17512,723GS203927MAR103.75PE,723GS2039,25MAR2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17513,723GS203927MAR104CE,723GS2039,25MAR2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1764,EURUSD26SEPFUT,EURUSD,28SEP2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1778,668GS204026SEPFUT,668GS2040,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1779,679GS203426SEPFUT,679GS2034,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1782,EURINR26O16108.25CE,EURINR,16OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1812,EURINR26SEP100.25CE,EURINR,28SEP2026,1002500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1813,USDJPY26DEC170.5CE,USDJPY,29DEC2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1821,EURINR26SEP101CE,EURINR,28SEP2026,1010000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1835,USDJPY27MAR175.5CE,USDJPY,29MAR2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1854,EURINR26SEP102.25CE,EURINR,28SEP2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1858,EURINR26SEP102.5CE,EURINR,28SEP2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1864,EURINR26SEP103.25CE,EURINR,28SEP2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1875,USDJPY27JUN175.5PE,USDJPY,28JUN2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1881,JPYINR26918FUT,JPYINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1894,EURINR26SEP103.75CE,EURINR,28SEP2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1916,EURINR26SEP104.25CE,EURINR,28SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1927,EURINR26SEP105PE,EURINR,28SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1930,EURINR26SEP105.25CE,EURINR,28SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1931,EURINR26SEP105.25PE,EURINR,28SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1940,EURINR26SEP105.75CE,EURINR,28SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1952,EURINR26821110.5PE,EURINR,21AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1956,EURINR26SEP106.5CE,EURINR,28SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1971,EURINR26SEP107.5PE,EURINR,28SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1974,GBPINR26AUG122PE,GBPINR,27AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1986,EURINR26821111PE,EURINR,21AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
20,R-GOI8.27%2020,R827GS2020,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1996,EURINR26SEP108.5PE,EURINR,28SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2008,EURINR26AUG110.25PE,EURINR,27AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2026,EURINR26SEP109.75CE,EURINR,28SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2038,EURINR26821111.5PE,EURINR,21AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2043,EURUSD26SEP1.06PE,EURUSD,28SEP2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2053,GBPUSD26OCT1.47PE,GBPUSD,28OCT2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2054,GBPUSD27JUN1.47CE,GBPUSD,28JUN2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2088,EURINR26O09106.5CE,EURINR,09OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2091,EURUSD26SEP1.095CE,EURUSD,28SEP2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2103,EURUSD26SEP1.115PE,EURUSD,28SEP2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2130,EURINR26DEC102.25PE,EURINR,29DEC2026,1022500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2135,EURINR26O09107PE,EURINR,09OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2143,EURUSD26SEP1.165CE,EURUSD,28SEP2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2145,EURUSD26SEP1.17CE,EURUSD,28SEP2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2168,USDINR2682896.875CE,USDINR,28AUG2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2192,EURINR26918105.25CE,EURINR,18SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2193,EURUSD26SEP1.185PE,EURUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2207,EURUSD26SEP1.215CE,EURUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2216,EURUSD26SEP1.225PE,EURUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2224,EURUSD26SEP1.24CE,EURUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2227,EURINR26918105.5CE,EURINR,18SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2229,EURINR26918105.75CE,EURINR,18SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2230,679GS203426SEP96.25CE,679GS2034,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2263,EURINR26O09108CE,EURINR,09OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2269,EURINR26O09108.25CE,EURINR,09OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2296,GBPINR26SEP113.5CE,GBPINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2304,GBPINR26SEP114PE,GBPINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2312,GBPINR26SEP114.5PE,GBPINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2322,EURINR26O16110.5CE,EURINR,16OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2335,EURINR26DEC103.25CE,EURINR,29DEC2026,1032500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2340,679GS203426SEP96.5PE,679GS2034,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2344,EURINR26O16110.75PE,EURINR,16OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2354,EURINR26AUG112.25CE,EURINR,27AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2355,GBPINR26SEP116.75PE,GBPINR,28SEP2026,1167500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2356,GBPINR26SEP117CE,GBPINR,28SEP2026,1170000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2361,EURINR26821112.25PE,EURINR,21AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2371,GBPINR26SEP117.75CE,GBPINR,28SEP2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2385,EURINR26AUG112.75PE,EURINR,27AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2391,EURINR26821112.75CE,EURINR,21AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
24,R-GOI7.68%2023,R768GS2023,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2400,GBPINR26SEP119PE,GBPINR,28SEP2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
