token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
2408,EURINR26821113CE,EURINR,21AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2418,GBPINR26SEP119.5PE,GBPINR,28SEP2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2427,EURINR26O09109.25CE,EURINR,09OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2453,648GS203526SEP93.5CE,648GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2421,EURINR26918106.5PE,EURINR,18SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2435,GBPINR26SEP120PE,GBPINR,28SEP2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2454,648GS203526SEP93.5PE,648GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2464,EURINR26918107.25PE,EURINR,18SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2466,USDINR26SEP98.5CE,USDINR,28SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2487,EURINR26821113.75PE,EURINR,21AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2528,USDJPY26AUG172PE,USDJPY,27AUG2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2532,EURUSD26AUG1.035CE,EURUSD,27AUG2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2558,GBPINR26SEP122.25CE,GBPINR,28SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2559,GBPINR26SEP122.25PE,GBPINR,28SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2560,EURINR26918108.75CE,EURINR,18SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2574,GBPINR26SEP123CE,GBPINR,28SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2576,GBPINR26SEP123.25CE,GBPINR,28SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2581,GBPINR26SEP123.25PE,GBPINR,28SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2585,GBPINR26SEP123.5PE,GBPINR,28SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2591,GBPINR26SEP123.75CE,GBPINR,28SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2635,USDJPY26AUG172.5CE,USDJPY,27AUG2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2640,GBPUSD26SEP1.235PE,GBPUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2673,GBPUSD26SEP1.265CE,GBPUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2677,EURINR26904104.5CE,EURINR,04SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2679,EURINR26904104.75CE,EURINR,04SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2681,EURINR26904105CE,EURINR,04SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2697,GBPUSD26SEP1.28PE,GBPUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2731,GBPINR26814121.25CE,GBPINR,14AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2745,GBPUSD26SEP1.32CE,GBPUSD,28SEP2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2775,GBPUSD26SEP1.33PE,GBPUSD,28SEP2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2797,GBPUSD26SEP1.36CE,GBPUSD,28SEP2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2800,EURINR26904108.75CE,EURINR,04SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2820,EURINR26O09111.25PE,EURINR,09OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2839,EURINR26918110.5PE,EURINR,18SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2841,GBPUSD26SEP1.405PE,GBPUSD,28SEP2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2846,USDJPY26SEP161.5CE,USDJPY,28SEP2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2856,EURINR26918111PE,EURINR,18SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2866,EURINR26DEC104.5CE,EURINR,29DEC2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2886,GBPUSD26SEP1.435PE,GBPUSD,28SEP2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2889,EURINR26918112.75CE,EURINR,18SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2899,GBPINR26SEP125.75CE,GBPINR,28SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2929,EURINR26828105.5PE,EURINR,28AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2944,679GS203426SEP96CE,679GS2034,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2945,679GS203426SEP96PE,679GS2034,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2959,EURINR26O09113CE,EURINR,09OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2965,EURINR26918113PE,EURINR,18SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2986,EURINR26904111.5CE,EURINR,04SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2994,EURINR26904112CE,EURINR,04SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2996,EURINR26904112.25CE,EURINR,04SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3028,EURINR26904113.25PE,EURINR,04SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3071,GBPINR26DEC128.25CE,GBPINR,29DEC2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3079,USDJPY26SEP173CE,USDJPY,28SEP2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3105,GBPINR26911132.25CE,GBPINR,11SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3126,EURINR26O16112.25CE,EURINR,16OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3130,USDJPY26SEP162PE,USDJPY,28SEP2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3135,EURINR26DEC105.75PE,EURINR,29DEC2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3155,EURINR27MAR104PE,EURINR,29MAR2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3163,EURUSD26AUG1.02CE,EURUSD,27AUG2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3211,GBPINR26904122.5PE,GBPINR,04SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3225,GBPINR26821122.5CE,GBPINR,21AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3212,GBPINR26904122.75CE,GBPINR,04SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3237,GBPINR26904123.5PE,GBPINR,04SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3249,EURINR26DEC106PE,EURINR,29DEC2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3264,GBPINR26918123.5PE,GBPINR,18SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3269,GBPINR26918124CE,GBPINR,18SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3271,EURINR27MAR106PE,EURINR,29MAR2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3280,GBPINR26828121.25CE,GBPINR,28AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3296,GBPINR26904124.5PE,GBPINR,04SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3303,EURINR26828109.75CE,EURINR,28AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3329,GBPINR26904125.5CE,GBPINR,04SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3331,GBPINR26904125.75CE,GBPINR,04SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3333,EURINR27MAR107.75CE,EURINR,29MAR2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3336,EURINR27MAR107.75PE,EURINR,29MAR2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3343,GBPINR26904125.75PE,GBPINR,04SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3369,EURINR27MAR108.75PE,EURINR,29MAR2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3372,EURINR26O16112.75PE,EURINR,16OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3415,EURINR27MAR111.25CE,EURINR,29MAR2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3421,EURINR27MAR111.75CE,EURINR,29MAR2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3424,EURINR27MAR111.75PE,EURINR,29MAR2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3425,GBPINR26904127.75PE,GBPINR,04SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3463,GBPINR26904128.25PE,GBPINR,04SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3466,GBPINR26821123CE,GBPINR,21AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3468,EURINR27MAR114CE,EURINR,29MAR2027,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3471,GBPINR26904121.5CE,GBPINR,04SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3528,EURUSD27MAR1.285CE,EURUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3538,GBPINR26904130.75CE,GBPINR,04SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3540,GBPINR26904130.75PE,GBPINR,04SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3567,GBPINR26904132CE,GBPINR,04SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3568,GBPINR26904132PE,GBPINR,04SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3575,GBPUSD26SEP1.45CE,GBPUSD,28SEP2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3577,EURUSD27MAR1.08PE,EURUSD,29MAR2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3590,GBPINR26918126PE,GBPINR,18SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3591,GBPINR26918126.25CE,GBPINR,18SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3597,EURUSD27MAR1.1PE,EURUSD,29MAR2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3604,668GS204026SEP90.75CE,668GS2040,24SEP2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3642,GBPINR26918127.5CE,GBPINR,18SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3650,EURUSD27MAR1.115CE,EURUSD,29MAR2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3697,EURUSD27MAR1.125PE,EURUSD,29MAR2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3699,EURINR26828112.5PE,EURINR,28AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3706,JPYINR2690456.75CE,JPYINR,04SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3712,JPYINR2690457PE,JPYINR,04SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3715,EURUSD27MAR1.155CE,EURUSD,29MAR2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3717,JPYINR2690457.25CE,JPYINR,04SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3734,JPYINR2690458PE,JPYINR,04SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3750,JPYINR2690459PE,JPYINR,04SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3754,JPYINR2690459.5PE,JPYINR,04SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3755,JPYINR2690459.75CE,JPYINR,04SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3759,JPYINR2690460PE,JPYINR,04SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3763,EURINR26828113CE,EURINR,28AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3765,EURINR26828113PE,EURINR,28AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3773,EURUSD27MAR1.175CE,EURUSD,29MAR2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3785,EURUSD27MAR1.185CE,EURUSD,29MAR2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3812,JPYINR2690462.25CE,JPYINR,04SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3815,EURUSD27MAR1.225CE,EURUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3857,EURUSD27MAR1.27CE,EURUSD,29MAR2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3864,EURUSD27MAR1.28PE,EURUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3897,648GS203526DEC95PE,648GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3918,GBPINR26918129.5CE,GBPINR,18SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3937,GBPINR26SEP128CE,GBPINR,28SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3942,GBPINR26DEC128PE,GBPINR,29DEC2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3971,GBPINR26O09124.75CE,GBPINR,09OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
40,R-GOI7.17%2028,R717GS2028,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3981,EURINR26OCT106.75CE,EURINR,28OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4011,EURINR26OCT107CE,EURINR,28OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4057,GBPINR26O09125.5PE,GBPINR,09OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4082,GBPINR26828122.75CE,GBPINR,28AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4087,GBPINR26828123CE,GBPINR,28AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4091,EURINR27JUN104.25CE,EURINR,28JUN2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4118,GBPINR26918130CE,GBPINR,18SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4125,EURINR27JUN104.75CE,EURINR,28JUN2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4158,EURINR27JUN107.5CE,EURINR,28JUN2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4159,EURINR27JUN107.5PE,EURINR,28JUN2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4163,EURINR27JUN108CE,EURINR,28JUN2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4174,EURINR27JUN109PE,EURINR,28JUN2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4182,EURINR27JUN110CE,EURINR,28JUN2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4189,JPYINR2690462.5CE,JPYINR,04SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4192,EURINR27JUN110.75PE,EURINR,28JUN2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4212,GBPINR26828124PE,GBPINR,28AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4214,EURINR27JUN112.25PE,EURINR,28JUN2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4252,EURUSD27JUN1.04PE,EURUSD,28JUN2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4287,EURUSD27JUN1.055PE,EURUSD,28JUN2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4310,EURUSD27JUN1.1CE,EURUSD,28JUN2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4313,EURUSD27JUN1.105PE,EURUSD,28JUN2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4322,USDJPY27MAR143CE,USDJPY,29MAR2027,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4326,EURUSD27JUN1.125PE,EURUSD,28JUN2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4344,EURUSD27JUN1.16PE,EURUSD,28JUN2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4346,EURUSD27JUN1.165PE,EURUSD,28JUN2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4354,EURUSD27JUN1.18PE,EURUSD,28JUN2027,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4357,EURUSD27JUN1.19CE,EURUSD,28JUN2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4373,EURUSD27JUN1.225CE,EURUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4376,GBPUSD27JUN1.46CE,GBPUSD,28JUN2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4404,EURINR26OCT108PE,EURINR,28OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4406,GBPINR26918130.75PE,GBPINR,18SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4411,EURINR26DEC109PE,EURINR,29DEC2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4414,EURINR26DEC109.5CE,EURINR,29DEC2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4415,EURINR26DEC109.5PE,EURINR,29DEC2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4429,GBPINR26918131PE,GBPINR,18SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4457,GBPINR26828124.5PE,GBPINR,28AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4496,GBPINR27MAR119.75PE,GBPINR,29MAR2027,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4546,GBPINR27JUN121.25CE,GBPINR,28JUN2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4555,GBPINR27JUN121.5CE,GBPINR,28JUN2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4574,GBPINR27JUN122CE,GBPINR,28JUN2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4600,GBPINR27JUN122.75PE,GBPINR,28JUN2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4622,GBPINR27JUN123.25PE,GBPINR,28JUN2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4648,GBPINR27JUN124.5PE,GBPINR,28JUN2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4650,GBPINR27JUN124.75PE,GBPINR,28JUN2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4671,GBPINR26828125.5CE,GBPINR,28AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4702,GBPINR27MAR120.5CE,GBPINR,29MAR2027,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4706,GBPINR26828125.75PE,GBPINR,28AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4723,GBPINR27MAR120.75CE,GBPINR,29MAR2027,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4726,GBPINR27MAR121PE,GBPINR,29MAR2027,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4739,JPYINR2691855.75PE,JPYINR,18SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4742,USDINR26O1694.625PE,USDINR,16OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4747,JPYINR2691856.5CE,JPYINR,18SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4749,JPYINR2691856.75CE,JPYINR,18SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4757,USDJPY26AUG145CE,USDJPY,27AUG2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4782,USDJPY26OCT145.5PE,USDJPY,28OCT2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
48,R-GOI7.95%2032,R795GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4806,GBPINR26828127CE,GBPINR,28AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4820,JPYINR2691858CE,JPYINR,18SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4863,GBPINR26828127.5PE,GBPINR,28AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4902,GBPINR27MAR121.75PE,GBPINR,29MAR2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4928,EURINR26925106.75CE,EURINR,25SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4947,EURINR26925108.5PE,EURINR,25SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4965,EURINR26925110.5CE,EURINR,25SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4994,JPYINR2690463.5CE,JPYINR,04SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5028,EURUSD26SEP1.035CE,EURUSD,28SEP2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5101,JPYINR2691862.5PE,JPYINR,18SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5108,EURINR26SEP112PE,EURINR,28SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5110,EURINR26SEP112.25CE,EURINR,28SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5113,EURINR26SEP112.25PE,EURINR,28SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5185,JPYINR2691863.25CE,JPYINR,18SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5235,GBPINR26O09131.25CE,GBPINR,09OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5240,GBPINR26O09131.5PE,GBPINR,09OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5265,GBPINR26O09131.75PE,GBPINR,09OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5274,GBPINR26925124.75CE,GBPINR,25SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5277,GBPINR26925125PE,GBPINR,25SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5285,GBPINR27JUN127.5CE,GBPINR,28JUN2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5337,GBPINR26925127.25CE,GBPINR,25SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5362,GBPINR26O16125.25CE,GBPINR,16OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5383,EURINR26OCT112.75CE,EURINR,28OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5399,GBPINR27JUN128.25CE,GBPINR,28JUN2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5401,GBPINR27JUN128.5CE,GBPINR,28JUN2027,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5404,GBPINR27JUN128.75PE,GBPINR,28JUN2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5413,GBPINR26925129PE,GBPINR,25SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5416,GBPINR26925129.5CE,GBPINR,25SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5452,GBPINR27JUN129.25CE,GBPINR,28JUN2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5453,GBPINR27JUN129.25PE,GBPINR,28JUN2027,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5473,EURINR26O23FUT,EURINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5486,GBPINR26925132CE,GBPINR,25SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5501,GBPINR26925132.5CE,GBPINR,25SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5524,EURINR26DEC111.25CE,EURINR,29DEC2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5534,EURUSD26DEC1.055CE,EURUSD,29DEC2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5544,EURUSD26DEC1.07CE,EURUSD,29DEC2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5551,EURUSD26DEC1.08PE,EURUSD,29DEC2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
