token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5612,USDJPY26OCT147.5CE,USDJPY,28OCT2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5626,USDJPY26OCT148CE,USDJPY,28OCT2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5672,EURINR26O23107PE,EURINR,23OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5703,USDINR2690492PE,USDINR,04SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5705,GBPINR27MAR122CE,GBPINR,29MAR2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5716,GBPINR27MAR122PE,GBPINR,29MAR2027,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5744,GBPINR26828129.75PE,GBPINR,28AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5746,JPYINR2692555.75PE,JPYINR,25SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5749,JPYINR2692556CE,JPYINR,25SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5734,EURINR26O23109CE,EURINR,23OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5772,EURUSD26DEC1.18CE,EURUSD,29DEC2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5803,EURINR26O23110.25CE,EURINR,23OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5811,EURINR26O23110.75CE,EURINR,23OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5812,EURINR26O23110.75PE,EURINR,23OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5813,JPYINR2692558CE,JPYINR,25SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5831,GBPINR26SEP128.75CE,GBPINR,28SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5835,EURUSD26OCT1.065PE,EURUSD,28OCT2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5836,EURUSD26OCT1.07CE,EURUSD,28OCT2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5856,EURINR26O23113PE,EURINR,23OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5858,EURUSD26DEC1.19CE,EURUSD,29DEC2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5871,EURUSD26OCT1.085CE,EURUSD,28OCT2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5888,JPYINR2692559.75PE,JPYINR,25SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5898,EURUSD26OCT1.09CE,EURUSD,28OCT2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5912,EURUSD26OCT1.095CE,EURUSD,28OCT2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5922,EURUSD26OCT1.1PE,EURUSD,28OCT2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5941,USDINR2691894PE,USDINR,18SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5963,EURUSD26DEC1.21CE,EURUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5968,JPYINR2692560.75CE,JPYINR,25SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5971,EURUSD26OCT1.12PE,EURUSD,28OCT2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5990,EURUSD26OCT1.13PE,EURUSD,28OCT2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5998,EURUSD26OCT1.145CE,EURUSD,28OCT2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6013,EURUSD26OCT1.145PE,EURUSD,28OCT2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6030,USDINR2691895.375CE,USDINR,18SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6093,USDJPY27JUN149CE,USDJPY,28JUN2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6094,USDINR2691895.75CE,USDINR,18SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6108,JPYINR2692562.25CE,JPYINR,25SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6165,USDINR2691896.125PE,USDINR,18SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6194,USDINR2691897.5PE,USDINR,18SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6291,USDINR2692594PE,USDINR,25SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6238,EURINR26SEP114.75PE,EURINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6253,JPYINR26O0956.5PE,JPYINR,09OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6266,GBPINR26O23125.5CE,GBPINR,23OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6293,USDINR2692594.25PE,USDINR,25SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6300,JPYINR26O0957PE,JPYINR,09OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6311,GBPINR26O23127CE,GBPINR,23OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6322,USDINR2692595.5PE,USDINR,25SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6325,GBPINR26O23127.5PE,GBPINR,23OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6333,GBPINR26O23128.25PE,GBPINR,23OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6359,JPYINR26O0957.5PE,JPYINR,09OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6377,GBPINR26O23129PE,GBPINR,23OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6399,USDINR2692598.75PE,USDINR,25SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6401,EURINR26DEC115PE,EURINR,29DEC2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6405,USDINR2692599CE,USDINR,25SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6412,JPYINR26O0958.5PE,JPYINR,09OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6435,GBPINR26O23130PE,GBPINR,23OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6437,GBPINR26O16126PE,GBPINR,16OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6457,GBPINR26O23130.75PE,GBPINR,23OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6499,GBPINR26O16127CE,GBPINR,16OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6501,USDINR2690493.5PE,USDINR,04SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6507,USDINR2690494PE,USDINR,04SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6508,GBPINR27MAR123CE,GBPINR,29MAR2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6509,GBPINR27MAR123PE,GBPINR,29MAR2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6524,GBPINR26828132.5PE,GBPINR,28AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6555,GBPUSD27JUN1.23CE,GBPUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6574,JPYINR26O0959.75PE,JPYINR,09OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6588,GBPUSD27JUN1.235CE,GBPUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6603,EURUSD27MAR1.295CE,EURUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6628,GBPUSD27JUN1.235PE,GBPUSD,28JUN2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6660,JPYINR26O0961.25CE,JPYINR,09OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6699,668GS204026SEP93CE,668GS2040,24SEP2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6749,636GS203126SEP95.75PE,636GS2031,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6755,679GS203426SEP96.75PE,679GS2034,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6762,636GS203126SEP96PE,636GS2031,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6767,636GS203126SEP96.25PE,636GS2031,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6770,GBPUSD26SEP1.5CE,GBPUSD,28SEP2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6771,GBPUSD26SEP1.5PE,GBPUSD,28SEP2026,15000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6868,GBPUSD27JUN1.25PE,GBPUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6876,GBPUSD27JUN1.255CE,GBPUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6879,USDINR2691197.125PE,USDINR,11SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6884,GBPUSD27JUN1.255PE,GBPUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6915,GBPINR27MAR132CE,GBPINR,29MAR2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6926,EURUSD26OCT1.24CE,EURUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6927,EURUSD26DEC1.245PE,EURUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6960,EURINR26O01106.25CE,EURINR,01OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6967,EURINR26O01106.5CE,EURINR,01OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6969,GBPUSD27MAR1.47CE,GBPUSD,29MAR2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6970,USDINR26DEC96.75PE,USDINR,29DEC2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6974,EURUSD26AUG1.05PE,EURUSD,27AUG2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6977,636GS203126SEP98PE,636GS2031,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6988,EURINR26O01107CE,EURINR,01OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7010,EURINR26O01108.75CE,EURINR,01OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7011,EURINR26O01108.75PE,EURINR,01OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7015,EURINR26O01109.25PE,EURINR,01OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7025,648GS203526SEP96.75CE,648GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7026,648GS203526SEP96.75PE,648GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7029,648GS203526SEP97PE,648GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7041,648GS203526SEP97.75PE,648GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7047,633GS203526SEP93.5CE,633GS2035,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7053,633GS203526DEC93.5PE,633GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7054,EURINR26O01110.25CE,EURINR,01OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7061,EURINR26O01110.5CE,EURINR,01OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7064,EURINR26O01110.75PE,EURINR,01OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7093,648GS203526SEP99.75CE,648GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7141,GBPINR26821132PE,GBPINR,21AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7164,GBPINR26821132.75CE,GBPINR,21AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7167,EURUSD26AUG1.055PE,EURUSD,27AUG2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7207,648GS203526SEP102CE,648GS2035,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7233,636GS203126SEP100.75PE,636GS2031,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7274,GBPINR26OCT125.75CE,GBPINR,28OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7300,EURINR26O01112CE,EURINR,01OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7327,723GS203926SEP98.25CE,723GS2039,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7330,723GS203926SEP98.25PE,723GS2039,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7335,USDINR2690496.375CE,USDINR,04SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7342,EURINR26O01113.25PE,EURINR,01OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
75,GOI7.54%2036,754GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7375,EURUSD26DEC1.305PE,EURUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7459,USDINR26DEC97.5CE,USDINR,29DEC2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7473,EURUSD26DEC1.275PE,EURUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7531,GBPINR26O01124.75CE,GBPINR,01OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7544,GBPINR26O01125.5CE,GBPINR,01OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7546,GBPINR26O01125.5PE,GBPINR,01OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7570,GBPINR26O01128CE,GBPINR,01OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7607,GBPINR26O01131PE,GBPINR,01OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7612,GBPINR26O01131.75CE,GBPINR,01OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7707,JPYINR26O0155.75PE,JPYINR,01OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7726,JPYINR26O0156.5PE,JPYINR,01OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7728,JPYINR26O0156.75PE,JPYINR,01OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7729,JPYINR26O2358.5CE,JPYINR,23OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7750,JPYINR26O0157.5CE,JPYINR,01OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7758,JPYINR26O0158.25CE,JPYINR,01OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7761,JPYINR26O0158.25PE,JPYINR,01OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7788,JPYINR26O0159.75CE,JPYINR,01OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7790,JPYINR26O2358.75PE,JPYINR,23OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7795,JPYINR26O0160.25PE,JPYINR,01OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7887,USDINR26O0192.25PE,USDINR,01OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7903,636GS203126DEC96PE,636GS2031,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7917,USDINR26O0193.25PE,USDINR,01OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7926,USDINR26O0194.5CE,USDINR,01OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7927,USDINR26O0194.5PE,USDINR,01OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7937,USDINR26O0195.5PE,USDINR,01OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7948,USDINR26O0195.875PE,USDINR,01OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7950,USDINR26O0196PE,USDINR,01OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7968,USDINR26O0196.875PE,USDINR,01OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7972,USDINR26O0197.125PE,USDINR,01OCT2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7977,USDINR26O0197.75CE,USDINR,01OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7981,USDINR26O0198PE,USDINR,01OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7995,USDINR26O0199.5CE,USDINR,01OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8065,USDINR26O0994.5PE,USDINR,09OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8071,636GS203126DEC96.25PE,636GS2031,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8078,JPYINR26O2361PE,JPYINR,23OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8079,636GS203126DEC96.75PE,636GS2031,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8088,USDINR26O0995CE,USDINR,09OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8090,GBPINR26OCT128.75PE,GBPINR,28OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8093,GBPINR26OCT129CE,GBPINR,28OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8117,USDINR26O0996.25CE,USDINR,09OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8129,USDINR26O0996.375PE,USDINR,09OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8145,USDINR26SEP95.75CE,USDINR,28SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8153,USDINR26O0997.75PE,USDINR,09OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8156,USDINR26O0998.25CE,USDINR,09OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8160,USDINR26O0998.75CE,USDINR,09OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8182,EURUSD26AUG1.07CE,EURUSD,27AUG2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8243,GBPINR26OCT129.5PE,GBPINR,28OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8248,GBPINR26OCT130CE,GBPINR,28OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8259,GBPINR26OCT131PE,GBPINR,28OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8265,GBPINR26OCT131.5CE,GBPINR,28OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8284,EURUSD26AUG1.09PE,EURUSD,27AUG2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8291,EURUSD26AUG1.1CE,EURUSD,27AUG2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8295,GBPUSD26OCT1.215CE,GBPUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8296,GBPUSD26OCT1.215PE,GBPUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8297,GBPUSD26OCT1.22CE,GBPUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8322,USDINR2690499.25CE,USDINR,04SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8325,GBPUSD26OCT1.26PE,GBPUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8333,GBPUSD26OCT1.275PE,GBPUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8341,GBPUSD26OCT1.295PE,GBPUSD,28OCT2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
84,GOI7.18%2037,718GS2037,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8367,EURUSD26AUG1.135CE,EURUSD,27AUG2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8388,GBPUSD26OCT1.365CE,GBPUSD,28OCT2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8395,GBPUSD26OCT1.38PE,GBPUSD,28OCT2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8403,EURUSD26AUG1.145PE,EURUSD,27AUG2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8409,EURUSD26AUG1.15PE,EURUSD,27AUG2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8420,GBPUSD26OCT1.415PE,GBPUSD,28OCT2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8424,GBPINR26O16130.5PE,GBPINR,16OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8426,GBPINR26O16130.75PE,GBPINR,16OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8460,GBPUSD26OCT1.43PE,GBPUSD,28OCT2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8471,GBPUSD26OCT1.435PE,GBPUSD,28OCT2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8504,636GS203126DEC98.5PE,636GS2031,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8545,EURINR26SEP113.5PE,EURINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8609,636GS203126DEC99.25CE,636GS2031,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8617,EURUSD26AUG1.205PE,EURUSD,27AUG2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8630,EURUSD26AUG1.225PE,EURUSD,27AUG2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8646,GBPINR27MAR126.5CE,GBPINR,29MAR2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8670,JPYINR26O1659CE,JPYINR,16OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8694,GBPINR26SEP129.5PE,GBPINR,28SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8697,EURUSD26AUG1.235PE,EURUSD,27AUG2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8701,EURUSD26AUG1.245PE,EURUSD,27AUG2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8719,JPYINR26O1661PE,JPYINR,16OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8720,JPYINR26O1661.25CE,JPYINR,16OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8735,JPYINR2682155.75CE,JPYINR,21AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8736,JPYINR2682155.75PE,JPYINR,21AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8741,JPYINR2682156.5CE,JPYINR,21AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8746,JPYINR2682157PE,JPYINR,21AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8752,JPYINR26O1662.75CE,JPYINR,16OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8759,636GS203126DEC100.25PE,636GS2031,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8765,JPYINR26O1663.25PE,JPYINR,16OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8776,EURUSD26AUG1.26CE,EURUSD,27AUG2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8777,EURUSD26AUG1.26PE,EURUSD,27AUG2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8795,EURUSD26AUG1.285PE,EURUSD,27AUG2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8807,GBPINR26AUG123.25PE,GBPINR,27AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8813,JPYINR2682158.5PE,JPYINR,21AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8849,GBPINR26AUG123.5PE,GBPINR,27AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8900,GBPINR26AUG125.75PE,GBPINR,27AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8925,GBPINR27MAR126.75CE,GBPINR,29MAR2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8960,JPYINR26OCT55.5CE,JPYINR,28OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8963,JPYINR26OCT55.75PE,JPYINR,28OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9,GOI6.68%2031,668GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
8985,JPYINR26OCT57.5CE,JPYINR,28OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
