token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
9007,JPYINR2682855.25CE,JPYINR,28AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9020,JPYINR2682162.25PE,JPYINR,21AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9047,GBPINR26AUG126.25PE,GBPINR,27AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9059,JPYINR26OCT60.5PE,JPYINR,28OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9060,JPYINR26OCT60.75CE,JPYINR,28OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9075,JPYINR26OCT62.25PE,JPYINR,28OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9103,USDINR26O1692.5PE,USDINR,16OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9114,USDINR26O1693.5CE,USDINR,16OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9123,USDINR26O1694.25PE,USDINR,16OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9130,USDINR26O1694.75CE,USDINR,16OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9154,USDINR26O1696.25CE,USDINR,16OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9167,JPYINR2682857CE,JPYINR,28AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9169,GBPINR26AUG128.25PE,GBPINR,27AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9172,JPYINR2682857PE,JPYINR,28AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9175,JPYINR2682857.5CE,JPYINR,28AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9180,JPYINR2682857.75CE,JPYINR,28AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9196,USDINR26DEC98CE,USDINR,29DEC2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9248,USDINR26AUG95.125CE,USDINR,27AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9258,USDINR26AUG95.375CE,USDINR,27AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9268,GBPINR26AUG129.5PE,GBPINR,27AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9281,GBPINR26DEC132.75PE,GBPINR,29DEC2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9282,GBPINR26AUG130CE,GBPINR,27AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9294,GBPINR26AUG130.75CE,GBPINR,27AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9338,633GS203526OCT95.25CE,633GS2035,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9347,633GS203526OCT96PE,633GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9373,633GS203526OCT97.75PE,633GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9389,633GS203526OCT99.5CE,633GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9406,JPYINR2682859.25PE,JPYINR,28AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9382,633GS203526OCT99CE,633GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9397,EURINR26SEP110.75CE,EURINR,28SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9462,GBPUSD26AUG1.235CE,GBPUSD,27AUG2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9473,GBPUSD26AUG1.24PE,GBPUSD,27AUG2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9479,GBPUSD26AUG1.255PE,GBPUSD,27AUG2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9482,GBPUSD26AUG1.265CE,GBPUSD,27AUG2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9491,GBPUSD26AUG1.285PE,GBPUSD,27AUG2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9496,GBPUSD26AUG1.295PE,GBPUSD,27AUG2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9500,JPYINR2682859.75CE,JPYINR,28AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9568,GBPINR27MAR128.75PE,GBPINR,29MAR2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9578,USDINR26OCT93.5CE,USDINR,28OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9582,636GS203126OCT99.25CE,636GS2031,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9589,636GS203126OCT100PE,636GS2031,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9599,636GS203126OCT101.25PE,636GS2031,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9640,648GS203526OCT96.25CE,648GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9648,USDINR26OCT94.5PE,USDINR,28OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9655,GBPINR26DEC118.25PE,GBPINR,29DEC2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9675,GBPUSD26AUG1.315PE,GBPUSD,27AUG2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9695,USDINR26OCT98.75CE,USDINR,28OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9727,GBPINR26DEC118.75PE,GBPINR,29DEC2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9734,648GS203526OCT99PE,648GS2035,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9735,GBPINR26DEC119PE,GBPINR,29DEC2026,1190000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9739,648GS203526OCT99.5PE,648GS2035,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9740,648GS203526OCT99.75CE,648GS2035,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9759,USDJPY26OCT151.5CE,USDJPY,28OCT2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9774,GBPUSD26AUG1.335CE,GBPUSD,27AUG2026,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9786,GBPUSD26AUG1.35PE,GBPUSD,27AUG2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9788,GBPUSD26AUG1.355PE,GBPUSD,27AUG2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9791,GBPUSD26AUG1.365CE,GBPUSD,27AUG2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9805,USDINR2682191.5CE,USDINR,21AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9832,USDJPY26OCT153.5CE,USDJPY,28OCT2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9838,668GS204026OCT95.75PE,668GS2040,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9839,668GS204026OCT96CE,668GS2040,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9842,668GS204026OCT96.25PE,668GS2040,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9843,USDJPY26OCT153.5PE,USDJPY,28OCT2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9848,USDJPY26OCT154.5CE,USDJPY,28OCT2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9851,USDINR26O2392.25PE,USDINR,23OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9856,668GS204026OCT96.75CE,668GS2040,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9868,USDINR26O2392.75PE,USDINR,23OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9878,668GS204026OCT97.25CE,668GS2040,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9876,668GS204026OCT97CE,668GS2040,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9877,668GS204026OCT97PE,668GS2040,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9889,USDJPY26OCT159.5PE,USDJPY,28OCT2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9899,USDJPY26OCT160PE,USDJPY,28OCT2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9900,USDJPY26OCT160.5CE,USDJPY,28OCT2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9903,USDJPY26OCT160.5PE,USDJPY,28OCT2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9930,GBPUSD26AUG1.385PE,GBPUSD,27AUG2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9933,USDINR26O2395.25CE,USDINR,23OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9938,USDJPY26OCT161.5PE,USDJPY,28OCT2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9960,USDINR26O2395.625PE,USDINR,23OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9981,USDINR26O2396CE,USDINR,23OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9982,USDINR26O2396PE,USDINR,23OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9987,JPYINR2682863.75PE,JPYINR,28AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7733,JPYINR26O0157PE,JPYINR,01OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
78,R-GOI7.26%2032,R726GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7774,JPYINR26O2358.5PE,JPYINR,23OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7791,JPYINR26O2359CE,JPYINR,23OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7793,JPYINR26O0160PE,JPYINR,01OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7802,JPYINR26O0160.75CE,JPYINR,01OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7811,JPYINR26O0161.5CE,JPYINR,01OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7821,JPYINR26O0162.25PE,JPYINR,01OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7822,JPYINR26O2359.5CE,JPYINR,23OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7829,JPYINR26O0162.75CE,JPYINR,01OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7867,USDINR26O0991.5CE,USDINR,09OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7909,GBPINR27MAR125CE,GBPINR,29MAR2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7910,GBPINR27MAR125PE,GBPINR,29MAR2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7929,USDINR26O0194.75PE,USDINR,01OCT2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7953,USDINR26O0196.25CE,USDINR,01OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7954,USDINR26O0196.25PE,USDINR,01OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7993,USDINR26O0991.75PE,USDINR,09OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7997,USDINR26O0992PE,USDINR,09OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8001,USDINR26O0199.75PE,USDINR,01OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8044,USDINR26O0993PE,USDINR,09OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8046,USDINR26O0993.25PE,USDINR,09OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8051,USDINR26O0993.75CE,USDINR,09OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8055,GBPINR26DEC129PE,GBPINR,29DEC2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8059,GBPINR26OCT127.75PE,GBPINR,28OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8067,GBPINR26O16129PE,GBPINR,16OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8092,JPYINR26O2361.25PE,JPYINR,23OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8094,JPYINR26SEP57PE,JPYINR,28SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8098,JPYINR26O2361.5PE,JPYINR,23OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8101,USDINR26O0995.5CE,USDINR,09OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8115,USDINR26O0996.125CE,USDINR,09OCT2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8118,USDINR26O0996.25PE,USDINR,09OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8162,USDINR26O0999CE,USDINR,09OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8165,USDINR26O0999.25PE,USDINR,09OCT2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8190,EURUSD26AUG1.07PE,EURUSD,27AUG2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8204,JPYINR26O2363.25PE,JPYINR,23OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8205,EURUSD26AUG1.075PE,EURUSD,27AUG2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8209,GBPINR26O16129.75PE,GBPINR,16OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8210,GBPINR26O16130CE,GBPINR,16OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8228,GBPINR26O16130PE,GBPINR,16OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8232,USDJPY26SEP176CE,USDJPY,28SEP2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8236,USDJPY27MAR176CE,USDJPY,29MAR2027,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8251,EURUSD26AUG1.085PE,EURUSD,27AUG2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8254,GBPINR26OCT130.5CE,GBPINR,28OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8263,GBPINR26OCT131.25CE,GBPINR,28OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8283,EURUSD26AUG1.09CE,EURUSD,27AUG2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8293,GBPUSD26OCT1.21CE,GBPUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8303,GBPUSD26OCT1.23CE,GBPUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8304,GBPUSD26OCT1.23PE,GBPUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8307,GBPUSD26OCT1.24CE,GBPUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8314,GBPUSD26OCT1.24PE,GBPUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8323,EURUSD26AUG1.11CE,EURUSD,27AUG2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8343,GBPUSD26OCT1.3PE,GBPUSD,28OCT2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8356,GBPUSD26OCT1.32CE,GBPUSD,28OCT2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8365,EURUSD26AUG1.13CE,EURUSD,27AUG2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8369,EURUSD26AUG1.14CE,EURUSD,27AUG2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8398,USDINR2690499.25PE,USDINR,04SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8396,GBPUSD26OCT1.385CE,GBPUSD,28OCT2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8437,GBPUSD26OCT1.425CE,GBPUSD,28OCT2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8461,GBPUSD26OCT1.435CE,GBPUSD,28OCT2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8505,USDINR26904100CE,USDINR,04SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8478,GBPUSD26OCT1.46PE,GBPUSD,28OCT2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8516,GBPUSD26OCT1.45PE,GBPUSD,28OCT2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8532,EURUSD26AUG1.185CE,EURUSD,27AUG2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8544,EURINR26SEP113.5CE,EURINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8551,EURINR26DEC113.75PE,EURINR,29DEC2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8614,EURUSD26AUG1.2CE,EURUSD,27AUG2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8624,636GS203126DEC100PE,636GS2031,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8647,GBPINR27MAR126.5PE,GBPINR,29MAR2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8652,JPYINR26O1657PE,JPYINR,16OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8658,JPYINR26O1657.5PE,JPYINR,16OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8668,JPYINR26O1658.75CE,JPYINR,16OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8682,JPYINR26O1660.5CE,JPYINR,16OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8691,GBPINR26SEP129.25CE,GBPINR,28SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8700,EURUSD26AUG1.245CE,EURUSD,27AUG2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8707,GBPINR26DEC129.25CE,GBPINR,29DEC2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8710,GBPINR26DEC129.5PE,GBPINR,29DEC2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8716,JPYINR26O1660.75CE,JPYINR,16OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8717,JPYINR26O1660.75PE,JPYINR,16OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8725,JPYINR26O1661.75PE,JPYINR,16OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8726,JPYINR26O1662CE,JPYINR,16OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8740,JPYINR2682156.25PE,JPYINR,21AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8756,JPYINR26O1663CE,JPYINR,16OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8780,EURUSD26AUG1.27CE,EURUSD,27AUG2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8781,EURUSD26AUG1.27PE,EURUSD,27AUG2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8787,JPYINR2682157.25PE,JPYINR,21AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8808,JPYINR2682158PE,JPYINR,21AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8812,JPYINR2682158.5CE,JPYINR,21AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8846,JPYINR2682159.25CE,JPYINR,21AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8848,JPYINR2682159.5CE,JPYINR,21AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8868,636GS203126DEC100.75CE,636GS2031,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8880,GBPINR26AUG124CE,GBPINR,27AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8884,GBPINR26AUG124.5CE,GBPINR,27AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8909,JPYINR2682161.25PE,JPYINR,21AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8970,GBPUSD27JUN1.28PE,GBPUSD,28JUN2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8975,JPYINR26OCT56.75CE,JPYINR,28OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8977,JPYINR26OCT57CE,JPYINR,28OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9008,JPYINR26OCT58.75PE,JPYINR,28OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9033,JPYINR2682163.5CE,JPYINR,21AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9046,JPYINR2682856.25CE,JPYINR,28AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9048,GBPINR26AUG126.5CE,GBPINR,27AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9067,JPYINR26OCT61.25PE,JPYINR,28OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9073,JPYINR26OCT62PE,JPYINR,28OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9077,JPYINR26OCT62.5PE,JPYINR,28OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9081,JPYINR26OCT63PE,JPYINR,28OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9083,JPYINR26OCT63.25PE,JPYINR,28OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
91,COGJPYINR,COGJPYINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
9097,USDINR26O1691.75PE,USDINR,16OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9109,GBPINR26AUG127.75PE,GBPINR,27AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9110,USDINR26O1693CE,USDINR,16OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9113,USDINR26O1693.25PE,USDINR,16OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9126,JPYINR26OCT63.75PE,JPYINR,28OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9134,USDINR26O1695CE,USDINR,16OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9139,USDINR26O1695.25PE,USDINR,16OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9148,USDINR26O1695.875CE,USDINR,16OCT2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9163,JPYINR2682856.5CE,JPYINR,28AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9164,JPYINR2682856.5PE,JPYINR,28AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9181,GBPINR26AUG128.5CE,GBPINR,27AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9185,JPYINR26SEP57.5PE,JPYINR,28SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9187,JPYINR26SEP57.75PE,JPYINR,28SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9191,USDINR26SEP97.75PE,USDINR,28SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9202,USDINR26O1697.5CE,USDINR,16OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9203,USDINR26O1697.5PE,USDINR,16OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9206,USDINR26O1698CE,USDINR,16OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9250,JPYINR2682858.25PE,JPYINR,28AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9314,GBPINR26AUG131CE,GBPINR,27AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9335,GBPINR26AUG131.25PE,GBPINR,27AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9363,668GS204026SEP93.75PE,668GS2040,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9365,668GS204026SEP94PE,668GS2040,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9377,633GS203526OCT98.25PE,633GS2035,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9380,633GS203526OCT98.75CE,633GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9448,636GS203126OCT98PE,636GS2031,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9472,GBPUSD26AUG1.24CE,GBPUSD,27AUG2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9480,GBPUSD26AUG1.26CE,GBPUSD,27AUG2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9481,GBPUSD26AUG1.26PE,GBPUSD,27AUG2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9484,GBPUSD26AUG1.27CE,GBPUSD,27AUG2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
