token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
9493,GBPUSD26AUG1.29CE,GBPUSD,27AUG2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9510,GBPUSD26AUG1.305PE,GBPUSD,27AUG2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9548,USDINR26OCT92PE,USDINR,28OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9551,USDINR26DEC98.75PE,USDINR,29DEC2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9560,GBPINR27MAR127.75PE,GBPINR,29MAR2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9562,GBPINR27MAR128PE,GBPINR,29MAR2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9569,GBPINR27MAR129CE,GBPINR,29MAR2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9571,USDINR26OCT92.5PE,USDINR,28OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9580,636GS203126OCT99CE,636GS2031,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9585,636GS203126OCT99.5PE,636GS2031,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9587,636GS203126OCT99.75PE,636GS2031,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9594,636GS203126OCT100.75CE,636GS2031,29OCT2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9596,636GS203126OCT101CE,636GS2031,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9601,636GS203126OCT101.5PE,636GS2031,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9605,636GS203126OCT101.75PE,636GS2031,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9643,648GS203526OCT96.5CE,648GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9653,USDINR26OCT95PE,USDINR,28OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9661,GBPUSD26AUG1.31PE,GBPUSD,27AUG2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9664,USDINR26OCT95.75CE,USDINR,28OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9665,USDINR26OCT95.75PE,USDINR,28OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9668,USDINR26OCT96.25CE,USDINR,28OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9671,USDINR26OCT96.5PE,USDINR,28OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9674,GBPUSD27JUN1.305CE,GBPUSD,28JUN2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9680,USDINR26OCT97PE,USDINR,28OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9705,648GS203526OCT97.5CE,648GS2035,29OCT2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9803,USDINR2682191.25CE,USDINR,21AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9841,668GS204026OCT96.25CE,668GS2040,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9847,668GS204026OCT96.5PE,668GS2040,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9861,USDJPY26OCT156.5CE,USDJPY,28OCT2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9864,USDJPY26OCT157PE,USDJPY,28OCT2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
99,GOI6.33%2035,633GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9892,668GS204026OCT98PE,668GS2040,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9895,USDINR26O2393.5PE,USDINR,23OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9908,USDINR26O2394.25PE,USDINR,23OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9913,JPYINR2682861.25CE,JPYINR,28AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9914,JPYINR2682861.25PE,JPYINR,28AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9923,USDINR26O2395CE,USDINR,23OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9926,668GS204026OCT98.25PE,668GS2040,29OCT2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9941,JPYINR2682862CE,JPYINR,28AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9968,USDINR26O2395.75CE,USDINR,23OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9994,USDJPY26OCT163.5PE,USDJPY,28OCT2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
7619,GBPINR26O01132.5PE,GBPINR,01OCT2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7670,GBPUSD27JUN1.465PE,GBPUSD,28JUN2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7676,JPYINR26O2358.25CE,JPYINR,23OCT2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7722,GBPINR26O16128.75PE,GBPINR,16OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7725,JPYINR26O0156.5CE,JPYINR,01OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7735,636GS203126DEC95.5CE,636GS2031,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7745,GBPINR26OCT126.75CE,GBPINR,28OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7755,JPYINR26O0157.75PE,JPYINR,01OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7763,JPYINR26O0158.5PE,JPYINR,01OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7775,JPYINR26O2358.75CE,JPYINR,23OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7810,JPYINR26O0161.25PE,JPYINR,01OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7813,JPYINR26O0161.75CE,JPYINR,01OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7832,JPYINR26O0162.75PE,JPYINR,01OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7835,JPYINR26O0163PE,JPYINR,01OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7883,USDINR26O0191.75PE,USDINR,01OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7886,USDINR26O0192.25CE,USDINR,01OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7944,GBPUSD27MAR1.475PE,GBPUSD,29MAR2027,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7946,JPYINR26O2360.25PE,JPYINR,23OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7959,USDINR26O0196.625CE,USDINR,01OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7965,USDINR26O0196.75CE,USDINR,01OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7991,USDINR26O0199PE,USDINR,01OCT2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7996,USDINR26O0992CE,USDINR,09OCT2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8003,USDINR26O01100PE,USDINR,01OCT2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8038,GBPINR26SEP129CE,GBPINR,28SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8039,USDINR26O0992.5CE,USDINR,09OCT2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8062,GBPINR26OCT128.25CE,GBPINR,28OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8081,636GS203126DEC97PE,636GS2031,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8083,GBPINR26O16129.75CE,GBPINR,16OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8086,GBPINR26OCT128.5CE,GBPINR,28OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8095,JPYINR26SEP57.25CE,JPYINR,28SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8102,USDINR26O0995.5PE,USDINR,09OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8103,USDINR26O0995.75CE,USDINR,09OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8107,JPYINR26O2361.75PE,JPYINR,23OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8114,USDINR2690498.75PE,USDINR,04SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8133,USDINR26O0996.625PE,USDINR,09OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8136,USDINR26O0996.875CE,USDINR,09OCT2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8161,USDINR26O0998.75PE,USDINR,09OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8166,USDINR26O0999.5CE,USDINR,09OCT2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8169,USDINR26SEP96CE,USDINR,28SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8172,USDINR26O0999.75CE,USDINR,09OCT2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8206,723GS203926SEP98.5CE,723GS2039,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8229,GBPINR26O16130.25CE,GBPINR,16OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8230,USDJPY26AUG176CE,USDJPY,27AUG2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8249,GBPINR26OCT130PE,GBPINR,28OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8250,EURUSD26AUG1.085CE,EURUSD,27AUG2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8257,GBPINR26OCT130.75PE,GBPINR,28OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8292,EURUSD26AUG1.1PE,EURUSD,27AUG2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8313,EURUSD27MAR1.305PE,EURUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8315,GBPUSD26OCT1.245CE,GBPUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8324,GBPUSD26OCT1.26CE,GBPUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8329,GBPUSD26OCT1.27PE,GBPUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8330,EURUSD26AUG1.11PE,EURUSD,27AUG2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8351,GBPUSD26OCT1.31PE,GBPUSD,28OCT2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8359,GBPUSD26OCT1.325CE,GBPUSD,28OCT2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8385,GBPUSD26OCT1.36CE,GBPUSD,28OCT2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8400,USDINR2690499.5PE,USDINR,04SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8401,GBPUSD26OCT1.39CE,GBPUSD,28OCT2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8405,GBPUSD26OCT1.395CE,GBPUSD,28OCT2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8425,GBPINR26O16130.75CE,GBPINR,16OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8449,GBPUSD26OCT1.43CE,GBPUSD,28OCT2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8477,GBPUSD26OCT1.44PE,GBPUSD,28OCT2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8496,EURUSD26AUG1.165CE,EURUSD,27AUG2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8499,EURUSD26AUG1.17CE,EURUSD,27AUG2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8546,EURINR26SEP113.75CE,EURINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8550,EURINR26DEC113.75CE,EURINR,29DEC2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8586,GBPINR26AUG122.5CE,GBPINR,27AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8600,JPYINR26O1656CE,JPYINR,16OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8621,636GS203126DEC99.75CE,636GS2031,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8625,EURUSD26AUG1.215PE,EURUSD,27AUG2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8626,JPYINR26O1656.25PE,JPYINR,16OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8628,EURUSD26AUG1.22PE,EURUSD,27AUG2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8641,GBPINR27MAR125.75PE,GBPINR,29MAR2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8651,JPYINR26O1657CE,JPYINR,16OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8657,JPYINR26O1657.5CE,JPYINR,16OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8660,JPYINR26O1657.75PE,JPYINR,16OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8666,JPYINR26O1658.5PE,JPYINR,16OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8672,JPYINR26O1659.25CE,JPYINR,16OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
87,COGEURINR,COGEURINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
8673,JPYINR26O1659.25PE,JPYINR,16OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8677,JPYINR26O1659.75PE,JPYINR,16OCT2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8714,GBPINR26DEC130PE,GBPINR,29DEC2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8737,JPYINR2682156CE,JPYINR,21AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8743,JPYINR2682156.75CE,JPYINR,21AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8751,JPYINR26O1662.5PE,JPYINR,16OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8766,JPYINR26O1663.5CE,JPYINR,16OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8782,EURUSD26AUG1.275CE,EURUSD,27AUG2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8797,GBPINR26AUG122.75PE,GBPINR,27AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8814,JPYINR2682158.75CE,JPYINR,21AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8867,JPYINR2682160CE,JPYINR,21AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8875,636GS203126DEC101.25PE,636GS2031,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8892,GBPINR26AUG125.25CE,GBPINR,27AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8894,JPYINR2682160PE,JPYINR,21AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8895,JPYINR2682160.25CE,JPYINR,21AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8969,JPYINR26OCT56.5PE,JPYINR,28OCT2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8972,GBPUSD27JUN1.285PE,GBPUSD,28JUN2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8979,JPYINR2682161.75CE,JPYINR,21AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8984,JPYINR26OCT57.25PE,JPYINR,28OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8995,JPYINR26OCT58CE,JPYINR,28OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9011,JPYINR26OCT59.25CE,JPYINR,28OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9035,JPYINR2682163.75CE,JPYINR,21AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9040,JPYINR26OCT60PE,JPYINR,28OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9058,GBPINR26AUG127.25PE,GBPINR,27AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9070,JPYINR26OCT61.75CE,JPYINR,28OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9072,JPYINR26OCT62CE,JPYINR,28OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9074,JPYINR26OCT62.25CE,JPYINR,28OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9091,JPYINR2682856.25PE,JPYINR,28AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9101,USDINR26O1692.25PE,USDINR,16OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9116,GBPINR26AUG128PE,GBPINR,27AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9082,JPYINR26OCT63.25CE,JPYINR,28OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9150,USDINR26O1696CE,USDINR,16OCT2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9135,USDINR26O1695PE,USDINR,16OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9138,USDINR26O1695.25CE,USDINR,16OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9142,USDINR26O1695.5CE,USDINR,16OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
92,GOI7.10%2034,710GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
9158,USDINR26O1696.5CE,USDINR,16OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9188,JPYINR26SEP58CE,JPYINR,28SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9198,723GS203926DEC98CE,723GS2039,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9209,USDINR26O1698.25PE,USDINR,16OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9213,USDINR26O1698.75PE,USDINR,16OCT2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9257,USDINR26AUG95.125PE,USDINR,27AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9263,USDINR26AUG95.875PE,USDINR,27AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9269,GBPINR26AUG129.75CE,GBPINR,27AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9287,GBPINR26AUG130.5PE,GBPINR,27AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9319,GBPINR26AUG131PE,GBPINR,27AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9339,633GS203526OCT95.25PE,633GS2035,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9349,633GS203526OCT96.25PE,633GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9340,633GS203526OCT95.5CE,633GS2035,29OCT2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9346,633GS203526OCT96CE,633GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9348,633GS203526OCT96.25CE,633GS2035,29OCT2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9354,633GS203526OCT96.75CE,633GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9405,JPYINR2682859.25CE,JPYINR,28AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9407,JPYINR2682859.5CE,JPYINR,28AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9410,GBPINR26AUG132.5CE,GBPINR,27AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9411,GBPINR26AUG132.5PE,GBPINR,27AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9445,636GS203126OCT97.75CE,636GS2031,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9474,GBPUSD26AUG1.245CE,GBPUSD,27AUG2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9507,USDINR2690494.625CE,USDINR,04SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9534,USDINR26OCT91.5CE,USDINR,28OCT2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9540,USDINR2690494.875PE,USDINR,04SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9550,USDINR26OCT92.25PE,USDINR,28OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9552,JPYINR2682860PE,JPYINR,28AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9554,JPYINR2682860.25CE,JPYINR,28AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9564,GBPINR27MAR128.25PE,GBPINR,29MAR2027,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9570,GBPINR27MAR129PE,GBPINR,29MAR2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9636,USDINR26OCT93.75PE,USDINR,28OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9638,648GS203526OCT96CE,648GS2035,29OCT2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9672,USDINR26OCT96.75CE,USDINR,28OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9681,USDINR26OCT97.25CE,USDINR,28OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9683,648GS203526OCT96.75CE,648GS2035,29OCT2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9686,USDINR26OCT97.5PE,USDINR,28OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9701,648GS203526OCT97CE,648GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9702,648GS203526OCT97PE,648GS2035,29OCT2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9704,648GS203526OCT97.25PE,648GS2035,29OCT2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9711,648GS203526OCT97.75CE,648GS2035,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9736,648GS203526OCT99.25CE,648GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9741,648GS203526OCT99.75PE,648GS2035,29OCT2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9773,GBPUSD26AUG1.33PE,GBPUSD,27AUG2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9787,GBPUSD26AUG1.355CE,GBPUSD,27AUG2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9797,GBPUSD26AUG1.38CE,GBPUSD,27AUG2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9821,GBPUSD26AUG1.385CE,GBPUSD,27AUG2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9833,668GS204026OCT95.25CE,668GS2040,29OCT2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9857,USDJPY26OCT155.5CE,USDJPY,28OCT2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9860,USDJPY26OCT156PE,USDJPY,28OCT2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9873,USDINR26O2393.25CE,USDINR,23OCT2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9883,668GS204026OCT97.75PE,668GS2040,29OCT2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9894,JPYINR2682860.5PE,JPYINR,28AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9905,USDJPY26OCT161PE,USDJPY,28OCT2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9937,USDINR26O2395.375PE,USDINR,23OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9946,JPYINR2682862.5PE,JPYINR,28AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9953,668GS204026OCT98.5PE,668GS2040,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9964,JPYINR2682863.25CE,JPYINR,28AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9965,668GS204026OCT99.5CE,668GS2040,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9969,USDINR26O2395.75PE,USDINR,23OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9977,USDINR2682192PE,USDINR,21AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
