token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
9979,JPYINR2682863.25PE,JPYINR,28AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
99920000,MCXCRUDEX,MCXCRUDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920001,MCXCOPRDEX,MCXCOPRDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920002,MCXSILVDEX,MCXSILVDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920003,MCXGOLDEX,MCXGOLDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920004,MCXMETLDEX,MCXMETLDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920005,MCXBULLDEX,MCXBULLDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920006,MCXCOMPDEX,MCXCOMPDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920007,MFGLOBALCI,MFGLOBALCI,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920008,MCXSAGRI,MCXSAGRI,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920009,MCXSENERGY,MCXSENERGY,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920010,MCXSMETAL,MCXSMETAL,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920011,MCXSCOMDEX,MCXSCOMDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920012,MCXCOMPOSITE,MCXCOMPOSITE,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920013,MCXCOMDEX,MCXCOMDEX,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920014,MCXAGRI,MCXAGRI,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920015,MCXENERGY,MCXENERGY,,0.000000,1,AMXIDX,MCX,0.000000,0,False
99920016,MCXMETAL,MCXMETAL,,0.000000,1,AMXIDX,MCX,0.000000,0,False
115,SILVERCOM,SILVER,,0.000000,30,COMDTY,MCX,100.000000,99999999,False
118,RUBBERCOM,RUBBER,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
132,NYSPOTGOLDCOM,NYSPOTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
136,MUMSPTGOLDCOM,MUMSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
138,AHMSPTGOLDCOM,AHMSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
147,SOYOILMAYCOM,SOYOILMAY,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
148,STLFLATMUMCOM,STLFLATMUM,,0.000000,25000,COMDTY,MCX,5000.000000,99999999,False
149,STLLONGMUMCOM,STLLONGMUM,,0.000000,25000,COMDTY,MCX,5000.000000,99999999,False
157,LMENIKLFUTCOM,LMENIKLFUT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
160,LMETINSPOTCOM,LMETINSPOT,,0.000000,500,COMDTY,MCX,5.000000,99999999,False
172,DSICHNADLHCOM,DSICHNADLH,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
179,COMXGLDSEPCOM,COMXGLDSEP,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
183,STLLNGMUZFCOM,STLLNGMUZF,,0.000000,25000,COMDTY,MCX,5.000000,99999999,False
185,PEPSPTKOCICOM,PEPSPTKOCI,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
199,COMXSLVDECCOM,COMXSLVDEC,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
203,REFSOYNOVCOM,REFSOYNOV,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
213,GUAGUMBNSPCOM,GUAGUMBNSP,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
215,GURSPTMUZFCOM,GURSPTMUZF,,0.000000,4000,COMDTY,MCX,5.000000,99999999,False
229,COMXSILMAYCOM,COMXSILMAY,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
232,REFSOYMARCOM,REFSOYMAR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
240,SSILVERAHMCOM,SSILVERAHM,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
241,SCSTRSDKDICOM,SCSTRSDKDI,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
254,SRDCHLIGNTCOM,SRDCHLIGNT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
255,SCTLNGSMUMCOM,SCTLNGSMUM,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
256,SCTMDSMUMCOM,SCTMDSMUM,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
262,SSTLLGGVDCOM,SSTLLGGVD,,0.000000,15000,COMDTY,MCX,5.000000,99999999,False
279,SMSTOILJPRCOM,SMSTOILJPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
280,SBPPRKCHCOM,SBPPRKCH,,0.000000,1,COMDTY,MCX,500.000000,99999999,False
308,CASTORDISACOM,CASTORDISA,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
320,MENTHAOILCOM,MENTHAOIL,,0.000000,360,COMDTY,MCX,10.000000,99999999,False
341,NYCRDOLNOVCOM,NYCRDOLNOV,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
350,SGOLDKTACOM,SGOLDKTA,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
372,IGOLDMDELCOM,IGOLDMDEL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
387,SSUNFLRHYDCOM,SSUNFLRHYD,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
399,SCSTRSDAHMCOM,SCSTRSDAHM,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
403,SURADJLNCOM,SURADJLN,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
429,SCERMUMCOM,SCERMUM,,0.000000,250,COMDTY,MCX,50.000000,99999999,False
436,ARECARASHICOM,ARECARASHI,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
465,SSTLGZBCOM,SSTLGZB,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
473,SSUGARMDELCOM,SSUGARMDEL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
483,STCOALCHNICOM,STCOALCHNI,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
487669,KAPAS30NOV26FUT,KAPAS,30NOV2026,0.000000,4,FUTCOM,MCX,50.000000,200,False
505,LEADMINICOM,LEADMINI,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
509,SSUGARMKOLCOM,SSUGARMKOL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
495214,SILVER04DEC26FUT,SILVER,04DEC2026,0.000000,30,FUTCOM,MCX,100.000000,600,False
510259,SILVERM24AUG26279000PE,SILVERM,24AUG2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
513,IRONORECOM,IRONORE,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
535,SGLDPETDELCOM,SGLDPETDEL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
545,SILVER1000COM,SILVER1000,,0.000000,1,COMDTY,MCX,10000.000000,99999999,False
513748,GOLD25SEP26163500PE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
547,SSIL1000DLCOM,SSIL1000DL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
548,SKAPKHLRJKCOM,SKAPKHLRJK,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
556,CRUDEOILMCOM,CRUDEOILM,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
555278,SILVERM27OCT26285000CE,SILVERM,27OCT2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556333,GOLD31AUG26159000CE,GOLD,31AUG2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556348,GOLD31AUG26151500CE,GOLD,31AUG2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
556351,GOLD31AUG26150000CE,GOLD,31AUG2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556354,GOLD31AUG26148500CE,GOLD,31AUG2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556361,GOLD31AUG26145000CE,GOLD,31AUG2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
556367,GOLD31AUG26142000CE,GOLD,31AUG2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556375,GOLD31AUG26164000CE,GOLD,31AUG2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
556372,GOLD31AUG26139500CE,GOLD,31AUG2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
556380,GOLD31AUG26166500CE,GOLD,31AUG2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
556393,GOLD31AUG26173000CE,GOLD,31AUG2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
556396,GOLD31AUG26174500CE,GOLD,31AUG2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
556402,GOLD31AUG26177500CE,GOLD,31AUG2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556419,GOLD31AUG26186000CE,GOLD,31AUG2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
556427,GOLD25SEP26162000CE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
556432,GOLD25SEP26159500CE,GOLD,25SEP2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556433,GOLD25SEP26159000CE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556434,GOLD25SEP26158500CE,GOLD,25SEP2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
556435,GOLD25SEP26158000CE,GOLD,25SEP2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556444,GOLD25SEP26153500CE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
556446,GOLD25SEP26152500CE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556450,GOLD25SEP26150500CE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
556477,GOLD25SEP26165000CE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
556479,GOLD25SEP26166000CE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
556481,GOLD25SEP26167000CE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
556483,GOLD25SEP26168000CE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556490,GOLD25SEP26171500CE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556491,GOLD25SEP26172000CE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
556497,GOLD25SEP26175000CE,GOLD,25SEP2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
556516,GOLD25SEP26184500CE,GOLD,25SEP2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
556548,GOLD30OCT26154000CE,GOLD,30OCT2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556557,GOLD30OCT26149500CE,GOLD,30OCT2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
556563,GOLD30OCT26146500CE,GOLD,30OCT2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
556571,GOLD30OCT26142500CE,GOLD,30OCT2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
556579,GOLD30OCT26168500CE,GOLD,30OCT2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
556582,GOLD30OCT26170000CE,GOLD,30OCT2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
556611,GOLD30OCT26184500CE,GOLD,30OCT2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
556620,GOLD30OCT26189000CE,GOLD,30OCT2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
556622,GOLD30OCT26190000CE,GOLD,30OCT2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
556625,GOLD27NOV26165500CE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
556635,GOLD27NOV26160500CE,GOLD,27NOV2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
556638,GOLD27NOV26159000CE,GOLD,27NOV2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556640,GOLD27NOV26158000CE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556642,GOLD27NOV26157000CE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
556643,GOLD27NOV26156500CE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
556646,GOLD27NOV26155000CE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556655,GOLD27NOV26150500CE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
556664,GOLD27NOV26146000CE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556672,GOLD27NOV26142000CE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556679,GOLD27NOV26168500CE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
556683,GOLD27NOV26170500CE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556685,GOLD27NOV26171500CE,GOLD,27NOV2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556693,GOLD27NOV26175500CE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
556706,GOLD27NOV26182000CE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
556720,GOLD27NOV26189000CE,GOLD,27NOV2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
556926,GOLD31AUG26162500PE,GOLD,31AUG2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
556928,GOLD31AUG26161500PE,GOLD,31AUG2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556930,GOLD31AUG26160500PE,GOLD,31AUG2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
556932,GOLD31AUG26159500PE,GOLD,31AUG2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556938,GOLD31AUG26156500PE,GOLD,31AUG2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
556975,GOLD31AUG26164000PE,GOLD,31AUG2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557,GOLDGLOBALCOM,GOLDGLOBAL,,0.000000,200,COMDTY,MCX,10000.000000,99999999,False
556977,GOLD31AUG26165000PE,GOLD,31AUG2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
556984,GOLD31AUG26168500PE,GOLD,31AUG2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
556999,GOLD31AUG26176000PE,GOLD,31AUG2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
557000,GOLD31AUG26176500PE,GOLD,31AUG2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
557013,GOLD31AUG26183000PE,GOLD,31AUG2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
557014,GOLD31AUG26183500PE,GOLD,31AUG2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
557026,GOLD25SEP26162500PE,GOLD,25SEP2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
557031,GOLD25SEP26160000PE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
557044,GOLD25SEP26153500PE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
557055,GOLD25SEP26148000PE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
557059,GOLD25SEP26146000PE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
557075,GOLD25SEP26164000PE,GOLD,25SEP2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557080,GOLD25SEP26166500PE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
557109,GOLD25SEP26181000PE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
557113,GOLD25SEP26183000PE,GOLD,25SEP2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
557116,GOLD25SEP26184500PE,GOLD,25SEP2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
557137,GOLD30OCT26159500PE,GOLD,30OCT2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
557128,GOLD30OCT26164000PE,GOLD,30OCT2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557133,GOLD30OCT26161500PE,GOLD,30OCT2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
557147,GOLD30OCT26154500PE,GOLD,30OCT2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
557148,GOLD30OCT26154000PE,GOLD,30OCT2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
557150,GOLD30OCT26153000PE,GOLD,30OCT2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
557153,GOLD30OCT26151500PE,GOLD,30OCT2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
557161,GOLD30OCT26147500PE,GOLD,30OCT2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
557168,GOLD30OCT26144000PE,GOLD,30OCT2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
557191,GOLD30OCT26174500PE,GOLD,30OCT2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
557202,GOLD30OCT26180000PE,GOLD,30OCT2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557209,GOLD30OCT26183500PE,GOLD,30OCT2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
557233,GOLD27NOV26161500PE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
557236,GOLD27NOV26160000PE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
557237,GOLD27NOV26159500PE,GOLD,27NOV2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
557241,GOLD27NOV26157500PE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
557259,GOLD27NOV26148500PE,GOLD,27NOV2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
557272,GOLD27NOV26142000PE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
557301,GOLD27NOV26179500PE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
557501,SILVER28AUG26269000CE,SILVER,28AUG2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
557506,SILVER28AUG26264000CE,SILVER,28AUG2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
557511,SILVER28AUG26259000CE,SILVER,28AUG2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557519,SILVER28AUG26251000CE,SILVER,28AUG2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
557554,SILVER28AUG26288000CE,SILVER,28AUG2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
557575,SILVER28AUG26309000CE,SILVER,28AUG2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
557587,SILVER24SEP26274000CE,SILVER,24SEP2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
557603,SILVER24SEP26258000CE,SILVER,24SEP2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
557620,SILVER24SEP26285000CE,SILVER,24SEP2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
557624,SILVER24SEP26289000CE,SILVER,24SEP2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
557639,SILVER24SEP26304000CE,SILVER,24SEP2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
557645,SILVER24SEP26310000CE,SILVER,24SEP2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
557651,SILVER24SEP26316000CE,SILVER,24SEP2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
557653,SILVER24SEP26318000CE,SILVER,24SEP2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
557684,SILVER27OCT26257000CE,SILVER,27OCT2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
557658,SILVER24SEP26323000CE,SILVER,24SEP2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
557692,SILVER27OCT26249000CE,SILVER,27OCT2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
557698,SILVER27OCT26243000CE,SILVER,27OCT2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
557701,SILVER27OCT26286000CE,SILVER,27OCT2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
557731,SILVER27OCT26316000CE,SILVER,27OCT2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
557747,SILVER27NOV26274000CE,SILVER,27NOV2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
557754,SILVER27NOV26267000CE,SILVER,27NOV2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
557757,SILVER27NOV26264000CE,SILVER,27NOV2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
557765,SILVER27NOV26256000CE,SILVER,27NOV2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
557772,SILVER27NOV26249000CE,SILVER,27NOV2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
557774,SILVER27NOV26247000CE,SILVER,27NOV2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
557780,SILVER27NOV26285000CE,SILVER,27NOV2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
557809,SILVER27NOV26314000CE,SILVER,27NOV2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
557812,SILVER27NOV26317000CE,SILVER,27NOV2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
557813,SILVER27NOV26318000CE,SILVER,27NOV2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
557818,SILVER27NOV26323000CE,SILVER,27NOV2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
557990,SILVER28AUG26260000PE,SILVER,28AUG2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557999,SILVER28AUG26251000PE,SILVER,28AUG2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
558013,SILVER28AUG26237000PE,SILVER,28AUG2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
558047,SILVER28AUG26301000PE,SILVER,28AUG2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558048,SILVER28AUG26302000PE,SILVER,28AUG2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
558049,SILVER28AUG26303000PE,SILVER,28AUG2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
558052,SILVER28AUG26306000PE,SILVER,28AUG2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
558067,SILVER24SEP26274000PE,SILVER,24SEP2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
558072,SILVER24SEP26269000PE,SILVER,24SEP2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
558077,SILVER24SEP26264000PE,SILVER,24SEP2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
558097,SILVER24SEP26244000PE,SILVER,24SEP2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
558104,SILVER24SEP26289000PE,SILVER,24SEP2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
558109,SILVER24SEP26294000PE,SILVER,24SEP2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
558128,SILVER24SEP26313000PE,SILVER,24SEP2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
558135,SILVER24SEP26320000PE,SILVER,24SEP2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
558148,SILVER27OCT26273000PE,SILVER,27OCT2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
558149,SILVER27OCT26272000PE,SILVER,27OCT2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
558150,SILVER27OCT26271000PE,SILVER,27OCT2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
558151,SILVER27OCT26270000PE,SILVER,27OCT2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
558153,SILVER27OCT26268000PE,SILVER,27OCT2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
558173,SILVER27OCT26248000PE,SILVER,27OCT2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
558180,SILVER27OCT26285000PE,SILVER,27OCT2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
558192,SILVER27OCT26297000PE,SILVER,27OCT2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
558212,SILVER27OCT26317000PE,SILVER,27OCT2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
558228,SILVER27NOV26273000PE,SILVER,27NOV2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
558231,SILVER27NOV26270000PE,SILVER,27NOV2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
558242,SILVER27NOV26259000PE,SILVER,27NOV2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
558246,SILVER27NOV26255000PE,SILVER,27NOV2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
558251,SILVER27NOV26250000PE,SILVER,27NOV2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
558280,SILVER27NOV26305000PE,SILVER,27NOV2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558489,SILVERM24AUG26248000CE,SILVERM,24AUG2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558515,SILVERM24AUG26296000CE,SILVERM,24AUG2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
558517,SILVERM24AUG26298000CE,SILVERM,24AUG2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
558551,SILVERM24SEP26272000CE,SILVERM,24SEP2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558578,SILVERM24SEP26245000CE,SILVERM,24SEP2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
