token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
558579,SILVERM24SEP26286000CE,SILVERM,24SEP2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
558586,SILVERM24SEP26293000CE,SILVERM,24SEP2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
558600,SILVERM24SEP26307000CE,SILVERM,24SEP2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
558604,SILVERM24SEP26311000CE,SILVERM,24SEP2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
558610,SILVERM24SEP26317000CE,SILVERM,24SEP2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
558611,SILVERM24SEP26318000CE,SILVERM,24SEP2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
558618,SILVERM24SEP26325000CE,SILVERM,24SEP2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
558621,SILVERM27OCT26282000CE,SILVERM,27OCT2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
558631,SILVERM27OCT26272000CE,SILVERM,27OCT2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558639,SILVERM27OCT26264000CE,SILVERM,27OCT2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
558641,SILVERM27OCT26262000CE,SILVERM,27OCT2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
558646,SILVERM27OCT26257000CE,SILVERM,27OCT2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558648,SILVERM27OCT26255000CE,SILVERM,27OCT2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558655,SILVERM27OCT26248000CE,SILVERM,27OCT2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558662,SILVERM27OCT26289000CE,SILVERM,27OCT2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
558666,SILVERM27OCT26293000CE,SILVERM,27OCT2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
558667,SILVERM27OCT26294000CE,SILVERM,27OCT2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
558668,SILVERM27OCT26295000CE,SILVERM,27OCT2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
558669,SILVERM27OCT26296000CE,SILVERM,27OCT2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
558698,SILVERM27OCT26325000CE,SILVERM,27OCT2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
558699,SILVERM23NOV26284000CE,SILVERM,23NOV2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
558704,SILVERM23NOV26279000CE,SILVERM,23NOV2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
558711,SILVERM23NOV26272000CE,SILVERM,23NOV2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558712,SILVERM23NOV26271000CE,SILVERM,23NOV2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
558732,SILVERM23NOV26251000CE,SILVERM,23NOV2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
558744,SILVERM23NOV26291000CE,SILVERM,23NOV2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
558766,SILVERM23NOV26313000CE,SILVERM,23NOV2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
558773,SILVERM23NOV26320000CE,SILVERM,23NOV2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
558774,SILVERM23NOV26321000CE,SILVERM,23NOV2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
558948,SILVERM24AUG26269000PE,SILVERM,24AUG2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558958,SILVERM24AUG26259000PE,SILVERM,24AUG2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
558967,SILVERM24AUG26250000PE,SILVERM,24AUG2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
558975,SILVERM24AUG26242000PE,SILVERM,24AUG2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
558980,SILVERM24AUG26281000PE,SILVERM,24AUG2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
558988,SILVERM24AUG26289000PE,SILVERM,24AUG2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
559013,SILVERM24AUG26314000PE,SILVERM,24AUG2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
558991,SILVERM24AUG26292000PE,SILVERM,24AUG2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
558994,SILVERM24AUG26295000PE,SILVERM,24AUG2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559016,SILVERM24AUG26317000PE,SILVERM,24AUG2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
559028,SILVERM24SEP26275000PE,SILVERM,24SEP2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
559035,SILVERM24SEP26268000PE,SILVERM,24SEP2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
559046,SILVERM24SEP26257000PE,SILVERM,24SEP2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
559054,SILVERM24SEP26249000PE,SILVERM,24SEP2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
559057,SILVERM24SEP26246000PE,SILVERM,24SEP2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
559060,SILVERM24SEP26287000PE,SILVERM,24SEP2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
559077,SILVERM24SEP26304000PE,SILVERM,24SEP2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
559112,SILVERM27OCT26271000PE,SILVERM,27OCT2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
559118,SILVERM27OCT26265000PE,SILVERM,27OCT2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
559124,SILVERM27OCT26259000PE,SILVERM,27OCT2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
559125,SILVERM27OCT26258000PE,SILVERM,27OCT2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
559126,SILVERM27OCT26257000PE,SILVERM,27OCT2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
559127,SILVERM27OCT26256000PE,SILVERM,27OCT2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
559140,SILVERM27OCT26287000PE,SILVERM,27OCT2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
559150,SILVERM27OCT26297000PE,SILVERM,27OCT2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
559162,SILVERM27OCT26309000PE,SILVERM,27OCT2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
559166,SILVERM27OCT26313000PE,SILVERM,27OCT2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
559178,SILVERM27OCT26325000PE,SILVERM,27OCT2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559179,SILVERM23NOV26284000PE,SILVERM,23NOV2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
559208,SILVERM23NOV26255000PE,SILVERM,23NOV2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
559214,SILVERM23NOV26249000PE,SILVERM,23NOV2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
559221,SILVERM23NOV26288000PE,SILVERM,23NOV2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
559227,SILVERM23NOV26294000PE,SILVERM,23NOV2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
559232,SILVERM23NOV26299000PE,SILVERM,23NOV2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
559237,SILVERM23NOV26304000PE,SILVERM,23NOV2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
559253,SILVERM23NOV26320000PE,SILVERM,23NOV2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559254,SILVERM23NOV26321000PE,SILVERM,23NOV2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559255,SILVERM23NOV26322000PE,SILVERM,23NOV2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
559256,SILVERM23NOV26323000PE,SILVERM,23NOV2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559257,SILVERM23NOV26324000PE,SILVERM,23NOV2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559278,GOLD31AUG26190500CE,GOLD,31AUG2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
559286,GOLD25SEP26191000CE,GOLD,25SEP2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
559299,GOLD27NOV26193000CE,GOLD,27NOV2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
559301,GOLD27NOV26194000CE,GOLD,27NOV2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
559336,GOLD30OCT26194000PE,GOLD,30OCT2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
559445,SILVER28AUG26315000CE,SILVER,28AUG2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
559457,SILVER24SEP26325000CE,SILVER,24SEP2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559462,SILVER24SEP26330000CE,SILVER,24SEP2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559468,SILVER24SEP26336000CE,SILVER,24SEP2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559471,SILVER27OCT26325000CE,SILVER,27OCT2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559481,SILVER27OCT26335000CE,SILVER,27OCT2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559482,SILVER27OCT26336000CE,SILVER,27OCT2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559490,SILVER27NOV26330000CE,SILVER,27NOV2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559528,SILVER28AUG26315000PE,SILVER,28AUG2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
559529,SILVER28AUG26316000PE,SILVER,28AUG2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
559535,SILVER28AUG26322000PE,SILVER,28AUG2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
559541,SILVER24SEP26326000PE,SILVER,24SEP2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559549,SILVER24SEP26334000PE,SILVER,24SEP2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559554,SILVER27OCT26325000PE,SILVER,27OCT2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559561,SILVER27OCT26332000PE,SILVER,27OCT2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559566,SILVER27OCT26337000PE,SILVER,27OCT2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559630,SILVERM24SEP26336000CE,SILVERM,24SEP2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559632,SILVERM27OCT26326000CE,SILVERM,27OCT2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559639,SILVERM27OCT26333000CE,SILVERM,27OCT2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559641,SILVERM27OCT26335000CE,SILVERM,27OCT2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559644,SILVERM23NOV26326000CE,SILVERM,23NOV2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559650,SILVERM23NOV26332000CE,SILVERM,23NOV2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559697,SILVERM24SEP26328000PE,SILVERM,24SEP2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559716,SILVERM27OCT26335000PE,SILVERM,27OCT2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559721,SILVERM23NOV26328000PE,SILVERM,23NOV2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559726,SILVERM23NOV26333000PE,SILVERM,23NOV2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559824,SILVERM27OCT26338000CE,SILVERM,27OCT2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559836,SILVERM23NOV26338000PE,SILVERM,23NOV2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559861,SILVER24SEP26242000CE,SILVER,24SEP2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559864,SILVER24SEP26239000CE,SILVER,24SEP2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559867,SILVER27OCT26241000CE,SILVER,27OCT2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559872,SILVER27NOV26241000CE,SILVER,27NOV2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559873,SILVER27NOV26240000CE,SILVER,27NOV2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559884,SILVER28AUG26231000PE,SILVER,28AUG2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
559890,SILVER28AUG26225000PE,SILVER,28AUG2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
559892,SILVER24SEP26242000PE,SILVER,24SEP2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559903,SILVER27NOV26241000PE,SILVER,27NOV2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559933,GOLD05FEB27FUT,GOLD,05FEB2027,0.000000,1,FUTCOM,MCX,100.000000,10,False
559951,GOLD31DEC26168500CE,GOLD,31DEC2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
559959,GOLD31DEC26164500CE,GOLD,31DEC2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
116,CASTORSEEDCOM,CASTORSEED,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
120,KAPASCOM,KAPAS,,0.000000,4,COMDTY,MCX,50.000000,99999999,False
164,CHANACOM,CHANA,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
175,MEDCOTTONCOM,MEDCOTTON,,0.000000,26,COMDTY,MCX,50.000000,99999999,False
193,CASTROILKNCOM,CASTROILKN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
197,WHEATCOM,WHEAT,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
559966,GOLD31DEC26161000CE,GOLD,31DEC2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
559967,GOLD31DEC26160500CE,GOLD,31DEC2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
559971,GOLD31DEC26158500CE,GOLD,31DEC2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
559973,GOLD31DEC26157500CE,GOLD,31DEC2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
217,WHTSPTDLHICOM,WHTSPTDLHI,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
224,CASHEWSPOTCOM,CASHEWSPOT,,0.000000,1130,COMDTY,MCX,100.000000,99999999,False
239,SGOLDMUMCOM,SGOLDMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
248,SCHANADLHCOM,SCHANADLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
251,SYLPEASMUMCOM,SYLPEASMUM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
257,SKAPASSNGCOM,SKAPASSNG,,0.000000,4000,COMDTY,MCX,10.000000,99999999,False
263,SMAIZENZMCOM,SMAIZENZM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
266,SBMRICEDLHCOM,SBMRICEDLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
559991,GOLD31DEC26148500CE,GOLD,31DEC2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
559994,GOLD31DEC26147000CE,GOLD,31DEC2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
560005,GOLD31DEC26171500CE,GOLD,31DEC2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
560010,GOLD31DEC26174000CE,GOLD,31DEC2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
301,SSRRICEASRCOM,SSRRICEASR,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
302,SESAMESEEDCOM,SESAMESEED,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
305,BLCKPEPPERCOM,BLCKPEPPER,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
312,SCOTLKADICOM,SCOTLKADI,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
315,STEELLGBVNCOM,STEELLGBVN,,0.000000,15,COMDTY,MCX,1000.000000,99999999,False
322,SGOLDAHMCOM,SGOLDAHM,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
342,GOLDMUMCOM,GOLDMUM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
346,GOLDMMUMCOM,GOLDMMUM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
560013,GOLD31DEC26175500CE,GOLD,31DEC2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560026,GOLD31DEC26182000CE,GOLD,31DEC2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
560030,GOLD31DEC26184000CE,GOLD,31DEC2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
560040,GOLD31DEC26189000CE,GOLD,31DEC2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
347,GOLDMAHMCOM,GOLDMAHM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
358,ALUMINIUMCOM,ALUMINIUM,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
359,SFRNCOLMUMCOM,SFRNCOLMUM,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
361,SPONGEIRONCOM,SPONGEIRON,,0.000000,15,COMDTY,MCX,500.000000,99999999,False
364,GURCHAKUCOM,GURCHAKU,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
377,SPOTATOAGRCOM,SPOTATOAGR,,0.000000,3000,COMDTY,MCX,10.000000,99999999,False
381,SZINCINTCOM,SZINCINT,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
383,LEADCOM,LEAD,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
560042,GOLD31DEC26190000CE,GOLD,31DEC2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560050,GOLD31DEC26194000CE,GOLD,31DEC2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560052,GOLD29JAN27168000CE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
560054,GOLD29JAN27167000CE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
402,SNATGASINTCOM,SNATGASINT,,0.000000,500,COMDTY,MCX,10.000000,99999999,False
405,SCSTRSDRJKCOM,SCSTRSDRJK,,0.000000,5,COMDTY,MCX,50.000000,99999999,False
415,SCOFROBKSNCOM,SCOFROBKSN,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
420,SSTEELLGVDCOM,SSTEELLGVD,,0.000000,10,COMDTY,MCX,500.000000,99999999,False
560061,GOLD29JAN27163500CE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
560066,GOLD29JAN27161000CE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
560084,GOLD29JAN27152000CE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
560087,GOLD29JAN27150500CE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
426,SGLDGNEAHMCOM,SGLDGNEAHM,,0.000000,8,COMDTY,MCX,100.000000,99999999,False
431,SPLATNMMUMCOM,SPLATNMMUM,,0.000000,500,COMDTY,MCX,100.000000,99999999,False
432,ATFCOM,ATF,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
439,CHANADELCOM,CHANADEL,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
560099,GOLD29JAN27144500CE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560113,GOLD29JAN27175500CE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560114,GOLD29JAN27176000CE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
560119,GOLD29JAN27178500CE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
560174,GOLD31DEC26157000PE,GOLD,31DEC2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
446,ELECTWKCOM,ELECTWK,,0.000000,24,COMDTY,MCX,10000.000000,99999999,False
469,SALMONDDELCOM,SALMONDDEL,,0.000000,500,COMDTY,MCX,25.000000,99999999,False
475,GASOLINECOM,GASOLINE,,0.000000,4200,COMDTY,MCX,500.000000,99999999,False
489,SBARLEYJPRCOM,SBARLEYJPR,,0.000000,10,COMDTY,MCX,20.000000,99999999,False
560147,GOLD29JAN27192500CE,GOLD,29JAN2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560162,GOLD31DEC26163000PE,GOLD,31DEC2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
560168,GOLD31DEC26160000PE,GOLD,31DEC2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
560176,GOLD31DEC26156000PE,GOLD,31DEC2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
560195,GOLD31DEC26146500PE,GOLD,31DEC2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
560215,GOLD31DEC26176500PE,GOLD,31DEC2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
560216,GOLD31DEC26177000PE,GOLD,31DEC2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
529,SCOTTONRJKCOM,SCOTTONRJK,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
537,COPPERMCOM,COPPERM,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
513445,GOLD25SEP26163500CE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
513461,GOLD30OCT26166000CE,GOLD,30OCT2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
560218,GOLD31DEC26178000PE,GOLD,31DEC2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
560221,GOLD31DEC26179500PE,GOLD,31DEC2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
560224,GOLD31DEC26181000PE,GOLD,31DEC2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
560226,GOLD31DEC26182000PE,GOLD,31DEC2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
555054,SILVER27OCT26283000PE,SILVER,27OCT2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
555197,SILVERM24SEP26285000CE,SILVERM,24SEP2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556331,GOLD31AUG26160000CE,GOLD,31AUG2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
556332,GOLD31AUG26159500CE,GOLD,31AUG2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556340,GOLD31AUG26155500CE,GOLD,31AUG2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556349,GOLD31AUG26151000CE,GOLD,31AUG2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
556362,GOLD31AUG26144500CE,GOLD,31AUG2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
556363,GOLD31AUG26144000CE,GOLD,31AUG2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560232,GOLD31DEC26185000PE,GOLD,31DEC2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560237,GOLD31DEC26187500PE,GOLD,31DEC2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
560238,GOLD31DEC26188000PE,GOLD,31DEC2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560240,GOLD31DEC26189000PE,GOLD,31DEC2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
556409,GOLD31AUG26181000CE,GOLD,31AUG2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
556443,GOLD25SEP26154000CE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556460,GOLD25SEP26145500CE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
556462,GOLD25SEP26144500CE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560253,GOLD29JAN27167500PE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
560257,GOLD29JAN27165500PE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560272,GOLD29JAN27158000PE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
560278,GOLD29JAN27155000PE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556467,GOLD25SEP26142000CE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556468,GOLD25SEP26141500CE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556470,GOLD25SEP26140500CE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
556471,GOLD25SEP26140000CE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560285,GOLD29JAN27151500PE,GOLD,29JAN2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560293,GOLD29JAN27147500PE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
560295,GOLD29JAN27146500PE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
560303,GOLD29JAN27170500PE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556500,GOLD25SEP26176500CE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
556501,GOLD25SEP26177000CE,GOLD,25SEP2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
556512,GOLD25SEP26182500CE,GOLD,25SEP2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
