token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
556559,GOLD30OCT26148500CE,GOLD,30OCT2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
560313,GOLD29JAN27175500PE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560326,GOLD29JAN27182000PE,GOLD,29JAN2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
560331,GOLD29JAN27184500PE,GOLD,29JAN2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560337,GOLD29JAN27187500PE,GOLD,29JAN2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
560345,GOLD29JAN27191500PE,GOLD,29JAN2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
560396,SILVERM24SEP26243000PE,SILVERM,24SEP2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
556566,GOLD30OCT26145000CE,GOLD,30OCT2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
556578,GOLD30OCT26168000CE,GOLD,30OCT2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556581,GOLD30OCT26169500CE,GOLD,30OCT2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
556603,GOLD30OCT26180500CE,GOLD,30OCT2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560346,GOLD29JAN27192000PE,GOLD,29JAN2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
560348,GOLD29JAN27193000PE,GOLD,29JAN2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
556609,GOLD30OCT26183500CE,GOLD,30OCT2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
556610,GOLD30OCT26184000CE,GOLD,30OCT2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
556614,GOLD30OCT26186000CE,GOLD,30OCT2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
556619,GOLD30OCT26188500CE,GOLD,30OCT2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560434,GOLD29JAN27195000PE,GOLD,29JAN2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560467,SILVER24SEP26235000CE,SILVER,24SEP2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560475,SILVER27OCT26233000CE,SILVER,27OCT2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560508,SILVER27OCT26234000PE,SILVER,27OCT2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
556631,GOLD27NOV26162500CE,GOLD,27NOV2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
556648,GOLD27NOV26154000CE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556652,GOLD27NOV26152000CE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556653,GOLD27NOV26151500CE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560514,SILVER27NOV26234000PE,SILVER,27NOV2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560537,SILVERM24SEP26235000CE,SILVERM,24SEP2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560538,SILVERM24SEP26234000CE,SILVERM,24SEP2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560543,SILVERM27OCT26237000CE,SILVERM,27OCT2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
556667,GOLD27NOV26144500CE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
556669,GOLD27NOV26143500CE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556670,GOLD27NOV26143000CE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556682,GOLD27NOV26170000CE,GOLD,27NOV2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560549,SILVERM23NOV26239000CE,SILVERM,23NOV2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560575,SILVERM24SEP26236000PE,SILVERM,24SEP2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560576,SILVERM24SEP26235000PE,SILVERM,24SEP2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560581,SILVERM27OCT26238000PE,SILVERM,27OCT2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
556948,GOLD31AUG26151500PE,GOLD,31AUG2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
556692,GOLD27NOV26175000CE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
556707,GOLD27NOV26182500CE,GOLD,27NOV2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
556718,GOLD27NOV26188000CE,GOLD,27NOV2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560582,SILVERM27OCT26237000PE,SILVERM,27OCT2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560590,SILVERM23NOV26237000PE,SILVERM,23NOV2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560594,SILVERM23NOV26233000PE,SILVERM,23NOV2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560651,GOLD25SEP26136500CE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
556960,GOLD31AUG26145500PE,GOLD,31AUG2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
556965,GOLD31AUG26143000PE,GOLD,31AUG2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556967,GOLD31AUG26142000PE,GOLD,31AUG2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556970,GOLD31AUG26140500PE,GOLD,31AUG2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560690,GOLD31DEC26143000PE,GOLD,31DEC2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
560696,GOLD29JAN27142000PE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560721,SILVER28AUG26217000CE,SILVER,28AUG2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
560726,SILVER28AUG26212000CE,SILVER,28AUG2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
556979,GOLD31AUG26166000PE,GOLD,31AUG2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
556986,GOLD31AUG26169500PE,GOLD,31AUG2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
557030,GOLD25SEP26160500PE,GOLD,25SEP2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
557038,GOLD25SEP26156500PE,GOLD,25SEP2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
560730,SILVER24SEP26229000CE,SILVER,24SEP2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560741,SILVER24SEP26218000CE,SILVER,24SEP2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560754,SILVER27OCT26219000CE,SILVER,27OCT2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560755,SILVER27OCT26218000CE,SILVER,27OCT2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
557043,GOLD25SEP26154000PE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
557046,GOLD25SEP26152500PE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
557060,GOLD25SEP26145500PE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
557086,GOLD25SEP26169500PE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560788,SILVER28AUG26217000PE,SILVER,28AUG2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
560789,SILVER28AUG26216000PE,SILVER,28AUG2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
560793,SILVER28AUG26212000PE,SILVER,28AUG2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
560801,SILVER24SEP26225000PE,SILVER,24SEP2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
557090,GOLD25SEP26171500PE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
557095,GOLD25SEP26174000PE,GOLD,25SEP2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557104,GOLD25SEP26178500PE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557127,GOLD30OCT26164500PE,GOLD,30OCT2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560804,SILVER24SEP26222000PE,SILVER,24SEP2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560807,SILVER24SEP26219000PE,SILVER,24SEP2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560812,SILVER27OCT26228000PE,SILVER,27OCT2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560815,SILVER27OCT26225000PE,SILVER,27OCT2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
557131,GOLD30OCT26162500PE,GOLD,30OCT2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
557180,GOLD30OCT26169000PE,GOLD,30OCT2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
557141,GOLD30OCT26157500PE,GOLD,30OCT2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
557145,GOLD30OCT26155500PE,GOLD,30OCT2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
560822,SILVER27OCT26218000PE,SILVER,27OCT2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560829,SILVER27NOV26225000PE,SILVER,27NOV2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560863,SILVERM24AUG26223000CE,SILVERM,24AUG2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
560864,SILVERM24AUG26222000CE,SILVERM,24AUG2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
557183,GOLD30OCT26170500PE,GOLD,30OCT2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
557197,GOLD30OCT26177500PE,GOLD,30OCT2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557210,GOLD30OCT26184000PE,GOLD,30OCT2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557220,GOLD30OCT26189000PE,GOLD,30OCT2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
560865,SILVERM24AUG26221000CE,SILVERM,24AUG2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
560868,SILVERM24AUG26218000CE,SILVERM,24AUG2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
560876,SILVERM24SEP26232000CE,SILVERM,24SEP2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560885,SILVERM27OCT26231000CE,SILVERM,27OCT2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
557250,GOLD27NOV26153000PE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
557253,GOLD27NOV26151500PE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
557265,GOLD27NOV26145500PE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
557274,GOLD27NOV26141000PE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
560891,SILVERM27OCT26225000CE,SILVERM,27OCT2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560937,SILVERM24AUG26212000PE,SILVERM,24AUG2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
560945,SILVERM24SEP26226000PE,SILVERM,24SEP2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560956,SILVERM23NOV26231000PE,SILVERM,23NOV2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
557277,GOLD27NOV26167500PE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
557289,GOLD27NOV26173500PE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
557297,GOLD27NOV26177500PE,GOLD,27NOV2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557309,GOLD27NOV26183500PE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560978,CRUDEOILM19AUG26FUT,CRUDEOILM,19AUG2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
561198,GOLD31DEC26196500CE,GOLD,31DEC2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561204,GOLD31DEC26196500PE,GOLD,31DEC2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561209,GOLD29JAN27197500PE,GOLD,29JAN2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
557317,GOLD27NOV26187500PE,GOLD,27NOV2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
557318,GOLD27NOV26188000PE,GOLD,27NOV2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
557321,GOLD27NOV26189500PE,GOLD,27NOV2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
557324,GOLD27NOV26191000PE,GOLD,27NOV2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
561222,GOLD31AUG26194000CE,GOLD,31AUG2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
561287,GOLD25SEP26195000PE,GOLD,25SEP2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
561289,GOLD25SEP26196000PE,GOLD,25SEP2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561290,GOLD30OCT26195500PE,GOLD,30OCT2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
557502,SILVER28AUG26268000CE,SILVER,28AUG2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557508,SILVER28AUG26262000CE,SILVER,28AUG2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
557509,SILVER28AUG26261000CE,SILVER,28AUG2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557512,SILVER28AUG26258000CE,SILVER,28AUG2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
561302,GOLD27NOV26197500PE,GOLD,27NOV2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561303,GOLD27NOV26198000PE,GOLD,27NOV2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561304,GOLD27NOV26198500PE,GOLD,27NOV2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561311,GOLD31DEC26200500PE,GOLD,31DEC2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561315,GOLD29JAN27198000PE,GOLD,29JAN2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561361,SILVER28AUG26335000CE,SILVER,28AUG2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
561371,SILVER24SEP26347000CE,SILVER,24SEP2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561377,SILVER27OCT26341000CE,SILVER,27OCT2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561424,SILVER24SEP26338000PE,SILVER,24SEP2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561383,SILVER27OCT26347000CE,SILVER,27OCT2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561384,SILVER27OCT26348000CE,SILVER,27OCT2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561394,SILVER27NOV26346000CE,SILVER,27NOV2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561429,SILVER24SEP26343000PE,SILVER,24SEP2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561431,SILVER24SEP26345000PE,SILVER,24SEP2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561435,SILVER24SEP26349000PE,SILVER,24SEP2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561436,SILVER27OCT26338000PE,SILVER,27OCT2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561443,SILVER27OCT26345000PE,SILVER,27OCT2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561470,SILVERM24SEP26342000CE,SILVERM,24SEP2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561471,SILVERM24SEP26343000CE,SILVERM,24SEP2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561530,GOLD31AUG26196500PE,GOLD,31AUG2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561542,GOLD29JAN27203500PE,GOLD,29JAN2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
561668,SILVER24SEP26350000CE,SILVER,24SEP2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561680,SILVER27OCT26350000PE,SILVER,27OCT2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561685,SILVER27NOV26352000PE,SILVER,27NOV2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561991,SILVERM24AUG26337000CE,SILVERM,24AUG2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
561996,SILVERM27OCT26344000CE,SILVERM,27OCT2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
562008,SILVERM24AUG26336000PE,SILVERM,24AUG2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
562011,SILVERM24SEP26344000PE,SILVERM,24SEP2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
557520,SILVER28AUG26250000CE,SILVER,28AUG2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
557526,SILVER28AUG26244000CE,SILVER,28AUG2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
557550,SILVER28AUG26284000CE,SILVER,28AUG2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
557566,SILVER28AUG26300000CE,SILVER,28AUG2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
562135,GOLD25SEP26197500CE,GOLD,25SEP2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
562137,GOLD30OCT26201000CE,GOLD,30OCT2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
562141,GOLD29JAN27204500CE,GOLD,29JAN2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
562147,GOLD30OCT26201000PE,GOLD,30OCT2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
557574,SILVER28AUG26308000CE,SILVER,28AUG2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
557579,SILVER24SEP26282000CE,SILVER,24SEP2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
557584,SILVER24SEP26277000CE,SILVER,24SEP2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
557591,SILVER24SEP26270000CE,SILVER,24SEP2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
562199,SILVERM24AUG26341000PE,SILVERM,24AUG2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
563380,GOLD31AUG26198000CE,GOLD,31AUG2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
563383,GOLD31AUG26199500CE,GOLD,31AUG2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
563396,GOLD25SEP26201000CE,GOLD,25SEP2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
557602,SILVER24SEP26259000CE,SILVER,24SEP2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557604,SILVER24SEP26257000CE,SILVER,24SEP2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
557608,SILVER24SEP26253000CE,SILVER,24SEP2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
557612,SILVER24SEP26249000CE,SILVER,24SEP2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
563400,GOLD30OCT26201500CE,GOLD,30OCT2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563401,GOLD30OCT26202000CE,GOLD,30OCT2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563403,GOLD30OCT26203000CE,GOLD,30OCT2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
563427,GOLD31DEC26207500CE,GOLD,31DEC2026,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
557617,SILVER24SEP26244000CE,SILVER,24SEP2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
557618,SILVER24SEP26243000CE,SILVER,24SEP2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
557621,SILVER24SEP26286000CE,SILVER,24SEP2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
557623,SILVER24SEP26288000CE,SILVER,24SEP2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
563429,GOLD31DEC26208500CE,GOLD,31DEC2026,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
563435,GOLD29JAN27205500CE,GOLD,29JAN2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563436,GOLD29JAN27206000CE,GOLD,29JAN2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563468,GOLD31AUG26198000PE,GOLD,31AUG2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
563479,GOLD25SEP26198500PE,GOLD,25SEP2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
563493,GOLD30OCT26204000PE,GOLD,30OCT2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
563495,GOLD30OCT26205000PE,GOLD,30OCT2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563504,GOLD27NOV26204000PE,GOLD,27NOV2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
557627,SILVER24SEP26292000CE,SILVER,24SEP2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
557642,SILVER24SEP26307000CE,SILVER,24SEP2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
557647,SILVER24SEP26312000CE,SILVER,24SEP2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
557652,SILVER24SEP26317000CE,SILVER,24SEP2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
563509,GOLD27NOV26206500PE,GOLD,27NOV2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563512,GOLD31DEC26206000PE,GOLD,31DEC2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563521,GOLD31DEC26210500PE,GOLD,31DEC2026,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
563522,GOLD29JAN27205000PE,GOLD,29JAN2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
557668,SILVER27OCT26273000CE,SILVER,27OCT2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
557671,SILVER27OCT26270000CE,SILVER,27OCT2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
557673,SILVER27OCT26268000CE,SILVER,27OCT2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557677,SILVER27OCT26264000CE,SILVER,27OCT2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
563533,GOLD29JAN27210500PE,GOLD,29JAN2027,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
563641,SILVERM27OCT26352000CE,SILVERM,27OCT2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
563655,SILVERM27OCT26353000PE,SILVERM,27OCT2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
564620,SILVERM26FEB27FUT,SILVERM,26FEB2027,0.000000,5,FUTCOM,MCX,100.000000,600,False
557693,SILVER27OCT26248000CE,SILVER,27OCT2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
557694,SILVER27OCT26247000CE,SILVER,27OCT2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
557711,SILVER27OCT26296000CE,SILVER,27OCT2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
557716,SILVER27OCT26301000CE,SILVER,27OCT2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564681,SILVER28DEC26270000CE,SILVER,28DEC2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
564692,SILVER28DEC26259000CE,SILVER,28DEC2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564699,SILVER28DEC26252000CE,SILVER,28DEC2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
564701,SILVER28DEC26294000CE,SILVER,28DEC2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557725,SILVER27OCT26310000CE,SILVER,27OCT2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
557728,SILVER27OCT26313000CE,SILVER,27OCT2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
557738,SILVER27OCT26323000CE,SILVER,27OCT2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
557743,SILVER27NOV26278000CE,SILVER,27NOV2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564705,SILVER28DEC26298000CE,SILVER,28DEC2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564711,SILVER28DEC26304000CE,SILVER,28DEC2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
564718,SILVER28DEC26311000CE,SILVER,28DEC2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564726,SILVER28DEC26319000CE,SILVER,28DEC2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
557759,SILVER27NOV26262000CE,SILVER,27NOV2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
557767,SILVER27NOV26254000CE,SILVER,27NOV2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557790,SILVER27NOV26295000CE,SILVER,27NOV2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
