token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
557800,SILVER27NOV26305000CE,SILVER,27NOV2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564741,SILVER25JAN27290000CE,SILVER,25JAN2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564746,SILVER25JAN27285000CE,SILVER,25JAN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564751,SILVER25JAN27280000CE,SILVER,25JAN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564771,SILVER25JAN27260000CE,SILVER,25JAN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557804,SILVER27NOV26309000CE,SILVER,27NOV2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
557805,SILVER27NOV26310000CE,SILVER,27NOV2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
557810,SILVER27NOV26315000CE,SILVER,27NOV2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
557983,SILVER28AUG26267000PE,SILVER,28AUG2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
564775,SILVER25JAN27256000CE,SILVER,25JAN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564776,SILVER25JAN27255000CE,SILVER,25JAN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
564778,SILVER25JAN27253000CE,SILVER,25JAN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564781,SILVER25JAN27294000CE,SILVER,25JAN2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557985,SILVER28AUG26265000PE,SILVER,28AUG2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557989,SILVER28AUG26261000PE,SILVER,28AUG2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557992,SILVER28AUG26258000PE,SILVER,28AUG2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
558000,SILVER28AUG26250000PE,SILVER,28AUG2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
564803,SILVER25JAN27316000CE,SILVER,25JAN2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564807,SILVER25JAN27320000CE,SILVER,25JAN2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
564812,SILVER25JAN27325000CE,SILVER,25JAN2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
564814,SILVER25JAN27327000CE,SILVER,25JAN2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
558006,SILVER28AUG26244000PE,SILVER,28AUG2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
558020,SILVER28AUG26274000PE,SILVER,28AUG2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
558041,SILVER28AUG26295000PE,SILVER,28AUG2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
558050,SILVER28AUG26304000PE,SILVER,28AUG2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
564824,SILVER26FEB27287000CE,SILVER,26FEB2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
564832,SILVER26FEB27279000CE,SILVER,26FEB2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564845,SILVER26FEB27266000CE,SILVER,26FEB2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564847,SILVER26FEB27264000CE,SILVER,26FEB2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
558078,SILVER24SEP26263000PE,SILVER,24SEP2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
558113,SILVER24SEP26298000PE,SILVER,24SEP2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
558130,SILVER24SEP26315000PE,SILVER,24SEP2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
558131,SILVER24SEP26316000PE,SILVER,24SEP2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564852,SILVER26FEB27259000CE,SILVER,26FEB2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564856,SILVER26FEB27255000CE,SILVER,26FEB2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
564869,SILVER26FEB27302000CE,SILVER,26FEB2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
564872,SILVER26FEB27305000CE,SILVER,26FEB2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558145,SILVER27OCT26276000PE,SILVER,27OCT2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
558167,SILVER27OCT26254000PE,SILVER,27OCT2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
558182,SILVER27OCT26287000PE,SILVER,27OCT2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
558184,SILVER27OCT26289000PE,SILVER,27OCT2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564878,SILVER26FEB27311000CE,SILVER,26FEB2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564889,SILVER26FEB27322000CE,SILVER,26FEB2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
564906,SILVER28DEC26285000PE,SILVER,28DEC2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564929,SILVER28DEC26262000PE,SILVER,28DEC2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
558188,SILVER27OCT26293000PE,SILVER,27OCT2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558209,SILVER27OCT26314000PE,SILVER,27OCT2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
558213,SILVER27OCT26318000PE,SILVER,27OCT2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
558216,SILVER27OCT26321000PE,SILVER,27OCT2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564934,SILVER28DEC26257000PE,SILVER,28DEC2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564973,SILVER28DEC26326000PE,SILVER,28DEC2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564976,SILVER28DEC26329000PE,SILVER,28DEC2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
564981,SILVER25JAN27290000PE,SILVER,25JAN2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
558224,SILVER27NOV26277000PE,SILVER,27NOV2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
558229,SILVER27NOV26272000PE,SILVER,27NOV2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
558247,SILVER27NOV26254000PE,SILVER,27NOV2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
558250,SILVER27NOV26251000PE,SILVER,27NOV2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
564982,SILVER25JAN27289000PE,SILVER,25JAN2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564999,SILVER25JAN27272000PE,SILVER,25JAN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
565028,SILVER25JAN27301000PE,SILVER,25JAN2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
565038,SILVER25JAN27311000PE,SILVER,25JAN2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
558255,SILVER27NOV26246000PE,SILVER,27NOV2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
558260,SILVER27NOV26285000PE,SILVER,27NOV2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
558263,SILVER27NOV26288000PE,SILVER,27NOV2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
558264,SILVER27NOV26289000PE,SILVER,27NOV2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
565064,SILVER26FEB27287000PE,SILVER,26FEB2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
565077,SILVER26FEB27274000PE,SILVER,26FEB2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
565089,SILVER26FEB27262000PE,SILVER,26FEB2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
565114,SILVER26FEB27307000PE,SILVER,26FEB2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558266,SILVER27NOV26291000PE,SILVER,27NOV2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
558287,SILVER27NOV26312000PE,SILVER,27NOV2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
558461,SILVERM24AUG26276000CE,SILVERM,24AUG2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558466,SILVERM24AUG26271000CE,SILVERM,24AUG2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565116,SILVER26FEB27309000PE,SILVER,26FEB2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
565120,SILVER26FEB27313000PE,SILVER,26FEB2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
565123,SILVER26FEB27316000PE,SILVER,26FEB2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
565146,SILVERM28DEC26290000CE,SILVERM,28DEC2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565154,SILVERM28DEC26282000CE,SILVERM,28DEC2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565161,SILVERM28DEC26275000CE,SILVERM,28DEC2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565164,SILVERM28DEC26272000CE,SILVERM,28DEC2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565168,SILVERM28DEC26268000CE,SILVERM,28DEC2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558472,SILVERM24AUG26265000CE,SILVERM,24AUG2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
558478,SILVERM24AUG26259000CE,SILVERM,24AUG2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
558467,SILVERM24AUG26270000CE,SILVERM,24AUG2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
558477,SILVERM24AUG26260000CE,SILVERM,24AUG2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565213,SILVERM28DEC26331000CE,SILVERM,28DEC2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565214,SILVERM28DEC26332000CE,SILVERM,28DEC2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565224,SILVERM25JAN27292000CE,SILVERM,25JAN2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565236,SILVERM25JAN27280000CE,SILVERM,25JAN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558487,SILVERM24AUG26250000CE,SILVERM,24AUG2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
558495,SILVERM24AUG26242000CE,SILVERM,24AUG2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
558505,SILVERM24AUG26286000CE,SILVERM,24AUG2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
558506,SILVERM24AUG26287000CE,SILVERM,24AUG2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565255,SILVERM25JAN27261000CE,SILVERM,25JAN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565259,SILVERM25JAN27257000CE,SILVERM,25JAN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565263,SILVERM25JAN27301000CE,SILVERM,25JAN2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565265,SILVERM25JAN27303000CE,SILVERM,25JAN2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
558525,SILVERM24AUG26306000CE,SILVERM,24AUG2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
558528,SILVERM24AUG26309000CE,SILVERM,24AUG2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
558531,SILVERM24AUG26312000CE,SILVERM,24AUG2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
558535,SILVERM24AUG26316000CE,SILVERM,24AUG2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565281,SILVERM25JAN27319000CE,SILVERM,25JAN2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565293,SILVERM25JAN27331000CE,SILVERM,25JAN2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565294,SILVERM25JAN27332000CE,SILVERM,25JAN2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565311,SILVERM19FEB27285000CE,SILVERM,19FEB2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
558563,SILVERM24SEP26260000CE,SILVERM,24SEP2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
558567,SILVERM24SEP26256000CE,SILVERM,24SEP2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
558581,SILVERM24SEP26288000CE,SILVERM,24SEP2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
558622,SILVERM27OCT26281000CE,SILVERM,27OCT2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565317,SILVERM19FEB27279000CE,SILVERM,19FEB2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565331,SILVERM19FEB27265000CE,SILVERM,19FEB2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565332,SILVERM19FEB27264000CE,SILVERM,19FEB2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565357,SILVERM19FEB27315000CE,SILVERM,19FEB2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558624,SILVERM27OCT26279000CE,SILVERM,27OCT2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
558665,SILVERM27OCT26292000CE,SILVERM,27OCT2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
558679,SILVERM27OCT26306000CE,SILVERM,27OCT2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
558693,SILVERM27OCT26320000CE,SILVERM,27OCT2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565361,SILVERM19FEB27319000CE,SILVERM,19FEB2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565362,SILVERM19FEB27320000CE,SILVERM,19FEB2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565378,SILVERM19FEB27336000CE,SILVERM,19FEB2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565404,SILVERM28DEC26272000PE,SILVERM,28DEC2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558700,SILVERM23NOV26283000CE,SILVERM,23NOV2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558708,SILVERM23NOV26275000CE,SILVERM,23NOV2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
558742,SILVERM23NOV26289000CE,SILVERM,23NOV2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
558743,SILVERM23NOV26290000CE,SILVERM,23NOV2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565411,SILVERM28DEC26265000PE,SILVERM,28DEC2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565412,SILVERM28DEC26264000PE,SILVERM,28DEC2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565429,SILVERM28DEC26307000PE,SILVERM,28DEC2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565438,SILVERM28DEC26316000PE,SILVERM,28DEC2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
558769,SILVERM23NOV26316000CE,SILVERM,23NOV2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
558945,SILVERM24AUG26272000PE,SILVERM,24AUG2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558950,SILVERM24AUG26267000PE,SILVERM,24AUG2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558957,SILVERM24AUG26260000PE,SILVERM,24AUG2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565462,SILVERM25JAN27294000PE,SILVERM,25JAN2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565468,SILVERM25JAN27288000PE,SILVERM,25JAN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565485,SILVERM25JAN27271000PE,SILVERM,25JAN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565487,SILVERM25JAN27269000PE,SILVERM,25JAN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558959,SILVERM24AUG26258000PE,SILVERM,24AUG2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
558976,SILVERM24AUG26241000PE,SILVERM,24AUG2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
558977,SILVERM24AUG26240000PE,SILVERM,24AUG2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
558981,SILVERM24AUG26282000PE,SILVERM,24AUG2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565489,SILVERM25JAN27267000PE,SILVERM,25JAN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565513,SILVERM25JAN27311000PE,SILVERM,25JAN2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565534,SILVERM25JAN27332000PE,SILVERM,25JAN2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565535,SILVERM25JAN27333000PE,SILVERM,25JAN2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
558982,SILVERM24AUG26283000PE,SILVERM,24AUG2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558983,SILVERM24AUG26284000PE,SILVERM,24AUG2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
558992,SILVERM24AUG26293000PE,SILVERM,24AUG2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
559000,SILVERM24AUG26301000PE,SILVERM,24AUG2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565548,SILVERM19FEB27288000PE,SILVERM,19FEB2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565550,SILVERM19FEB27286000PE,SILVERM,19FEB2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565555,SILVERM19FEB27281000PE,SILVERM,19FEB2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565558,SILVERM19FEB27278000PE,SILVERM,19FEB2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
559011,SILVERM24AUG26312000PE,SILVERM,24AUG2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559012,SILVERM24AUG26313000PE,SILVERM,24AUG2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
559018,SILVERM24AUG26319000PE,SILVERM,24AUG2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
559023,SILVERM24SEP26280000PE,SILVERM,24SEP2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565571,SILVERM19FEB27265000PE,SILVERM,19FEB2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565578,SILVERM19FEB27258000PE,SILVERM,19FEB2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565582,SILVERM19FEB27300000PE,SILVERM,19FEB2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565588,SILVERM19FEB27306000PE,SILVERM,19FEB2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
559063,SILVERM24SEP26290000PE,SILVERM,24SEP2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
559065,SILVERM24SEP26292000PE,SILVERM,24SEP2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
559076,SILVERM24SEP26303000PE,SILVERM,24SEP2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
559079,SILVERM24SEP26306000PE,SILVERM,24SEP2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565596,SILVERM19FEB27314000PE,SILVERM,19FEB2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
565600,SILVERM19FEB27318000PE,SILVERM,19FEB2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565608,SILVERM19FEB27326000PE,SILVERM,19FEB2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565612,SILVERM19FEB27330000PE,SILVERM,19FEB2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559085,SILVERM24SEP26312000PE,SILVERM,24SEP2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559087,SILVERM24SEP26314000PE,SILVERM,24SEP2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
559093,SILVERM24SEP26320000PE,SILVERM,24SEP2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559089,SILVERM24SEP26316000PE,SILVERM,24SEP2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565673,SILVER26FEB27250000CE,SILVER,26FEB2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565676,SILVER28DEC26251000PE,SILVER,28DEC2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565678,SILVER28DEC26249000PE,SILVER,28DEC2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565679,SILVER28DEC26248000PE,SILVER,28DEC2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
559097,SILVERM24SEP26324000PE,SILVERM,24SEP2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559098,SILVERM24SEP26325000PE,SILVERM,24SEP2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559136,SILVERM27OCT26247000PE,SILVERM,27OCT2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
559138,SILVERM27OCT26245000PE,SILVERM,27OCT2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
565680,SILVER25JAN27251000PE,SILVER,25JAN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565682,SILVER25JAN27249000PE,SILVER,25JAN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565685,SILVER26FEB27250000PE,SILVER,26FEB2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565686,SILVER26FEB27249000PE,SILVER,26FEB2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
559148,SILVERM27OCT26295000PE,SILVERM,27OCT2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559151,SILVERM27OCT26298000PE,SILVERM,27OCT2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
559167,SILVERM27OCT26314000PE,SILVERM,27OCT2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
559170,SILVERM27OCT26317000PE,SILVERM,27OCT2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565687,SILVER26FEB27248000PE,SILVER,26FEB2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565689,SILVERM28DEC26255000CE,SILVERM,28DEC2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565690,SILVERM28DEC26254000CE,SILVERM,28DEC2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565697,SILVERM28DEC26256000PE,SILVERM,28DEC2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
559177,SILVERM27OCT26324000PE,SILVERM,27OCT2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559180,SILVERM23NOV26283000PE,SILVERM,23NOV2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
559188,SILVERM23NOV26275000PE,SILVERM,23NOV2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
559215,SILVERM23NOV26248000PE,SILVERM,23NOV2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
565727,SILVER28DEC26246000CE,SILVER,28DEC2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565729,SILVER25JAN27246000CE,SILVER,25JAN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565736,SILVER26FEB27247000PE,SILVER,26FEB2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565821,SILVER25JAN27241000CE,SILVER,25JAN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559216,SILVERM23NOV26247000PE,SILVERM,23NOV2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
559243,SILVERM23NOV26310000PE,SILVERM,23NOV2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
559247,SILVERM23NOV26314000PE,SILVERM,23NOV2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
559284,GOLD25SEP26190000CE,GOLD,25SEP2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
565838,SILVER26FEB27244000PE,SILVER,26FEB2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565841,SILVER26FEB27241000PE,SILVER,26FEB2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565844,SILVERM28DEC26247000CE,SILVERM,28DEC2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
565851,SILVERM19FEB27248000CE,SILVERM,19FEB2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
559285,GOLD25SEP26190500CE,GOLD,25SEP2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
559289,GOLD30OCT26191500CE,GOLD,30OCT2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559290,GOLD30OCT26192000CE,GOLD,30OCT2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559294,GOLD30OCT26194000CE,GOLD,30OCT2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
565852,SILVERM19FEB27247000CE,SILVERM,19FEB2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
