token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565900,CRUDEOILM21SEP26FUT,CRUDEOILM,21SEP2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
566306,GOLD25SEP26134500CE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566310,GOLD25SEP26132500CE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
559300,GOLD27NOV26193500CE,GOLD,27NOV2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559319,GOLD31AUG26190000PE,GOLD,31AUG2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
559341,GOLD27NOV26193000PE,GOLD,27NOV2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
559452,SILVER28AUG26322000CE,SILVER,28AUG2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
559470,SILVER27OCT26324000CE,SILVER,27OCT2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559480,SILVER27OCT26334000CE,SILVER,27OCT2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559532,SILVER28AUG26319000PE,SILVER,28AUG2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
559553,SILVER27OCT26324000PE,SILVER,27OCT2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
566314,GOLD25SEP26130500CE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
566320,GOLD30OCT26137000CE,GOLD,30OCT2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566324,GOLD30OCT26135000CE,GOLD,30OCT2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566326,GOLD30OCT26134000CE,GOLD,30OCT2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566332,GOLD27NOV26137500CE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566356,GOLD29JAN27141000CE,GOLD,29JAN2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
566361,GOLD29JAN27138500CE,GOLD,29JAN2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566366,GOLD29JAN27136000CE,GOLD,29JAN2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
559558,SILVER27OCT26329000PE,SILVER,27OCT2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559559,SILVER27OCT26330000PE,SILVER,27OCT2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559560,SILVER27OCT26331000PE,SILVER,27OCT2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559562,SILVER27OCT26333000PE,SILVER,27OCT2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
566412,GOLD25SEP26133500PE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566418,GOLD25SEP26130500PE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
566419,GOLD25SEP26130000PE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
566429,GOLD30OCT26134500PE,GOLD,30OCT2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
559574,SILVER27NOV26331000PE,SILVER,27NOV2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559607,SILVERM24AUG26320000CE,SILVERM,24AUG2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559608,SILVERM24AUG26321000CE,SILVERM,24AUG2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559571,SILVER27NOV26328000PE,SILVER,27NOV2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
566433,GOLD30OCT26132500PE,GOLD,30OCT2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566437,GOLD27NOV26137000PE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566442,GOLD27NOV26134500PE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566556,SILVER24SEP26215000CE,SILVER,24SEP2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
559615,SILVERM24AUG26328000CE,SILVERM,24AUG2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559617,SILVERM24AUG26330000CE,SILVERM,24AUG2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559620,SILVERM24SEP26326000CE,SILVERM,24SEP2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559683,SILVERM24AUG26321000PE,SILVERM,24AUG2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
566567,SILVER27OCT26212000CE,SILVER,27OCT2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566577,SILVER27NOV26210000CE,SILVER,27NOV2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566579,SILVER28DEC26239000CE,SILVER,28DEC2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566598,SILVER28DEC26220000CE,SILVER,28DEC2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
559684,SILVERM24AUG26322000PE,SILVERM,24AUG2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
559689,SILVERM24AUG26327000PE,SILVERM,24AUG2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559699,SILVERM24SEP26330000PE,SILVERM,24SEP2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559702,SILVERM24SEP26333000PE,SILVERM,24SEP2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
566602,SILVER25JAN27239000CE,SILVER,25JAN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566619,SILVER25JAN27222000CE,SILVER,25JAN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566629,SILVER26FEB27235000CE,SILVER,26FEB2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566635,SILVER26FEB27229000CE,SILVER,26FEB2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
559718,SILVERM27OCT26337000PE,SILVERM,27OCT2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559727,SILVERM23NOV26334000PE,SILVERM,23NOV2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559728,SILVERM23NOV26335000PE,SILVERM,23NOV2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559801,GOLD30OCT26195000CE,GOLD,30OCT2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
566670,SILVER24SEP26217000PE,SILVER,24SEP2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566672,SILVER24SEP26215000PE,SILVER,24SEP2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566673,SILVER24SEP26214000PE,SILVER,24SEP2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566682,SILVER27OCT26213000PE,SILVER,27OCT2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
559802,GOLD27NOV26195000CE,GOLD,27NOV2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
559807,GOLD31AUG26192500PE,GOLD,31AUG2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559810,GOLD27NOV26195000PE,GOLD,27NOV2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
559823,SILVERM24SEP26340000CE,SILVERM,24SEP2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
566699,SILVER28DEC26235000PE,SILVER,28DEC2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566706,SILVER28DEC26228000PE,SILVER,28DEC2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566708,SILVER28DEC26226000PE,SILVER,28DEC2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566728,SILVER25JAN27229000PE,SILVER,25JAN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566729,SILVER25JAN27228000PE,SILVER,25JAN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566730,SILVER25JAN27227000PE,SILVER,25JAN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566746,SILVER26FEB27234000PE,SILVER,26FEB2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566752,SILVER26FEB27228000PE,SILVER,26FEB2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
559834,SILVERM27OCT26339000PE,SILVERM,27OCT2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559838,SILVERM23NOV26340000PE,SILVERM,23NOV2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559860,SILVER28AUG26224000CE,SILVER,28AUG2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
559869,SILVER27OCT26239000CE,SILVER,27OCT2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566782,SILVERM23NOV26221000CE,SILVERM,23NOV2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566786,SILVERM28DEC26243000CE,SILVERM,28DEC2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566787,SILVERM28DEC26242000CE,SILVERM,28DEC2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566788,SILVERM28DEC26241000CE,SILVERM,28DEC2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
559886,SILVER28AUG26229000PE,SILVER,28AUG2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
559893,SILVER24SEP26241000PE,SILVER,24SEP2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559896,SILVER24SEP26238000PE,SILVER,24SEP2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559897,SILVER27OCT26242000PE,SILVER,27OCT2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
566795,SILVERM28DEC26234000CE,SILVERM,28DEC2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566800,SILVERM28DEC26229000CE,SILVERM,28DEC2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566807,SILVERM25JAN27244000CE,SILVERM,25JAN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566813,SILVERM25JAN27238000CE,SILVERM,25JAN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
559957,GOLD31DEC26165500CE,GOLD,31DEC2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560033,GOLD31DEC26185500CE,GOLD,31DEC2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
559974,GOLD31DEC26157000CE,GOLD,31DEC2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
560024,GOLD31DEC26181000CE,GOLD,31DEC2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
566818,SILVERM25JAN27233000CE,SILVERM,25JAN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566834,SILVERM19FEB27239000CE,SILVERM,19FEB2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566835,SILVERM19FEB27238000CE,SILVERM,19FEB2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566862,SILVERM27OCT26223000PE,SILVERM,27OCT2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
560041,GOLD31DEC26189500CE,GOLD,31DEC2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
560045,GOLD31DEC26191500CE,GOLD,31DEC2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
560049,GOLD31DEC26193500CE,GOLD,31DEC2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560067,GOLD29JAN27160500CE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
566863,SILVERM27OCT26222000PE,SILVERM,27OCT2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566870,SILVERM23NOV26220000PE,SILVERM,23NOV2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566877,SILVERM28DEC26239000PE,SILVERM,28DEC2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566889,SILVERM28DEC26227000PE,SILVERM,28DEC2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560068,GOLD29JAN27160000CE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
560069,GOLD29JAN27159500CE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
560076,GOLD29JAN27156000CE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
560079,GOLD29JAN27154500CE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
566890,SILVERM28DEC26226000PE,SILVERM,28DEC2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566892,SILVERM28DEC26224000PE,SILVERM,28DEC2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566894,SILVERM25JAN27244000PE,SILVERM,25JAN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566907,SILVERM25JAN27231000PE,SILVERM,25JAN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560103,GOLD29JAN27170500CE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
560115,GOLD29JAN27176500CE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
560140,GOLD29JAN27189000CE,GOLD,29JAN2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
560158,GOLD31DEC26165000PE,GOLD,31DEC2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
566915,SILVERM19FEB27245000PE,SILVERM,19FEB2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566919,SILVERM19FEB27241000PE,SILVERM,19FEB2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566923,SILVERM19FEB27237000PE,SILVERM,19FEB2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566935,SILVERM19FEB27225000PE,SILVERM,19FEB2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560167,GOLD31DEC26160500PE,GOLD,31DEC2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
560177,GOLD31DEC26155500PE,GOLD,31DEC2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
560180,GOLD31DEC26154000PE,GOLD,31DEC2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
560184,GOLD31DEC26152000PE,GOLD,31DEC2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
567405,SILVERM28DEC26222000CE,SILVERM,28DEC2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567426,SILVERM24SEP26218000PE,SILVERM,24SEP2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567442,SILVERM19FEB27221000PE,SILVERM,19FEB2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567531,GOLD31AUG26129000CE,GOLD,31AUG2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567534,GOLD31AUG26127500CE,GOLD,31AUG2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567535,GOLD31AUG26127000CE,GOLD,31AUG2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567540,GOLD31AUG26124500CE,GOLD,31AUG2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
567545,GOLD25SEP26128500CE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
560185,GOLD31DEC26151500PE,GOLD,31DEC2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560186,GOLD31DEC26151000PE,GOLD,31DEC2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
560192,GOLD31DEC26148000PE,GOLD,31DEC2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
560211,GOLD31DEC26174500PE,GOLD,31DEC2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
567548,GOLD25SEP26127000CE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567580,GOLD27NOV26127500CE,GOLD,27NOV2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567584,GOLD27NOV26125500CE,GOLD,27NOV2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567599,GOLD31DEC26128500CE,GOLD,31DEC2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
560219,GOLD31DEC26178500PE,GOLD,31DEC2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
560220,GOLD31DEC26179000PE,GOLD,31DEC2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560248,GOLD31DEC26193000PE,GOLD,31DEC2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
560252,GOLD29JAN27168000PE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
567609,GOLD29JAN27131000CE,GOLD,29JAN2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567611,GOLD29JAN27130000CE,GOLD,29JAN2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567653,GOLD31AUG26123000PE,GOLD,31AUG2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
567660,GOLD25SEP26126000PE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
560268,GOLD29JAN27160000PE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
560276,GOLD29JAN27156000PE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
560296,GOLD29JAN27146000PE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
560297,GOLD29JAN27145500PE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
567671,GOLD30OCT26130000PE,GOLD,30OCT2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567673,GOLD30OCT26129000PE,GOLD,30OCT2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567684,GOLD27NOV26130500PE,GOLD,27NOV2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567685,GOLD27NOV26130000PE,GOLD,27NOV2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
560306,GOLD29JAN27172000PE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
560350,GOLD29JAN27194000PE,GOLD,29JAN2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560304,GOLD29JAN27171000PE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560319,GOLD29JAN27178500PE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
567694,GOLD27NOV26125500PE,GOLD,27NOV2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567697,GOLD31DEC26134500PE,GOLD,31DEC2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
567706,GOLD31DEC26130000PE,GOLD,31DEC2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567708,GOLD31DEC26129000PE,GOLD,31DEC2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
560359,SILVERM24AUG26238000CE,SILVERM,24AUG2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560362,SILVERM24AUG26235000CE,SILVERM,24AUG2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560374,SILVERM27OCT26241000CE,SILVERM,27OCT2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560375,SILVERM23NOV26244000CE,SILVERM,23NOV2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
567714,GOLD29JAN27133500PE,GOLD,29JAN2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
567716,GOLD29JAN27132500PE,GOLD,29JAN2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567720,GOLD29JAN27130500PE,GOLD,29JAN2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567797,SILVER28AUG26195000CE,SILVER,28AUG2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
560387,SILVERM24AUG26238000PE,SILVERM,24AUG2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560395,SILVERM24SEP26244000PE,SILVERM,24SEP2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560401,SILVERM27OCT26242000PE,SILVERM,27OCT2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560402,SILVERM27OCT26241000PE,SILVERM,27OCT2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
567806,SILVER27OCT26204000CE,SILVER,27OCT2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567822,SILVER25JAN27212000CE,SILVER,25JAN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567824,SILVER25JAN27210000CE,SILVER,25JAN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567845,SILVER24SEP26204000PE,SILVER,24SEP2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
560427,GOLD29JAN27195500CE,GOLD,29JAN2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560460,SILVER28AUG26223000CE,SILVER,28AUG2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560469,SILVER24SEP26233000CE,SILVER,24SEP2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560471,SILVER27OCT26237000CE,SILVER,27OCT2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
567859,SILVER28DEC26213000PE,SILVER,28DEC2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567868,SILVER25JAN27210000PE,SILVER,25JAN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567874,SILVER26FEB27210000PE,SILVER,26FEB2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567890,SILVERM27OCT26213000CE,SILVERM,27OCT2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
560480,SILVER27NOV26234000CE,SILVER,27NOV2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560495,SILVER28AUG26222000PE,SILVER,28AUG2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560539,SILVERM24SEP26233000CE,SILVERM,24SEP2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560542,SILVERM27OCT26238000CE,SILVERM,27OCT2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
567897,SILVERM28DEC26218000CE,SILVERM,28DEC2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567899,SILVERM25JAN27220000CE,SILVERM,25JAN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
567915,SILVERM24SEP26216000PE,SILVERM,24SEP2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567929,SILVERM28DEC26218000PE,SILVERM,28DEC2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
560587,SILVERM23NOV26240000PE,SILVERM,23NOV2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560546,SILVERM27OCT26234000CE,SILVERM,27OCT2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560552,SILVERM23NOV26236000CE,SILVERM,23NOV2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560569,SILVERM24AUG26225000PE,SILVERM,24AUG2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
568,MCXBULLDEXCOM,MCXBULLDEX,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
567930,SILVERM28DEC26217000PE,SILVERM,28DEC2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567931,SILVERM25JAN27220000PE,SILVERM,25JAN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
568047,SILVERM28DEC26215000CE,SILVERM,28DEC2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
560657,GOLD27NOV26140500CE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560679,GOLD25SEP26136500PE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
560692,GOLD31DEC26142000PE,GOLD,31DEC2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560734,SILVER24SEP26225000CE,SILVER,24SEP2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
568245,NATURALGAS25SEP26FUT,NATURALGAS,25SEP2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
568466,SILVER24SEP26198000PE,SILVER,24SEP2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568470,SILVER27OCT26198000PE,SILVER,27OCT2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568511,SILVERM23NOV26207000CE,SILVERM,23NOV2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
560738,SILVER24SEP26221000CE,SILVER,24SEP2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560743,SILVER27OCT26230000CE,SILVER,27OCT2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560749,SILVER27OCT26224000CE,SILVER,27OCT2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560762,SILVER27NOV26225000CE,SILVER,27NOV2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
568520,SILVERM25JAN27211000CE,SILVERM,25JAN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568522,SILVERM19FEB27213000CE,SILVERM,19FEB2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568534,SILVERM24AUG26197000PE,SILVERM,24AUG2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
568546,SILVERM23NOV26210000PE,SILVERM,23NOV2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
