token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
568547,SILVERM23NOV26209000PE,SILVERM,23NOV2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568556,SILVERM25JAN27213000PE,SILVERM,25JAN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568560,SILVERM19FEB27213000PE,SILVERM,19FEB2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568831,COPPER31AUG26FUT,COPPER,31AUG2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
560797,SILVER24SEP26229000PE,SILVER,24SEP2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560806,SILVER24SEP26220000PE,SILVER,24SEP2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560808,SILVER24SEP26218000PE,SILVER,24SEP2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560809,SILVER27OCT26231000PE,SILVER,27OCT2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
568842,COTTON31AUG26FUT,COTTON,31AUG2026,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
569434,GOLD26FEB27163500CE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569438,GOLD26FEB27161500CE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569451,GOLD26FEB27155000CE,GOLD,26FEB2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
560819,SILVER27OCT26221000PE,SILVER,27OCT2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560820,SILVER27OCT26220000PE,SILVER,27OCT2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560869,SILVERM24AUG26217000CE,SILVERM,24AUG2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
560886,SILVERM27OCT26230000CE,SILVERM,27OCT2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
569452,GOLD26FEB27154500CE,GOLD,26FEB2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569457,GOLD26FEB27152000CE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569460,GOLD26FEB27150500CE,GOLD,26FEB2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
569464,GOLD26FEB27148500CE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
560888,SILVERM27OCT26228000CE,SILVERM,27OCT2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560895,SILVERM23NOV26229000CE,SILVERM,23NOV2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560898,SILVERM23NOV26226000CE,SILVERM,23NOV2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560938,SILVERM24AUG26211000PE,SILVERM,24AUG2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
569475,GOLD26FEB27143000CE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
569476,GOLD26FEB27142500CE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569481,GOLD26FEB27140000CE,GOLD,26FEB2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569504,GOLD26FEB27175500CE,GOLD,26FEB2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560939,SILVERM24SEP26232000PE,SILVERM,24SEP2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560940,SILVERM24SEP26231000PE,SILVERM,24SEP2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560952,SILVERM27OCT26227000PE,SILVERM,27OCT2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
561203,GOLD29JAN27197500CE,GOLD,29JAN2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
569521,GOLD26FEB27184000CE,GOLD,26FEB2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569524,GOLD26FEB27185500CE,GOLD,26FEB2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569547,GOLD29MAR27157000CE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569556,GOLD29MAR27152500CE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569573,GOLD29MAR27144000CE,GOLD,29MAR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
569576,GOLD29MAR27142500CE,GOLD,29MAR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569583,GOLD29MAR27165000CE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
569586,GOLD29MAR27166500CE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
561232,GOLD25SEP26195500CE,GOLD,25SEP2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561237,GOLD30OCT26197000CE,GOLD,30OCT2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561248,GOLD27NOV26198500CE,GOLD,27NOV2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561250,GOLD31DEC26198000CE,GOLD,31DEC2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
569590,GOLD29MAR27168500CE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569593,GOLD29MAR27170000CE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
569604,GOLD29MAR27175500CE,GOLD,29MAR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
569609,GOLD29MAR27178000CE,GOLD,29MAR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
561255,GOLD31DEC26200500CE,GOLD,31DEC2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561257,GOLD31DEC26201500CE,GOLD,31DEC2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
561291,GOLD30OCT26196000PE,GOLD,30OCT2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561300,GOLD27NOV26196500PE,GOLD,27NOV2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
569634,GOLD26FEB27163500PE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569642,GOLD26FEB27159500PE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569656,GOLD26FEB27152500PE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569659,GOLD26FEB27151000PE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
561301,GOLD27NOV26197000PE,GOLD,27NOV2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561309,GOLD31DEC26199500PE,GOLD,31DEC2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561310,GOLD31DEC26200000PE,GOLD,31DEC2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561363,SILVER24SEP26339000CE,SILVER,24SEP2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
569660,GOLD26FEB27150500PE,GOLD,26FEB2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
569666,GOLD26FEB27147500PE,GOLD,26FEB2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
569669,GOLD26FEB27146000PE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569685,GOLD26FEB27166000PE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
561372,SILVER24SEP26348000CE,SILVER,24SEP2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561381,SILVER27OCT26345000CE,SILVER,27OCT2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561382,SILVER27OCT26346000CE,SILVER,27OCT2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561392,SILVER27NOV26344000CE,SILVER,27NOV2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
569688,GOLD26FEB27167500PE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
569708,GOLD26FEB27177500PE,GOLD,26FEB2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569710,GOLD26FEB27178500PE,GOLD,26FEB2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
569714,GOLD26FEB27180500PE,GOLD,26FEB2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
561393,SILVER27NOV26345000CE,SILVER,27NOV2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561416,SILVER28AUG26328000PE,SILVER,28AUG2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
561418,SILVER28AUG26330000PE,SILVER,28AUG2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
561445,SILVER27OCT26347000PE,SILVER,27OCT2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
569719,GOLD26FEB27183000PE,GOLD,26FEB2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569732,GOLD26FEB27189500PE,GOLD,26FEB2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
569750,GOLD29MAR27155500PE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
569751,GOLD29MAR27155000PE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
561446,SILVER27OCT26348000PE,SILVER,27OCT2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561476,SILVERM23NOV26342000CE,SILVERM,23NOV2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561488,SILVERM24SEP26342000PE,SILVERM,24SEP2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561520,GOLD29JAN27202500CE,GOLD,29JAN2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
569831,GOLD29MAR27189000PE,GOLD,29MAR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
569851,GOLD29MAR27190000PE,GOLD,29MAR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
569852,GOLD29MAR27190500PE,GOLD,29MAR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
569877,GOLD26FEB27192500PE,GOLD,26FEB2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
561539,GOLD31DEC26204000PE,GOLD,31DEC2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
561676,SILVER27NOV26352000CE,SILVER,27NOV2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561683,SILVER27NOV26350000PE,SILVER,27NOV2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561684,SILVER27NOV26351000PE,SILVER,27NOV2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
571305,GOLDGUINEA30OCT26FUT,GOLDGUINEA,30OCT2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
571308,COPPER24AUG261330CE,COPPER,24AUG2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571310,ZINC24AUG26345CE,ZINC,24AUG2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
571320,COPPER24AUG261290CE,COPPER,24AUG2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
561968,SILVER27OCT26353000CE,SILVER,27OCT2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
561978,SILVER28AUG26336000PE,SILVER,28AUG2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
561981,SILVER24SEP26353000PE,SILVER,24SEP2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
561983,SILVER27NOV26353000PE,SILVER,27NOV2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
571335,COPPER24AUG261370CE,COPPER,24AUG2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571354,COPPER24AUG261270PE,COPPER,24AUG2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571356,COPPER24AUG261260PE,COPPER,24AUG2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571361,COPPER24AUG261350PE,COPPER,24AUG2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571367,COPPER24AUG261380PE,COPPER,24AUG2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571372,COPPER24AUG261405PE,COPPER,24AUG2026,140500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571377,ZINC24AUG26337.5CE,ZINC,24AUG2026,33750.000000,5,OPTFUT,MCX,1.000000,100,False
571379,ZINC24AUG26332.5CE,ZINC,24AUG2026,33250.000000,5,OPTFUT,MCX,1.000000,100,False
571385,ZINC24AUG26355CE,ZINC,24AUG2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
571387,ZINC24AUG26360CE,ZINC,24AUG2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
571401,ZINC24AUG26360PE,ZINC,24AUG2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
571653,COPPER24AUG261415CE,COPPER,24AUG2026,141500.000000,2500,OPTFUT,MCX,1.000000,70000,False
561993,SILVERM24SEP26344000CE,SILVERM,24SEP2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
562001,SILVERM23NOV26346000CE,SILVERM,23NOV2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562019,SILVERM23NOV26346000PE,SILVERM,23NOV2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562133,GOLD31AUG26197500CE,GOLD,31AUG2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
571661,COPPER24AUG261410PE,COPPER,24AUG2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571719,COPPER24AUG261220CE,COPPER,24AUG2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571722,COPPER24AUG261460CE,COPPER,24AUG2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571752,COPPER24AUG261450PE,COPPER,24AUG2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571755,COPPER24AUG261480PE,COPPER,24AUG2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571756,COPPER24AUG261490PE,COPPER,24AUG2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571783,ZINC24AUG26320CE,ZINC,24AUG2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
571785,ZINC24AUG26310CE,ZINC,24AUG2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
562142,GOLD31AUG26197000PE,GOLD,31AUG2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
562173,SILVERM24AUG26342000CE,SILVERM,24AUG2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
562175,SILVERM24SEP26348000CE,SILVERM,24SEP2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562182,SILVERM27OCT26350000CE,SILVERM,27OCT2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
571792,ZINC24AUG26380CE,ZINC,24AUG2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
571825,ZINC24AUG26375PE,ZINC,24AUG2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
571826,ZINC24AUG26380PE,ZINC,24AUG2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
571896,SILVER28DEC26338000CE,SILVER,28DEC2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
562198,SILVERM24AUG26340000PE,SILVERM,24AUG2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
562202,SILVERM24SEP26348000PE,SILVERM,24SEP2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562209,SILVERM27OCT26350000PE,SILVERM,27OCT2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
563388,GOLD31AUG26202000CE,GOLD,31AUG2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
571898,SILVER25JAN27333000CE,SILVER,25JAN2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571899,SILVER25JAN27334000CE,SILVER,25JAN2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571903,SILVER25JAN27338000CE,SILVER,25JAN2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571906,SILVER26FEB27334000CE,SILVER,26FEB2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
563402,GOLD30OCT26202500CE,GOLD,30OCT2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563414,GOLD27NOV26203000CE,GOLD,27NOV2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
563416,GOLD27NOV26204000CE,GOLD,27NOV2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
563417,GOLD27NOV26204500CE,GOLD,27NOV2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
571920,SILVER25JAN27334000PE,SILVER,25JAN2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571926,SILVER26FEB27333000PE,SILVER,26FEB2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571937,ZINC24AUG26400CE,ZINC,24AUG2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
571981,GOLD26FEB27196500CE,GOLD,26FEB2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
571983,GOLD29MAR27196500CE,GOLD,29MAR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
572004,SILVERM25JAN27338000CE,SILVERM,25JAN2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572011,SILVERM28DEC26339000PE,SILVERM,28DEC2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572012,SILVERM28DEC26340000PE,SILVERM,28DEC2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
563422,GOLD31DEC26205000CE,GOLD,31DEC2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563437,GOLD29JAN27206500CE,GOLD,29JAN2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563445,GOLD29JAN27210500CE,GOLD,29JAN2027,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
563475,GOLD31AUG26201500PE,GOLD,31AUG2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572013,SILVERM25JAN27338000PE,SILVERM,25JAN2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572014,SILVERM25JAN27339000PE,SILVERM,25JAN2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572026,ZINC24AUG26405PE,ZINC,24AUG2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
572036,GOLD26FEB27198000CE,GOLD,26FEB2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
563492,GOLD30OCT26203500PE,GOLD,30OCT2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563502,GOLD27NOV26203000PE,GOLD,27NOV2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
563503,GOLD27NOV26203500PE,GOLD,27NOV2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563505,GOLD27NOV26204500PE,GOLD,27NOV2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572041,GOLD26FEB27200500CE,GOLD,26FEB2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
572044,GOLD26FEB27202000CE,GOLD,26FEB2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572050,GOLD26FEB27205000CE,GOLD,26FEB2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
572053,GOLD26FEB27206500CE,GOLD,26FEB2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563508,GOLD27NOV26206000PE,GOLD,27NOV2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563515,GOLD31DEC26207500PE,GOLD,31DEC2026,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
563520,GOLD31DEC26210000PE,GOLD,31DEC2026,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
563649,SILVERM24AUG26343000PE,SILVERM,24AUG2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572065,GOLD29MAR27201000CE,GOLD,29MAR2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572071,GOLD29MAR27204000CE,GOLD,29MAR2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
572073,GOLD29MAR27205000CE,GOLD,29MAR2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
572077,GOLD29MAR27207000CE,GOLD,29MAR2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563657,SILVERM23NOV26353000PE,SILVERM,23NOV2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
564630,SILVERM25JAN27297000PE,SILVERM,25JAN2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564671,SILVER28DEC26280000CE,SILVER,28DEC2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564673,SILVER28DEC26278000CE,SILVER,28DEC2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
572094,GOLD26FEB27204000PE,GOLD,26FEB2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
572095,GOLD26FEB27204500PE,GOLD,26FEB2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572107,GOLD29MAR27199000PE,GOLD,29MAR2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
572116,GOLD29MAR27203500PE,GOLD,29MAR2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572119,GOLD29MAR27205000PE,GOLD,29MAR2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
572122,GOLD29MAR27206500PE,GOLD,29MAR2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
572123,GOLD29MAR27207000PE,GOLD,29MAR2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
572216,SILVER28AUG26341000CE,SILVER,28AUG2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
564674,SILVER28DEC26277000CE,SILVER,28DEC2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
564703,SILVER28DEC26296000CE,SILVER,28DEC2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
564725,SILVER28DEC26318000CE,SILVER,28DEC2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
564729,SILVER28DEC26322000CE,SILVER,28DEC2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
572219,SILVER28AUG26344000CE,SILVER,28AUG2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572228,SILVER27NOV26354000CE,SILVER,27NOV2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572231,SILVER28DEC26343000CE,SILVER,28DEC2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572254,SILVER28DEC26366000CE,SILVER,28DEC2026,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
564731,SILVER28DEC26324000CE,SILVER,28DEC2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
564735,SILVER28DEC26328000CE,SILVER,28DEC2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
564740,SILVER25JAN27291000CE,SILVER,25JAN2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564754,SILVER25JAN27277000CE,SILVER,25JAN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
564755,SILVER25JAN27276000CE,SILVER,25JAN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564761,SILVER25JAN27270000CE,SILVER,25JAN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
564782,SILVER25JAN27295000CE,SILVER,25JAN2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564784,SILVER25JAN27297000CE,SILVER,25JAN2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
572285,SILVER25JAN27369000CE,SILVER,25JAN2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572295,SILVER26FEB27351000CE,SILVER,26FEB2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572297,SILVER26FEB27353000CE,SILVER,26FEB2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572303,SILVER26FEB27359000CE,SILVER,26FEB2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
564788,SILVER25JAN27301000CE,SILVER,25JAN2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564792,SILVER25JAN27305000CE,SILVER,25JAN2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564794,SILVER25JAN27307000CE,SILVER,25JAN2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
564795,SILVER25JAN27308000CE,SILVER,25JAN2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
572333,SILVER28AUG26339000PE,SILVER,28AUG2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
572340,SILVER28AUG26346000PE,SILVER,28AUG2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572348,SILVER27NOV26355000PE,SILVER,27NOV2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572351,SILVER28DEC26344000PE,SILVER,28DEC2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
564810,SILVER25JAN27323000CE,SILVER,25JAN2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
564816,SILVER25JAN27329000CE,SILVER,25JAN2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
564817,SILVER25JAN27330000CE,SILVER,25JAN2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
564831,SILVER26FEB27280000CE,SILVER,26FEB2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
572354,SILVER28DEC26347000PE,SILVER,28DEC2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
