token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572355,SILVER28DEC26348000PE,SILVER,28DEC2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572357,SILVER28DEC26350000PE,SILVER,28DEC2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572359,SILVER28DEC26352000PE,SILVER,28DEC2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
564837,SILVER26FEB27274000CE,SILVER,26FEB2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
564838,SILVER26FEB27273000CE,SILVER,26FEB2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
564840,SILVER26FEB27271000CE,SILVER,26FEB2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564851,SILVER26FEB27260000CE,SILVER,26FEB2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
572370,SILVER28DEC26363000PE,SILVER,28DEC2026,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572386,SILVER25JAN27351000PE,SILVER,25JAN2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572387,SILVER25JAN27352000PE,SILVER,25JAN2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572403,SILVER25JAN27368000PE,SILVER,25JAN2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
564854,SILVER26FEB27257000CE,SILVER,26FEB2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564930,SILVER28DEC26261000PE,SILVER,28DEC2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
564938,SILVER28DEC26253000PE,SILVER,28DEC2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564939,SILVER28DEC26252000PE,SILVER,28DEC2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
572413,SILVER26FEB27350000PE,SILVER,26FEB2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572417,SILVER26FEB27354000PE,SILVER,26FEB2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572462,SILVERM23NOV26358000CE,SILVERM,23NOV2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572497,SILVERM25JAN27346000CE,SILVERM,25JAN2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
564943,SILVER28DEC26296000PE,SILVER,28DEC2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
564946,SILVER28DEC26299000PE,SILVER,28DEC2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564948,SILVER28DEC26301000PE,SILVER,28DEC2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564953,SILVER28DEC26306000PE,SILVER,28DEC2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572498,SILVERM25JAN27347000CE,SILVERM,25JAN2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572500,SILVERM25JAN27349000CE,SILVERM,25JAN2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572507,SILVERM25JAN27356000CE,SILVERM,25JAN2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572520,SILVERM25JAN27369000CE,SILVERM,25JAN2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
564961,SILVER28DEC26314000PE,SILVER,28DEC2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564983,SILVER25JAN27288000PE,SILVER,25JAN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564993,SILVER25JAN27278000PE,SILVER,25JAN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
565000,SILVER25JAN27271000PE,SILVER,25JAN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
572535,SILVERM19FEB27355000CE,SILVERM,19FEB2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572572,SILVERM27OCT26356000PE,SILVERM,27OCT2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572574,SILVERM27OCT26358000PE,SILVERM,27OCT2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572583,SILVERM28DEC26344000PE,SILVERM,28DEC2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
565004,SILVER25JAN27267000PE,SILVER,25JAN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
565010,SILVER25JAN27261000PE,SILVER,25JAN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
565012,SILVER25JAN27259000PE,SILVER,25JAN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
565025,SILVER25JAN27298000PE,SILVER,25JAN2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
572590,SILVERM28DEC26351000PE,SILVERM,28DEC2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572593,SILVERM28DEC26354000PE,SILVERM,28DEC2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572601,SILVERM28DEC26362000PE,SILVERM,28DEC2026,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572634,SILVERM25JAN27366000PE,SILVERM,25JAN2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
565029,SILVER25JAN27302000PE,SILVER,25JAN2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
565043,SILVER25JAN27316000PE,SILVER,25JAN2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
565050,SILVER25JAN27323000PE,SILVER,25JAN2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
565073,SILVER26FEB27278000PE,SILVER,26FEB2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
572636,SILVERM25JAN27368000PE,SILVERM,25JAN2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572658,SILVERM19FEB27361000PE,SILVERM,19FEB2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572772,SILVER05MAY27FUT,SILVER,05MAY2027,0.000000,30,FUTCOM,MCX,100.000000,600,False
572774,SILVER25MAR27321000CE,SILVER,25MAR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
572780,SILVERM23APR27310000CE,SILVERM,23APR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
572798,SILVER25MAR27304000CE,SILVER,25MAR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
572804,SILVER25MAR27298000CE,SILVER,25MAR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
565101,SILVER26FEB27294000PE,SILVER,26FEB2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
565102,SILVER26FEB27295000PE,SILVER,26FEB2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
565111,SILVER26FEB27304000PE,SILVER,26FEB2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
565113,SILVER26FEB27306000PE,SILVER,26FEB2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572801,SILVER25MAR27301000CE,SILVER,25MAR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
572807,SILVER25MAR27295000CE,SILVER,25MAR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
572809,SILVER25MAR27293000CE,SILVER,25MAR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
572811,SILVER25MAR27291000CE,SILVER,25MAR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
572851,SILVER25MAR27351000CE,SILVER,25MAR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
565119,SILVER26FEB27312000PE,SILVER,26FEB2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
565121,SILVER26FEB27314000PE,SILVER,26FEB2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
565126,SILVER26FEB27319000PE,SILVER,26FEB2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
565130,SILVER26FEB27323000PE,SILVER,26FEB2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
565137,SILVER26FEB27330000PE,SILVER,26FEB2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
565144,SILVERM28DEC26292000CE,SILVERM,28DEC2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565169,SILVERM28DEC26267000CE,SILVERM,28DEC2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565171,SILVERM28DEC26265000CE,SILVERM,28DEC2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
572857,SILVER25MAR27357000CE,SILVER,25MAR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572860,SILVER25MAR27360000CE,SILVER,25MAR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572870,SILVER28APR27312000CE,SILVER,28APR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
572873,SILVER28APR27309000CE,SILVER,28APR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
565186,SILVERM28DEC26304000CE,SILVERM,28DEC2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565188,SILVERM28DEC26306000CE,SILVERM,28DEC2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565192,SILVERM28DEC26310000CE,SILVERM,28DEC2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565222,SILVERM25JAN27294000CE,SILVERM,25JAN2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
572874,SILVER28APR27308000CE,SILVER,28APR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
572882,SILVER28APR27300000CE,SILVER,28APR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
572883,SILVER28APR27299000CE,SILVER,28APR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
572889,SILVER28APR27293000CE,SILVER,28APR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
565225,SILVERM25JAN27291000CE,SILVERM,25JAN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565226,SILVERM25JAN27290000CE,SILVERM,25JAN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565243,SILVERM25JAN27273000CE,SILVERM,25JAN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565264,SILVERM25JAN27302000CE,SILVERM,25JAN2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
572890,SILVER28APR27292000CE,SILVER,28APR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
572897,SILVER28APR27285000CE,SILVER,28APR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
572911,SILVER28APR27331000CE,SILVER,28APR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
572920,SILVER28APR27340000CE,SILVER,28APR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
565290,SILVERM25JAN27328000CE,SILVERM,25JAN2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565297,SILVERM25JAN27335000CE,SILVERM,25JAN2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565302,SILVERM19FEB27294000CE,SILVERM,19FEB2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565319,SILVERM19FEB27277000CE,SILVERM,19FEB2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
572922,SILVER28APR27342000CE,SILVER,28APR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572927,SILVER28APR27347000CE,SILVER,28APR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572929,SILVER28APR27349000CE,SILVER,28APR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572930,SILVER28APR27350000CE,SILVER,28APR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
565320,SILVERM19FEB27276000CE,SILVERM,19FEB2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565328,SILVERM19FEB27268000CE,SILVERM,19FEB2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565329,SILVERM19FEB27267000CE,SILVERM,19FEB2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565334,SILVERM19FEB27262000CE,SILVERM,19FEB2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
572940,SILVER28APR27360000CE,SILVER,28APR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572943,SILVER25MAR27319000PE,SILVER,25MAR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
572961,SILVER25MAR27301000PE,SILVER,25MAR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
572966,SILVER25MAR27296000PE,SILVER,25MAR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
572967,SILVER25MAR27295000PE,SILVER,25MAR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
572981,SILVER25MAR27281000PE,SILVER,25MAR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
573001,SILVER25MAR27341000PE,SILVER,25MAR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
573015,SILVER25MAR27355000PE,SILVER,25MAR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
565339,SILVERM19FEB27257000CE,SILVERM,19FEB2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565353,SILVERM19FEB27311000CE,SILVERM,19FEB2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565366,SILVERM19FEB27324000CE,SILVERM,19FEB2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565387,SILVERM28DEC26289000PE,SILVERM,28DEC2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
573017,SILVER25MAR27357000PE,SILVER,25MAR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
573021,SILVER25MAR27361000PE,SILVER,25MAR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
573024,SILVER28APR27318000PE,SILVER,28APR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
573027,SILVER28APR27315000PE,SILVER,28APR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
565390,SILVERM28DEC26286000PE,SILVERM,28DEC2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565398,SILVERM28DEC26278000PE,SILVERM,28DEC2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565435,SILVERM28DEC26313000PE,SILVERM,28DEC2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565436,SILVERM28DEC26314000PE,SILVERM,28DEC2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573095,SILVER28APR27355000PE,SILVER,28APR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
573097,SILVER28APR27357000PE,SILVER,28APR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
573099,SILVER28APR27359000PE,SILVER,28APR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
573101,SILVER28APR27361000PE,SILVER,28APR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
565446,SILVERM28DEC26324000PE,SILVERM,28DEC2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565448,SILVERM28DEC26326000PE,SILVERM,28DEC2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565458,SILVERM28DEC26336000PE,SILVERM,28DEC2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565465,SILVERM25JAN27291000PE,SILVERM,25JAN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573106,SILVERM25MAR27305000CE,SILVERM,25MAR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
573117,SILVERM25MAR27294000CE,SILVERM,25MAR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573124,SILVERM25MAR27287000CE,SILVERM,25MAR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
573125,SILVERM25MAR27286000CE,SILVERM,25MAR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565466,SILVERM25JAN27290000PE,SILVERM,25JAN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565471,SILVERM25JAN27285000PE,SILVERM,25JAN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565482,SILVERM25JAN27274000PE,SILVERM,25JAN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565490,SILVERM25JAN27266000PE,SILVERM,25JAN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565491,SILVERM25JAN27265000PE,SILVERM,25JAN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565494,SILVERM25JAN27262000PE,SILVERM,25JAN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565499,SILVERM25JAN27257000PE,SILVERM,25JAN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565522,SILVERM25JAN27320000PE,SILVERM,25JAN2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573126,SILVERM25MAR27285000CE,SILVERM,25MAR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573131,SILVERM25MAR27280000CE,SILVERM,25MAR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573137,SILVERM25MAR27274000CE,SILVERM,25MAR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573138,SILVERM25MAR27273000CE,SILVERM,25MAR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
573142,SILVERM25MAR27311000CE,SILVERM,25MAR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573146,SILVERM25MAR27315000CE,SILVERM,25MAR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573161,SILVERM25MAR27330000CE,SILVERM,25MAR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
573173,SILVERM25MAR27342000CE,SILVERM,25MAR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
565526,SILVERM25JAN27324000PE,SILVERM,25JAN2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565530,SILVERM25JAN27328000PE,SILVERM,25JAN2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565533,SILVERM25JAN27331000PE,SILVERM,25JAN2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565559,SILVERM19FEB27277000PE,SILVERM,19FEB2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573199,SILVERM23APR27292000CE,SILVERM,23APR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573217,SILVERM23APR27274000CE,SILVERM,23APR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573240,SILVERM23APR27329000CE,SILVERM,23APR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
573252,SILVERM23APR27341000CE,SILVERM,23APR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
565560,SILVERM19FEB27276000PE,SILVERM,19FEB2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565568,SILVERM19FEB27268000PE,SILVERM,19FEB2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565569,SILVERM19FEB27267000PE,SILVERM,19FEB2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565572,SILVERM19FEB27264000PE,SILVERM,19FEB2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
573253,SILVERM23APR27342000CE,SILVERM,23APR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
573254,SILVERM23APR27343000CE,SILVERM,23APR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
573258,SILVERM23APR27347000CE,SILVERM,23APR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573265,SILVERM25MAR27306000PE,SILVERM,25MAR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565587,SILVERM19FEB27305000PE,SILVERM,19FEB2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565598,SILVERM19FEB27316000PE,SILVERM,19FEB2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565602,SILVERM19FEB27320000PE,SILVERM,19FEB2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565605,SILVERM19FEB27323000PE,SILVERM,19FEB2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573274,SILVERM25MAR27297000PE,SILVERM,25MAR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573277,SILVERM25MAR27294000PE,SILVERM,25MAR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573297,SILVERM25MAR27274000PE,SILVERM,25MAR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573301,SILVERM25MAR27270000PE,SILVERM,25MAR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565666,SILVER28DEC26249000CE,SILVER,28DEC2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565671,SILVER25JAN27248000CE,SILVER,25JAN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565674,SILVER26FEB27249000CE,SILVER,26FEB2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565675,SILVER26FEB27248000CE,SILVER,26FEB2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565703,SILVERM19FEB27256000PE,SILVERM,19FEB2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565734,SILVER25JAN27247000PE,SILVER,25JAN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565738,SILVERM28DEC26253000CE,SILVERM,28DEC2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565745,SILVERM25JAN27250000CE,SILVERM,25JAN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
573360,SILVERM23APR27291000PE,SILVERM,23APR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573367,SILVERM23APR27284000PE,SILVERM,23APR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
573383,SILVERM23APR27312000PE,SILVERM,23APR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
573389,SILVERM23APR27318000PE,SILVERM,23APR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565746,SILVERM19FEB27253000CE,SILVERM,19FEB2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565759,SILVERM19FEB27252000PE,SILVERM,19FEB2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565814,SILVER28DEC26243000CE,SILVER,28DEC2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565819,SILVER25JAN27243000CE,SILVER,25JAN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
573392,SILVERM23APR27321000PE,SILVERM,23APR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573397,SILVERM23APR27326000PE,SILVERM,23APR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
573407,SILVERM23APR27336000PE,SILVERM,23APR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573411,SILVERM23APR27340000PE,SILVERM,23APR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573420,SILVERM23APR27349000PE,SILVERM,23APR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573425,CRUDEOIL17AUG269150PE,CRUDEOIL,17AUG2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
573448,CRUDEOIL17AUG268550CE,CRUDEOIL,17AUG2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
573449,CRUDEOIL17AUG268500CE,CRUDEOIL,17AUG2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
565858,SILVERM25JAN27249000PE,SILVERM,25JAN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565823,SILVER26FEB27244000CE,SILVER,26FEB2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565848,SILVERM25JAN27247000CE,SILVERM,25JAN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
565853,SILVERM19FEB27246000CE,SILVERM,19FEB2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
573452,CRUDEOIL17AUG268350CE,CRUDEOIL,17AUG2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
573462,CRUDEOIL17AUG267850CE,CRUDEOIL,17AUG2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
573473,CRUDEOIL17AUG267300CE,CRUDEOIL,17AUG2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
573475,CRUDEOIL17AUG267200CE,CRUDEOIL,17AUG2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
566,SBRASPHJAMCOM,SBRASPHJAM,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
565860,SILVERM25JAN27247000PE,SILVERM,25JAN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
565863,SILVERM19FEB27248000PE,SILVERM,19FEB2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
566299,GOLD31AUG26131500CE,GOLD,31AUG2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
573486,CRUDEOIL17AUG266650CE,CRUDEOIL,17AUG2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
573511,CRUDEOIL17AUG265400CE,CRUDEOIL,17AUG2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
573513,CRUDEOIL17AUG269250CE,CRUDEOIL,17AUG2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
