token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
573522,CRUDEOIL17AUG269700CE,CRUDEOIL,17AUG2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
566311,GOLD25SEP26132000CE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
566328,GOLD30OCT26133000CE,GOLD,30OCT2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566330,GOLD27NOV26138500CE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566350,GOLD31DEC26138000CE,GOLD,31DEC2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
573546,CRUDEOIL17AUG2610900CE,CRUDEOIL,17AUG2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
573548,CRUDEOIL17AUG2611000CE,CRUDEOIL,17AUG2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
573559,CRUDEOIL17AUG2611550CE,CRUDEOIL,17AUG2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
573574,CRUDEOIL17AUG2612300CE,CRUDEOIL,17AUG2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
566402,GOLD31AUG26132000PE,GOLD,31AUG2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
566416,GOLD25SEP26131500PE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
566424,GOLD30OCT26137000PE,GOLD,30OCT2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566439,GOLD27NOV26136000PE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
573580,CRUDEOIL17AUG2612600CE,CRUDEOIL,17AUG2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
573583,CRUDEOIL17AUG2612750CE,CRUDEOIL,17AUG2026,1275000.000000,100,OPTFUT,MCX,10.000000,10000,False
573584,CRUDEOIL17AUG2612800CE,CRUDEOIL,17AUG2026,1280000.000000,100,OPTFUT,MCX,10.000000,10000,False
573607,CRUDEOIL17AUG268550PE,CRUDEOIL,17AUG2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
573621,CRUDEOIL17AUG267850PE,CRUDEOIL,17AUG2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
573634,CRUDEOIL17AUG267200PE,CRUDEOIL,17AUG2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
573640,CRUDEOIL17AUG266900PE,CRUDEOIL,17AUG2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
573642,CRUDEOIL17AUG266800PE,CRUDEOIL,17AUG2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
566452,GOLD31DEC26139000PE,GOLD,31DEC2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
566551,SILVER28AUG26204000CE,SILVER,28AUG2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
566583,SILVER28DEC26235000CE,SILVER,28DEC2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
573652,CRUDEOIL17AUG266300PE,CRUDEOIL,17AUG2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
573653,CRUDEOIL17AUG266250PE,CRUDEOIL,17AUG2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
573661,CRUDEOIL17AUG265850PE,CRUDEOIL,17AUG2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
573662,CRUDEOIL17AUG265800PE,CRUDEOIL,17AUG2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
573664,CRUDEOIL17AUG265700PE,CRUDEOIL,17AUG2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
573666,CRUDEOIL17AUG265600PE,CRUDEOIL,17AUG2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
573669,CRUDEOIL17AUG265450PE,CRUDEOIL,17AUG2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
573670,CRUDEOIL17AUG265400PE,CRUDEOIL,17AUG2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
573674,CRUDEOIL17AUG269350PE,CRUDEOIL,17AUG2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
573683,CRUDEOIL17AUG269800PE,CRUDEOIL,17AUG2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
573687,CRUDEOIL17AUG2610000PE,CRUDEOIL,17AUG2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
573701,CRUDEOIL17AUG2610700PE,CRUDEOIL,17AUG2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
573717,CRUDEOIL17AUG2611500PE,CRUDEOIL,17AUG2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
573718,CRUDEOIL17AUG2611550PE,CRUDEOIL,17AUG2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
573730,CRUDEOIL17AUG2612150PE,CRUDEOIL,17AUG2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
573733,CRUDEOIL17AUG2612300PE,CRUDEOIL,17AUG2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
573745,CRUDEOIL17AUG2612900PE,CRUDEOIL,17AUG2026,1290000.000000,100,OPTFUT,MCX,10.000000,10000,False
573762,SILVER25MAR27266000CE,SILVER,25MAR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
573774,SILVER28APR27276000CE,SILVER,28APR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573778,SILVER28APR27272000CE,SILVER,28APR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573784,SILVER28APR27266000CE,SILVER,28APR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
573792,SILVER25MAR27280000PE,SILVER,25MAR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573793,SILVER25MAR27279000PE,SILVER,25MAR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573801,SILVER25MAR27271000PE,SILVER,25MAR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573817,SILVER28APR27277000PE,SILVER,28APR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
573818,SILVER28APR27276000PE,SILVER,28APR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573819,SILVER28APR27275000PE,SILVER,28APR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
573828,SILVER28APR27266000PE,SILVER,28APR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
573834,SILVER28APR27260000PE,SILVER,28APR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
573836,SILVERM25MAR27269000CE,SILVERM,25MAR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
573846,SILVERM25MAR27267000PE,SILVERM,25MAR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
573865,CRUDEOILM17AUG268900CE,CRUDEOILM,17AUG2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
573869,CRUDEOILM17AUG268700CE,CRUDEOILM,17AUG2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
573878,CRUDEOILM17AUG268250CE,CRUDEOILM,17AUG2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
573894,CRUDEOILM17AUG267450CE,CRUDEOILM,17AUG2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
573896,CRUDEOILM17AUG267350CE,CRUDEOILM,17AUG2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
573898,CRUDEOILM17AUG267250CE,CRUDEOILM,17AUG2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
573913,CRUDEOILM17AUG266500CE,CRUDEOILM,17AUG2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
573915,CRUDEOILM17AUG266400CE,CRUDEOILM,17AUG2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
573924,CRUDEOILM17AUG265950CE,CRUDEOILM,17AUG2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
573929,CRUDEOILM17AUG265700CE,CRUDEOILM,17AUG2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
573932,CRUDEOILM17AUG265550CE,CRUDEOILM,17AUG2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
573942,CRUDEOILM17AUG269500CE,CRUDEOILM,17AUG2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
573943,CRUDEOILM17AUG269550CE,CRUDEOILM,17AUG2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
573977,CRUDEOILM17AUG2611250CE,CRUDEOILM,17AUG2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
573989,CRUDEOILM17AUG2611850CE,CRUDEOILM,17AUG2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
573995,CRUDEOILM17AUG2612150CE,CRUDEOILM,17AUG2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
574004,CRUDEOILM17AUG2612600CE,CRUDEOILM,17AUG2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
574020,CRUDEOILM17AUG269100PE,CRUDEOILM,17AUG2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
574038,CRUDEOILM17AUG268200PE,CRUDEOILM,17AUG2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
574043,CRUDEOILM17AUG267950PE,CRUDEOILM,17AUG2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
574052,CRUDEOILM17AUG267500PE,CRUDEOILM,17AUG2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
574055,CRUDEOILM17AUG267350PE,CRUDEOILM,17AUG2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
574060,CRUDEOILM17AUG267100PE,CRUDEOILM,17AUG2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
574080,CRUDEOILM17AUG266100PE,CRUDEOILM,17AUG2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
574082,CRUDEOILM17AUG266000PE,CRUDEOILM,17AUG2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
574101,CRUDEOILM17AUG269500PE,CRUDEOILM,17AUG2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
574102,CRUDEOILM17AUG269550PE,CRUDEOILM,17AUG2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
574106,CRUDEOILM17AUG269750PE,CRUDEOILM,17AUG2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
574126,CRUDEOILM17AUG2610750PE,CRUDEOILM,17AUG2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
574131,CRUDEOILM17AUG2611000PE,CRUDEOILM,17AUG2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
574135,CRUDEOILM17AUG2611200PE,CRUDEOILM,17AUG2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
574141,CRUDEOILM17AUG2611500PE,CRUDEOILM,17AUG2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
574168,CRUDEOILM17AUG2612850PE,CRUDEOILM,17AUG2026,1285000.000000,10,OPTFUT,MCX,5.000000,10000,False
574186,CRUDEOIL17AUG2613000PE,CRUDEOIL,17AUG2026,1300000.000000,100,OPTFUT,MCX,10.000000,10000,False
574191,SILVER25MAR27256000CE,SILVER,25MAR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574195,SILVER25MAR27258000PE,SILVER,25MAR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
574218,CRUDEOILM17AUG2612950CE,CRUDEOILM,17AUG2026,1295000.000000,10,OPTFUT,MCX,5.000000,10000,False
574238,CRUDEOIL17AUG265150PE,CRUDEOIL,17AUG2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
574246,ZINC24AUG26415PE,ZINC,24AUG2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
574254,CRUDEOILM17AUG265350PE,CRUDEOILM,17AUG2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
574271,CRUDEOILM17AUG264950PE,CRUDEOILM,17AUG2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
574287,CRUDEOIL17AUG264750CE,CRUDEOIL,17AUG2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
574289,CRUDEOIL17AUG264650CE,CRUDEOIL,17AUG2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
574294,CRUDEOIL17AUG264800PE,CRUDEOIL,17AUG2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
574312,CRUDEOILM17AUG264800PE,CRUDEOILM,17AUG2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
574313,CRUDEOILM17AUG264750PE,CRUDEOILM,17AUG2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
574315,CRUDEOILM17AUG264650PE,CRUDEOILM,17AUG2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
574324,NATGASMINI24AUG26295PE,NATGASMINI,24AUG2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
574330,NATURALGAS24AUG26265CE,NATURALGAS,24AUG2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574335,NATURALGAS24AUG26240CE,NATURALGAS,24AUG2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574338,NATURALGAS24AUG26225CE,NATURALGAS,24AUG2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574341,NATURALGAS24AUG26210CE,NATURALGAS,24AUG2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574342,NATURALGAS24AUG26205CE,NATURALGAS,24AUG2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574347,NATURALGAS24AUG26180CE,NATURALGAS,24AUG2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574349,NATURALGAS24AUG26170CE,NATURALGAS,24AUG2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574350,NATURALGAS24AUG26165CE,NATURALGAS,24AUG2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574351,NATURALGAS24AUG26160CE,NATURALGAS,24AUG2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574353,NATURALGAS24AUG26150CE,NATURALGAS,24AUG2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574355,NATURALGAS24AUG26140CE,NATURALGAS,24AUG2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574361,NATURALGAS24AUG26110CE,NATURALGAS,24AUG2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574384,NATURALGAS24AUG26395CE,NATURALGAS,24AUG2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574392,NATURALGAS24AUG26435CE,NATURALGAS,24AUG2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574402,NATURALGAS24AUG26485CE,NATURALGAS,24AUG2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574414,NATURALGAS24AUG26245PE,NATURALGAS,24AUG2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574416,NATURALGAS24AUG26235PE,NATURALGAS,24AUG2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574417,NATURALGAS24AUG26230PE,NATURALGAS,24AUG2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574420,NATURALGAS24AUG26215PE,NATURALGAS,24AUG2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574422,NATURALGAS24AUG26205PE,NATURALGAS,24AUG2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574449,NATURALGAS24AUG26320PE,NATURALGAS,24AUG2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574450,NATURALGAS24AUG26325PE,NATURALGAS,24AUG2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574457,NATURALGAS24AUG26360PE,NATURALGAS,24AUG2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574461,NATURALGAS24AUG26380PE,NATURALGAS,24AUG2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574469,NATURALGAS24AUG26420PE,NATURALGAS,24AUG2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574478,NATURALGAS24AUG26465PE,NATURALGAS,24AUG2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574479,NATURALGAS24AUG26470PE,NATURALGAS,24AUG2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574498,NATGASMINI24AUG26225CE,NATGASMINI,24AUG2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
574506,NATGASMINI24AUG26185CE,NATGASMINI,24AUG2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
574510,NATGASMINI24AUG26165CE,NATGASMINI,24AUG2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
574511,NATGASMINI24AUG26160CE,NATGASMINI,24AUG2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
574517,NATGASMINI24AUG26130CE,NATGASMINI,24AUG2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
574522,NATGASMINI24AUG26105CE,NATGASMINI,24AUG2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
574531,NATGASMINI24AUG26330CE,NATGASMINI,24AUG2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
574539,NATGASMINI24AUG26370CE,NATGASMINI,24AUG2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
574555,NATGASMINI24AUG26450CE,NATGASMINI,24AUG2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
574574,NATGASMINI24AUG26245PE,NATGASMINI,24AUG2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
574579,NATGASMINI24AUG26220PE,NATGASMINI,24AUG2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
574580,NATGASMINI24AUG26215PE,NATGASMINI,24AUG2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
574606,NATGASMINI24AUG26305PE,NATGASMINI,24AUG2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
574611,NATGASMINI24AUG26330PE,NATGASMINI,24AUG2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
574614,NATGASMINI24AUG26345PE,NATGASMINI,24AUG2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
574615,NATGASMINI24AUG26350PE,NATGASMINI,24AUG2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
574622,NATGASMINI24AUG26385PE,NATGASMINI,24AUG2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
574638,NATGASMINI24AUG26465PE,NATGASMINI,24AUG2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
574642,NATGASMINI24AUG26485PE,NATGASMINI,24AUG2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
574656,NATGASMINI24AUG26505CE,NATGASMINI,24AUG2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
574675,MCXBULLDEX28AUG2636000CE,MCXBULLDEX,28AUG2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
574702,MCXBULLDEX28AUG2638700CE,MCXBULLDEX,28AUG2026,3870000.000000,30,OPTIDX,MCX,5.000000,900,False
574705,MCXBULLDEX28AUG2639000CE,MCXBULLDEX,28AUG2026,3900000.000000,30,OPTIDX,MCX,5.000000,900,False
574706,MCXBULLDEX28AUG2639100CE,MCXBULLDEX,28AUG2026,3910000.000000,30,OPTIDX,MCX,5.000000,900,False
574748,MCXBULLDEX28AUG2635700PE,MCXBULLDEX,28AUG2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
574758,MCXBULLDEX28AUG2634700PE,MCXBULLDEX,28AUG2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
574762,MCXBULLDEX28AUG2634300PE,MCXBULLDEX,28AUG2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
574774,MCXBULLDEX28AUG2638900PE,MCXBULLDEX,28AUG2026,3890000.000000,30,OPTIDX,MCX,5.000000,900,False
574781,MCXBULLDEX28AUG2639600PE,MCXBULLDEX,28AUG2026,3960000.000000,30,OPTIDX,MCX,5.000000,900,False
574783,MCXBULLDEX28AUG2639800PE,MCXBULLDEX,28AUG2026,3980000.000000,30,OPTIDX,MCX,5.000000,900,False
574784,MCXBULLDEX28AUG2639900PE,MCXBULLDEX,28AUG2026,3990000.000000,30,OPTIDX,MCX,5.000000,900,False
574806,NATURALGAS24AUG26515CE,NATURALGAS,24AUG2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574819,MCXBULLDEX28AUG2641500PE,MCXBULLDEX,28AUG2026,4150000.000000,30,OPTIDX,MCX,5.000000,900,False
574846,COTTONOIL30SEP26FUT,COTTONOIL,30SEP2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
574848,ELECDMBL29SEP26FUT,ELECDMBL,29SEP2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
574850,COPPER23SEP261380CE,COPPER,23SEP2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574866,COPPER23SEP261430CE,COPPER,23SEP2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574867,COPPER23SEP261440CE,COPPER,23SEP2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574885,COPPER23SEP261330PE,COPPER,23SEP2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574887,COPPER23SEP261310PE,COPPER,23SEP2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574891,COPPER23SEP261270PE,COPPER,23SEP2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574897,COPPER23SEP261440PE,COPPER,23SEP2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574900,COPPER23SEP261470PE,COPPER,23SEP2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574902,COPPER23SEP261490PE,COPPER,23SEP2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574904,COPPER23SEP261510PE,COPPER,23SEP2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574906,COPPER23SEP261530PE,COPPER,23SEP2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574930,SILVERM23APR27353000PE,SILVERM,23APR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574947,ZINC23SEP26390CE,ZINC,23SEP2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
574950,ZINC23SEP26405CE,ZINC,23SEP2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
574957,ZINC23SEP26320PE,ZINC,23SEP2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
574958,ZINC23SEP26315PE,ZINC,23SEP2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
574968,ZINC23SEP26395PE,ZINC,23SEP2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
574975,CRUDEOILM17AUG264400PE,CRUDEOILM,17AUG2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
574986,MCXBULLDEX28AUG2634200PE,MCXBULLDEX,28AUG2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
574987,COPPER23SEP261570CE,COPPER,23SEP2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574996,ZINC23SEP26420PE,ZINC,23SEP2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
575019,GOLDM28AUG26155500CE,GOLDM,28AUG2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575025,GOLDM28AUG26152500CE,GOLDM,28AUG2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
575030,GOLDM28AUG26150000CE,GOLDM,28AUG2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575077,GOLDM28AUG26162000CE,GOLDM,28AUG2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575119,GOLDM28AUG26155500PE,GOLDM,28AUG2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575133,GOLDM28AUG26148500PE,GOLDM,28AUG2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575150,GOLDM28AUG26140000PE,GOLDM,28AUG2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575152,GOLDM28AUG26139000PE,GOLDM,28AUG2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575153,GOLDM28AUG26138500PE,GOLDM,28AUG2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575158,GOLDM28AUG26136000PE,GOLDM,28AUG2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575175,GOLDM28AUG26161000PE,GOLDM,28AUG2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575178,GOLDM28AUG26162500PE,GOLDM,28AUG2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
575201,GOLDM28AUG26174000PE,GOLDM,28AUG2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
575209,GOLDM28AUG26178000PE,GOLDM,28AUG2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575211,GOLDM28AUG26179000PE,GOLDM,28AUG2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575223,SILVER25MAR27250000CE,SILVER,25MAR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575227,SILVER25MAR27246000CE,SILVER,25MAR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
575234,SILVER28APR27253000CE,SILVER,28APR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575237,SILVER28APR27250000CE,SILVER,28APR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575262,SILVER28APR27253000PE,SILVER,28APR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575266,SILVER28APR27249000PE,SILVER,28APR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575273,SILVER28APR27242000PE,SILVER,28APR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575276,SILVERM25MAR27260000CE,SILVERM,25MAR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575294,SILVERM23APR27258000CE,SILVERM,23APR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
