token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
575296,SILVERM23APR27256000CE,SILVERM,23APR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575300,SILVERM23APR27252000CE,SILVERM,23APR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
575304,SILVERM23APR27248000CE,SILVERM,23APR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575308,SILVERM25MAR27260000PE,SILVERM,25MAR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575314,SILVERM25MAR27254000PE,SILVERM,25MAR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
575317,SILVERM25MAR27251000PE,SILVERM,25MAR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
575322,SILVERM23APR27262000PE,SILVERM,23APR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575334,SILVERM23APR27250000PE,SILVERM,23APR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
575336,SILVERM23APR27248000PE,SILVERM,23APR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575348,MCXBULLDEX28AUG2632900CE,MCXBULLDEX,28AUG2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
121,CASTORSD5TCOM,CASTORSD5T,,0.000000,5000,COMDTY,MCX,25.000000,99999999,False
131,GUARSEEDCOM,GUARSEED,,0.000000,5,COMDTY,MCX,10000.000000,99999999,False
133,NYSPOTSLVCOM,NYSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
137,MUMSPOTSLVCOM,MUMSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
143,INTSPOTSLVCOM,INTSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
153,NICKELCOM,NICKEL,,0.000000,250,COMDTY,MCX,10.000000,99999999,False
165,URADCOM,URAD,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
186,RUBSPTKOTYCOM,RUBSPTKOTY,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
188,REFSOYOCTCOM,REFSOYOCT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
202,KPSKHLAKOLCOM,KPSKHLAKOL,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
205,GUARSEDBNDCOM,GUARSEDBND,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
209,REDCHILLICOM,REDCHILLI,,0.000000,2500,COMDTY,MCX,100.000000,99999999,False
211,GUARGUMBNDCOM,GUARGUMBND,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
216,RICSPTDLHICOM,RICSPTDLHI,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
246,SRBDMUMCOM,SRBDMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
247,SCOTCKAKLCOM,SCOTCKAKL,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
259,SNIKLEINTCOM,SNIKLEINT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
264,SRICEDLHCOM,SRICEDLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
575355,MCXBULLDEX28AUG2633300PE,MCXBULLDEX,28AUG2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
575357,MCXBULLDEX28AUG2633100PE,MCXBULLDEX,28AUG2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
575365,SILVER25MAR27238000CE,SILVER,25MAR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575368,SILVER28APR27239000CE,SILVER,28APR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
278,SGRDOILRJKCOM,SGRDOILRJK,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
296,NYCRDOLMAYCOM,NYCRDOLMAY,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
304,REFSOYMAYCOM,REFSOYMAY,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
306,MSTURSEEDCOM,MSTURSEED,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
575376,SILVER28APR27239000PE,SILVER,28APR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
575387,SILVERM23APR27242000CE,SILVERM,23APR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
575408,GOLDM28AUG26129500CE,GOLDM,28AUG2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575411,GOLDM28AUG26130500PE,GOLDM,28AUG2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
307,RFNDSOYOILCOM,RFNDSOYOIL,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
314,COTTONSHRTCOM,COTTONSHRT,,0.000000,24,COMDTY,MCX,1000.000000,99999999,False
316,SCOTSSNGRCOM,SCOTSSNGR,,0.000000,24,COMDTY,MCX,5.000000,99999999,False
365,IGOLDAHMCOM,IGOLDAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
575429,SILVER28APR27234000CE,SILVER,28APR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
575443,SILVER25MAR27232000PE,SILVER,25MAR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575473,SILVERM23APR27240000CE,SILVERM,23APR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575494,SILVERM23APR27239000PE,SILVERM,23APR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
375,SCADMOMVDUCOM,SCADMOMVDU,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
376,POTATOCOM,POTATO,,0.000000,15,COMDTY,MCX,1000.000000,99999999,False
396,RICBRNROILCOM,RICBRNROIL,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
424,SCARCRDMUMCOM,SCARCRDMUM,,0.000000,200,COMDTY,MCX,5.000000,99999999,False
575503,MCXBULLDEX28AUG2632600CE,MCXBULLDEX,28AUG2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
575509,MCXBULLDEX28AUG2632000CE,MCXBULLDEX,28AUG2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
575512,MCXBULLDEX28AUG2632500PE,MCXBULLDEX,28AUG2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
575517,MCXBULLDEX28AUG2632000PE,MCXBULLDEX,28AUG2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
430,PLATINUMCOM,PLATINUM,,0.000000,250,COMDTY,MCX,5000.000000,99999999,False
445,ELECTMTHCOM,ELECTMTH,,0.000000,24,COMDTY,MCX,10000.000000,99999999,False
457,SUPARIRASICOM,SUPARIRASI,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
463,STEELGZBCOM,STEELGZB,,0.000000,10,COMDTY,MCX,100000.000000,99999999,False
575518,COPPER24AUG261200CE,COPPER,24AUG2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575523,COPPER23SEP261210PE,COPPER,23SEP2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575538,GOLD26FEB27136500PE,GOLD,26FEB2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575562,GOLDM28AUG26128500CE,GOLDM,28AUG2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
479,SGUARSDBKNCOM,SGUARSDBKN,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
514,SIORECHNCOM,SIORECHN,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
521,SALUMININTCOM,SALUMININT,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
511016,SILVER28AUG26272000CE,SILVER,28AUG2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
575590,GOLDM28AUG26127500PE,GOLDM,28AUG2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575621,SILVERM25MAR27230000CE,SILVERM,25MAR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575605,SILVER28APR27222000CE,SILVER,28APR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
575611,SILVER25MAR27222000PE,SILVER,25MAR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
525,GOLDPETALCOM,GOLDPETAL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
554734,SILVER24SEP26283000CE,SILVER,24SEP2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
554894,SILVER27NOV26283000CE,SILVER,27NOV2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
556326,GOLD31AUG26162500CE,GOLD,31AUG2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
575627,SILVERM23APR27229000CE,SILVERM,23APR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
575628,SILVERM23APR27228000CE,SILVERM,23APR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
575635,SILVERM23APR27231000PE,SILVERM,23APR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
575641,ZINC23SEP26300PE,ZINC,23SEP2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
556335,GOLD31AUG26158000CE,GOLD,31AUG2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556336,GOLD31AUG26157500CE,GOLD,31AUG2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556364,GOLD31AUG26143500CE,GOLD,31AUG2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556369,GOLD31AUG26141000CE,GOLD,31AUG2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
575688,CRUDEOILM17AUG264200PE,CRUDEOILM,17AUG2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
575690,CRUDEOILM17AUG264100PE,CRUDEOILM,17AUG2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
575710,CRUDEOIL17AUG264050PE,CRUDEOIL,17AUG2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
575712,CRUDEOIL17AUG263950PE,CRUDEOIL,17AUG2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
556370,GOLD31AUG26140500CE,GOLD,31AUG2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
556371,GOLD31AUG26140000CE,GOLD,31AUG2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
556373,GOLD31AUG26139000CE,GOLD,31AUG2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
556389,GOLD31AUG26171000CE,GOLD,31AUG2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575715,CRUDEOIL17AUG263800PE,CRUDEOIL,17AUG2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
575723,GOLD30APR27161000CE,GOLD,30APR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
575727,GOLD30APR27159000CE,GOLD,30APR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
575744,GOLD30APR27150500CE,GOLD,30APR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
556395,GOLD31AUG26174000CE,GOLD,31AUG2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
556400,GOLD31AUG26176500CE,GOLD,31AUG2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
556401,GOLD31AUG26177000CE,GOLD,31AUG2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
556407,GOLD31AUG26180000CE,GOLD,31AUG2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
575750,GOLD30APR27147500CE,GOLD,30APR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
575753,GOLD30APR27146000CE,GOLD,30APR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
575760,GOLD30APR27142500CE,GOLD,30APR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
556410,GOLD31AUG26181500CE,GOLD,31AUG2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
556417,GOLD31AUG26185000CE,GOLD,31AUG2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
556421,GOLD31AUG26187000CE,GOLD,31AUG2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
556437,GOLD25SEP26157000CE,GOLD,25SEP2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
556441,GOLD25SEP26155000CE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556452,GOLD25SEP26149500CE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
556453,GOLD25SEP26149000CE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556455,GOLD25SEP26148000CE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
556472,GOLD25SEP26139500CE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
556480,GOLD25SEP26166500CE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
556487,GOLD25SEP26170000CE,GOLD,25SEP2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
556492,GOLD25SEP26172500CE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556520,GOLD25SEP26186500CE,GOLD,25SEP2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556522,GOLD25SEP26187500CE,GOLD,25SEP2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
556526,GOLD30OCT26165000CE,GOLD,30OCT2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
556543,GOLD30OCT26156500CE,GOLD,30OCT2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
556558,GOLD30OCT26149000CE,GOLD,30OCT2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556590,GOLD30OCT26174000CE,GOLD,30OCT2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
556553,GOLD30OCT26151500CE,GOLD,30OCT2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
556567,GOLD30OCT26144500CE,GOLD,30OCT2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
556678,GOLD27NOV26168000CE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556602,GOLD30OCT26180000CE,GOLD,30OCT2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
556633,GOLD27NOV26161500CE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556647,GOLD27NOV26154500CE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556686,GOLD27NOV26172000CE,GOLD,27NOV2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
556689,GOLD27NOV26173500CE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556696,GOLD27NOV26177000CE,GOLD,27NOV2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
556704,GOLD27NOV26181000CE,GOLD,27NOV2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
556716,GOLD27NOV26187000CE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
556721,GOLD27NOV26189500CE,GOLD,27NOV2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
556929,GOLD31AUG26161000PE,GOLD,31AUG2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
556943,GOLD31AUG26154000PE,GOLD,31AUG2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556953,GOLD31AUG26149000PE,GOLD,31AUG2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556954,GOLD31AUG26148500PE,GOLD,31AUG2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556956,GOLD31AUG26147500PE,GOLD,31AUG2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556974,GOLD31AUG26138500PE,GOLD,31AUG2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
556983,GOLD31AUG26168000PE,GOLD,31AUG2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556988,GOLD31AUG26170500PE,GOLD,31AUG2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556997,GOLD31AUG26175000PE,GOLD,31AUG2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
557002,GOLD31AUG26177500PE,GOLD,31AUG2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557003,GOLD31AUG26178000PE,GOLD,31AUG2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
557004,GOLD31AUG26178500PE,GOLD,31AUG2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557006,GOLD31AUG26179500PE,GOLD,31AUG2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
557010,GOLD31AUG26181500PE,GOLD,31AUG2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
125,CPOCOM,CPO,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
128,SOYSEEDCOM,SOYSEED,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
130,STEELFLATCOM,STEELFLAT,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
557018,GOLD31AUG26185500PE,GOLD,31AUG2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
557024,GOLD31AUG26188500PE,GOLD,31AUG2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
557035,GOLD25SEP26158000PE,GOLD,25SEP2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
557045,GOLD25SEP26153000PE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
163,SOYOILAUGCOM,SOYOILAUG,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
170,TURBURLEMSCOM,TURBURLEMS,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
173,URADFAQIMPCOM,URADFAQIMP,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
174,COMXSLVSEPCOM,COMXSLVSEP,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
557053,GOLD25SEP26149000PE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
557056,GOLD25SEP26147500PE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
557065,GOLD25SEP26143000PE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
557079,GOLD25SEP26166000PE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
177,LONGCOTSPTCOM,LONGCOTSPT,,0.000000,26,COMDTY,MCX,100.000000,99999999,False
187,KAPASSURNDCOM,KAPASSURND,,0.000000,4000,COMDTY,MCX,5.000000,99999999,False
189,SOYBEANOCTCOM,SOYBEANOCT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
191,RBDPALMMUMCOM,RBDPALMMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
557084,GOLD25SEP26168500PE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
557092,GOLD25SEP26172500PE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
557124,GOLD25SEP26188500PE,GOLD,25SEP2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
557126,GOLD30OCT26165000PE,GOLD,30OCT2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
200,CASTRSDKADCOM,CASTRSDKAD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
204,SOYBEANNOVCOM,SOYBEANNOV,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
207,SILVERHNICOM,SILVERHNI,,0.000000,30,COMDTY,MCX,10000.000000,99999999,False
212,CASHEWKERNCOM,CASHEWKERN,,0.000000,1130,COMDTY,MCX,100.000000,99999999,False
557135,GOLD30OCT26160500PE,GOLD,30OCT2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
557138,GOLD30OCT26159000PE,GOLD,30OCT2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
557155,GOLD30OCT26150500PE,GOLD,30OCT2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
557156,GOLD30OCT26150000PE,GOLD,30OCT2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
557174,GOLD30OCT26141000PE,GOLD,30OCT2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
557177,GOLD30OCT26167500PE,GOLD,30OCT2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
557178,GOLD30OCT26168000PE,GOLD,30OCT2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
557187,GOLD30OCT26172500PE,GOLD,30OCT2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
214,RDCHILISPTCOM,RDCHILISPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
231,BSMATIRICECOM,BSMATIRICE,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
244,SMUSOILHPRCOM,SMUSOILHPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
245,SMUSSDHPRCOM,SMUSSDHPR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
557190,GOLD30OCT26174000PE,GOLD,30OCT2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557192,GOLD30OCT26175000PE,GOLD,30OCT2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
557208,GOLD30OCT26183000PE,GOLD,30OCT2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
557221,GOLD30OCT26189500PE,GOLD,30OCT2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
249,STURMUMCOM,STURMUM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
252,SBPPRKTMCOM,SBPPRKTM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
253,STRMRCNZMCOM,STRMRCNZM,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
268,SGUARSDJDPCOM,SGUARSDJDP,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
557228,GOLD27NOV26164000PE,GOLD,27NOV2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557234,GOLD27NOV26161000PE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
557240,GOLD27NOV26158000PE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
557252,GOLD27NOV26152000PE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
272,SSOYSDNDRCOM,SSOYSDNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
283,NYMXCOPFUTCOM,NYMXCOPFUT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
285,GUARGUMCOM,GUARGUM,,0.000000,5,COMDTY,MCX,10000.000000,99999999,False
289,SMUSSDJPRCOM,SMUSSDJPR,,0.000000,10000,COMDTY,MCX,10.000000,99999999,False
557258,GOLD27NOV26149000PE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
557261,GOLD27NOV26147500PE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
557263,GOLD27NOV26146500PE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
557280,GOLD27NOV26169000PE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
300,SCOTSDAKLCOM,SCOTSDAKL,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
310,COTTONLONGCOM,COTTONLONG,,0.000000,26,COMDTY,MCX,1000.000000,99999999,False
313,SCOTMABHRCOM,SCOTMABHR,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
557299,GOLD27NOV26178500PE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557515,SILVER28AUG26255000CE,SILVER,28AUG2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
557516,SILVER28AUG26254000CE,SILVER,28AUG2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557528,SILVER28AUG26242000CE,SILVER,28AUG2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
291,SUGARSCOM,SUGARS,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
318,SCSTRSDDSACOM,SCSTRSDDSA,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
319,SSTLLGBVRCOM,SSTLLGBVR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
336,BRCRUDEOILCOM,BRCRUDEOIL,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
343,GOLDAHMCOM,GOLDAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
557533,SILVER28AUG26237000CE,SILVER,28AUG2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
557537,SILVER28AUG26233000CE,SILVER,28AUG2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
557543,SILVER28AUG26277000CE,SILVER,28AUG2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
557548,SILVER28AUG26282000CE,SILVER,28AUG2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
349,GOLDMKOLCOM,GOLDMKOL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
355,SPPTQMUMCOM,SPPTQMUM,,0.000000,2,COMDTY,MCX,5.000000,99999999,False
356,SHDPEHMUMCOM,SHDPEHMUM,,0.000000,2,COMDTY,MCX,5.000000,99999999,False
360,SALUMNMMUMCOM,SALUMNMMUM,,0.000000,2,COMDTY,MCX,5.000000,99999999,False
557559,SILVER28AUG26293000CE,SILVER,28AUG2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
557564,SILVER28AUG26298000CE,SILVER,28AUG2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
557577,SILVER28AUG26311000CE,SILVER,28AUG2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
557580,SILVER24SEP26281000CE,SILVER,24SEP2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
557582,SILVER24SEP26279000CE,SILVER,24SEP2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
557583,SILVER24SEP26278000CE,SILVER,24SEP2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
557586,SILVER24SEP26275000CE,SILVER,24SEP2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
557588,SILVER24SEP26273000CE,SILVER,24SEP2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
