token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
393,MEDCOTYARNCOM,MEDCOTYARN,,0.000000,3,COMDTY,MCX,50.000000,99999999,False
394,COCONUTCAKCOM,COCONUTCAK,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
395,SCONTCKKCHCOM,SCONTCKKCH,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
404,RJKCASSEEDCOM,RJKCASSEED,,0.000000,5,COMDTY,MCX,50.000000,99999999,False
557594,SILVER24SEP26267000CE,SILVER,24SEP2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
557601,SILVER24SEP26260000CE,SILVER,24SEP2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557610,SILVER24SEP26251000CE,SILVER,24SEP2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
557632,SILVER24SEP26297000CE,SILVER,24SEP2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
408,TURDESICOM,TURDESI,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
422,SRJUTEKOLCOM,SRJUTEKOL,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
423,CFICOM,CFI,,0.000000,200,COMDTY,MCX,5000.000000,99999999,False
450,SELECTWKCOM,SELECTWK,,0.000000,24,COMDTY,MCX,100.000000,99999999,False
557646,SILVER24SEP26311000CE,SILVER,24SEP2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
557667,SILVER27OCT26274000CE,SILVER,27OCT2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
557663,SILVER27OCT26278000CE,SILVER,27OCT2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
557666,SILVER27OCT26275000CE,SILVER,27OCT2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
459,SSUPRSSMGCOM,SSUPRSSMG,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
467,ALMONDCOM,ALMOND,,0.000000,500,COMDTY,MCX,2500.000000,99999999,False
477,SGASLNMUMCOM,SGASLNMUM,,0.000000,4200,COMDTY,MCX,5.000000,99999999,False
491,FLAKEMENTHCOM,FLAKEMENTH,,0.000000,360,COMDTY,MCX,1000.000000,99999999,False
557678,SILVER27OCT26263000CE,SILVER,27OCT2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
557680,SILVER27OCT26261000CE,SILVER,27OCT2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557687,SILVER27OCT26254000CE,SILVER,27OCT2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557718,SILVER27OCT26303000CE,SILVER,27OCT2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
511,SUGARMKOLCOM,SUGARMKOL,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
517,SSLVMICAHMCOM,SSLVMICAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
522,ALUMINICOM,ALUMINI,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
556338,GOLD31AUG26156500CE,GOLD,31AUG2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
557720,SILVER27OCT26305000CE,SILVER,27OCT2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
557734,SILVER27OCT26319000CE,SILVER,27OCT2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
557736,SILVER27OCT26321000CE,SILVER,27OCT2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
557745,SILVER27NOV26276000CE,SILVER,27NOV2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
556347,GOLD31AUG26152000CE,GOLD,31AUG2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556355,GOLD31AUG26148000CE,GOLD,31AUG2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
556360,GOLD31AUG26145500CE,GOLD,31AUG2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
556377,GOLD31AUG26165000CE,GOLD,31AUG2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
557748,SILVER27NOV26273000CE,SILVER,27NOV2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
557752,SILVER27NOV26269000CE,SILVER,27NOV2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
557755,SILVER27NOV26266000CE,SILVER,27NOV2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
557778,SILVER27NOV26243000CE,SILVER,27NOV2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
556383,GOLD31AUG26168000CE,GOLD,31AUG2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556388,GOLD31AUG26170500CE,GOLD,31AUG2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556390,GOLD31AUG26171500CE,GOLD,31AUG2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556391,GOLD31AUG26172000CE,GOLD,31AUG2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
557779,SILVER27NOV26284000CE,SILVER,27NOV2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
557786,SILVER27NOV26291000CE,SILVER,27NOV2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
557788,SILVER27NOV26293000CE,SILVER,27NOV2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
557791,SILVER27NOV26296000CE,SILVER,27NOV2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
556398,GOLD31AUG26175500CE,GOLD,31AUG2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
556403,GOLD31AUG26178000CE,GOLD,31AUG2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
556408,GOLD31AUG26180500CE,GOLD,31AUG2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
556415,GOLD31AUG26184000CE,GOLD,31AUG2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557793,SILVER27NOV26298000CE,SILVER,27NOV2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
557808,SILVER27NOV26313000CE,SILVER,27NOV2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
557816,SILVER27NOV26321000CE,SILVER,27NOV2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
557980,SILVER28AUG26270000PE,SILVER,28AUG2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
556424,GOLD31AUG26188500CE,GOLD,31AUG2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
556426,GOLD25SEP26162500CE,GOLD,25SEP2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
556451,GOLD25SEP26150000CE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556458,GOLD25SEP26146500CE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
558012,SILVER28AUG26238000PE,SILVER,28AUG2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
558016,SILVER28AUG26234000PE,SILVER,28AUG2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
558022,SILVER28AUG26276000PE,SILVER,28AUG2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
558025,SILVER28AUG26279000PE,SILVER,28AUG2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
558026,SILVER28AUG26280000PE,SILVER,28AUG2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
558028,SILVER28AUG26282000PE,SILVER,28AUG2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
558033,SILVER28AUG26287000PE,SILVER,28AUG2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
558038,SILVER28AUG26292000PE,SILVER,28AUG2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
556461,GOLD25SEP26145000CE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
556463,GOLD25SEP26144000CE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
556476,GOLD25SEP26164500CE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
556484,GOLD25SEP26168500CE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
558043,SILVER28AUG26297000PE,SILVER,28AUG2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
558056,SILVER28AUG26310000PE,SILVER,28AUG2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
558057,SILVER28AUG26311000PE,SILVER,28AUG2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
558064,SILVER24SEP26277000PE,SILVER,24SEP2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
556486,GOLD25SEP26169500CE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
556488,GOLD25SEP26170500CE,GOLD,25SEP2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556502,GOLD25SEP26177500CE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556507,GOLD25SEP26180000CE,GOLD,25SEP2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
558074,SILVER24SEP26267000PE,SILVER,24SEP2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
558088,SILVER24SEP26253000PE,SILVER,24SEP2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
558103,SILVER24SEP26288000PE,SILVER,24SEP2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
558105,SILVER24SEP26290000PE,SILVER,24SEP2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
556517,GOLD25SEP26185000CE,GOLD,25SEP2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
556527,GOLD30OCT26164500CE,GOLD,30OCT2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
556531,GOLD30OCT26162500CE,GOLD,30OCT2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
556534,GOLD30OCT26161000CE,GOLD,30OCT2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
558110,SILVER24SEP26295000PE,SILVER,24SEP2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
558121,SILVER24SEP26306000PE,SILVER,24SEP2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
558127,SILVER24SEP26312000PE,SILVER,24SEP2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
558133,SILVER24SEP26318000PE,SILVER,24SEP2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
556551,GOLD30OCT26152500CE,GOLD,30OCT2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556564,GOLD30OCT26146000CE,GOLD,30OCT2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556589,GOLD30OCT26173500CE,GOLD,30OCT2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556591,GOLD30OCT26174500CE,GOLD,30OCT2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
558154,SILVER27OCT26267000PE,SILVER,27OCT2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
558155,SILVER27OCT26266000PE,SILVER,27OCT2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
558156,SILVER27OCT26265000PE,SILVER,27OCT2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
558178,SILVER27OCT26243000PE,SILVER,27OCT2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
556592,GOLD30OCT26175000CE,GOLD,30OCT2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
556605,GOLD30OCT26181500CE,GOLD,30OCT2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
556608,GOLD30OCT26183000CE,GOLD,30OCT2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
556626,GOLD27NOV26165000CE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
558189,SILVER27OCT26294000PE,SILVER,27OCT2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
558191,SILVER27OCT26296000PE,SILVER,27OCT2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
558195,SILVER27OCT26300000PE,SILVER,27OCT2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
558201,SILVER27OCT26306000PE,SILVER,27OCT2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
556637,GOLD27NOV26159500CE,GOLD,27NOV2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556657,GOLD27NOV26149500CE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
556660,GOLD27NOV26148000CE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
556676,GOLD27NOV26167000CE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
558221,SILVER27NOV26280000PE,SILVER,27NOV2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
558222,SILVER27NOV26279000PE,SILVER,27NOV2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
558226,SILVER27NOV26275000PE,SILVER,27NOV2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
558233,SILVER27NOV26268000PE,SILVER,27NOV2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
556700,GOLD27NOV26179000CE,GOLD,27NOV2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
556711,GOLD27NOV26184500CE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
556712,GOLD27NOV26185000CE,GOLD,27NOV2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
556927,GOLD31AUG26162000PE,GOLD,31AUG2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
558238,SILVER27NOV26263000PE,SILVER,27NOV2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
558243,SILVER27NOV26258000PE,SILVER,27NOV2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
558279,SILVER27NOV26304000PE,SILVER,27NOV2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
558284,SILVER27NOV26309000PE,SILVER,27NOV2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
556935,GOLD31AUG26158000PE,GOLD,31AUG2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556942,GOLD31AUG26154500PE,GOLD,31AUG2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556947,GOLD31AUG26152000PE,GOLD,31AUG2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556957,GOLD31AUG26147000PE,GOLD,31AUG2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
558286,SILVER27NOV26311000PE,SILVER,27NOV2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
558291,SILVER27NOV26316000PE,SILVER,27NOV2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
558293,SILVER27NOV26318000PE,SILVER,27NOV2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
558464,SILVERM24AUG26273000CE,SILVERM,24AUG2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
556959,GOLD31AUG26146000PE,GOLD,31AUG2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556971,GOLD31AUG26140000PE,GOLD,31AUG2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
556981,GOLD31AUG26167000PE,GOLD,31AUG2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
556994,GOLD31AUG26173500PE,GOLD,31AUG2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
558471,SILVERM24AUG26266000CE,SILVERM,24AUG2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
558484,SILVERM24AUG26253000CE,SILVERM,24AUG2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
558486,SILVERM24AUG26251000CE,SILVERM,24AUG2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
558494,SILVERM24AUG26243000CE,SILVERM,24AUG2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
557025,GOLD25SEP26163000PE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
557034,GOLD25SEP26158500PE,GOLD,25SEP2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
557076,GOLD25SEP26164500PE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
557081,GOLD25SEP26167000PE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
558502,SILVERM24AUG26283000CE,SILVERM,24AUG2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558521,SILVERM24AUG26302000CE,SILVERM,24AUG2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
558523,SILVERM24AUG26304000CE,SILVERM,24AUG2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
558524,SILVERM24AUG26305000CE,SILVERM,24AUG2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
557085,GOLD25SEP26169000PE,GOLD,25SEP2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
557089,GOLD25SEP26171000PE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
557105,GOLD25SEP26179000PE,GOLD,25SEP2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
557110,GOLD25SEP26181500PE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
558527,SILVERM24AUG26308000CE,SILVERM,24AUG2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
558539,SILVERM24SEP26284000CE,SILVERM,24SEP2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
558542,SILVERM24SEP26281000CE,SILVERM,24SEP2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
558548,SILVERM24SEP26275000CE,SILVERM,24SEP2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
114,GOLDCOM,GOLD,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
558555,SILVERM24SEP26268000CE,SILVERM,24SEP2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558556,SILVERM24SEP26267000CE,SILVERM,24SEP2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558561,SILVERM24SEP26262000CE,SILVERM,24SEP2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
558584,SILVERM24SEP26291000CE,SILVERM,24SEP2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
117,GOLDMCOM,GOLDM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
122,SILVERMCOM,SILVERM,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
126,CASTOROILCOM,CASTOROIL,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
141,DLHSPOTSLVCOM,DLHSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
557117,GOLD25SEP26185000PE,GOLD,25SEP2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
557118,GOLD25SEP26185500PE,GOLD,25SEP2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
557134,GOLD30OCT26161000PE,GOLD,30OCT2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
557140,GOLD30OCT26158000PE,GOLD,30OCT2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
558589,SILVERM24SEP26296000CE,SILVERM,24SEP2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
558591,SILVERM24SEP26298000CE,SILVERM,24SEP2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
558642,SILVERM27OCT26261000CE,SILVERM,27OCT2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
558649,SILVERM27OCT26254000CE,SILVERM,27OCT2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
145,COMXSLVMAYCOM,COMXSLVMAY,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
155,LMECOPPFUTCOM,LMECOPPFUT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
156,LMECOPPSPTCOM,LMECOPPSPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
168,MUSTRDSEEDCOM,MUSTRDSEED,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
557149,GOLD30OCT26153500PE,GOLD,30OCT2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
557159,GOLD30OCT26148500PE,GOLD,30OCT2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
557163,GOLD30OCT26146500PE,GOLD,30OCT2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
557164,GOLD30OCT26146000PE,GOLD,30OCT2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
558650,SILVERM27OCT26253000CE,SILVERM,27OCT2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
558651,SILVERM27OCT26252000CE,SILVERM,27OCT2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
558663,SILVERM27OCT26290000CE,SILVERM,27OCT2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
558670,SILVERM27OCT26297000CE,SILVERM,27OCT2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
195,MUSTRSDHAPCOM,MUSTRSDHAP,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
169,MUSTARDOILCOM,MUSTARDOIL,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
180,SOYOILSEPTCOM,SOYOILSEPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
182,STLLNGGOVCOM,STLLNGGOV,,0.000000,25000,COMDTY,MCX,5.000000,99999999,False
557165,GOLD30OCT26145500PE,GOLD,30OCT2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
557193,GOLD30OCT26175500PE,GOLD,30OCT2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
557196,GOLD30OCT26177000PE,GOLD,30OCT2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
557231,GOLD27NOV26162500PE,GOLD,27NOV2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
558672,SILVERM27OCT26299000CE,SILVERM,27OCT2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
558705,SILVERM23NOV26278000CE,SILVERM,23NOV2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
558723,SILVERM23NOV26260000CE,SILVERM,23NOV2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
558736,SILVERM23NOV26247000CE,SILVERM,23NOV2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
198,COMXGLDDECCOM,COMXGLDDEC,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
208,GURCOM,GUR,,0.000000,4,COMDTY,MCX,10.000000,99999999,False
210,MAIZECOM,MAIZE,,0.000000,10,COMDTY,MCX,5000.000000,99999999,False
219,COMXGLDFEBCOM,COMXGLDFEB,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
557239,GOLD27NOV26158500PE,GOLD,27NOV2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
557242,GOLD27NOV26157000PE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
557244,GOLD27NOV26156000PE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
557251,GOLD27NOV26152500PE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
558741,SILVERM23NOV26288000CE,SILVERM,23NOV2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
558765,SILVERM23NOV26312000CE,SILVERM,23NOV2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
558775,SILVERM23NOV26322000CE,SILVERM,23NOV2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
558777,SILVERM23NOV26324000CE,SILVERM,23NOV2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
226,REFSOYJANCOM,REFSOYJAN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
235,SOYMEALCOM,SOYMEAL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
243,SGRNUTOMUMCOM,SGRNUTOMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
269,SGUARGJDPCOM,SGUARGJDP,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
557254,GOLD27NOV26151000PE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
557255,GOLD27NOV26150500PE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
557276,GOLD27NOV26167000PE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
557273,GOLD27NOV26141500PE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
558940,SILVERM24AUG26277000PE,SILVERM,24AUG2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558947,SILVERM24AUG26270000PE,SILVERM,24AUG2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
558962,SILVERM24AUG26255000PE,SILVERM,24AUG2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558966,SILVERM24AUG26251000PE,SILVERM,24AUG2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
281,JEERACOM,JEERA,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
286,REFSOYAPRCOM,REFSOYAPR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
290,SUGARMCOM,SUGARM,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
299,COTTONSEEDCOM,COTTONSEED,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
557285,GOLD27NOV26171500PE,GOLD,27NOV2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
557303,GOLD27NOV26180500PE,GOLD,27NOV2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
