token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
557320,GOLD27NOV26189000PE,GOLD,27NOV2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
557323,GOLD27NOV26190500PE,GOLD,27NOV2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
558968,SILVERM24AUG26249000PE,SILVERM,24AUG2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
558987,SILVERM24AUG26288000PE,SILVERM,24AUG2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
558993,SILVERM24AUG26294000PE,SILVERM,24AUG2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
558996,SILVERM24AUG26297000PE,SILVERM,24AUG2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
309,NYCRDOLJUNCOM,NYCRDOLJUN,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
335,NYCRDOLSEPCOM,NYCRDOLSEP,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
337,NYCRDOLOCTCOM,NYCRDOLOCT,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
348,GOLDMDELCOM,GOLDMDEL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
557499,SILVER28AUG26271000CE,SILVER,28AUG2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557504,SILVER28AUG26266000CE,SILVER,28AUG2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
557505,SILVER28AUG26265000CE,SILVER,28AUG2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557510,SILVER28AUG26260000CE,SILVER,28AUG2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
558998,SILVERM24AUG26299000PE,SILVERM,24AUG2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
559003,SILVERM24AUG26304000PE,SILVERM,24AUG2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
559007,SILVERM24AUG26308000PE,SILVERM,24AUG2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
559033,SILVERM24SEP26270000PE,SILVERM,24SEP2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
357,FURNACEOILCOM,FURNACEOIL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
392,SARENUTMLRCOM,SARENUTMLR,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
407,SPOTATOTKRCOM,SPOTATOTKR,,0.000000,30,COMDTY,MCX,10.000000,99999999,False
413,SRICEBRRPRCOM,SRICEBRRPR,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
557518,SILVER28AUG26252000CE,SILVER,28AUG2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
557544,SILVER28AUG26278000CE,SILVER,28AUG2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
557560,SILVER28AUG26294000CE,SILVER,28AUG2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557570,SILVER28AUG26304000CE,SILVER,28AUG2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
559034,SILVERM24SEP26269000PE,SILVERM,24SEP2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
559072,SILVERM24SEP26299000PE,SILVERM,24SEP2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
559073,SILVERM24SEP26300000PE,SILVERM,24SEP2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559084,SILVERM24SEP26311000PE,SILVERM,24SEP2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
441,SGLDHNIAHMCOM,SGLDHNIAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
455,SHOMUMCOM,SHOMUM,,0.000000,4200,COMDTY,MCX,5.000000,99999999,False
471725,SILVER04SEP26FUT,SILVER,04SEP2026,0.000000,30,FUTCOM,MCX,100.000000,600,False
471726,SILVERM31AUG26FUT,SILVERM,31AUG2026,0.000000,5,FUTCOM,MCX,100.000000,600,False
557571,SILVER28AUG26305000CE,SILVER,28AUG2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
557573,SILVER28AUG26307000CE,SILVER,28AUG2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
557576,SILVER28AUG26310000CE,SILVER,28AUG2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
557585,SILVER24SEP26276000CE,SILVER,24SEP2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
559090,SILVERM24SEP26317000PE,SILVERM,24SEP2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
559094,SILVERM24SEP26321000PE,SILVERM,24SEP2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559111,SILVERM27OCT26272000PE,SILVERM,27OCT2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
559114,SILVERM27OCT26269000PE,SILVERM,27OCT2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
507,SLDMININTCOM,SLDMININT,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
530,COTTONCOM,COTTON,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
552,SSTEELRPRCOM,SSTEELRPR,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
509665,SILVERM24AUG26279000CE,SILVERM,24AUG2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
557589,SILVER24SEP26272000CE,SILVER,24SEP2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
557593,SILVER24SEP26268000CE,SILVER,24SEP2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557599,SILVER24SEP26262000CE,SILVER,24SEP2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
559117,SILVERM27OCT26266000PE,SILVERM,27OCT2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
559119,SILVERM27OCT26264000PE,SILVERM,27OCT2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
559132,SILVERM27OCT26251000PE,SILVERM,27OCT2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
559133,SILVERM27OCT26250000PE,SILVERM,27OCT2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
557595,SILVER24SEP26266000CE,SILVER,24SEP2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
555,SCRDOLMINTCOM,SCRDOLMINT,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
556328,GOLD31AUG26161500CE,GOLD,31AUG2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556330,GOLD31AUG26160500CE,GOLD,31AUG2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
556352,GOLD31AUG26149500CE,GOLD,31AUG2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
557600,SILVER24SEP26261000CE,SILVER,24SEP2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557619,SILVER24SEP26284000CE,SILVER,24SEP2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
557633,SILVER24SEP26298000CE,SILVER,24SEP2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
557636,SILVER24SEP26301000CE,SILVER,24SEP2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
559137,SILVERM27OCT26246000PE,SILVERM,27OCT2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
559142,SILVERM27OCT26289000PE,SILVERM,27OCT2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
559143,SILVERM27OCT26290000PE,SILVERM,27OCT2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
559154,SILVERM27OCT26301000PE,SILVERM,27OCT2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
556378,GOLD31AUG26165500CE,GOLD,31AUG2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
556406,GOLD31AUG26179500CE,GOLD,31AUG2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
556423,GOLD31AUG26188000CE,GOLD,31AUG2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
556425,GOLD25SEP26163000CE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
557662,SILVER27OCT26279000CE,SILVER,27OCT2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
557670,SILVER27OCT26271000CE,SILVER,27OCT2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557681,SILVER27OCT26260000CE,SILVER,27OCT2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557688,SILVER27OCT26253000CE,SILVER,27OCT2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
559156,SILVERM27OCT26303000PE,SILVERM,27OCT2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
559163,SILVERM27OCT26310000PE,SILVERM,27OCT2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
559172,SILVERM27OCT26319000PE,SILVERM,27OCT2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
559175,SILVERM27OCT26322000PE,SILVERM,27OCT2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
556464,GOLD25SEP26143500CE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556466,GOLD25SEP26142500CE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
556494,GOLD25SEP26173500CE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556499,GOLD25SEP26176000CE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
557689,SILVER27OCT26252000CE,SILVER,27OCT2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
557690,SILVER27OCT26251000CE,SILVER,27OCT2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
557691,SILVER27OCT26250000CE,SILVER,27OCT2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
557708,SILVER27OCT26293000CE,SILVER,27OCT2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
559181,SILVERM23NOV26282000PE,SILVERM,23NOV2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
559183,SILVERM23NOV26280000PE,SILVERM,23NOV2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
559185,SILVERM23NOV26278000PE,SILVERM,23NOV2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
559189,SILVERM23NOV26274000PE,SILVERM,23NOV2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
556510,GOLD25SEP26181500CE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
556513,GOLD25SEP26183000CE,GOLD,25SEP2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
556528,GOLD30OCT26164000CE,GOLD,30OCT2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
556535,GOLD30OCT26160500CE,GOLD,30OCT2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
557714,SILVER27OCT26299000CE,SILVER,27OCT2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
557744,SILVER27NOV26277000CE,SILVER,27NOV2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
557758,SILVER27NOV26263000CE,SILVER,27NOV2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
557764,SILVER27NOV26257000CE,SILVER,27NOV2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
559191,SILVERM23NOV26272000PE,SILVERM,23NOV2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
559198,SILVERM23NOV26265000PE,SILVERM,23NOV2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
559200,SILVERM23NOV26263000PE,SILVERM,23NOV2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
559207,SILVERM23NOV26256000PE,SILVERM,23NOV2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
556540,GOLD30OCT26158000CE,GOLD,30OCT2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556541,GOLD30OCT26157500CE,GOLD,30OCT2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556560,GOLD30OCT26148000CE,GOLD,30OCT2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
556568,GOLD30OCT26144000CE,GOLD,30OCT2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
559218,SILVERM23NOV26245000PE,SILVERM,23NOV2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
559229,SILVERM23NOV26296000PE,SILVERM,23NOV2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
559230,SILVERM23NOV26297000PE,SILVERM,23NOV2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
559234,SILVERM23NOV26301000PE,SILVERM,23NOV2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
557782,SILVER27NOV26287000CE,SILVER,27NOV2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
557783,SILVER27NOV26288000CE,SILVER,27NOV2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
557784,SILVER27NOV26289000CE,SILVER,27NOV2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
557792,SILVER27NOV26297000CE,SILVER,27NOV2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
556573,GOLD30OCT26141500CE,GOLD,30OCT2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556583,GOLD30OCT26170500CE,GOLD,30OCT2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556587,GOLD30OCT26172500CE,GOLD,30OCT2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556598,GOLD30OCT26178000CE,GOLD,30OCT2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
559236,SILVERM23NOV26303000PE,SILVERM,23NOV2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
559240,SILVERM23NOV26307000PE,SILVERM,23NOV2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559248,SILVERM23NOV26315000PE,SILVERM,23NOV2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
559251,SILVERM23NOV26318000PE,SILVERM,23NOV2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
557795,SILVER27NOV26300000CE,SILVER,27NOV2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
557796,SILVER27NOV26301000CE,SILVER,27NOV2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
557811,SILVER27NOV26316000CE,SILVER,27NOV2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
557814,SILVER27NOV26319000CE,SILVER,27NOV2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
556599,GOLD30OCT26178500CE,GOLD,30OCT2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
556600,GOLD30OCT26179000CE,GOLD,30OCT2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
556618,GOLD30OCT26188000CE,GOLD,30OCT2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
556636,GOLD27NOV26160000CE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
559282,GOLD25SEP26189000CE,GOLD,25SEP2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
559283,GOLD25SEP26189500CE,GOLD,25SEP2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
559293,GOLD30OCT26193500CE,GOLD,30OCT2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559302,GOLD27NOV26194500CE,GOLD,27NOV2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
557996,SILVER28AUG26254000PE,SILVER,28AUG2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557997,SILVER28AUG26253000PE,SILVER,28AUG2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
558002,SILVER28AUG26248000PE,SILVER,28AUG2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
558003,SILVER28AUG26247000PE,SILVER,28AUG2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
556662,GOLD27NOV26147000CE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
556666,GOLD27NOV26145000CE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
556671,GOLD27NOV26142500CE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
556684,GOLD27NOV26171000CE,GOLD,27NOV2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
559326,GOLD25SEP26190000PE,GOLD,25SEP2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
559327,GOLD25SEP26190500PE,GOLD,25SEP2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
559446,SILVER28AUG26316000CE,SILVER,28AUG2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
559450,SILVER28AUG26320000CE,SILVER,28AUG2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
558009,SILVER28AUG26241000PE,SILVER,28AUG2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
558018,SILVER28AUG26232000PE,SILVER,28AUG2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
558023,SILVER28AUG26277000PE,SILVER,28AUG2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
558024,SILVER28AUG26278000PE,SILVER,28AUG2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
556687,GOLD27NOV26172500CE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556688,GOLD27NOV26173000CE,GOLD,27NOV2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
556690,GOLD27NOV26174000CE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
556691,GOLD27NOV26174500CE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
559451,SILVER28AUG26321000CE,SILVER,28AUG2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
559453,SILVER28AUG26323000CE,SILVER,28AUG2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
559465,SILVER24SEP26333000CE,SILVER,24SEP2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559472,SILVER27OCT26326000CE,SILVER,27OCT2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
558027,SILVER28AUG26281000PE,SILVER,28AUG2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
558042,SILVER28AUG26296000PE,SILVER,28AUG2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
558061,SILVER24SEP26280000PE,SILVER,24SEP2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
558063,SILVER24SEP26278000PE,SILVER,24SEP2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
556697,GOLD27NOV26177500CE,GOLD,27NOV2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556703,GOLD27NOV26180500CE,GOLD,27NOV2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
556933,GOLD31AUG26159000PE,GOLD,31AUG2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556934,GOLD31AUG26158500PE,GOLD,31AUG2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
559485,SILVER27NOV26325000CE,SILVER,27NOV2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559493,SILVER27NOV26333000CE,SILVER,27NOV2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559497,SILVER27NOV26337000CE,SILVER,27NOV2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
566585,SILVER28DEC26233000CE,SILVER,28DEC2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
556941,GOLD31AUG26155000PE,GOLD,31AUG2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556949,GOLD31AUG26151000PE,GOLD,31AUG2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
556964,GOLD31AUG26143500PE,GOLD,31AUG2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556978,GOLD31AUG26165500PE,GOLD,31AUG2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
558069,SILVER24SEP26272000PE,SILVER,24SEP2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
558082,SILVER24SEP26259000PE,SILVER,24SEP2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
558084,SILVER24SEP26257000PE,SILVER,24SEP2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
558096,SILVER24SEP26245000PE,SILVER,24SEP2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
566588,SILVER28DEC26230000CE,SILVER,28DEC2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566604,SILVER25JAN27237000CE,SILVER,25JAN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566611,SILVER25JAN27230000CE,SILVER,25JAN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566613,SILVER25JAN27228000CE,SILVER,25JAN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
556982,GOLD31AUG26167500PE,GOLD,31AUG2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556989,GOLD31AUG26171000PE,GOLD,31AUG2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
556992,GOLD31AUG26172500PE,GOLD,31AUG2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556996,GOLD31AUG26174500PE,GOLD,31AUG2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
558106,SILVER24SEP26291000PE,SILVER,24SEP2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
558117,SILVER24SEP26302000PE,SILVER,24SEP2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
558119,SILVER24SEP26304000PE,SILVER,24SEP2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
558126,SILVER24SEP26311000PE,SILVER,24SEP2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
566620,SILVER25JAN27221000CE,SILVER,25JAN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566636,SILVER26FEB27228000CE,SILVER,26FEB2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566642,SILVER26FEB27222000CE,SILVER,26FEB2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566645,SILVER26FEB27219000CE,SILVER,26FEB2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
557012,GOLD31AUG26182500PE,GOLD,31AUG2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
557017,GOLD31AUG26185000PE,GOLD,31AUG2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
557020,GOLD31AUG26186500PE,GOLD,31AUG2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
557022,GOLD31AUG26187500PE,GOLD,31AUG2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
558129,SILVER24SEP26314000PE,SILVER,24SEP2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
558142,SILVER27OCT26279000PE,SILVER,27OCT2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
558152,SILVER27OCT26269000PE,SILVER,27OCT2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
558159,SILVER27OCT26262000PE,SILVER,27OCT2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
566667,SILVER28AUG26204000PE,SILVER,28AUG2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
566679,SILVER27OCT26216000PE,SILVER,27OCT2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566692,SILVER27NOV26211000PE,SILVER,27NOV2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566697,SILVER28DEC26237000PE,SILVER,28DEC2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
557037,GOLD25SEP26157000PE,GOLD,25SEP2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
557040,GOLD25SEP26155500PE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
557047,GOLD25SEP26152000PE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
557050,GOLD25SEP26150500PE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
557054,GOLD25SEP26148500PE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
557058,GOLD25SEP26146500PE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
557063,GOLD25SEP26144000PE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
557093,GOLD25SEP26173000PE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
566726,SILVER25JAN27231000PE,SILVER,25JAN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
558168,SILVER27OCT26253000PE,SILVER,27OCT2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
558171,SILVER27OCT26250000PE,SILVER,27OCT2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
558172,SILVER27OCT26249000PE,SILVER,27OCT2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
558190,SILVER27OCT26295000PE,SILVER,27OCT2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
566702,SILVER28DEC26232000PE,SILVER,28DEC2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566704,SILVER28DEC26230000PE,SILVER,28DEC2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
