token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
566713,SILVER28DEC26221000PE,SILVER,28DEC2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
557094,GOLD25SEP26173500PE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
557098,GOLD25SEP26175500PE,GOLD,25SEP2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
557100,GOLD25SEP26176500PE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
557101,GOLD25SEP26177000PE,GOLD,25SEP2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
558197,SILVER27OCT26302000PE,SILVER,27OCT2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
558202,SILVER27OCT26307000PE,SILVER,27OCT2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558204,SILVER27OCT26309000PE,SILVER,27OCT2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
558206,SILVER27OCT26311000PE,SILVER,27OCT2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
566738,SILVER25JAN27219000PE,SILVER,25JAN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566751,SILVER26FEB27229000PE,SILVER,26FEB2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566755,SILVER26FEB27225000PE,SILVER,26FEB2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566779,SILVERM23NOV26224000CE,SILVERM,23NOV2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
557103,GOLD25SEP26178000PE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
557112,GOLD25SEP26182500PE,GOLD,25SEP2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
557114,GOLD25SEP26183500PE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
557121,GOLD25SEP26187000PE,GOLD,25SEP2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
558220,SILVER27NOV26281000PE,SILVER,27NOV2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
558227,SILVER27NOV26274000PE,SILVER,27NOV2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
558237,SILVER27NOV26264000PE,SILVER,27NOV2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
558252,SILVER27NOV26249000PE,SILVER,27NOV2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
566785,SILVERM28DEC26244000CE,SILVERM,28DEC2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566821,SILVERM25JAN27230000CE,SILVERM,25JAN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566833,SILVERM19FEB27240000CE,SILVERM,19FEB2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566843,SILVERM19FEB27230000CE,SILVERM,19FEB2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
557123,GOLD25SEP26188000PE,GOLD,25SEP2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
557130,GOLD30OCT26163000PE,GOLD,30OCT2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
557136,GOLD30OCT26160000PE,GOLD,30OCT2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
557143,GOLD30OCT26156500PE,GOLD,30OCT2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
558267,SILVER27NOV26292000PE,SILVER,27NOV2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
558274,SILVER27NOV26299000PE,SILVER,27NOV2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
558276,SILVER27NOV26301000PE,SILVER,27NOV2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558281,SILVER27NOV26306000PE,SILVER,27NOV2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
566846,SILVERM19FEB27227000CE,SILVERM,19FEB2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566878,SILVERM28DEC26238000PE,SILVERM,28DEC2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566888,SILVERM28DEC26228000PE,SILVERM,28DEC2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566899,SILVERM25JAN27239000PE,SILVERM,25JAN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
557166,GOLD30OCT26145000PE,GOLD,30OCT2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
557171,GOLD30OCT26142500PE,GOLD,30OCT2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
557172,GOLD30OCT26142000PE,GOLD,30OCT2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
557195,GOLD30OCT26176500PE,GOLD,30OCT2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
558282,SILVER27NOV26307000PE,SILVER,27NOV2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558289,SILVER27NOV26314000PE,SILVER,27NOV2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
558297,SILVER27NOV26322000PE,SILVER,27NOV2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
558469,SILVERM24AUG26268000CE,SILVERM,24AUG2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
566901,SILVERM25JAN27237000PE,SILVERM,25JAN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566909,SILVERM25JAN27229000PE,SILVERM,25JAN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566911,SILVERM25JAN27227000PE,SILVERM,25JAN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566922,SILVERM19FEB27238000PE,SILVERM,19FEB2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
557200,GOLD30OCT26179000PE,GOLD,30OCT2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
557213,GOLD30OCT26185500PE,GOLD,30OCT2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
557214,GOLD30OCT26186000PE,GOLD,30OCT2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
557217,GOLD30OCT26187500PE,GOLD,30OCT2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
558473,SILVERM24AUG26264000CE,SILVERM,24AUG2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
558491,SILVERM24AUG26246000CE,SILVERM,24AUG2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
558492,SILVERM24AUG26245000CE,SILVERM,24AUG2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
558498,SILVERM24AUG26239000CE,SILVERM,24AUG2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
557224,GOLD30OCT26191000PE,GOLD,30OCT2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
557226,GOLD27NOV26165000PE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
557229,GOLD27NOV26163500PE,GOLD,27NOV2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
557232,GOLD27NOV26162000PE,GOLD,27NOV2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
558500,SILVERM24AUG26281000CE,SILVERM,24AUG2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
558501,SILVERM24AUG26282000CE,SILVERM,24AUG2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
558507,SILVERM24AUG26288000CE,SILVERM,24AUG2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
558508,SILVERM24AUG26289000CE,SILVERM,24AUG2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
557235,GOLD27NOV26160500PE,GOLD,27NOV2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
557248,GOLD27NOV26154000PE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
557267,GOLD27NOV26144500PE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
557281,GOLD27NOV26169500PE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
558509,SILVERM24AUG26290000CE,SILVERM,24AUG2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
558512,SILVERM24AUG26293000CE,SILVERM,24AUG2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
558529,SILVERM24AUG26310000CE,SILVERM,24AUG2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
558574,SILVERM24SEP26249000CE,SILVERM,24SEP2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
557291,GOLD27NOV26174500PE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
557300,GOLD27NOV26179000PE,GOLD,27NOV2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
557304,GOLD27NOV26181000PE,GOLD,27NOV2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
557322,GOLD27NOV26190000PE,GOLD,27NOV2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
558588,SILVERM24SEP26295000CE,SILVERM,24SEP2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
558590,SILVERM24SEP26297000CE,SILVERM,24SEP2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
558601,SILVERM24SEP26308000CE,SILVERM,24SEP2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
558585,SILVERM24SEP26292000CE,SILVERM,24SEP2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
557527,SILVER28AUG26243000CE,SILVER,28AUG2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
557531,SILVER28AUG26239000CE,SILVER,28AUG2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
557532,SILVER28AUG26238000CE,SILVER,28AUG2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
557534,SILVER28AUG26236000CE,SILVER,28AUG2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
558606,SILVERM24SEP26313000CE,SILVERM,24SEP2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
558612,SILVERM24SEP26319000CE,SILVERM,24SEP2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
558619,SILVERM27OCT26284000CE,SILVERM,27OCT2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
558625,SILVERM27OCT26278000CE,SILVERM,27OCT2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
557536,SILVER28AUG26234000CE,SILVER,28AUG2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
557538,SILVER28AUG26232000CE,SILVER,28AUG2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
557546,SILVER28AUG26280000CE,SILVER,28AUG2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
557547,SILVER28AUG26281000CE,SILVER,28AUG2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
557553,SILVER28AUG26287000CE,SILVER,28AUG2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
557558,SILVER28AUG26292000CE,SILVER,28AUG2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
557563,SILVER28AUG26297000CE,SILVER,28AUG2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
557609,SILVER24SEP26252000CE,SILVER,24SEP2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
567349,SILVER24SEP26209000CE,SILVER,24SEP2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567352,SILVER27OCT26208000CE,SILVER,27OCT2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567353,SILVER27NOV26209000CE,SILVER,27NOV2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567380,SILVER25JAN27216000PE,SILVER,25JAN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
557611,SILVER24SEP26250000CE,SILVER,24SEP2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
557613,SILVER24SEP26248000CE,SILVER,24SEP2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
557630,SILVER24SEP26295000CE,SILVER,24SEP2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
557638,SILVER24SEP26303000CE,SILVER,24SEP2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
567382,SILVER26FEB27216000PE,SILVER,26FEB2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567394,SILVERM24AUG26205000CE,SILVERM,24AUG2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
567424,SILVERM24AUG26205000PE,SILVERM,24AUG2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
567425,SILVERM24SEP26219000PE,SILVERM,24SEP2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
557644,SILVER24SEP26309000CE,SILVER,24SEP2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
557659,SILVER27OCT26282000CE,SILVER,27OCT2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
557675,SILVER27OCT26266000CE,SILVER,27OCT2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
557686,SILVER27OCT26255000CE,SILVER,27OCT2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
567430,SILVERM27OCT26217000PE,SILVERM,27OCT2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567439,SILVERM25JAN27221000PE,SILVERM,25JAN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567539,GOLD31AUG26125000CE,GOLD,31AUG2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
567560,GOLD30OCT26130500CE,GOLD,30OCT2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
557696,SILVER27OCT26245000CE,SILVER,27OCT2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
557702,SILVER27OCT26287000CE,SILVER,27OCT2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
557705,SILVER27OCT26290000CE,SILVER,27OCT2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
557706,SILVER27OCT26291000CE,SILVER,27OCT2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
567570,GOLD30OCT26125500CE,GOLD,30OCT2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567573,GOLD27NOV26131000CE,GOLD,27NOV2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567577,GOLD27NOV26129000CE,GOLD,27NOV2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567601,GOLD29JAN27135000CE,GOLD,29JAN2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
557719,SILVER27OCT26304000CE,SILVER,27OCT2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
557721,SILVER27OCT26306000CE,SILVER,27OCT2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
557727,SILVER27OCT26312000CE,SILVER,27OCT2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
557733,SILVER27OCT26318000CE,SILVER,27OCT2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
567612,GOLD29JAN27129500CE,GOLD,29JAN2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567614,GOLD29JAN27128500CE,GOLD,29JAN2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567662,GOLD25SEP26125000PE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
567605,GOLD29JAN27133000CE,GOLD,29JAN2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
557739,SILVER27NOV26282000CE,SILVER,27NOV2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
557749,SILVER27NOV26272000CE,SILVER,27NOV2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
557769,SILVER27NOV26252000CE,SILVER,27NOV2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
557785,SILVER27NOV26290000CE,SILVER,27NOV2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
558627,SILVERM27OCT26276000CE,SILVERM,27OCT2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558629,SILVERM27OCT26274000CE,SILVERM,27OCT2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558630,SILVERM27OCT26273000CE,SILVERM,27OCT2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
558645,SILVERM27OCT26258000CE,SILVERM,27OCT2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
567663,GOLD25SEP26124500PE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
567665,GOLD25SEP26123500PE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
567669,GOLD30OCT26131000PE,GOLD,30OCT2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567686,GOLD27NOV26129500PE,GOLD,27NOV2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
557789,SILVER27NOV26294000CE,SILVER,27NOV2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557797,SILVER27NOV26302000CE,SILVER,27NOV2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
557815,SILVER27NOV26320000CE,SILVER,27NOV2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
557817,SILVER27NOV26322000CE,SILVER,27NOV2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
558652,SILVERM27OCT26251000CE,SILVERM,27OCT2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
558674,SILVERM27OCT26301000CE,SILVERM,27OCT2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
558694,SILVERM27OCT26321000CE,SILVERM,27OCT2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
558696,SILVERM27OCT26323000CE,SILVERM,27OCT2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
567701,GOLD31DEC26132500PE,GOLD,31DEC2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567709,GOLD31DEC26128500PE,GOLD,31DEC2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567804,SILVER27OCT26206000CE,SILVER,27OCT2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567805,SILVER27OCT26205000CE,SILVER,27OCT2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
558,SGLDGLBAHMCOM,SGLDGLBAHM,,0.000000,200,COMDTY,MCX,100.000000,99999999,False
557979,SILVER28AUG26271000PE,SILVER,28AUG2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557991,SILVER28AUG26259000PE,SILVER,28AUG2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557993,SILVER28AUG26257000PE,SILVER,28AUG2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
567811,SILVER27NOV26204000CE,SILVER,27NOV2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567818,SILVER28DEC26210000CE,SILVER,28DEC2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567821,SILVER25JAN27213000CE,SILVER,25JAN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567842,SILVER24SEP26207000PE,SILVER,24SEP2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
558001,SILVER28AUG26249000PE,SILVER,28AUG2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
558007,SILVER28AUG26243000PE,SILVER,28AUG2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
558014,SILVER28AUG26236000PE,SILVER,28AUG2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
558017,SILVER28AUG26233000PE,SILVER,28AUG2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
558710,SILVERM23NOV26273000CE,SILVERM,23NOV2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
558713,SILVERM23NOV26270000CE,SILVERM,23NOV2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
558716,SILVERM23NOV26267000CE,SILVERM,23NOV2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558718,SILVERM23NOV26265000CE,SILVERM,23NOV2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
567844,SILVER24SEP26205000PE,SILVER,24SEP2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567847,SILVER27OCT26207000PE,SILVER,27OCT2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567853,SILVER27NOV26206000PE,SILVER,27NOV2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567857,SILVER28DEC26215000PE,SILVER,28DEC2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
558035,SILVER28AUG26289000PE,SILVER,28AUG2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
558037,SILVER28AUG26291000PE,SILVER,28AUG2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
558045,SILVER28AUG26299000PE,SILVER,28AUG2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
558076,SILVER24SEP26265000PE,SILVER,24SEP2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
558734,SILVERM23NOV26249000CE,SILVERM,23NOV2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
558735,SILVERM23NOV26248000CE,SILVERM,23NOV2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558748,SILVERM23NOV26295000CE,SILVERM,23NOV2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
558749,SILVERM23NOV26296000CE,SILVERM,23NOV2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
567869,SILVER26FEB27215000PE,SILVER,26FEB2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567891,SILVERM23NOV26216000CE,SILVERM,23NOV2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567895,SILVERM28DEC26220000CE,SILVERM,28DEC2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
567903,SILVERM19FEB27220000CE,SILVERM,19FEB2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
558087,SILVER24SEP26254000PE,SILVER,24SEP2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
558089,SILVER24SEP26252000PE,SILVER,24SEP2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
558091,SILVER24SEP26250000PE,SILVER,24SEP2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
558093,SILVER24SEP26248000PE,SILVER,24SEP2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
558756,SILVERM23NOV26303000CE,SILVERM,23NOV2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
558758,SILVERM23NOV26305000CE,SILVERM,23NOV2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
558762,SILVERM23NOV26309000CE,SILVERM,23NOV2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
558964,SILVERM24AUG26253000PE,SILVERM,24AUG2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
567904,SILVERM19FEB27219000CE,SILVERM,19FEB2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567905,SILVERM19FEB27218000CE,SILVERM,19FEB2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567926,SILVERM23NOV26213000PE,SILVERM,23NOV2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567934,SILVERM25JAN27217000PE,SILVERM,25JAN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
558112,SILVER24SEP26297000PE,SILVER,24SEP2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
558116,SILVER24SEP26301000PE,SILVER,24SEP2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558118,SILVER24SEP26303000PE,SILVER,24SEP2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
558136,SILVER24SEP26321000PE,SILVER,24SEP2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
567937,SILVERM19FEB27218000PE,SILVERM,19FEB2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
568038,SILVERM24AUG26201000CE,SILVERM,24AUG2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
568046,SILVERM28DEC26216000CE,SILVERM,28DEC2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568050,SILVERM19FEB27216000CE,SILVERM,19FEB2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
558138,SILVER24SEP26323000PE,SILVER,24SEP2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
558144,SILVER27OCT26277000PE,SILVER,27OCT2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
558157,SILVER27OCT26264000PE,SILVER,27OCT2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
558160,SILVER27OCT26261000PE,SILVER,27OCT2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
558965,SILVERM24AUG26252000PE,SILVERM,24AUG2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
558972,SILVERM24AUG26245000PE,SILVERM,24AUG2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
558984,SILVERM24AUG26285000PE,SILVERM,24AUG2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
558985,SILVERM24AUG26286000PE,SILVERM,24AUG2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
