token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
568060,SILVERM24SEP26211000PE,SILVERM,24SEP2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568070,SILVERM19FEB27215000PE,SILVERM,19FEB2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568420,SILVER28AUG26194000CE,SILVER,28AUG2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
568438,SILVER28DEC26208000CE,SILVER,28DEC2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
558163,SILVER27OCT26258000PE,SILVER,27OCT2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
558165,SILVER27OCT26256000PE,SILVER,27OCT2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
558183,SILVER27OCT26288000PE,SILVER,27OCT2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
558214,SILVER27OCT26319000PE,SILVER,27OCT2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
558986,SILVERM24AUG26287000PE,SILVERM,24AUG2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558997,SILVERM24AUG26298000PE,SILVERM,24AUG2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
559002,SILVERM24AUG26303000PE,SILVERM,24AUG2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
559022,SILVERM24SEP26281000PE,SILVERM,24SEP2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
568459,SILVER28AUG26193000PE,SILVER,28AUG2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
568464,SILVER24SEP26200000PE,SILVER,24SEP2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568477,SILVER28DEC26207000PE,SILVER,28DEC2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568443,SILVER25JAN27207000CE,SILVER,25JAN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
558236,SILVER27NOV26265000PE,SILVER,27NOV2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
558254,SILVER27NOV26247000PE,SILVER,27NOV2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
558262,SILVER27NOV26287000PE,SILVER,27NOV2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
558265,SILVER27NOV26290000PE,SILVER,27NOV2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
559025,SILVERM24SEP26278000PE,SILVERM,24SEP2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
559027,SILVERM24SEP26276000PE,SILVERM,24SEP2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
559036,SILVERM24SEP26267000PE,SILVERM,24SEP2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
559048,SILVERM24SEP26255000PE,SILVERM,24SEP2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
568500,SILVERM24SEP26208000CE,SILVERM,24SEP2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568502,SILVERM24SEP26206000CE,SILVERM,24SEP2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568504,SILVERM27OCT26209000CE,SILVERM,27OCT2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568505,SILVERM27OCT26208000CE,SILVERM,27OCT2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
558271,SILVER27NOV26296000PE,SILVER,27NOV2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
558278,SILVER27NOV26303000PE,SILVER,27NOV2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
558283,SILVER27NOV26308000PE,SILVER,27NOV2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
558288,SILVER27NOV26313000PE,SILVER,27NOV2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
558290,SILVER27NOV26315000PE,SILVER,27NOV2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
558294,SILVER27NOV26319000PE,SILVER,27NOV2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
558462,SILVERM24AUG26275000CE,SILVERM,24AUG2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
558485,SILVERM24AUG26252000CE,SILVERM,24AUG2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
559053,SILVERM24SEP26250000PE,SILVERM,24SEP2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
559056,SILVERM24SEP26247000PE,SILVERM,24SEP2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
559066,SILVERM24SEP26293000PE,SILVERM,24SEP2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
559078,SILVERM24SEP26305000PE,SILVERM,24SEP2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
568545,SILVERM27OCT26206000PE,SILVERM,27OCT2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568551,SILVERM28DEC26214000PE,SILVERM,28DEC2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568559,SILVERM19FEB27214000PE,SILVERM,19FEB2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568845,MENTHAOIL30SEP26FUT,MENTHAOIL,30SEP2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
558549,SILVERM24SEP26274000CE,SILVERM,24SEP2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558562,SILVERM24SEP26261000CE,SILVERM,24SEP2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
558575,SILVERM24SEP26248000CE,SILVERM,24SEP2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558593,SILVERM24SEP26300000CE,SILVERM,24SEP2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559081,SILVERM24SEP26308000PE,SILVERM,24SEP2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
559088,SILVERM24SEP26315000PE,SILVERM,24SEP2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
559103,SILVERM27OCT26280000PE,SILVERM,27OCT2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
559107,SILVERM27OCT26276000PE,SILVERM,27OCT2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
569433,GOLD26FEB27164000CE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
569436,GOLD26FEB27162500CE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
569446,GOLD26FEB27157500CE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
569448,GOLD26FEB27156500CE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
569455,GOLD26FEB27153000CE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
569459,GOLD26FEB27151000CE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
569462,GOLD26FEB27149500CE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
569473,GOLD26FEB27144000CE,GOLD,26FEB2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
558594,SILVERM24SEP26301000CE,SILVERM,24SEP2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
558596,SILVERM24SEP26303000CE,SILVERM,24SEP2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
558602,SILVERM24SEP26309000CE,SILVERM,24SEP2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
558609,SILVERM24SEP26316000CE,SILVERM,24SEP2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
559121,SILVERM27OCT26262000PE,SILVERM,27OCT2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
559128,SILVERM27OCT26255000PE,SILVERM,27OCT2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
559135,SILVERM27OCT26248000PE,SILVERM,27OCT2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
559139,SILVERM27OCT26286000PE,SILVERM,27OCT2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
569484,GOLD26FEB27165500CE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569490,GOLD26FEB27168500CE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569500,GOLD26FEB27173500CE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
569502,GOLD26FEB27174500CE,GOLD,26FEB2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
558615,SILVERM24SEP26322000CE,SILVERM,24SEP2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
558623,SILVERM27OCT26280000CE,SILVERM,27OCT2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558626,SILVERM27OCT26277000CE,SILVERM,27OCT2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558640,SILVERM27OCT26263000CE,SILVERM,27OCT2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
559146,SILVERM27OCT26293000PE,SILVERM,27OCT2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
559174,SILVERM27OCT26321000PE,SILVERM,27OCT2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559184,SILVERM23NOV26279000PE,SILVERM,23NOV2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
559212,SILVERM23NOV26251000PE,SILVERM,23NOV2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
569533,GOLD29MAR27164000CE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
569543,GOLD29MAR27159000CE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
569552,GOLD29MAR27154500CE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569559,GOLD29MAR27151000CE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
558673,SILVERM27OCT26300000CE,SILVERM,27OCT2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
558684,SILVERM27OCT26311000CE,SILVERM,27OCT2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
558687,SILVERM27OCT26314000CE,SILVERM,27OCT2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
558697,SILVERM27OCT26324000CE,SILVERM,27OCT2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
558703,SILVERM23NOV26280000CE,SILVERM,23NOV2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558706,SILVERM23NOV26277000CE,SILVERM,23NOV2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558707,SILVERM23NOV26276000CE,SILVERM,23NOV2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558730,SILVERM23NOV26253000CE,SILVERM,23NOV2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
569565,GOLD29MAR27148000CE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
569569,GOLD29MAR27146000CE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569570,GOLD29MAR27145500CE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569582,GOLD29MAR27139500CE,GOLD,29MAR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
559222,SILVERM23NOV26289000PE,SILVERM,23NOV2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
559228,SILVERM23NOV26295000PE,SILVERM,23NOV2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559244,SILVERM23NOV26311000PE,SILVERM,23NOV2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
559258,SILVERM23NOV26325000PE,SILVERM,23NOV2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559292,GOLD30OCT26193000CE,GOLD,30OCT2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
559318,GOLD31AUG26189500PE,GOLD,31AUG2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
559343,GOLD27NOV26194000PE,GOLD,27NOV2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
559448,SILVER28AUG26318000CE,SILVER,28AUG2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
558737,SILVERM23NOV26246000CE,SILVERM,23NOV2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
558739,SILVERM23NOV26286000CE,SILVERM,23NOV2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
558740,SILVERM23NOV26287000CE,SILVERM,23NOV2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558745,SILVERM23NOV26292000CE,SILVERM,23NOV2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
569585,GOLD29MAR27166000CE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
569595,GOLD29MAR27171000CE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
569610,GOLD29MAR27178500CE,GOLD,29MAR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
569616,GOLD29MAR27181500CE,GOLD,29MAR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
559464,SILVER24SEP26332000CE,SILVER,24SEP2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559466,SILVER24SEP26334000CE,SILVER,24SEP2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559475,SILVER27OCT26329000CE,SILVER,27OCT2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559476,SILVER27OCT26330000CE,SILVER,27OCT2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
558747,SILVERM23NOV26294000CE,SILVERM,23NOV2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
558760,SILVERM23NOV26307000CE,SILVERM,23NOV2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
558761,SILVERM23NOV26308000CE,SILVERM,23NOV2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
558764,SILVERM23NOV26311000CE,SILVERM,23NOV2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
569621,GOLD29MAR27184000CE,GOLD,29MAR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569623,GOLD29MAR27185000CE,GOLD,29MAR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569629,GOLD29MAR27188000CE,GOLD,29MAR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569630,GOLD29MAR27188500CE,GOLD,29MAR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
559483,SILVER27OCT26337000CE,SILVER,27OCT2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559488,SILVER27NOV26328000CE,SILVER,27NOV2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559489,SILVER27NOV26329000CE,SILVER,27NOV2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559494,SILVER27NOV26334000CE,SILVER,27NOV2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
558942,SILVERM24AUG26275000PE,SILVERM,24AUG2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
558953,SILVERM24AUG26264000PE,SILVERM,24AUG2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
558954,SILVERM24AUG26263000PE,SILVERM,24AUG2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
558955,SILVERM24AUG26262000PE,SILVERM,24AUG2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
559495,SILVER27NOV26335000CE,SILVER,27NOV2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559526,SILVER28AUG26313000PE,SILVER,28AUG2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
559530,SILVER28AUG26317000PE,SILVER,28AUG2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
559534,SILVER28AUG26321000PE,SILVER,28AUG2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
569635,GOLD26FEB27163000PE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
569641,GOLD26FEB27160000PE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569681,GOLD26FEB27140000PE,GOLD,26FEB2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569682,GOLD26FEB27139500PE,GOLD,26FEB2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
558961,SILVERM24AUG26256000PE,SILVERM,24AUG2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
558969,SILVERM24AUG26248000PE,SILVERM,24AUG2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558974,SILVERM24AUG26243000PE,SILVERM,24AUG2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
559004,SILVERM24AUG26305000PE,SILVERM,24AUG2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
559540,SILVER24SEP26325000PE,SILVER,24SEP2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559543,SILVER24SEP26328000PE,SILVER,24SEP2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559544,SILVER24SEP26329000PE,SILVER,24SEP2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559547,SILVER24SEP26332000PE,SILVER,24SEP2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
569694,GOLD26FEB27170500PE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
569707,GOLD26FEB27177000PE,GOLD,26FEB2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
569709,GOLD26FEB27178000PE,GOLD,26FEB2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
569725,GOLD26FEB27186000PE,GOLD,26FEB2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
559014,SILVERM24AUG26315000PE,SILVERM,24AUG2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
559019,SILVERM24SEP26284000PE,SILVERM,24SEP2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
559044,SILVERM24SEP26259000PE,SILVERM,24SEP2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
559059,SILVERM24SEP26286000PE,SILVERM,24SEP2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
559548,SILVER24SEP26333000PE,SILVER,24SEP2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559568,SILVER27NOV26325000PE,SILVER,27NOV2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559578,SILVER27NOV26335000PE,SILVER,27NOV2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559580,SILVER27NOV26337000PE,SILVER,27NOV2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
569739,GOLD29MAR27161000PE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569754,GOLD29MAR27153500PE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569759,GOLD29MAR27151000PE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
569785,GOLD29MAR27166000PE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
559080,SILVERM24SEP26307000PE,SILVERM,24SEP2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559091,SILVERM24SEP26318000PE,SILVERM,24SEP2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
559092,SILVERM24SEP26319000PE,SILVERM,24SEP2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
559095,SILVERM24SEP26322000PE,SILVERM,24SEP2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
569803,GOLD29MAR27175000PE,GOLD,29MAR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
569807,GOLD29MAR27177000PE,GOLD,29MAR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
569839,GOLD26FEB27190000CE,GOLD,26FEB2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
569876,GOLD26FEB27192000PE,GOLD,26FEB2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559099,SILVERM27OCT26284000PE,SILVERM,27OCT2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
559108,SILVERM27OCT26275000PE,SILVERM,27OCT2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
559113,SILVERM27OCT26270000PE,SILVERM,27OCT2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
559155,SILVERM27OCT26302000PE,SILVERM,27OCT2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
559610,SILVERM24AUG26323000CE,SILVERM,24AUG2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559619,SILVERM24AUG26332000CE,SILVERM,24AUG2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559701,SILVERM24SEP26332000PE,SILVERM,24SEP2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559706,SILVERM24SEP26337000PE,SILVERM,24SEP2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
571207,GOLD29MAR27139000CE,GOLD,29MAR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571294,COTTON30NOV26FUT,COTTON,30NOV2026,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
571301,STEELREBAR30SEP26FUT,STEELREBAR,30SEP2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
571309,COPPER24AUG261330PE,COPPER,24AUG2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559159,SILVERM27OCT26306000PE,SILVERM,27OCT2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
559161,SILVERM27OCT26308000PE,SILVERM,27OCT2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
559165,SILVERM27OCT26312000PE,SILVERM,27OCT2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559187,SILVERM23NOV26276000PE,SILVERM,23NOV2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
559707,SILVERM27OCT26326000PE,SILVERM,27OCT2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559714,SILVERM27OCT26333000PE,SILVERM,27OCT2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559730,SILVERM23NOV26337000PE,SILVERM,23NOV2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559799,GOLD31AUG26192500CE,GOLD,31AUG2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
571341,COPPER24AUG261400CE,COPPER,24AUG2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571349,COPPER24AUG261295PE,COPPER,24AUG2026,129500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571350,COPPER24AUG261290PE,COPPER,24AUG2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571316,COPPER24AUG261310CE,COPPER,24AUG2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559194,SILVERM23NOV26269000PE,SILVERM,23NOV2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
559196,SILVERM23NOV26267000PE,SILVERM,23NOV2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
559203,SILVERM23NOV26260000PE,SILVERM,23NOV2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
559217,SILVERM23NOV26246000PE,SILVERM,23NOV2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
559828,SILVERM23NOV26339000CE,SILVERM,23NOV2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559830,SILVERM24SEP26338000PE,SILVERM,24SEP2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559899,SILVER27OCT26240000PE,SILVER,27OCT2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559901,SILVER27OCT26238000PE,SILVER,27OCT2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
571352,COPPER24AUG261280PE,COPPER,24AUG2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571368,COPPER24AUG261385PE,COPPER,24AUG2026,138500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571386,ZINC24AUG26357.5CE,ZINC,24AUG2026,35750.000000,5,OPTFUT,MCX,1.000000,100,False
571402,ZINC24AUG26362.5PE,ZINC,24AUG2026,36250.000000,5,OPTFUT,MCX,1.000000,100,False
559245,SILVERM23NOV26312000PE,SILVERM,23NOV2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559224,SILVERM23NOV26291000PE,SILVERM,23NOV2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
559231,SILVERM23NOV26298000PE,SILVERM,23NOV2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
559235,SILVERM23NOV26302000PE,SILVERM,23NOV2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
559937,GOLD29JAN27169000PE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559955,GOLD31DEC26166500CE,GOLD,31DEC2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
559964,GOLD31DEC26162000CE,GOLD,31DEC2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
559965,GOLD31DEC26161500CE,GOLD,31DEC2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
571425,ZINC24AUG26325CE,ZINC,24AUG2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
