token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
571670,GOLD29MAR27193000CE,GOLD,29MAR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
571673,GOLD29MAR27194500CE,GOLD,29MAR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
571720,COPPER24AUG261440CE,COPPER,24AUG2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559277,GOLD31AUG26190000CE,GOLD,31AUG2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
559279,GOLD31AUG26191000CE,GOLD,31AUG2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
559288,GOLD25SEP26192000CE,GOLD,25SEP2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559295,GOLD30OCT26194500CE,GOLD,30OCT2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
559978,GOLD31DEC26155000CE,GOLD,31DEC2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
559988,GOLD31DEC26150000CE,GOLD,31DEC2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
559992,GOLD31DEC26148000CE,GOLD,31DEC2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
559997,GOLD31DEC26145500CE,GOLD,31DEC2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
571726,COPPER24AUG261500CE,COPPER,24AUG2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571757,COPPER24AUG261500PE,COPPER,24AUG2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571759,COPPER24AUG261520PE,COPPER,24AUG2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571793,ZINC24AUG26385CE,ZINC,24AUG2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
559296,GOLD27NOV26191500CE,GOLD,27NOV2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559297,GOLD27NOV26192000CE,GOLD,27NOV2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559444,SILVER28AUG26314000CE,SILVER,28AUG2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
559473,SILVER27OCT26327000CE,SILVER,27OCT2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
560006,GOLD31DEC26172000CE,GOLD,31DEC2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
560017,GOLD31DEC26177500CE,GOLD,31DEC2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
560020,GOLD31DEC26179000CE,GOLD,31DEC2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560025,GOLD31DEC26181500CE,GOLD,31DEC2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
571794,ZINC24AUG26390CE,ZINC,24AUG2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
571870,COPPER24AUG261530PE,COPPER,24AUG2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571911,SILVER26FEB27339000CE,SILVER,26FEB2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571915,SILVER28DEC26336000PE,SILVER,28DEC2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559557,SILVER27OCT26328000PE,SILVER,27OCT2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559564,SILVER27OCT26335000PE,SILVER,27OCT2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559616,SILVERM24AUG26329000CE,SILVERM,24AUG2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559628,SILVERM24SEP26334000CE,SILVERM,24SEP2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
560028,GOLD31DEC26183000CE,GOLD,31DEC2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
560043,GOLD31DEC26190500CE,GOLD,31DEC2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560046,GOLD31DEC26192000CE,GOLD,31DEC2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
560051,GOLD29JAN27168500CE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
571922,SILVER25JAN27336000PE,SILVER,25JAN2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571927,SILVER26FEB27334000PE,SILVER,26FEB2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571928,SILVER26FEB27335000PE,SILVER,26FEB2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571932,SILVER26FEB27339000PE,SILVER,26FEB2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
559633,SILVERM27OCT26327000CE,SILVERM,27OCT2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559635,SILVERM27OCT26329000CE,SILVERM,27OCT2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559646,SILVERM23NOV26328000CE,SILVERM,23NOV2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559652,SILVERM23NOV26334000CE,SILVERM,23NOV2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
560055,GOLD29JAN27166500CE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
560072,GOLD29JAN27158000CE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
560075,GOLD29JAN27156500CE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
560086,GOLD29JAN27151000CE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
571990,SILVER28DEC26341000CE,SILVER,28DEC2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
571992,SILVER25JAN27341000CE,SILVER,25JAN2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
571998,SILVER25JAN27341000PE,SILVER,25JAN2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572005,SILVERM25JAN27339000CE,SILVERM,25JAN2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559653,SILVERM23NOV26335000CE,SILVERM,23NOV2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559655,SILVERM23NOV26337000CE,SILVERM,23NOV2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559694,SILVERM24AUG26332000PE,SILVERM,24AUG2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559708,SILVERM27OCT26327000PE,SILVERM,27OCT2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559720,SILVERM23NOV26327000PE,SILVERM,23NOV2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559724,SILVERM23NOV26331000PE,SILVERM,23NOV2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559725,SILVERM23NOV26332000PE,SILVERM,23NOV2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559862,SILVER24SEP26241000CE,SILVER,24SEP2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
560089,GOLD29JAN27149500CE,GOLD,29JAN2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
560093,GOLD29JAN27147500CE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
560094,GOLD29JAN27147000CE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
560095,GOLD29JAN27146500CE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
572049,GOLD26FEB27204500CE,GOLD,26FEB2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572066,GOLD29MAR27201500CE,GOLD,29MAR2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572074,GOLD29MAR27205500CE,GOLD,29MAR2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
572079,GOLD29MAR27208000CE,GOLD,29MAR2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
560122,GOLD29JAN27180000CE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560124,GOLD29JAN27181000CE,GOLD,29JAN2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
560138,GOLD29JAN27188000CE,GOLD,29JAN2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560141,GOLD29JAN27189500CE,GOLD,29JAN2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
572089,GOLD26FEB27201500PE,GOLD,26FEB2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572092,GOLD26FEB27203000PE,GOLD,26FEB2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
572099,GOLD26FEB27206500PE,GOLD,26FEB2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
572100,GOLD26FEB27207000PE,GOLD,26FEB2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
559863,SILVER24SEP26240000CE,SILVER,24SEP2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559866,SILVER27OCT26242000CE,SILVER,27OCT2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559875,SILVER27NOV26238000CE,SILVER,27NOV2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559904,SILVER27NOV26240000PE,SILVER,27NOV2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559969,GOLD31DEC26159500CE,GOLD,31DEC2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
559975,GOLD31DEC26156500CE,GOLD,31DEC2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
559979,GOLD31DEC26154500CE,GOLD,31DEC2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
559980,GOLD31DEC26154000CE,GOLD,31DEC2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
560160,GOLD31DEC26164000PE,GOLD,31DEC2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
560165,GOLD31DEC26161500PE,GOLD,31DEC2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
560172,GOLD31DEC26158000PE,GOLD,31DEC2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
560187,GOLD31DEC26150500PE,GOLD,31DEC2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
572105,GOLD29MAR27198000PE,GOLD,29MAR2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
572117,GOLD29MAR27204000PE,GOLD,29MAR2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
572229,SILVER27NOV26355000CE,SILVER,27NOV2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572240,SILVER28DEC26352000CE,SILVER,28DEC2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
559985,GOLD31DEC26151500CE,GOLD,31DEC2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560002,GOLD31DEC26170000CE,GOLD,31DEC2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560008,GOLD31DEC26173000CE,GOLD,31DEC2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560016,GOLD31DEC26177000CE,GOLD,31DEC2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
560189,GOLD31DEC26149500PE,GOLD,31DEC2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
560196,GOLD31DEC26146000PE,GOLD,31DEC2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
560204,GOLD31DEC26171000PE,GOLD,31DEC2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560206,GOLD31DEC26172000PE,GOLD,31DEC2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
572243,SILVER28DEC26355000CE,SILVER,28DEC2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572250,SILVER28DEC26362000CE,SILVER,28DEC2026,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572251,SILVER28DEC26363000CE,SILVER,28DEC2026,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572257,SILVER28DEC26369000CE,SILVER,28DEC2026,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
560027,GOLD31DEC26182500CE,GOLD,31DEC2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
560037,GOLD31DEC26187500CE,GOLD,31DEC2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
560038,GOLD31DEC26188000CE,GOLD,31DEC2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560047,GOLD31DEC26192500CE,GOLD,31DEC2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560213,GOLD31DEC26175500PE,GOLD,31DEC2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560225,GOLD31DEC26181500PE,GOLD,31DEC2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
560244,GOLD31DEC26191000PE,GOLD,31DEC2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560245,GOLD31DEC26191500PE,GOLD,31DEC2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
572267,SILVER25JAN27351000CE,SILVER,25JAN2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572299,SILVER26FEB27355000CE,SILVER,26FEB2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572310,SILVER26FEB27366000CE,SILVER,26FEB2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572313,SILVER26FEB27369000CE,SILVER,26FEB2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
560053,GOLD29JAN27167500CE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
560077,GOLD29JAN27155500CE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
560081,GOLD29JAN27153500CE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
560082,GOLD29JAN27153000CE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
560246,GOLD31DEC26192000PE,GOLD,31DEC2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
560259,GOLD29JAN27164500PE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560261,GOLD29JAN27163500PE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
560271,GOLD29JAN27158500PE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
572345,SILVER27OCT26354000PE,SILVER,27OCT2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572346,SILVER27OCT26355000PE,SILVER,27OCT2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572350,SILVER28DEC26343000PE,SILVER,28DEC2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572358,SILVER28DEC26351000PE,SILVER,28DEC2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
560088,GOLD29JAN27150000CE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
560102,GOLD29JAN27170000CE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560117,GOLD29JAN27177500CE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
560131,GOLD29JAN27184500CE,GOLD,29JAN2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560277,GOLD29JAN27155500PE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
560281,GOLD29JAN27153500PE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
560288,GOLD29JAN27150000PE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
560301,GOLD29JAN27169500PE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
572369,SILVER28DEC26362000PE,SILVER,28DEC2026,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572373,SILVER28DEC26366000PE,SILVER,28DEC2026,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572382,SILVER25JAN27347000PE,SILVER,25JAN2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572393,SILVER25JAN27358000PE,SILVER,25JAN2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
560133,GOLD29JAN27185500CE,GOLD,29JAN2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
560135,GOLD29JAN27186500CE,GOLD,29JAN2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
560144,GOLD29JAN27191000CE,GOLD,29JAN2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560156,GOLD31DEC26166000PE,GOLD,31DEC2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
560311,GOLD29JAN27174500PE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
560316,GOLD29JAN27177000PE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
560322,GOLD29JAN27180000PE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560334,GOLD29JAN27186000PE,GOLD,29JAN2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
572409,SILVER26FEB27346000PE,SILVER,26FEB2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572418,SILVER26FEB27355000PE,SILVER,26FEB2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572426,SILVER26FEB27363000PE,SILVER,26FEB2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572430,SILVER26FEB27367000PE,SILVER,26FEB2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
560170,GOLD31DEC26159000PE,GOLD,31DEC2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
560178,GOLD31DEC26155000PE,GOLD,31DEC2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
560179,GOLD31DEC26154500PE,GOLD,31DEC2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
560182,GOLD31DEC26153000PE,GOLD,31DEC2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
560336,GOLD29JAN27187000PE,GOLD,29JAN2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560341,GOLD29JAN27189500PE,GOLD,29JAN2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
560343,GOLD29JAN27190500PE,GOLD,29JAN2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560372,SILVERM27OCT26243000CE,SILVERM,27OCT2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
572432,SILVER26FEB27369000PE,SILVER,26FEB2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572451,SILVERM24SEP26357000CE,SILVERM,24SEP2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572459,SILVERM23NOV26355000CE,SILVERM,23NOV2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572466,SILVERM28DEC26344000CE,SILVERM,28DEC2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
560188,GOLD31DEC26150000PE,GOLD,31DEC2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
560199,GOLD31DEC26144500PE,GOLD,31DEC2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560207,GOLD31DEC26172500PE,GOLD,31DEC2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560214,GOLD31DEC26176000PE,GOLD,31DEC2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
560423,GOLD31DEC26195500CE,GOLD,31DEC2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560424,GOLD31DEC26196000CE,GOLD,31DEC2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560426,GOLD29JAN27195000CE,GOLD,29JAN2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560462,SILVER28AUG26221000CE,SILVER,28AUG2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
572474,SILVERM28DEC26352000CE,SILVERM,28DEC2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572480,SILVERM28DEC26358000CE,SILVERM,28DEC2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572482,SILVERM28DEC26360000CE,SILVERM,28DEC2026,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572488,SILVERM28DEC26366000CE,SILVERM,28DEC2026,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
560227,GOLD31DEC26182500PE,GOLD,31DEC2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
560235,GOLD31DEC26186500PE,GOLD,31DEC2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
560236,GOLD31DEC26187000PE,GOLD,31DEC2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560243,GOLD31DEC26190500PE,GOLD,31DEC2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560477,SILVER27NOV26237000CE,SILVER,27NOV2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560481,SILVER27NOV26233000CE,SILVER,27NOV2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560494,SILVER28AUG26223000PE,SILVER,28AUG2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560512,SILVER27NOV26236000PE,SILVER,27NOV2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
572499,SILVERM25JAN27348000CE,SILVERM,25JAN2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572502,SILVERM25JAN27351000CE,SILVERM,25JAN2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572512,SILVERM25JAN27361000CE,SILVERM,25JAN2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572513,SILVERM25JAN27362000CE,SILVERM,25JAN2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
560265,GOLD29JAN27161500PE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
560289,GOLD29JAN27149500PE,GOLD,29JAN2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
560515,SILVER27NOV26233000PE,SILVER,27NOV2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560551,SILVERM23NOV26237000CE,SILVERM,23NOV2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560571,SILVERM24SEP26240000PE,SILVERM,24SEP2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
572519,SILVERM25JAN27368000CE,SILVERM,25JAN2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572527,SILVERM19FEB27347000CE,SILVERM,19FEB2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572533,SILVERM19FEB27353000CE,SILVERM,19FEB2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572544,SILVERM19FEB27364000CE,SILVERM,19FEB2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
560275,GOLD29JAN27156500PE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
560283,GOLD29JAN27152500PE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
560566,SILVERM24AUG26228000PE,SILVERM,24AUG2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560291,GOLD29JAN27148500PE,GOLD,29JAN2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
560294,GOLD29JAN27147000PE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
560329,GOLD29JAN27183500PE,GOLD,29JAN2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560344,GOLD29JAN27191000PE,GOLD,29JAN2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560579,SILVERM27OCT26240000PE,SILVERM,27OCT2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560580,SILVERM27OCT26239000PE,SILVERM,27OCT2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560586,SILVERM27OCT26233000PE,SILVERM,27OCT2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560649,GOLD25SEP26137500CE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
572546,SILVERM19FEB27366000CE,SILVERM,19FEB2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572548,SILVERM19FEB27368000CE,SILVERM,19FEB2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572569,SILVERM24SEP26358000PE,SILVERM,24SEP2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572588,SILVERM28DEC26349000PE,SILVERM,28DEC2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
560364,SILVERM24AUG26233000CE,SILVERM,24AUG2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560376,SILVERM23NOV26243000CE,SILVERM,23NOV2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560378,SILVERM23NOV26241000CE,SILVERM,23NOV2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560392,SILVERM24AUG26233000PE,SILVERM,24AUG2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560658,GOLD27NOV26140000CE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560668,GOLD29JAN27142000CE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560675,GOLD31AUG26136000PE,GOLD,31AUG2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
560689,GOLD31DEC26143500PE,GOLD,31DEC2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
572594,SILVERM28DEC26355000PE,SILVERM,28DEC2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572597,SILVERM28DEC26358000PE,SILVERM,28DEC2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
