token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572602,SILVERM28DEC26363000PE,SILVERM,28DEC2026,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572614,SILVERM25JAN27346000PE,SILVERM,25JAN2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
560397,SILVERM24SEP26242000PE,SILVERM,24SEP2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560405,SILVERM23NOV26242000PE,SILVERM,23NOV2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560478,SILVER27NOV26236000CE,SILVER,27NOV2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560496,SILVER28AUG26221000PE,SILVER,28AUG2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560694,GOLD29JAN27143000PE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
560720,SILVER28AUG26218000CE,SILVER,28AUG2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560739,SILVER24SEP26220000CE,SILVER,24SEP2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560744,SILVER27OCT26229000CE,SILVER,27OCT2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
572629,SILVERM25JAN27361000PE,SILVERM,25JAN2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572769,GOLD29MAR27209000CE,GOLD,29MAR2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572783,SILVER25MAR27319000CE,SILVER,25MAR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
572827,SILVER25MAR27327000CE,SILVER,25MAR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
560497,SILVER28AUG26220000PE,SILVER,28AUG2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560498,SILVER28AUG26219000PE,SILVER,28AUG2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560513,SILVER27NOV26235000PE,SILVER,27NOV2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560516,SILVER27NOV26232000PE,SILVER,27NOV2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560765,SILVER27NOV26222000CE,SILVER,27NOV2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560787,SILVER28AUG26218000PE,SILVER,28AUG2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560805,SILVER24SEP26221000PE,SILVER,24SEP2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560830,SILVER27NOV26224000PE,SILVER,27NOV2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
572832,SILVER25MAR27332000CE,SILVER,25MAR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
572866,SILVER28APR27316000CE,SILVER,28APR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
572878,SILVER28APR27304000CE,SILVER,28APR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
572887,SILVER28APR27295000CE,SILVER,28APR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
560533,SILVERM24SEP26239000CE,SILVERM,24SEP2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560534,SILVERM24SEP26238000CE,SILVERM,24SEP2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560553,SILVERM23NOV26235000CE,SILVERM,23NOV2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560568,SILVERM24AUG26226000PE,SILVERM,24AUG2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560890,SILVERM27OCT26226000CE,SILVERM,27OCT2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
572892,SILVER28APR27290000CE,SILVER,28APR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
572893,SILVER28APR27289000CE,SILVER,28APR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
572895,SILVER28APR27287000CE,SILVER,28APR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
572905,SILVER28APR27325000CE,SILVER,28APR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
560836,SILVER27NOV26218000PE,SILVER,27NOV2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560874,SILVERM24AUG26212000CE,SILVERM,24AUG2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
560882,SILVERM24SEP26226000CE,SILVERM,24SEP2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560584,SILVERM27OCT26235000PE,SILVERM,27OCT2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560643,GOLD31AUG26138000CE,GOLD,31AUG2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
560645,GOLD31AUG26137000CE,GOLD,31AUG2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
560646,GOLD31AUG26136500CE,GOLD,31AUG2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
560894,SILVERM23NOV26230000CE,SILVERM,23NOV2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560928,SILVERM24AUG26221000PE,SILVERM,24AUG2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
560932,SILVERM24AUG26217000PE,SILVERM,24AUG2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
560936,SILVERM24AUG26213000PE,SILVERM,24AUG2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
572909,SILVER28APR27329000CE,SILVER,28APR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
572918,SILVER28APR27338000CE,SILVER,28APR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
572919,SILVER28APR27339000CE,SILVER,28APR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
572951,SILVER25MAR27311000PE,SILVER,25MAR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
560647,GOLD31AUG26136000CE,GOLD,31AUG2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
560662,GOLD31DEC26143000CE,GOLD,31DEC2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
560680,GOLD25SEP26136000PE,GOLD,25SEP2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
560722,SILVER28AUG26216000CE,SILVER,28AUG2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
560951,SILVERM27OCT26228000PE,SILVERM,27OCT2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560962,SILVERM23NOV26225000PE,SILVERM,23NOV2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
561200,GOLD31DEC26197500CE,GOLD,31DEC2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561221,GOLD31AUG26193500CE,GOLD,31AUG2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560724,SILVER28AUG26214000CE,SILVER,28AUG2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
560728,SILVER24SEP26231000CE,SILVER,24SEP2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560731,SILVER24SEP26228000CE,SILVER,24SEP2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560766,SILVER27NOV26221000CE,SILVER,27NOV2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
572956,SILVER25MAR27306000PE,SILVER,25MAR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572963,SILVER25MAR27299000PE,SILVER,25MAR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
572983,SILVER25MAR27323000PE,SILVER,25MAR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
572987,SILVER25MAR27327000PE,SILVER,25MAR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
561223,GOLD31AUG26194500CE,GOLD,31AUG2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
561226,GOLD31AUG26196000CE,GOLD,31AUG2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561228,GOLD25SEP26193500CE,GOLD,25SEP2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
561249,GOLD27NOV26199000CE,GOLD,27NOV2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
573,MCXSILVDEXCOM,MCXSILVDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
560790,SILVER28AUG26215000PE,SILVER,28AUG2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
560796,SILVER24SEP26230000PE,SILVER,24SEP2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560814,SILVER27OCT26226000PE,SILVER,27OCT2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560817,SILVER27OCT26223000PE,SILVER,27OCT2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
572990,SILVER25MAR27330000PE,SILVER,25MAR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
572996,SILVER25MAR27336000PE,SILVER,25MAR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
572998,SILVER25MAR27338000PE,SILVER,25MAR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561252,GOLD31DEC26199000CE,GOLD,31DEC2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561254,GOLD31DEC26200000CE,GOLD,31DEC2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561261,GOLD29JAN27199000CE,GOLD,29JAN2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561262,GOLD29JAN27199500CE,GOLD,29JAN2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
560831,SILVER27NOV26223000PE,SILVER,27NOV2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560889,SILVERM27OCT26227000CE,SILVERM,27OCT2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560899,SILVERM23NOV26225000CE,SILVERM,23NOV2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560926,SILVERM24AUG26223000PE,SILVERM,24AUG2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
573005,SILVER25MAR27345000PE,SILVER,25MAR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
573010,SILVER25MAR27350000PE,SILVER,25MAR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
573026,SILVER28APR27316000PE,SILVER,28APR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
573028,SILVER28APR27314000PE,SILVER,28APR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
561264,GOLD29JAN27200500CE,GOLD,29JAN2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561265,GOLD29JAN27201000CE,GOLD,29JAN2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
561285,GOLD25SEP26194000PE,GOLD,25SEP2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
561286,GOLD25SEP26194500PE,GOLD,25SEP2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
560941,SILVERM24SEP26230000PE,SILVERM,24SEP2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560958,SILVERM23NOV26229000PE,SILVERM,23NOV2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560959,SILVERM23NOV26228000PE,SILVERM,23NOV2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
561206,GOLD31DEC26197500PE,GOLD,31DEC2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
573052,SILVER28APR27290000PE,SILVER,28APR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
573053,SILVER28APR27289000PE,SILVER,28APR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
573056,SILVER28APR27286000PE,SILVER,28APR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
573070,SILVER28APR27330000PE,SILVER,28APR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
561288,GOLD25SEP26195500PE,GOLD,25SEP2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561298,GOLD27NOV26195500PE,GOLD,27NOV2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561314,GOLD31DEC26202000PE,GOLD,31DEC2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
561322,GOLD29JAN27201500PE,GOLD,29JAN2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
561227,GOLD25SEP26193000CE,GOLD,25SEP2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
561243,GOLD27NOV26196000CE,GOLD,27NOV2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561245,GOLD27NOV26197000CE,GOLD,27NOV2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561247,GOLD27NOV26198000CE,GOLD,27NOV2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
573077,SILVER28APR27337000PE,SILVER,28APR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
573079,SILVER28APR27339000PE,SILVER,28APR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
573115,SILVERM25MAR27296000CE,SILVERM,25MAR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
573118,SILVERM25MAR27293000CE,SILVERM,25MAR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
561425,SILVER24SEP26339000PE,SILVER,24SEP2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561355,SILVER28AUG26329000CE,SILVER,28AUG2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
561387,SILVER27NOV26339000CE,SILVER,27NOV2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561423,SILVER28AUG26335000PE,SILVER,28AUG2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
561266,GOLD29JAN27201500CE,GOLD,29JAN2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
561292,GOLD30OCT26196500PE,GOLD,30OCT2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561299,GOLD27NOV26196000PE,GOLD,27NOV2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561312,GOLD31DEC26201000PE,GOLD,31DEC2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
573135,SILVERM25MAR27276000CE,SILVERM,25MAR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
573136,SILVERM25MAR27275000CE,SILVERM,25MAR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573147,SILVERM25MAR27316000CE,SILVERM,25MAR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
573150,SILVERM25MAR27319000CE,SILVERM,25MAR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
561426,SILVER24SEP26340000PE,SILVER,24SEP2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561427,SILVER24SEP26341000PE,SILVER,24SEP2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561439,SILVER27OCT26341000PE,SILVER,27OCT2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561447,SILVER27OCT26349000PE,SILVER,27OCT2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561319,GOLD29JAN27200000PE,GOLD,29JAN2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561320,GOLD29JAN27200500PE,GOLD,29JAN2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561360,SILVER28AUG26334000CE,SILVER,28AUG2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
561366,SILVER24SEP26342000CE,SILVER,24SEP2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561448,SILVER27NOV26338000PE,SILVER,27NOV2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561449,SILVER27NOV26339000PE,SILVER,27NOV2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561457,SILVER27NOV26347000PE,SILVER,27NOV2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561485,SILVERM24AUG26334000PE,SILVERM,24AUG2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573151,SILVERM25MAR27320000CE,SILVERM,25MAR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573152,SILVERM25MAR27321000CE,SILVERM,25MAR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573168,SILVERM25MAR27337000CE,SILVERM,25MAR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573174,SILVERM25MAR27343000CE,SILVERM,25MAR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561380,SILVER27OCT26344000CE,SILVER,27OCT2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561417,SILVER28AUG26329000PE,SILVER,28AUG2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
561420,SILVER28AUG26332000PE,SILVER,28AUG2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
561433,SILVER24SEP26347000PE,SILVER,24SEP2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561490,SILVERM27OCT26341000PE,SILVERM,27OCT2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561510,GOLD31AUG26196500CE,GOLD,31AUG2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561511,GOLD25SEP26196500CE,GOLD,25SEP2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561515,GOLD27NOV26200000CE,GOLD,27NOV2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
573175,SILVERM25MAR27344000CE,SILVERM,25MAR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
573176,SILVERM25MAR27345000CE,SILVERM,25MAR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
573185,SILVERM23APR27306000CE,SILVERM,23APR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
573200,SILVERM23APR27291000CE,SILVERM,23APR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
561434,SILVER24SEP26348000PE,SILVER,24SEP2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561442,SILVER27OCT26344000PE,SILVER,27OCT2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561444,SILVER27OCT26346000PE,SILVER,27OCT2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561453,SILVER27NOV26343000PE,SILVER,27NOV2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561533,GOLD30OCT26200000PE,GOLD,30OCT2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561535,GOLD27NOV26200000PE,GOLD,27NOV2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561536,GOLD31DEC26202500PE,GOLD,31DEC2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
561675,SILVER27NOV26351000CE,SILVER,27NOV2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
573214,SILVERM23APR27277000CE,SILVERM,23APR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573221,SILVERM23APR27270000CE,SILVERM,23APR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
573231,SILVERM23APR27320000CE,SILVERM,23APR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573248,SILVERM23APR27337000CE,SILVERM,23APR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
561467,SILVERM24AUG26334000CE,SILVERM,24AUG2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
561468,SILVERM24AUG26335000CE,SILVERM,24AUG2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
561518,GOLD31DEC26203500CE,GOLD,31DEC2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
561519,GOLD31DEC26204000CE,GOLD,31DEC2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
573255,SILVERM23APR27344000CE,SILVERM,23APR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
573264,SILVERM25MAR27307000PE,SILVERM,25MAR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
561679,SILVER24SEP26352000PE,SILVER,24SEP2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561995,SILVERM24SEP26346000CE,SILVERM,24SEP2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562010,SILVERM24AUG26338000PE,SILVERM,24AUG2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
562056,GOLDPETAL31AUG26FUT,GOLDPETAL,31AUG2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
573251,SILVERM23APR27340000CE,SILVERM,23APR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573261,SILVERM23APR27350000CE,SILVERM,23APR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
561532,GOLD30OCT26199500PE,GOLD,30OCT2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561669,SILVER24SEP26351000CE,SILVER,24SEP2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561671,SILVER27OCT26350000CE,SILVER,27OCT2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561681,SILVER27OCT26351000PE,SILVER,27OCT2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
562134,GOLD25SEP26197000CE,GOLD,25SEP2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
562148,GOLD27NOV26200500PE,GOLD,27NOV2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
562150,GOLD31DEC26204500PE,GOLD,31DEC2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
562172,SILVERM24AUG26341000CE,SILVERM,24AUG2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573267,SILVERM25MAR27304000PE,SILVERM,25MAR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573273,SILVERM25MAR27298000PE,SILVERM,25MAR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
573283,SILVERM25MAR27288000PE,SILVERM,25MAR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573284,SILVERM25MAR27287000PE,SILVERM,25MAR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
561966,SILVER28AUG26338000CE,SILVER,28AUG2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561979,SILVER28AUG26337000PE,SILVER,28AUG2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
561980,SILVER28AUG26338000PE,SILVER,28AUG2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
562009,SILVERM24AUG26337000PE,SILVERM,24AUG2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573300,SILVERM25MAR27271000PE,SILVERM,25MAR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573308,SILVERM25MAR27317000PE,SILVERM,25MAR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573313,SILVERM25MAR27322000PE,SILVERM,25MAR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
573319,SILVERM25MAR27328000PE,SILVERM,25MAR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
562018,SILVERM23NOV26345000PE,SILVERM,23NOV2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562062,MENTHAOIL31AUG26FUT,MENTHAOIL,31AUG2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
562136,GOLD30OCT26200500CE,GOLD,30OCT2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
562144,GOLD25SEP26197000PE,GOLD,25SEP2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
562177,SILVERM24SEP26350000CE,SILVERM,24SEP2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
562183,SILVERM27OCT26351000CE,SILVERM,27OCT2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
562197,SILVERM24AUG26339000PE,SILVERM,24AUG2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
562212,SILVERM23NOV26348000PE,SILVERM,23NOV2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573328,SILVERM25MAR27337000PE,SILVERM,25MAR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573329,SILVERM25MAR27338000PE,SILVERM,25MAR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
573339,SILVERM25MAR27348000PE,SILVERM,25MAR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573337,SILVERM25MAR27346000PE,SILVERM,25MAR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562178,SILVERM24SEP26351000CE,SILVERM,24SEP2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
562184,SILVERM23NOV26347000CE,SILVERM,23NOV2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
563382,GOLD31AUG26199000CE,GOLD,31AUG2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
563384,GOLD31AUG26200000CE,GOLD,31AUG2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
563389,GOLD31AUG26202500CE,GOLD,31AUG2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563410,GOLD30OCT26206500CE,GOLD,30OCT2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563420,GOLD27NOV26206000CE,GOLD,27NOV2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
