token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
563423,GOLD31DEC26205500CE,GOLD,31DEC2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563390,GOLD25SEP26198000CE,GOLD,25SEP2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
563391,GOLD25SEP26198500CE,GOLD,25SEP2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
563424,GOLD31DEC26206000CE,GOLD,31DEC2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563430,GOLD31DEC26209000CE,GOLD,31DEC2026,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
563432,GOLD31DEC26210000CE,GOLD,31DEC2026,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
563434,GOLD29JAN27205000CE,GOLD,29JAN2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563480,GOLD25SEP26199000PE,GOLD,25SEP2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
563484,GOLD25SEP26201000PE,GOLD,25SEP2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
573344,SILVERM23APR27307000PE,SILVERM,23APR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
573352,SILVERM23APR27299000PE,SILVERM,23APR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573359,SILVERM23APR27292000PE,SILVERM,23APR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573365,SILVERM23APR27286000PE,SILVERM,23APR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
563470,GOLD31AUG26199000PE,GOLD,31AUG2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
563481,GOLD25SEP26199500PE,GOLD,25SEP2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
563506,GOLD27NOV26205000PE,GOLD,27NOV2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563507,GOLD27NOV26205500PE,GOLD,27NOV2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
573381,SILVERM23APR27270000PE,SILVERM,23APR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
573388,SILVERM23APR27317000PE,SILVERM,23APR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573409,SILVERM23APR27338000PE,SILVERM,23APR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
573416,SILVERM23APR27345000PE,SILVERM,23APR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
563487,GOLD25SEP26202500PE,GOLD,25SEP2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563499,GOLD27NOV26201500PE,GOLD,27NOV2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563526,GOLD29JAN27207000PE,GOLD,29JAN2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563528,GOLD29JAN27208000PE,GOLD,29JAN2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563511,GOLD31DEC26205500PE,GOLD,31DEC2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563636,SILVERM24AUG26343000CE,SILVERM,24AUG2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
563640,SILVERM24SEP26353000CE,SILVERM,24SEP2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
563643,SILVERM23NOV26352000CE,SILVERM,23NOV2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
573418,SILVERM23APR27347000PE,SILVERM,23APR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573426,CRUDEOILM17AUG269150CE,CRUDEOILM,17AUG2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
573445,CRUDEOIL17AUG268700CE,CRUDEOIL,17AUG2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
573468,CRUDEOIL17AUG267550CE,CRUDEOIL,17AUG2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
563531,GOLD29JAN27209500PE,GOLD,29JAN2027,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
564627,SILVERM28DEC26297000CE,SILVERM,28DEC2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564628,SILVERM28DEC26297000PE,SILVERM,28DEC2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564629,SILVERM25JAN27297000CE,SILVERM,25JAN2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
563651,SILVERM24AUG26345000PE,SILVERM,24AUG2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
563946,GOLDM04SEP26FUT,GOLDM,04SEP2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
564625,SILVER26FEB27292000CE,SILVER,26FEB2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564664,SILVER28DEC26287000CE,SILVER,28DEC2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
573481,CRUDEOIL17AUG266900CE,CRUDEOIL,17AUG2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
573484,CRUDEOIL17AUG266750CE,CRUDEOIL,17AUG2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
573499,CRUDEOIL17AUG266000CE,CRUDEOIL,17AUG2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
573514,CRUDEOIL17AUG269300CE,CRUDEOIL,17AUG2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
564632,SILVERM19FEB27297000PE,SILVERM,19FEB2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564666,SILVER28DEC26285000CE,SILVER,28DEC2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564675,SILVER28DEC26276000CE,SILVER,28DEC2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564687,SILVER28DEC26264000CE,SILVER,28DEC2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573527,CRUDEOIL17AUG269950CE,CRUDEOIL,17AUG2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
573532,CRUDEOIL17AUG2610200CE,CRUDEOIL,17AUG2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
573535,CRUDEOIL17AUG2610350CE,CRUDEOIL,17AUG2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
573539,CRUDEOIL17AUG2610550CE,CRUDEOIL,17AUG2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
564668,SILVER28DEC26283000CE,SILVER,28DEC2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
564679,SILVER28DEC26272000CE,SILVER,28DEC2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564686,SILVER28DEC26265000CE,SILVER,28DEC2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
564688,SILVER28DEC26263000CE,SILVER,28DEC2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
564691,SILVER28DEC26260000CE,SILVER,28DEC2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
564694,SILVER28DEC26257000CE,SILVER,28DEC2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564695,SILVER28DEC26256000CE,SILVER,28DEC2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564698,SILVER28DEC26253000CE,SILVER,28DEC2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
573540,CRUDEOIL17AUG2610600CE,CRUDEOIL,17AUG2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
573563,CRUDEOIL17AUG2611750CE,CRUDEOIL,17AUG2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
573571,CRUDEOIL17AUG2612150CE,CRUDEOIL,17AUG2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
573576,CRUDEOIL17AUG2612400CE,CRUDEOIL,17AUG2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
564689,SILVER28DEC26262000CE,SILVER,28DEC2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
564706,SILVER28DEC26299000CE,SILVER,28DEC2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564713,SILVER28DEC26306000CE,SILVER,28DEC2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
564717,SILVER28DEC26310000CE,SILVER,28DEC2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564743,SILVER25JAN27288000CE,SILVER,25JAN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564772,SILVER25JAN27259000CE,SILVER,25JAN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564786,SILVER25JAN27299000CE,SILVER,25JAN2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564825,SILVER26FEB27286000CE,SILVER,26FEB2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
573601,CRUDEOIL17AUG268850PE,CRUDEOIL,17AUG2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
573602,CRUDEOIL17AUG268800PE,CRUDEOIL,17AUG2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
573604,CRUDEOIL17AUG268700PE,CRUDEOIL,17AUG2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
573610,CRUDEOIL17AUG268400PE,CRUDEOIL,17AUG2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
564719,SILVER28DEC26312000CE,SILVER,28DEC2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564745,SILVER25JAN27286000CE,SILVER,25JAN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564749,SILVER25JAN27282000CE,SILVER,25JAN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564780,SILVER25JAN27293000CE,SILVER,25JAN2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
564828,SILVER26FEB27283000CE,SILVER,26FEB2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
564835,SILVER26FEB27276000CE,SILVER,26FEB2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564836,SILVER26FEB27275000CE,SILVER,26FEB2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564850,SILVER26FEB27261000CE,SILVER,26FEB2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573614,CRUDEOIL17AUG268200PE,CRUDEOIL,17AUG2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
573641,CRUDEOIL17AUG266850PE,CRUDEOIL,17AUG2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
573656,CRUDEOIL17AUG266100PE,CRUDEOIL,17AUG2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
573660,CRUDEOIL17AUG265900PE,CRUDEOIL,17AUG2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
564785,SILVER25JAN27298000CE,SILVER,25JAN2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564813,SILVER25JAN27326000CE,SILVER,25JAN2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564841,SILVER26FEB27270000CE,SILVER,26FEB2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
564855,SILVER26FEB27256000CE,SILVER,26FEB2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564862,SILVER26FEB27295000CE,SILVER,26FEB2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564868,SILVER26FEB27301000CE,SILVER,26FEB2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564873,SILVER26FEB27306000CE,SILVER,26FEB2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
564898,SILVER26FEB27331000CE,SILVER,26FEB2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
573690,CRUDEOIL17AUG2610150PE,CRUDEOIL,17AUG2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
573692,CRUDEOIL17AUG2610250PE,CRUDEOIL,17AUG2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
573708,CRUDEOIL17AUG2611050PE,CRUDEOIL,17AUG2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
573711,CRUDEOIL17AUG2611200PE,CRUDEOIL,17AUG2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
564858,SILVER26FEB27253000CE,SILVER,26FEB2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564866,SILVER26FEB27299000CE,SILVER,26FEB2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564874,SILVER26FEB27307000CE,SILVER,26FEB2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
564876,SILVER26FEB27309000CE,SILVER,26FEB2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
564899,SILVER26FEB27332000CE,SILVER,26FEB2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564902,SILVER28DEC26289000PE,SILVER,28DEC2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564903,SILVER28DEC26288000PE,SILVER,28DEC2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564907,SILVER28DEC26284000PE,SILVER,28DEC2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
573720,CRUDEOIL17AUG2611650PE,CRUDEOIL,17AUG2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
573736,CRUDEOIL17AUG2612450PE,CRUDEOIL,17AUG2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
573737,CRUDEOIL17AUG2612500PE,CRUDEOIL,17AUG2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
573742,CRUDEOIL17AUG2612750PE,CRUDEOIL,17AUG2026,1275000.000000,100,OPTFUT,MCX,10.000000,10000,False
564877,SILVER26FEB27310000CE,SILVER,26FEB2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564879,SILVER26FEB27312000CE,SILVER,26FEB2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564881,SILVER26FEB27314000CE,SILVER,26FEB2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564883,SILVER26FEB27316000CE,SILVER,26FEB2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564911,SILVER28DEC26280000PE,SILVER,28DEC2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564912,SILVER28DEC26279000PE,SILVER,28DEC2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564913,SILVER28DEC26278000PE,SILVER,28DEC2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564941,SILVER28DEC26294000PE,SILVER,28DEC2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
573749,SILVER25MAR27279000CE,SILVER,25MAR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573753,SILVER25MAR27275000CE,SILVER,25MAR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
573756,SILVER25MAR27272000CE,SILVER,25MAR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573764,SILVER25MAR27264000CE,SILVER,25MAR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
564956,SILVER28DEC26309000PE,SILVER,28DEC2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
564962,SILVER28DEC26315000PE,SILVER,28DEC2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564964,SILVER28DEC26317000PE,SILVER,28DEC2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564968,SILVER28DEC26321000PE,SILVER,28DEC2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564885,SILVER26FEB27318000CE,SILVER,26FEB2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
564888,SILVER26FEB27321000CE,SILVER,26FEB2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564892,SILVER26FEB27325000CE,SILVER,26FEB2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
564900,SILVER28DEC26291000PE,SILVER,28DEC2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
573769,SILVER25MAR27259000CE,SILVER,25MAR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573770,SILVER28APR27280000CE,SILVER,28APR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573772,SILVER28APR27278000CE,SILVER,28APR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
573808,SILVER25MAR27264000PE,SILVER,25MAR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
564969,SILVER28DEC26322000PE,SILVER,28DEC2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
564971,SILVER28DEC26324000PE,SILVER,28DEC2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
564977,SILVER28DEC26330000PE,SILVER,28DEC2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
564985,SILVER25JAN27286000PE,SILVER,25JAN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
573815,SILVER28APR27279000PE,SILVER,28APR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573840,SILVERM23APR27269000CE,SILVERM,23APR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
573841,SILVERM23APR27268000CE,SILVERM,23APR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573866,CRUDEOILM17AUG268850CE,CRUDEOILM,17AUG2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
564919,SILVER28DEC26272000PE,SILVER,28DEC2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564942,SILVER28DEC26295000PE,SILVER,28DEC2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564951,SILVER28DEC26304000PE,SILVER,28DEC2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
565026,SILVER25JAN27299000PE,SILVER,25JAN2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
565032,SILVER25JAN27305000PE,SILVER,25JAN2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
565048,SILVER25JAN27321000PE,SILVER,25JAN2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
565053,SILVER25JAN27326000PE,SILVER,25JAN2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564908,SILVER28DEC26283000PE,SILVER,28DEC2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
573883,CRUDEOILM17AUG268000CE,CRUDEOILM,17AUG2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
573889,CRUDEOILM17AUG267700CE,CRUDEOILM,17AUG2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
573892,CRUDEOILM17AUG267550CE,CRUDEOILM,17AUG2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
573895,CRUDEOILM17AUG267400CE,CRUDEOILM,17AUG2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
565059,SILVER25JAN27332000PE,SILVER,25JAN2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
565070,SILVER26FEB27281000PE,SILVER,26FEB2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
565074,SILVER26FEB27277000PE,SILVER,26FEB2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
565079,SILVER26FEB27272000PE,SILVER,26FEB2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564954,SILVER28DEC26307000PE,SILVER,28DEC2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
564955,SILVER28DEC26308000PE,SILVER,28DEC2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
564958,SILVER28DEC26311000PE,SILVER,28DEC2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564987,SILVER25JAN27284000PE,SILVER,25JAN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
573912,CRUDEOILM17AUG266550CE,CRUDEOILM,17AUG2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
573917,CRUDEOILM17AUG266300CE,CRUDEOILM,17AUG2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
573923,CRUDEOILM17AUG266000CE,CRUDEOILM,17AUG2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
573944,CRUDEOILM17AUG269600CE,CRUDEOILM,17AUG2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
565081,SILVER26FEB27270000PE,SILVER,26FEB2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
565082,SILVER26FEB27269000PE,SILVER,26FEB2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
565087,SILVER26FEB27264000PE,SILVER,26FEB2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
565098,SILVER26FEB27253000PE,SILVER,26FEB2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564995,SILVER25JAN27276000PE,SILVER,25JAN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
565005,SILVER25JAN27266000PE,SILVER,25JAN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
565011,SILVER25JAN27260000PE,SILVER,25JAN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
565013,SILVER25JAN27258000PE,SILVER,25JAN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
565124,SILVER26FEB27317000PE,SILVER,26FEB2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
565142,SILVERM28DEC26294000CE,SILVERM,28DEC2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565149,SILVERM28DEC26287000CE,SILVERM,28DEC2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565174,SILVERM28DEC26262000CE,SILVERM,28DEC2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
573948,CRUDEOILM17AUG269800CE,CRUDEOILM,17AUG2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
573951,CRUDEOILM17AUG269950CE,CRUDEOILM,17AUG2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
573953,CRUDEOILM17AUG2610050CE,CRUDEOILM,17AUG2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
573955,CRUDEOILM17AUG2610150CE,CRUDEOILM,17AUG2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
565018,SILVER25JAN27253000PE,SILVER,25JAN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
565033,SILVER25JAN27306000PE,SILVER,25JAN2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
565045,SILVER25JAN27318000PE,SILVER,25JAN2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
565052,SILVER25JAN27325000PE,SILVER,25JAN2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
565176,SILVERM28DEC26260000CE,SILVERM,28DEC2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565189,SILVERM28DEC26307000CE,SILVERM,28DEC2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565193,SILVERM28DEC26311000CE,SILVERM,28DEC2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565200,SILVERM28DEC26318000CE,SILVERM,28DEC2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565056,SILVER25JAN27329000PE,SILVER,25JAN2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
565063,SILVER26FEB27288000PE,SILVER,26FEB2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
565069,SILVER26FEB27282000PE,SILVER,26FEB2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
565093,SILVER26FEB27258000PE,SILVER,26FEB2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
573956,CRUDEOILM17AUG2610200CE,CRUDEOILM,17AUG2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
573959,CRUDEOILM17AUG2610350CE,CRUDEOILM,17AUG2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
573963,CRUDEOILM17AUG2610550CE,CRUDEOILM,17AUG2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
573976,CRUDEOILM17AUG2611200CE,CRUDEOILM,17AUG2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
565201,SILVERM28DEC26319000CE,SILVERM,28DEC2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565215,SILVERM28DEC26333000CE,SILVERM,28DEC2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565218,SILVERM28DEC26336000CE,SILVERM,28DEC2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565219,SILVERM28DEC26337000CE,SILVERM,28DEC2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573980,CRUDEOILM17AUG2611400CE,CRUDEOILM,17AUG2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
573987,CRUDEOILM17AUG2611750CE,CRUDEOILM,17AUG2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
573992,CRUDEOILM17AUG2612000CE,CRUDEOILM,17AUG2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
574003,CRUDEOILM17AUG2612550CE,CRUDEOILM,17AUG2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
565096,SILVER26FEB27255000PE,SILVER,26FEB2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
565103,SILVER26FEB27296000PE,SILVER,26FEB2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
565104,SILVER26FEB27297000PE,SILVER,26FEB2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
565106,SILVER26FEB27299000PE,SILVER,26FEB2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
