token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565228,SILVERM25JAN27288000CE,SILVERM,25JAN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565230,SILVERM25JAN27286000CE,SILVERM,25JAN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565245,SILVERM25JAN27271000CE,SILVERM,25JAN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565256,SILVERM25JAN27260000CE,SILVERM,25JAN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
574009,CRUDEOILM17AUG2612850CE,CRUDEOILM,17AUG2026,1285000.000000,10,OPTFUT,MCX,5.000000,10000,False
574033,CRUDEOILM17AUG268450PE,CRUDEOILM,17AUG2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
574036,CRUDEOILM17AUG268300PE,CRUDEOILM,17AUG2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
574044,CRUDEOILM17AUG267900PE,CRUDEOILM,17AUG2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
565261,SILVERM25JAN27299000CE,SILVERM,25JAN2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565272,SILVERM25JAN27310000CE,SILVERM,25JAN2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565275,SILVERM25JAN27313000CE,SILVERM,25JAN2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565279,SILVERM25JAN27317000CE,SILVERM,25JAN2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565128,SILVER26FEB27321000PE,SILVER,26FEB2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
565129,SILVER26FEB27322000PE,SILVER,26FEB2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
565145,SILVERM28DEC26291000CE,SILVERM,28DEC2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565147,SILVERM28DEC26289000CE,SILVERM,28DEC2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565286,SILVERM25JAN27324000CE,SILVERM,25JAN2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565287,SILVERM25JAN27325000CE,SILVERM,25JAN2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565289,SILVERM25JAN27327000CE,SILVERM,25JAN2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565303,SILVERM19FEB27293000CE,SILVERM,19FEB2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
574048,CRUDEOILM17AUG267700PE,CRUDEOILM,17AUG2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
574053,CRUDEOILM17AUG267450PE,CRUDEOILM,17AUG2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
574062,CRUDEOILM17AUG267000PE,CRUDEOILM,17AUG2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
574063,CRUDEOILM17AUG266950PE,CRUDEOILM,17AUG2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
565148,SILVERM28DEC26288000CE,SILVERM,28DEC2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565172,SILVERM28DEC26264000CE,SILVERM,28DEC2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565178,SILVERM28DEC26258000CE,SILVERM,28DEC2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565190,SILVERM28DEC26308000CE,SILVERM,28DEC2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565318,SILVERM19FEB27278000CE,SILVERM,19FEB2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565363,SILVERM19FEB27321000CE,SILVERM,19FEB2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565369,SILVERM19FEB27327000CE,SILVERM,19FEB2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565380,SILVERM28DEC26296000PE,SILVERM,28DEC2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
574070,CRUDEOILM17AUG266600PE,CRUDEOILM,17AUG2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
574071,CRUDEOILM17AUG266550PE,CRUDEOILM,17AUG2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
574091,CRUDEOILM17AUG265550PE,CRUDEOILM,17AUG2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
574120,CRUDEOILM17AUG2610450PE,CRUDEOILM,17AUG2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
565208,SILVERM28DEC26326000CE,SILVERM,28DEC2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565238,SILVERM25JAN27278000CE,SILVERM,25JAN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565242,SILVERM25JAN27274000CE,SILVERM,25JAN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565383,SILVERM28DEC26293000PE,SILVERM,28DEC2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565391,SILVERM28DEC26285000PE,SILVERM,28DEC2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565392,SILVERM28DEC26284000PE,SILVERM,28DEC2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565408,SILVERM28DEC26268000PE,SILVERM,28DEC2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
574122,CRUDEOILM17AUG2610550PE,CRUDEOILM,17AUG2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
574137,CRUDEOILM17AUG2611300PE,CRUDEOILM,17AUG2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
574148,CRUDEOILM17AUG2611850PE,CRUDEOILM,17AUG2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
574156,CRUDEOILM17AUG2612250PE,CRUDEOILM,17AUG2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
565421,SILVERM28DEC26299000PE,SILVERM,28DEC2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565422,SILVERM28DEC26300000PE,SILVERM,28DEC2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565433,SILVERM28DEC26311000PE,SILVERM,28DEC2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565434,SILVERM28DEC26312000PE,SILVERM,28DEC2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
574193,SILVER28APR27257000CE,SILVER,28APR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574197,SILVER25MAR27256000PE,SILVER,25MAR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574228,CRUDEOIL17AUG265300CE,CRUDEOIL,17AUG2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
574237,CRUDEOIL17AUG265200PE,CRUDEOIL,17AUG2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
565441,SILVERM28DEC26319000PE,SILVERM,28DEC2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565443,SILVERM28DEC26321000PE,SILVERM,28DEC2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565452,SILVERM28DEC26330000PE,SILVERM,28DEC2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565453,SILVERM28DEC26331000PE,SILVERM,28DEC2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
574250,CRUDEOILM17AUG265200CE,CRUDEOILM,17AUG2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
574251,CRUDEOILM17AUG265150CE,CRUDEOILM,17AUG2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
574252,CRUDEOILM17AUG265100CE,CRUDEOILM,17AUG2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
574253,CRUDEOILM17AUG265050CE,CRUDEOILM,17AUG2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
565455,SILVERM28DEC26333000PE,SILVERM,28DEC2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565456,SILVERM28DEC26334000PE,SILVERM,28DEC2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565459,SILVERM28DEC26337000PE,SILVERM,28DEC2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565467,SILVERM25JAN27289000PE,SILVERM,25JAN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
574262,CRUDEOIL17AUG265000PE,CRUDEOIL,17AUG2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
574265,CRUDEOIL17AUG264950CE,CRUDEOIL,17AUG2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
574293,CRUDEOIL17AUG264850PE,CRUDEOIL,17AUG2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
574299,CRUDEOIL17AUG264550PE,CRUDEOIL,17AUG2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
565479,SILVERM25JAN27277000PE,SILVERM,25JAN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565480,SILVERM25JAN27276000PE,SILVERM,25JAN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565484,SILVERM25JAN27272000PE,SILVERM,25JAN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565488,SILVERM25JAN27268000PE,SILVERM,25JAN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
574318,CRUDEOILM17AUG264500PE,CRUDEOILM,17AUG2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
574321,NATURALGAS24AUG26295CE,NATURALGAS,24AUG2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574323,NATGASMINI24AUG26295CE,NATGASMINI,24AUG2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
574366,NATURALGAS24AUG26305CE,NATURALGAS,24AUG2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565496,SILVERM25JAN27260000PE,SILVERM,25JAN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565518,SILVERM25JAN27316000PE,SILVERM,25JAN2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565547,SILVERM19FEB27289000PE,SILVERM,19FEB2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565551,SILVERM19FEB27285000PE,SILVERM,19FEB2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
574371,NATURALGAS24AUG26330CE,NATURALGAS,24AUG2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574385,NATURALGAS24AUG26400CE,NATURALGAS,24AUG2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574387,NATURALGAS24AUG26410CE,NATURALGAS,24AUG2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574395,NATURALGAS24AUG26450CE,NATURALGAS,24AUG2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
565564,SILVERM19FEB27272000PE,SILVERM,19FEB2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565565,SILVERM19FEB27271000PE,SILVERM,19FEB2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565566,SILVERM19FEB27270000PE,SILVERM,19FEB2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565567,SILVERM19FEB27269000PE,SILVERM,19FEB2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
574396,NATURALGAS24AUG26455CE,NATURALGAS,24AUG2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574409,NATURALGAS24AUG26270PE,NATURALGAS,24AUG2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574415,NATURALGAS24AUG26240PE,NATURALGAS,24AUG2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574428,NATURALGAS24AUG26175PE,NATURALGAS,24AUG2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565570,SILVERM19FEB27266000PE,SILVERM,19FEB2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565573,SILVERM19FEB27263000PE,SILVERM,19FEB2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565579,SILVERM19FEB27257000PE,SILVERM,19FEB2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565583,SILVERM19FEB27301000PE,SILVERM,19FEB2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
574432,NATURALGAS24AUG26155PE,NATURALGAS,24AUG2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574467,NATURALGAS24AUG26410PE,NATURALGAS,24AUG2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574435,NATURALGAS24AUG26140PE,NATURALGAS,24AUG2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574440,NATURALGAS24AUG26115PE,NATURALGAS,24AUG2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565616,SILVERM19FEB27334000PE,SILVERM,19FEB2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565618,SILVERM19FEB27336000PE,SILVERM,19FEB2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565668,SILVER25JAN27251000CE,SILVER,25JAN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565691,SILVERM25JAN27256000CE,SILVERM,25JAN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
574470,NATURALGAS24AUG26425PE,NATURALGAS,24AUG2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574480,NATURALGAS24AUG26475PE,NATURALGAS,24AUG2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574483,NATURALGAS24AUG26490PE,NATURALGAS,24AUG2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574486,NATGASMINI24AUG26285CE,NATGASMINI,24AUG2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
565692,SILVERM25JAN27255000CE,SILVERM,25JAN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565740,SILVERM28DEC26251000CE,SILVERM,28DEC2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565744,SILVERM25JAN27251000CE,SILVERM,25JAN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565750,SILVERM28DEC26253000PE,SILVERM,28DEC2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
574487,NATGASMINI24AUG26280CE,NATGASMINI,24AUG2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
574488,NATGASMINI24AUG26275CE,NATGASMINI,24AUG2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
574503,NATGASMINI24AUG26200CE,NATGASMINI,24AUG2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
574525,NATGASMINI24AUG26300CE,NATGASMINI,24AUG2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
565751,SILVERM28DEC26252000PE,SILVERM,28DEC2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565815,SILVER28DEC26242000CE,SILVER,28DEC2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565822,SILVER26FEB27245000CE,SILVER,26FEB2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565827,SILVER28DEC26245000PE,SILVER,28DEC2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
574526,NATGASMINI24AUG26305CE,NATGASMINI,24AUG2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
574536,NATGASMINI24AUG26355CE,NATGASMINI,24AUG2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
574538,NATGASMINI24AUG26365CE,NATGASMINI,24AUG2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
574569,NATGASMINI24AUG26270PE,NATGASMINI,24AUG2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
565830,SILVER28DEC26242000PE,SILVER,28DEC2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565842,SILVERM28DEC26249000CE,SILVERM,28DEC2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
566291,GOLD31AUG26135500CE,GOLD,31AUG2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566297,GOLD31AUG26132500CE,GOLD,31AUG2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
574597,NATGASMINI24AUG26130PE,NATGASMINI,24AUG2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
574571,NATGASMINI24AUG26260PE,NATGASMINI,24AUG2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
574591,NATGASMINI24AUG26160PE,NATGASMINI,24AUG2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
574596,NATGASMINI24AUG26135PE,NATGASMINI,24AUG2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
566301,GOLD31AUG26130500CE,GOLD,31AUG2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
566309,GOLD25SEP26133000CE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566312,GOLD25SEP26131500CE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
566316,GOLD25SEP26129500CE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
574599,NATGASMINI24AUG26120PE,NATGASMINI,24AUG2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
574621,NATGASMINI24AUG26380PE,NATGASMINI,24AUG2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
574623,NATGASMINI24AUG26390PE,NATGASMINI,24AUG2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
574628,NATGASMINI24AUG26415PE,NATGASMINI,24AUG2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
566319,GOLD30OCT26137500CE,GOLD,30OCT2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566325,GOLD30OCT26134500CE,GOLD,30OCT2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566331,GOLD27NOV26138000CE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566346,GOLD31DEC26140000CE,GOLD,31DEC2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
574632,NATGASMINI24AUG26435PE,NATGASMINI,24AUG2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
574637,NATGASMINI24AUG26460PE,NATGASMINI,24AUG2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
574649,NATURALGAS24AUG26500CE,NATURALGAS,24AUG2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574651,NATURALGAS24AUG26500PE,NATURALGAS,24AUG2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
566349,GOLD31DEC26138500CE,GOLD,31DEC2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566351,GOLD31DEC26137500CE,GOLD,31DEC2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566355,GOLD29JAN27141500CE,GOLD,29JAN2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
566363,GOLD29JAN27137500CE,GOLD,29JAN2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
574666,MCXBULLDEX28AUG2636900CE,MCXBULLDEX,28AUG2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
574667,MCXBULLDEX28AUG2636800CE,MCXBULLDEX,28AUG2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
574668,MCXBULLDEX28AUG2636700CE,MCXBULLDEX,28AUG2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
574678,MCXBULLDEX28AUG2635700CE,MCXBULLDEX,28AUG2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
566364,GOLD29JAN27137000CE,GOLD,29JAN2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566408,GOLD25SEP26135500PE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566409,GOLD25SEP26135000PE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566417,GOLD25SEP26131000PE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
574679,MCXBULLDEX28AUG2635600CE,MCXBULLDEX,28AUG2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
574686,MCXBULLDEX28AUG2634900CE,MCXBULLDEX,28AUG2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
574689,MCXBULLDEX28AUG2634600CE,MCXBULLDEX,28AUG2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
574690,MCXBULLDEX28AUG2634500CE,MCXBULLDEX,28AUG2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
566421,GOLD30OCT26138500PE,GOLD,30OCT2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566432,GOLD30OCT26133000PE,GOLD,30OCT2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566434,GOLD27NOV26138500PE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566462,GOLD29JAN27140000PE,GOLD,29JAN2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
574693,MCXBULLDEX28AUG2637800CE,MCXBULLDEX,28AUG2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
574696,MCXBULLDEX28AUG2638100CE,MCXBULLDEX,28AUG2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
574704,MCXBULLDEX28AUG2638900CE,MCXBULLDEX,28AUG2026,3890000.000000,30,OPTIDX,MCX,5.000000,900,False
574710,MCXBULLDEX28AUG2639500CE,MCXBULLDEX,28AUG2026,3950000.000000,30,OPTIDX,MCX,5.000000,900,False
566466,GOLD29JAN27138000PE,GOLD,29JAN2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566467,GOLD29JAN27137500PE,GOLD,29JAN2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566558,SILVER24SEP26213000CE,SILVER,24SEP2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566561,SILVER24SEP26210000CE,SILVER,24SEP2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566575,SILVER27NOV26212000CE,SILVER,27NOV2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566591,SILVER28DEC26227000CE,SILVER,28DEC2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566594,SILVER28DEC26224000CE,SILVER,28DEC2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566624,SILVER26FEB27240000CE,SILVER,26FEB2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
574712,MCXBULLDEX28AUG2639700CE,MCXBULLDEX,28AUG2026,3970000.000000,30,OPTIDX,MCX,5.000000,900,False
574723,MCXBULLDEX28AUG2640800CE,MCXBULLDEX,28AUG2026,4080000.000000,30,OPTIDX,MCX,5.000000,900,False
574729,MCXBULLDEX28AUG2637600PE,MCXBULLDEX,28AUG2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
574731,MCXBULLDEX28AUG2637400PE,MCXBULLDEX,28AUG2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
566627,SILVER26FEB27237000CE,SILVER,26FEB2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566633,SILVER26FEB27231000CE,SILVER,26FEB2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566634,SILVER26FEB27230000CE,SILVER,26FEB2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566662,SILVER28AUG26209000PE,SILVER,28AUG2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
574742,MCXBULLDEX28AUG2636300PE,MCXBULLDEX,28AUG2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
574733,MCXBULLDEX28AUG2637200PE,MCXBULLDEX,28AUG2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
574734,MCXBULLDEX28AUG2637100PE,MCXBULLDEX,28AUG2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
574740,MCXBULLDEX28AUG2636500PE,MCXBULLDEX,28AUG2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
566668,SILVER28AUG26203000PE,SILVER,28AUG2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
566671,SILVER24SEP26216000PE,SILVER,24SEP2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566675,SILVER24SEP26212000PE,SILVER,24SEP2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566677,SILVER24SEP26210000PE,SILVER,24SEP2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
574747,MCXBULLDEX28AUG2635800PE,MCXBULLDEX,28AUG2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
574756,MCXBULLDEX28AUG2634900PE,MCXBULLDEX,28AUG2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
574766,MCXBULLDEX28AUG2638100PE,MCXBULLDEX,28AUG2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
574791,MCXBULLDEX28AUG2640600PE,MCXBULLDEX,28AUG2026,4060000.000000,30,OPTIDX,MCX,5.000000,900,False
566683,SILVER27OCT26212000PE,SILVER,27OCT2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566686,SILVER27NOV26217000PE,SILVER,27NOV2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566693,SILVER27NOV26210000PE,SILVER,27NOV2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566695,SILVER28DEC26239000PE,SILVER,28DEC2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
574798,MCXBULLDEX28AUG2641300PE,MCXBULLDEX,28AUG2026,4130000.000000,30,OPTIDX,MCX,5.000000,900,False
574809,ZINC24AUG26420CE,ZINC,24AUG2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
574810,ZINC24AUG26420PE,ZINC,24AUG2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
574827,ALUMINI30OCT26FUT,ALUMINI,30OCT2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
566724,SILVER25JAN27233000PE,SILVER,25JAN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
