token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
566732,SILVER25JAN27225000PE,SILVER,25JAN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566760,SILVER26FEB27220000PE,SILVER,26FEB2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566805,SILVERM28DEC26224000CE,SILVERM,28DEC2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
574832,NICKEL21OCT26FUT,NICKEL,21OCT2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
574844,CARDAMOM30OCT26FUT,CARDAMOM,30OCT2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
574845,COTTON31DEC26FUT,COTTON,31DEC2026,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
574870,COPPER23SEP261470CE,COPPER,23SEP2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
566829,SILVERM19FEB27244000CE,SILVERM,19FEB2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566837,SILVERM19FEB27236000CE,SILVERM,19FEB2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566856,SILVERM24SEP26224000PE,SILVERM,24SEP2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566859,SILVERM24SEP26221000PE,SILVERM,24SEP2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
574876,COPPER23SEP261530CE,COPPER,23SEP2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574899,COPPER23SEP261460PE,COPPER,23SEP2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574908,COPPER23SEP261550PE,COPPER,23SEP2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574913,CRUDEOIL17AUG264400PE,CRUDEOIL,17AUG2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
566865,SILVERM27OCT26220000PE,SILVERM,27OCT2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566898,SILVERM25JAN27240000PE,SILVERM,25JAN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566929,SILVERM19FEB27231000PE,SILVERM,19FEB2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566934,SILVERM19FEB27226000PE,SILVERM,19FEB2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
574931,ZINC23SEP26350CE,ZINC,23SEP2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
574932,ZINC23SEP26345CE,ZINC,23SEP2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
574938,ZINC23SEP26315CE,ZINC,23SEP2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
574955,ZINC23SEP26330PE,ZINC,23SEP2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
567,MCXCOMPDEXCOM,MCXCOMPDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
567350,SILVER24SEP26208000CE,SILVER,24SEP2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567351,SILVER27OCT26209000CE,SILVER,27OCT2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567356,SILVER28DEC26216000CE,SILVER,28DEC2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
574956,ZINC23SEP26325PE,ZINC,23SEP2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
574960,ZINC23SEP26305PE,ZINC,23SEP2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
574964,ZINC23SEP26375PE,ZINC,23SEP2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
574967,ZINC23SEP26390PE,ZINC,23SEP2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
567357,SILVER25JAN27217000CE,SILVER,25JAN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567359,SILVER26FEB27217000CE,SILVER,26FEB2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567381,SILVER26FEB27217000PE,SILVER,26FEB2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567393,SILVERM24AUG26206000CE,SILVERM,24AUG2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
575,MCXCOPRDEXCOM,MCXCOPRDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
574982,COPPER23SEP261560PE,COPPER,23SEP2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574992,ZINC23SEP26415CE,ZINC,23SEP2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
575010,NATGASMINI24AUG26525PE,NATGASMINI,24AUG2026,52500.000000,250,OPTFUT,MCX,5.000000,60000,False
567406,SILVERM28DEC26221000CE,SILVERM,28DEC2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567421,SILVERM24AUG26208000PE,SILVERM,24AUG2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
567434,SILVERM28DEC26223000PE,SILVERM,28DEC2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567437,SILVERM25JAN27223000PE,SILVERM,25JAN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
575012,GOLDM28AUG26156500CE,GOLDM,28AUG2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575015,COPPER23SEP261230CE,COPPER,23SEP2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575016,COPPER23SEP261240PE,COPPER,23SEP2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575024,GOLDM28AUG26153000CE,GOLDM,28AUG2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
567544,GOLD25SEP26129000CE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567553,GOLD25SEP26124500CE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
567558,GOLD30OCT26131500CE,GOLD,30OCT2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567564,GOLD30OCT26128500CE,GOLD,30OCT2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
575029,GOLDM28AUG26150500CE,GOLDM,28AUG2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575035,GOLDM28AUG26147500CE,GOLDM,28AUG2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575041,GOLDM28AUG26144500CE,GOLDM,28AUG2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
575043,GOLDM28AUG26143500CE,GOLDM,28AUG2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
567579,GOLD27NOV26128000CE,GOLD,27NOV2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567581,GOLD27NOV26127000CE,GOLD,27NOV2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567583,GOLD27NOV26126000CE,GOLD,27NOV2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567589,GOLD31DEC26133500CE,GOLD,31DEC2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
575047,GOLDM28AUG26141500CE,GOLDM,28AUG2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575048,GOLDM28AUG26141000CE,GOLDM,28AUG2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575060,GOLDM28AUG26135000CE,GOLDM,28AUG2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575062,GOLDM28AUG26134000CE,GOLDM,28AUG2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
567590,GOLD31DEC26133000CE,GOLD,31DEC2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567591,GOLD31DEC26132500CE,GOLD,31DEC2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567603,GOLD29JAN27134000CE,GOLD,29JAN2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
567648,GOLD31AUG26125500PE,GOLD,31AUG2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
575065,GOLDM28AUG26132500CE,GOLDM,28AUG2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
575068,GOLDM28AUG26157500CE,GOLDM,28AUG2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575081,GOLDM28AUG26164000CE,GOLDM,28AUG2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
575083,GOLDM28AUG26165000CE,GOLDM,28AUG2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
567672,GOLD30OCT26129500PE,GOLD,30OCT2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567678,GOLD30OCT26126500PE,GOLD,30OCT2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567680,GOLD30OCT26125500PE,GOLD,30OCT2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567707,GOLD31DEC26129500PE,GOLD,31DEC2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
575092,GOLDM28AUG26169500CE,GOLDM,28AUG2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575102,GOLDM28AUG26174500CE,GOLDM,28AUG2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
575108,GOLDM28AUG26177500CE,GOLDM,28AUG2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575109,GOLDM28AUG26178000CE,GOLDM,28AUG2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
567798,SILVER24SEP26207000CE,SILVER,24SEP2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567820,SILVER25JAN27214000CE,SILVER,25JAN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567840,SILVER28AUG26196000PE,SILVER,28AUG2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
567880,SILVERM24AUG26204000CE,SILVERM,24AUG2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
575123,GOLDM28AUG26153500PE,GOLDM,28AUG2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575129,GOLDM28AUG26150500PE,GOLDM,28AUG2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575160,GOLDM28AUG26135000PE,GOLDM,28AUG2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575162,GOLDM28AUG26134000PE,GOLDM,28AUG2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
567898,SILVERM28DEC26217000CE,SILVERM,28DEC2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567900,SILVERM25JAN27219000CE,SILVERM,25JAN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567918,SILVERM24SEP26213000PE,SILVERM,24SEP2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567923,SILVERM23NOV26216000PE,SILVERM,23NOV2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
575164,GOLDM28AUG26133000PE,GOLDM,28AUG2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575172,GOLDM28AUG26159500PE,GOLDM,28AUG2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575180,GOLDM28AUG26163500PE,GOLDM,28AUG2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575186,GOLDM28AUG26166500PE,GOLDM,28AUG2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
567938,SILVERM19FEB27217000PE,SILVERM,19FEB2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
568030,SILVER24SEP26202000PE,SILVER,24SEP2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568039,SILVERM24AUG26200000CE,SILVERM,24AUG2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
568043,SILVERM27OCT26211000CE,SILVERM,27OCT2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
575199,GOLDM28AUG26173000PE,GOLDM,28AUG2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575193,GOLDM28AUG26170000PE,GOLDM,28AUG2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575197,GOLDM28AUG26172000PE,GOLDM,28AUG2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575198,GOLDM28AUG26172500PE,GOLDM,28AUG2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
568048,SILVERM25JAN27216000CE,SILVERM,25JAN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568057,SILVERM24AUG26201000PE,SILVERM,24AUG2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
568065,SILVERM28DEC26216000PE,SILVERM,28DEC2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568066,SILVERM28DEC26215000PE,SILVERM,28DEC2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
575210,GOLDM28AUG26178500PE,GOLDM,28AUG2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575219,SILVER25MAR27254000CE,SILVER,25MAR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
575229,SILVER25MAR27244000CE,SILVER,25MAR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575233,SILVER28APR27254000CE,SILVER,28APR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
568068,SILVERM25JAN27215000PE,SILVERM,25JAN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568426,SILVER24SEP26200000CE,SILVER,24SEP2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568427,SILVER24SEP26199000CE,SILVER,24SEP2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568433,SILVER27NOV26201000CE,SILVER,27NOV2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
575235,SILVER28APR27252000CE,SILVER,28APR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575243,SILVER28APR27244000CE,SILVER,28APR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575255,SILVER25MAR27246000PE,SILVER,25MAR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
575269,SILVER28APR27246000PE,SILVER,28APR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
568440,SILVER28DEC26206000CE,SILVER,28DEC2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568441,SILVER25JAN27209000CE,SILVER,25JAN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568468,SILVER27OCT26200000PE,SILVER,27OCT2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568469,SILVER27OCT26199000PE,SILVER,27OCT2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
575270,SILVER28APR27245000PE,SILVER,28APR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575271,SILVER28APR27244000PE,SILVER,28APR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575280,SILVERM25MAR27256000CE,SILVERM,25MAR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575298,SILVERM23APR27254000CE,SILVERM,23APR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
568475,SILVER28DEC26209000PE,SILVER,28DEC2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568483,SILVER26FEB27209000PE,SILVER,26FEB2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568494,SILVERM24AUG26199000CE,SILVERM,24AUG2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
568496,SILVERM24AUG26197000CE,SILVERM,24AUG2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
575306,SILVERM25MAR27262000PE,SILVERM,25MAR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575315,SILVERM25MAR27253000PE,SILVERM,25MAR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
575323,SILVERM23APR27261000PE,SILVERM,23APR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
575351,MCXBULLDEX28AUG2633700PE,MCXBULLDEX,28AUG2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
568506,SILVERM27OCT26207000CE,SILVERM,27OCT2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568509,SILVERM23NOV26209000CE,SILVERM,23NOV2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568514,SILVERM28DEC26213000CE,SILVERM,28DEC2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568521,SILVERM19FEB27214000CE,SILVERM,19FEB2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
575353,MCXBULLDEX28AUG2633500PE,MCXBULLDEX,28AUG2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
575367,SILVER28APR27240000CE,SILVER,28APR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
575371,SILVER25MAR27240000PE,SILVER,25MAR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
575385,SILVERM23APR27244000CE,SILVERM,23APR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
568524,SILVERM19FEB27211000CE,SILVERM,19FEB2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568540,SILVERM24SEP26206000PE,SILVERM,24SEP2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568544,SILVERM27OCT26207000PE,SILVERM,27OCT2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568548,SILVERM23NOV26208000PE,SILVERM,23NOV2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
575386,SILVERM23APR27243000CE,SILVERM,23APR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
575396,SILVERM23APR27243000PE,SILVERM,23APR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
575397,SILVERM23APR27242000PE,SILVERM,23APR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
575398,MCXBULLDEX28AUG2632800CE,MCXBULLDEX,28AUG2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
568550,SILVERM23NOV26206000PE,SILVERM,23NOV2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568553,SILVERM28DEC26212000PE,SILVERM,28DEC2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568836,ZINC31AUG26FUT,ZINC,31AUG2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
568837,NICKEL19AUG26FUT,NICKEL,19AUG2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
575407,GOLDM28AUG26130000CE,GOLDM,28AUG2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575424,SILVER25MAR27227000CE,SILVER,25MAR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
575454,SILVER28APR27233000PE,SILVER,28APR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
575468,SILVERM25MAR27235000CE,SILVERM,25MAR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
568841,CARDAMOM31AUG26FUT,CARDAMOM,31AUG2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
569443,GOLD26FEB27159000CE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
569444,GOLD26FEB27158500CE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
569472,GOLD26FEB27144500CE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
575472,SILVERM23APR27241000CE,SILVERM,23APR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575478,SILVERM23APR27235000CE,SILVERM,23APR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
575481,SILVERM23APR27232000CE,SILVERM,23APR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
575484,SILVERM25MAR27239000PE,SILVERM,25MAR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
569482,GOLD26FEB27139500CE,GOLD,26FEB2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
569488,GOLD26FEB27167500CE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
569495,GOLD26FEB27171000CE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
569480,GOLD26FEB27140500CE,GOLD,26FEB2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
575486,SILVERM25MAR27237000PE,SILVERM,25MAR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
575489,SILVERM25MAR27234000PE,SILVERM,25MAR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575511,MCXBULLDEX28AUG2632600PE,MCXBULLDEX,28AUG2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
575520,COPPER23SEP261210CE,COPPER,23SEP2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
569506,GOLD26FEB27176500CE,GOLD,26FEB2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
569512,GOLD26FEB27179500CE,GOLD,26FEB2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
569527,GOLD26FEB27187000CE,GOLD,26FEB2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569528,GOLD26FEB27187500CE,GOLD,26FEB2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
575531,GOLD29MAR27137500CE,GOLD,29MAR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
575542,GOLD29MAR27137000PE,GOLD,29MAR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
575543,GOLD29MAR27136500PE,GOLD,29MAR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575591,GOLDM28AUG26127000PE,GOLDM,28AUG2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
569534,GOLD29MAR27163500CE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569536,GOLD29MAR27162500CE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
569540,GOLD29MAR27160500CE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
569546,GOLD29MAR27157500CE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
575594,GOLDM28AUG26125500PE,GOLDM,28AUG2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575595,GOLDM28AUG26125000PE,GOLDM,28AUG2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575614,SILVER28APR27225000PE,SILVER,28APR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
575615,SILVER28APR27224000PE,SILVER,28APR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
162,SOYOILJULYCOM,SOYOILJULY,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
184,GRSDSPTJDRCOM,GRSDSPTJDR,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
569550,GOLD29MAR27155500CE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
569558,GOLD29MAR27151500CE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
569561,GOLD29MAR27150000CE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569566,GOLD29MAR27147500CE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
192,CASTRSDAHMCOM,CASTRSDAHM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
194,MUSTROILHACOM,MUSTROILHA,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
206,GOLDHNICOM,GOLDHNI,,0.000000,1,COMDTY,MCX,10000.000000,99999999,False
225,REFSOYDECCOM,REFSOYDEC,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
575631,SILVERM25MAR27230000PE,SILVERM,25MAR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575636,SILVERM23APR27230000PE,SILVERM,23APR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575652,MCXBULLDEX28AUG2631800CE,MCXBULLDEX,28AUG2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
575656,MCXBULLDEX28AUG2631400CE,MCXBULLDEX,28AUG2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
569608,GOLD29MAR27177500CE,GOLD,29MAR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569611,GOLD29MAR27179000CE,GOLD,29MAR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
569615,GOLD29MAR27181000CE,GOLD,29MAR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
569618,GOLD29MAR27182500CE,GOLD,29MAR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
227,REFSOYFEBCOM,REFSOYFEB,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
233,BSRICESPOTCOM,BSRICESPOT,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
250,SURADMUMCOM,SURADMUM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
267,SCASHWKQLNCOM,SCASHWKQLN,,0.000000,1130,COMDTY,MCX,5.000000,99999999,False
575669,MCXBULLDEX28AUG2631900PE,MCXBULLDEX,28AUG2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
575670,MCXBULLDEX28AUG2631800PE,MCXBULLDEX,28AUG2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
575671,MCXBULLDEX28AUG2631700PE,MCXBULLDEX,28AUG2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
575676,MCXBULLDEX28AUG2631200PE,MCXBULLDEX,28AUG2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
569632,GOLD29MAR27189500CE,GOLD,29MAR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
569644,GOLD26FEB27158500PE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
569658,GOLD26FEB27151500PE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
