token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
569683,GOLD26FEB27165000PE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
575679,CRUDEOIL17AUG264200CE,CRUDEOIL,17AUG2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
575680,CRUDEOIL17AUG264150CE,CRUDEOIL,17AUG2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
575700,CRUDEOIL17AUG264000CE,CRUDEOIL,17AUG2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
575730,GOLD30APR27157500CE,GOLD,30APR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
270,SGURMZNCOM,SGURMZN,,0.000000,4000,COMDTY,MCX,5.000000,99999999,False
292,SSUGARMMZNCOM,SSUGARMMZN,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
297,SCRDOILINTCOM,SCRDOILINT,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
298,SRBATIRICECOM,SRBATIRICE,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
569684,GOLD26FEB27165500PE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569715,GOLD26FEB27181000PE,GOLD,26FEB2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
569717,GOLD26FEB27182000PE,GOLD,26FEB2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
569720,GOLD26FEB27183500PE,GOLD,26FEB2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
575735,GOLD30APR27155000CE,GOLD,30APR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
575740,GOLD30APR27152500CE,GOLD,30APR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
575747,GOLD30APR27149000CE,GOLD,30APR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
575752,GOLD30APR27146500CE,GOLD,30APR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
303,SSESM99RJKCOM,SSESM99RJK,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
311,COTTONMEDCOM,COTTONMED,,0.000000,250,COMDTY,MCX,100.000000,99999999,False
317,NYCRDOLJULCOM,NYCRDOLJUL,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
334,NYCRDOLAUGCOM,NYCRDOLAUG,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
569723,GOLD26FEB27185000PE,GOLD,26FEB2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569726,GOLD26FEB27186500PE,GOLD,26FEB2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569728,GOLD26FEB27187500PE,GOLD,26FEB2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
569731,GOLD26FEB27189000PE,GOLD,26FEB2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
559527,SILVER28AUG26314000PE,SILVER,28AUG2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
559536,SILVER28AUG26323000PE,SILVER,28AUG2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
559537,SILVER28AUG26324000PE,SILVER,28AUG2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559550,SILVER24SEP26335000PE,SILVER,24SEP2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
569770,GOLD29MAR27145500PE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569771,GOLD29MAR27145000PE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569790,GOLD29MAR27168500PE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569810,GOLD29MAR27178500PE,GOLD,29MAR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
354,HDPEHMCOM,HDPEHM,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
373,SMSTSDSRSACOM,SMSTSDSRSA,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
384,MESCRUDOILCOM,MESCRUDOIL,,0.000000,100,COMDTY,MCX,50.000000,99999999,False
385,COCONUTOILCOM,COCONUTOIL,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
559577,SILVER27NOV26334000PE,SILVER,27NOV2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559626,SILVERM24SEP26332000CE,SILVERM,24SEP2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559629,SILVERM24SEP26335000CE,SILVERM,24SEP2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559631,SILVERM24SEP26337000CE,SILVERM,24SEP2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
389,SCNUTOLKCHCOM,SCNUTOLKCH,,0.000000,200,COMDTY,MCX,100.000000,99999999,False
412,DRBCOM,DRB,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
414,COFFEECOM,COFFEE,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
417,SMSTDSDJPRCOM,SMSTDSDJPR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
569813,GOLD29MAR27180000PE,GOLD,29MAR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569829,GOLD29MAR27188000PE,GOLD,29MAR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569832,GOLD29MAR27189500PE,GOLD,29MAR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
570751,NATGASMINI27OCT26FUT,NATGASMINI,27OCT2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
559638,SILVERM27OCT26332000CE,SILVERM,27OCT2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559648,SILVERM23NOV26330000CE,SILVERM,23NOV2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559698,SILVERM24SEP26329000PE,SILVERM,24SEP2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559703,SILVERM24SEP26334000PE,SILVERM,24SEP2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
421,JUTECOM,JUTE,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
425,GOLDGUINEACOM,GOLDGUINEA,,0.000000,8,COMDTY,MCX,100.000000,99999999,False
428,CERCOM,CER,,0.000000,250,COMDTY,MCX,5000.000000,99999999,False
503,SZNMININTCOM,SZNMININT,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
571297,ALUMINIUM30SEP26FUT,ALUMINIUM,30SEP2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
571311,ZINC24AUG26345PE,ZINC,24AUG2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
571314,COPPER24AUG261320CE,COPPER,24AUG2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571326,COPPER24AUG261260CE,COPPER,24AUG2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559704,SILVERM24SEP26335000PE,SILVERM,24SEP2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559715,SILVERM27OCT26334000PE,SILVERM,27OCT2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559837,SILVERM23NOV26339000PE,SILVERM,23NOV2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559853,SILVER28AUG26231000CE,SILVER,28AUG2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
571330,COPPER24AUG261345CE,COPPER,24AUG2026,134500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571333,COPPER24AUG261360CE,COPPER,24AUG2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571339,COPPER24AUG261390CE,COPPER,24AUG2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571351,COPPER24AUG261285PE,COPPER,24AUG2026,128500.000000,2500,OPTFUT,MCX,1.000000,70000,False
527,SGLDPETMUMCOM,SGLDPETMUM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
551,STEELRPRCOM,STEELRPR,,0.000000,10,COMDTY,MCX,100000.000000,99999999,False
513413,GOLD31AUG26163500CE,GOLD,31AUG2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
513764,GOLD30OCT26166000PE,GOLD,30OCT2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
559859,SILVER28AUG26225000CE,SILVER,28AUG2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
559865,SILVER24SEP26238000CE,SILVER,24SEP2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559870,SILVER27OCT26238000CE,SILVER,27OCT2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559891,SILVER28AUG26224000PE,SILVER,28AUG2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
571355,COPPER24AUG261265PE,COPPER,24AUG2026,126500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571359,COPPER24AUG261340PE,COPPER,24AUG2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571363,COPPER24AUG261360PE,COPPER,24AUG2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571375,ZINC24AUG26342.5CE,ZINC,24AUG2026,34250.000000,5,OPTFUT,MCX,1.000000,100,False
559894,SILVER24SEP26240000PE,SILVER,24SEP2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559906,SILVER27NOV26238000PE,SILVER,27NOV2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559934,GOLD31DEC26169000CE,GOLD,31DEC2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559954,GOLD31DEC26167000CE,GOLD,31DEC2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
554814,SILVER27OCT26283000CE,SILVER,27OCT2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
556325,GOLD31AUG26163000CE,GOLD,31AUG2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556334,GOLD31AUG26158500CE,GOLD,31AUG2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
556341,GOLD31AUG26155000CE,GOLD,31AUG2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
571380,ZINC24AUG26330CE,ZINC,24AUG2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
571406,COPPER24AUG261250PE,COPPER,24AUG2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571445,GOLDM05NOV26FUT,GOLDM,05NOV2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
571656,COPPER24AUG261430CE,COPPER,24AUG2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559956,GOLD31DEC26166000CE,GOLD,31DEC2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
559968,GOLD31DEC26160000CE,GOLD,31DEC2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
559989,GOLD31DEC26149500CE,GOLD,31DEC2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
559996,GOLD31DEC26146000CE,GOLD,31DEC2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556385,GOLD31AUG26169000CE,GOLD,31AUG2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
571666,GOLD26FEB27193000CE,GOLD,26FEB2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
571676,GOLD26FEB27194000PE,GOLD,26FEB2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571723,COPPER24AUG261470CE,COPPER,24AUG2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571724,COPPER24AUG261480CE,COPPER,24AUG2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
556356,GOLD31AUG26147500CE,GOLD,31AUG2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556374,GOLD31AUG26138500CE,GOLD,31AUG2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
556376,GOLD31AUG26164500CE,GOLD,31AUG2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560001,GOLD31DEC26169500CE,GOLD,31DEC2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560003,GOLD31DEC26170500CE,GOLD,31DEC2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
560012,GOLD31DEC26175000CE,GOLD,31DEC2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560018,GOLD31DEC26178000CE,GOLD,31DEC2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
571749,COPPER24AUG261230PE,COPPER,24AUG2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571750,COPPER24AUG261220PE,COPPER,24AUG2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571787,ZINC24AUG26300CE,ZINC,24AUG2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
571827,ZINC24AUG26385PE,ZINC,24AUG2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
556386,GOLD31AUG26169500CE,GOLD,31AUG2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
556399,GOLD31AUG26176000CE,GOLD,31AUG2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
556412,GOLD31AUG26182500CE,GOLD,31AUG2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
556416,GOLD31AUG26184500CE,GOLD,31AUG2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560029,GOLD31DEC26183500CE,GOLD,31DEC2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560034,GOLD31DEC26186000CE,GOLD,31DEC2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
560059,GOLD29JAN27164500CE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560062,GOLD29JAN27163000CE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556418,GOLD31AUG26185500CE,GOLD,31AUG2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
556429,GOLD25SEP26161000CE,GOLD,25SEP2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
556431,GOLD25SEP26160000CE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
556448,GOLD25SEP26151500CE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
571857,COPPER24AUG261550CE,COPPER,24AUG2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571872,COPPER24AUG261550PE,COPPER,24AUG2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571874,COPPER24AUG261570PE,COPPER,24AUG2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571877,GOLD26FEB27196000CE,GOLD,26FEB2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560100,GOLD29JAN27144000CE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560074,GOLD29JAN27157000CE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
560080,GOLD29JAN27154000CE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
560091,GOLD29JAN27148500CE,GOLD,29JAN2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556456,GOLD25SEP26147500CE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556473,GOLD25SEP26139000CE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
556489,GOLD25SEP26171000CE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
556495,GOLD25SEP26174000CE,GOLD,25SEP2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
571879,GOLD29MAR27195500CE,GOLD,29MAR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
571881,GOLD26FEB27195000PE,GOLD,26FEB2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571883,GOLD26FEB27196000PE,GOLD,26FEB2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
571886,GOLD29MAR27196000PE,GOLD,29MAR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560111,GOLD29JAN27174500CE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
560128,GOLD29JAN27183000CE,GOLD,29JAN2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
560134,GOLD29JAN27186000CE,GOLD,29JAN2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
560137,GOLD29JAN27187500CE,GOLD,29JAN2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
571910,SILVER26FEB27338000CE,SILVER,26FEB2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571925,SILVER25JAN27339000PE,SILVER,25JAN2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571931,SILVER26FEB27338000PE,SILVER,26FEB2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571971,COPPER24AUG261580CE,COPPER,24AUG2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
556505,GOLD25SEP26179000CE,GOLD,25SEP2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
556511,GOLD25SEP26182000CE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
556518,GOLD25SEP26185500CE,GOLD,25SEP2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
556525,GOLD30OCT26165500CE,GOLD,30OCT2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560143,GOLD29JAN27190500CE,GOLD,29JAN2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560153,GOLD31DEC26167500PE,GOLD,31DEC2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
560161,GOLD31DEC26163500PE,GOLD,31DEC2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
560173,GOLD31DEC26157500PE,GOLD,31DEC2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556529,GOLD30OCT26163500CE,GOLD,30OCT2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
556536,GOLD30OCT26160000CE,GOLD,30OCT2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
556542,GOLD30OCT26157000CE,GOLD,30OCT2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
556544,GOLD30OCT26156000CE,GOLD,30OCT2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
571980,COPPER24AUG261590PE,COPPER,24AUG2026,159000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571999,SILVER26FEB27340000PE,SILVER,26FEB2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572016,SILVERM19FEB27338000PE,SILVERM,19FEB2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572038,GOLD26FEB27199000CE,GOLD,26FEB2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
560183,GOLD31DEC26152500PE,GOLD,31DEC2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
560205,GOLD31DEC26171500PE,GOLD,31DEC2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
560210,GOLD31DEC26174000PE,GOLD,31DEC2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
560217,GOLD31DEC26177500PE,GOLD,31DEC2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556545,GOLD30OCT26155500CE,GOLD,30OCT2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556549,GOLD30OCT26153500CE,GOLD,30OCT2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
556552,GOLD30OCT26152000CE,GOLD,30OCT2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556555,GOLD30OCT26150500CE,GOLD,30OCT2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
572040,GOLD26FEB27200000CE,GOLD,26FEB2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572048,GOLD26FEB27204000CE,GOLD,26FEB2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
572051,GOLD26FEB27205500CE,GOLD,26FEB2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
572052,GOLD26FEB27206000CE,GOLD,26FEB2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
560233,GOLD31DEC26185500PE,GOLD,31DEC2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
560250,GOLD31DEC26194000PE,GOLD,31DEC2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560260,GOLD29JAN27164000PE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
560262,GOLD29JAN27163000PE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
572063,GOLD29MAR27200000CE,GOLD,29MAR2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572078,GOLD29MAR27207500CE,GOLD,29MAR2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572087,GOLD26FEB27200500PE,GOLD,26FEB2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
572096,GOLD26FEB27205000PE,GOLD,26FEB2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
556569,GOLD30OCT26143500CE,GOLD,30OCT2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556570,GOLD30OCT26143000CE,GOLD,30OCT2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556575,GOLD30OCT26166500CE,GOLD,30OCT2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
556580,GOLD30OCT26169000CE,GOLD,30OCT2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
560264,GOLD29JAN27162000PE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
560269,GOLD29JAN27159500PE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
560273,GOLD29JAN27157500PE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
560290,GOLD29JAN27149000PE,GOLD,29JAN2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556588,GOLD30OCT26173000CE,GOLD,30OCT2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
556595,GOLD30OCT26176500CE,GOLD,30OCT2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
556597,GOLD30OCT26177500CE,GOLD,30OCT2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556617,GOLD30OCT26187500CE,GOLD,30OCT2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
572109,GOLD29MAR27200000PE,GOLD,29MAR2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572214,SILVER28AUG26339000CE,SILVER,28AUG2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
572249,SILVER28DEC26361000CE,SILVER,28DEC2026,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572262,SILVER25JAN27346000CE,SILVER,25JAN2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
560312,GOLD29JAN27175000PE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560324,GOLD29JAN27181000PE,GOLD,29JAN2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
560328,GOLD29JAN27183000PE,GOLD,29JAN2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
560335,GOLD29JAN27186500PE,GOLD,29JAN2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556624,GOLD30OCT26191000CE,GOLD,30OCT2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
556627,GOLD27NOV26164500CE,GOLD,27NOV2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
556644,GOLD27NOV26156000CE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
556649,GOLD27NOV26153500CE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
572270,SILVER25JAN27354000CE,SILVER,25JAN2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572290,SILVER26FEB27346000CE,SILVER,26FEB2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572300,SILVER26FEB27356000CE,SILVER,26FEB2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572311,SILVER26FEB27367000CE,SILVER,26FEB2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
560338,GOLD29JAN27188000PE,GOLD,29JAN2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560342,GOLD29JAN27190000PE,GOLD,29JAN2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560393,SILVERM24AUG26232000PE,SILVERM,24AUG2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560400,SILVERM27OCT26243000PE,SILVERM,27OCT2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
556661,GOLD27NOV26147500CE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556674,GOLD27NOV26141000CE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556680,GOLD27NOV26169000CE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
556695,GOLD27NOV26176500CE,GOLD,27NOV2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
572336,SILVER28AUG26342000PE,SILVER,28AUG2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572339,SILVER28AUG26345000PE,SILVER,28AUG2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572352,SILVER28DEC26345000PE,SILVER,28DEC2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572367,SILVER28DEC26360000PE,SILVER,28DEC2026,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
560406,SILVERM23NOV26241000PE,SILVERM,23NOV2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560425,GOLD29JAN27194500CE,GOLD,29JAN2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
