token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
560431,GOLD31DEC26195500PE,GOLD,31DEC2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560432,GOLD31DEC26196000PE,GOLD,31DEC2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
572398,SILVER25JAN27363000PE,SILVER,25JAN2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572411,SILVER26FEB27348000PE,SILVER,26FEB2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572416,SILVER26FEB27353000PE,SILVER,26FEB2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572419,SILVER26FEB27356000PE,SILVER,26FEB2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
556699,GOLD27NOV26178500CE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
565262,SILVERM25JAN27300000CE,SILVERM,25JAN2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565271,SILVERM25JAN27309000CE,SILVERM,25JAN2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565277,SILVERM25JAN27315000CE,SILVERM,25JAN2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
560435,GOLD29JAN27195500PE,GOLD,29JAN2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560464,SILVER28AUG26219000CE,SILVER,28AUG2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560468,SILVER24SEP26234000CE,SILVER,24SEP2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560472,SILVER27OCT26236000CE,SILVER,27OCT2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
565280,SILVERM25JAN27318000CE,SILVERM,25JAN2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565283,SILVERM25JAN27321000CE,SILVERM,25JAN2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565285,SILVERM25JAN27323000CE,SILVERM,25JAN2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565299,SILVERM25JAN27337000CE,SILVERM,25JAN2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
572423,SILVER26FEB27360000PE,SILVER,26FEB2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572444,SILVERM24AUG26346000CE,SILVERM,24AUG2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572458,SILVERM23NOV26354000CE,SILVERM,23NOV2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572483,SILVERM28DEC26361000CE,SILVERM,28DEC2026,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
560479,SILVER27NOV26235000CE,SILVER,27NOV2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560482,SILVER27NOV26232000CE,SILVER,27NOV2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560499,SILVER24SEP26237000PE,SILVER,24SEP2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560525,SILVERM24AUG26230000CE,SILVERM,24AUG2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
565301,SILVERM19FEB27295000CE,SILVERM,19FEB2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565304,SILVERM19FEB27292000CE,SILVERM,19FEB2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565321,SILVERM19FEB27275000CE,SILVERM,19FEB2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565327,SILVERM19FEB27269000CE,SILVERM,19FEB2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
560526,SILVERM24AUG26229000CE,SILVERM,24AUG2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560530,SILVERM24AUG26225000CE,SILVERM,24AUG2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560536,SILVERM24SEP26236000CE,SILVERM,24SEP2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560540,SILVERM27OCT26240000CE,SILVERM,27OCT2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
565330,SILVERM19FEB27266000CE,SILVERM,19FEB2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565340,SILVERM19FEB27298000CE,SILVERM,19FEB2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565341,SILVERM19FEB27299000CE,SILVERM,19FEB2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565344,SILVERM19FEB27302000CE,SILVERM,19FEB2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
560541,SILVERM27OCT26239000CE,SILVERM,27OCT2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560574,SILVERM24SEP26237000PE,SILVERM,24SEP2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560583,SILVERM27OCT26236000PE,SILVERM,27OCT2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560591,SILVERM23NOV26236000PE,SILVERM,23NOV2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
565345,SILVERM19FEB27303000CE,SILVERM,19FEB2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565352,SILVERM19FEB27310000CE,SILVERM,19FEB2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565373,SILVERM19FEB27331000CE,SILVERM,19FEB2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565375,SILVERM19FEB27333000CE,SILVERM,19FEB2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
560648,GOLD25SEP26138000CE,GOLD,25SEP2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
560652,GOLD25SEP26136000CE,GOLD,25SEP2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
560659,GOLD27NOV26139500CE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560672,GOLD31AUG26137500PE,GOLD,31AUG2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
565384,SILVERM28DEC26292000PE,SILVERM,28DEC2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565410,SILVERM28DEC26266000PE,SILVERM,28DEC2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565416,SILVERM28DEC26260000PE,SILVERM,28DEC2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565426,SILVERM28DEC26304000PE,SILVERM,28DEC2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
560691,GOLD31DEC26142500PE,GOLD,31DEC2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560695,GOLD29JAN27142500PE,GOLD,29JAN2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560723,SILVER28AUG26215000CE,SILVER,28AUG2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
560740,SILVER24SEP26219000CE,SILVER,24SEP2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
565457,SILVERM28DEC26335000PE,SILVERM,28DEC2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565476,SILVERM25JAN27280000PE,SILVERM,25JAN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565481,SILVERM25JAN27275000PE,SILVERM,25JAN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565492,SILVERM25JAN27264000PE,SILVERM,25JAN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
560742,SILVER27OCT26231000CE,SILVER,27OCT2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560750,SILVER27OCT26223000CE,SILVER,27OCT2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560751,SILVER27OCT26222000CE,SILVER,27OCT2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560757,SILVER27NOV26230000CE,SILVER,27NOV2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
565495,SILVERM25JAN27261000PE,SILVERM,25JAN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565500,SILVERM25JAN27298000PE,SILVERM,25JAN2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565502,SILVERM25JAN27300000PE,SILVERM,25JAN2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565506,SILVERM25JAN27304000PE,SILVERM,25JAN2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
560768,SILVER27NOV26219000CE,SILVER,27NOV2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560798,SILVER24SEP26228000PE,SILVER,24SEP2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560800,SILVER24SEP26226000PE,SILVER,24SEP2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560813,SILVER27OCT26227000PE,SILVER,27OCT2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
565508,SILVERM25JAN27306000PE,SILVERM,25JAN2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565509,SILVERM25JAN27307000PE,SILVERM,25JAN2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565515,SILVERM25JAN27313000PE,SILVERM,25JAN2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565516,SILVERM25JAN27314000PE,SILVERM,25JAN2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
572485,SILVERM28DEC26363000CE,SILVERM,28DEC2026,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572486,SILVERM28DEC26364000CE,SILVERM,28DEC2026,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572496,SILVERM25JAN27345000CE,SILVERM,25JAN2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572511,SILVERM25JAN27360000CE,SILVERM,25JAN2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
560823,SILVER27NOV26231000PE,SILVER,27NOV2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560826,SILVER27NOV26228000PE,SILVER,27NOV2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560832,SILVER27NOV26222000PE,SILVER,27NOV2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560870,SILVERM24AUG26216000CE,SILVERM,24AUG2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
565523,SILVERM25JAN27321000PE,SILVERM,25JAN2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565525,SILVERM25JAN27323000PE,SILVERM,25JAN2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565539,SILVERM25JAN27337000PE,SILVERM,25JAN2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565557,SILVERM19FEB27279000PE,SILVERM,19FEB2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
572526,SILVERM19FEB27346000CE,SILVERM,19FEB2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572531,SILVERM19FEB27351000CE,SILVERM,19FEB2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572534,SILVERM19FEB27354000CE,SILVERM,19FEB2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572543,SILVERM19FEB27363000CE,SILVERM,19FEB2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
560879,SILVERM24SEP26229000CE,SILVERM,24SEP2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560880,SILVERM24SEP26228000CE,SILVERM,24SEP2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560884,SILVERM27OCT26232000CE,SILVERM,27OCT2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560887,SILVERM27OCT26229000CE,SILVERM,27OCT2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
565577,SILVERM19FEB27259000PE,SILVERM,19FEB2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565581,SILVERM19FEB27299000PE,SILVERM,19FEB2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565590,SILVERM19FEB27308000PE,SILVERM,19FEB2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565601,SILVERM19FEB27319000PE,SILVERM,19FEB2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
572564,SILVERM24AUG26349000PE,SILVERM,24AUG2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572603,SILVERM28DEC26364000PE,SILVERM,28DEC2026,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572607,SILVERM28DEC26368000PE,SILVERM,28DEC2026,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572609,SILVERM25JAN27341000PE,SILVERM,25JAN2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572617,SILVERM25JAN27349000PE,SILVERM,25JAN2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572622,SILVERM25JAN27354000PE,SILVERM,25JAN2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572624,SILVERM25JAN27356000PE,SILVERM,25JAN2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572627,SILVERM25JAN27359000PE,SILVERM,25JAN2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
561,COTTONREFCOM,COTTONREF,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
560947,SILVERM27OCT26232000PE,SILVERM,27OCT2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560954,SILVERM27OCT26225000PE,SILVERM,27OCT2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560977,CRUDEOIL19AUG26FUT,CRUDEOIL,19AUG2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
565607,SILVERM19FEB27325000PE,SILVERM,19FEB2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565611,SILVERM19FEB27329000PE,SILVERM,19FEB2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565667,SILVER28DEC26248000CE,SILVER,28DEC2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565677,SILVER28DEC26250000PE,SILVER,28DEC2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
561205,GOLD31DEC26197000PE,GOLD,31DEC2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561220,GOLD31AUG26193000CE,GOLD,31AUG2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
561224,GOLD31AUG26195000CE,GOLD,31AUG2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
561236,GOLD30OCT26196500CE,GOLD,30OCT2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
565694,SILVERM19FEB27256000CE,SILVERM,19FEB2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565733,SILVER28DEC26246000PE,SILVER,28DEC2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565748,SILVERM19FEB27251000CE,SILVERM,19FEB2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565753,SILVERM28DEC26250000PE,SILVERM,28DEC2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
572642,SILVERM19FEB27345000PE,SILVERM,19FEB2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572660,SILVERM19FEB27363000PE,SILVERM,19FEB2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572664,SILVERM19FEB27367000PE,SILVERM,19FEB2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572775,SILVER25MAR27321000PE,SILVER,25MAR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
561241,GOLD30OCT26199000CE,GOLD,30OCT2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561258,GOLD31DEC26202000CE,GOLD,31DEC2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
561259,GOLD29JAN27198000CE,GOLD,29JAN2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561267,GOLD29JAN27202000CE,GOLD,29JAN2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
565754,SILVERM25JAN27253000PE,SILVERM,25JAN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565824,SILVER26FEB27243000CE,SILVER,26FEB2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565826,SILVER26FEB27241000CE,SILVER,26FEB2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565832,SILVER25JAN27245000PE,SILVER,25JAN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
572777,SILVER28APR27321000PE,SILVER,28APR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
572785,SILVER25MAR27317000CE,SILVER,25MAR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
572786,SILVER25MAR27316000CE,SILVER,25MAR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
572787,SILVER25MAR27315000CE,SILVER,25MAR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
561278,GOLD31AUG26194000PE,GOLD,31AUG2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
561280,GOLD31AUG26195000PE,GOLD,31AUG2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
561283,GOLD25SEP26193000PE,GOLD,25SEP2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
561316,GOLD29JAN27198500PE,GOLD,29JAN2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
565843,SILVERM28DEC26248000CE,SILVERM,28DEC2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
565859,SILVERM25JAN27248000PE,SILVERM,25JAN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
565861,SILVERM25JAN27246000PE,SILVERM,25JAN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
565865,SILVERM19FEB27246000PE,SILVERM,19FEB2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
572799,SILVER25MAR27303000CE,SILVER,25MAR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
572803,SILVER25MAR27299000CE,SILVER,25MAR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
572823,SILVER25MAR27323000CE,SILVER,25MAR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
572858,SILVER25MAR27358000CE,SILVER,25MAR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
561318,GOLD29JAN27199500PE,GOLD,29JAN2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561323,GOLD29JAN27202000PE,GOLD,29JAN2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
561356,SILVER28AUG26330000CE,SILVER,28AUG2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
561357,SILVER28AUG26331000CE,SILVER,28AUG2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
572865,SILVER28APR27317000CE,SILVER,28APR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
572871,SILVER28APR27311000CE,SILVER,28APR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
572888,SILVER28APR27294000CE,SILVER,28APR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
572898,SILVER28APR27284000CE,SILVER,28APR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
566294,GOLD31AUG26134000CE,GOLD,31AUG2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566298,GOLD31AUG26132000CE,GOLD,31AUG2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
566336,GOLD27NOV26135500CE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566357,GOLD29JAN27140500CE,GOLD,29JAN2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
561362,SILVER24SEP26338000CE,SILVER,24SEP2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561365,SILVER24SEP26341000CE,SILVER,24SEP2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561374,SILVER27OCT26338000CE,SILVER,27OCT2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561378,SILVER27OCT26342000CE,SILVER,27OCT2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572913,SILVER28APR27333000CE,SILVER,28APR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
572928,SILVER28APR27348000CE,SILVER,28APR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572931,SILVER28APR27351000CE,SILVER,28APR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572933,SILVER28APR27353000CE,SILVER,28APR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
566401,GOLD31AUG26132500PE,GOLD,31AUG2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566407,GOLD31AUG26129500PE,GOLD,31AUG2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
566423,GOLD30OCT26137500PE,GOLD,30OCT2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566461,GOLD29JAN27140500PE,GOLD,29JAN2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
561388,SILVER27NOV26340000CE,SILVER,27NOV2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561395,SILVER27NOV26347000CE,SILVER,27NOV2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561432,SILVER24SEP26346000PE,SILVER,24SEP2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561440,SILVER27OCT26342000PE,SILVER,27OCT2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572944,SILVER25MAR27318000PE,SILVER,25MAR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
572962,SILVER25MAR27300000PE,SILVER,25MAR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
572969,SILVER25MAR27293000PE,SILVER,25MAR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
572971,SILVER25MAR27291000PE,SILVER,25MAR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
566469,GOLD29JAN27136500PE,GOLD,29JAN2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566553,SILVER28AUG26202000CE,SILVER,28AUG2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
566559,SILVER24SEP26212000CE,SILVER,24SEP2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566560,SILVER24SEP26211000CE,SILVER,24SEP2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
572972,SILVER25MAR27290000PE,SILVER,25MAR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
572973,SILVER25MAR27289000PE,SILVER,25MAR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
572977,SILVER25MAR27285000PE,SILVER,25MAR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
572978,SILVER25MAR27284000PE,SILVER,25MAR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
561441,SILVER27OCT26343000PE,SILVER,27OCT2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561469,SILVERM24SEP26341000CE,SILVERM,24SEP2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561473,SILVERM27OCT26342000CE,SILVERM,27OCT2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561484,SILVERM24AUG26333000PE,SILVERM,24AUG2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
566566,SILVER27OCT26213000CE,SILVER,27OCT2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566571,SILVER27NOV26216000CE,SILVER,27NOV2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566572,SILVER27NOV26215000CE,SILVER,27NOV2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566576,SILVER27NOV26211000CE,SILVER,27NOV2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
572979,SILVER25MAR27283000PE,SILVER,25MAR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
572980,SILVER25MAR27282000PE,SILVER,25MAR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
572991,SILVER25MAR27331000PE,SILVER,25MAR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
572995,SILVER25MAR27335000PE,SILVER,25MAR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
561486,SILVERM24AUG26335000PE,SILVERM,24AUG2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
561531,GOLD25SEP26196500PE,GOLD,25SEP2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561534,GOLD27NOV26199500PE,GOLD,27NOV2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561965,SILVER28AUG26337000CE,SILVER,28AUG2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
566580,SILVER28DEC26238000CE,SILVER,28DEC2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566584,SILVER28DEC26234000CE,SILVER,28DEC2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566615,SILVER25JAN27226000CE,SILVER,25JAN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566621,SILVER25JAN27220000CE,SILVER,25JAN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
573019,SILVER25MAR27359000PE,SILVER,25MAR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
573057,SILVER28APR27285000PE,SILVER,28APR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
