token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
573069,SILVER28APR27329000PE,SILVER,28APR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
573078,SILVER28APR27338000PE,SILVER,28APR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561997,SILVERM27OCT26345000CE,SILVERM,27OCT2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562012,SILVERM24SEP26345000PE,SILVERM,24SEP2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562014,SILVERM27OCT26344000PE,SILVERM,27OCT2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
562140,GOLD31DEC26204500CE,GOLD,31DEC2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
573129,SILVERM25MAR27282000CE,SILVERM,25MAR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
566632,SILVER26FEB27232000CE,SILVER,26FEB2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566664,SILVER28AUG26207000PE,SILVER,28AUG2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
566680,SILVER27OCT26215000PE,SILVER,27OCT2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566698,SILVER28DEC26236000PE,SILVER,28DEC2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
573091,SILVER28APR27351000PE,SILVER,28APR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
573094,SILVER28APR27354000PE,SILVER,28APR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
573102,SILVERM25MAR27309000CE,SILVERM,25MAR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
562201,SILVERM24SEP26347000PE,SILVERM,24SEP2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562203,SILVERM24SEP26349000PE,SILVERM,24SEP2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
562210,SILVERM27OCT26351000PE,SILVERM,27OCT2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
562214,SILVERM23NOV26350000PE,SILVERM,23NOV2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
566709,SILVER28DEC26225000PE,SILVER,28DEC2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566718,SILVER25JAN27239000PE,SILVER,25JAN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566725,SILVER25JAN27232000PE,SILVER,25JAN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566731,SILVER25JAN27226000PE,SILVER,25JAN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
573148,SILVERM25MAR27317000CE,SILVERM,25MAR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573154,SILVERM25MAR27323000CE,SILVERM,25MAR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573195,SILVERM23APR27296000CE,SILVERM,23APR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
573204,SILVERM23APR27287000CE,SILVERM,23APR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
563398,GOLD25SEP26202000CE,GOLD,25SEP2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563399,GOLD25SEP26202500CE,GOLD,25SEP2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563406,GOLD30OCT26204500CE,GOLD,30OCT2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
563407,GOLD30OCT26205000CE,GOLD,30OCT2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
566736,SILVER25JAN27221000PE,SILVER,25JAN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566748,SILVER26FEB27232000PE,SILVER,26FEB2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566753,SILVER26FEB27227000PE,SILVER,26FEB2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566762,SILVER26FEB27218000PE,SILVER,26FEB2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
573216,SILVERM23APR27275000CE,SILVERM,23APR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573219,SILVERM23APR27272000CE,SILVERM,23APR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
573243,SILVERM23APR27332000CE,SILVERM,23APR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573245,SILVERM23APR27334000CE,SILVERM,23APR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
563415,GOLD27NOV26203500CE,GOLD,27NOV2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563431,GOLD31DEC26209500CE,GOLD,31DEC2026,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
563441,GOLD29JAN27208500CE,GOLD,29JAN2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
563444,GOLD29JAN27210000CE,GOLD,29JAN2027,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
573256,SILVERM23APR27345000CE,SILVERM,23APR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
573269,SILVERM25MAR27302000PE,SILVERM,25MAR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573271,SILVERM25MAR27300000PE,SILVERM,25MAR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
573289,SILVERM25MAR27282000PE,SILVERM,25MAR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
566774,SILVERM27OCT26224000CE,SILVERM,27OCT2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566777,SILVERM27OCT26221000CE,SILVERM,27OCT2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566780,SILVERM23NOV26223000CE,SILVERM,23NOV2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566783,SILVERM23NOV26220000CE,SILVERM,23NOV2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
563476,GOLD31AUG26202000PE,GOLD,31AUG2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563485,GOLD25SEP26201500PE,GOLD,25SEP2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563489,GOLD30OCT26202000PE,GOLD,30OCT2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563490,GOLD30OCT26202500PE,GOLD,30OCT2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
566791,SILVERM28DEC26238000CE,SILVERM,28DEC2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566793,SILVERM28DEC26236000CE,SILVERM,28DEC2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566799,SILVERM28DEC26230000CE,SILVERM,28DEC2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566811,SILVERM25JAN27240000CE,SILVERM,25JAN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
573305,SILVERM25MAR27314000PE,SILVERM,25MAR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573320,SILVERM25MAR27329000PE,SILVERM,25MAR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
573322,SILVERM25MAR27331000PE,SILVERM,25MAR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573324,SILVERM25MAR27333000PE,SILVERM,25MAR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
563494,GOLD30OCT26204500PE,GOLD,30OCT2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
563501,GOLD27NOV26202500PE,GOLD,27NOV2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563516,GOLD31DEC26208000PE,GOLD,31DEC2026,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563518,GOLD31DEC26209000PE,GOLD,31DEC2026,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
566815,SILVERM25JAN27236000CE,SILVERM,25JAN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566823,SILVERM25JAN27228000CE,SILVERM,25JAN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566825,SILVERM25JAN27226000CE,SILVERM,25JAN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566830,SILVERM19FEB27243000CE,SILVERM,19FEB2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
573327,SILVERM25MAR27336000PE,SILVERM,25MAR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573340,SILVERM25MAR27349000PE,SILVERM,25MAR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573363,SILVERM23APR27288000PE,SILVERM,23APR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573394,SILVERM23APR27323000PE,SILVERM,23APR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
563519,GOLD31DEC26209500PE,GOLD,31DEC2026,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
563524,GOLD29JAN27206000PE,GOLD,29JAN2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563532,GOLD29JAN27210000PE,GOLD,29JAN2027,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
563639,SILVERM24SEP26352000CE,SILVERM,24SEP2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
566838,SILVERM19FEB27235000CE,SILVERM,19FEB2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566840,SILVERM19FEB27233000CE,SILVERM,19FEB2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566858,SILVERM24SEP26222000PE,SILVERM,24SEP2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566867,SILVERM23NOV26223000PE,SILVERM,23NOV2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
573396,SILVERM23APR27325000PE,SILVERM,23APR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573398,SILVERM23APR27327000PE,SILVERM,23APR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
573440,CRUDEOIL17AUG268950CE,CRUDEOIL,17AUG2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
573455,CRUDEOIL17AUG268200CE,CRUDEOIL,17AUG2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
563653,SILVERM24SEP26353000PE,SILVERM,24SEP2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
564619,SILVER05MAR27FUT,SILVER,05MAR2027,0.000000,30,FUTCOM,MCX,100.000000,600,False
564621,SILVER28DEC26292000CE,SILVER,28DEC2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564660,SILVER28DEC26291000CE,SILVER,28DEC2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
573456,CRUDEOIL17AUG268150CE,CRUDEOIL,17AUG2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
573459,CRUDEOIL17AUG268000CE,CRUDEOIL,17AUG2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
573467,CRUDEOIL17AUG267600CE,CRUDEOIL,17AUG2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
573479,CRUDEOIL17AUG267000CE,CRUDEOIL,17AUG2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
566869,SILVERM23NOV26221000PE,SILVERM,23NOV2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566884,SILVERM28DEC26232000PE,SILVERM,28DEC2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566893,SILVERM25JAN27245000PE,SILVERM,25JAN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566897,SILVERM25JAN27241000PE,SILVERM,25JAN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
564661,SILVER28DEC26290000CE,SILVER,28DEC2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564690,SILVER28DEC26261000CE,SILVER,28DEC2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
564697,SILVER28DEC26254000CE,SILVER,28DEC2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
564700,SILVER28DEC26293000CE,SILVER,28DEC2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
566900,SILVERM25JAN27238000PE,SILVERM,25JAN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566902,SILVERM25JAN27236000PE,SILVERM,25JAN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566903,SILVERM25JAN27235000PE,SILVERM,25JAN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566905,SILVERM25JAN27233000PE,SILVERM,25JAN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
573483,CRUDEOIL17AUG266800CE,CRUDEOIL,17AUG2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
573488,CRUDEOIL17AUG266550CE,CRUDEOIL,17AUG2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
573491,CRUDEOIL17AUG266400CE,CRUDEOIL,17AUG2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
573493,CRUDEOIL17AUG266300CE,CRUDEOIL,17AUG2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
564708,SILVER28DEC26301000CE,SILVER,28DEC2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564720,SILVER28DEC26313000CE,SILVER,28DEC2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564724,SILVER28DEC26317000CE,SILVER,28DEC2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564733,SILVER28DEC26326000CE,SILVER,28DEC2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
573502,CRUDEOIL17AUG265850CE,CRUDEOIL,17AUG2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
573510,CRUDEOIL17AUG265450CE,CRUDEOIL,17AUG2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
573518,CRUDEOIL17AUG269500CE,CRUDEOIL,17AUG2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
573521,CRUDEOIL17AUG269650CE,CRUDEOIL,17AUG2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
564738,SILVER28DEC26331000CE,SILVER,28DEC2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
564756,SILVER25JAN27275000CE,SILVER,25JAN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564766,SILVER25JAN27265000CE,SILVER,25JAN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
564770,SILVER25JAN27261000CE,SILVER,25JAN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
566906,SILVERM25JAN27232000PE,SILVERM,25JAN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566910,SILVERM25JAN27228000PE,SILVERM,25JAN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566913,SILVERM25JAN27225000PE,SILVERM,25JAN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566916,SILVERM19FEB27244000PE,SILVERM,19FEB2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
573526,CRUDEOIL17AUG269900CE,CRUDEOIL,17AUG2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
573538,CRUDEOIL17AUG2610500CE,CRUDEOIL,17AUG2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
573545,CRUDEOIL17AUG2610850CE,CRUDEOIL,17AUG2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
573556,CRUDEOIL17AUG2611400CE,CRUDEOIL,17AUG2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
564790,SILVER25JAN27303000CE,SILVER,25JAN2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
564805,SILVER25JAN27318000CE,SILVER,25JAN2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
564808,SILVER25JAN27321000CE,SILVER,25JAN2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564811,SILVER25JAN27324000CE,SILVER,25JAN2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
566921,SILVERM19FEB27239000PE,SILVERM,19FEB2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566926,SILVERM19FEB27234000PE,SILVERM,19FEB2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566932,SILVERM19FEB27228000PE,SILVERM,19FEB2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
567346,SILVER28AUG26201000CE,SILVER,28AUG2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
573562,CRUDEOIL17AUG2611700CE,CRUDEOIL,17AUG2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
573569,CRUDEOIL17AUG2612050CE,CRUDEOIL,17AUG2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
573570,CRUDEOIL17AUG2612100CE,CRUDEOIL,17AUG2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
573581,CRUDEOIL17AUG2612650CE,CRUDEOIL,17AUG2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
564820,SILVER26FEB27291000CE,SILVER,26FEB2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564821,SILVER26FEB27290000CE,SILVER,26FEB2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564822,SILVER26FEB27289000CE,SILVER,26FEB2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564826,SILVER26FEB27285000CE,SILVER,26FEB2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
567348,SILVER28AUG26199000CE,SILVER,28AUG2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
567391,SILVERM24AUG26208000CE,SILVERM,24AUG2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
567347,SILVER28AUG26200000CE,SILVER,28AUG2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
567371,SILVER24SEP26209000PE,SILVER,24SEP2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
573611,CRUDEOIL17AUG268350PE,CRUDEOIL,17AUG2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
573625,CRUDEOIL17AUG267650PE,CRUDEOIL,17AUG2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
573631,CRUDEOIL17AUG267350PE,CRUDEOIL,17AUG2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
573632,CRUDEOIL17AUG267300PE,CRUDEOIL,17AUG2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
567397,SILVERM24SEP26217000CE,SILVERM,24SEP2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567407,SILVERM25JAN27223000CE,SILVERM,25JAN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567410,SILVERM19FEB27223000CE,SILVERM,19FEB2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567422,SILVERM24AUG26207000PE,SILVERM,24AUG2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
564833,SILVER26FEB27278000CE,SILVER,26FEB2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564861,SILVER26FEB27294000CE,SILVER,26FEB2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
564880,SILVER26FEB27313000CE,SILVER,26FEB2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564897,SILVER26FEB27330000CE,SILVER,26FEB2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
573648,CRUDEOIL17AUG266500PE,CRUDEOIL,17AUG2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
573659,CRUDEOIL17AUG265950PE,CRUDEOIL,17AUG2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
573689,CRUDEOIL17AUG2610100PE,CRUDEOIL,17AUG2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
573691,CRUDEOIL17AUG2610200PE,CRUDEOIL,17AUG2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
567427,SILVERM24SEP26217000PE,SILVERM,24SEP2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567428,SILVERM27OCT26219000PE,SILVERM,27OCT2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567431,SILVERM23NOV26219000PE,SILVERM,23NOV2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567441,SILVERM19FEB27222000PE,SILVERM,19FEB2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
564904,SILVER28DEC26287000PE,SILVER,28DEC2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
564909,SILVER28DEC26282000PE,SILVER,28DEC2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564925,SILVER28DEC26266000PE,SILVER,28DEC2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564937,SILVER28DEC26254000PE,SILVER,28DEC2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
573694,CRUDEOIL17AUG2610350PE,CRUDEOIL,17AUG2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
573705,CRUDEOIL17AUG2610900PE,CRUDEOIL,17AUG2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
573735,CRUDEOIL17AUG2612400PE,CRUDEOIL,17AUG2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
573759,SILVER25MAR27269000CE,SILVER,25MAR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
567536,GOLD31AUG26126500CE,GOLD,31AUG2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567552,GOLD25SEP26125000CE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
567557,GOLD30OCT26132000CE,GOLD,30OCT2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567565,GOLD30OCT26128000CE,GOLD,30OCT2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
564944,SILVER28DEC26297000PE,SILVER,28DEC2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
564947,SILVER28DEC26300000PE,SILVER,28DEC2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564949,SILVER28DEC26302000PE,SILVER,28DEC2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
564950,SILVER28DEC26303000PE,SILVER,28DEC2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
573771,SILVER28APR27279000CE,SILVER,28APR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573788,SILVER28APR27262000CE,SILVER,28APR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
573794,SILVER25MAR27278000PE,SILVER,25MAR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
573797,SILVER25MAR27275000PE,SILVER,25MAR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
567594,GOLD31DEC26131000CE,GOLD,31DEC2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567613,GOLD29JAN27129000CE,GOLD,29JAN2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567644,GOLD31AUG26127500PE,GOLD,31AUG2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567646,GOLD31AUG26126500PE,GOLD,31AUG2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
564952,SILVER28DEC26305000PE,SILVER,28DEC2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564965,SILVER28DEC26318000PE,SILVER,28DEC2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
564970,SILVER28DEC26323000PE,SILVER,28DEC2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
565007,SILVER25JAN27264000PE,SILVER,25JAN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573805,SILVER25MAR27267000PE,SILVER,25MAR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573807,SILVER25MAR27265000PE,SILVER,25MAR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573809,SILVER25MAR27263000PE,SILVER,25MAR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
573812,SILVER25MAR27260000PE,SILVER,25MAR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
567683,GOLD27NOV26131000PE,GOLD,27NOV2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567691,GOLD27NOV26127000PE,GOLD,27NOV2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567719,GOLD29JAN27131000PE,GOLD,29JAN2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567722,GOLD29JAN27129500PE,GOLD,29JAN2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
573813,SILVER25MAR27259000PE,SILVER,25MAR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573823,SILVER28APR27271000PE,SILVER,28APR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573825,SILVER28APR27269000PE,SILVER,28APR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
573832,SILVER28APR27262000PE,SILVER,28APR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
565008,SILVER25JAN27263000PE,SILVER,25JAN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
565014,SILVER25JAN27257000PE,SILVER,25JAN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
565015,SILVER25JAN27256000PE,SILVER,25JAN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
565017,SILVER25JAN27254000PE,SILVER,25JAN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
567801,SILVER24SEP26204000CE,SILVER,24SEP2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
