token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
567807,SILVER27OCT26203000CE,SILVER,27OCT2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567851,SILVER27OCT26203000PE,SILVER,27OCT2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567858,SILVER28DEC26214000PE,SILVER,28DEC2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
573835,SILVER28APR27259000PE,SILVER,28APR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573837,SILVERM25MAR27268000CE,SILVERM,25MAR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573850,SILVERM23APR27267000PE,SILVERM,23APR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
573862,CRUDEOILM17AUG269050CE,CRUDEOILM,17AUG2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
565020,SILVER25JAN27293000PE,SILVER,25JAN2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
565022,SILVER25JAN27295000PE,SILVER,25JAN2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
565044,SILVER25JAN27317000PE,SILVER,25JAN2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
565047,SILVER25JAN27320000PE,SILVER,25JAN2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
567862,SILVER28DEC26210000PE,SILVER,28DEC2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567865,SILVER25JAN27213000PE,SILVER,25JAN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567881,SILVERM24AUG26203000CE,SILVERM,24AUG2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
567882,SILVERM24AUG26202000CE,SILVERM,24AUG2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
573863,CRUDEOILM17AUG269000CE,CRUDEOILM,17AUG2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
573877,CRUDEOILM17AUG268300CE,CRUDEOILM,17AUG2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
573900,CRUDEOILM17AUG267150CE,CRUDEOILM,17AUG2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
573908,CRUDEOILM17AUG266750CE,CRUDEOILM,17AUG2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
565058,SILVER25JAN27331000PE,SILVER,25JAN2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
565060,SILVER26FEB27291000PE,SILVER,26FEB2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
565066,SILVER26FEB27285000PE,SILVER,26FEB2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
565078,SILVER26FEB27273000PE,SILVER,26FEB2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
567885,SILVERM24SEP26214000CE,SILVERM,24SEP2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567888,SILVERM27OCT26215000CE,SILVERM,27OCT2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567896,SILVERM28DEC26219000CE,SILVERM,28DEC2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567902,SILVERM25JAN27217000CE,SILVERM,25JAN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
573911,CRUDEOILM17AUG266600CE,CRUDEOILM,17AUG2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
573931,CRUDEOILM17AUG265600CE,CRUDEOILM,17AUG2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
573934,CRUDEOILM17AUG265450CE,CRUDEOILM,17AUG2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
573935,CRUDEOILM17AUG265400CE,CRUDEOILM,17AUG2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
565084,SILVER26FEB27267000PE,SILVER,26FEB2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
565094,SILVER26FEB27257000PE,SILVER,26FEB2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
565109,SILVER26FEB27302000PE,SILVER,26FEB2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
565115,SILVER26FEB27308000PE,SILVER,26FEB2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
567917,SILVERM24SEP26214000PE,SILVERM,24SEP2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568027,SILVER27OCT26202000CE,SILVER,27OCT2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568028,SILVER27NOV26202000CE,SILVER,27NOV2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568032,SILVER27NOV26202000PE,SILVER,27NOV2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
573937,CRUDEOILM17AUG269250CE,CRUDEOILM,17AUG2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
573938,CRUDEOILM17AUG269300CE,CRUDEOILM,17AUG2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
573939,CRUDEOILM17AUG269350CE,CRUDEOILM,17AUG2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
573941,CRUDEOILM17AUG269450CE,CRUDEOILM,17AUG2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
565134,SILVER26FEB27327000PE,SILVER,26FEB2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
565152,SILVERM28DEC26284000CE,SILVERM,28DEC2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565159,SILVERM28DEC26277000CE,SILVERM,28DEC2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565125,SILVER26FEB27318000PE,SILVER,26FEB2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
568067,SILVERM25JAN27216000PE,SILVERM,25JAN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568246,NATGASMINI25SEP26FUT,NATGASMINI,25SEP2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
568429,SILVER27OCT26201000CE,SILVER,27OCT2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568432,SILVER27OCT26198000CE,SILVER,27OCT2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
573958,CRUDEOILM17AUG2610300CE,CRUDEOILM,17AUG2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
573968,CRUDEOILM17AUG2610800CE,CRUDEOILM,17AUG2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
573973,CRUDEOILM17AUG2611050CE,CRUDEOILM,17AUG2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
573982,CRUDEOILM17AUG2611500CE,CRUDEOILM,17AUG2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
565162,SILVERM28DEC26274000CE,SILVERM,28DEC2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565173,SILVERM28DEC26263000CE,SILVERM,28DEC2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565177,SILVERM28DEC26259000CE,SILVERM,28DEC2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565183,SILVERM28DEC26301000CE,SILVERM,28DEC2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
568446,SILVER26FEB27208000CE,SILVER,26FEB2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568447,SILVER26FEB27207000CE,SILVER,26FEB2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568467,SILVER27OCT26201000PE,SILVER,27OCT2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568476,SILVER28DEC26208000PE,SILVER,28DEC2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
573986,CRUDEOILM17AUG2611700CE,CRUDEOILM,17AUG2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
574002,CRUDEOILM17AUG2612500CE,CRUDEOILM,17AUG2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
574010,CRUDEOILM17AUG2612900CE,CRUDEOILM,17AUG2026,1290000.000000,10,OPTFUT,MCX,5.000000,10000,False
574025,CRUDEOILM17AUG268850PE,CRUDEOILM,17AUG2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
565211,SILVERM28DEC26329000CE,SILVERM,28DEC2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565229,SILVERM25JAN27287000CE,SILVERM,25JAN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565231,SILVERM25JAN27285000CE,SILVERM,25JAN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565237,SILVERM25JAN27279000CE,SILVERM,25JAN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
568497,SILVERM24AUG26196000CE,SILVERM,24AUG2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
568512,SILVERM23NOV26206000CE,SILVERM,23NOV2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568516,SILVERM28DEC26211000CE,SILVERM,28DEC2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568832,LEADMINI31AUG26FUT,LEADMINI,31AUG2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
574030,CRUDEOILM17AUG268600PE,CRUDEOILM,17AUG2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
574047,CRUDEOILM17AUG267750PE,CRUDEOILM,17AUG2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
574059,CRUDEOILM17AUG267150PE,CRUDEOILM,17AUG2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
574069,CRUDEOILM17AUG266650PE,CRUDEOILM,17AUG2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
565240,SILVERM25JAN27276000CE,SILVERM,25JAN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565246,SILVERM25JAN27270000CE,SILVERM,25JAN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565254,SILVERM25JAN27262000CE,SILVERM,25JAN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565260,SILVERM25JAN27298000CE,SILVERM,25JAN2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
569424,GOLD05APR27FUT,GOLD,05APR2027,0.000000,1,FUTCOM,MCX,100.000000,10,False
569442,GOLD26FEB27159500CE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569461,GOLD26FEB27150000CE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569465,GOLD26FEB27148000CE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
574072,CRUDEOILM17AUG266500PE,CRUDEOILM,17AUG2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
574073,CRUDEOILM17AUG266450PE,CRUDEOILM,17AUG2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
574085,CRUDEOILM17AUG265850PE,CRUDEOILM,17AUG2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
574088,CRUDEOILM17AUG265700PE,CRUDEOILM,17AUG2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
565269,SILVERM25JAN27307000CE,SILVERM,25JAN2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565288,SILVERM25JAN27326000CE,SILVERM,25JAN2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565292,SILVERM25JAN27330000CE,SILVERM,25JAN2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565308,SILVERM19FEB27288000CE,SILVERM,19FEB2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565347,SILVERM19FEB27305000CE,SILVERM,19FEB2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565351,SILVERM19FEB27309000CE,SILVERM,19FEB2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565354,SILVERM19FEB27312000CE,SILVERM,19FEB2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565356,SILVERM19FEB27314000CE,SILVERM,19FEB2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
569469,GOLD26FEB27146000CE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569471,GOLD26FEB27145000CE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569485,GOLD26FEB27166000CE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
569492,GOLD26FEB27169500CE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
574096,CRUDEOILM17AUG269250PE,CRUDEOILM,17AUG2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
574100,CRUDEOILM17AUG269450PE,CRUDEOILM,17AUG2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
574125,CRUDEOILM17AUG2610700PE,CRUDEOILM,17AUG2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
574128,CRUDEOILM17AUG2610850PE,CRUDEOILM,17AUG2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
565367,SILVERM19FEB27325000CE,SILVERM,19FEB2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565418,SILVERM28DEC26258000PE,SILVERM,28DEC2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565420,SILVERM28DEC26298000PE,SILVERM,28DEC2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565439,SILVERM28DEC26317000PE,SILVERM,28DEC2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
569496,GOLD26FEB27171500CE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569499,GOLD26FEB27173000CE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569501,GOLD26FEB27174000CE,GOLD,26FEB2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
569503,GOLD26FEB27175000CE,GOLD,26FEB2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
574129,CRUDEOILM17AUG2610900PE,CRUDEOILM,17AUG2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
574133,CRUDEOILM17AUG2611100PE,CRUDEOILM,17AUG2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
574136,CRUDEOILM17AUG2611250PE,CRUDEOILM,17AUG2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
574152,CRUDEOILM17AUG2612050PE,CRUDEOILM,17AUG2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
565461,SILVERM25JAN27295000PE,SILVERM,25JAN2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565474,SILVERM25JAN27282000PE,SILVERM,25JAN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565483,SILVERM25JAN27273000PE,SILVERM,25JAN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565505,SILVERM25JAN27303000PE,SILVERM,25JAN2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
569507,GOLD26FEB27177000CE,GOLD,26FEB2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
569509,GOLD26FEB27178000CE,GOLD,26FEB2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
569513,GOLD26FEB27180000CE,GOLD,26FEB2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569517,GOLD26FEB27182000CE,GOLD,26FEB2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
574155,CRUDEOILM17AUG2612200PE,CRUDEOILM,17AUG2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
574157,CRUDEOILM17AUG2612300PE,CRUDEOILM,17AUG2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
574158,CRUDEOILM17AUG2612350PE,CRUDEOILM,17AUG2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
574163,CRUDEOILM17AUG2612600PE,CRUDEOILM,17AUG2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
565507,SILVERM25JAN27305000PE,SILVERM,25JAN2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565517,SILVERM25JAN27315000PE,SILVERM,25JAN2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565529,SILVERM25JAN27327000PE,SILVERM,25JAN2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565531,SILVERM25JAN27329000PE,SILVERM,25JAN2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
569526,GOLD26FEB27186500CE,GOLD,26FEB2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569548,GOLD29MAR27156500CE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
569564,GOLD29MAR27148500CE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
569577,GOLD29MAR27142000CE,GOLD,29MAR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
574164,CRUDEOILM17AUG2612650PE,CRUDEOILM,17AUG2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
574178,CRUDEOIL17AUG2612950CE,CRUDEOIL,17AUG2026,1295000.000000,100,OPTFUT,MCX,10.000000,10000,False
574205,SILVERM23APR27264000CE,SILVERM,23APR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
574209,SILVERM25MAR27263000PE,SILVERM,25MAR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565532,SILVERM25JAN27330000PE,SILVERM,25JAN2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565543,SILVERM19FEB27293000PE,SILVERM,19FEB2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565544,SILVERM19FEB27292000PE,SILVERM,19FEB2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565546,SILVERM19FEB27290000PE,SILVERM,19FEB2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
569584,GOLD29MAR27165500CE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569594,GOLD29MAR27170500CE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
569599,GOLD29MAR27173000CE,GOLD,29MAR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569602,GOLD29MAR27174500CE,GOLD,29MAR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
574211,SILVERM23APR27264000PE,SILVERM,23APR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
574234,CRUDEOIL17AUG265350PE,CRUDEOIL,17AUG2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
574260,CRUDEOILM17AUG265050PE,CRUDEOILM,17AUG2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
574285,CRUDEOIL17AUG264850CE,CRUDEOIL,17AUG2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
565580,SILVERM19FEB27298000PE,SILVERM,19FEB2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565609,SILVERM19FEB27327000PE,SILVERM,19FEB2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565681,SILVER25JAN27250000PE,SILVER,25JAN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565683,SILVER25JAN27248000PE,SILVER,25JAN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
569613,GOLD29MAR27180000CE,GOLD,29MAR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569625,GOLD29MAR27186000CE,GOLD,29MAR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
569627,GOLD29MAR27187000CE,GOLD,29MAR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569636,GOLD26FEB27162500PE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
574304,CRUDEOILM17AUG264800CE,CRUDEOILM,17AUG2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
574332,NATURALGAS24AUG26255CE,NATURALGAS,24AUG2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574337,NATURALGAS24AUG26230CE,NATURALGAS,24AUG2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574340,NATURALGAS24AUG26215CE,NATURALGAS,24AUG2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565700,SILVERM25JAN27256000PE,SILVERM,25JAN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565701,SILVERM25JAN27255000PE,SILVERM,25JAN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565702,SILVERM25JAN27254000PE,SILVERM,25JAN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565730,SILVER26FEB27247000CE,SILVER,26FEB2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
569637,GOLD26FEB27162000PE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
569647,GOLD26FEB27157000PE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569648,GOLD26FEB27156500PE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
569650,GOLD26FEB27155500PE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
574356,NATURALGAS24AUG26135CE,NATURALGAS,24AUG2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574364,NATURALGAS24AUG2695CE,NATURALGAS,24AUG2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574373,NATURALGAS24AUG26340CE,NATURALGAS,24AUG2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574376,NATURALGAS24AUG26355CE,NATURALGAS,24AUG2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565742,SILVERM25JAN27253000CE,SILVERM,25JAN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565743,SILVERM25JAN27252000CE,SILVERM,25JAN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565752,SILVERM28DEC26251000PE,SILVERM,28DEC2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565755,SILVERM25JAN27252000PE,SILVERM,25JAN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
569662,GOLD26FEB27149500PE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
569672,GOLD26FEB27144500PE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
569678,GOLD26FEB27141500PE,GOLD,26FEB2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
569693,GOLD26FEB27170000PE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
574377,NATURALGAS24AUG26360CE,NATURALGAS,24AUG2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574391,NATURALGAS24AUG26430CE,NATURALGAS,24AUG2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574394,NATURALGAS24AUG26445CE,NATURALGAS,24AUG2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574410,NATURALGAS24AUG26265PE,NATURALGAS,24AUG2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565761,SILVERM19FEB27250000PE,SILVERM,19FEB2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565812,SILVER28DEC26245000CE,SILVER,28DEC2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565839,SILVER26FEB27243000PE,SILVER,26FEB2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565847,SILVERM25JAN27248000CE,SILVERM,25JAN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
569703,GOLD26FEB27175000PE,GOLD,26FEB2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
569706,GOLD26FEB27176500PE,GOLD,26FEB2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
569765,GOLD29MAR27148000PE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
569768,GOLD29MAR27146500PE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
574412,NATURALGAS24AUG26255PE,NATURALGAS,24AUG2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574431,NATURALGAS24AUG26160PE,NATURALGAS,24AUG2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574436,NATURALGAS24AUG26135PE,NATURALGAS,24AUG2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574446,NATURALGAS24AUG26305PE,NATURALGAS,24AUG2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565864,SILVERM19FEB27247000PE,SILVERM,19FEB2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
566296,GOLD31AUG26133000CE,GOLD,31AUG2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566307,GOLD25SEP26134000CE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566321,GOLD30OCT26136500CE,GOLD,30OCT2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
569769,GOLD29MAR27146000PE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569772,GOLD29MAR27144500PE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
569773,GOLD29MAR27144000PE,GOLD,29MAR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
569778,GOLD29MAR27141500PE,GOLD,29MAR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
574448,NATURALGAS24AUG26315PE,NATURALGAS,24AUG2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574454,NATURALGAS24AUG26345PE,NATURALGAS,24AUG2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574456,NATURALGAS24AUG26355PE,NATURALGAS,24AUG2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
