token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
574472,NATURALGAS24AUG26435PE,NATURALGAS,24AUG2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
566322,GOLD30OCT26136000CE,GOLD,30OCT2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566337,GOLD27NOV26135000CE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566354,GOLD31DEC26136000CE,GOLD,31DEC2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566399,GOLD31AUG26133500PE,GOLD,31AUG2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
569784,GOLD29MAR27165500PE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569787,GOLD29MAR27167000PE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
569792,GOLD29MAR27169500PE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
569794,GOLD29MAR27170500PE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
574477,NATURALGAS24AUG26460PE,NATURALGAS,24AUG2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574485,NATGASMINI24AUG26290CE,NATGASMINI,24AUG2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
574490,NATGASMINI24AUG26265CE,NATGASMINI,24AUG2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
574512,NATGASMINI24AUG26155CE,NATGASMINI,24AUG2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
566413,GOLD25SEP26133000PE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566415,GOLD25SEP26132000PE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
566446,GOLD27NOV26132500PE,GOLD,27NOV2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566450,GOLD31DEC26140000PE,GOLD,31DEC2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569804,GOLD29MAR27175500PE,GOLD,29MAR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
569805,GOLD29MAR27176000PE,GOLD,29MAR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569809,GOLD29MAR27178000PE,GOLD,29MAR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
569816,GOLD29MAR27181500PE,GOLD,29MAR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
574513,NATGASMINI24AUG26150CE,NATGASMINI,24AUG2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
574515,NATGASMINI24AUG26140CE,NATGASMINI,24AUG2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
574554,NATGASMINI24AUG26445CE,NATGASMINI,24AUG2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
574561,NATGASMINI24AUG26480CE,NATGASMINI,24AUG2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
566454,GOLD31DEC26138000PE,GOLD,31DEC2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566457,GOLD31DEC26136500PE,GOLD,31DEC2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566465,GOLD29JAN27138500PE,GOLD,29JAN2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566470,GOLD29JAN27136000PE,GOLD,29JAN2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
569819,GOLD29MAR27183000PE,GOLD,29MAR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569820,GOLD29MAR27183500PE,GOLD,29MAR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
569822,GOLD29MAR27184500PE,GOLD,29MAR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569825,GOLD29MAR27186000PE,GOLD,29MAR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
574564,NATGASMINI24AUG26495CE,NATGASMINI,24AUG2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
574572,NATGASMINI24AUG26255PE,NATGASMINI,24AUG2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
574575,NATGASMINI24AUG26240PE,NATGASMINI,24AUG2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
574605,NATGASMINI24AUG26300PE,NATGASMINI,24AUG2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
566549,SILVER28AUG26206000CE,SILVER,28AUG2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
566550,SILVER28AUG26205000CE,SILVER,28AUG2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
566552,SILVER28AUG26203000CE,SILVER,28AUG2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
566554,SILVER24SEP26217000CE,SILVER,24SEP2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
569827,GOLD29MAR27187000PE,GOLD,29MAR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569847,GOLD26FEB27190000PE,GOLD,26FEB2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
569853,GOLD29MAR27191000PE,GOLD,29MAR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
569900,CRUDEOIL19OCT26FUT,CRUDEOIL,19OCT2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
574609,NATGASMINI24AUG26320PE,NATGASMINI,24AUG2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
574624,NATGASMINI24AUG26395PE,NATGASMINI,24AUG2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
574634,NATGASMINI24AUG26445PE,NATGASMINI,24AUG2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
574636,NATGASMINI24AUG26455PE,NATGASMINI,24AUG2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
570,MCXENRGDEXCOM,MCXENRGDEX,,0.000000,125,COMDTY,MCX,1.000000,99999999,False
566562,SILVER27OCT26217000CE,SILVER,27OCT2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566565,SILVER27OCT26214000CE,SILVER,27OCT2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566574,SILVER27NOV26213000CE,SILVER,27NOV2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566586,SILVER28DEC26232000CE,SILVER,28DEC2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
569901,CRUDEOILM19OCT26FUT,CRUDEOILM,19OCT2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
571208,GOLD26FEB27139000PE,GOLD,26FEB2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571296,ALUMINI30SEP26FUT,ALUMINI,30SEP2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
574641,NATGASMINI24AUG26480PE,NATGASMINI,24AUG2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
574644,NATGASMINI24AUG26495PE,NATGASMINI,24AUG2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
574647,CRUDEOIL17AUG264450CE,CRUDEOIL,17AUG2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
574655,NATGASMINI24AUG26500CE,NATGASMINI,24AUG2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
574660,MCXBULLDEX28AUG2637500CE,MCXBULLDEX,28AUG2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
574661,MCXBULLDEX28AUG2637400CE,MCXBULLDEX,28AUG2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
574697,MCXBULLDEX28AUG2638200CE,MCXBULLDEX,28AUG2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
574698,MCXBULLDEX28AUG2638300CE,MCXBULLDEX,28AUG2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
566593,SILVER28DEC26225000CE,SILVER,28DEC2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566601,SILVER25JAN27240000CE,SILVER,25JAN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566603,SILVER25JAN27238000CE,SILVER,25JAN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566608,SILVER25JAN27233000CE,SILVER,25JAN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
571306,GOLDPETAL30OCT26FUT,GOLDPETAL,30OCT2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
571307,GOLDTEN30OCT26FUT,GOLDTEN,30OCT2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
571312,ELECDMBL28AUG26FUT,ELECDMBL,28AUG2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
571313,COPPER24AUG261325CE,COPPER,24AUG2026,132500.000000,2500,OPTFUT,MCX,1.000000,70000,False
574714,MCXBULLDEX28AUG2639900CE,MCXBULLDEX,28AUG2026,3990000.000000,30,OPTIDX,MCX,5.000000,900,False
574725,MCXBULLDEX28AUG2641000CE,MCXBULLDEX,28AUG2026,4100000.000000,30,OPTIDX,MCX,5.000000,900,False
574726,MCXBULLDEX28AUG2641100CE,MCXBULLDEX,28AUG2026,4110000.000000,30,OPTIDX,MCX,5.000000,900,False
574744,MCXBULLDEX28AUG2636100PE,MCXBULLDEX,28AUG2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
566610,SILVER25JAN27231000CE,SILVER,25JAN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566617,SILVER25JAN27224000CE,SILVER,25JAN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566623,SILVER25JAN27218000CE,SILVER,25JAN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566631,SILVER26FEB27233000CE,SILVER,26FEB2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
571327,COPPER24AUG261255CE,COPPER,24AUG2026,125500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571331,COPPER24AUG261350CE,COPPER,24AUG2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571334,COPPER24AUG261365CE,COPPER,24AUG2026,136500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571319,COPPER24AUG261295CE,COPPER,24AUG2026,129500.000000,2500,OPTFUT,MCX,1.000000,70000,False
574750,MCXBULLDEX28AUG2635500PE,MCXBULLDEX,28AUG2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
574751,MCXBULLDEX28AUG2635400PE,MCXBULLDEX,28AUG2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
574757,MCXBULLDEX28AUG2634800PE,MCXBULLDEX,28AUG2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
574761,MCXBULLDEX28AUG2634400PE,MCXBULLDEX,28AUG2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
566638,SILVER26FEB27226000CE,SILVER,26FEB2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566661,SILVER28AUG26210000PE,SILVER,28AUG2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566665,SILVER28AUG26206000PE,SILVER,28AUG2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
566666,SILVER28AUG26205000PE,SILVER,28AUG2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
566674,SILVER24SEP26213000PE,SILVER,24SEP2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566678,SILVER27OCT26217000PE,SILVER,27OCT2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566685,SILVER27OCT26210000PE,SILVER,27OCT2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566687,SILVER27NOV26216000PE,SILVER,27NOV2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
571336,COPPER24AUG261375CE,COPPER,24AUG2026,137500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571343,COPPER24AUG261325PE,COPPER,24AUG2026,132500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571347,COPPER24AUG261305PE,COPPER,24AUG2026,130500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571348,COPPER24AUG261300PE,COPPER,24AUG2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574769,MCXBULLDEX28AUG2638400PE,MCXBULLDEX,28AUG2026,3840000.000000,30,OPTIDX,MCX,5.000000,900,False
574771,MCXBULLDEX28AUG2638600PE,MCXBULLDEX,28AUG2026,3860000.000000,30,OPTIDX,MCX,5.000000,900,False
574772,MCXBULLDEX28AUG2638700PE,MCXBULLDEX,28AUG2026,3870000.000000,30,OPTIDX,MCX,5.000000,900,False
574779,MCXBULLDEX28AUG2639400PE,MCXBULLDEX,28AUG2026,3940000.000000,30,OPTIDX,MCX,5.000000,900,False
566700,SILVER28DEC26234000PE,SILVER,28DEC2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566717,SILVER25JAN27240000PE,SILVER,25JAN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566741,SILVER26FEB27239000PE,SILVER,26FEB2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566756,SILVER26FEB27224000PE,SILVER,26FEB2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
571365,COPPER24AUG261370PE,COPPER,24AUG2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571366,COPPER24AUG261375PE,COPPER,24AUG2026,137500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571370,COPPER24AUG261395PE,COPPER,24AUG2026,139500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571383,ZINC24AUG26350CE,ZINC,24AUG2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
574789,MCXBULLDEX28AUG2640400PE,MCXBULLDEX,28AUG2026,4040000.000000,30,OPTIDX,MCX,5.000000,900,False
574795,MCXBULLDEX28AUG2641000PE,MCXBULLDEX,28AUG2026,4100000.000000,30,OPTIDX,MCX,5.000000,900,False
574796,MCXBULLDEX28AUG2641100PE,MCXBULLDEX,28AUG2026,4110000.000000,30,OPTIDX,MCX,5.000000,900,False
574808,NATURALGAS24AUG26515PE,NATURALGAS,24AUG2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
566767,SILVERM24AUG26210000CE,SILVERM,24AUG2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
566769,SILVERM24SEP26224000CE,SILVERM,24SEP2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566770,SILVERM24SEP26223000CE,SILVERM,24SEP2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566776,SILVERM27OCT26222000CE,SILVERM,27OCT2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
571388,ZINC24AUG26362.5CE,ZINC,24AUG2026,36250.000000,5,OPTFUT,MCX,1.000000,100,False
571391,ZINC24AUG26337.5PE,ZINC,24AUG2026,33750.000000,5,OPTFUT,MCX,1.000000,100,False
571392,ZINC24AUG26335PE,ZINC,24AUG2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
571393,ZINC24AUG26332.5PE,ZINC,24AUG2026,33250.000000,5,OPTFUT,MCX,1.000000,100,False
574813,NATGASMINI24AUG26510PE,NATGASMINI,24AUG2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
574818,MCXBULLDEX28AUG2641400PE,MCXBULLDEX,28AUG2026,4140000.000000,30,OPTIDX,MCX,5.000000,900,False
574828,ALUMINIUM30OCT26FUT,ALUMINIUM,30OCT2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
574829,COPPER30OCT26FUT,COPPER,30OCT2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
566801,SILVERM28DEC26228000CE,SILVERM,28DEC2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566802,SILVERM28DEC26227000CE,SILVERM,28DEC2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566804,SILVERM28DEC26225000CE,SILVERM,28DEC2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566812,SILVERM25JAN27239000CE,SILVERM,25JAN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
571395,ZINC24AUG26327.5PE,ZINC,24AUG2026,32750.000000,5,OPTFUT,MCX,1.000000,100,False
571398,ZINC24AUG26352.5PE,ZINC,24AUG2026,35250.000000,5,OPTFUT,MCX,1.000000,100,False
571399,ZINC24AUG26355PE,ZINC,24AUG2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
571403,MENTHAOIL30OCT26FUT,MENTHAOIL,30OCT2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
574852,COPPER23SEP261360CE,COPPER,23SEP2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574853,COPPER23SEP261350CE,COPPER,23SEP2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574855,COPPER23SEP261330CE,COPPER,23SEP2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574856,COPPER23SEP261320CE,COPPER,23SEP2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
566828,SILVERM19FEB27245000CE,SILVERM,19FEB2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566836,SILVERM19FEB27237000CE,SILVERM,19FEB2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566839,SILVERM19FEB27234000CE,SILVERM,19FEB2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566841,SILVERM19FEB27232000CE,SILVERM,19FEB2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
571652,COPPER24AUG261410CE,COPPER,24AUG2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571664,COPPER24AUG261425PE,COPPER,24AUG2026,142500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571667,GOLD26FEB27193500CE,GOLD,26FEB2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
571675,GOLD26FEB27193500PE,GOLD,26FEB2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
574860,COPPER23SEP261280CE,COPPER,23SEP2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574868,COPPER23SEP261450CE,COPPER,23SEP2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574875,COPPER23SEP261520CE,COPPER,23SEP2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574877,COPPER23SEP261540CE,COPPER,23SEP2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574878,COPPER23SEP261550CE,COPPER,23SEP2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574880,COPPER23SEP261380PE,COPPER,23SEP2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574888,COPPER23SEP261300PE,COPPER,23SEP2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574895,COPPER23SEP261420PE,COPPER,23SEP2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
566842,SILVERM19FEB27231000CE,SILVERM,19FEB2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566854,SILVERM24AUG26210000PE,SILVERM,24AUG2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
566860,SILVERM24SEP26220000PE,SILVERM,24SEP2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566866,SILVERM23NOV26224000PE,SILVERM,23NOV2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
571679,GOLD29MAR27193500PE,GOLD,29MAR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
571725,COPPER24AUG261490CE,COPPER,24AUG2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571753,COPPER24AUG261460PE,COPPER,24AUG2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571788,ZINC24AUG26295CE,ZINC,24AUG2026,29500.000000,5,OPTFUT,MCX,1.000000,100,False
566876,SILVERM28DEC26240000PE,SILVERM,28DEC2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566879,SILVERM28DEC26237000PE,SILVERM,28DEC2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566880,SILVERM28DEC26236000PE,SILVERM,28DEC2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566895,SILVERM25JAN27243000PE,SILVERM,25JAN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
571818,ZINC24AUG26315PE,ZINC,24AUG2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
571858,COPPER24AUG261560CE,COPPER,24AUG2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571901,SILVER25JAN27336000CE,SILVER,25JAN2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571904,SILVER25JAN27339000CE,SILVER,25JAN2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
574896,COPPER23SEP261430PE,COPPER,23SEP2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574905,COPPER23SEP261520PE,COPPER,23SEP2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574912,CRUDEOIL17AUG264250CE,CRUDEOIL,17AUG2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
574914,CRUDEOIL17AUG264350PE,CRUDEOIL,17AUG2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
566912,SILVERM25JAN27226000PE,SILVERM,25JAN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566918,SILVERM19FEB27242000PE,SILVERM,19FEB2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566927,SILVERM19FEB27233000PE,SILVERM,19FEB2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566931,SILVERM19FEB27229000PE,SILVERM,19FEB2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
571912,SILVER28DEC26333000PE,SILVER,28DEC2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571916,SILVER28DEC26337000PE,SILVER,28DEC2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571930,SILVER26FEB27337000PE,SILVER,26FEB2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571982,GOLD26FEB27197000CE,GOLD,26FEB2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
574915,CRUDEOIL17AUG264300PE,CRUDEOIL,17AUG2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
574929,SILVERM23APR27352000PE,SILVERM,23APR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
574939,ZINC23SEP26310CE,ZINC,23SEP2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
574946,ZINC23SEP26385CE,ZINC,23SEP2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
567374,SILVER27OCT26208000PE,SILVER,27OCT2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567395,SILVERM24SEP26219000CE,SILVERM,24SEP2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567396,SILVERM24SEP26218000CE,SILVERM,24SEP2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567423,SILVERM24AUG26206000PE,SILVERM,24AUG2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
574993,ZINC23SEP26420CE,ZINC,23SEP2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
574998,ZINC24AUG26425PE,ZINC,24AUG2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
575011,GOLDM04DEC26FUT,GOLDM,04DEC2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
575051,GOLDM28AUG26139500CE,GOLDM,28AUG2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
572046,GOLD26FEB27203000CE,GOLD,26FEB2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
571985,GOLD26FEB27196500PE,GOLD,26FEB2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
572000,SILVER26FEB27341000PE,SILVER,26FEB2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572010,SILVERM28DEC26338000PE,SILVERM,28DEC2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
575052,GOLDM28AUG26139000CE,GOLDM,28AUG2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575054,GOLDM28AUG26138000CE,GOLDM,28AUG2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575071,GOLDM28AUG26159000CE,GOLDM,28AUG2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575076,GOLDM28AUG26161500CE,GOLDM,28AUG2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
567440,SILVERM19FEB27223000PE,SILVERM,19FEB2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567533,GOLD31AUG26128000CE,GOLD,31AUG2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567546,GOLD25SEP26128000CE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567551,GOLD25SEP26125500CE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
572047,GOLD26FEB27203500CE,GOLD,26FEB2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572062,GOLD29MAR27199500CE,GOLD,29MAR2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
572080,GOLD29MAR27208500CE,GOLD,29MAR2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572084,GOLD26FEB27199000PE,GOLD,26FEB2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
575080,GOLDM28AUG26163500CE,GOLDM,28AUG2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575085,GOLDM28AUG26166000CE,GOLDM,28AUG2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575088,GOLDM28AUG26167500CE,GOLDM,28AUG2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575097,GOLDM28AUG26172000CE,GOLDM,28AUG2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
