token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
567556,GOLD25SEP26123000CE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
567561,GOLD30OCT26130000CE,GOLD,30OCT2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567562,GOLD30OCT26129500CE,GOLD,30OCT2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567588,GOLD31DEC26134000CE,GOLD,31DEC2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
572097,GOLD26FEB27205500PE,GOLD,26FEB2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
572108,GOLD29MAR27199500PE,GOLD,29MAR2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
572115,GOLD29MAR27203000PE,GOLD,29MAR2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
572120,GOLD29MAR27205500PE,GOLD,29MAR2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
575101,GOLDM28AUG26174000CE,GOLDM,28AUG2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
575116,GOLDM28AUG26181500CE,GOLDM,28AUG2026,18150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575117,GOLDM28AUG26182000CE,GOLDM,28AUG2026,18200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575118,GOLDM28AUG26156000PE,GOLDM,28AUG2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
567596,GOLD31DEC26130000CE,GOLD,31DEC2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567597,GOLD31DEC26129500CE,GOLD,31DEC2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567600,GOLD29JAN27135500CE,GOLD,29JAN2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
567602,GOLD29JAN27134500CE,GOLD,29JAN2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
572125,GOLD29MAR27208000PE,GOLD,29MAR2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
572126,GOLD29MAR27208500PE,GOLD,29MAR2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572217,SILVER28AUG26342000CE,SILVER,28AUG2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572225,SILVER24SEP26355000CE,SILVER,24SEP2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
575136,GOLDM28AUG26147000PE,GOLDM,28AUG2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575140,GOLDM28AUG26145000PE,GOLDM,28AUG2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575143,GOLDM28AUG26143500PE,GOLDM,28AUG2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575146,GOLDM28AUG26142000PE,GOLDM,28AUG2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
567642,GOLD31AUG26128500PE,GOLD,31AUG2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567649,GOLD31AUG26125000PE,GOLD,31AUG2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
567654,GOLD25SEP26129000PE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567655,GOLD25SEP26128500PE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
572233,SILVER28DEC26345000CE,SILVER,28DEC2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572234,SILVER28DEC26346000CE,SILVER,28DEC2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572239,SILVER28DEC26351000CE,SILVER,28DEC2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572241,SILVER28DEC26353000CE,SILVER,28DEC2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
575161,GOLDM28AUG26134500PE,GOLDM,28AUG2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
575163,GOLDM28AUG26133500PE,GOLDM,28AUG2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575165,GOLDM28AUG26132500PE,GOLDM,28AUG2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
575173,GOLDM28AUG26160000PE,GOLDM,28AUG2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
567656,GOLD25SEP26128000PE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567676,GOLD30OCT26127500PE,GOLD,30OCT2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567677,GOLD30OCT26127000PE,GOLD,30OCT2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567688,GOLD27NOV26128500PE,GOLD,27NOV2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
572242,SILVER28DEC26354000CE,SILVER,28DEC2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572255,SILVER28DEC26367000CE,SILVER,28DEC2026,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572259,SILVER25JAN27343000CE,SILVER,25JAN2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572260,SILVER25JAN27344000CE,SILVER,25JAN2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
575191,GOLDM28AUG26169000PE,GOLDM,28AUG2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575205,GOLDM28AUG26176000PE,GOLDM,28AUG2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575214,GOLDM28AUG26180500PE,GOLDM,28AUG2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575218,SILVER25MAR27255000CE,SILVER,25MAR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
567689,GOLD27NOV26128000PE,GOLD,27NOV2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567692,GOLD27NOV26126500PE,GOLD,27NOV2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567695,GOLD31DEC26135500PE,GOLD,31DEC2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
567712,GOLD29JAN27134500PE,GOLD,29JAN2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
572278,SILVER25JAN27362000CE,SILVER,25JAN2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572292,SILVER26FEB27348000CE,SILVER,26FEB2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572298,SILVER26FEB27354000CE,SILVER,26FEB2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572307,SILVER26FEB27363000CE,SILVER,26FEB2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
575220,SILVER25MAR27253000CE,SILVER,25MAR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575225,SILVER25MAR27248000CE,SILVER,25MAR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
575238,SILVER28APR27249000CE,SILVER,28APR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575254,SILVER25MAR27247000PE,SILVER,25MAR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
567812,SILVER27NOV26203000CE,SILVER,27NOV2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567815,SILVER28DEC26213000CE,SILVER,28DEC2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567825,SILVER26FEB27215000CE,SILVER,26FEB2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567843,SILVER24SEP26206000PE,SILVER,24SEP2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567846,SILVER24SEP26203000PE,SILVER,24SEP2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567866,SILVER25JAN27212000PE,SILVER,25JAN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567873,SILVER26FEB27211000PE,SILVER,26FEB2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567886,SILVERM24SEP26213000CE,SILVERM,24SEP2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
572335,SILVER28AUG26341000PE,SILVER,28AUG2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572353,SILVER28DEC26346000PE,SILVER,28DEC2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572362,SILVER28DEC26355000PE,SILVER,28DEC2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572364,SILVER28DEC26357000PE,SILVER,28DEC2026,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
575257,SILVER25MAR27244000PE,SILVER,25MAR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575264,SILVER28APR27251000PE,SILVER,28APR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575283,SILVERM25MAR27253000CE,SILVERM,25MAR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
575285,SILVERM25MAR27251000CE,SILVERM,25MAR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
567887,SILVERM27OCT26216000CE,SILVERM,27OCT2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567906,SILVERM19FEB27217000CE,SILVERM,19FEB2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567920,SILVERM27OCT26215000PE,SILVERM,27OCT2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567922,SILVERM27OCT26213000PE,SILVERM,27OCT2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
572372,SILVER28DEC26365000PE,SILVER,28DEC2026,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572376,SILVER28DEC26369000PE,SILVER,28DEC2026,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572380,SILVER25JAN27345000PE,SILVER,25JAN2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572391,SILVER25JAN27356000PE,SILVER,25JAN2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
575290,SILVERM23APR27262000CE,SILVERM,23APR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575299,SILVERM23APR27253000CE,SILVERM,23APR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
575316,SILVERM25MAR27252000PE,SILVERM,25MAR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
575318,SILVERM25MAR27250000PE,SILVERM,25MAR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
567925,SILVERM23NOV26214000PE,SILVERM,23NOV2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567933,SILVERM25JAN27218000PE,SILVERM,25JAN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567935,SILVERM19FEB27220000PE,SILVERM,19FEB2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
568040,SILVERM24SEP26212000CE,SILVERM,24SEP2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
572399,SILVER25JAN27364000PE,SILVER,25JAN2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572406,SILVER26FEB27343000PE,SILVER,26FEB2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572429,SILVER26FEB27366000PE,SILVER,26FEB2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572453,SILVERM27OCT26354000CE,SILVERM,27OCT2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
575326,SILVERM23APR27258000PE,SILVERM,23APR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
575364,SILVER25MAR27239000CE,SILVER,25MAR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
575370,SILVER25MAR27241000PE,SILVER,25MAR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
575382,SILVERM25MAR27242000CE,SILVERM,25MAR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
568041,SILVERM24SEP26211000CE,SILVERM,24SEP2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568045,SILVERM23NOV26211000CE,SILVERM,23NOV2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568064,SILVERM23NOV26211000PE,SILVERM,23NOV2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568424,SILVER28AUG26190000CE,SILVER,28AUG2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
575390,SILVERM25MAR27244000PE,SILVERM,25MAR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
575402,COPPER24AUG261210CE,COPPER,24AUG2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575414,SILVER25MAR27237000CE,SILVER,25MAR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575417,SILVER25MAR27234000CE,SILVER,25MAR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
568428,SILVER24SEP26198000CE,SILVER,24SEP2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568448,SILVER26FEB27206000CE,SILVER,26FEB2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568462,SILVER28AUG26190000PE,SILVER,28AUG2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
568465,SILVER24SEP26199000PE,SILVER,24SEP2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
572463,SILVERM28DEC26341000CE,SILVERM,28DEC2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572465,SILVERM28DEC26343000CE,SILVERM,28DEC2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572470,SILVERM28DEC26348000CE,SILVERM,28DEC2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572479,SILVERM28DEC26357000CE,SILVERM,28DEC2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
575431,SILVER28APR27232000CE,SILVER,28APR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575440,SILVER25MAR27235000PE,SILVER,25MAR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575444,SILVER25MAR27231000PE,SILVER,25MAR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
575476,SILVERM23APR27237000CE,SILVERM,23APR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
572505,SILVERM25JAN27354000CE,SILVERM,25JAN2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572516,SILVERM25JAN27365000CE,SILVERM,25JAN2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572528,SILVERM19FEB27348000CE,SILVERM,19FEB2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572532,SILVERM19FEB27352000CE,SILVERM,19FEB2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
568473,SILVER27NOV26199000PE,SILVER,27NOV2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568478,SILVER28DEC26206000PE,SILVER,28DEC2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568479,SILVER25JAN27209000PE,SILVER,25JAN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568482,SILVER25JAN27206000PE,SILVER,25JAN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
575485,SILVERM25MAR27238000PE,SILVERM,25MAR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575506,MCXBULLDEX28AUG2632300CE,MCXBULLDEX,28AUG2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
575513,MCXBULLDEX28AUG2632400PE,MCXBULLDEX,28AUG2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
575519,COPPER23SEP261220CE,COPPER,23SEP2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572540,SILVERM19FEB27360000CE,SILVERM,19FEB2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572573,SILVERM27OCT26357000PE,SILVERM,27OCT2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572577,SILVERM23NOV26356000PE,SILVERM,23NOV2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572581,SILVERM28DEC26342000PE,SILVERM,28DEC2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
568484,SILVER26FEB27208000PE,SILVER,26FEB2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568535,SILVERM24AUG26196000PE,SILVERM,24AUG2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
568537,SILVERM24SEP26209000PE,SILVERM,24SEP2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568543,SILVERM27OCT26208000PE,SILVERM,27OCT2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
575530,GOLD29MAR27138000CE,GOLD,29MAR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575536,GOLD26FEB27137500PE,GOLD,26FEB2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
575540,GOLD29MAR27138000PE,GOLD,29MAR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575568,GOLDM28AUG26125500CE,GOLDM,28AUG2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
572587,SILVERM28DEC26348000PE,SILVERM,28DEC2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572599,SILVERM28DEC26360000PE,SILVERM,28DEC2026,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572618,SILVERM25JAN27350000PE,SILVERM,25JAN2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572626,SILVERM25JAN27358000PE,SILVERM,25JAN2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
569,MCXMETLDEXCOM,MCXMETLDEX,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
569439,GOLD26FEB27161000CE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569441,GOLD26FEB27160000CE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569449,GOLD26FEB27156000CE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
575569,GOLDM28AUG26125000CE,GOLDM,28AUG2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575592,GOLDM28AUG26126500PE,GOLDM,28AUG2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575603,SILVER28APR27224000CE,SILVER,28APR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
575607,SILVER28APR27220000CE,SILVER,28APR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
569456,GOLD26FEB27152500CE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569463,GOLD26FEB27149000CE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569466,GOLD26FEB27147500CE,GOLD,26FEB2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
569477,GOLD26FEB27142000CE,GOLD,26FEB2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
572635,SILVERM25JAN27367000PE,SILVERM,25JAN2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572643,SILVERM19FEB27346000PE,SILVERM,19FEB2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572646,SILVERM19FEB27349000PE,SILVERM,19FEB2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572650,SILVERM19FEB27353000PE,SILVERM,19FEB2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
575613,SILVER25MAR27220000PE,SILVER,25MAR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
575619,SILVER28APR27220000PE,SILVER,28APR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
575633,SILVERM25MAR27228000PE,SILVERM,25MAR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
575639,SILVERM23APR27227000PE,SILVERM,23APR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
569478,GOLD26FEB27141500CE,GOLD,26FEB2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
569483,GOLD26FEB27165000CE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
569497,GOLD26FEB27172000CE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
569511,GOLD26FEB27179000CE,GOLD,26FEB2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
572652,SILVERM19FEB27355000PE,SILVERM,19FEB2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572659,SILVERM19FEB27362000PE,SILVERM,19FEB2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572666,SILVERM19FEB27369000PE,SILVERM,19FEB2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572778,SILVERM25MAR27310000CE,SILVERM,25MAR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
575683,CRUDEOIL17AUG264150PE,CRUDEOIL,17AUG2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
575702,CRUDEOIL17AUG263900CE,CRUDEOIL,17AUG2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
575704,CRUDEOIL17AUG263800CE,CRUDEOIL,17AUG2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
575706,CRUDEOIL17AUG263700CE,CRUDEOIL,17AUG2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
569522,GOLD26FEB27184500CE,GOLD,26FEB2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569523,GOLD26FEB27185000CE,GOLD,26FEB2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569525,GOLD26FEB27186000CE,GOLD,26FEB2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
569531,GOLD26FEB27189000CE,GOLD,26FEB2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
572779,SILVERM25MAR27310000PE,SILVERM,25MAR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
572784,SILVER25MAR27318000CE,SILVER,25MAR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
572794,SILVER25MAR27308000CE,SILVER,25MAR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
572813,SILVER25MAR27289000CE,SILVER,25MAR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
575711,CRUDEOIL17AUG264000PE,CRUDEOIL,17AUG2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
575714,CRUDEOIL17AUG263850PE,CRUDEOIL,17AUG2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
575721,GOLD30APR27162000CE,GOLD,30APR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
575725,GOLD30APR27160000CE,GOLD,30APR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569537,GOLD29MAR27162000CE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
569539,GOLD29MAR27161000CE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569544,GOLD29MAR27158500CE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
569551,GOLD29MAR27155000CE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
572815,SILVER25MAR27287000CE,SILVER,25MAR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
572821,SILVER25MAR27281000CE,SILVER,25MAR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
572824,SILVER25MAR27324000CE,SILVER,25MAR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
572830,SILVER25MAR27330000CE,SILVER,25MAR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
575726,GOLD30APR27159500CE,GOLD,30APR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
575734,GOLD30APR27155500CE,GOLD,30APR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
575749,GOLD30APR27148000CE,GOLD,30APR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
575757,GOLD30APR27144000CE,GOLD,30APR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
572831,SILVER25MAR27331000CE,SILVER,25MAR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
572836,SILVER25MAR27336000CE,SILVER,25MAR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
572852,SILVER25MAR27352000CE,SILVER,25MAR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572867,SILVER28APR27315000CE,SILVER,28APR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
569588,GOLD29MAR27167500CE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
569589,GOLD29MAR27168000CE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569598,GOLD29MAR27172500CE,GOLD,29MAR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569600,GOLD29MAR27173500CE,GOLD,29MAR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
575788,GOLD30APR27174500CE,GOLD,30APR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
575804,GOLD30APR27182500CE,GOLD,30APR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
575820,GOLD28MAY27162500CE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
575827,GOLD28MAY27159000CE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
572894,SILVER28APR27288000CE,SILVER,28APR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
