token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572899,SILVER28APR27283000CE,SILVER,28APR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
572900,SILVER28APR27282000CE,SILVER,28APR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
572914,SILVER28APR27334000CE,SILVER,28APR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
569605,GOLD29MAR27176000CE,GOLD,29MAR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569606,GOLD29MAR27176500CE,GOLD,29MAR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
569612,GOLD29MAR27179500CE,GOLD,29MAR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
575848,GOLD28MAY27148500CE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
575853,GOLD28MAY27146000CE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
575854,GOLD28MAY27145500CE,GOLD,28MAY2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
575861,GOLD28MAY27142000CE,GOLD,28MAY2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
569607,GOLD29MAR27177000CE,GOLD,29MAR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
572936,SILVER28APR27356000CE,SILVER,28APR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572937,SILVER28APR27357000CE,SILVER,28APR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572939,SILVER28APR27359000CE,SILVER,28APR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572984,SILVER25MAR27324000PE,SILVER,25MAR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
569631,GOLD29MAR27189000CE,GOLD,29MAR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
569643,GOLD26FEB27159000PE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
569651,GOLD26FEB27155000PE,GOLD,26FEB2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
569655,GOLD26FEB27153000PE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
575877,GOLD28MAY27169000CE,GOLD,28MAY2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
575884,GOLD28MAY27172500CE,GOLD,28MAY2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
575888,GOLD28MAY27174500CE,GOLD,28MAY2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
575889,GOLD28MAY27175000CE,GOLD,28MAY2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
573002,SILVER25MAR27342000PE,SILVER,25MAR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
573003,SILVER25MAR27343000PE,SILVER,25MAR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
573014,SILVER25MAR27354000PE,SILVER,25MAR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
573022,SILVER28APR27320000PE,SILVER,28APR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
569677,GOLD26FEB27142000PE,GOLD,26FEB2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
569687,GOLD26FEB27167000PE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
569691,GOLD26FEB27169000PE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
569701,GOLD26FEB27174000PE,GOLD,26FEB2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
575904,GOLD28MAY27182500CE,GOLD,28MAY2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
575911,GOLD28MAY27186000CE,GOLD,28MAY2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
575915,GOLD28MAY27188000CE,GOLD,28MAY2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
575917,GOLD28MAY27189000CE,GOLD,28MAY2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
569704,GOLD26FEB27175500PE,GOLD,26FEB2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
569740,GOLD29MAR27160500PE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
569742,GOLD29MAR27159500PE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569743,GOLD29MAR27159000PE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
573037,SILVER28APR27305000PE,SILVER,28APR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
573050,SILVER28APR27292000PE,SILVER,28APR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
573054,SILVER28APR27288000PE,SILVER,28APR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
573062,SILVER28APR27322000PE,SILVER,28APR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
575922,GOLD30APR27161500PE,GOLD,30APR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
575946,GOLD30APR27149500PE,GOLD,30APR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
575953,GOLD30APR27146000PE,GOLD,30APR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
575956,GOLD30APR27144500PE,GOLD,30APR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
573068,SILVER28APR27328000PE,SILVER,28APR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
573071,SILVER28APR27331000PE,SILVER,28APR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
573084,SILVER28APR27344000PE,SILVER,28APR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
573085,SILVER28APR27345000PE,SILVER,28APR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
575977,GOLD30APR27169000PE,GOLD,30APR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
575978,GOLD30APR27169500PE,GOLD,30APR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
575983,GOLD30APR27172000PE,GOLD,30APR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
575994,GOLD30APR27177500PE,GOLD,30APR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
576,MCXLEADEXCOM,MCXLEADEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
573105,SILVERM25MAR27306000CE,SILVERM,25MAR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
573111,SILVERM25MAR27300000CE,SILVERM,25MAR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
573112,SILVERM25MAR27299000CE,SILVERM,25MAR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573113,SILVERM25MAR27298000CE,SILVERM,25MAR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
575998,GOLD30APR27179500PE,GOLD,30APR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
576007,GOLD30APR27184000PE,GOLD,30APR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
576011,GOLD30APR27186000PE,GOLD,30APR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
576026,GOLD28MAY27159500PE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
576031,GOLD28MAY27157000PE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
576032,GOLD28MAY27156500PE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
576035,GOLD28MAY27155000PE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
573116,SILVERM25MAR27295000CE,SILVERM,25MAR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573119,SILVERM25MAR27292000CE,SILVERM,25MAR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573128,SILVERM25MAR27283000CE,SILVERM,25MAR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573132,SILVERM25MAR27279000CE,SILVERM,25MAR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
573133,SILVERM25MAR27278000CE,SILVERM,25MAR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573143,SILVERM25MAR27312000CE,SILVERM,25MAR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
573144,SILVERM25MAR27313000CE,SILVERM,25MAR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
573149,SILVERM25MAR27318000CE,SILVERM,25MAR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
576059,GOLD28MAY27143000PE,GOLD,28MAY2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
576060,GOLD28MAY27142500PE,GOLD,28MAY2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
576071,GOLD28MAY27166000PE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
576076,GOLD28MAY27168500PE,GOLD,28MAY2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
573156,SILVERM25MAR27325000CE,SILVERM,25MAR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573172,SILVERM25MAR27341000CE,SILVERM,25MAR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573177,SILVERM25MAR27346000CE,SILVERM,25MAR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
573179,SILVERM25MAR27348000CE,SILVERM,25MAR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
576103,GOLD28MAY27182000PE,GOLD,28MAY2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
576116,GOLD28MAY27188500PE,GOLD,28MAY2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
576138,CRUDEOILM17AUG263750PE,CRUDEOILM,17AUG2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
576167,CRUDEOIL17AUG263450PE,CRUDEOIL,17AUG2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
573186,SILVERM23APR27305000CE,SILVERM,23APR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
573194,SILVERM23APR27297000CE,SILVERM,23APR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573201,SILVERM23APR27290000CE,SILVERM,23APR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
573202,SILVERM23APR27289000CE,SILVERM,23APR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
576178,CRUDEOILM17AUG263650CE,CRUDEOILM,17AUG2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
576195,CRUDEOILM17AUG263550PE,CRUDEOILM,17AUG2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
576199,CRUDEOILM17AUG263350PE,CRUDEOILM,17AUG2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
576202,GOLD30APR27190500CE,GOLD,30APR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
573235,SILVERM23APR27324000CE,SILVERM,23APR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
576218,GOLD28MAY27190500CE,GOLD,28MAY2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
576223,GOLD28MAY27193000CE,GOLD,28MAY2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576254,GOLD28MAY27192500PE,GOLD,28MAY2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576288,CRUDEOIL17SEP266150CE,CRUDEOIL,17SEP2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
569753,GOLD29MAR27154000PE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569757,GOLD29MAR27152000PE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569760,GOLD29MAR27150500PE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
569775,GOLD29MAR27143000PE,GOLD,29MAR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
573218,SILVERM23APR27273000CE,SILVERM,23APR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
573220,SILVERM23APR27271000CE,SILVERM,23APR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573227,SILVERM23APR27316000CE,SILVERM,23APR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
569776,GOLD29MAR27142500PE,GOLD,29MAR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569799,GOLD29MAR27173000PE,GOLD,29MAR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569800,GOLD29MAR27173500PE,GOLD,29MAR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
569814,GOLD29MAR27180500PE,GOLD,29MAR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
573242,SILVERM23APR27331000CE,SILVERM,23APR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573244,SILVERM23APR27333000CE,SILVERM,23APR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
573246,SILVERM23APR27335000CE,SILVERM,23APR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
573249,SILVERM23APR27338000CE,SILVERM,23APR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
576297,CRUDEOIL17SEP265700CE,CRUDEOIL,17SEP2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
576317,CRUDEOIL17SEP264700CE,CRUDEOIL,17SEP2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
576318,CRUDEOIL17SEP264650CE,CRUDEOIL,17SEP2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
576345,CRUDEOIL17SEP263300CE,CRUDEOIL,17SEP2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
569818,GOLD29MAR27182500PE,GOLD,29MAR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
569823,GOLD29MAR27185000PE,GOLD,29MAR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569826,GOLD29MAR27186500PE,GOLD,29MAR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569828,GOLD29MAR27187500PE,GOLD,29MAR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
573268,SILVERM25MAR27303000PE,SILVERM,25MAR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573276,SILVERM25MAR27295000PE,SILVERM,25MAR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573286,SILVERM25MAR27285000PE,SILVERM,25MAR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573290,SILVERM25MAR27281000PE,SILVERM,25MAR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
576347,CRUDEOIL17SEP263200CE,CRUDEOIL,17SEP2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
576356,CRUDEOIL17SEP267400CE,CRUDEOIL,17SEP2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
576361,CRUDEOIL17SEP267650CE,CRUDEOIL,17SEP2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
576363,CRUDEOIL17SEP267750CE,CRUDEOIL,17SEP2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
569830,GOLD29MAR27188500PE,GOLD,29MAR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
569848,GOLD26FEB27190500PE,GOLD,26FEB2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
569849,GOLD26FEB27191000PE,GOLD,26FEB2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
571299,LEADMINI30SEP26FUT,LEADMINI,30SEP2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
573316,SILVERM25MAR27325000PE,SILVERM,25MAR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573318,SILVERM25MAR27327000PE,SILVERM,25MAR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
573323,SILVERM25MAR27332000PE,SILVERM,25MAR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573326,SILVERM25MAR27335000PE,SILVERM,25MAR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
576381,CRUDEOIL17SEP268650CE,CRUDEOIL,17SEP2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
576408,CRUDEOIL17SEP2610000CE,CRUDEOIL,17SEP2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
576410,CRUDEOIL17SEP2610100CE,CRUDEOIL,17SEP2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
576413,CRUDEOIL17SEP2610250CE,CRUDEOIL,17SEP2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
571332,COPPER24AUG261355CE,COPPER,24AUG2026,135500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571342,COPPER24AUG261405CE,COPPER,24AUG2026,140500.000000,2500,OPTFUT,MCX,1.000000,70000,False
576418,CRUDEOIL17SEP2610500CE,CRUDEOIL,17SEP2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
576424,CRUDEOIL17AUG263300PE,CRUDEOIL,17AUG2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
576430,CRUDEOIL17SEP266700PE,CRUDEOIL,17SEP2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
576433,CRUDEOIL17SEP266550PE,CRUDEOIL,17SEP2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
571325,COPPER24AUG261265CE,COPPER,24AUG2026,126500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571337,COPPER24AUG261380CE,COPPER,24AUG2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
573332,SILVERM25MAR27341000PE,SILVERM,25MAR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573343,SILVERM23APR27308000PE,SILVERM,23APR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
573368,SILVERM23APR27283000PE,SILVERM,23APR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573375,SILVERM23APR27276000PE,SILVERM,23APR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
571357,COPPER24AUG261255PE,COPPER,24AUG2026,125500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571360,COPPER24AUG261345PE,COPPER,24AUG2026,134500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571376,ZINC24AUG26340CE,ZINC,24AUG2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
571663,COPPER24AUG261420PE,COPPER,24AUG2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
573377,SILVERM23APR27274000PE,SILVERM,23APR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573380,SILVERM23APR27271000PE,SILVERM,23APR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573382,SILVERM23APR27311000PE,SILVERM,23APR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573395,SILVERM23APR27324000PE,SILVERM,23APR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
576436,CRUDEOIL17SEP266400PE,CRUDEOIL,17SEP2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
576460,CRUDEOIL17SEP265200PE,CRUDEOIL,17SEP2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
576471,CRUDEOIL17SEP264650PE,CRUDEOIL,17SEP2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
576480,CRUDEOIL17SEP264200PE,CRUDEOIL,17SEP2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
571692,COPPER24AUG261435CE,COPPER,24AUG2026,143500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571717,COPPER24AUG261240CE,COPPER,24AUG2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571718,COPPER24AUG261230CE,COPPER,24AUG2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571728,COPPER24AUG261520CE,COPPER,24AUG2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
573404,SILVERM23APR27333000PE,SILVERM,23APR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
573405,SILVERM23APR27334000PE,SILVERM,23APR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573415,SILVERM23APR27344000PE,SILVERM,23APR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
573437,CRUDEOIL17AUG269100CE,CRUDEOIL,17AUG2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
576495,CRUDEOIL17SEP263450PE,CRUDEOIL,17SEP2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
576508,CRUDEOIL17SEP267350PE,CRUDEOIL,17SEP2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
576519,CRUDEOIL17SEP267900PE,CRUDEOIL,17SEP2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
576527,CRUDEOIL17SEP268300PE,CRUDEOIL,17SEP2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
571751,COPPER24AUG261440PE,COPPER,24AUG2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571754,COPPER24AUG261470PE,COPPER,24AUG2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571791,ZINC24AUG26375CE,ZINC,24AUG2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
571817,ZINC24AUG26320PE,ZINC,24AUG2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
573438,CRUDEOIL17AUG269050CE,CRUDEOIL,17AUG2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
573451,CRUDEOIL17AUG268400CE,CRUDEOIL,17AUG2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
573465,CRUDEOIL17AUG267700CE,CRUDEOIL,17AUG2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
573471,CRUDEOIL17AUG267400CE,CRUDEOIL,17AUG2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
576546,CRUDEOIL17SEP269250PE,CRUDEOIL,17SEP2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
576553,CRUDEOIL17SEP269600PE,CRUDEOIL,17SEP2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
576559,CRUDEOIL17SEP269900PE,CRUDEOIL,17SEP2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
576578,CRUDEOILM17AUG263300CE,CRUDEOILM,17AUG2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
571819,ZINC24AUG26310PE,ZINC,24AUG2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
571856,COPPER24AUG261540CE,COPPER,24AUG2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571878,GOLD29MAR27195000CE,GOLD,29MAR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571880,GOLD29MAR27196000CE,GOLD,29MAR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
573472,CRUDEOIL17AUG267350CE,CRUDEOIL,17AUG2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
573474,CRUDEOIL17AUG267250CE,CRUDEOIL,17AUG2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
573480,CRUDEOIL17AUG266950CE,CRUDEOIL,17AUG2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
573489,CRUDEOIL17AUG266500CE,CRUDEOIL,17AUG2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
576584,CRUDEOILM17SEP266700CE,CRUDEOILM,17SEP2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
576591,CRUDEOILM17SEP266350CE,CRUDEOILM,17SEP2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
576601,CRUDEOILM17SEP265850CE,CRUDEOILM,17SEP2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
576623,CRUDEOILM17SEP264750CE,CRUDEOILM,17SEP2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
571914,SILVER28DEC26335000PE,SILVER,28DEC2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571918,SILVER28DEC26339000PE,SILVER,28DEC2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571929,SILVER26FEB27336000PE,SILVER,26FEB2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571972,COPPER24AUG261590CE,COPPER,24AUG2026,159000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576626,CRUDEOILM17SEP264600CE,CRUDEOILM,17SEP2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
576634,CRUDEOILM17SEP264200CE,CRUDEOILM,17SEP2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
576650,CRUDEOILM17SEP263400CE,CRUDEOILM,17SEP2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
576678,CRUDEOILM17SEP268150CE,CRUDEOILM,17SEP2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
571994,SILVER26FEB27341000CE,SILVER,26FEB2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572006,SILVERM25JAN27340000CE,SILVERM,25JAN2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572055,GOLD26FEB27207500CE,GOLD,26FEB2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572056,GOLD26FEB27208000CE,GOLD,26FEB2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
576687,CRUDEOILM17SEP268600CE,CRUDEOILM,17SEP2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
576702,CRUDEOILM17SEP269350CE,CRUDEOILM,17SEP2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
