token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576703,CRUDEOILM17SEP269400CE,CRUDEOILM,17SEP2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
576724,CRUDEOILM17SEP2610450CE,CRUDEOILM,17SEP2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
576733,CRUDEOILM17AUG263250PE,CRUDEOILM,17AUG2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
576738,CRUDEOILM17SEP266700PE,CRUDEOILM,17SEP2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
576791,CRUDEOILM17SEP264050PE,CRUDEOILM,17SEP2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
576802,CRUDEOILM17SEP263500PE,CRUDEOILM,17SEP2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
572069,GOLD29MAR27203000CE,GOLD,29MAR2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
572075,GOLD29MAR27206000CE,GOLD,29MAR2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
572081,GOLD26FEB27197500PE,GOLD,26FEB2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
572082,GOLD26FEB27198000PE,GOLD,26FEB2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
572086,GOLD26FEB27200000PE,GOLD,26FEB2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572098,GOLD26FEB27206000PE,GOLD,26FEB2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
572222,SILVER28AUG26347000CE,SILVER,28AUG2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572238,SILVER28DEC26350000CE,SILVER,28DEC2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
576818,CRUDEOILM17SEP267450PE,CRUDEOILM,17SEP2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
576825,CRUDEOILM17SEP267800PE,CRUDEOILM,17SEP2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
576830,CRUDEOILM17SEP268050PE,CRUDEOILM,17SEP2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
576849,CRUDEOILM17SEP269000PE,CRUDEOILM,17SEP2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
572244,SILVER28DEC26356000CE,SILVER,28DEC2026,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572256,SILVER28DEC26368000CE,SILVER,28DEC2026,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572266,SILVER25JAN27350000CE,SILVER,25JAN2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572279,SILVER25JAN27363000CE,SILVER,25JAN2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
576857,CRUDEOILM17SEP269400PE,CRUDEOILM,17SEP2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
576862,CRUDEOILM17SEP269650PE,CRUDEOILM,17SEP2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
576865,CRUDEOILM17SEP269800PE,CRUDEOILM,17SEP2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
576880,CRUDEOILM17SEP2610550PE,CRUDEOILM,17SEP2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
572287,SILVER26FEB27343000CE,SILVER,26FEB2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572293,SILVER26FEB27349000CE,SILVER,26FEB2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572294,SILVER26FEB27350000CE,SILVER,26FEB2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572296,SILVER26FEB27352000CE,SILVER,26FEB2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
576881,CRUDEOILM17SEP2610600PE,CRUDEOILM,17SEP2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
576888,CRUDEOIL17SEP2610800CE,CRUDEOIL,17SEP2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
576890,CRUDEOIL17SEP2610900CE,CRUDEOIL,17SEP2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
576909,SILVERM25MAR27226000CE,SILVERM,25MAR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
573494,CRUDEOIL17AUG266250CE,CRUDEOIL,17AUG2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
573503,CRUDEOIL17AUG265800CE,CRUDEOIL,17AUG2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
573530,CRUDEOIL17AUG2610100CE,CRUDEOIL,17AUG2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
573550,CRUDEOIL17AUG2611100CE,CRUDEOIL,17AUG2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
572309,SILVER26FEB27365000CE,SILVER,26FEB2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572312,SILVER26FEB27368000CE,SILVER,26FEB2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572334,SILVER28AUG26340000PE,SILVER,28AUG2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572338,SILVER28AUG26344000PE,SILVER,28AUG2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
576920,CRUDEOILM17SEP2610900PE,CRUDEOILM,17SEP2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
576933,CRUDEOIL17AUG263200PE,CRUDEOIL,17AUG2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
576936,CRUDEOILM17AUG263200CE,CRUDEOILM,17AUG2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
576948,COPPER23SEP261180PE,COPPER,23SEP2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572356,SILVER28DEC26349000PE,SILVER,28DEC2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572361,SILVER28DEC26354000PE,SILVER,28DEC2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572365,SILVER28DEC26358000PE,SILVER,28DEC2026,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572375,SILVER28DEC26368000PE,SILVER,28DEC2026,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
573552,CRUDEOIL17AUG2611200CE,CRUDEOIL,17AUG2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
573554,CRUDEOIL17AUG2611300CE,CRUDEOIL,17AUG2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
573561,CRUDEOIL17AUG2611650CE,CRUDEOIL,17AUG2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
573566,CRUDEOIL17AUG2611900CE,CRUDEOIL,17AUG2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
576967,SILVER25MAR27216000CE,SILVER,25MAR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
576968,SILVER25MAR27215000CE,SILVER,25MAR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
576970,SILVER25MAR27213000CE,SILVER,25MAR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
576971,SILVER25MAR27212000CE,SILVER,25MAR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
576972,SILVER25MAR27211000CE,SILVER,25MAR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
576978,SILVER28APR27215000CE,SILVER,28APR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
576997,SILVER28APR27219000PE,SILVER,28APR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
577000,SILVER28APR27216000PE,SILVER,28APR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
572377,SILVER25JAN27342000PE,SILVER,25JAN2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572378,SILVER25JAN27343000PE,SILVER,25JAN2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572384,SILVER25JAN27349000PE,SILVER,25JAN2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572390,SILVER25JAN27355000PE,SILVER,25JAN2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
573572,CRUDEOIL17AUG2612200CE,CRUDEOIL,17AUG2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
573575,CRUDEOIL17AUG2612350CE,CRUDEOIL,17AUG2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
573577,CRUDEOIL17AUG2612450CE,CRUDEOIL,17AUG2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
573582,CRUDEOIL17AUG2612700CE,CRUDEOIL,17AUG2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
577014,SILVERM23NOV26204000CE,SILVERM,23NOV2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577017,SILVERM25MAR27223000CE,SILVERM,25MAR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577018,SILVERM25MAR27222000CE,SILVERM,25MAR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577021,SILVERM25MAR27219000CE,SILVERM,25MAR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
572408,SILVER26FEB27345000PE,SILVER,26FEB2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572412,SILVER26FEB27349000PE,SILVER,26FEB2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572424,SILVER26FEB27361000PE,SILVER,26FEB2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572427,SILVER26FEB27364000PE,SILVER,26FEB2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
573586,CRUDEOIL17AUG2612900CE,CRUDEOIL,17AUG2026,1290000.000000,100,OPTFUT,MCX,10.000000,10000,False
573596,CRUDEOIL17AUG269100PE,CRUDEOIL,17AUG2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
573598,CRUDEOIL17AUG269000PE,CRUDEOIL,17AUG2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
573619,CRUDEOIL17AUG267950PE,CRUDEOIL,17AUG2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
577055,SILVERM25MAR27221000PE,SILVERM,25MAR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
577069,SILVERM23APR27221000PE,SILVERM,23APR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
577080,CRUDEOILM17SEP263150CE,CRUDEOILM,17SEP2026,315000.000000,10,OPTFUT,MCX,5.000000,10000,False
577099,MCXBULLDEX25SEP2632800CE,MCXBULLDEX,25SEP2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
572446,SILVERM24AUG26348000CE,SILVERM,24AUG2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572450,SILVERM24SEP26356000CE,SILVERM,24SEP2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572452,SILVERM24SEP26358000CE,SILVERM,24SEP2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572461,SILVERM23NOV26357000CE,SILVERM,23NOV2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
577147,CRUDEOIL17SEP263000CE,CRUDEOIL,17SEP2026,300000.000000,100,OPTFUT,MCX,10.000000,10000,False
577164,CRUDEOIL17SEP263000PE,CRUDEOIL,17SEP2026,300000.000000,100,OPTFUT,MCX,10.000000,10000,False
577185,GOLD31AUG26120500CE,GOLD,31AUG2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
577201,GOLD29JAN27128000CE,GOLD,29JAN2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
573626,CRUDEOIL17AUG267600PE,CRUDEOIL,17AUG2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
573649,CRUDEOIL17AUG266450PE,CRUDEOIL,17AUG2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
573658,CRUDEOIL17AUG266000PE,CRUDEOIL,17AUG2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
573663,CRUDEOIL17AUG265750PE,CRUDEOIL,17AUG2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
572467,SILVERM28DEC26345000CE,SILVERM,28DEC2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572472,SILVERM28DEC26350000CE,SILVERM,28DEC2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572473,SILVERM28DEC26351000CE,SILVERM,28DEC2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572476,SILVERM28DEC26354000CE,SILVERM,28DEC2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
577210,GOLD26FEB27133000CE,GOLD,26FEB2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577211,GOLD26FEB27132500CE,GOLD,26FEB2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577220,GOLD29MAR27134500CE,GOLD,29MAR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577224,GOLD29MAR27132500CE,GOLD,29MAR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
573665,CRUDEOIL17AUG265650PE,CRUDEOIL,17AUG2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
573672,CRUDEOIL17AUG269250PE,CRUDEOIL,17AUG2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
573673,CRUDEOIL17AUG269300PE,CRUDEOIL,17AUG2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
573676,CRUDEOIL17AUG269450PE,CRUDEOIL,17AUG2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
572484,SILVERM28DEC26362000CE,SILVERM,28DEC2026,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572489,SILVERM28DEC26367000CE,SILVERM,28DEC2026,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572493,SILVERM25JAN27342000CE,SILVERM,25JAN2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572495,SILVERM25JAN27344000CE,SILVERM,25JAN2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
577225,GOLD29MAR27132000CE,GOLD,29MAR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577230,GOLD29MAR27129500CE,GOLD,29MAR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577232,GOLD30APR27138000CE,GOLD,30APR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577291,GOLD29JAN27128000PE,GOLD,29JAN2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
573678,CRUDEOIL17AUG269550PE,CRUDEOIL,17AUG2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
573682,CRUDEOIL17AUG269750PE,CRUDEOIL,17AUG2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
573710,CRUDEOIL17AUG2611150PE,CRUDEOIL,17AUG2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
573716,CRUDEOIL17AUG2611450PE,CRUDEOIL,17AUG2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
572514,SILVERM25JAN27363000CE,SILVERM,25JAN2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572523,SILVERM19FEB27343000CE,SILVERM,19FEB2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572525,SILVERM19FEB27345000CE,SILVERM,19FEB2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572545,SILVERM19FEB27365000CE,SILVERM,19FEB2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
577314,GOLD29MAR27132500PE,GOLD,29MAR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577322,GOLD30APR27138000PE,GOLD,30APR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577335,GOLD28MAY27138000PE,GOLD,28MAY2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577340,GOLD28MAY27135500PE,GOLD,28MAY2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
573722,CRUDEOIL17AUG2611750PE,CRUDEOIL,17AUG2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
573731,CRUDEOIL17AUG2612200PE,CRUDEOIL,17AUG2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
573744,CRUDEOIL17AUG2612850PE,CRUDEOIL,17AUG2026,1285000.000000,100,OPTFUT,MCX,10.000000,10000,False
573750,SILVER25MAR27278000CE,SILVER,25MAR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
572565,SILVERM24SEP26354000PE,SILVERM,24SEP2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572570,SILVERM27OCT26354000PE,SILVERM,27OCT2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572571,SILVERM27OCT26355000PE,SILVERM,27OCT2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572580,SILVERM28DEC26341000PE,SILVERM,28DEC2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573783,SILVER28APR27267000CE,SILVER,28APR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573785,SILVER28APR27265000CE,SILVER,28APR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573798,SILVER25MAR27274000PE,SILVER,25MAR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
573804,SILVER25MAR27268000PE,SILVER,25MAR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
577375,GOLDM28AUG26119000CE,GOLDM,28AUG2026,11900000.000000,100,OPTFUT,MCX,50.000000,10000,False
577422,SILVER28AUG26189000CE,SILVER,28AUG2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577427,SILVER28AUG26184000CE,SILVER,28AUG2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577447,SILVER24SEP26185000CE,SILVER,24SEP2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
572592,SILVERM28DEC26353000PE,SILVERM,28DEC2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572598,SILVERM28DEC26359000PE,SILVERM,28DEC2026,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572625,SILVERM25JAN27357000PE,SILVERM,25JAN2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572633,SILVERM25JAN27365000PE,SILVERM,25JAN2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
573822,SILVER28APR27272000PE,SILVER,28APR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573830,SILVER28APR27264000PE,SILVER,28APR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573842,SILVERM23APR27267000CE,SILVERM,23APR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
573843,SILVERM23APR27266000CE,SILVERM,23APR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
577449,SILVER24SEP26183000CE,SILVER,24SEP2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577450,SILVER27OCT26197000CE,SILVER,27OCT2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577463,SILVER27OCT26184000CE,SILVER,27OCT2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577464,SILVER27OCT26183000CE,SILVER,27OCT2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
572637,SILVERM25JAN27369000PE,SILVERM,25JAN2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572645,SILVERM19FEB27348000PE,SILVERM,19FEB2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572656,SILVERM19FEB27359000PE,SILVERM,19FEB2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572661,SILVERM19FEB27364000PE,SILVERM,19FEB2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
573847,SILVERM25MAR27266000PE,SILVERM,25MAR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
573872,CRUDEOILM17AUG268550CE,CRUDEOILM,17AUG2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
573880,CRUDEOILM17AUG268150CE,CRUDEOILM,17AUG2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
573884,CRUDEOILM17AUG267950CE,CRUDEOILM,17AUG2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
577477,SILVER27NOV26185000CE,SILVER,27NOV2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577486,SILVER28DEC26198000CE,SILVER,28DEC2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577499,SILVER25JAN27203000CE,SILVER,25JAN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577503,SILVER25JAN27199000CE,SILVER,25JAN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
572670,ZINC24AUG26410CE,ZINC,24AUG2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
572768,GOLD26FEB27209000CE,GOLD,26FEB2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572782,SILVER25MAR27320000CE,SILVER,25MAR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
572789,SILVER25MAR27313000CE,SILVER,25MAR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
577520,SILVER26FEB27200000CE,SILVER,26FEB2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577521,SILVER26FEB27199000CE,SILVER,26FEB2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577545,SILVER25MAR27198000CE,SILVER,25MAR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577548,SILVER25MAR27195000CE,SILVER,25MAR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
573886,CRUDEOILM17AUG267850CE,CRUDEOILM,17AUG2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
573926,CRUDEOILM17AUG265850CE,CRUDEOILM,17AUG2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
573940,CRUDEOILM17AUG269400CE,CRUDEOILM,17AUG2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
573954,CRUDEOILM17AUG2610100CE,CRUDEOILM,17AUG2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
572792,SILVER25MAR27310000CE,SILVER,25MAR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
572795,SILVER25MAR27307000CE,SILVER,25MAR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
572796,SILVER25MAR27306000CE,SILVER,25MAR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572797,SILVER25MAR27305000CE,SILVER,25MAR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
573957,CRUDEOILM17AUG2610250CE,CRUDEOILM,17AUG2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
573964,CRUDEOILM17AUG2610600CE,CRUDEOILM,17AUG2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
573965,CRUDEOILM17AUG2610650CE,CRUDEOILM,17AUG2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
573967,CRUDEOILM17AUG2610750CE,CRUDEOILM,17AUG2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
577558,SILVER28APR27205000CE,SILVER,28APR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577562,SILVER28APR27201000CE,SILVER,28APR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577609,SILVER24SEP26188000PE,SILVER,24SEP2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577619,SILVER27OCT26193000PE,SILVER,27OCT2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
572805,SILVER25MAR27297000CE,SILVER,25MAR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
572806,SILVER25MAR27296000CE,SILVER,25MAR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
572820,SILVER25MAR27282000CE,SILVER,25MAR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
572825,SILVER25MAR27325000CE,SILVER,25MAR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
573978,CRUDEOILM17AUG2611300CE,CRUDEOILM,17AUG2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
573979,CRUDEOILM17AUG2611350CE,CRUDEOILM,17AUG2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
573988,CRUDEOILM17AUG2611800CE,CRUDEOILM,17AUG2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
573990,CRUDEOILM17AUG2611900CE,CRUDEOILM,17AUG2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
577624,SILVER27OCT26188000PE,SILVER,27OCT2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577630,SILVER27NOV26197000PE,SILVER,27NOV2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577631,SILVER27NOV26196000PE,SILVER,27NOV2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577641,SILVER27NOV26186000PE,SILVER,27NOV2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
572839,SILVER25MAR27339000CE,SILVER,25MAR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
572869,SILVER28APR27313000CE,SILVER,28APR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
572872,SILVER28APR27310000CE,SILVER,28APR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
572875,SILVER28APR27307000CE,SILVER,28APR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
574006,CRUDEOILM17AUG2612700CE,CRUDEOILM,17AUG2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
574021,CRUDEOILM17AUG269050PE,CRUDEOILM,17AUG2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
574037,CRUDEOILM17AUG268250PE,CRUDEOILM,17AUG2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
