token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
574040,CRUDEOILM17AUG268100PE,CRUDEOILM,17AUG2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
577650,SILVER28DEC26199000PE,SILVER,28DEC2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577685,SILVER26FEB27200000PE,SILVER,26FEB2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577691,SILVER26FEB27194000PE,SILVER,26FEB2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577692,SILVER26FEB27193000PE,SILVER,26FEB2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
572877,SILVER28APR27305000CE,SILVER,28APR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
572880,SILVER28APR27302000CE,SILVER,28APR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
572881,SILVER28APR27301000CE,SILVER,28APR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
572903,SILVER28APR27323000CE,SILVER,28APR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
574057,CRUDEOILM17AUG267250PE,CRUDEOILM,17AUG2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
574058,CRUDEOILM17AUG267200PE,CRUDEOILM,17AUG2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
574075,CRUDEOILM17AUG266350PE,CRUDEOILM,17AUG2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
574083,CRUDEOILM17AUG265950PE,CRUDEOILM,17AUG2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
577754,SILVERM24AUG26193000CE,SILVERM,24AUG2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577696,SILVER26FEB27189000PE,SILVER,26FEB2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577699,SILVER25MAR27209000PE,SILVER,25MAR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
577708,SILVER25MAR27200000PE,SILVER,25MAR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
572924,SILVER28APR27344000CE,SILVER,28APR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572947,SILVER25MAR27315000PE,SILVER,25MAR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
572953,SILVER25MAR27309000PE,SILVER,25MAR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
572975,SILVER25MAR27287000PE,SILVER,25MAR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
574090,CRUDEOILM17AUG265600PE,CRUDEOILM,17AUG2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
574094,CRUDEOILM17AUG265400PE,CRUDEOILM,17AUG2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
574095,CRUDEOILM17AUG269200PE,CRUDEOILM,17AUG2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
574098,CRUDEOILM17AUG269350PE,CRUDEOILM,17AUG2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
577773,SILVERM24SEP26197000CE,SILVERM,24SEP2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577782,SILVERM24SEP26188000CE,SILVERM,24SEP2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577786,SILVERM27OCT26200000CE,SILVERM,27OCT2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577794,SILVERM27OCT26192000CE,SILVERM,27OCT2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
572982,SILVER25MAR27322000PE,SILVER,25MAR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
572992,SILVER25MAR27332000PE,SILVER,25MAR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
572993,SILVER25MAR27333000PE,SILVER,25MAR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
573012,SILVER25MAR27352000PE,SILVER,25MAR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
574104,CRUDEOILM17AUG269650PE,CRUDEOILM,17AUG2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
574114,CRUDEOILM17AUG2610150PE,CRUDEOILM,17AUG2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
574116,CRUDEOILM17AUG2610250PE,CRUDEOILM,17AUG2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
574124,CRUDEOILM17AUG2610650PE,CRUDEOILM,17AUG2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
577801,SILVERM23NOV26201000CE,SILVERM,23NOV2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577805,SILVERM23NOV26197000CE,SILVERM,23NOV2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577810,SILVERM23NOV26192000CE,SILVERM,23NOV2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577828,SILVERM28DEC26197000CE,SILVERM,28DEC2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
573033,SILVER28APR27309000PE,SILVER,28APR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
573051,SILVER28APR27291000PE,SILVER,28APR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
573064,SILVER28APR27324000PE,SILVER,28APR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
573067,SILVER28APR27327000PE,SILVER,28APR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
574147,CRUDEOILM17AUG2611800PE,CRUDEOILM,17AUG2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
574149,CRUDEOILM17AUG2611900PE,CRUDEOILM,17AUG2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
574150,CRUDEOILM17AUG2611950PE,CRUDEOILM,17AUG2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
574154,CRUDEOILM17AUG2612150PE,CRUDEOILM,17AUG2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
577848,SILVERM19FEB27207000CE,SILVERM,19FEB2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577853,SILVERM19FEB27202000CE,SILVERM,19FEB2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577894,SILVERM24AUG26192000PE,SILVERM,24AUG2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577903,SILVERM24AUG26183000PE,SILVERM,24AUG2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
573074,SILVER28APR27334000PE,SILVER,28APR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
573076,SILVER28APR27336000PE,SILVER,28APR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
573080,SILVER28APR27340000PE,SILVER,28APR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
573103,SILVERM25MAR27308000CE,SILVERM,25MAR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
577904,SILVERM24AUG26182000PE,SILVERM,24AUG2026,18200000.000000,5,OPTFUT,MCX,50.000000,600,False
577906,SILVERM24SEP26203000PE,SILVERM,24SEP2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577932,SILVERM27OCT26193000PE,SILVERM,27OCT2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577936,SILVERM27OCT26189000PE,SILVERM,27OCT2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
574169,CRUDEOILM17AUG2612900PE,CRUDEOILM,17AUG2026,1290000.000000,10,OPTFUT,MCX,5.000000,10000,False
574172,MCXBULLDEX28AUG26FUT,MCXBULLDEX,28AUG2026,0.000000,30,FUTIDX,MCX,100.000000,2400,False
574190,SILVER25MAR27257000CE,SILVER,25MAR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574202,SILVERM25MAR27264000CE,SILVERM,25MAR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
573104,SILVERM25MAR27307000CE,SILVERM,25MAR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
573110,SILVERM25MAR27301000CE,SILVERM,25MAR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
573114,SILVERM25MAR27297000CE,SILVERM,25MAR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573121,SILVERM25MAR27290000CE,SILVERM,25MAR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
574203,SILVERM25MAR27263000CE,SILVERM,25MAR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
574204,SILVERM23APR27265000CE,SILVERM,23APR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
574206,SILVERM23APR27263000CE,SILVERM,23APR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
574210,SILVERM23APR27265000PE,SILVERM,23APR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
577941,SILVERM23NOV26200000PE,SILVERM,23NOV2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577946,SILVERM23NOV26195000PE,SILVERM,23NOV2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577948,SILVERM23NOV26193000PE,SILVERM,23NOV2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577956,SILVERM28DEC26208000PE,SILVERM,28DEC2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
573130,SILVERM25MAR27281000CE,SILVERM,25MAR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
573153,SILVERM25MAR27322000CE,SILVERM,25MAR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
573167,SILVERM25MAR27336000CE,SILVERM,25MAR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573169,SILVERM25MAR27338000CE,SILVERM,25MAR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
577960,SILVERM28DEC26204000PE,SILVERM,28DEC2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577981,SILVERM25JAN27198000PE,SILVERM,25JAN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577994,SILVERM19FEB27200000PE,SILVERM,19FEB2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577996,SILVERM19FEB27198000PE,SILVERM,19FEB2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
573171,SILVERM25MAR27340000CE,SILVERM,25MAR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573189,SILVERM23APR27302000CE,SILVERM,23APR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573190,SILVERM23APR27301000CE,SILVERM,23APR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
573193,SILVERM23APR27298000CE,SILVERM,23APR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
574230,CRUDEOIL17AUG265200CE,CRUDEOIL,17AUG2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
574233,CRUDEOIL17AUG265050CE,CRUDEOIL,17AUG2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
574235,CRUDEOIL17AUG265300PE,CRUDEOIL,17AUG2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
574248,CRUDEOILM17AUG265300CE,CRUDEOILM,17AUG2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
578025,CRUDEOILM17AUG263150CE,CRUDEOILM,17AUG2026,315000.000000,10,OPTFUT,MCX,5.000000,10000,False
578028,CRUDEOILM17AUG263000CE,CRUDEOILM,17AUG2026,300000.000000,10,OPTFUT,MCX,5.000000,10000,False
578029,CRUDEOILM17AUG262950CE,CRUDEOILM,17AUG2026,295000.000000,10,OPTFUT,MCX,5.000000,10000,False
578031,CRUDEOILM17SEP263100CE,CRUDEOILM,17SEP2026,310000.000000,10,OPTFUT,MCX,5.000000,10000,False
573210,SILVERM23APR27281000CE,SILVERM,23APR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
573211,SILVERM23APR27280000CE,SILVERM,23APR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573232,SILVERM23APR27321000CE,SILVERM,23APR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573237,SILVERM23APR27326000CE,SILVERM,23APR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
574266,CRUDEOIL17AUG264900CE,CRUDEOIL,17AUG2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
574270,CRUDEOILM17AUG264900CE,CRUDEOILM,17AUG2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
574291,CRUDEOIL17AUG264550CE,CRUDEOIL,17AUG2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
574296,CRUDEOIL17AUG264700PE,CRUDEOIL,17AUG2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
578035,CRUDEOILM17SEP262900CE,CRUDEOILM,17SEP2026,290000.000000,10,OPTFUT,MCX,5.000000,10000,False
578076,MCXBULLDEX28AUG2629500CE,MCXBULLDEX,28AUG2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
578083,MCXBULLDEX25SEP2632300CE,MCXBULLDEX,25SEP2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
578099,MCXBULLDEX25SEP2630700CE,MCXBULLDEX,25SEP2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
573238,SILVERM23APR27327000CE,SILVERM,23APR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
573257,SILVERM23APR27346000CE,SILVERM,23APR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
573266,SILVERM25MAR27305000PE,SILVERM,25MAR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
573287,SILVERM25MAR27284000PE,SILVERM,25MAR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
578101,MCXBULLDEX25SEP2630500CE,MCXBULLDEX,25SEP2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
578104,MCXBULLDEX25SEP2630200CE,MCXBULLDEX,25SEP2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
578106,MCXBULLDEX25SEP2630000CE,MCXBULLDEX,25SEP2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
578123,MCXBULLDEX25SEP2633400CE,MCXBULLDEX,25SEP2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
573288,SILVERM25MAR27283000PE,SILVERM,25MAR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573292,SILVERM25MAR27279000PE,SILVERM,25MAR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
573298,SILVERM25MAR27273000PE,SILVERM,25MAR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
573299,SILVERM25MAR27272000PE,SILVERM,25MAR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
574300,CRUDEOIL17AUG264500PE,CRUDEOIL,17AUG2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
574307,CRUDEOILM17AUG264650CE,CRUDEOILM,17AUG2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
574319,NATURALGAS24NOV26FUT,NATURALGAS,24NOV2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
574325,NATURALGAS24AUG26290CE,NATURALGAS,24AUG2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578142,MCXBULLDEX25SEP2635300CE,MCXBULLDEX,25SEP2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
578166,MCXBULLDEX28AUG2630300PE,MCXBULLDEX,28AUG2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
578172,MCXBULLDEX28AUG2629700PE,MCXBULLDEX,28AUG2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
578188,MCXBULLDEX25SEP2631600PE,MCXBULLDEX,25SEP2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
573307,SILVERM25MAR27316000PE,SILVERM,25MAR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
573309,SILVERM25MAR27318000PE,SILVERM,25MAR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
573311,SILVERM25MAR27320000PE,SILVERM,25MAR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573333,SILVERM25MAR27342000PE,SILVERM,25MAR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
574328,NATURALGAS24AUG26275CE,NATURALGAS,24AUG2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574331,NATURALGAS24AUG26260CE,NATURALGAS,24AUG2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574343,NATURALGAS24AUG26200CE,NATURALGAS,24AUG2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574360,NATURALGAS24AUG26115CE,NATURALGAS,24AUG2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578204,MCXBULLDEX25SEP2630000PE,MCXBULLDEX,25SEP2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
578206,MCXBULLDEX25SEP2629800PE,MCXBULLDEX,25SEP2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
578208,MCXBULLDEX25SEP2629600PE,MCXBULLDEX,25SEP2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
578215,MCXBULLDEX25SEP2632700PE,MCXBULLDEX,25SEP2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
573350,SILVERM23APR27301000PE,SILVERM,23APR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
573364,SILVERM23APR27287000PE,SILVERM,23APR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
573379,SILVERM23APR27272000PE,SILVERM,23APR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
574383,NATURALGAS24AUG26390CE,NATURALGAS,24AUG2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574397,NATURALGAS24AUG26460CE,NATURALGAS,24AUG2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574408,NATURALGAS24AUG26275PE,NATURALGAS,24AUG2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578221,MCXBULLDEX25SEP2633400PE,MCXBULLDEX,25SEP2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
578231,MCXBULLDEX25SEP2634400PE,MCXBULLDEX,25SEP2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
578254,NATGASMINI23SEP26310PE,NATGASMINI,23SEP2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
578265,NATURALGAS23SEP26295CE,NATURALGAS,23SEP2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
573335,SILVERM25MAR27344000PE,SILVERM,25MAR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
574380,NATURALGAS24AUG26375CE,NATURALGAS,24AUG2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574429,NATURALGAS24AUG26170PE,NATURALGAS,24AUG2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574433,NATURALGAS24AUG26150PE,NATURALGAS,24AUG2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574437,NATURALGAS24AUG26130PE,NATURALGAS,24AUG2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574441,NATURALGAS24AUG26110PE,NATURALGAS,24AUG2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578269,NATURALGAS23SEP26275CE,NATURALGAS,23SEP2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578279,NATURALGAS23SEP26225CE,NATURALGAS,23SEP2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578290,NATURALGAS23SEP26170CE,NATURALGAS,23SEP2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578309,NATURALGAS23SEP26345CE,NATURALGAS,23SEP2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
573384,SILVERM23APR27313000PE,SILVERM,23APR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
573387,SILVERM23APR27316000PE,SILVERM,23APR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
573400,SILVERM23APR27329000PE,SILVERM,23APR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
573406,SILVERM23APR27335000PE,SILVERM,23APR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
574462,NATURALGAS24AUG26385PE,NATURALGAS,24AUG2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574468,NATURALGAS24AUG26415PE,NATURALGAS,24AUG2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574492,NATGASMINI24AUG26255CE,NATGASMINI,24AUG2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
578316,NATURALGAS23SEP26380CE,NATURALGAS,23SEP2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578334,NATURALGAS23SEP26470CE,NATURALGAS,23SEP2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578336,NATURALGAS23SEP26480CE,NATURALGAS,23SEP2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578344,NATURALGAS23SEP26300PE,NATURALGAS,23SEP2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574443,NATURALGAS24AUG26100PE,NATURALGAS,24AUG2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
573423,CRUDEOILM19NOV26FUT,CRUDEOILM,19NOV2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
573424,CRUDEOIL17AUG269150CE,CRUDEOIL,17AUG2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
573439,CRUDEOIL17AUG269000CE,CRUDEOIL,17AUG2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
573442,CRUDEOIL17AUG268850CE,CRUDEOIL,17AUG2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
574497,NATGASMINI24AUG26230CE,NATGASMINI,24AUG2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
574508,NATGASMINI24AUG26175CE,NATGASMINI,24AUG2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
574514,NATGASMINI24AUG26145CE,NATGASMINI,24AUG2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
574518,NATGASMINI24AUG26125CE,NATGASMINI,24AUG2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
578346,NATURALGAS23SEP26290PE,NATURALGAS,23SEP2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578354,NATURALGAS23SEP26250PE,NATURALGAS,23SEP2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578364,NATURALGAS23SEP26200PE,NATURALGAS,23SEP2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578370,NATURALGAS23SEP26170PE,NATURALGAS,23SEP2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
573444,CRUDEOIL17AUG268750CE,CRUDEOIL,17AUG2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
573454,CRUDEOIL17AUG268250CE,CRUDEOIL,17AUG2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
573458,CRUDEOIL17AUG268050CE,CRUDEOIL,17AUG2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
573464,CRUDEOIL17AUG267750CE,CRUDEOIL,17AUG2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
574520,NATGASMINI24AUG26115CE,NATGASMINI,24AUG2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
574543,NATGASMINI24AUG26390CE,NATGASMINI,24AUG2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
574548,NATGASMINI24AUG26415CE,NATGASMINI,24AUG2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
574549,NATGASMINI24AUG26420CE,NATGASMINI,24AUG2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
578378,NATURALGAS23SEP26130PE,NATURALGAS,23SEP2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578379,NATURALGAS23SEP26125PE,NATURALGAS,23SEP2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578390,NATURALGAS23SEP26350PE,NATURALGAS,23SEP2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578397,NATURALGAS23SEP26385PE,NATURALGAS,23SEP2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
573477,CRUDEOIL17AUG267100CE,CRUDEOIL,17AUG2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
573478,CRUDEOIL17AUG267050CE,CRUDEOIL,17AUG2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
573495,CRUDEOIL17AUG266200CE,CRUDEOIL,17AUG2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
573501,CRUDEOIL17AUG265900CE,CRUDEOIL,17AUG2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
574557,NATGASMINI24AUG26460CE,NATGASMINI,24AUG2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
574566,NATGASMINI24AUG26285PE,NATGASMINI,24AUG2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
574588,NATGASMINI24AUG26175PE,NATGASMINI,24AUG2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
574590,NATGASMINI24AUG26165PE,NATGASMINI,24AUG2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
573508,CRUDEOIL17AUG265550CE,CRUDEOIL,17AUG2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
573524,CRUDEOIL17AUG269800CE,CRUDEOIL,17AUG2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
573555,CRUDEOIL17AUG2611350CE,CRUDEOIL,17AUG2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
573578,CRUDEOIL17AUG2612500CE,CRUDEOIL,17AUG2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
