token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578415,NATURALGAS23SEP26475PE,NATURALGAS,23SEP2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578423,NATGASMINI23SEP26305CE,NATGASMINI,23SEP2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
578431,NATGASMINI23SEP26265CE,NATGASMINI,23SEP2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
578432,NATGASMINI23SEP26260CE,NATGASMINI,23SEP2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
574600,NATGASMINI24AUG26115PE,NATGASMINI,24AUG2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
574602,NATGASMINI24AUG26105PE,NATGASMINI,24AUG2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
574608,NATGASMINI24AUG26315PE,NATGASMINI,24AUG2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
574627,NATGASMINI24AUG26410PE,NATGASMINI,24AUG2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
573585,CRUDEOIL17AUG2612850CE,CRUDEOIL,17AUG2026,1285000.000000,100,OPTFUT,MCX,10.000000,10000,False
573597,CRUDEOIL17AUG269050PE,CRUDEOIL,17AUG2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
573600,CRUDEOIL17AUG268900PE,CRUDEOIL,17AUG2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
573615,CRUDEOIL17AUG268150PE,CRUDEOIL,17AUG2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
578440,NATGASMINI23SEP26220CE,NATGASMINI,23SEP2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
578447,NATGASMINI23SEP26185CE,NATGASMINI,23SEP2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
578449,NATGASMINI23SEP26175CE,NATGASMINI,23SEP2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
578458,NATGASMINI23SEP26130CE,NATGASMINI,23SEP2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
574645,MCXBULLDEX28AUG2637700CE,MCXBULLDEX,28AUG2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
574646,MCXBULLDEX28AUG2637700PE,MCXBULLDEX,28AUG2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
574648,CRUDEOIL17AUG264450PE,CRUDEOIL,17AUG2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
574657,NATGASMINI24AUG26500PE,NATGASMINI,24AUG2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
578462,NATGASMINI23SEP26110CE,NATGASMINI,23SEP2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
578474,NATGASMINI23SEP26370CE,NATGASMINI,23SEP2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
578482,NATGASMINI23SEP26410CE,NATGASMINI,23SEP2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
578485,NATGASMINI23SEP26425CE,NATGASMINI,23SEP2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
573622,CRUDEOIL17AUG267800PE,CRUDEOIL,17AUG2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
573627,CRUDEOIL17AUG267550PE,CRUDEOIL,17AUG2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
573636,CRUDEOIL17AUG267100PE,CRUDEOIL,17AUG2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
573681,CRUDEOIL17AUG269700PE,CRUDEOIL,17AUG2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
574659,MCXBULLDEX28AUG2637600CE,MCXBULLDEX,28AUG2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
574673,MCXBULLDEX28AUG2636200CE,MCXBULLDEX,28AUG2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
574674,MCXBULLDEX28AUG2636100CE,MCXBULLDEX,28AUG2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
574682,MCXBULLDEX28AUG2635300CE,MCXBULLDEX,28AUG2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
578502,NATGASMINI23SEP26510CE,NATGASMINI,23SEP2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
578517,NATGASMINI23SEP26235PE,NATGASMINI,23SEP2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
578509,NATGASMINI23SEP26275PE,NATGASMINI,23SEP2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
578516,NATGASMINI23SEP26240PE,NATGASMINI,23SEP2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
573686,CRUDEOIL17AUG269950PE,CRUDEOIL,17AUG2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
573709,CRUDEOIL17AUG2611100PE,CRUDEOIL,17AUG2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
573719,CRUDEOIL17AUG2611600PE,CRUDEOIL,17AUG2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
573734,CRUDEOIL17AUG2612350PE,CRUDEOIL,17AUG2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
574685,MCXBULLDEX28AUG2635000CE,MCXBULLDEX,28AUG2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
574708,MCXBULLDEX28AUG2639300CE,MCXBULLDEX,28AUG2026,3930000.000000,30,OPTIDX,MCX,5.000000,900,False
574760,MCXBULLDEX28AUG2634500PE,MCXBULLDEX,28AUG2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
574768,MCXBULLDEX28AUG2638300PE,MCXBULLDEX,28AUG2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
578530,NATGASMINI23SEP26170PE,NATGASMINI,23SEP2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
578532,NATGASMINI23SEP26160PE,NATGASMINI,23SEP2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
578536,NATGASMINI23SEP26140PE,NATGASMINI,23SEP2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
578543,NATGASMINI23SEP26315PE,NATGASMINI,23SEP2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
573754,SILVER25MAR27274000CE,SILVER,25MAR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
573757,SILVER25MAR27271000CE,SILVER,25MAR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573763,SILVER25MAR27265000CE,SILVER,25MAR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573765,SILVER25MAR27263000CE,SILVER,25MAR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
578546,NATGASMINI23SEP26330PE,NATGASMINI,23SEP2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
578549,NATGASMINI23SEP26345PE,NATGASMINI,23SEP2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
578555,NATGASMINI23SEP26375PE,NATGASMINI,23SEP2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
578577,NATGASMINI23SEP26485PE,NATGASMINI,23SEP2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
573776,SILVER28APR27274000CE,SILVER,28APR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
573779,SILVER28APR27271000CE,SILVER,28APR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573786,SILVER28APR27264000CE,SILVER,28APR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573773,SILVER28APR27277000CE,SILVER,28APR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
574770,MCXBULLDEX28AUG2638500PE,MCXBULLDEX,28AUG2026,3850000.000000,30,OPTIDX,MCX,5.000000,900,False
574788,MCXBULLDEX28AUG2640300PE,MCXBULLDEX,28AUG2026,4030000.000000,30,OPTIDX,MCX,5.000000,900,False
574790,MCXBULLDEX28AUG2640500PE,MCXBULLDEX,28AUG2026,4050000.000000,30,OPTIDX,MCX,5.000000,900,False
574824,SILVER10030SEP26FUT,SILVER100,30SEP2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
578582,NATGASMINI23SEP26510PE,NATGASMINI,23SEP2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
578588,MCXBULLDEX25SEP2636700CE,MCXBULLDEX,25SEP2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
578594,MCXBULLDEX25SEP2636700PE,MCXBULLDEX,25SEP2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
578597,CRUDEOIL17SEP262850CE,CRUDEOIL,17SEP2026,285000.000000,100,OPTFUT,MCX,10.000000,10000,False
573789,SILVER28APR27261000CE,SILVER,28APR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573791,SILVER28APR27259000CE,SILVER,28APR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573821,SILVER28APR27273000PE,SILVER,28APR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
573838,SILVERM25MAR27267000CE,SILVERM,25MAR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
574841,GOLDPETAL30NOV26FUT,GOLDPETAL,30NOV2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
574851,COPPER23SEP261370CE,COPPER,23SEP2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574858,COPPER23SEP261300CE,COPPER,23SEP2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574864,COPPER23SEP261410CE,COPPER,23SEP2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578602,NATURALGAS23SEP26515PE,NATURALGAS,23SEP2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578604,CRUDEOILM17AUG262850CE,CRUDEOILM,17AUG2026,285000.000000,10,OPTFUT,MCX,5.000000,10000,False
578612,MCXBULLDEX25SEP2636900CE,MCXBULLDEX,25SEP2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
578614,MCXBULLDEX25SEP2636900PE,MCXBULLDEX,25SEP2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
573845,SILVERM25MAR27268000PE,SILVERM,25MAR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573849,SILVERM23APR27268000PE,SILVERM,23APR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573868,CRUDEOILM17AUG268750CE,CRUDEOILM,17AUG2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
573882,CRUDEOILM17AUG268050CE,CRUDEOILM,17AUG2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
578628,NATGASMINI23SEP26105PE,NATGASMINI,23SEP2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
578632,ALUMINI30NOV26FUT,ALUMINI,30NOV2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
578638,ZINC30NOV26FUT,ZINC,30NOV2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
578651,COPPER23OCT261300CE,COPPER,23OCT2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
573919,CRUDEOILM17AUG266200CE,CRUDEOILM,17AUG2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
573909,CRUDEOILM17AUG266700CE,CRUDEOILM,17AUG2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
573914,CRUDEOILM17AUG266450CE,CRUDEOILM,17AUG2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
573916,CRUDEOILM17AUG266350CE,CRUDEOILM,17AUG2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
574871,COPPER23SEP261480CE,COPPER,23SEP2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574872,COPPER23SEP261490CE,COPPER,23SEP2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574874,COPPER23SEP261510CE,COPPER,23SEP2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574881,COPPER23SEP261370PE,COPPER,23SEP2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578668,COPPER23OCT261340CE,COPPER,23OCT2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578670,COPPER23OCT261360CE,COPPER,23OCT2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578674,COPPER23OCT261400CE,COPPER,23OCT2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578675,COPPER23OCT261410CE,COPPER,23OCT2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
573974,CRUDEOILM17AUG2611100CE,CRUDEOILM,17AUG2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
573981,CRUDEOILM17AUG2611450CE,CRUDEOILM,17AUG2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
573993,CRUDEOILM17AUG2612050CE,CRUDEOILM,17AUG2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
573996,CRUDEOILM17AUG2612200CE,CRUDEOILM,17AUG2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
574882,COPPER23SEP261360PE,COPPER,23SEP2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574898,COPPER23SEP261450PE,COPPER,23SEP2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574927,SILVERM25MAR27353000PE,SILVERM,25MAR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574933,ZINC23SEP26340CE,ZINC,23SEP2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
578681,COPPER23OCT261300PE,COPPER,23OCT2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578689,COPPER23OCT261220PE,COPPER,23OCT2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578698,COPPER23OCT261340PE,COPPER,23OCT2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578710,COPPER23OCT261460PE,COPPER,23OCT2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574027,CRUDEOILM17AUG268750PE,CRUDEOILM,17AUG2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
574034,CRUDEOILM17AUG268400PE,CRUDEOILM,17AUG2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
574035,CRUDEOILM17AUG268350PE,CRUDEOILM,17AUG2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
574039,CRUDEOILM17AUG268150PE,CRUDEOILM,17AUG2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
574953,ZINC23SEP26340PE,ZINC,23SEP2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
574961,ZINC23SEP26360PE,ZINC,23SEP2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
574963,ZINC23SEP26370PE,ZINC,23SEP2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
574974,CRUDEOILM17AUG264250CE,CRUDEOILM,17AUG2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
578717,ZINC23OCT26320CE,ZINC,23OCT2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
578721,ZINC23OCT26360CE,ZINC,23OCT2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
578727,ZINC23OCT26390CE,ZINC,23OCT2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
578735,ZINC23OCT26330PE,ZINC,23OCT2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
574045,CRUDEOILM17AUG267850PE,CRUDEOILM,17AUG2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
574049,CRUDEOILM17AUG267650PE,CRUDEOILM,17AUG2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
574050,CRUDEOILM17AUG267600PE,CRUDEOILM,17AUG2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
574056,CRUDEOILM17AUG267300PE,CRUDEOILM,17AUG2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
574983,ZINC23SEP26410CE,ZINC,23SEP2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
574984,ZINC23SEP26410PE,ZINC,23SEP2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
574988,COPPER23SEP261580CE,COPPER,23SEP2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574990,COPPER23SEP261580PE,COPPER,23SEP2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578736,ZINC23OCT26325PE,ZINC,23OCT2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
578744,ZINC23OCT26375PE,ZINC,23OCT2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
578745,ZINC23OCT26380PE,ZINC,23OCT2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
578761,MCXBULLDEX25SEP2637200CE,MCXBULLDEX,25SEP2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
574068,CRUDEOILM17AUG266700PE,CRUDEOILM,17AUG2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
574077,CRUDEOILM17AUG266250PE,CRUDEOILM,17AUG2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
574079,CRUDEOILM17AUG266150PE,CRUDEOILM,17AUG2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
574081,CRUDEOILM17AUG266050PE,CRUDEOILM,17AUG2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
574995,ZINC23SEP26415PE,ZINC,23SEP2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
574997,ZINC24AUG26425CE,ZINC,24AUG2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
575000,MCXBULLDEX28AUG2634000CE,MCXBULLDEX,28AUG2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
575008,NATGASMINI24AUG26525CE,NATGASMINI,24AUG2026,52500.000000,250,OPTFUT,MCX,5.000000,60000,False
578773,MCXBULLDEX25SEP2637300CE,MCXBULLDEX,25SEP2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
578775,MCXBULLDEX25SEP2637500CE,MCXBULLDEX,25SEP2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
578794,GOLDM25SEP26145000CE,GOLDM,25SEP2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578803,GOLDM25SEP26140500CE,GOLDM,25SEP2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
574103,CRUDEOILM17AUG269600PE,CRUDEOILM,17AUG2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
574109,CRUDEOILM17AUG269900PE,CRUDEOILM,17AUG2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
574113,CRUDEOILM17AUG2610100PE,CRUDEOILM,17AUG2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
574118,CRUDEOILM17AUG2610350PE,CRUDEOILM,17AUG2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
575014,COPPER23SEP261240CE,COPPER,23SEP2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575017,COPPER23SEP261230PE,COPPER,23SEP2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575026,GOLDM28AUG26152000CE,GOLDM,28AUG2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575027,GOLDM28AUG26151500CE,GOLDM,28AUG2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578810,GOLDM25SEP26137000CE,GOLDM,25SEP2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578814,GOLDM25SEP26135000CE,GOLDM,25SEP2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578838,GOLDM25SEP26153000CE,GOLDM,25SEP2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578839,GOLDM25SEP26153500CE,GOLDM,25SEP2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
574121,CRUDEOILM17AUG2610500PE,CRUDEOILM,17AUG2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
574123,CRUDEOILM17AUG2610600PE,CRUDEOILM,17AUG2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
574159,CRUDEOILM17AUG2612400PE,CRUDEOILM,17AUG2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
574160,CRUDEOILM17AUG2612450PE,CRUDEOILM,17AUG2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
578845,GOLDM25SEP26156500CE,GOLDM,25SEP2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578858,GOLDM25SEP26163000CE,GOLDM,25SEP2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578870,GOLDM25SEP26169000CE,GOLDM,25SEP2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578878,GOLDM25SEP26173000CE,GOLDM,25SEP2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
574199,SILVER28APR27257000PE,SILVER,28APR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574200,SILVER28APR27256000PE,SILVER,28APR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574208,SILVERM25MAR27264000PE,SILVERM,25MAR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
574247,CRUDEOILM17AUG265350CE,CRUDEOILM,17AUG2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
575028,GOLDM28AUG26151000CE,GOLDM,28AUG2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575032,GOLDM28AUG26149000CE,GOLDM,28AUG2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575039,GOLDM28AUG26145500CE,GOLDM,28AUG2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575045,GOLDM28AUG26142500CE,GOLDM,28AUG2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578888,GOLDM25SEP26148000PE,GOLDM,25SEP2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578891,GOLDM25SEP26146500PE,GOLDM,25SEP2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578899,GOLDM25SEP26142500PE,GOLDM,25SEP2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578917,GOLDM25SEP26133500PE,GOLDM,25SEP2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
574256,CRUDEOILM17AUG265250PE,CRUDEOILM,17AUG2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
574272,CRUDEOILM17AUG264900PE,CRUDEOILM,17AUG2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
574292,CRUDEOIL17AUG264500CE,CRUDEOIL,17AUG2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
574297,CRUDEOIL17AUG264650PE,CRUDEOIL,17AUG2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
575046,GOLDM28AUG26142000CE,GOLDM,28AUG2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575049,GOLDM28AUG26140500CE,GOLDM,28AUG2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575070,GOLDM28AUG26158500CE,GOLDM,28AUG2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578922,GOLDM25SEP26131000PE,GOLDM,25SEP2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578929,GOLDM25SEP26127500PE,GOLDM,25SEP2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578930,GOLDM25SEP26127000PE,GOLDM,25SEP2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578970,GOLDM25SEP26169000PE,GOLDM,25SEP2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575061,GOLDM28AUG26134500CE,GOLDM,28AUG2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
574311,CRUDEOILM17AUG264850PE,CRUDEOILM,17AUG2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
574316,CRUDEOILM17AUG264600PE,CRUDEOILM,17AUG2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
574320,NATGASMINI24NOV26FUT,NATGASMINI,24NOV2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
574327,NATURALGAS24AUG26280CE,NATURALGAS,24AUG2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578974,GOLDM25SEP26171000PE,GOLDM,25SEP2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
579026,NATURALGAS23SEP2690CE,NATURALGAS,23SEP2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579030,NATURALGAS23SEP2690PE,NATURALGAS,23SEP2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579036,NATGASMINI23SEP2690CE,NATGASMINI,23SEP2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
574382,NATURALGAS24AUG26385CE,NATURALGAS,24AUG2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574388,NATURALGAS24AUG26415CE,NATURALGAS,24AUG2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574393,NATURALGAS24AUG26440CE,NATURALGAS,24AUG2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574400,NATURALGAS24AUG26475CE,NATURALGAS,24AUG2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
575079,GOLDM28AUG26163000CE,GOLDM,28AUG2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575090,GOLDM28AUG26168500CE,GOLDM,28AUG2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575127,GOLDM28AUG26151500PE,GOLDM,28AUG2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575130,GOLDM28AUG26150000PE,GOLDM,28AUG2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
579056,GOLDM25SEP26121000CE,GOLDM,25SEP2026,12100000.000000,100,OPTFUT,MCX,50.000000,10000,False
579067,NATURALGAS23SEP2685PE,NATURALGAS,23SEP2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579076,NATGASMINI24AUG2680PE,NATGASMINI,24AUG2026,8000.000000,250,OPTFUT,MCX,5.000000,60000,False
579098,GOLD31AUG26117500CE,GOLD,31AUG2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
