token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
574401,NATURALGAS24AUG26480CE,NATURALGAS,24AUG2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574405,NATURALGAS24AUG26290PE,NATURALGAS,24AUG2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574421,NATURALGAS24AUG26210PE,NATURALGAS,24AUG2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574423,NATURALGAS24AUG26200PE,NATURALGAS,24AUG2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
575131,GOLDM28AUG26149500PE,GOLDM,28AUG2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575132,GOLDM28AUG26149000PE,GOLDM,28AUG2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575138,GOLDM28AUG26146000PE,GOLDM,28AUG2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575139,GOLDM28AUG26145500PE,GOLDM,28AUG2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
579109,GOLD30OCT26120500CE,GOLD,30OCT2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579118,GOLD31DEC26125500CE,GOLD,31DEC2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579145,GOLD29MAR27126500CE,GOLD,29MAR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579160,GOLD28MAY27129500CE,GOLD,28MAY2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
574425,NATURALGAS24AUG26190PE,NATURALGAS,24AUG2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574430,NATURALGAS24AUG26165PE,NATURALGAS,24AUG2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574438,NATURALGAS24AUG26125PE,NATURALGAS,24AUG2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574451,NATURALGAS24AUG26330PE,NATURALGAS,24AUG2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
575148,GOLDM28AUG26141000PE,GOLDM,28AUG2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575151,GOLDM28AUG26139500PE,GOLDM,28AUG2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575159,GOLDM28AUG26135500PE,GOLDM,28AUG2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575168,GOLDM28AUG26157500PE,GOLDM,28AUG2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
579192,GOLD31DEC26124500PE,GOLD,31DEC2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579193,GOLD31DEC26124000PE,GOLD,31DEC2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579201,GOLD29JAN27124000PE,GOLD,29JAN2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579224,GOLD30APR27129500PE,GOLD,30APR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
574453,NATURALGAS24AUG26340PE,NATURALGAS,24AUG2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574463,NATURALGAS24AUG26390PE,NATURALGAS,24AUG2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574481,NATURALGAS24AUG26480PE,NATURALGAS,24AUG2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574489,NATGASMINI24AUG26270CE,NATGASMINI,24AUG2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
575170,GOLDM28AUG26158500PE,GOLDM,28AUG2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575181,GOLDM28AUG26164000PE,GOLDM,28AUG2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
575185,GOLDM28AUG26166000PE,GOLDM,28AUG2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575202,GOLDM28AUG26174500PE,GOLDM,28AUG2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579226,GOLD30APR27128500PE,GOLD,30APR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579227,GOLD30APR27128000PE,GOLD,30APR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579236,GOLD28MAY27127500PE,GOLD,28MAY2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579240,GOLDM28AUG26117000CE,GOLDM,28AUG2026,11700000.000000,100,OPTFUT,MCX,50.000000,10000,False
574491,NATGASMINI24AUG26260CE,NATGASMINI,24AUG2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
574499,NATGASMINI24AUG26220CE,NATGASMINI,24AUG2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
574509,NATGASMINI24AUG26170CE,NATGASMINI,24AUG2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
574516,NATGASMINI24AUG26135CE,NATGASMINI,24AUG2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
579243,GOLDM25SEP26120000CE,GOLDM,25SEP2026,12000000.000000,100,OPTFUT,MCX,50.000000,10000,False
579250,GOLDM28AUG26117500PE,GOLDM,28AUG2026,11750000.000000,100,OPTFUT,MCX,50.000000,10000,False
579253,GOLDM25SEP26120500PE,GOLDM,25SEP2026,12050000.000000,100,OPTFUT,MCX,50.000000,10000,False
579256,GOLDM25SEP26119000PE,GOLDM,25SEP2026,11900000.000000,100,OPTFUT,MCX,50.000000,10000,False
574523,NATGASMINI24AUG26100CE,NATGASMINI,24AUG2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
574535,NATGASMINI24AUG26350CE,NATGASMINI,24AUG2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
574545,NATGASMINI24AUG26400CE,NATGASMINI,24AUG2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
574547,NATGASMINI24AUG26410CE,NATGASMINI,24AUG2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
575216,GOLDM28AUG26181500PE,GOLDM,28AUG2026,18150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575222,SILVER25MAR27251000CE,SILVER,25MAR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575230,SILVER25MAR27243000CE,SILVER,25MAR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575231,SILVER25MAR27242000CE,SILVER,25MAR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579274,CRUDEOILM17SEP2610950PE,CRUDEOILM,17SEP2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
579287,MCXMETLDEX23OCT26FUT,MCXMETLDEX,23OCT2026,0.000000,40,FUTIDX,MCX,100.000000,3200,False
579298,ZINC23OCT26420CE,ZINC,23OCT2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
579325,GOLD30APR27126500CE,GOLD,30APR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
574551,NATGASMINI24AUG26430CE,NATGASMINI,24AUG2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
574552,NATGASMINI24AUG26435CE,NATGASMINI,24AUG2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
574556,NATGASMINI24AUG26455CE,NATGASMINI,24AUG2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
574559,NATGASMINI24AUG26470CE,NATGASMINI,24AUG2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
575241,SILVER28APR27246000CE,SILVER,28APR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
575244,SILVER28APR27243000CE,SILVER,28APR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575249,SILVER25MAR27252000PE,SILVER,25MAR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575253,SILVER25MAR27248000PE,SILVER,25MAR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579337,GOLD29MAR27124500PE,GOLD,29MAR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579338,GOLD29MAR27124000PE,GOLD,29MAR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579349,SILVER26MAY27237000CE,SILVER,26MAY2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579357,SILVER26MAY27229000CE,SILVER,26MAY2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
574560,NATGASMINI24AUG26475CE,NATGASMINI,24AUG2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
574565,NATGASMINI24AUG26290PE,NATGASMINI,24AUG2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
574576,NATGASMINI24AUG26235PE,NATGASMINI,24AUG2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
574581,NATGASMINI24AUG26210PE,NATGASMINI,24AUG2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
579363,SILVER26MAY27223000CE,SILVER,26MAY2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579377,SILVER26MAY27209000CE,SILVER,26MAY2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579381,SILVER26MAY27205000CE,SILVER,26MAY2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
579390,SILVER26MAY27242000CE,SILVER,26MAY2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575258,SILVER25MAR27243000PE,SILVER,25MAR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575263,SILVER28APR27252000PE,SILVER,28APR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575265,SILVER28APR27250000PE,SILVER,28APR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575289,SILVERM25MAR27247000CE,SILVERM,25MAR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
574584,NATGASMINI24AUG26195PE,NATGASMINI,24AUG2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
574586,NATGASMINI24AUG26185PE,NATGASMINI,24AUG2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
574607,NATGASMINI24AUG26310PE,NATGASMINI,24AUG2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
574618,NATGASMINI24AUG26365PE,NATGASMINI,24AUG2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
579402,SILVER26MAY27254000CE,SILVER,26MAY2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579409,SILVER26MAY27261000CE,SILVER,26MAY2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579426,SILVER26MAY27278000CE,SILVER,26MAY2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579430,SILVER28JUN27236000CE,SILVER,28JUN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
574620,NATGASMINI24AUG26375PE,NATGASMINI,24AUG2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
574626,NATGASMINI24AUG26405PE,NATGASMINI,24AUG2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
574629,NATGASMINI24AUG26420PE,NATGASMINI,24AUG2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
574640,NATGASMINI24AUG26475PE,NATGASMINI,24AUG2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
575297,SILVERM23APR27255000CE,SILVERM,23APR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575302,SILVERM23APR27250000CE,SILVERM,23APR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
575307,SILVERM25MAR27261000PE,SILVERM,25MAR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
575310,SILVERM25MAR27258000PE,SILVERM,25MAR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
579431,SILVER28JUN27235000CE,SILVER,28JUN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579432,SILVER28JUN27234000CE,SILVER,28JUN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579454,SILVER28JUN27212000CE,SILVER,28JUN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579459,SILVER28JUN27207000CE,SILVER,28JUN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
574643,NATGASMINI24AUG26490PE,NATGASMINI,24AUG2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
574653,CRUDEOILM17AUG264450CE,CRUDEOILM,17AUG2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
574670,MCXBULLDEX28AUG2636500CE,MCXBULLDEX,28AUG2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
574676,MCXBULLDEX28AUG2635900CE,MCXBULLDEX,28AUG2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
575319,SILVERM25MAR27249000PE,SILVERM,25MAR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
575325,SILVERM23APR27259000PE,SILVERM,23APR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575329,SILVERM23APR27255000PE,SILVERM,23APR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575344,MCXBULLDEX28AUG2633300CE,MCXBULLDEX,28AUG2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
579467,SILVER28JUN27199000CE,SILVER,28JUN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579512,SILVER26MAY27234000PE,SILVER,26MAY2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579520,SILVER26MAY27226000PE,SILVER,26MAY2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579557,SILVER26MAY27249000PE,SILVER,26MAY2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
574677,MCXBULLDEX28AUG2635800CE,MCXBULLDEX,28AUG2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
574687,MCXBULLDEX28AUG2634800CE,MCXBULLDEX,28AUG2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
574692,MCXBULLDEX28AUG2634300CE,MCXBULLDEX,28AUG2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
574717,MCXBULLDEX28AUG2640200CE,MCXBULLDEX,28AUG2026,4020000.000000,30,OPTIDX,MCX,5.000000,900,False
575358,MCXBULLDEX28AUG2633000PE,MCXBULLDEX,28AUG2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
575359,MCXBULLDEX28AUG2632900PE,MCXBULLDEX,28AUG2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
575375,SILVER28APR27240000PE,SILVER,28APR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579564,SILVER26MAY27256000PE,SILVER,26MAY2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579573,SILVER26MAY27265000PE,SILVER,26MAY2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579574,SILVER26MAY27266000PE,SILVER,26MAY2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579584,SILVER26MAY27276000PE,SILVER,26MAY2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
575362,SILVER25MAR27241000CE,SILVER,25MAR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
574721,MCXBULLDEX28AUG2640600CE,MCXBULLDEX,28AUG2026,4060000.000000,30,OPTIDX,MCX,5.000000,900,False
574728,MCXBULLDEX28AUG2641300CE,MCXBULLDEX,28AUG2026,4130000.000000,30,OPTIDX,MCX,5.000000,900,False
574735,MCXBULLDEX28AUG2637000PE,MCXBULLDEX,28AUG2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
574738,MCXBULLDEX28AUG2636700PE,MCXBULLDEX,28AUG2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
579591,SILVER28JUN27235000PE,SILVER,28JUN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579602,SILVER28JUN27224000PE,SILVER,28JUN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579607,SILVER28JUN27219000PE,SILVER,28JUN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579621,SILVER28JUN27205000PE,SILVER,28JUN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
574739,MCXBULLDEX28AUG2636600PE,MCXBULLDEX,28AUG2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
574746,MCXBULLDEX28AUG2635900PE,MCXBULLDEX,28AUG2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
574752,MCXBULLDEX28AUG2635300PE,MCXBULLDEX,28AUG2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
574755,MCXBULLDEX28AUG2635000PE,MCXBULLDEX,28AUG2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
575380,SILVERM25MAR27244000CE,SILVERM,25MAR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
575381,SILVERM25MAR27243000CE,SILVERM,25MAR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
575392,SILVERM25MAR27242000PE,SILVERM,25MAR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
575410,GOLDM28AUG26131000PE,GOLDM,28AUG2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
579648,SILVER28JUN27260000PE,SILVER,28JUN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579649,SILVER28JUN27261000PE,SILVER,28JUN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579662,SILVER28JUN27274000PE,SILVER,28JUN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
579684,SILVERM26MAY27228000CE,SILVERM,26MAY2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
574764,MCXBULLDEX28AUG2637900PE,MCXBULLDEX,28AUG2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
574775,MCXBULLDEX28AUG2639000PE,MCXBULLDEX,28AUG2026,3900000.000000,30,OPTIDX,MCX,5.000000,900,False
574782,MCXBULLDEX28AUG2639700PE,MCXBULLDEX,28AUG2026,3970000.000000,30,OPTIDX,MCX,5.000000,900,False
574785,MCXBULLDEX28AUG2640000PE,MCXBULLDEX,28AUG2026,4000000.000000,30,OPTIDX,MCX,5.000000,900,False
575425,SILVER25MAR27226000CE,SILVER,25MAR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
575428,SILVER28APR27235000CE,SILVER,28APR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575436,SILVER28APR27227000CE,SILVER,28APR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
575437,SILVER28APR27226000CE,SILVER,28APR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579696,SILVERM26MAY27216000CE,SILVERM,26MAY2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
579698,SILVERM26MAY27214000CE,SILVERM,26MAY2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579707,SILVERM26MAY27205000CE,SILVERM,26MAY2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579709,SILVERM26MAY27203000CE,SILVERM,26MAY2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
574792,MCXBULLDEX28AUG2640700PE,MCXBULLDEX,28AUG2026,4070000.000000,30,OPTIDX,MCX,5.000000,900,False
574794,MCXBULLDEX28AUG2640900PE,MCXBULLDEX,28AUG2026,4090000.000000,30,OPTIDX,MCX,5.000000,900,False
574811,NATGASMINI24AUG26510CE,NATGASMINI,24AUG2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
574814,NATGASMINI24AUG26515PE,NATGASMINI,24AUG2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
579734,SILVERM26MAY27268000CE,SILVERM,26MAY2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
579740,SILVERM26MAY27274000CE,SILVERM,26MAY2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579748,SILVERM26MAY27282000CE,SILVERM,26MAY2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579762,SILVERM23JUN27230000CE,SILVERM,23JUN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
574816,MCXBULLDEX28AUG2641500CE,MCXBULLDEX,28AUG2026,4150000.000000,30,OPTIDX,MCX,5.000000,900,False
574817,MCXBULLDEX28AUG2641600CE,MCXBULLDEX,28AUG2026,4160000.000000,30,OPTIDX,MCX,5.000000,900,False
574826,SILVER10030NOV26FUT,SILVER100,30NOV2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
574833,STEELREBAR30OCT26FUT,STEELREBAR,30OCT2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
575449,SILVER25MAR27226000PE,SILVER,25MAR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
575450,SILVER28APR27237000PE,SILVER,28APR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575456,SILVER28APR27231000PE,SILVER,28APR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
575460,SILVER28APR27227000PE,SILVER,28APR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579771,SILVERM23JUN27221000CE,SILVERM,23JUN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
579789,SILVERM23JUN27203000CE,SILVERM,23JUN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
579792,SILVERM23JUN27246000CE,SILVERM,23JUN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
579804,SILVERM23JUN27258000CE,SILVERM,23JUN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
574835,ZINCMINI30OCT26FUT,ZINCMINI,30OCT2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
574837,COPPER23SEP261400PE,COPPER,23SEP2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574840,GOLDGUINEA30NOV26FUT,GOLDGUINEA,30NOV2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
574842,GOLDTEN30NOV26FUT,GOLDTEN,30NOV2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
575466,SILVERM25MAR27237000CE,SILVERM,25MAR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
575480,SILVERM23APR27233000CE,SILVERM,23APR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
575490,SILVERM25MAR27233000PE,SILVERM,25MAR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
575500,SILVERM23APR27233000PE,SILVERM,23APR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579812,SILVERM23JUN27266000CE,SILVERM,23JUN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
579831,SILVERM23APR27200000PE,SILVERM,23APR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
579835,SILVERM26MAY27239000PE,SILVERM,26MAY2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579858,SILVERM26MAY27216000PE,SILVERM,26MAY2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
574854,COPPER23SEP261340CE,COPPER,23SEP2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574862,COPPER23SEP261260CE,COPPER,23SEP2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574863,COPPER23SEP261250CE,COPPER,23SEP2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574865,COPPER23SEP261420CE,COPPER,23SEP2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575514,MCXBULLDEX28AUG2632300PE,MCXBULLDEX,28AUG2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
575567,GOLDM28AUG26126000CE,GOLDM,28AUG2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575596,SILVER25MAR27225000CE,SILVER,25MAR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
575620,SILVERM25MAR27231000CE,SILVERM,25MAR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579861,SILVERM26MAY27213000PE,SILVERM,26MAY2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579872,SILVERM26MAY27244000PE,SILVERM,26MAY2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
579932,SILVERM23JUN27222000PE,SILVERM,23JUN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579938,SILVERM23JUN27216000PE,SILVERM,23JUN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
574883,COPPER23SEP261350PE,COPPER,23SEP2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574892,COPPER23SEP261260PE,COPPER,23SEP2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574893,COPPER23SEP261250PE,COPPER,23SEP2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574909,CRUDEOIL17AUG264400CE,CRUDEOIL,17AUG2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
575622,SILVERM25MAR27229000CE,SILVERM,25MAR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
575637,SILVERM23APR27229000PE,SILVERM,23APR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
575640,ZINC23SEP26300CE,ZINC,23SEP2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
575681,CRUDEOIL17AUG264100CE,CRUDEOIL,17AUG2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
579956,SILVERM23JUN27248000PE,SILVERM,23JUN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579957,SILVERM23JUN27249000PE,SILVERM,23JUN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579968,SILVERM23JUN27260000PE,SILVERM,23JUN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
579972,SILVERM23JUN27264000PE,SILVERM,23JUN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
