token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
574911,CRUDEOIL17AUG264300CE,CRUDEOIL,17AUG2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
574922,SILVERM23APR27351000CE,SILVERM,23APR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
574924,SILVERM23APR27353000CE,SILVERM,23APR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574925,SILVERM25MAR27351000PE,SILVERM,25MAR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
575691,GOLD04JUN27FUT,GOLD,04JUN2027,0.000000,1,FUTCOM,MCX,100.000000,10,False
575694,GOLD28MAY27164000CE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
575703,CRUDEOIL17AUG263850CE,CRUDEOIL,17AUG2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
575717,CRUDEOIL17AUG263700PE,CRUDEOIL,17AUG2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
579979,SILVERM23JUN27271000PE,SILVERM,23JUN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
579984,SILVERM23JUN27276000PE,SILVERM,23JUN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579992,CRUDEOILM17SEP2611300CE,CRUDEOILM,17SEP2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
579993,CRUDEOILM17SEP2611300PE,CRUDEOILM,17SEP2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
556701,GOLD27NOV26179500CE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
574926,SILVERM25MAR27352000PE,SILVERM,25MAR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
574934,ZINC23SEP26335CE,ZINC,23SEP2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
574940,ZINC23SEP26305CE,ZINC,23SEP2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
574944,ZINC23SEP26375CE,ZINC,23SEP2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
575719,GOLD30APR27163000CE,GOLD,30APR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
575741,GOLD30APR27152000CE,GOLD,30APR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
575759,GOLD30APR27143000CE,GOLD,30APR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
579995,GOLD31AUG26116500CE,GOLD,31AUG2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580008,GOLD27NOV26119000CE,GOLD,27NOV2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580023,GOLD29JAN27122000CE,GOLD,29JAN2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580028,GOLD29JAN27119500CE,GOLD,29JAN2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
556705,GOLD27NOV26181500CE,GOLD,27NOV2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
556710,GOLD27NOV26184000CE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
556717,GOLD27NOV26187500CE,GOLD,27NOV2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
556719,GOLD27NOV26188500CE,GOLD,27NOV2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
574959,ZINC23SEP26310PE,ZINC,23SEP2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
574965,ZINC23SEP26380PE,ZINC,23SEP2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
574966,ZINC23SEP26385PE,ZINC,23SEP2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
574985,MCXBULLDEX28AUG2634200CE,MCXBULLDEX,28AUG2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
580041,GOLD26FEB27118500CE,GOLD,26FEB2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580050,GOLD29MAR27119000CE,GOLD,29MAR2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580065,GOLD28MAY27124500CE,GOLD,28MAY2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580068,GOLD28MAY27123000CE,GOLD,28MAY2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
556723,GOLD27NOV26190500CE,GOLD,27NOV2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
556937,GOLD31AUG26157000PE,GOLD,31AUG2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
556940,GOLD31AUG26155500PE,GOLD,31AUG2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556950,GOLD31AUG26150500PE,GOLD,31AUG2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
574989,COPPER23SEP261570PE,COPPER,23SEP2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575013,GOLDM28AUG26156500PE,GOLDM,28AUG2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575021,GOLDM28AUG26154500CE,GOLDM,28AUG2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
575058,GOLDM28AUG26136000CE,GOLDM,28AUG2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
580069,GOLD28MAY27122500CE,GOLD,28MAY2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580076,GOLD31AUG26117000PE,GOLD,31AUG2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580078,GOLD31AUG26116000PE,GOLD,31AUG2026,11600000.000000,1,OPTFUT,MCX,50.000000,100,False
580089,GOLD27NOV26119500PE,GOLD,27NOV2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
556951,GOLD31AUG26150000PE,GOLD,31AUG2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556958,GOLD31AUG26146500PE,GOLD,31AUG2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
556963,GOLD31AUG26144000PE,GOLD,31AUG2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
556966,GOLD31AUG26142500PE,GOLD,31AUG2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
575066,GOLDM28AUG26132000CE,GOLDM,28AUG2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575069,GOLDM28AUG26158000CE,GOLDM,28AUG2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575073,GOLDM28AUG26160000CE,GOLDM,28AUG2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575074,GOLDM28AUG26160500CE,GOLDM,28AUG2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
580091,GOLD27NOV26118500PE,GOLD,27NOV2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580109,GOLD29JAN27120000PE,GOLD,29JAN2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580113,GOLD29JAN27118000PE,GOLD,29JAN2027,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580120,GOLD26FEB27120000PE,GOLD,26FEB2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
556980,GOLD31AUG26166500PE,GOLD,31AUG2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
556985,GOLD31AUG26169000PE,GOLD,31AUG2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
556995,GOLD31AUG26174000PE,GOLD,31AUG2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557021,GOLD31AUG26187000PE,GOLD,31AUG2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
575091,GOLDM28AUG26169000CE,GOLDM,28AUG2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575094,GOLDM28AUG26170500CE,GOLDM,28AUG2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575095,GOLDM28AUG26171000CE,GOLDM,28AUG2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575098,GOLDM28AUG26172500CE,GOLDM,28AUG2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
580122,GOLD26FEB27119000PE,GOLD,26FEB2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580135,GOLD30APR27124500PE,GOLD,30APR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580151,GOLD28MAY27122500PE,GOLD,28MAY2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580160,GOLDM25SEP26117000CE,GOLDM,25SEP2026,11700000.000000,100,OPTFUT,MCX,50.000000,10000,False
557029,GOLD25SEP26161000PE,GOLD,25SEP2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
557057,GOLD25SEP26147000PE,GOLD,25SEP2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
557061,GOLD25SEP26145000PE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
557064,GOLD25SEP26143500PE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
575111,GOLDM28AUG26179000CE,GOLDM,28AUG2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575125,GOLDM28AUG26152500PE,GOLDM,28AUG2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
575134,GOLDM28AUG26148000PE,GOLDM,28AUG2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575142,GOLDM28AUG26144000PE,GOLDM,28AUG2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
580169,SILVER28AUG26176000CE,SILVER,28AUG2026,17600000.000000,30,OPTFUT,MCX,50.000000,600,False
580175,SILVER26MAY27196000CE,SILVER,26MAY2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580204,SILVERM28DEC26193000CE,SILVERM,28DEC2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580205,SILVERM25JAN27195000CE,SILVERM,25JAN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
557066,GOLD25SEP26142500PE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
557074,GOLD25SEP26138500PE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
557078,GOLD25SEP26165500PE,GOLD,25SEP2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557082,GOLD25SEP26167500PE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
575145,GOLDM28AUG26142500PE,GOLDM,28AUG2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
575149,GOLDM28AUG26140500PE,GOLDM,28AUG2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575174,GOLDM28AUG26160500PE,GOLDM,28AUG2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575182,GOLDM28AUG26164500PE,GOLDM,28AUG2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
580236,SILVERM25MAR27199000PE,SILVERM,25MAR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580243,SILVERM23JUN27201000PE,SILVERM,23JUN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580255,CRUDEOIL17SEP2611500PE,CRUDEOIL,17SEP2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580262,SILVER25JAN27186000CE,SILVER,25JAN2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
557088,GOLD25SEP26170500PE,GOLD,25SEP2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
557106,GOLD25SEP26179500PE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
557115,GOLD25SEP26184000PE,GOLD,25SEP2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557120,GOLD25SEP26186500PE,GOLD,25SEP2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
575188,GOLDM28AUG26167500PE,GOLDM,28AUG2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575194,GOLDM28AUG26170500PE,GOLDM,28AUG2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575196,GOLDM28AUG26171500PE,GOLDM,28AUG2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575204,GOLDM28AUG26175500PE,GOLDM,28AUG2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
580282,SILVER27NOV26181000PE,SILVER,27NOV2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580288,SILVER26FEB27185000PE,SILVER,26FEB2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580305,SILVERM23NOV26185000CE,SILVERM,23NOV2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580307,SILVERM28DEC26191000CE,SILVERM,28DEC2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
557157,GOLD30OCT26149500PE,GOLD,30OCT2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
557160,GOLD30OCT26148000PE,GOLD,30OCT2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
557176,GOLD30OCT26167000PE,GOLD,30OCT2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
557182,GOLD30OCT26170000PE,GOLD,30OCT2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
575217,GOLDM28AUG26182000PE,GOLDM,28AUG2026,18200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575228,SILVER25MAR27245000CE,SILVER,25MAR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575236,SILVER28APR27251000CE,SILVER,28APR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575240,SILVER28APR27247000CE,SILVER,28APR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
580308,SILVERM28DEC26190000CE,SILVERM,28DEC2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580309,SILVERM25JAN27192000CE,SILVERM,25JAN2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580335,SILVERM23NOV26185000PE,SILVERM,23NOV2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580355,SILVERM26MAY27200000PE,SILVERM,26MAY2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
557188,GOLD30OCT26173000PE,GOLD,30OCT2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
557203,GOLD30OCT26180500PE,GOLD,30OCT2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
557207,GOLD30OCT26182500PE,GOLD,30OCT2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
557219,GOLD30OCT26188500PE,GOLD,30OCT2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
575246,SILVER25MAR27255000PE,SILVER,25MAR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
575248,SILVER25MAR27253000PE,SILVER,25MAR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575277,SILVERM25MAR27259000CE,SILVERM,25MAR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575278,SILVERM25MAR27258000CE,SILVERM,25MAR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
580363,CRUDEOILM17SEP2611350CE,CRUDEOILM,17SEP2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
580365,CRUDEOILM17SEP2611450CE,CRUDEOILM,17SEP2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
580373,CRUDEOIL15OCT267750CE,CRUDEOIL,15OCT2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
580377,CRUDEOIL19JAN27FUT,CRUDEOIL,19JAN2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
557247,GOLD27NOV26154500PE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
557256,GOLD27NOV26150000PE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
557271,GOLD27NOV26142500PE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
557286,GOLD27NOV26172000PE,GOLD,27NOV2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
575284,SILVERM25MAR27252000CE,SILVERM,25MAR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
575292,SILVERM23APR27260000CE,SILVERM,23APR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575303,SILVERM23APR27249000CE,SILVERM,23APR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
575321,SILVERM25MAR27247000PE,SILVERM,25MAR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
580386,CRUDEOIL15OCT267400CE,CRUDEOIL,15OCT2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
580392,CRUDEOIL15OCT267100CE,CRUDEOIL,15OCT2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
580396,CRUDEOIL15OCT266900CE,CRUDEOIL,15OCT2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
580405,CRUDEOIL15OCT266450CE,CRUDEOIL,15OCT2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
580412,CRUDEOIL15OCT266100CE,CRUDEOIL,15OCT2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
580414,CRUDEOIL15OCT266000CE,CRUDEOIL,15OCT2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
580416,CRUDEOIL15OCT265900CE,CRUDEOIL,15OCT2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
580423,CRUDEOIL15OCT265550CE,CRUDEOIL,15OCT2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
557287,GOLD27NOV26172500PE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
557294,GOLD27NOV26176000PE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
557296,GOLD27NOV26177000PE,GOLD,27NOV2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
557305,GOLD27NOV26181500PE,GOLD,27NOV2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
575327,SILVERM23APR27257000PE,SILVERM,23APR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
575333,SILVERM23APR27251000PE,SILVERM,23APR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
575346,MCXBULLDEX28AUG2633100CE,MCXBULLDEX,28AUG2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
575361,GOLDM28AUG26131500PE,GOLDM,28AUG2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
580428,CRUDEOIL15OCT265300CE,CRUDEOIL,15OCT2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
580430,CRUDEOIL15OCT265200CE,CRUDEOIL,15OCT2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
580435,CRUDEOIL15OCT264950CE,CRUDEOIL,15OCT2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
580440,CRUDEOIL15OCT264700CE,CRUDEOIL,15OCT2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
557306,GOLD27NOV26182000PE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
557311,GOLD27NOV26184500PE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
557314,GOLD27NOV26186000PE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
557500,SILVER28AUG26270000CE,SILVER,28AUG2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
575374,SILVER28APR27241000PE,SILVER,28APR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
575400,MCXBULLDEX28AUG2632800PE,MCXBULLDEX,28AUG2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
575403,COPPER24AUG261210PE,COPPER,24AUG2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575415,SILVER25MAR27236000CE,SILVER,25MAR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
557513,SILVER28AUG26257000CE,SILVER,28AUG2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
557517,SILVER28AUG26253000CE,SILVER,28AUG2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
557522,SILVER28AUG26248000CE,SILVER,28AUG2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
557525,SILVER28AUG26245000CE,SILVER,28AUG2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
580445,CRUDEOIL15OCT264450CE,CRUDEOIL,15OCT2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
580446,CRUDEOIL15OCT264400CE,CRUDEOIL,15OCT2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
580454,CRUDEOIL15OCT264000CE,CRUDEOIL,15OCT2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
580458,CRUDEOIL15OCT267950CE,CRUDEOIL,15OCT2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
575416,SILVER25MAR27235000CE,SILVER,25MAR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575442,SILVER25MAR27233000PE,SILVER,25MAR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
575452,SILVER28APR27235000PE,SILVER,28APR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575457,SILVER28APR27230000PE,SILVER,28APR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
580460,CRUDEOIL15OCT268050CE,CRUDEOIL,15OCT2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
580475,CRUDEOIL15OCT268800CE,CRUDEOIL,15OCT2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
580476,CRUDEOIL15OCT268850CE,CRUDEOIL,15OCT2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
580479,CRUDEOIL15OCT269000CE,CRUDEOIL,15OCT2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
557557,SILVER28AUG26291000CE,SILVER,28AUG2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
557568,SILVER28AUG26302000CE,SILVER,28AUG2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
557569,SILVER28AUG26303000CE,SILVER,28AUG2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
557572,SILVER28AUG26306000CE,SILVER,28AUG2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
575459,SILVER28APR27228000PE,SILVER,28APR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575463,SILVERM25MAR27240000CE,SILVERM,25MAR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575465,SILVERM25MAR27238000CE,SILVERM,25MAR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575467,SILVERM25MAR27236000CE,SILVERM,25MAR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
580490,CRUDEOIL15OCT269550CE,CRUDEOIL,15OCT2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
580500,CRUDEOIL15OCT2610050CE,CRUDEOIL,15OCT2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
580512,CRUDEOIL15OCT2610650CE,CRUDEOIL,15OCT2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
580534,CRUDEOIL15OCT267550PE,CRUDEOIL,15OCT2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
557578,SILVER28AUG26312000CE,SILVER,28AUG2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
557606,SILVER24SEP26255000CE,SILVER,24SEP2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
557614,SILVER24SEP26247000CE,SILVER,24SEP2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
557631,SILVER24SEP26296000CE,SILVER,24SEP2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
575471,SILVERM25MAR27232000CE,SILVERM,25MAR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
575475,SILVERM23APR27238000CE,SILVERM,23APR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575483,SILVERM25MAR27240000PE,SILVERM,25MAR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575491,SILVERM25MAR27232000PE,SILVERM,25MAR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
580535,CRUDEOIL15OCT267500PE,CRUDEOIL,15OCT2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
580563,CRUDEOIL15OCT266100PE,CRUDEOIL,15OCT2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
580567,CRUDEOIL15OCT265900PE,CRUDEOIL,15OCT2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
580569,CRUDEOIL15OCT265800PE,CRUDEOIL,15OCT2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
575493,SILVERM23APR27240000PE,SILVERM,23APR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575499,SILVERM23APR27234000PE,SILVERM,23APR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575532,GOLD29MAR27137000CE,GOLD,29MAR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
575541,GOLD29MAR27137500PE,GOLD,29MAR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
557637,SILVER24SEP26302000CE,SILVER,24SEP2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
557643,SILVER24SEP26308000CE,SILVER,24SEP2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
557654,SILVER24SEP26319000CE,SILVER,24SEP2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
557661,SILVER27OCT26280000CE,SILVER,27OCT2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
580572,CRUDEOIL15OCT265650PE,CRUDEOIL,15OCT2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
