token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580582,CRUDEOIL15OCT265150PE,CRUDEOIL,15OCT2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
580593,CRUDEOIL15OCT264600PE,CRUDEOIL,15OCT2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
580594,CRUDEOIL15OCT264550PE,CRUDEOIL,15OCT2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
575563,GOLDM28AUG26128000CE,GOLDM,28AUG2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575564,GOLDM28AUG26127500CE,GOLDM,28AUG2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575587,GOLDM28AUG26129000PE,GOLDM,28AUG2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575598,SILVER25MAR27223000CE,SILVER,25MAR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
580596,CRUDEOIL15OCT264450PE,CRUDEOIL,15OCT2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
580600,CRUDEOIL15OCT264250PE,CRUDEOIL,15OCT2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
580607,CRUDEOIL15OCT267850PE,CRUDEOIL,15OCT2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
580617,CRUDEOIL15OCT268350PE,CRUDEOIL,15OCT2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
557664,SILVER27OCT26277000CE,SILVER,27OCT2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
557665,SILVER27OCT26276000CE,SILVER,27OCT2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
557685,SILVER27OCT26256000CE,SILVER,27OCT2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
557699,SILVER27OCT26284000CE,SILVER,27OCT2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
575612,SILVER25MAR27221000PE,SILVER,25MAR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575616,SILVER28APR27223000PE,SILVER,28APR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
575626,SILVERM23APR27230000CE,SILVERM,23APR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575632,SILVERM25MAR27229000PE,SILVERM,25MAR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
580618,CRUDEOIL15OCT268400PE,CRUDEOIL,15OCT2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
580620,CRUDEOIL15OCT268500PE,CRUDEOIL,15OCT2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
580622,CRUDEOIL15OCT268600PE,CRUDEOIL,15OCT2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
580637,CRUDEOIL15OCT269350PE,CRUDEOIL,15OCT2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
575651,MCXBULLDEX28AUG2631900CE,MCXBULLDEX,28AUG2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
575659,MCXBULLDEX28AUG2631100CE,MCXBULLDEX,28AUG2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
575672,MCXBULLDEX28AUG2631600PE,MCXBULLDEX,28AUG2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
575674,MCXBULLDEX28AUG2631400PE,MCXBULLDEX,28AUG2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
557707,SILVER27OCT26292000CE,SILVER,27OCT2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
557710,SILVER27OCT26295000CE,SILVER,27OCT2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
557713,SILVER27OCT26298000CE,SILVER,27OCT2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
557729,SILVER27OCT26314000CE,SILVER,27OCT2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
580672,CRUDEOIL15OCT2611100PE,CRUDEOIL,15OCT2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
580682,CRUDEOILM15OCT267700CE,CRUDEOILM,15OCT2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
580684,CRUDEOILM15OCT267600CE,CRUDEOILM,15OCT2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
580700,CRUDEOILM15OCT266800CE,CRUDEOILM,15OCT2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
575682,CRUDEOIL17AUG264200PE,CRUDEOIL,17AUG2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
575692,GOLD30APR27164000CE,GOLD,30APR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
575695,GOLD28MAY27164000PE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
575699,CRUDEOIL17AUG264050CE,CRUDEOIL,17AUG2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
557735,SILVER27OCT26320000CE,SILVER,27OCT2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
557737,SILVER27OCT26322000CE,SILVER,27OCT2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
557740,SILVER27NOV26281000CE,SILVER,27NOV2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
557746,SILVER27NOV26275000CE,SILVER,27NOV2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
580704,CRUDEOILM15OCT266600CE,CRUDEOILM,15OCT2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
580706,CRUDEOILM15OCT266500CE,CRUDEOILM,15OCT2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
580742,CRUDEOILM15OCT264700CE,CRUDEOILM,15OCT2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
580750,CRUDEOILM15OCT264300CE,CRUDEOILM,15OCT2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
575705,CRUDEOIL17AUG263750CE,CRUDEOIL,17AUG2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
575738,GOLD30APR27153500CE,GOLD,30APR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
575739,GOLD30APR27153000CE,GOLD,30APR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
575770,GOLD30APR27165500CE,GOLD,30APR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557750,SILVER27NOV26271000CE,SILVER,27NOV2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557753,SILVER27NOV26268000CE,SILVER,27NOV2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557761,SILVER27NOV26260000CE,SILVER,27NOV2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557766,SILVER27NOV26255000CE,SILVER,27NOV2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
580765,CRUDEOILM15OCT268200CE,CRUDEOILM,15OCT2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
580768,CRUDEOILM15OCT268350CE,CRUDEOILM,15OCT2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
580785,CRUDEOILM15OCT269200CE,CRUDEOILM,15OCT2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
580791,CRUDEOILM15OCT269500CE,CRUDEOILM,15OCT2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
575771,GOLD30APR27166000CE,GOLD,30APR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
575792,GOLD30APR27176500CE,GOLD,30APR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
575793,GOLD30APR27177000CE,GOLD,30APR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
575796,GOLD30APR27178500CE,GOLD,30APR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557770,SILVER27NOV26251000CE,SILVER,27NOV2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
557773,SILVER27NOV26248000CE,SILVER,27NOV2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
557794,SILVER27NOV26299000CE,SILVER,27NOV2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
557803,SILVER27NOV26308000CE,SILVER,27NOV2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
580793,CRUDEOILM15OCT269600CE,CRUDEOILM,15OCT2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
580797,CRUDEOILM15OCT269800CE,CRUDEOILM,15OCT2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
580800,CRUDEOILM15OCT269950CE,CRUDEOILM,15OCT2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
580809,CRUDEOILM15OCT2610400CE,CRUDEOILM,15OCT2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
575799,GOLD30APR27180000CE,GOLD,30APR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
575800,GOLD30APR27180500CE,GOLD,30APR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
575817,GOLD30APR27189000CE,GOLD,30APR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
575840,GOLD28MAY27152500CE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
557807,SILVER27NOV26312000CE,SILVER,27NOV2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
557981,SILVER28AUG26269000PE,SILVER,28AUG2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
557988,SILVER28AUG26262000PE,SILVER,28AUG2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
558036,SILVER28AUG26290000PE,SILVER,28AUG2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
580831,CRUDEOILM15OCT2611500CE,CRUDEOILM,15OCT2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
580835,CRUDEOILM15OCT267600PE,CRUDEOILM,15OCT2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
580838,CRUDEOILM15OCT267450PE,CRUDEOILM,15OCT2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
580842,CRUDEOILM15OCT267250PE,CRUDEOILM,15OCT2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
575841,GOLD28MAY27152000CE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
575849,GOLD28MAY27148000CE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
575855,GOLD28MAY27145000CE,GOLD,28MAY2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
575883,GOLD28MAY27172000CE,GOLD,28MAY2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
558046,SILVER28AUG26300000PE,SILVER,28AUG2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
558060,SILVER24SEP26281000PE,SILVER,24SEP2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
558065,SILVER24SEP26276000PE,SILVER,24SEP2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
558079,SILVER24SEP26262000PE,SILVER,24SEP2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
580853,CRUDEOILM15OCT266700PE,CRUDEOILM,15OCT2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
580863,CRUDEOILM15OCT266200PE,CRUDEOILM,15OCT2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
580869,CRUDEOILM15OCT265900PE,CRUDEOILM,15OCT2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
580871,CRUDEOILM15OCT265800PE,CRUDEOILM,15OCT2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
575918,GOLD30APR27163500PE,GOLD,30APR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
575926,GOLD30APR27159500PE,GOLD,30APR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
575951,GOLD30APR27147000PE,GOLD,30APR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
575963,GOLD30APR27141000PE,GOLD,30APR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
580877,CRUDEOILM15OCT265500PE,CRUDEOILM,15OCT2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
580881,CRUDEOILM15OCT265300PE,CRUDEOILM,15OCT2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
580890,CRUDEOILM15OCT264850PE,CRUDEOILM,15OCT2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
580911,CRUDEOILM15OCT267950PE,CRUDEOILM,15OCT2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
558080,SILVER24SEP26261000PE,SILVER,24SEP2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
558095,SILVER24SEP26246000PE,SILVER,24SEP2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
558107,SILVER24SEP26292000PE,SILVER,24SEP2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
558111,SILVER24SEP26296000PE,SILVER,24SEP2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
575966,GOLD30APR27139500PE,GOLD,30APR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
575969,GOLD30APR27165000PE,GOLD,30APR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
575981,GOLD30APR27171000PE,GOLD,30APR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575987,GOLD30APR27174000PE,GOLD,30APR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
580924,CRUDEOILM15OCT268600PE,CRUDEOILM,15OCT2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
580942,CRUDEOILM15OCT269500PE,CRUDEOILM,15OCT2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
580944,CRUDEOILM15OCT269600PE,CRUDEOILM,15OCT2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
580945,CRUDEOILM15OCT269650PE,CRUDEOILM,15OCT2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
558124,SILVER24SEP26309000PE,SILVER,24SEP2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
558141,SILVER27OCT26280000PE,SILVER,27OCT2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
575766,GOLD30APR27139500CE,GOLD,30APR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
575773,GOLD30APR27167000CE,GOLD,30APR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
575774,GOLD30APR27167500CE,GOLD,30APR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
575776,GOLD30APR27168500CE,GOLD,30APR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
575999,GOLD30APR27180000PE,GOLD,30APR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
576001,GOLD30APR27181000PE,GOLD,30APR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
576021,GOLD28MAY27162000PE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
576027,GOLD28MAY27159000PE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
558114,SILVER24SEP26299000PE,SILVER,24SEP2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
558137,SILVER24SEP26322000PE,SILVER,24SEP2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
576049,GOLD28MAY27148000PE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
576042,GOLD28MAY27151500PE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
576044,GOLD28MAY27150500PE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
576048,GOLD28MAY27148500PE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
558147,SILVER27OCT26274000PE,SILVER,27OCT2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
558161,SILVER27OCT26260000PE,SILVER,27OCT2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
558166,SILVER27OCT26255000PE,SILVER,27OCT2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
558170,SILVER27OCT26251000PE,SILVER,27OCT2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575777,GOLD30APR27169000CE,GOLD,30APR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
575808,GOLD30APR27184500CE,GOLD,30APR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
575818,GOLD28MAY27163500CE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
575825,GOLD28MAY27160000CE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
576084,GOLD28MAY27172500PE,GOLD,28MAY2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
576091,GOLD28MAY27176000PE,GOLD,28MAY2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
576112,GOLD28MAY27186500PE,GOLD,28MAY2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
576135,CRUDEOILM17AUG263900PE,CRUDEOILM,17AUG2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
558176,SILVER27OCT26245000PE,SILVER,27OCT2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
558186,SILVER27OCT26291000PE,SILVER,27OCT2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
558203,SILVER27OCT26308000PE,SILVER,27OCT2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
558205,SILVER27OCT26310000PE,SILVER,27OCT2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
575862,GOLD28MAY27141500CE,GOLD,28MAY2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
575869,GOLD28MAY27165000CE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
575878,GOLD28MAY27169500CE,GOLD,28MAY2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
575891,GOLD28MAY27176000CE,GOLD,28MAY2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
576137,CRUDEOILM17AUG263800PE,CRUDEOILM,17AUG2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
576181,CRUDEOILM17AUG263500CE,CRUDEOILM,17AUG2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
576215,GOLD30APR27197000CE,GOLD,30APR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576227,GOLD28MAY27195000CE,GOLD,28MAY2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
558207,SILVER27OCT26312000PE,SILVER,27OCT2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
558208,SILVER27OCT26313000PE,SILVER,27OCT2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
558225,SILVER27NOV26276000PE,SILVER,27NOV2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
558230,SILVER27NOV26271000PE,SILVER,27NOV2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
575893,GOLD28MAY27177000CE,GOLD,28MAY2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
575900,GOLD28MAY27180500CE,GOLD,28MAY2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
575919,GOLD30APR27163000PE,GOLD,30APR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
575921,GOLD30APR27162000PE,GOLD,30APR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
576240,GOLD30APR27193500PE,GOLD,30APR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
576264,CRUDEOIL18DEC26FUT,CRUDEOIL,18DEC2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
576271,CRUDEOIL17AUG263300CE,CRUDEOIL,17AUG2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
576274,CRUDEOIL17SEP266850CE,CRUDEOIL,17SEP2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
558241,SILVER27NOV26260000PE,SILVER,27NOV2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
558245,SILVER27NOV26256000PE,SILVER,27NOV2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
558248,SILVER27NOV26253000PE,SILVER,27NOV2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
558256,SILVER27NOV26245000PE,SILVER,27NOV2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575954,GOLD30APR27145500PE,GOLD,30APR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
575958,GOLD30APR27143500PE,GOLD,30APR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
575988,GOLD30APR27174500PE,GOLD,30APR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
576000,GOLD30APR27180500PE,GOLD,30APR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
576014,GOLD30APR27187500PE,GOLD,30APR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
576015,GOLD30APR27188000PE,GOLD,30APR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
576022,GOLD28MAY27161500PE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
576028,GOLD28MAY27158500PE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
576280,CRUDEOIL17SEP266550CE,CRUDEOIL,17SEP2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
576283,CRUDEOIL17SEP266400CE,CRUDEOIL,17SEP2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
576298,CRUDEOIL17SEP265650CE,CRUDEOIL,17SEP2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
576303,CRUDEOIL17SEP265400CE,CRUDEOIL,17SEP2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
558270,SILVER27NOV26295000PE,SILVER,27NOV2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
558272,SILVER27NOV26297000PE,SILVER,27NOV2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
558275,SILVER27NOV26300000PE,SILVER,27NOV2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
558292,SILVER27NOV26317000PE,SILVER,27NOV2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
576034,GOLD28MAY27155500PE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
576036,GOLD28MAY27154500PE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
576039,GOLD28MAY27153000PE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
576053,GOLD28MAY27146000PE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
576327,CRUDEOIL17SEP264200CE,CRUDEOIL,17SEP2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
576332,CRUDEOIL17SEP263950CE,CRUDEOIL,17SEP2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
576333,CRUDEOIL17SEP263900CE,CRUDEOIL,17SEP2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
576343,CRUDEOIL17SEP263400CE,CRUDEOIL,17SEP2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
558298,SILVER27NOV26323000PE,SILVER,27NOV2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
558463,SILVERM24AUG26274000CE,SILVERM,24AUG2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558474,SILVERM24AUG26263000CE,SILVERM,24AUG2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
558483,SILVERM24AUG26254000CE,SILVERM,24AUG2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
576057,GOLD28MAY27144000PE,GOLD,28MAY2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
576083,GOLD28MAY27172000PE,GOLD,28MAY2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
576088,GOLD28MAY27174500PE,GOLD,28MAY2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
576104,GOLD28MAY27182500PE,GOLD,28MAY2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
576375,CRUDEOIL17SEP268350CE,CRUDEOIL,17SEP2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
576376,CRUDEOIL17SEP268400CE,CRUDEOIL,17SEP2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
576380,CRUDEOIL17SEP268600CE,CRUDEOIL,17SEP2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
576402,CRUDEOIL17SEP269700CE,CRUDEOIL,17SEP2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
558490,SILVERM24AUG26247000CE,SILVERM,24AUG2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
558504,SILVERM24AUG26285000CE,SILVERM,24AUG2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
558514,SILVERM24AUG26295000CE,SILVERM,24AUG2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
558520,SILVERM24AUG26301000CE,SILVERM,24AUG2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
576109,GOLD28MAY27185000PE,GOLD,28MAY2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
576151,CRUDEOIL17AUG263500CE,CRUDEOIL,17AUG2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
576166,CRUDEOIL17AUG263500PE,CRUDEOIL,17AUG2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
576180,CRUDEOILM17AUG263550CE,CRUDEOILM,17AUG2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
576403,CRUDEOIL17SEP269750CE,CRUDEOIL,17SEP2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
