token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576407,CRUDEOIL17SEP269950CE,CRUDEOIL,17SEP2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
576412,CRUDEOIL17SEP2610200CE,CRUDEOIL,17SEP2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
576422,CRUDEOIL17SEP2610700CE,CRUDEOIL,17SEP2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
558530,SILVERM24AUG26311000CE,SILVERM,24AUG2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
558532,SILVERM24AUG26313000CE,SILVERM,24AUG2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
558534,SILVERM24AUG26315000CE,SILVERM,24AUG2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558536,SILVERM24AUG26317000CE,SILVERM,24AUG2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
576200,GOLD30APR27189500CE,GOLD,30APR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576201,GOLD30APR27190000CE,GOLD,30APR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576207,GOLD30APR27193000CE,GOLD,30APR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576217,GOLD28MAY27190000CE,GOLD,28MAY2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576426,CRUDEOIL17SEP266900PE,CRUDEOIL,17SEP2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
576434,CRUDEOIL17SEP266500PE,CRUDEOIL,17SEP2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
576438,CRUDEOIL17SEP266300PE,CRUDEOIL,17SEP2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
576440,CRUDEOIL17SEP266200PE,CRUDEOIL,17SEP2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
558543,SILVERM24SEP26280000CE,SILVERM,24SEP2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558573,SILVERM24SEP26250000CE,SILVERM,24SEP2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
558598,SILVERM24SEP26305000CE,SILVERM,24SEP2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
558603,SILVERM24SEP26310000CE,SILVERM,24SEP2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
576259,GOLD28MAY27195000PE,GOLD,28MAY2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
576267,CRUDEOIL17SEP267000PE,CRUDEOIL,17SEP2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
576272,CRUDEOIL17AUG263250CE,CRUDEOIL,17AUG2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
576275,CRUDEOIL17SEP266800CE,CRUDEOIL,17SEP2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
576463,CRUDEOIL17SEP265050PE,CRUDEOIL,17SEP2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
576464,CRUDEOIL17SEP265000PE,CRUDEOIL,17SEP2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
576469,CRUDEOIL17SEP264750PE,CRUDEOIL,17SEP2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
576490,CRUDEOIL17SEP263700PE,CRUDEOIL,17SEP2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
558647,SILVERM27OCT26256000CE,SILVERM,27OCT2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
576277,CRUDEOIL17SEP266700CE,CRUDEOIL,17SEP2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
576284,CRUDEOIL17SEP266350CE,CRUDEOIL,17SEP2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
576287,CRUDEOIL17SEP266200CE,CRUDEOIL,17SEP2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
576301,CRUDEOIL17SEP265500CE,CRUDEOIL,17SEP2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
576515,CRUDEOIL17SEP267700PE,CRUDEOIL,17SEP2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
576530,CRUDEOIL17SEP268450PE,CRUDEOIL,17SEP2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
576547,CRUDEOIL17SEP269300PE,CRUDEOIL,17SEP2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
558617,SILVERM24SEP26324000CE,SILVERM,24SEP2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
558632,SILVERM27OCT26271000CE,SILVERM,27OCT2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
558644,SILVERM27OCT26259000CE,SILVERM,27OCT2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
576542,CRUDEOIL17SEP269050PE,CRUDEOIL,17SEP2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
558671,SILVERM27OCT26298000CE,SILVERM,27OCT2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
558678,SILVERM27OCT26305000CE,SILVERM,27OCT2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
558680,SILVERM27OCT26307000CE,SILVERM,27OCT2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
558683,SILVERM27OCT26310000CE,SILVERM,27OCT2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
576302,CRUDEOIL17SEP265450CE,CRUDEOIL,17SEP2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
576307,CRUDEOIL17SEP265200CE,CRUDEOIL,17SEP2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
576325,CRUDEOIL17SEP264300CE,CRUDEOIL,17SEP2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
576330,CRUDEOIL17SEP264050CE,CRUDEOIL,17SEP2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
576549,CRUDEOIL17SEP269400PE,CRUDEOIL,17SEP2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
576557,CRUDEOIL17SEP269800PE,CRUDEOIL,17SEP2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
576558,CRUDEOIL17SEP269850PE,CRUDEOIL,17SEP2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
576564,CRUDEOIL17SEP2610150PE,CRUDEOIL,17SEP2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
576334,CRUDEOIL17SEP263850CE,CRUDEOIL,17SEP2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
576350,CRUDEOIL17SEP267100CE,CRUDEOIL,17SEP2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
576370,CRUDEOIL17SEP268100CE,CRUDEOIL,17SEP2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
576384,CRUDEOIL17SEP268800CE,CRUDEOIL,17SEP2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
558715,SILVERM23NOV26268000CE,SILVERM,23NOV2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558717,SILVERM23NOV26266000CE,SILVERM,23NOV2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
558720,SILVERM23NOV26263000CE,SILVERM,23NOV2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
558721,SILVERM23NOV26262000CE,SILVERM,23NOV2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
576581,CRUDEOILM17SEP266850CE,CRUDEOILM,17SEP2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
576589,CRUDEOILM17SEP266450CE,CRUDEOILM,17SEP2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
576590,CRUDEOILM17SEP266400CE,CRUDEOILM,17SEP2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
576603,CRUDEOILM17SEP265750CE,CRUDEOILM,17SEP2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
558726,SILVERM23NOV26257000CE,SILVERM,23NOV2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558731,SILVERM23NOV26252000CE,SILVERM,23NOV2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
558751,SILVERM23NOV26298000CE,SILVERM,23NOV2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
558752,SILVERM23NOV26299000CE,SILVERM,23NOV2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
576416,CRUDEOIL17SEP2610400CE,CRUDEOIL,17SEP2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
576428,CRUDEOIL17SEP266800PE,CRUDEOIL,17SEP2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
576429,CRUDEOIL17SEP266750PE,CRUDEOIL,17SEP2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
576437,CRUDEOIL17SEP266350PE,CRUDEOIL,17SEP2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
576606,CRUDEOILM17SEP265600CE,CRUDEOILM,17SEP2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
576616,CRUDEOILM17SEP265100CE,CRUDEOILM,17SEP2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
576618,CRUDEOILM17SEP265000CE,CRUDEOILM,17SEP2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
576620,CRUDEOILM17SEP264900CE,CRUDEOILM,17SEP2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
558763,SILVERM23NOV26310000CE,SILVERM,23NOV2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
558768,SILVERM23NOV26315000CE,SILVERM,23NOV2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558776,SILVERM23NOV26323000CE,SILVERM,23NOV2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
558778,SILVERM23NOV26325000CE,SILVERM,23NOV2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
576442,CRUDEOIL17SEP266100PE,CRUDEOIL,17SEP2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
576443,CRUDEOIL17SEP266050PE,CRUDEOIL,17SEP2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
576496,CRUDEOIL17SEP263400PE,CRUDEOIL,17SEP2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
576498,CRUDEOIL17SEP263300PE,CRUDEOIL,17SEP2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
576628,CRUDEOILM17SEP264500CE,CRUDEOILM,17SEP2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
576642,CRUDEOILM17SEP263800CE,CRUDEOILM,17SEP2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
576646,CRUDEOILM17SEP263600CE,CRUDEOILM,17SEP2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
576651,CRUDEOILM17SEP263350CE,CRUDEOILM,17SEP2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
558939,SILVERM24AUG26278000PE,SILVERM,24AUG2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
558941,SILVERM24AUG26276000PE,SILVERM,24AUG2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558944,SILVERM24AUG26273000PE,SILVERM,24AUG2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
558951,SILVERM24AUG26266000PE,SILVERM,24AUG2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
576502,CRUDEOIL17SEP267050PE,CRUDEOIL,17SEP2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
576524,CRUDEOIL17SEP268150PE,CRUDEOIL,17SEP2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
576555,CRUDEOIL17SEP269700PE,CRUDEOIL,17SEP2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
576568,CRUDEOIL17SEP2610350PE,CRUDEOIL,17SEP2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
576670,CRUDEOILM17SEP267750CE,CRUDEOILM,17SEP2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
576671,CRUDEOILM17SEP267800CE,CRUDEOILM,17SEP2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
576674,CRUDEOILM17SEP267950CE,CRUDEOILM,17SEP2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
576682,CRUDEOILM17SEP268350CE,CRUDEOILM,17SEP2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
559037,SILVERM24SEP26266000PE,SILVERM,24SEP2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
559040,SILVERM24SEP26263000PE,SILVERM,24SEP2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
559042,SILVERM24SEP26261000PE,SILVERM,24SEP2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
559047,SILVERM24SEP26256000PE,SILVERM,24SEP2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
576571,CRUDEOIL17SEP2610500PE,CRUDEOIL,17SEP2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
576579,CRUDEOILM17AUG263250CE,CRUDEOILM,17AUG2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
576619,CRUDEOILM17SEP264950CE,CRUDEOILM,17SEP2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
576629,CRUDEOILM17SEP264450CE,CRUDEOILM,17SEP2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
576696,CRUDEOILM17SEP269050CE,CRUDEOILM,17SEP2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
576704,CRUDEOILM17SEP269450CE,CRUDEOILM,17SEP2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
576715,CRUDEOILM17SEP2610000CE,CRUDEOILM,17SEP2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
576723,CRUDEOILM17SEP2610400CE,CRUDEOILM,17SEP2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
576635,CRUDEOILM17SEP264150CE,CRUDEOILM,17SEP2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
576660,CRUDEOILM17SEP267250CE,CRUDEOILM,17SEP2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
576662,CRUDEOILM17SEP267350CE,CRUDEOILM,17SEP2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
576675,CRUDEOILM17SEP268000CE,CRUDEOILM,17SEP2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
576726,CRUDEOILM17SEP2610550CE,CRUDEOILM,17SEP2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
576729,CRUDEOILM17SEP2610700CE,CRUDEOILM,17SEP2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
576735,CRUDEOILM17SEP266850PE,CRUDEOILM,17SEP2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
576739,CRUDEOILM17SEP266650PE,CRUDEOILM,17SEP2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
559051,SILVERM24SEP26252000PE,SILVERM,24SEP2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
559052,SILVERM24SEP26251000PE,SILVERM,24SEP2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
559055,SILVERM24SEP26248000PE,SILVERM,24SEP2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
559058,SILVERM24SEP26245000PE,SILVERM,24SEP2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
576692,CRUDEOILM17SEP268850CE,CRUDEOILM,17SEP2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
576756,CRUDEOILM17SEP265800PE,CRUDEOILM,17SEP2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
576761,CRUDEOILM17SEP265550PE,CRUDEOILM,17SEP2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
576762,CRUDEOILM17SEP265500PE,CRUDEOILM,17SEP2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
576765,CRUDEOILM17SEP265350PE,CRUDEOILM,17SEP2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
576780,CRUDEOILM17SEP264600PE,CRUDEOILM,17SEP2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
576785,CRUDEOILM17SEP264350PE,CRUDEOILM,17SEP2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
576788,CRUDEOILM17SEP264200PE,CRUDEOILM,17SEP2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
559061,SILVERM24SEP26288000PE,SILVERM,24SEP2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
559069,SILVERM24SEP26296000PE,SILVERM,24SEP2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
559101,SILVERM27OCT26282000PE,SILVERM,27OCT2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
559109,SILVERM27OCT26274000PE,SILVERM,27OCT2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
576776,CRUDEOILM17SEP264800PE,CRUDEOILM,17SEP2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
576779,CRUDEOILM17SEP264650PE,CRUDEOILM,17SEP2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
576782,CRUDEOILM17SEP264500PE,CRUDEOILM,17SEP2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
576794,CRUDEOILM17SEP263900PE,CRUDEOILM,17SEP2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
576799,CRUDEOILM17SEP263650PE,CRUDEOILM,17SEP2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
576807,CRUDEOILM17SEP263250PE,CRUDEOILM,17SEP2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
576814,CRUDEOILM17SEP267250PE,CRUDEOILM,17SEP2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
576815,CRUDEOILM17SEP267300PE,CRUDEOILM,17SEP2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
559116,SILVERM27OCT26267000PE,SILVERM,27OCT2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
559130,SILVERM27OCT26253000PE,SILVERM,27OCT2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
559134,SILVERM27OCT26249000PE,SILVERM,27OCT2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
559141,SILVERM27OCT26288000PE,SILVERM,27OCT2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
576817,CRUDEOILM17SEP267400PE,CRUDEOILM,17SEP2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
576821,CRUDEOILM17SEP267600PE,CRUDEOILM,17SEP2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
576831,CRUDEOILM17SEP268100PE,CRUDEOILM,17SEP2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
576837,CRUDEOILM17SEP268400PE,CRUDEOILM,17SEP2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
559147,SILVERM27OCT26294000PE,SILVERM,27OCT2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
559158,SILVERM27OCT26305000PE,SILVERM,27OCT2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
559190,SILVERM23NOV26273000PE,SILVERM,23NOV2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
559197,SILVERM23NOV26266000PE,SILVERM,23NOV2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
576806,CRUDEOILM17SEP263300PE,CRUDEOILM,17SEP2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
576819,CRUDEOILM17SEP267500PE,CRUDEOILM,17SEP2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
576840,CRUDEOILM17SEP268550PE,CRUDEOILM,17SEP2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
576889,CRUDEOIL17SEP2610850CE,CRUDEOIL,17SEP2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
576850,CRUDEOILM17SEP269050PE,CRUDEOILM,17SEP2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
576860,CRUDEOILM17SEP269550PE,CRUDEOILM,17SEP2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
576875,CRUDEOILM17SEP2610300PE,CRUDEOILM,17SEP2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
576878,CRUDEOILM17SEP2610450PE,CRUDEOILM,17SEP2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
576891,CRUDEOIL17SEP2610750PE,CRUDEOIL,17SEP2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
576892,CRUDEOIL17SEP2610800PE,CRUDEOIL,17SEP2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
576917,CRUDEOILM17SEP2610750PE,CRUDEOILM,17SEP2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
576923,MCXBULLDEX28AUG2631000CE,MCXBULLDEX,28AUG2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
559204,SILVERM23NOV26259000PE,SILVERM,23NOV2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
559233,SILVERM23NOV26300000PE,SILVERM,23NOV2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559238,SILVERM23NOV26305000PE,SILVERM,23NOV2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
559249,SILVERM23NOV26316000PE,SILVERM,23NOV2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
576912,SILVERM23APR27226000PE,SILVERM,23APR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
576941,COPPER23SEP261200CE,COPPER,23SEP2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576947,COPPER23SEP261190PE,COPPER,23SEP2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576999,SILVER28APR27217000PE,SILVER,28APR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
576934,CRUDEOIL17SEP263150PE,CRUDEOIL,17SEP2026,315000.000000,100,OPTFUT,MCX,10.000000,10000,False
576954,GOLD29MAR27136000PE,GOLD,29MAR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576976,SILVER28APR27217000CE,SILVER,28APR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
576986,SILVER26FEB27205000PE,SILVER,26FEB2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
559250,SILVERM23NOV26317000PE,SILVERM,23NOV2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
559321,GOLD31AUG26191000PE,GOLD,31AUG2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
559322,GOLD31AUG26191500PE,GOLD,31AUG2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559323,GOLD31AUG26192000PE,GOLD,31AUG2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
577008,SILVERM24AUG26195000CE,SILVERM,24AUG2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577010,SILVERM24SEP26204000CE,SILVERM,24SEP2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577016,SILVERM25MAR27224000CE,SILVERM,25MAR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
577036,SILVERM23APR27218000CE,SILVERM,23APR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577005,SILVER28APR27211000PE,SILVER,28APR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
577009,SILVERM24SEP26205000CE,SILVERM,24SEP2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577012,SILVERM27OCT26204000CE,SILVERM,27OCT2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577019,SILVERM25MAR27221000CE,SILVERM,25MAR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
559325,GOLD25SEP26189500PE,GOLD,25SEP2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
559331,GOLD30OCT26191500PE,GOLD,30OCT2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559335,GOLD30OCT26193500PE,GOLD,30OCT2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559337,GOLD30OCT26194500PE,GOLD,30OCT2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
577037,SILVERM23APR27217000CE,SILVERM,23APR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
577042,SILVERM23APR27212000CE,SILVERM,23APR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
577047,SILVERM27OCT26205000PE,SILVERM,27OCT2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577049,SILVERM23NOV26205000PE,SILVERM,23NOV2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577032,SILVERM23APR27222000CE,SILVERM,23APR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577033,SILVERM23APR27221000CE,SILVERM,23APR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
577048,SILVERM27OCT26204000PE,SILVERM,27OCT2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577060,SILVERM25MAR27216000PE,SILVERM,25MAR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
559443,SILVER28AUG26313000CE,SILVER,28AUG2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
559469,SILVER24SEP26337000CE,SILVER,24SEP2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559477,SILVER27OCT26331000CE,SILVER,27OCT2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559478,SILVER27OCT26332000CE,SILVER,27OCT2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
577052,SILVERM25MAR27224000PE,SILVERM,25MAR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
577058,SILVERM25MAR27218000PE,SILVERM,25MAR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577059,SILVERM25MAR27217000PE,SILVERM,25MAR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
577063,SILVERM25MAR27213000PE,SILVERM,25MAR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
