token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577071,SILVERM23APR27219000PE,SILVERM,23APR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
577100,MCXBULLDEX25SEP2632800PE,MCXBULLDEX,25SEP2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
577127,COPPER23SEP261170PE,COPPER,23SEP2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577130,COPPER23SEP261140PE,COPPER,23SEP2026,114000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577078,SILVERM23APR27212000PE,SILVERM,23APR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
577096,MCXBULLDEX28AUG2630700PE,MCXBULLDEX,28AUG2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
577097,MCXBULLDEX28AUG2630600PE,MCXBULLDEX,28AUG2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
577107,COPPER24AUG261140CE,COPPER,24AUG2026,114000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559479,SILVER27OCT26333000CE,SILVER,27OCT2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559551,SILVER24SEP26336000PE,SILVER,24SEP2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559569,SILVER27NOV26326000PE,SILVER,27NOV2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559579,SILVER27NOV26336000PE,SILVER,27NOV2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
577139,CRUDEOIL17AUG263150CE,CRUDEOIL,17AUG2026,315000.000000,100,OPTFUT,MCX,10.000000,10000,False
577161,CRUDEOIL17AUG262900PE,CRUDEOIL,17AUG2026,290000.000000,100,OPTFUT,MCX,10.000000,10000,False
577182,GOLD31AUG26122000CE,GOLD,31AUG2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
577187,GOLD31AUG26119500CE,GOLD,31AUG2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
577112,COPPER23SEP261160CE,COPPER,23SEP2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577140,CRUDEOIL17AUG263100CE,CRUDEOIL,17AUG2026,310000.000000,100,OPTFUT,MCX,10.000000,10000,False
577141,CRUDEOIL17AUG263050CE,CRUDEOIL,17AUG2026,305000.000000,100,OPTFUT,MCX,10.000000,10000,False
577145,CRUDEOIL17SEP263100CE,CRUDEOIL,17SEP2026,310000.000000,100,OPTFUT,MCX,10.000000,10000,False
559611,SILVERM24AUG26324000CE,SILVERM,24AUG2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559618,SILVERM24AUG26331000CE,SILVERM,24AUG2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559625,SILVERM24SEP26331000CE,SILVERM,24SEP2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559647,SILVERM23NOV26329000CE,SILVERM,23NOV2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
577203,GOLD29JAN27127000CE,GOLD,29JAN2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577204,GOLD29JAN27126500CE,GOLD,29JAN2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577216,GOLD26FEB27130000CE,GOLD,26FEB2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577226,GOLD29MAR27131500CE,GOLD,29MAR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577146,CRUDEOIL17SEP263050CE,CRUDEOIL,17SEP2026,305000.000000,100,OPTFUT,MCX,10.000000,10000,False
577157,CRUDEOIL17AUG263100PE,CRUDEOIL,17AUG2026,310000.000000,100,OPTFUT,MCX,10.000000,10000,False
577195,GOLD30OCT26125000CE,GOLD,30OCT2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
577196,GOLD27NOV26125000CE,GOLD,27NOV2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
559687,SILVERM24AUG26325000PE,SILVERM,24AUG2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559692,SILVERM24AUG26330000PE,SILVERM,24AUG2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559808,GOLD25SEP26192500PE,GOLD,25SEP2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559826,SILVERM27OCT26340000CE,SILVERM,27OCT2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
577227,GOLD29MAR27131000CE,GOLD,29MAR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577228,GOLD29MAR27130500CE,GOLD,29MAR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577231,GOLD30APR27138500CE,GOLD,30APR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577238,GOLD30APR27135000CE,GOLD,30APR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577233,GOLD30APR27137500CE,GOLD,30APR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
577256,GOLD28MAY27132500CE,GOLD,28MAY2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577277,GOLD31AUG26119500PE,GOLD,31AUG2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
577289,GOLD31DEC26127000PE,GOLD,31DEC2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577240,GOLD30APR27134000CE,GOLD,30APR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577246,GOLD28MAY27137500CE,GOLD,28MAY2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
577285,GOLD30OCT26125000PE,GOLD,30OCT2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
577286,GOLD27NOV26125000PE,GOLD,27NOV2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
559856,SILVER28AUG26228000CE,SILVER,28AUG2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
559871,SILVER27NOV26242000CE,SILVER,27NOV2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559874,SILVER27NOV26239000CE,SILVER,27NOV2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559885,SILVER28AUG26230000PE,SILVER,28AUG2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
577300,GOLD26FEB27133000PE,GOLD,26FEB2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577301,GOLD26FEB27132500PE,GOLD,26FEB2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577318,GOLD29MAR27130500PE,GOLD,29MAR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577320,GOLD29MAR27129500PE,GOLD,29MAR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577292,GOLD29JAN27127500PE,GOLD,29JAN2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577293,GOLD29JAN27127000PE,GOLD,29JAN2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577294,GOLD29JAN27126500PE,GOLD,29JAN2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577295,GOLD26FEB27135500PE,GOLD,26FEB2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
559958,GOLD31DEC26165000CE,GOLD,31DEC2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
577324,GOLD30APR27137000PE,GOLD,30APR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577329,GOLD30APR27134500PE,GOLD,30APR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577333,GOLD30APR27132500PE,GOLD,30APR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577343,GOLD28MAY27134000PE,GOLD,28MAY2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
559887,SILVER28AUG26228000PE,SILVER,28AUG2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
559889,SILVER28AUG26226000PE,SILVER,28AUG2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
559898,SILVER27OCT26241000PE,SILVER,27OCT2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
577302,GOLD26FEB27132000PE,GOLD,26FEB2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577336,GOLD28MAY27137500PE,GOLD,28MAY2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
577481,SILVER28DEC26203000CE,SILVER,28DEC2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577482,SILVER28DEC26202000CE,SILVER,28DEC2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577371,GOLDM28AUG26121000CE,GOLDM,28AUG2026,12100000.000000,100,OPTFUT,MCX,50.000000,10000,False
577376,GOLDM28AUG26118500CE,GOLDM,28AUG2026,11850000.000000,100,OPTFUT,MCX,50.000000,10000,False
577404,GOLDM28AUG26120000PE,GOLDM,28AUG2026,12000000.000000,100,OPTFUT,MCX,50.000000,10000,False
577425,SILVER28AUG26186000CE,SILVER,28AUG2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
559960,GOLD31DEC26164000CE,GOLD,31DEC2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
559981,GOLD31DEC26153500CE,GOLD,31DEC2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
559982,GOLD31DEC26153000CE,GOLD,31DEC2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
559987,GOLD31DEC26150500CE,GOLD,31DEC2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
577489,SILVER28DEC26195000CE,SILVER,28DEC2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577530,SILVER26FEB27190000CE,SILVER,26FEB2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577535,SILVER25MAR27208000CE,SILVER,25MAR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
577539,SILVER25MAR27204000CE,SILVER,25MAR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577430,SILVER28AUG26181000CE,SILVER,28AUG2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
577433,SILVER28AUG26178000CE,SILVER,28AUG2026,17800000.000000,30,OPTFUT,MCX,50.000000,600,False
577440,SILVER24SEP26192000CE,SILVER,24SEP2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577446,SILVER24SEP26186000CE,SILVER,24SEP2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577461,SILVER27OCT26186000CE,SILVER,27OCT2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577466,SILVER27NOV26196000CE,SILVER,27NOV2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577470,SILVER27NOV26192000CE,SILVER,27NOV2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577487,SILVER28DEC26197000CE,SILVER,28DEC2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577555,SILVER28APR27208000CE,SILVER,28APR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
577567,SILVER28APR27196000CE,SILVER,28APR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577571,SILVER28APR27192000CE,SILVER,28APR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577592,SILVER28AUG26184000PE,SILVER,28AUG2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
559995,GOLD31DEC26146500CE,GOLD,31DEC2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
560023,GOLD31DEC26180500CE,GOLD,31DEC2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560057,GOLD29JAN27165500CE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560064,GOLD29JAN27162000CE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
577490,SILVER28DEC26194000CE,SILVER,28DEC2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577501,SILVER25JAN27201000CE,SILVER,25JAN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577509,SILVER25JAN27193000CE,SILVER,25JAN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577518,SILVER26FEB27202000CE,SILVER,26FEB2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
560070,GOLD29JAN27159000CE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
560071,GOLD29JAN27158500CE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
560085,GOLD29JAN27151500CE,GOLD,29JAN2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560105,GOLD29JAN27171500CE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
577597,SILVER28AUG26179000PE,SILVER,28AUG2026,17900000.000000,30,OPTFUT,MCX,50.000000,600,False
577618,SILVER27OCT26194000PE,SILVER,27OCT2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577655,SILVER28DEC26194000PE,SILVER,28DEC2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577656,SILVER28DEC26193000PE,SILVER,28DEC2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577524,SILVER26FEB27196000CE,SILVER,26FEB2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577532,SILVER26FEB27188000CE,SILVER,26FEB2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577569,SILVER28APR27194000CE,SILVER,28APR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577593,SILVER28AUG26183000PE,SILVER,28AUG2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577663,SILVER25JAN27204000PE,SILVER,25JAN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577664,SILVER25JAN27203000PE,SILVER,25JAN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577678,SILVER25JAN27189000PE,SILVER,25JAN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577689,SILVER26FEB27196000PE,SILVER,26FEB2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
560107,GOLD29JAN27172500CE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560125,GOLD29JAN27181500CE,GOLD,29JAN2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
560126,GOLD29JAN27182000CE,GOLD,29JAN2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
560127,GOLD29JAN27182500CE,GOLD,29JAN2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
577705,SILVER25MAR27203000PE,SILVER,25MAR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577716,SILVER25MAR27192000PE,SILVER,25MAR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577720,SILVER28APR27208000PE,SILVER,28APR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
577724,SILVER28APR27204000PE,SILVER,28APR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
560139,GOLD29JAN27188500CE,GOLD,29JAN2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560145,GOLD29JAN27191500CE,GOLD,29JAN2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
560150,GOLD29JAN27194000CE,GOLD,29JAN2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560155,GOLD31DEC26166500PE,GOLD,31DEC2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
577726,SILVER28APR27202000PE,SILVER,28APR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577761,SILVERM24AUG26186000CE,SILVERM,24AUG2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
577774,SILVERM24SEP26196000CE,SILVERM,24SEP2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577780,SILVERM24SEP26190000CE,SILVERM,24SEP2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
560164,GOLD31DEC26162000PE,GOLD,31DEC2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
560203,GOLD31DEC26170500PE,GOLD,31DEC2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
560222,GOLD31DEC26180000PE,GOLD,31DEC2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560228,GOLD31DEC26183000PE,GOLD,31DEC2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
577791,SILVERM27OCT26195000CE,SILVERM,27OCT2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577814,SILVERM23NOV26188000CE,SILVERM,23NOV2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577820,SILVERM28DEC26205000CE,SILVERM,28DEC2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577822,SILVERM28DEC26203000CE,SILVERM,28DEC2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
560230,GOLD31DEC26184000PE,GOLD,31DEC2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
560234,GOLD31DEC26186000PE,GOLD,31DEC2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
560242,GOLD31DEC26190000PE,GOLD,31DEC2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560255,GOLD29JAN27166500PE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
577840,SILVERM25JAN27200000CE,SILVERM,25JAN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577843,SILVERM25JAN27197000CE,SILVERM,25JAN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577849,SILVERM19FEB27206000CE,SILVERM,19FEB2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577857,SILVERM19FEB27198000CE,SILVERM,19FEB2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
560267,GOLD29JAN27160500PE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
560308,GOLD29JAN27173000PE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560315,GOLD29JAN27176500PE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
560318,GOLD29JAN27178000PE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
577859,SILVERM19FEB27196000CE,SILVERM,19FEB2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577870,SILVERM23APR27210000CE,SILVERM,23APR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577876,SILVERM23APR27204000CE,SILVERM,23APR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577897,SILVERM24AUG26189000PE,SILVERM,24AUG2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
560339,GOLD29JAN27188500PE,GOLD,29JAN2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560366,SILVERM24AUG26231000CE,SILVERM,24AUG2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560363,SILVERM24AUG26234000CE,SILVERM,24AUG2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560365,SILVERM24AUG26232000CE,SILVERM,24AUG2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
577900,SILVERM24AUG26186000PE,SILVERM,24AUG2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
577902,SILVERM24AUG26184000PE,SILVERM,24AUG2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
577910,SILVERM24SEP26199000PE,SILVERM,24SEP2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577916,SILVERM24SEP26193000PE,SILVERM,24SEP2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
560367,SILVERM24SEP26244000CE,SILVERM,24SEP2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560369,SILVERM24SEP26242000CE,SILVERM,24SEP2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560389,SILVERM24AUG26236000PE,SILVERM,24AUG2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560399,SILVERM27OCT26244000PE,SILVERM,27OCT2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
577918,SILVERM24SEP26191000PE,SILVERM,24SEP2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577924,SILVERM27OCT26201000PE,SILVERM,27OCT2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577928,SILVERM27OCT26197000PE,SILVERM,27OCT2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577937,SILVERM27OCT26188000PE,SILVERM,27OCT2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
560403,SILVERM23NOV26244000PE,SILVERM,23NOV2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560430,GOLD31DEC26195000PE,GOLD,31DEC2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560433,GOLD29JAN27194500PE,GOLD,29JAN2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
560470,SILVER24SEP26232000CE,SILVER,24SEP2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
577596,SILVER28AUG26180000PE,SILVER,28AUG2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
577600,SILVER24SEP26197000PE,SILVER,24SEP2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577602,SILVER24SEP26195000PE,SILVER,24SEP2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577603,SILVER24SEP26194000PE,SILVER,24SEP2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577940,SILVERM23NOV26201000PE,SILVERM,23NOV2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577947,SILVERM23NOV26194000PE,SILVERM,23NOV2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577953,SILVERM23NOV26188000PE,SILVERM,23NOV2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577954,SILVERM28DEC26210000PE,SILVERM,28DEC2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577607,SILVER24SEP26190000PE,SILVER,24SEP2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577611,SILVER24SEP26186000PE,SILVER,24SEP2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577613,SILVER24SEP26184000PE,SILVER,24SEP2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577614,SILVER24SEP26183000PE,SILVER,24SEP2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577976,SILVERM25JAN27203000PE,SILVERM,25JAN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
560506,SILVER27OCT26236000PE,SILVER,27OCT2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560510,SILVER27OCT26232000PE,SILVER,27OCT2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560531,SILVERM24AUG26224000CE,SILVERM,24AUG2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
560532,SILVERM24SEP26240000CE,SILVERM,24SEP2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
577957,SILVERM28DEC26207000PE,SILVERM,28DEC2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577961,SILVERM28DEC26203000PE,SILVERM,28DEC2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577968,SILVERM28DEC26196000PE,SILVERM,28DEC2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
560554,SILVERM23NOV26234000CE,SILVERM,23NOV2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560555,SILVERM23NOV26233000CE,SILVERM,23NOV2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560570,SILVERM24AUG26224000PE,SILVERM,24AUG2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
560578,SILVERM24SEP26233000PE,SILVERM,24SEP2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
577616,SILVER27OCT26196000PE,SILVER,27OCT2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577620,SILVER27OCT26192000PE,SILVER,27OCT2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577621,SILVER27OCT26191000PE,SILVER,27OCT2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577628,SILVER27OCT26184000PE,SILVER,27OCT2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577980,SILVERM25JAN27199000PE,SILVERM,25JAN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577991,SILVERM19FEB27203000PE,SILVERM,19FEB2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577993,SILVERM19FEB27201000PE,SILVERM,19FEB2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
578000,SILVERM25MAR27210000PE,SILVERM,25MAR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
560585,SILVERM27OCT26234000PE,SILVERM,27OCT2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560653,GOLD30OCT26140500CE,GOLD,30OCT2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560666,GOLD29JAN27143000CE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
560681,GOLD30OCT26140500PE,GOLD,30OCT2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
577637,SILVER27NOV26190000PE,SILVER,27NOV2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577638,SILVER27NOV26189000PE,SILVER,27NOV2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
