token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577646,SILVER28DEC26203000PE,SILVER,28DEC2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577651,SILVER28DEC26198000PE,SILVER,28DEC2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
578009,SILVERM23APR27210000PE,SILVERM,23APR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
578051,CRUDEOILM17SEP262950PE,CRUDEOILM,17SEP2026,295000.000000,10,OPTFUT,MCX,5.000000,10000,False
578071,MCXBULLDEX28AUG2630000CE,MCXBULLDEX,28AUG2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
578074,MCXBULLDEX28AUG2629700CE,MCXBULLDEX,28AUG2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
560687,GOLD27NOV26139500PE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560688,GOLD27NOV26139000PE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
560735,SILVER24SEP26224000CE,SILVER,24SEP2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560737,SILVER24SEP26222000CE,SILVER,24SEP2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
577658,SILVER28DEC26191000PE,SILVER,28DEC2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577666,SILVER25JAN27201000PE,SILVER,25JAN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577682,SILVER26FEB27203000PE,SILVER,26FEB2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577686,SILVER26FEB27199000PE,SILVER,26FEB2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
578077,MCXBULLDEX28AUG2629400CE,MCXBULLDEX,28AUG2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
578091,MCXBULLDEX25SEP2631500CE,MCXBULLDEX,25SEP2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
578116,MCXBULLDEX25SEP2632600CE,MCXBULLDEX,25SEP2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
578144,MCXBULLDEX25SEP2635500CE,MCXBULLDEX,25SEP2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
577687,SILVER26FEB27198000PE,SILVER,26FEB2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577713,SILVER25MAR27195000PE,SILVER,25MAR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577719,SILVER28APR27209000PE,SILVER,28APR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
577729,SILVER28APR27199000PE,SILVER,28APR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
560753,SILVER27OCT26220000CE,SILVER,27OCT2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560758,SILVER27NOV26229000CE,SILVER,27NOV2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560760,SILVER27NOV26227000CE,SILVER,27NOV2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560763,SILVER27NOV26224000CE,SILVER,27NOV2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
578148,MCXBULLDEX25SEP2635900CE,MCXBULLDEX,25SEP2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
578168,MCXBULLDEX28AUG2630100PE,MCXBULLDEX,28AUG2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
578169,MCXBULLDEX28AUG2630000PE,MCXBULLDEX,28AUG2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
578171,MCXBULLDEX28AUG2629800PE,MCXBULLDEX,28AUG2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
560810,SILVER27OCT26230000PE,SILVER,27OCT2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560824,SILVER27NOV26230000PE,SILVER,27NOV2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560828,SILVER27NOV26226000PE,SILVER,27NOV2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560871,SILVERM24AUG26215000CE,SILVERM,24AUG2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577730,SILVER28APR27198000PE,SILVER,28APR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577737,SILVER28APR27191000PE,SILVER,28APR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577757,SILVERM24AUG26190000CE,SILVERM,24AUG2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577776,SILVERM24SEP26194000CE,SILVERM,24SEP2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
578174,MCXBULLDEX28AUG2629500PE,MCXBULLDEX,28AUG2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
578175,MCXBULLDEX28AUG2629400PE,MCXBULLDEX,28AUG2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
578180,MCXBULLDEX25SEP2632400PE,MCXBULLDEX,25SEP2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
578181,MCXBULLDEX25SEP2632300PE,MCXBULLDEX,25SEP2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
560872,SILVERM24AUG26214000CE,SILVERM,24AUG2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
560873,SILVERM24AUG26213000CE,SILVERM,24AUG2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
560881,SILVERM24SEP26227000CE,SILVERM,24SEP2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560893,SILVERM23NOV26231000CE,SILVERM,23NOV2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
577777,SILVERM24SEP26193000CE,SILVERM,24SEP2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577778,SILVERM24SEP26192000CE,SILVERM,24SEP2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577792,SILVERM27OCT26194000CE,SILVERM,27OCT2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577796,SILVERM27OCT26190000CE,SILVERM,27OCT2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
578212,MCXBULLDEX25SEP2629200PE,MCXBULLDEX,25SEP2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
578216,MCXBULLDEX25SEP2632900PE,MCXBULLDEX,25SEP2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
578249,NATURALGAS28DEC26FUT,NATURALGAS,28DEC2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
578267,NATURALGAS23SEP26285CE,NATURALGAS,23SEP2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
560931,SILVERM24AUG26218000PE,SILVERM,24AUG2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
560934,SILVERM24AUG26215000PE,SILVERM,24AUG2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
561202,GOLD29JAN27197000CE,GOLD,29JAN2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561238,GOLD30OCT26197500CE,GOLD,30OCT2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
577807,SILVERM23NOV26195000CE,SILVERM,23NOV2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577841,SILVERM25JAN27199000CE,SILVERM,25JAN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577845,SILVERM19FEB27210000CE,SILVERM,19FEB2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577852,SILVERM19FEB27203000CE,SILVERM,19FEB2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
578270,NATURALGAS23SEP26270CE,NATURALGAS,23SEP2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578281,NATURALGAS23SEP26215CE,NATURALGAS,23SEP2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578284,NATURALGAS23SEP26200CE,NATURALGAS,23SEP2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578287,NATURALGAS23SEP26185CE,NATURALGAS,23SEP2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
561240,GOLD30OCT26198500CE,GOLD,30OCT2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561256,GOLD31DEC26201000CE,GOLD,31DEC2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
561260,GOLD29JAN27198500CE,GOLD,29JAN2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561281,GOLD31AUG26195500PE,GOLD,31AUG2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
577856,SILVERM19FEB27199000CE,SILVERM,19FEB2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577874,SILVERM23APR27206000CE,SILVERM,23APR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577915,SILVERM24SEP26194000PE,SILVERM,24SEP2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577934,SILVERM27OCT26191000PE,SILVERM,27OCT2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
578289,NATURALGAS23SEP26175CE,NATURALGAS,23SEP2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578291,NATURALGAS23SEP26165CE,NATURALGAS,23SEP2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578293,NATURALGAS23SEP26155CE,NATURALGAS,23SEP2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578313,NATURALGAS23SEP26365CE,NATURALGAS,23SEP2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
561296,GOLD30OCT26198500PE,GOLD,30OCT2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561297,GOLD30OCT26199000PE,GOLD,30OCT2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561305,GOLD27NOV26199000PE,GOLD,27NOV2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561307,GOLD31DEC26198500PE,GOLD,31DEC2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
577939,SILVERM23NOV26202000PE,SILVERM,23NOV2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577943,SILVERM23NOV26198000PE,SILVERM,23NOV2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577951,SILVERM23NOV26190000PE,SILVERM,23NOV2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577969,SILVERM25JAN27210000PE,SILVERM,25JAN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
561308,GOLD31DEC26199000PE,GOLD,31DEC2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561313,GOLD31DEC26201500PE,GOLD,31DEC2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
561317,GOLD29JAN27199000PE,GOLD,29JAN2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561354,SILVER28AUG26328000CE,SILVER,28AUG2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
578324,NATURALGAS23SEP26420CE,NATURALGAS,23SEP2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578337,NATURALGAS23SEP26485CE,NATURALGAS,23SEP2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578345,NATURALGAS23SEP26295PE,NATURALGAS,23SEP2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578351,NATURALGAS23SEP26265PE,NATURALGAS,23SEP2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
577978,SILVERM25JAN27201000PE,SILVERM,25JAN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577986,SILVERM19FEB27208000PE,SILVERM,19FEB2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577988,SILVERM19FEB27206000PE,SILVERM,19FEB2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
578003,SILVERM25MAR27207000PE,SILVERM,25MAR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
578357,NATURALGAS23SEP26235PE,NATURALGAS,23SEP2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578358,NATURALGAS23SEP26230PE,NATURALGAS,23SEP2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578377,NATURALGAS23SEP26135PE,NATURALGAS,23SEP2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578380,NATURALGAS23SEP26120PE,NATURALGAS,23SEP2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
561367,SILVER24SEP26343000CE,SILVER,24SEP2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561376,SILVER27OCT26340000CE,SILVER,27OCT2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561397,SILVER27NOV26349000CE,SILVER,27NOV2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561474,SILVERM27OCT26343000CE,SILVERM,27OCT2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
578007,SILVERM25MAR27203000PE,SILVERM,25MAR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
578011,SILVERM23APR27208000PE,SILVERM,23APR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
578018,ZINC23SEP26295PE,ZINC,23SEP2026,29500.000000,5,OPTFUT,MCX,1.000000,100,False
578093,MCXBULLDEX25SEP2631300CE,MCXBULLDEX,25SEP2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
578388,NATURALGAS23SEP26340PE,NATURALGAS,23SEP2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578391,NATURALGAS23SEP26355PE,NATURALGAS,23SEP2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578395,NATURALGAS23SEP26375PE,NATURALGAS,23SEP2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578400,NATURALGAS23SEP26400PE,NATURALGAS,23SEP2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
561492,SILVERM27OCT26343000PE,SILVERM,27OCT2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561493,SILVERM23NOV26341000PE,SILVERM,23NOV2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561495,SILVERM23NOV26343000PE,SILVERM,23NOV2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561512,GOLD30OCT26199500CE,GOLD,30OCT2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
578109,MCXBULLDEX25SEP2629700CE,MCXBULLDEX,25SEP2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
578130,MCXBULLDEX25SEP2634100CE,MCXBULLDEX,25SEP2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
578132,MCXBULLDEX25SEP2634300CE,MCXBULLDEX,25SEP2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
578137,MCXBULLDEX25SEP2634800CE,MCXBULLDEX,25SEP2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
578409,NATURALGAS23SEP26445PE,NATURALGAS,23SEP2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578412,NATURALGAS23SEP26460PE,NATURALGAS,23SEP2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578413,NATURALGAS23SEP26465PE,NATURALGAS,23SEP2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578421,NATURALGAS23SEP26505PE,NATURALGAS,23SEP2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
561514,GOLD27NOV26199500CE,GOLD,27NOV2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561541,GOLD29JAN27203000PE,GOLD,29JAN2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561673,SILVER27OCT26352000CE,SILVER,27OCT2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561967,SILVER24SEP26353000CE,SILVER,24SEP2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
578145,MCXBULLDEX25SEP2635600CE,MCXBULLDEX,25SEP2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
578150,MCXBULLDEX25SEP2636100CE,MCXBULLDEX,25SEP2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
578165,MCXBULLDEX28AUG2630400PE,MCXBULLDEX,28AUG2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
578187,MCXBULLDEX25SEP2631700PE,MCXBULLDEX,25SEP2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
578430,NATGASMINI23SEP26270CE,NATGASMINI,23SEP2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
578469,NATGASMINI23SEP26345CE,NATGASMINI,23SEP2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
578471,NATGASMINI23SEP26355CE,NATGASMINI,23SEP2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
578472,NATGASMINI23SEP26360CE,NATGASMINI,23SEP2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
578197,MCXBULLDEX25SEP2630700PE,MCXBULLDEX,25SEP2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
578217,MCXBULLDEX25SEP2633000PE,MCXBULLDEX,25SEP2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
578224,MCXBULLDEX25SEP2633700PE,MCXBULLDEX,25SEP2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
578227,MCXBULLDEX25SEP2634000PE,MCXBULLDEX,25SEP2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
561990,SILVERM24AUG26336000CE,SILVERM,24AUG2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
561992,SILVERM24AUG26338000CE,SILVERM,24AUG2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
561994,SILVERM24SEP26345000CE,SILVERM,24SEP2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
561998,SILVERM27OCT26346000CE,SILVERM,27OCT2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
578478,NATGASMINI23SEP26390CE,NATGASMINI,23SEP2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
578508,NATGASMINI23SEP26280PE,NATGASMINI,23SEP2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
578511,NATGASMINI23SEP26265PE,NATGASMINI,23SEP2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
578519,NATGASMINI23SEP26225PE,NATGASMINI,23SEP2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
578234,MCXBULLDEX25SEP2634700PE,MCXBULLDEX,25SEP2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
578243,MCXBULLDEX25SEP2635600PE,MCXBULLDEX,25SEP2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
578247,MCXBULLDEX25SEP2636000PE,MCXBULLDEX,25SEP2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
578257,GOLD27NOV26124500CE,GOLD,27NOV2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578528,NATGASMINI23SEP26180PE,NATGASMINI,23SEP2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
578529,NATGASMINI23SEP26175PE,NATGASMINI,23SEP2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
578552,NATGASMINI23SEP26360PE,NATGASMINI,23SEP2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
578562,NATGASMINI23SEP26410PE,NATGASMINI,23SEP2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
578262,GOLD27NOV26124000PE,GOLD,27NOV2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578278,NATURALGAS23SEP26230CE,NATURALGAS,23SEP2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578286,NATURALGAS23SEP26190CE,NATURALGAS,23SEP2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578292,NATURALGAS23SEP26160CE,NATURALGAS,23SEP2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
561999,SILVERM23NOV26344000CE,SILVERM,23NOV2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
562000,SILVERM23NOV26345000CE,SILVERM,23NOV2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562015,SILVERM27OCT26345000PE,SILVERM,27OCT2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562017,SILVERM23NOV26344000PE,SILVERM,23NOV2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
578567,NATGASMINI23SEP26435PE,NATGASMINI,23SEP2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
578569,NATGASMINI23SEP26445PE,NATGASMINI,23SEP2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
578586,MCXBULLDEX25SEP2636500CE,MCXBULLDEX,25SEP2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
578589,MCXBULLDEX25SEP2636200PE,MCXBULLDEX,25SEP2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
578294,NATURALGAS23SEP26150CE,NATURALGAS,23SEP2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578303,NATURALGAS23SEP26315CE,NATURALGAS,23SEP2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578308,NATURALGAS23SEP26340CE,NATURALGAS,23SEP2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578317,NATURALGAS23SEP26385CE,NATURALGAS,23SEP2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
562055,GOLDGUINEA31AUG26FUT,GOLDGUINEA,31AUG2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
562146,GOLD30OCT26200500PE,GOLD,30OCT2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
562170,SILVERM24AUG26339000CE,SILVERM,24AUG2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
562171,SILVERM24AUG26340000CE,SILVERM,24AUG2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
578610,NATGASMINI23SEP26515PE,NATGASMINI,23SEP2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
578633,ALUMINIUM30NOV26FUT,ALUMINIUM,30NOV2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
578634,COPPER30NOV26FUT,COPPER,30NOV2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
578644,COPPER23OCT261310PE,COPPER,23OCT2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578327,NATURALGAS23SEP26435CE,NATURALGAS,23SEP2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578338,NATURALGAS23SEP26490CE,NATURALGAS,23SEP2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578343,NATURALGAS23SEP26305PE,NATURALGAS,23SEP2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578355,NATURALGAS23SEP26245PE,NATURALGAS,23SEP2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
562185,SILVERM23NOV26348000CE,SILVERM,23NOV2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562188,SILVERM23NOV26351000CE,SILVERM,23NOV2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
562206,SILVERM27OCT26347000PE,SILVERM,27OCT2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562213,SILVERM23NOV26349000PE,SILVERM,23NOV2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
578645,ZINC23OCT26355CE,ZINC,23OCT2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
578646,ZINC23OCT26355PE,ZINC,23OCT2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
578661,COPPER23OCT261200CE,COPPER,23OCT2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578667,COPPER23OCT261330CE,COPPER,23OCT2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578368,NATURALGAS23SEP26180PE,NATURALGAS,23SEP2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578389,NATURALGAS23SEP26345PE,NATURALGAS,23SEP2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578393,NATURALGAS23SEP26365PE,NATURALGAS,23SEP2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578396,NATURALGAS23SEP26380PE,NATURALGAS,23SEP2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578678,COPPER23OCT261440CE,COPPER,23OCT2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578691,COPPER23OCT261200PE,COPPER,23OCT2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578723,ZINC23OCT26370CE,ZINC,23OCT2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
578726,ZINC23OCT26385CE,ZINC,23OCT2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
563381,GOLD31AUG26198500CE,GOLD,31AUG2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
563385,GOLD31AUG26200500CE,GOLD,31AUG2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
563393,GOLD25SEP26199500CE,GOLD,25SEP2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
563394,GOLD25SEP26200000CE,GOLD,25SEP2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
578407,NATURALGAS23SEP26435PE,NATURALGAS,23SEP2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578408,NATURALGAS23SEP26440PE,NATURALGAS,23SEP2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578414,NATURALGAS23SEP26470PE,NATURALGAS,23SEP2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578420,NATURALGAS23SEP26500PE,NATURALGAS,23SEP2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578732,ZINC23OCT26345PE,ZINC,23OCT2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
578734,ZINC23OCT26335PE,ZINC,23OCT2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
