token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578752,CRUDEOIL17AUG262800CE,CRUDEOIL,17AUG2026,280000.000000,100,OPTFUT,MCX,10.000000,10000,False
578754,CRUDEOIL17AUG262800PE,CRUDEOIL,17AUG2026,280000.000000,100,OPTFUT,MCX,10.000000,10000,False
563404,GOLD30OCT26203500CE,GOLD,30OCT2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563408,GOLD30OCT26205500CE,GOLD,30OCT2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563440,GOLD29JAN27208000CE,GOLD,29JAN2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563443,GOLD29JAN27209500CE,GOLD,29JAN2027,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
578425,NATGASMINI23SEP26295CE,NATGASMINI,23SEP2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
578433,NATGASMINI23SEP26255CE,NATGASMINI,23SEP2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
578438,NATGASMINI23SEP26230CE,NATGASMINI,23SEP2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
578445,NATGASMINI23SEP26195CE,NATGASMINI,23SEP2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
578797,GOLDM25SEP26143500CE,GOLDM,25SEP2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578815,GOLDM25SEP26134500CE,GOLDM,25SEP2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578818,GOLDM25SEP26133000CE,GOLDM,25SEP2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578825,GOLDM25SEP26129500CE,GOLDM,25SEP2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
563473,GOLD31AUG26200500PE,GOLD,31AUG2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
563478,GOLD25SEP26198000PE,GOLD,25SEP2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
563498,GOLD30OCT26206500PE,GOLD,30OCT2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563514,GOLD31DEC26207000PE,GOLD,31DEC2026,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
578446,NATGASMINI23SEP26190CE,NATGASMINI,23SEP2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
578448,NATGASMINI23SEP26180CE,NATGASMINI,23SEP2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
578450,NATGASMINI23SEP26170CE,NATGASMINI,23SEP2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
578456,NATGASMINI23SEP26140CE,NATGASMINI,23SEP2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
578827,GOLDM25SEP26128500CE,GOLDM,25SEP2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578853,GOLDM25SEP26160500CE,GOLDM,25SEP2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578865,GOLDM25SEP26166500CE,GOLDM,25SEP2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578876,GOLDM25SEP26172000CE,GOLDM,25SEP2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
564626,SILVER26FEB27292000PE,SILVER,26FEB2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
578465,NATGASMINI23SEP26325CE,NATGASMINI,23SEP2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
578475,NATGASMINI23SEP26375CE,NATGASMINI,23SEP2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
578476,NATGASMINI23SEP26380CE,NATGASMINI,23SEP2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
578507,NATGASMINI23SEP26285PE,NATGASMINI,23SEP2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
563527,GOLD29JAN27207500PE,GOLD,29JAN2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
564622,SILVER28DEC26292000PE,SILVER,28DEC2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564623,SILVER25JAN27292000CE,SILVER,25JAN2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
578877,GOLDM25SEP26172500CE,GOLDM,25SEP2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578882,GOLDM25SEP26175000CE,GOLDM,25SEP2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578892,GOLDM25SEP26146000PE,GOLDM,25SEP2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578905,GOLDM25SEP26139500PE,GOLDM,25SEP2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578521,NATGASMINI23SEP26215PE,NATGASMINI,23SEP2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
578540,NATGASMINI23SEP26120PE,NATGASMINI,23SEP2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
580951,CRUDEOILM15OCT269950PE,CRUDEOILM,15OCT2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
580956,CRUDEOILM15OCT2610200PE,CRUDEOILM,15OCT2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
564678,SILVER28DEC26273000CE,SILVER,28DEC2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
564680,SILVER28DEC26271000CE,SILVER,28DEC2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564683,SILVER28DEC26268000CE,SILVER,28DEC2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564693,SILVER28DEC26258000CE,SILVER,28DEC2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
578906,GOLDM25SEP26139000PE,GOLDM,25SEP2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578911,GOLDM25SEP26136500PE,GOLDM,25SEP2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578912,GOLDM25SEP26136000PE,GOLDM,25SEP2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578921,GOLDM25SEP26131500PE,GOLDM,25SEP2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
580960,CRUDEOILM15OCT2610400PE,CRUDEOILM,15OCT2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
580998,CRUDEOILM17SEP2611700CE,CRUDEOILM,17SEP2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
581005,CRUDEOIL17SEP2611800CE,CRUDEOIL,17SEP2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581010,CRUDEOIL17SEP2611850PE,CRUDEOIL,17SEP2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
564730,SILVER28DEC26323000CE,SILVER,28DEC2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
564696,SILVER28DEC26255000CE,SILVER,28DEC2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
564704,SILVER28DEC26297000CE,SILVER,28DEC2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
564709,SILVER28DEC26302000CE,SILVER,28DEC2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
578934,GOLDM25SEP26151000PE,GOLDM,25SEP2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578935,GOLDM25SEP26151500PE,GOLDM,25SEP2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578941,GOLDM25SEP26154500PE,GOLDM,25SEP2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578948,GOLDM25SEP26158000PE,GOLDM,25SEP2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581036,CRUDEOILM17SEP2611800PE,CRUDEOILM,17SEP2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581039,CRUDEOILM15OCT2611600PE,CRUDEOILM,15OCT2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
581041,CRUDEOIL17SEP2611950CE,CRUDEOIL,17SEP2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
581044,CRUDEOIL17SEP2612100CE,CRUDEOIL,17SEP2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
564732,SILVER28DEC26325000CE,SILVER,28DEC2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
564737,SILVER28DEC26330000CE,SILVER,28DEC2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
564739,SILVER28DEC26332000CE,SILVER,28DEC2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564748,SILVER25JAN27283000CE,SILVER,25JAN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
581048,CRUDEOIL17SEP2612300CE,CRUDEOIL,17SEP2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
581052,CRUDEOIL15OCT2611800CE,CRUDEOIL,15OCT2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581053,CRUDEOIL15OCT2611850CE,CRUDEOIL,15OCT2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
581060,CRUDEOIL17SEP2612100PE,CRUDEOIL,17SEP2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
578952,GOLDM25SEP26160000PE,GOLDM,25SEP2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578961,GOLDM25SEP26164500PE,GOLDM,25SEP2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578963,GOLDM25SEP26165500PE,GOLDM,25SEP2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578972,GOLDM25SEP26170000PE,GOLDM,25SEP2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
564757,SILVER25JAN27274000CE,SILVER,25JAN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
564758,SILVER25JAN27273000CE,SILVER,25JAN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
564759,SILVER25JAN27272000CE,SILVER,25JAN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564773,SILVER25JAN27258000CE,SILVER,25JAN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
581065,CRUDEOIL17SEP2612350PE,CRUDEOIL,17SEP2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
581077,CRUDEOILM17SEP2612050CE,CRUDEOILM,17SEP2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
581087,CRUDEOILM15OCT2611850CE,CRUDEOILM,15OCT2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581096,CRUDEOILM17SEP2612200PE,CRUDEOILM,17SEP2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
578977,GOLDM25SEP26172500PE,GOLDM,25SEP2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578980,GOLDM25SEP26174000PE,GOLDM,25SEP2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578981,GOLDM25SEP26174500PE,GOLDM,25SEP2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579015,GOLDM25SEP26124000PE,GOLDM,25SEP2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
564774,SILVER25JAN27257000CE,SILVER,25JAN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564783,SILVER25JAN27296000CE,SILVER,25JAN2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
564791,SILVER25JAN27304000CE,SILVER,25JAN2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
564793,SILVER25JAN27306000CE,SILVER,25JAN2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
581097,CRUDEOILM17SEP2612250PE,CRUDEOILM,17SEP2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
581103,CRUDEOILM15OCT2611850PE,CRUDEOILM,15OCT2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581114,CRUDEOIL15OCT263800PE,CRUDEOIL,15OCT2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
581115,NATURALGAS24AUG2670CE,NATURALGAS,24AUG2026,7000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579019,GOLDM25SEP26122000CE,GOLDM,25SEP2026,12200000.000000,100,OPTFUT,MCX,50.000000,10000,False
579021,GOLDM25SEP26122500PE,GOLDM,25SEP2026,12250000.000000,100,OPTFUT,MCX,50.000000,10000,False
579023,NATURALGAS24AUG2690CE,NATURALGAS,24AUG2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579034,NATGASMINI24AUG2685CE,NATGASMINI,24AUG2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
564798,SILVER25JAN27311000CE,SILVER,25JAN2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564806,SILVER25JAN27319000CE,SILVER,25JAN2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
579035,NATGASMINI23SEP2695CE,NATGASMINI,23SEP2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
579037,NATGASMINI24AUG2690PE,NATGASMINI,24AUG2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
579039,NATGASMINI23SEP2695PE,NATGASMINI,23SEP2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
579063,NATURALGAS23SEP2680CE,NATURALGAS,23SEP2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581129,NATGASMINI24AUG2670PE,NATGASMINI,24AUG2026,7000.000000,250,OPTFUT,MCX,5.000000,60000,False
581159,NATURALGAS23OCT26245CE,NATURALGAS,23OCT2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581160,NATURALGAS23OCT26240CE,NATURALGAS,23OCT2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581188,NATURALGAS23OCT26100CE,NATURALGAS,23OCT2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
564796,SILVER25JAN27309000CE,SILVER,25JAN2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
564799,SILVER25JAN27312000CE,SILVER,25JAN2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564830,SILVER26FEB27281000CE,SILVER,26FEB2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564834,SILVER26FEB27277000CE,SILVER,26FEB2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
564839,SILVER26FEB27272000CE,SILVER,26FEB2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564844,SILVER26FEB27267000CE,SILVER,26FEB2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
581200,NATURALGAS23OCT26340CE,NATURALGAS,23OCT2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581203,NATURALGAS23OCT26355CE,NATURALGAS,23OCT2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581208,NATURALGAS23OCT26380CE,NATURALGAS,23OCT2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581219,NATURALGAS23OCT26435CE,NATURALGAS,23OCT2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579066,NATURALGAS24AUG2680PE,NATURALGAS,24AUG2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579125,GOLD29JAN27126000CE,GOLD,29JAN2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579129,GOLD29JAN27124000CE,GOLD,29JAN2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579132,GOLD29JAN27122500CE,GOLD,29JAN2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
564859,SILVER26FEB27252000CE,SILVER,26FEB2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
564863,SILVER26FEB27296000CE,SILVER,26FEB2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
564884,SILVER26FEB27317000CE,SILVER,26FEB2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564886,SILVER26FEB27319000CE,SILVER,26FEB2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
581241,NATURALGAS23OCT26255PE,NATURALGAS,23OCT2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581245,NATURALGAS23OCT26235PE,NATURALGAS,23OCT2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581257,NATURALGAS23OCT26175PE,NATURALGAS,23OCT2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581261,NATURALGAS23OCT26155PE,NATURALGAS,23OCT2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579136,GOLD26FEB27127000CE,GOLD,26FEB2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579143,GOLD29MAR27127500CE,GOLD,29MAR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579168,GOLD31AUG26118500PE,GOLD,31AUG2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
579169,GOLD31AUG26118000PE,GOLD,31AUG2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
564894,SILVER26FEB27327000CE,SILVER,26FEB2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
564917,SILVER28DEC26274000PE,SILVER,28DEC2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
564932,SILVER28DEC26259000PE,SILVER,28DEC2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564933,SILVER28DEC26258000PE,SILVER,28DEC2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
581274,NATURALGAS23OCT2690PE,NATURALGAS,23OCT2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581276,NATURALGAS23OCT26300PE,NATURALGAS,23OCT2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581292,NATURALGAS23OCT26380PE,NATURALGAS,23OCT2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581314,NATURALGAS23OCT26490PE,NATURALGAS,23OCT2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579179,GOLD30OCT26121500PE,GOLD,30OCT2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579185,GOLD27NOV26122000PE,GOLD,27NOV2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579197,GOLD29JAN27126000PE,GOLD,29JAN2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579207,GOLD26FEB27127500PE,GOLD,26FEB2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
564936,SILVER28DEC26255000PE,SILVER,28DEC2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
564963,SILVER28DEC26316000PE,SILVER,28DEC2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564972,SILVER28DEC26325000PE,SILVER,28DEC2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
564974,SILVER28DEC26327000PE,SILVER,28DEC2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
581327,SILVER27OCT26180000PE,SILVER,27OCT2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581328,SILVER27NOV26180000PE,SILVER,27NOV2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581331,SILVER28APR27187000PE,SILVER,28APR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
581354,SILVERM24SEP26184000PE,SILVERM,24SEP2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
579244,GOLDM25SEP26119500CE,GOLDM,25SEP2026,11950000.000000,100,OPTFUT,MCX,50.000000,10000,False
579266,SILVERM25MAR27201000PE,SILVERM,25MAR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579279,NATGASMINI24AUG2675CE,NATGASMINI,24AUG2026,7500.000000,250,OPTFUT,MCX,5.000000,60000,False
579282,MCXBULLDEX28AUG2629000CE,MCXBULLDEX,28AUG2026,2900000.000000,30,OPTIDX,MCX,5.000000,900,False
564978,SILVER28DEC26331000PE,SILVER,28DEC2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
564979,SILVER28DEC26332000PE,SILVER,28DEC2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564980,SILVER25JAN27291000PE,SILVER,25JAN2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564984,SILVER25JAN27287000PE,SILVER,25JAN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
579289,COPPER23OCT261510CE,COPPER,23OCT2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579293,CRUDEOIL17SEP2611200CE,CRUDEOIL,17SEP2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
579307,SILVER26MAY27239000PE,SILVER,26MAY2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
579308,SILVER28JUN27239000CE,SILVER,28JUN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
581361,SILVERM25JAN27189000PE,SILVERM,25JAN2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581365,SILVERM26MAY27196000PE,SILVERM,26MAY2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
581368,SILVERM23JUN27195000PE,SILVERM,23JUN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
581373,CRUDEOILM15OCT263650CE,CRUDEOILM,15OCT2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
564992,SILVER25JAN27279000PE,SILVER,25JAN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
565001,SILVER25JAN27270000PE,SILVER,25JAN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
565002,SILVER25JAN27269000PE,SILVER,25JAN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
565035,SILVER25JAN27308000PE,SILVER,25JAN2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
579320,GOLD26FEB27123500CE,GOLD,26FEB2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579321,GOLD29MAR27124500CE,GOLD,29MAR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579329,GOLD28MAY27126500CE,GOLD,28MAY2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579346,GOLD28MAY27126000PE,GOLD,28MAY2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
581378,CRUDEOILM15OCT263650PE,CRUDEOILM,15OCT2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
581387,NATGASMINI23OCT26275CE,NATGASMINI,23OCT2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
581398,NATGASMINI23OCT26220CE,NATGASMINI,23OCT2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
581401,NATGASMINI23OCT26205CE,NATGASMINI,23OCT2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
565036,SILVER25JAN27309000PE,SILVER,25JAN2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
565041,SILVER25JAN27314000PE,SILVER,25JAN2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
565055,SILVER25JAN27328000PE,SILVER,25JAN2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
565061,SILVER26FEB27290000PE,SILVER,26FEB2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
579356,SILVER26MAY27230000CE,SILVER,26MAY2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
579365,SILVER26MAY27221000CE,SILVER,26MAY2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579404,SILVER26MAY27256000CE,SILVER,26MAY2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579407,SILVER26MAY27259000CE,SILVER,26MAY2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
581421,NATGASMINI23OCT26105CE,NATGASMINI,23OCT2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
581433,NATGASMINI23OCT26335CE,NATGASMINI,23OCT2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
581444,NATGASMINI23OCT26390CE,NATGASMINI,23OCT2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
581448,NATGASMINI23OCT26410CE,NATGASMINI,23OCT2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
565072,SILVER26FEB27279000PE,SILVER,26FEB2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
565086,SILVER26FEB27265000PE,SILVER,26FEB2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
565090,SILVER26FEB27261000PE,SILVER,26FEB2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
565091,SILVER26FEB27260000PE,SILVER,26FEB2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579408,SILVER26MAY27260000CE,SILVER,26MAY2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579410,SILVER26MAY27262000CE,SILVER,26MAY2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579434,SILVER28JUN27232000CE,SILVER,28JUN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579446,SILVER28JUN27220000CE,SILVER,28JUN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
581450,NATGASMINI23OCT26420CE,NATGASMINI,23OCT2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
581461,NATGASMINI23OCT26475CE,NATGASMINI,23OCT2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
581488,NATGASMINI23OCT26190PE,NATGASMINI,23OCT2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
581508,NATGASMINI23OCT2690PE,NATGASMINI,23OCT2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
565099,SILVER26FEB27252000PE,SILVER,26FEB2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
565158,SILVERM28DEC26278000CE,SILVERM,28DEC2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
