token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565160,SILVERM28DEC26276000CE,SILVERM,28DEC2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565163,SILVERM28DEC26273000CE,SILVERM,28DEC2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
579447,SILVER28JUN27219000CE,SILVER,28JUN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579451,SILVER28JUN27215000CE,SILVER,28JUN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579453,SILVER28JUN27213000CE,SILVER,28JUN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
579456,SILVER28JUN27210000CE,SILVER,28JUN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
581511,NATGASMINI23OCT26305PE,NATGASMINI,23OCT2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
581528,NATGASMINI23OCT26390PE,NATGASMINI,23OCT2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
581533,NATGASMINI23OCT26415PE,NATGASMINI,23OCT2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
581537,NATGASMINI23OCT26435PE,NATGASMINI,23OCT2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
565166,SILVERM28DEC26270000CE,SILVERM,28DEC2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565185,SILVERM28DEC26303000CE,SILVERM,28DEC2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565197,SILVERM28DEC26315000CE,SILVERM,28DEC2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565199,SILVERM28DEC26317000CE,SILVERM,28DEC2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
579485,SILVER28JUN27257000CE,SILVER,28JUN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579489,SILVER28JUN27261000CE,SILVER,28JUN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579499,SILVER28JUN27271000CE,SILVER,28JUN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579518,SILVER26MAY27228000PE,SILVER,26MAY2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
581545,NATGASMINI23OCT26475PE,NATGASMINI,23OCT2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
581559,MCXBULLDEX28OCT2632300CE,MCXBULLDEX,28OCT2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
581564,MCXBULLDEX28OCT2631800CE,MCXBULLDEX,28OCT2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
581571,MCXBULLDEX28OCT2631100CE,MCXBULLDEX,28OCT2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
565217,SILVERM28DEC26335000CE,SILVERM,28DEC2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565223,SILVERM25JAN27293000CE,SILVERM,25JAN2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565227,SILVERM25JAN27289000CE,SILVERM,25JAN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565232,SILVERM25JAN27284000CE,SILVERM,25JAN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
579540,SILVER26MAY27206000PE,SILVER,26MAY2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579567,SILVER26MAY27259000PE,SILVER,26MAY2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
579575,SILVER26MAY27267000PE,SILVER,26MAY2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579577,SILVER26MAY27269000PE,SILVER,26MAY2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
581575,MCXBULLDEX28OCT2630700CE,MCXBULLDEX,28OCT2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
581578,MCXBULLDEX28OCT2630400CE,MCXBULLDEX,28OCT2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
581582,MCXBULLDEX28OCT2630000CE,MCXBULLDEX,28OCT2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
581589,MCXBULLDEX28OCT2629300CE,MCXBULLDEX,28OCT2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
565234,SILVERM25JAN27282000CE,SILVERM,25JAN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565235,SILVERM25JAN27281000CE,SILVERM,25JAN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565241,SILVERM25JAN27275000CE,SILVERM,25JAN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565253,SILVERM25JAN27263000CE,SILVERM,25JAN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579578,SILVER26MAY27270000PE,SILVER,26MAY2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
579592,SILVER28JUN27234000PE,SILVER,28JUN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579594,SILVER28JUN27232000PE,SILVER,28JUN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579606,SILVER28JUN27220000PE,SILVER,28JUN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
581618,MCXBULLDEX28OCT2635700CE,MCXBULLDEX,28OCT2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
581633,MCXBULLDEX28OCT2631900PE,MCXBULLDEX,28OCT2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
581641,MCXBULLDEX28OCT2631100PE,MCXBULLDEX,28OCT2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
581651,MCXBULLDEX28OCT2630100PE,MCXBULLDEX,28OCT2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
579610,SILVER28JUN27216000PE,SILVER,28JUN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579615,SILVER28JUN27211000PE,SILVER,28JUN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
579620,SILVER28JUN27206000PE,SILVER,28JUN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579631,SILVER28JUN27243000PE,SILVER,28JUN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
581653,MCXBULLDEX28OCT2629900PE,MCXBULLDEX,28OCT2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
581655,MCXBULLDEX28OCT2629700PE,MCXBULLDEX,28OCT2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
581658,MCXBULLDEX28OCT2629400PE,MCXBULLDEX,28OCT2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
581673,MCXBULLDEX28OCT2634200PE,MCXBULLDEX,28OCT2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
565267,SILVERM25JAN27305000CE,SILVERM,25JAN2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565298,SILVERM25JAN27336000CE,SILVERM,25JAN2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565305,SILVERM19FEB27291000CE,SILVERM,19FEB2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565306,SILVERM19FEB27290000CE,SILVERM,19FEB2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
579653,SILVER28JUN27265000PE,SILVER,28JUN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579658,SILVER28JUN27270000PE,SILVER,28JUN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
579668,SILVERM25MAR27200000CE,SILVERM,25MAR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
579676,SILVERM26MAY27236000CE,SILVERM,26MAY2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
581681,MCXBULLDEX28OCT2635000PE,MCXBULLDEX,28OCT2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
581682,MCXBULLDEX28OCT2635100PE,MCXBULLDEX,28OCT2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
581688,MCXBULLDEX28OCT2635700PE,MCXBULLDEX,28OCT2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
581707,GOLDTEN29JAN27FUT,GOLDTEN,29JAN2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
565307,SILVERM19FEB27289000CE,SILVERM,19FEB2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565309,SILVERM19FEB27287000CE,SILVERM,19FEB2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565316,SILVERM19FEB27280000CE,SILVERM,19FEB2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565322,SILVERM19FEB27274000CE,SILVERM,19FEB2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579688,SILVERM26MAY27224000CE,SILVERM,26MAY2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
579692,SILVERM26MAY27220000CE,SILVERM,26MAY2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579695,SILVERM26MAY27217000CE,SILVERM,26MAY2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579710,SILVERM26MAY27244000CE,SILVERM,26MAY2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
581710,ALUMINI31DEC26FUT,ALUMINI,31DEC2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
581711,CARDAMOM31DEC26FUT,CARDAMOM,31DEC2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
581714,COPPER31DEC26FUT,COPPER,31DEC2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
581732,COPPER23NOV261270CE,COPPER,23NOV2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
565376,SILVERM19FEB27334000CE,SILVERM,19FEB2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565342,SILVERM19FEB27300000CE,SILVERM,19FEB2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565358,SILVERM19FEB27316000CE,SILVERM,19FEB2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565364,SILVERM19FEB27322000CE,SILVERM,19FEB2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
579735,SILVERM26MAY27269000CE,SILVERM,26MAY2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579736,SILVERM26MAY27270000CE,SILVERM,26MAY2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579744,SILVERM26MAY27278000CE,SILVERM,26MAY2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
579780,SILVERM23JUN27212000CE,SILVERM,23JUN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
581734,COPPER23NOV261250CE,COPPER,23NOV2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581752,COPPER23NOV261500CE,COPPER,23NOV2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581775,COPPER23NOV261430PE,COPPER,23NOV2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581779,COPPER23NOV261470PE,COPPER,23NOV2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
565379,SILVERM19FEB27337000CE,SILVERM,19FEB2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565394,SILVERM28DEC26282000PE,SILVERM,28DEC2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565401,SILVERM28DEC26275000PE,SILVERM,28DEC2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565414,SILVERM28DEC26262000PE,SILVERM,28DEC2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579781,SILVERM23JUN27211000CE,SILVERM,23JUN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579796,SILVERM23JUN27250000CE,SILVERM,23JUN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
579799,SILVERM23JUN27253000CE,SILVERM,23JUN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579806,SILVERM23JUN27260000CE,SILVERM,23JUN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
581782,COPPER23NOV261500PE,COPPER,23NOV2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581787,ZINC23NOV26365CE,ZINC,23NOV2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
581790,ZINC23NOV26350CE,ZINC,23NOV2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
581792,ZINC23NOV26340CE,ZINC,23NOV2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
579811,SILVERM23JUN27265000CE,SILVERM,23JUN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579821,SILVERM23JUN27275000CE,SILVERM,23JUN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579838,SILVERM26MAY27236000PE,SILVERM,26MAY2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
579856,SILVERM26MAY27218000PE,SILVERM,26MAY2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
565417,SILVERM28DEC26259000PE,SILVERM,28DEC2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565445,SILVERM28DEC26323000PE,SILVERM,28DEC2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565503,SILVERM25JAN27301000PE,SILVERM,25JAN2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565512,SILVERM25JAN27310000PE,SILVERM,25JAN2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
581800,ZINC23NOV26390CE,ZINC,23NOV2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
581806,ZINC23NOV26420CE,ZINC,23NOV2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
581821,ZINC23NOV26380PE,ZINC,23NOV2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
581827,ZINC23NOV26410PE,ZINC,23NOV2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
579865,SILVERM26MAY27209000PE,SILVERM,26MAY2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579875,SILVERM26MAY27247000PE,SILVERM,26MAY2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579878,SILVERM26MAY27250000PE,SILVERM,26MAY2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
579886,SILVERM26MAY27258000PE,SILVERM,26MAY2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
581829,ZINC23NOV26420PE,ZINC,23NOV2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
581843,CRUDEOIL15OCT263350CE,CRUDEOIL,15OCT2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
581850,CRUDEOIL15OCT263300PE,CRUDEOIL,15OCT2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
581851,CRUDEOIL15OCT263250PE,CRUDEOIL,15OCT2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
565514,SILVERM25JAN27312000PE,SILVERM,25JAN2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565524,SILVERM25JAN27322000PE,SILVERM,25JAN2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565528,SILVERM25JAN27326000PE,SILVERM,25JAN2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565545,SILVERM19FEB27291000PE,SILVERM,19FEB2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
579890,SILVERM26MAY27262000PE,SILVERM,26MAY2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579901,SILVERM26MAY27273000PE,SILVERM,26MAY2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
579903,SILVERM26MAY27275000PE,SILVERM,26MAY2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579909,SILVERM26MAY27281000PE,SILVERM,26MAY2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565552,SILVERM19FEB27284000PE,SILVERM,19FEB2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565553,SILVERM19FEB27283000PE,SILVERM,19FEB2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565556,SILVERM19FEB27280000PE,SILVERM,19FEB2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565584,SILVERM19FEB27302000PE,SILVERM,19FEB2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
581855,NATURALGAS24AUG2655PE,NATURALGAS,24AUG2026,5500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581863,CRUDEOILM15OCT263450CE,CRUDEOILM,15OCT2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
581866,CRUDEOILM15OCT263300CE,CRUDEOILM,15OCT2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
581868,CRUDEOILM15OCT263500PE,CRUDEOILM,15OCT2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
579915,SILVERM23JUN27239000PE,SILVERM,23JUN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579918,SILVERM23JUN27236000PE,SILVERM,23JUN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
579924,SILVERM23JUN27230000PE,SILVERM,23JUN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
579928,SILVERM23JUN27226000PE,SILVERM,23JUN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
565585,SILVERM19FEB27303000PE,SILVERM,19FEB2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565586,SILVERM19FEB27304000PE,SILVERM,19FEB2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565591,SILVERM19FEB27309000PE,SILVERM,19FEB2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565594,SILVERM19FEB27312000PE,SILVERM,19FEB2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
581877,NATGASMINI24AUG2655PE,NATGASMINI,24AUG2026,5500.000000,250,OPTFUT,MCX,5.000000,60000,False
581883,COPPER23OCT261540CE,COPPER,23OCT2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581884,COPPER23OCT261540PE,COPPER,23OCT2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581888,GOLDM29OCT26148000CE,GOLDM,29OCT2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
579943,SILVERM23JUN27211000PE,SILVERM,23JUN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579947,SILVERM23JUN27207000PE,SILVERM,23JUN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
579949,SILVERM23JUN27205000PE,SILVERM,23JUN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579950,SILVERM23JUN27204000PE,SILVERM,23JUN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
565613,SILVERM19FEB27331000PE,SILVERM,19FEB2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565617,SILVERM19FEB27335000PE,SILVERM,19FEB2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565619,SILVERM19FEB27337000PE,SILVERM,19FEB2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565664,SILVER28DEC26251000CE,SILVER,28DEC2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
581901,GOLDM29OCT26141500CE,GOLDM,29OCT2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581905,GOLDM29OCT26139500CE,GOLDM,29OCT2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581914,GOLDM29OCT26135000CE,GOLDM,29OCT2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581919,GOLDM29OCT26132500CE,GOLDM,29OCT2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
579953,SILVERM23JUN27245000PE,SILVERM,23JUN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
579969,SILVERM23JUN27261000PE,SILVERM,23JUN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
579978,SILVERM23JUN27270000PE,SILVERM,23JUN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579994,GOLD31AUG26117000CE,GOLD,31AUG2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
565693,SILVERM25JAN27254000CE,SILVERM,25JAN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565698,SILVERM28DEC26255000PE,SILVERM,28DEC2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565728,SILVER25JAN27247000CE,SILVER,25JAN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565741,SILVERM28DEC26250000CE,SILVERM,28DEC2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
581926,GOLDM29OCT26129000CE,GOLDM,29OCT2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581952,GOLDM29OCT26157000CE,GOLDM,29OCT2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581977,GOLDM29OCT26169500CE,GOLDM,29OCT2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581981,GOLDM29OCT26171500CE,GOLDM,29OCT2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
580017,GOLD31DEC26120500CE,GOLD,31DEC2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580029,GOLD29JAN27119000CE,GOLD,29JAN2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580030,GOLD29JAN27118500CE,GOLD,29JAN2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580042,GOLD29MAR27123000CE,GOLD,29MAR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
565757,SILVERM25JAN27250000PE,SILVERM,25JAN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565817,SILVER25JAN27245000CE,SILVER,25JAN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565825,SILVER26FEB27242000CE,SILVER,26FEB2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565829,SILVER28DEC26243000PE,SILVER,28DEC2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
581982,GOLDM29OCT26172000CE,GOLDM,29OCT2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581989,GOLDM29OCT26147500PE,GOLDM,29OCT2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582001,GOLDM29OCT26141500PE,GOLDM,29OCT2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582020,GOLDM29OCT26132000PE,GOLDM,29OCT2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
580044,GOLD29MAR27122000CE,GOLD,29MAR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580052,GOLD30APR27125000CE,GOLD,30APR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
580061,GOLD30APR27120500CE,GOLD,30APR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580071,GOLD28MAY27121500CE,GOLD,28MAY2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
565835,SILVER25JAN27242000PE,SILVER,25JAN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565836,SILVER25JAN27241000PE,SILVER,25JAN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565837,SILVER26FEB27245000PE,SILVER,26FEB2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565845,SILVERM28DEC26246000CE,SILVERM,28DEC2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
582051,GOLDM29OCT26156500PE,GOLDM,29OCT2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582060,GOLDM29OCT26161000PE,GOLDM,29OCT2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582061,GOLDM29OCT26161500PE,GOLDM,29OCT2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582063,GOLDM29OCT26162500PE,GOLDM,29OCT2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
580082,GOLD30OCT26119500PE,GOLD,30OCT2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580084,GOLD30OCT26118500PE,GOLD,30OCT2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580104,GOLD31DEC26118000PE,GOLD,31DEC2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580114,GOLD26FEB27123000PE,GOLD,26FEB2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
566293,GOLD31AUG26134500CE,GOLD,31AUG2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566300,GOLD31AUG26131000CE,GOLD,31AUG2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
566302,GOLD31AUG26130000CE,GOLD,31AUG2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
566304,GOLD25SEP26135500CE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
582064,GOLDM29OCT26163000PE,GOLDM,29OCT2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582078,GOLDM29OCT26170000PE,GOLDM,29OCT2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582085,GOLDM29OCT26173500PE,GOLDM,29OCT2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582089,SILVER26MAY27281000PE,SILVER,26MAY2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
580115,GOLD26FEB27122500PE,GOLD,26FEB2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580121,GOLD26FEB27119500PE,GOLD,26FEB2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580129,GOLD29MAR27120500PE,GOLD,29MAR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580142,GOLD30APR27121000PE,GOLD,30APR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
566338,GOLD27NOV26134500CE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
