token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
566342,GOLD27NOV26132500CE,GOLD,27NOV2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566359,GOLD29JAN27139500CE,GOLD,29JAN2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566396,GOLD31AUG26135000PE,GOLD,31AUG2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
582105,MCXBULLDEX28OCT2636800PE,MCXBULLDEX,28OCT2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
582114,COPPER23NOV261550PE,COPPER,23NOV2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
582133,SILVERM23JUN27288000PE,SILVERM,23JUN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582141,GOLDM29OCT26175000CE,GOLDM,29OCT2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
580156,GOLD28MAY27120000PE,GOLD,28MAY2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580172,SILVER27NOV26182000CE,SILVER,27NOV2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580173,SILVER26MAY27198000CE,SILVER,26MAY2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
580180,SILVER28JUN27195000CE,SILVER,28JUN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
566403,GOLD31AUG26131500PE,GOLD,31AUG2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
566420,GOLD25SEP26129500PE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
566422,GOLD30OCT26138000PE,GOLD,30OCT2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566428,GOLD30OCT26135000PE,GOLD,30OCT2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
582143,GOLDM29OCT26176000CE,GOLDM,29OCT2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582150,GOLDM29OCT26175500PE,GOLDM,29OCT2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582155,SILVER26MAY27282000CE,SILVER,26MAY2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582188,SILVERM26MAY27291000PE,SILVERM,26MAY2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
580182,SILVER28AUG26176000PE,SILVER,28AUG2026,17600000.000000,30,OPTFUT,MCX,50.000000,600,False
580186,SILVER26MAY27198000PE,SILVER,26MAY2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
580190,SILVER28JUN27198000PE,SILVER,28JUN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
580206,SILVERM25JAN27194000CE,SILVERM,25JAN2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
566430,GOLD30OCT26134000PE,GOLD,30OCT2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566431,GOLD30OCT26133500PE,GOLD,30OCT2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566438,GOLD27NOV26136500PE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566440,GOLD27NOV26135500PE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
580216,SILVERM26MAY27201000CE,SILVERM,26MAY2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580217,SILVERM23JUN27202000CE,SILVERM,23JUN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580228,SILVERM28DEC26194000PE,SILVERM,28DEC2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580230,SILVERM25JAN27195000PE,SILVERM,25JAN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580234,SILVERM19FEB27194000PE,SILVERM,19FEB2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580239,SILVERM23APR27198000PE,SILVERM,23APR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580246,MCXBULLDEX28OCT26FUT,MCXBULLDEX,28OCT2026,0.000000,30,FUTIDX,MCX,100.000000,2400,False
580247,CRUDEOIL17SEP2611350CE,CRUDEOIL,17SEP2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
566444,GOLD27NOV26133500PE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566445,GOLD27NOV26133000PE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566451,GOLD31DEC26139500PE,GOLD,31DEC2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566459,GOLD29JAN27141500PE,GOLD,29JAN2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
580263,SILVER25JAN27185000CE,SILVER,25JAN2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580290,SILVER25MAR27188000PE,SILVER,25MAR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580296,SILVER26MAY27191000PE,SILVER,26MAY2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580303,SILVERM24SEP26185000CE,SILVERM,24SEP2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
566545,SILVER28AUG26210000CE,SILVER,28AUG2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566548,SILVER28AUG26207000CE,SILVER,28AUG2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
566568,SILVER27OCT26211000CE,SILVER,27OCT2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566569,SILVER27OCT26210000CE,SILVER,27OCT2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
580311,SILVERM25JAN27190000CE,SILVERM,25JAN2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580317,SILVERM25MAR27195000CE,SILVERM,25MAR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580327,SILVERM26MAY27198000CE,SILVERM,26MAY2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580330,SILVERM23JUN27199000CE,SILVERM,23JUN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
566599,SILVER28DEC26219000CE,SILVER,28DEC2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566600,SILVER28DEC26218000CE,SILVER,28DEC2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566622,SILVER25JAN27219000CE,SILVER,25JAN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566644,SILVER26FEB27220000CE,SILVER,26FEB2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
580336,SILVERM28DEC26192000PE,SILVERM,28DEC2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580341,SILVERM25JAN27190000PE,SILVERM,25JAN2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580342,SILVERM19FEB27192000PE,SILVERM,19FEB2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580352,SILVERM23APR27195000PE,SILVERM,23APR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
566707,SILVER28DEC26227000PE,SILVER,28DEC2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566720,SILVER25JAN27237000PE,SILVER,25JAN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566733,SILVER25JAN27224000PE,SILVER,25JAN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566734,SILVER25JAN27223000PE,SILVER,25JAN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
580364,CRUDEOILM17SEP2611400CE,CRUDEOILM,17SEP2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580375,CRUDEOILM15OCT267750CE,CRUDEOILM,15OCT2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
580376,CRUDEOILM15OCT267750PE,CRUDEOILM,15OCT2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
580382,CRUDEOIL15OCT267600CE,CRUDEOIL,15OCT2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
566754,SILVER26FEB27226000PE,SILVER,26FEB2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566758,SILVER26FEB27222000PE,SILVER,26FEB2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566771,SILVERM24SEP26222000CE,SILVERM,24SEP2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566772,SILVERM24SEP26221000CE,SILVERM,24SEP2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
580391,CRUDEOIL15OCT267150CE,CRUDEOIL,15OCT2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
580399,CRUDEOIL15OCT266750CE,CRUDEOIL,15OCT2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
580402,CRUDEOIL15OCT266600CE,CRUDEOIL,15OCT2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
580415,CRUDEOIL15OCT265950CE,CRUDEOIL,15OCT2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
566775,SILVERM27OCT26223000CE,SILVERM,27OCT2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566778,SILVERM27OCT26220000CE,SILVERM,27OCT2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566809,SILVERM25JAN27242000CE,SILVERM,25JAN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566814,SILVERM25JAN27237000CE,SILVERM,25JAN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
580418,CRUDEOIL15OCT265800CE,CRUDEOIL,15OCT2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
580424,CRUDEOIL15OCT265500CE,CRUDEOIL,15OCT2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
580432,CRUDEOIL15OCT265100CE,CRUDEOIL,15OCT2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
580455,CRUDEOIL15OCT267800CE,CRUDEOIL,15OCT2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
566816,SILVERM25JAN27235000CE,SILVERM,25JAN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566832,SILVERM19FEB27241000CE,SILVERM,19FEB2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566847,SILVERM19FEB27226000CE,SILVERM,19FEB2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566857,SILVERM24SEP26223000PE,SILVERM,24SEP2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
580466,CRUDEOIL15OCT268350CE,CRUDEOIL,15OCT2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
580477,CRUDEOIL15OCT268900CE,CRUDEOIL,15OCT2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
580480,CRUDEOIL15OCT269050CE,CRUDEOIL,15OCT2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
580483,CRUDEOIL15OCT269200CE,CRUDEOIL,15OCT2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
566868,SILVERM23NOV26222000PE,SILVERM,23NOV2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566883,SILVERM28DEC26233000PE,SILVERM,28DEC2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566886,SILVERM28DEC26230000PE,SILVERM,28DEC2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566904,SILVERM25JAN27234000PE,SILVERM,25JAN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
580484,CRUDEOIL15OCT269250CE,CRUDEOIL,15OCT2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
580489,CRUDEOIL15OCT269500CE,CRUDEOIL,15OCT2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
580493,CRUDEOIL15OCT269700CE,CRUDEOIL,15OCT2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
580496,CRUDEOIL15OCT269850CE,CRUDEOIL,15OCT2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
566917,SILVERM19FEB27243000PE,SILVERM,19FEB2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566924,SILVERM19FEB27236000PE,SILVERM,19FEB2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566928,SILVERM19FEB27232000PE,SILVERM,19FEB2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566936,SILVERM19FEB27224000PE,SILVERM,19FEB2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
580505,CRUDEOIL15OCT2610300CE,CRUDEOIL,15OCT2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
580507,CRUDEOIL15OCT2610400CE,CRUDEOIL,15OCT2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
580509,CRUDEOIL15OCT2610500CE,CRUDEOIL,15OCT2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
580511,CRUDEOIL15OCT2610600CE,CRUDEOIL,15OCT2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
567354,SILVER27NOV26208000CE,SILVER,27NOV2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567358,SILVER25JAN27216000CE,SILVER,25JAN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567369,SILVER28AUG26200000PE,SILVER,28AUG2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
567372,SILVER24SEP26208000PE,SILVER,24SEP2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
580516,CRUDEOIL15OCT2610850CE,CRUDEOIL,15OCT2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
580520,CRUDEOIL15OCT2611050CE,CRUDEOIL,15OCT2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
580523,CRUDEOIL15OCT2611200CE,CRUDEOIL,15OCT2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
580524,CRUDEOIL15OCT2611250CE,CRUDEOIL,15OCT2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
567373,SILVER27OCT26209000PE,SILVER,27OCT2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567376,SILVER27NOV26208000PE,SILVER,27NOV2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567378,SILVER28DEC26216000PE,SILVER,28DEC2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567400,SILVERM27OCT26217000CE,SILVERM,27OCT2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
580531,CRUDEOIL15OCT267700PE,CRUDEOIL,15OCT2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
580544,CRUDEOIL15OCT267050PE,CRUDEOIL,15OCT2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
580546,CRUDEOIL15OCT266950PE,CRUDEOIL,15OCT2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
580557,CRUDEOIL15OCT266400PE,CRUDEOIL,15OCT2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
567412,SILVERM19FEB27221000CE,SILVERM,19FEB2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567436,SILVERM28DEC26221000PE,SILVERM,28DEC2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
580560,CRUDEOIL15OCT266250PE,CRUDEOIL,15OCT2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
580573,CRUDEOIL15OCT265600PE,CRUDEOIL,15OCT2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
580574,CRUDEOIL15OCT265550PE,CRUDEOIL,15OCT2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
580609,CRUDEOIL15OCT267950PE,CRUDEOIL,15OCT2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
567411,SILVERM19FEB27222000CE,SILVERM,19FEB2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567435,SILVERM28DEC26222000PE,SILVERM,28DEC2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567438,SILVERM25JAN27222000PE,SILVERM,25JAN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567543,GOLD31AUG26123000CE,GOLD,31AUG2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
567555,GOLD25SEP26123500CE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
567563,GOLD30OCT26129000CE,GOLD,30OCT2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
580619,CRUDEOIL15OCT268450PE,CRUDEOIL,15OCT2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
580624,CRUDEOIL15OCT268700PE,CRUDEOIL,15OCT2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
580643,CRUDEOIL15OCT269650PE,CRUDEOIL,15OCT2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
580649,CRUDEOIL15OCT269950PE,CRUDEOIL,15OCT2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
567572,GOLD27NOV26131500CE,GOLD,27NOV2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567582,GOLD27NOV26126500CE,GOLD,27NOV2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567585,GOLD31DEC26135500CE,GOLD,31DEC2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
567593,GOLD31DEC26131500CE,GOLD,31DEC2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
580652,CRUDEOIL15OCT2610100PE,CRUDEOIL,15OCT2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
580656,CRUDEOIL15OCT2610300PE,CRUDEOIL,15OCT2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
580674,CRUDEOIL15OCT2611200PE,CRUDEOIL,15OCT2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
580681,CRUDEOILM17SEP2611600CE,CRUDEOILM,17SEP2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
567643,GOLD31AUG26128000PE,GOLD,31AUG2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567650,GOLD31AUG26124500PE,GOLD,31AUG2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
567668,GOLD30OCT26131500PE,GOLD,30OCT2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
580689,CRUDEOILM15OCT267350CE,CRUDEOILM,15OCT2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
580701,CRUDEOILM15OCT266750CE,CRUDEOILM,15OCT2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
580705,CRUDEOILM15OCT266550CE,CRUDEOILM,15OCT2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
580714,CRUDEOILM15OCT266100CE,CRUDEOILM,15OCT2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
567652,GOLD31AUG26123500PE,GOLD,31AUG2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
567679,GOLD30OCT26126000PE,GOLD,30OCT2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567682,GOLD27NOV26131500PE,GOLD,27NOV2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567693,GOLD27NOV26126000PE,GOLD,27NOV2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567698,GOLD31DEC26134000PE,GOLD,31DEC2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
580722,CRUDEOILM15OCT265700CE,CRUDEOILM,15OCT2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
580724,CRUDEOILM15OCT265600CE,CRUDEOILM,15OCT2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
580727,CRUDEOILM15OCT265450CE,CRUDEOILM,15OCT2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
580728,CRUDEOILM15OCT265400CE,CRUDEOILM,15OCT2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
567699,GOLD31DEC26133500PE,GOLD,31DEC2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
567700,GOLD31DEC26133000PE,GOLD,31DEC2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567704,GOLD31DEC26131000PE,GOLD,31DEC2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567711,GOLD29JAN27135000PE,GOLD,29JAN2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
580752,CRUDEOILM15OCT264200CE,CRUDEOILM,15OCT2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
580758,CRUDEOILM15OCT267850CE,CRUDEOILM,15OCT2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
580771,CRUDEOILM15OCT268500CE,CRUDEOILM,15OCT2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
580787,CRUDEOILM15OCT269300CE,CRUDEOILM,15OCT2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
567724,GOLD29JAN27128500PE,GOLD,29JAN2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567795,SILVER28AUG26197000CE,SILVER,28AUG2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
567799,SILVER24SEP26206000CE,SILVER,24SEP2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567802,SILVER24SEP26203000CE,SILVER,24SEP2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
580794,CRUDEOILM15OCT269650CE,CRUDEOILM,15OCT2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
580802,CRUDEOILM15OCT2610050CE,CRUDEOILM,15OCT2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
580804,CRUDEOILM15OCT2610150CE,CRUDEOILM,15OCT2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
580813,CRUDEOILM15OCT2610600CE,CRUDEOILM,15OCT2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
580814,CRUDEOILM15OCT2610650CE,CRUDEOILM,15OCT2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
580815,CRUDEOILM15OCT2610700CE,CRUDEOILM,15OCT2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
580841,CRUDEOILM15OCT267300PE,CRUDEOILM,15OCT2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
580847,CRUDEOILM15OCT267000PE,CRUDEOILM,15OCT2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
567810,SILVER27NOV26205000CE,SILVER,27NOV2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567813,SILVER28DEC26215000CE,SILVER,28DEC2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567817,SILVER28DEC26211000CE,SILVER,28DEC2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567819,SILVER25JAN27215000CE,SILVER,25JAN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
580851,CRUDEOILM15OCT266800PE,CRUDEOILM,15OCT2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
580857,CRUDEOILM15OCT266500PE,CRUDEOILM,15OCT2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
580870,CRUDEOILM15OCT265850PE,CRUDEOILM,15OCT2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
580875,CRUDEOILM15OCT265600PE,CRUDEOILM,15OCT2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
567830,SILVER26FEB27210000CE,SILVER,26FEB2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567854,SILVER27NOV26205000PE,SILVER,27NOV2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567855,SILVER27NOV26204000PE,SILVER,27NOV2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567863,SILVER25JAN27215000PE,SILVER,25JAN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
580879,CRUDEOILM15OCT265400PE,CRUDEOILM,15OCT2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
580880,CRUDEOILM15OCT265350PE,CRUDEOILM,15OCT2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
580898,CRUDEOILM15OCT264450PE,CRUDEOILM,15OCT2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
580902,CRUDEOILM15OCT264250PE,CRUDEOILM,15OCT2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
567871,SILVER26FEB27213000PE,SILVER,26FEB2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567872,SILVER26FEB27212000PE,SILVER,26FEB2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567883,SILVERM24SEP26216000CE,SILVERM,24SEP2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567893,SILVERM23NOV26214000CE,SILVERM,23NOV2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
580906,CRUDEOILM15OCT264050PE,CRUDEOILM,15OCT2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
580936,CRUDEOILM15OCT269200PE,CRUDEOILM,15OCT2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
580937,CRUDEOILM15OCT269250PE,CRUDEOILM,15OCT2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
580967,CRUDEOILM15OCT2610750PE,CRUDEOILM,15OCT2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
580969,CRUDEOILM15OCT2610850PE,CRUDEOILM,15OCT2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
580970,CRUDEOILM15OCT2610900PE,CRUDEOILM,15OCT2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
580977,CRUDEOILM15OCT2611250PE,CRUDEOILM,15OCT2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
580983,COPPER23OCT261520CE,COPPER,23OCT2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
567924,SILVERM23NOV26215000PE,SILVERM,23NOV2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567928,SILVERM28DEC26219000PE,SILVERM,28DEC2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
