token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
568044,SILVERM23NOV26212000CE,SILVERM,23NOV2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568061,SILVERM27OCT26212000PE,SILVERM,27OCT2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
580984,COPPER23OCT261530CE,COPPER,23OCT2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
580988,CRUDEOIL17SEP2611700CE,CRUDEOIL,17SEP2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
580994,CRUDEOIL17SEP2611750PE,CRUDEOIL,17SEP2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
581027,ZINC23SEP26425CE,ZINC,23SEP2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
568062,SILVERM27OCT26211000PE,SILVERM,27OCT2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568430,SILVER27OCT26200000CE,SILVER,27OCT2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568431,SILVER27OCT26199000CE,SILVER,27OCT2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568434,SILVER27NOV26200000CE,SILVER,27NOV2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
581032,CRUDEOILM17SEP2611850CE,CRUDEOILM,17SEP2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581033,CRUDEOILM17SEP2611900CE,CRUDEOILM,17SEP2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581038,CRUDEOILM17SEP2611900PE,CRUDEOILM,17SEP2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581046,CRUDEOIL17SEP2612200CE,CRUDEOIL,17SEP2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
581075,CRUDEOILM17SEP2611950CE,CRUDEOILM,17SEP2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581083,CRUDEOILM17SEP2612350CE,CRUDEOILM,17SEP2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
581126,CRUDEOILM15OCT263800PE,CRUDEOILM,15OCT2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
568437,SILVER28DEC26209000CE,SILVER,28DEC2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568439,SILVER28DEC26207000CE,SILVER,28DEC2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568444,SILVER25JAN27206000CE,SILVER,25JAN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568474,SILVER27NOV26198000PE,SILVER,27NOV2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
581109,CRUDEOIL15OCT263850CE,CRUDEOIL,15OCT2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
568480,SILVER25JAN27208000PE,SILVER,25JAN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568485,SILVER26FEB27207000PE,SILVER,26FEB2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568507,SILVERM27OCT26206000CE,SILVERM,27OCT2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568508,SILVERM23NOV26210000CE,SILVERM,23NOV2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
581127,NATGASMINI24AUG2670CE,NATGASMINI,24AUG2026,7000.000000,250,OPTFUT,MCX,5.000000,60000,False
581138,CRUDEOIL15OCT263700CE,CRUDEOIL,15OCT2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
581143,CRUDEOIL15OCT263700PE,CRUDEOIL,15OCT2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
581151,NATURALGAS23OCT26285CE,NATURALGAS,23OCT2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581168,NATURALGAS23OCT26200CE,NATURALGAS,23OCT2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581182,NATURALGAS23OCT26130CE,NATURALGAS,23OCT2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
568517,SILVERM25JAN27214000CE,SILVERM,25JAN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568532,SILVERM24AUG26199000PE,SILVERM,24AUG2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
568542,SILVERM27OCT26209000PE,SILVERM,27OCT2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568549,SILVERM23NOV26207000PE,SILVERM,23NOV2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
581167,NATURALGAS23OCT26205CE,NATURALGAS,23OCT2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581169,NATURALGAS23OCT26195CE,NATURALGAS,23OCT2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
568555,SILVERM25JAN27214000PE,SILVERM,25JAN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568835,ZINCMINI31AUG26FUT,ZINCMINI,31AUG2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
569003,GOLDM05OCT26FUT,GOLDM,05OCT2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
581196,NATURALGAS23OCT26320CE,NATURALGAS,23OCT2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581218,NATURALGAS23OCT26430CE,NATURALGAS,23OCT2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581221,NATURALGAS23OCT26445CE,NATURALGAS,23OCT2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581229,NATURALGAS23OCT26485CE,NATURALGAS,23OCT2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
568840,GOLDTEN30SEP26FUT,GOLDTEN,30SEP2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
569426,GOLD26FEB27164500PE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569454,GOLD26FEB27153500CE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569470,GOLD26FEB27145500CE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569491,GOLD26FEB27169000CE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
581252,NATURALGAS23OCT26200PE,NATURALGAS,23OCT2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581254,NATURALGAS23OCT26190PE,NATURALGAS,23OCT2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581270,NATURALGAS23OCT26110PE,NATURALGAS,23OCT2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581284,NATURALGAS23OCT26340PE,NATURALGAS,23OCT2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
569505,GOLD26FEB27176000CE,GOLD,26FEB2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569510,GOLD26FEB27178500CE,GOLD,26FEB2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
569515,GOLD26FEB27181000CE,GOLD,26FEB2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
569516,GOLD26FEB27181500CE,GOLD,26FEB2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
581285,NATURALGAS23OCT26345PE,NATURALGAS,23OCT2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581286,NATURALGAS23OCT26350PE,NATURALGAS,23OCT2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581291,NATURALGAS23OCT26375PE,NATURALGAS,23OCT2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581293,NATURALGAS23OCT26385PE,NATURALGAS,23OCT2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
569520,GOLD26FEB27183500CE,GOLD,26FEB2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
569541,GOLD29MAR27160000CE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569553,GOLD29MAR27154000CE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569574,GOLD29MAR27143500CE,GOLD,29MAR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569575,GOLD29MAR27143000CE,GOLD,29MAR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
569591,GOLD29MAR27169000CE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
569592,GOLD29MAR27169500CE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
569596,GOLD29MAR27171500CE,GOLD,29MAR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569603,GOLD29MAR27175000CE,GOLD,29MAR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
569614,GOLD29MAR27180500CE,GOLD,29MAR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
569620,GOLD29MAR27183500CE,GOLD,29MAR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
569652,GOLD26FEB27154500PE,GOLD,26FEB2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569653,GOLD26FEB27154000PE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569661,GOLD26FEB27150000PE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569663,GOLD26FEB27149000PE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569667,GOLD26FEB27147000PE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569670,GOLD26FEB27145500PE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569674,GOLD26FEB27143500PE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569680,GOLD26FEB27140500PE,GOLD,26FEB2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
569686,GOLD26FEB27166500PE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
569697,GOLD26FEB27172000PE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
569698,GOLD26FEB27172500PE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569738,GOLD29MAR27161500PE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569762,GOLD29MAR27149500PE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
569779,GOLD29MAR27141000PE,GOLD,29MAR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569798,GOLD29MAR27172500PE,GOLD,29MAR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569808,GOLD29MAR27177500PE,GOLD,29MAR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569811,GOLD29MAR27179000PE,GOLD,29MAR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
569815,GOLD29MAR27181000PE,GOLD,29MAR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
569817,GOLD29MAR27182000PE,GOLD,29MAR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
569840,GOLD26FEB27190500CE,GOLD,26FEB2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
569844,GOLD29MAR27190500CE,GOLD,29MAR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
581294,NATURALGAS23OCT26390PE,NATURALGAS,23OCT2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581301,NATURALGAS23OCT26425PE,NATURALGAS,23OCT2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581302,NATURALGAS23OCT26430PE,NATURALGAS,23OCT2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581307,NATURALGAS23OCT26455PE,NATURALGAS,23OCT2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
569846,GOLD29MAR27191500CE,GOLD,29MAR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
569873,GOLD26FEB27192500CE,GOLD,26FEB2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
569874,GOLD29MAR27192000CE,GOLD,29MAR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
571304,NICKEL16SEP26FUT,NICKEL,16SEP2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
581313,NATURALGAS23OCT26485PE,NATURALGAS,23OCT2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581318,SILVER25MAR27187000CE,SILVER,25MAR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
581353,SILVERM24AUG26179000PE,SILVERM,24AUG2026,17900000.000000,5,OPTFUT,MCX,50.000000,600,False
581381,NATGASMINI24AUG2665CE,NATGASMINI,24AUG2026,6500.000000,250,OPTFUT,MCX,5.000000,60000,False
571318,COPPER24AUG261300CE,COPPER,24AUG2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571345,COPPER24AUG261315PE,COPPER,24AUG2026,131500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571353,COPPER24AUG261275PE,COPPER,24AUG2026,127500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571364,COPPER24AUG261365PE,COPPER,24AUG2026,136500.000000,2500,OPTFUT,MCX,1.000000,70000,False
581383,NATGASMINI23SEP2670CE,NATGASMINI,23SEP2026,7000.000000,250,OPTFUT,MCX,5.000000,60000,False
581393,NATGASMINI23OCT26245CE,NATGASMINI,23OCT2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
581405,NATGASMINI23OCT26185CE,NATGASMINI,23OCT2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
581414,NATGASMINI23OCT26140CE,NATGASMINI,23OCT2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
571369,COPPER24AUG261390PE,COPPER,24AUG2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571371,COPPER24AUG261400PE,COPPER,24AUG2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571389,ZINC24AUG26342.5PE,ZINC,24AUG2026,34250.000000,5,OPTFUT,MCX,1.000000,100,False
571397,ZINC24AUG26350PE,ZINC,24AUG2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
581420,NATGASMINI23OCT26110CE,NATGASMINI,23OCT2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
581427,NATGASMINI23OCT26305CE,NATGASMINI,23OCT2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
581432,NATGASMINI23OCT26330CE,NATGASMINI,23OCT2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
581445,NATGASMINI23OCT26395CE,NATGASMINI,23OCT2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
581452,NATGASMINI23OCT26430CE,NATGASMINI,23OCT2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
581468,NATGASMINI23SEP2665PE,NATGASMINI,23SEP2026,6500.000000,250,OPTFUT,MCX,5.000000,60000,False
581475,NATGASMINI23OCT26255PE,NATGASMINI,23OCT2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
581483,NATGASMINI23OCT26215PE,NATGASMINI,23OCT2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
571405,COPPER24AUG261250CE,COPPER,24AUG2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571674,GOLD26FEB27193000PE,GOLD,26FEB2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
571748,COPPER24AUG261240PE,COPPER,24AUG2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571823,ZINC24AUG26365PE,ZINC,24AUG2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
581484,NATGASMINI23OCT26210PE,NATGASMINI,23OCT2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
581495,NATGASMINI23OCT26155PE,NATGASMINI,23OCT2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
581515,NATGASMINI23OCT26325PE,NATGASMINI,23OCT2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
581525,NATGASMINI23OCT26375PE,NATGASMINI,23OCT2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
571855,COPPER24AUG261530CE,COPPER,24AUG2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571873,COPPER24AUG261560PE,COPPER,24AUG2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571876,GOLD26FEB27195500CE,GOLD,26FEB2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
571885,GOLD29MAR27195500PE,GOLD,29MAR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
581549,MCXBULLDEX28OCT2632800CE,MCXBULLDEX,28OCT2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
581553,NATGASMINI23OCT26495CE,NATGASMINI,23OCT2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
581569,MCXBULLDEX28OCT2631300CE,MCXBULLDEX,28OCT2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
581574,MCXBULLDEX28OCT2630800CE,MCXBULLDEX,28OCT2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
571891,SILVER28DEC26333000CE,SILVER,28DEC2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571892,SILVER28DEC26334000CE,SILVER,28DEC2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571894,SILVER28DEC26336000CE,SILVER,28DEC2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571900,SILVER25JAN27335000CE,SILVER,25JAN2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
581580,MCXBULLDEX28OCT2630200CE,MCXBULLDEX,28OCT2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
581591,MCXBULLDEX28OCT2633000CE,MCXBULLDEX,28OCT2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
581600,MCXBULLDEX28OCT2633900CE,MCXBULLDEX,28OCT2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
581602,MCXBULLDEX28OCT2634100CE,MCXBULLDEX,28OCT2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
571902,SILVER25JAN27337000CE,SILVER,25JAN2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571909,SILVER26FEB27337000CE,SILVER,26FEB2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571913,SILVER28DEC26334000PE,SILVER,28DEC2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571917,SILVER28DEC26338000PE,SILVER,28DEC2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
581610,MCXBULLDEX28OCT2634900CE,MCXBULLDEX,28OCT2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
581617,MCXBULLDEX28OCT2635600CE,MCXBULLDEX,28OCT2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
581621,MCXBULLDEX28OCT2636000CE,MCXBULLDEX,28OCT2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
581622,MCXBULLDEX28OCT2636100CE,MCXBULLDEX,28OCT2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
581623,MCXBULLDEX28OCT2636200CE,MCXBULLDEX,28OCT2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
581626,MCXBULLDEX28OCT2632600PE,MCXBULLDEX,28OCT2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
581629,MCXBULLDEX28OCT2632300PE,MCXBULLDEX,28OCT2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
581635,MCXBULLDEX28OCT2631700PE,MCXBULLDEX,28OCT2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
571919,SILVER25JAN27333000PE,SILVER,25JAN2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571942,ZINC24AUG26400PE,ZINC,24AUG2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
571987,GOLD29MAR27196500PE,GOLD,29MAR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
571989,SILVER28DEC26340000CE,SILVER,28DEC2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
581646,MCXBULLDEX28OCT2630600PE,MCXBULLDEX,28OCT2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
581676,MCXBULLDEX28OCT2634500PE,MCXBULLDEX,28OCT2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
581678,MCXBULLDEX28OCT2634700PE,MCXBULLDEX,28OCT2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
581695,MCXBULLDEX28OCT2636400CE,MCXBULLDEX,28OCT2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
571991,SILVER25JAN27340000CE,SILVER,25JAN2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
571993,SILVER26FEB27340000CE,SILVER,26FEB2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
571997,SILVER25JAN27340000PE,SILVER,25JAN2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572007,SILVERM19FEB27338000CE,SILVERM,19FEB2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
581719,ZINC31DEC26FUT,ZINC,31DEC2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
581727,COPPER23NOV261320CE,COPPER,23NOV2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581731,COPPER23NOV261280CE,COPPER,23NOV2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581739,COPPER23NOV261370CE,COPPER,23NOV2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572009,SILVERM19FEB27340000CE,SILVERM,19FEB2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572034,COPPER24AUG261600PE,COPPER,24AUG2026,160000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572054,GOLD26FEB27207000CE,GOLD,26FEB2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
572058,GOLD29MAR27197500CE,GOLD,29MAR2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
581749,COPPER23NOV261470CE,COPPER,23NOV2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581760,COPPER23NOV261290PE,COPPER,23NOV2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581769,COPPER23NOV261370PE,COPPER,23NOV2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581772,COPPER23NOV261400PE,COPPER,23NOV2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572059,GOLD29MAR27198000CE,GOLD,29MAR2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
572093,GOLD26FEB27203500PE,GOLD,26FEB2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572103,GOLD26FEB27208500PE,GOLD,26FEB2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572110,GOLD29MAR27200500PE,GOLD,29MAR2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
581778,COPPER23NOV261460PE,COPPER,23NOV2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581804,ZINC23NOV26410CE,ZINC,23NOV2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
581812,ZINC23NOV26355PE,ZINC,23NOV2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
581839,COPPER23NOV261540PE,COPPER,23NOV2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572111,GOLD29MAR27201000PE,GOLD,29MAR2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572114,GOLD29MAR27202500PE,GOLD,29MAR2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572215,SILVER28AUG26340000CE,SILVER,28AUG2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572220,SILVER28AUG26345000CE,SILVER,28AUG2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
581848,CRUDEOIL15OCT263400PE,CRUDEOIL,15OCT2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
581857,NATURALGAS23OCT2685PE,NATURALGAS,23OCT2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581859,ZINC23NOV26425CE,ZINC,23NOV2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581862,CRUDEOILM15OCT263500CE,CRUDEOILM,15OCT2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
572235,SILVER28DEC26347000CE,SILVER,28DEC2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572236,SILVER28DEC26348000CE,SILVER,28DEC2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572248,SILVER28DEC26360000CE,SILVER,28DEC2026,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572264,SILVER25JAN27348000CE,SILVER,25JAN2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
581870,CRUDEOILM15OCT263400PE,CRUDEOILM,15OCT2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
581874,NATGASMINI24AUG2655CE,NATGASMINI,24AUG2026,5500.000000,250,OPTFUT,MCX,5.000000,60000,False
581894,GOLDM29OCT26145000CE,GOLDM,29OCT2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581904,GOLDM29OCT26140000CE,GOLDM,29OCT2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581906,GOLDM29OCT26139000CE,GOLDM,29OCT2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581909,GOLDM29OCT26137500CE,GOLDM,29OCT2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581912,GOLDM29OCT26136000CE,GOLDM,29OCT2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581922,GOLDM29OCT26131000CE,GOLDM,29OCT2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
572271,SILVER25JAN27355000CE,SILVER,25JAN2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572275,SILVER25JAN27359000CE,SILVER,25JAN2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
