token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572288,SILVER26FEB27344000CE,SILVER,26FEB2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572291,SILVER26FEB27347000CE,SILVER,26FEB2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
581930,GOLDM29OCT26127000CE,GOLDM,29OCT2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581933,GOLDM29OCT26125500CE,GOLDM,29OCT2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581939,GOLDM29OCT26150500CE,GOLDM,29OCT2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581942,GOLDM29OCT26152000CE,GOLDM,29OCT2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
572360,SILVER28DEC26353000PE,SILVER,28DEC2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572368,SILVER28DEC26361000PE,SILVER,28DEC2026,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572385,SILVER25JAN27350000PE,SILVER,25JAN2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572389,SILVER25JAN27354000PE,SILVER,25JAN2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
581947,GOLDM29OCT26154500CE,GOLDM,29OCT2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581970,GOLDM29OCT26166000CE,GOLDM,29OCT2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581978,GOLDM29OCT26170000CE,GOLDM,29OCT2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581983,GOLDM29OCT26172500CE,GOLDM,29OCT2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581986,GOLDM29OCT26174000CE,GOLDM,29OCT2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581993,GOLDM29OCT26145500PE,GOLDM,29OCT2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581997,GOLDM29OCT26143500PE,GOLDM,29OCT2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582014,GOLDM29OCT26135000PE,GOLDM,29OCT2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
572400,SILVER25JAN27365000PE,SILVER,25JAN2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572401,SILVER25JAN27366000PE,SILVER,25JAN2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572449,SILVERM24SEP26355000CE,SILVERM,24SEP2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572460,SILVERM23NOV26356000CE,SILVERM,23NOV2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
582025,GOLDM29OCT26129500PE,GOLDM,29OCT2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582036,GOLDM29OCT26124000PE,GOLDM,29OCT2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582043,GOLDM29OCT26152500PE,GOLDM,29OCT2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582055,GOLDM29OCT26158500PE,GOLDM,29OCT2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
572464,SILVERM28DEC26342000CE,SILVERM,28DEC2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572481,SILVERM28DEC26359000CE,SILVERM,28DEC2026,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572487,SILVERM28DEC26365000CE,SILVERM,28DEC2026,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572504,SILVERM25JAN27353000CE,SILVERM,25JAN2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
582070,GOLDM29OCT26166000PE,GOLDM,29OCT2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582074,GOLDM29OCT26168000PE,GOLDM,29OCT2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582077,GOLDM29OCT26169500PE,GOLDM,29OCT2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582087,SILVER26MAY27281000CE,SILVER,26MAY2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
572508,SILVERM25JAN27357000CE,SILVERM,25JAN2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572509,SILVERM25JAN27358000CE,SILVERM,25JAN2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572518,SILVERM25JAN27367000CE,SILVERM,25JAN2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572521,SILVERM19FEB27341000CE,SILVERM,19FEB2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
582090,SILVER28JUN27281000PE,SILVER,28JUN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
582101,MCXBULLDEX28OCT2637300CE,MCXBULLDEX,28OCT2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
582132,SILVERM23JUN27287000PE,SILVERM,23JUN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
582134,SILVERM23JUN27289000PE,SILVERM,23JUN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
572522,SILVERM19FEB27342000CE,SILVERM,19FEB2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572529,SILVERM19FEB27349000CE,SILVERM,19FEB2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572538,SILVERM19FEB27358000CE,SILVERM,19FEB2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572561,SILVERM24AUG26346000PE,SILVERM,24AUG2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
582137,ZINC24AUG26445PE,ZINC,24AUG2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
582139,GOLDM25SEP26176000CE,GOLDM,25SEP2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582152,GOLDM29OCT26176500PE,GOLDM,29OCT2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582153,GOLDM29OCT26177000PE,GOLDM,29OCT2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
572567,SILVERM24SEP26356000PE,SILVERM,24SEP2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572575,SILVERM23NOV26354000PE,SILVERM,23NOV2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572582,SILVERM28DEC26343000PE,SILVERM,28DEC2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572586,SILVERM28DEC26347000PE,SILVERM,28DEC2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
582178,SILVER28JUN27284000PE,SILVER,28JUN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582179,SILVER28JUN27285000PE,SILVER,28JUN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
582183,SILVERM26MAY27290000CE,SILVERM,26MAY2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
582187,SILVERM26MAY27290000PE,SILVERM,26MAY2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
572591,SILVERM28DEC26352000PE,SILVERM,28DEC2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572605,SILVERM28DEC26366000PE,SILVERM,28DEC2026,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572608,SILVERM28DEC26369000PE,SILVERM,28DEC2026,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572619,SILVERM25JAN27351000PE,SILVERM,25JAN2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
582209,MCXBULLDEX28OCT2638000PE,MCXBULLDEX,28OCT2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
582210,MCXBULLDEX28OCT2638100PE,MCXBULLDEX,28OCT2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
572632,SILVERM25JAN27364000PE,SILVERM,25JAN2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572640,SILVERM19FEB27343000PE,SILVERM,19FEB2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572649,SILVERM19FEB27352000PE,SILVERM,19FEB2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572662,SILVERM19FEB27365000PE,SILVERM,19FEB2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572674,ZINC24AUG26410PE,ZINC,24AUG2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
572791,SILVER25MAR27311000CE,SILVER,25MAR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
572781,SILVERM23APR27310000PE,SILVERM,23APR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
572790,SILVER25MAR27312000CE,SILVER,25MAR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
572814,SILVER25MAR27288000CE,SILVER,25MAR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
572822,SILVER25MAR27322000CE,SILVER,25MAR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
572826,SILVER25MAR27326000CE,SILVER,25MAR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
572835,SILVER25MAR27335000CE,SILVER,25MAR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
572837,SILVER25MAR27337000CE,SILVER,25MAR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
572845,SILVER25MAR27345000CE,SILVER,25MAR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572853,SILVER25MAR27353000CE,SILVER,25MAR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572854,SILVER25MAR27354000CE,SILVER,25MAR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572855,SILVER25MAR27355000CE,SILVER,25MAR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572891,SILVER28APR27291000CE,SILVER,28APR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
572901,SILVER28APR27281000CE,SILVER,28APR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
572923,SILVER28APR27343000CE,SILVER,28APR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572946,SILVER25MAR27316000PE,SILVER,25MAR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
572955,SILVER25MAR27307000PE,SILVER,25MAR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
572960,SILVER25MAR27302000PE,SILVER,25MAR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
572964,SILVER25MAR27298000PE,SILVER,25MAR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
572974,SILVER25MAR27288000PE,SILVER,25MAR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
572988,SILVER25MAR27328000PE,SILVER,25MAR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
572968,SILVER25MAR27294000PE,SILVER,25MAR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
572985,SILVER25MAR27325000PE,SILVER,25MAR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
573000,SILVER25MAR27340000PE,SILVER,25MAR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
573008,SILVER25MAR27348000PE,SILVER,25MAR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
573020,SILVER25MAR27360000PE,SILVER,25MAR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
573029,SILVER28APR27313000PE,SILVER,28APR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
573039,SILVER28APR27303000PE,SILVER,28APR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
573041,SILVER28APR27301000PE,SILVER,28APR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
573042,SILVER28APR27300000PE,SILVER,28APR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
573043,SILVER28APR27299000PE,SILVER,28APR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
573044,SILVER28APR27298000PE,SILVER,28APR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
573045,SILVER28APR27297000PE,SILVER,28APR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
573047,SILVER28APR27295000PE,SILVER,28APR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
573055,SILVER28APR27287000PE,SILVER,28APR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
573075,SILVER28APR27335000PE,SILVER,28APR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
573086,SILVER28APR27346000PE,SILVER,28APR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
573089,SILVER28APR27349000PE,SILVER,28APR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
573092,SILVER28APR27352000PE,SILVER,28APR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
573096,SILVER28APR27356000PE,SILVER,28APR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
573100,SILVER28APR27360000PE,SILVER,28APR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
573109,SILVERM25MAR27302000CE,SILVERM,25MAR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573139,SILVERM25MAR27272000CE,SILVERM,25MAR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
573157,SILVERM25MAR27326000CE,SILVERM,25MAR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
573159,SILVERM25MAR27328000CE,SILVERM,25MAR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
573163,SILVERM25MAR27332000CE,SILVERM,25MAR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573180,SILVERM25MAR27349000CE,SILVERM,25MAR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573181,SILVERM25MAR27350000CE,SILVERM,25MAR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
573196,SILVERM23APR27295000CE,SILVERM,23APR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573198,SILVERM23APR27293000CE,SILVERM,23APR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
573206,SILVERM23APR27285000CE,SILVERM,23APR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573207,SILVERM23APR27284000CE,SILVERM,23APR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
573212,SILVERM23APR27279000CE,SILVERM,23APR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
573213,SILVERM23APR27278000CE,SILVERM,23APR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573215,SILVERM23APR27276000CE,SILVERM,23APR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
575761,GOLD30APR27142000CE,GOLD,30APR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
575762,GOLD30APR27141500CE,GOLD,30APR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
575764,GOLD30APR27140500CE,GOLD,30APR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
575772,GOLD30APR27166500CE,GOLD,30APR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
575778,GOLD30APR27169500CE,GOLD,30APR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
575780,GOLD30APR27170500CE,GOLD,30APR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
575784,GOLD30APR27172500CE,GOLD,30APR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
573229,SILVERM23APR27318000CE,SILVERM,23APR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
573234,SILVERM23APR27323000CE,SILVERM,23APR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573262,SILVERM25MAR27309000PE,SILVERM,25MAR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
573270,SILVERM25MAR27301000PE,SILVERM,25MAR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
575794,GOLD30APR27177500CE,GOLD,30APR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
575810,GOLD30APR27185500CE,GOLD,30APR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
575813,GOLD30APR27187000CE,GOLD,30APR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
575831,GOLD28MAY27157000CE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
573282,SILVERM25MAR27289000PE,SILVERM,25MAR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
573293,SILVERM25MAR27278000PE,SILVERM,25MAR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573294,SILVERM25MAR27277000PE,SILVERM,25MAR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573303,SILVERM25MAR27312000PE,SILVERM,25MAR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
575852,GOLD28MAY27146500CE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
575863,GOLD28MAY27141000CE,GOLD,28MAY2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
575866,GOLD28MAY27139500CE,GOLD,28MAY2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
575872,GOLD28MAY27166500CE,GOLD,28MAY2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
573304,SILVERM25MAR27313000PE,SILVERM,25MAR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
573306,SILVERM25MAR27315000PE,SILVERM,25MAR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573312,SILVERM25MAR27321000PE,SILVERM,25MAR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573321,SILVERM25MAR27330000PE,SILVERM,25MAR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
575875,GOLD28MAY27168000CE,GOLD,28MAY2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
575876,GOLD28MAY27168500CE,GOLD,28MAY2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
575901,GOLD28MAY27181000CE,GOLD,28MAY2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
575923,GOLD30APR27161000PE,GOLD,30APR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
573330,SILVERM25MAR27339000PE,SILVERM,25MAR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573334,SILVERM25MAR27343000PE,SILVERM,25MAR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
573362,SILVERM23APR27289000PE,SILVERM,23APR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
573370,SILVERM23APR27281000PE,SILVERM,23APR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
575924,GOLD30APR27160500PE,GOLD,30APR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
575927,GOLD30APR27159000PE,GOLD,30APR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
575931,GOLD30APR27157000PE,GOLD,30APR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
575934,GOLD30APR27155500PE,GOLD,30APR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
575939,GOLD30APR27153000PE,GOLD,30APR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
575945,GOLD30APR27150000PE,GOLD,30APR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
575955,GOLD30APR27145000PE,GOLD,30APR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
575957,GOLD30APR27144000PE,GOLD,30APR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
573373,SILVERM23APR27278000PE,SILVERM,23APR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573376,SILVERM23APR27275000PE,SILVERM,23APR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573385,SILVERM23APR27314000PE,SILVERM,23APR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573393,SILVERM23APR27322000PE,SILVERM,23APR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
575965,GOLD30APR27140000PE,GOLD,30APR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
575967,GOLD30APR27139000PE,GOLD,30APR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
575982,GOLD30APR27171500PE,GOLD,30APR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
576005,GOLD30APR27183000PE,GOLD,30APR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
573408,SILVERM23APR27337000PE,SILVERM,23APR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573413,SILVERM23APR27342000PE,SILVERM,23APR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
573421,SILVERM23APR27350000PE,SILVERM,23APR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
573427,CRUDEOILM17AUG269150PE,CRUDEOILM,17AUG2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
576012,GOLD30APR27186500PE,GOLD,30APR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
576018,GOLD28MAY27163500PE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
576033,GOLD28MAY27156000PE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
576063,GOLD28MAY27141000PE,GOLD,28MAY2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
573446,CRUDEOIL17AUG268650CE,CRUDEOIL,17AUG2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
573457,CRUDEOIL17AUG268100CE,CRUDEOIL,17AUG2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
573463,CRUDEOIL17AUG267800CE,CRUDEOIL,17AUG2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
573470,CRUDEOIL17AUG267450CE,CRUDEOIL,17AUG2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
576072,GOLD28MAY27166500PE,GOLD,28MAY2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
576073,GOLD28MAY27167000PE,GOLD,28MAY2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
576110,GOLD28MAY27185500PE,GOLD,28MAY2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
576113,GOLD28MAY27187000PE,GOLD,28MAY2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
576122,CRUDEOILM17AUG264000CE,CRUDEOILM,17AUG2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
576154,CRUDEOIL17AUG263350CE,CRUDEOIL,17AUG2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
576169,CRUDEOIL17AUG263350PE,CRUDEOIL,17AUG2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
573485,CRUDEOIL17AUG266700CE,CRUDEOIL,17AUG2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
573487,CRUDEOIL17AUG266600CE,CRUDEOIL,17AUG2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
573498,CRUDEOIL17AUG266050CE,CRUDEOIL,17AUG2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
573509,CRUDEOIL17AUG265500CE,CRUDEOIL,17AUG2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
576149,CRUDEOIL17AUG263600CE,CRUDEOIL,17AUG2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
576184,CRUDEOILM17AUG263350CE,CRUDEOILM,17AUG2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
576196,CRUDEOILM17AUG263500PE,CRUDEOILM,17AUG2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
576197,CRUDEOILM17AUG263450PE,CRUDEOILM,17AUG2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
576205,GOLD30APR27192000CE,GOLD,30APR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
573515,CRUDEOIL17AUG269350CE,CRUDEOIL,17AUG2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
573520,CRUDEOIL17AUG269600CE,CRUDEOIL,17AUG2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
573523,CRUDEOIL17AUG269750CE,CRUDEOIL,17AUG2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
573534,CRUDEOIL17AUG2610300CE,CRUDEOIL,17AUG2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
576208,GOLD30APR27193500CE,GOLD,30APR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
576209,GOLD30APR27194000CE,GOLD,30APR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576211,GOLD30APR27195000CE,GOLD,30APR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
576212,GOLD30APR27195500CE,GOLD,30APR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
573541,CRUDEOIL17AUG2610650CE,CRUDEOIL,17AUG2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
573543,CRUDEOIL17AUG2610750CE,CRUDEOIL,17AUG2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
573547,CRUDEOIL17AUG2610950CE,CRUDEOIL,17AUG2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
573549,CRUDEOIL17AUG2611050CE,CRUDEOIL,17AUG2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
