token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576228,GOLD28MAY27195500CE,GOLD,28MAY2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
576258,GOLD28MAY27194500PE,GOLD,28MAY2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576294,CRUDEOIL17SEP265850CE,CRUDEOIL,17SEP2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
576296,CRUDEOIL17SEP265750CE,CRUDEOIL,17SEP2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
573567,CRUDEOIL17AUG2611950CE,CRUDEOIL,17AUG2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
573579,CRUDEOIL17AUG2612550CE,CRUDEOIL,17AUG2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
573605,CRUDEOIL17AUG268650PE,CRUDEOIL,17AUG2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
573608,CRUDEOIL17AUG268500PE,CRUDEOIL,17AUG2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
576305,CRUDEOIL17SEP265300CE,CRUDEOIL,17SEP2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
576306,CRUDEOIL17SEP265250CE,CRUDEOIL,17SEP2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
576314,CRUDEOIL17SEP264850CE,CRUDEOIL,17SEP2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
576316,CRUDEOIL17SEP264750CE,CRUDEOIL,17SEP2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
573613,CRUDEOIL17AUG268250PE,CRUDEOIL,17AUG2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
573620,CRUDEOIL17AUG267900PE,CRUDEOIL,17AUG2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
573628,CRUDEOIL17AUG267500PE,CRUDEOIL,17AUG2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
573629,CRUDEOIL17AUG267450PE,CRUDEOIL,17AUG2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
576322,CRUDEOIL17SEP264450CE,CRUDEOIL,17SEP2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
576339,CRUDEOIL17SEP263600CE,CRUDEOIL,17SEP2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
576340,CRUDEOIL17SEP263550CE,CRUDEOIL,17SEP2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
576346,CRUDEOIL17SEP263250CE,CRUDEOIL,17SEP2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
573630,CRUDEOIL17AUG267400PE,CRUDEOIL,17AUG2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
573635,CRUDEOIL17AUG267150PE,CRUDEOIL,17AUG2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
573650,CRUDEOIL17AUG266400PE,CRUDEOIL,17AUG2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
573675,CRUDEOIL17AUG269400PE,CRUDEOIL,17AUG2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
576348,CRUDEOIL17SEP266950CE,CRUDEOIL,17SEP2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
576377,CRUDEOIL17SEP268450CE,CRUDEOIL,17SEP2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
576391,CRUDEOIL17SEP269150CE,CRUDEOIL,17SEP2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
576392,CRUDEOIL17SEP269200CE,CRUDEOIL,17SEP2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
573688,CRUDEOIL17AUG2610050PE,CRUDEOIL,17AUG2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
573696,CRUDEOIL17AUG2610450PE,CRUDEOIL,17AUG2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
573697,CRUDEOIL17AUG2610500PE,CRUDEOIL,17AUG2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
573699,CRUDEOIL17AUG2610600PE,CRUDEOIL,17AUG2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
576441,CRUDEOIL17SEP266150PE,CRUDEOIL,17SEP2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
576393,CRUDEOIL17SEP269250CE,CRUDEOIL,17SEP2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
576427,CRUDEOIL17SEP266850PE,CRUDEOIL,17SEP2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
576435,CRUDEOIL17SEP266450PE,CRUDEOIL,17SEP2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
573706,CRUDEOIL17AUG2610950PE,CRUDEOIL,17AUG2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
573713,CRUDEOIL17AUG2611300PE,CRUDEOIL,17AUG2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
573727,CRUDEOIL17AUG2612000PE,CRUDEOIL,17AUG2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
573728,CRUDEOIL17AUG2612050PE,CRUDEOIL,17AUG2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
576456,CRUDEOIL17SEP265400PE,CRUDEOIL,17SEP2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
576458,CRUDEOIL17SEP265300PE,CRUDEOIL,17SEP2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
576465,CRUDEOIL17SEP264950PE,CRUDEOIL,17SEP2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
576474,CRUDEOIL17SEP264500PE,CRUDEOIL,17SEP2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
573751,SILVER25MAR27277000CE,SILVER,25MAR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
573761,SILVER25MAR27267000CE,SILVER,25MAR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573780,SILVER28APR27270000CE,SILVER,28APR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573787,SILVER28APR27263000CE,SILVER,28APR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
576477,CRUDEOIL17SEP264350PE,CRUDEOIL,17SEP2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
576487,CRUDEOIL17SEP263850PE,CRUDEOIL,17SEP2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
576493,CRUDEOIL17SEP263550PE,CRUDEOIL,17SEP2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
576511,CRUDEOIL17SEP267500PE,CRUDEOIL,17SEP2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
573795,SILVER25MAR27277000PE,SILVER,25MAR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
573800,SILVER25MAR27272000PE,SILVER,25MAR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573814,SILVER28APR27280000PE,SILVER,28APR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573839,SILVERM25MAR27266000CE,SILVERM,25MAR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
576516,CRUDEOIL17SEP267750PE,CRUDEOIL,17SEP2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
576521,CRUDEOIL17SEP268000PE,CRUDEOIL,17SEP2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
576522,CRUDEOIL17SEP268050PE,CRUDEOIL,17SEP2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
576536,CRUDEOIL17SEP268750PE,CRUDEOIL,17SEP2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
573870,CRUDEOILM17AUG268650CE,CRUDEOILM,17AUG2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
573873,CRUDEOILM17AUG268500CE,CRUDEOILM,17AUG2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
573879,CRUDEOILM17AUG268200CE,CRUDEOILM,17AUG2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
573887,CRUDEOILM17AUG267800CE,CRUDEOILM,17AUG2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
576554,CRUDEOIL17SEP269650PE,CRUDEOIL,17SEP2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
576556,CRUDEOIL17SEP269750PE,CRUDEOIL,17SEP2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
576560,CRUDEOIL17SEP269950PE,CRUDEOIL,17SEP2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
576585,CRUDEOILM17SEP266650CE,CRUDEOILM,17SEP2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
576607,CRUDEOILM17SEP265550CE,CRUDEOILM,17SEP2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
576608,CRUDEOILM17SEP265500CE,CRUDEOILM,17SEP2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
576639,CRUDEOILM17SEP263950CE,CRUDEOILM,17SEP2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
576665,CRUDEOILM17SEP267500CE,CRUDEOILM,17SEP2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
573922,CRUDEOILM17AUG266050CE,CRUDEOILM,17AUG2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
573927,CRUDEOILM17AUG265800CE,CRUDEOILM,17AUG2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
573950,CRUDEOILM17AUG269900CE,CRUDEOILM,17AUG2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
573962,CRUDEOILM17AUG2610500CE,CRUDEOILM,17AUG2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
576690,CRUDEOILM17SEP268750CE,CRUDEOILM,17SEP2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
576700,CRUDEOILM17SEP269250CE,CRUDEOILM,17SEP2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
576701,CRUDEOILM17SEP269300CE,CRUDEOILM,17SEP2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
576707,CRUDEOILM17SEP269600CE,CRUDEOILM,17SEP2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
573975,CRUDEOILM17AUG2611150CE,CRUDEOILM,17AUG2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
573983,CRUDEOILM17AUG2611550CE,CRUDEOILM,17AUG2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
573991,CRUDEOILM17AUG2611950CE,CRUDEOILM,17AUG2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
573999,CRUDEOILM17AUG2612350CE,CRUDEOILM,17AUG2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
576710,CRUDEOILM17SEP269750CE,CRUDEOILM,17SEP2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
576737,CRUDEOILM17SEP266750PE,CRUDEOILM,17SEP2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
576742,CRUDEOILM17SEP266500PE,CRUDEOILM,17SEP2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
576745,CRUDEOILM17SEP266350PE,CRUDEOILM,17SEP2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
574007,CRUDEOILM17AUG2612750CE,CRUDEOILM,17AUG2026,1275000.000000,10,OPTFUT,MCX,5.000000,10000,False
574008,CRUDEOILM17AUG2612800CE,CRUDEOILM,17AUG2026,1280000.000000,10,OPTFUT,MCX,5.000000,10000,False
574026,CRUDEOILM17AUG268800PE,CRUDEOILM,17AUG2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
574028,CRUDEOILM17AUG268700PE,CRUDEOILM,17AUG2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
576766,CRUDEOILM17SEP265300PE,CRUDEOILM,17SEP2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
576777,CRUDEOILM17SEP264750PE,CRUDEOILM,17SEP2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
576781,CRUDEOILM17SEP264550PE,CRUDEOILM,17SEP2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
576784,CRUDEOILM17SEP264400PE,CRUDEOILM,17SEP2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
574029,CRUDEOILM17AUG268650PE,CRUDEOILM,17AUG2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
574042,CRUDEOILM17AUG268000PE,CRUDEOILM,17AUG2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
574051,CRUDEOILM17AUG267550PE,CRUDEOILM,17AUG2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
574064,CRUDEOILM17AUG266900PE,CRUDEOILM,17AUG2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
576789,CRUDEOILM17SEP264150PE,CRUDEOILM,17SEP2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
576793,CRUDEOILM17SEP263950PE,CRUDEOILM,17SEP2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
576812,CRUDEOILM17SEP267150PE,CRUDEOILM,17SEP2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
576828,CRUDEOILM17SEP267950PE,CRUDEOILM,17SEP2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
574074,CRUDEOILM17AUG266400PE,CRUDEOILM,17AUG2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
574087,CRUDEOILM17AUG265750PE,CRUDEOILM,17AUG2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
574107,CRUDEOILM17AUG269800PE,CRUDEOILM,17AUG2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
574108,CRUDEOILM17AUG269850PE,CRUDEOILM,17AUG2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
576833,CRUDEOILM17SEP268200PE,CRUDEOILM,17SEP2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
576839,CRUDEOILM17SEP268500PE,CRUDEOILM,17SEP2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
576841,CRUDEOILM17SEP268600PE,CRUDEOILM,17SEP2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
576856,CRUDEOILM17SEP269350PE,CRUDEOILM,17SEP2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
574117,CRUDEOILM17AUG2610300PE,CRUDEOILM,17AUG2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
574132,CRUDEOILM17AUG2611050PE,CRUDEOILM,17AUG2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
574166,CRUDEOILM17AUG2612750PE,CRUDEOILM,17AUG2026,1275000.000000,10,OPTFUT,MCX,5.000000,10000,False
574167,CRUDEOILM17AUG2612800PE,CRUDEOILM,17AUG2026,1280000.000000,10,OPTFUT,MCX,5.000000,10000,False
576864,CRUDEOILM17SEP269750PE,CRUDEOILM,17SEP2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
576867,CRUDEOILM17SEP269900PE,CRUDEOILM,17SEP2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
576893,CRUDEOIL17SEP2610850PE,CRUDEOIL,17SEP2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
576908,GOLDM28AUG26124000PE,GOLDM,28AUG2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
574192,SILVER28APR27258000CE,SILVER,28APR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
574196,SILVER25MAR27257000PE,SILVER,25MAR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574198,SILVER28APR27258000PE,SILVER,28APR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
574207,SILVERM25MAR27265000PE,SILVERM,25MAR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
576914,CRUDEOILM17SEP2610800CE,CRUDEOILM,17SEP2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
576924,MCXBULLDEX28AUG2630900CE,MCXBULLDEX,28AUG2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
576928,MCXBULLDEX28AUG2630900PE,MCXBULLDEX,28AUG2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
576944,COPPER24AUG261180PE,COPPER,24AUG2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574259,CRUDEOILM17AUG265100PE,CRUDEOILM,17AUG2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
574308,CRUDEOILM17AUG264600CE,CRUDEOILM,17AUG2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
574314,CRUDEOILM17AUG264700PE,CRUDEOILM,17AUG2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
574329,NATURALGAS24AUG26270CE,NATURALGAS,24AUG2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
576961,SILVER28DEC26205000CE,SILVER,28DEC2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576964,SILVER25MAR27219000CE,SILVER,25MAR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
576966,SILVER25MAR27217000CE,SILVER,25MAR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
576957,GOLDM28AUG26123500CE,GOLDM,28AUG2026,12350000.000000,100,OPTFUT,MCX,50.000000,10000,False
574369,NATURALGAS24AUG26320CE,NATURALGAS,24AUG2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574390,NATURALGAS24AUG26425CE,NATURALGAS,24AUG2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
576979,SILVER28APR27214000CE,SILVER,28APR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
576982,SILVER28APR27211000CE,SILVER,28APR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
576992,SILVER25MAR27214000PE,SILVER,25MAR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
576998,SILVER28APR27218000PE,SILVER,28APR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
574339,NATURALGAS24AUG26220CE,NATURALGAS,24AUG2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574378,NATURALGAS24AUG26365CE,NATURALGAS,24AUG2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574398,NATURALGAS24AUG26465CE,NATURALGAS,24AUG2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574399,NATURALGAS24AUG26470CE,NATURALGAS,24AUG2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574411,NATURALGAS24AUG26260PE,NATURALGAS,24AUG2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574427,NATURALGAS24AUG26180PE,NATURALGAS,24AUG2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
577003,SILVER28APR27213000PE,SILVER,28APR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
577030,SILVERM23APR27224000CE,SILVERM,23APR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
577034,SILVERM23APR27220000CE,SILVERM,23APR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577050,SILVERM23NOV26204000PE,SILVERM,23NOV2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
574442,NATURALGAS24AUG26105PE,NATURALGAS,24AUG2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574444,NATURALGAS24AUG2695PE,NATURALGAS,24AUG2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574459,NATURALGAS24AUG26370PE,NATURALGAS,24AUG2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574501,NATGASMINI24AUG26210CE,NATGASMINI,24AUG2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
577065,SILVERM23APR27225000PE,SILVERM,23APR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
577070,SILVERM23APR27220000PE,SILVERM,23APR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577077,SILVERM23APR27213000PE,SILVERM,23APR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
577108,COPPER24AUG261130CE,COPPER,24AUG2026,113000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577109,COPPER24AUG261120CE,COPPER,24AUG2026,112000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577113,COPPER23SEP261150CE,COPPER,23SEP2026,115000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577125,COPPER24AUG261120PE,COPPER,24AUG2026,112000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577144,CRUDEOIL17AUG262900CE,CRUDEOIL,17AUG2026,290000.000000,100,OPTFUT,MCX,10.000000,10000,False
574502,NATGASMINI24AUG26205CE,NATGASMINI,24AUG2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
574505,NATGASMINI24AUG26190CE,NATGASMINI,24AUG2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
574527,NATGASMINI24AUG26310CE,NATGASMINI,24AUG2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
574532,NATGASMINI24AUG26335CE,NATGASMINI,24AUG2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
577148,CRUDEOIL17SEP262950CE,CRUDEOIL,17SEP2026,295000.000000,100,OPTFUT,MCX,10.000000,10000,False
577166,CRUDEOIL17SEP262900PE,CRUDEOIL,17SEP2026,290000.000000,100,OPTFUT,MCX,10.000000,10000,False
577181,GOLD31AUG26122500CE,GOLD,31AUG2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
577207,GOLD26FEB27134500CE,GOLD,26FEB2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
574534,NATGASMINI24AUG26345CE,NATGASMINI,24AUG2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
574540,NATGASMINI24AUG26375CE,NATGASMINI,24AUG2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
574542,NATGASMINI24AUG26385CE,NATGASMINI,24AUG2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
574550,NATGASMINI24AUG26425CE,NATGASMINI,24AUG2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
577209,GOLD26FEB27133500CE,GOLD,26FEB2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577218,GOLD29MAR27135500CE,GOLD,29MAR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577221,GOLD29MAR27134000CE,GOLD,29MAR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577239,GOLD30APR27134500CE,GOLD,30APR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
574577,NATGASMINI24AUG26230PE,NATGASMINI,24AUG2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
574589,NATGASMINI24AUG26170PE,NATGASMINI,24AUG2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
574593,NATGASMINI24AUG26150PE,NATGASMINI,24AUG2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
574594,NATGASMINI24AUG26145PE,NATGASMINI,24AUG2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
577243,GOLD30APR27132500CE,GOLD,30APR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577272,GOLD31AUG26122000PE,GOLD,31AUG2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
577273,GOLD31AUG26121500PE,GOLD,31AUG2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
577296,GOLD26FEB27135000PE,GOLD,26FEB2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
574635,NATGASMINI24AUG26450PE,NATGASMINI,24AUG2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
574681,MCXBULLDEX28AUG2635400CE,MCXBULLDEX,28AUG2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
574694,MCXBULLDEX28AUG2637900CE,MCXBULLDEX,28AUG2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
577308,GOLD29MAR27135500PE,GOLD,29MAR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577323,GOLD30APR27137500PE,GOLD,30APR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
577332,GOLD30APR27133000PE,GOLD,30APR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577403,GOLDM28AUG26120500PE,GOLDM,28AUG2026,12050000.000000,100,OPTFUT,MCX,50.000000,10000,False
574688,MCXBULLDEX28AUG2634700CE,MCXBULLDEX,28AUG2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
577426,SILVER28AUG26185000CE,SILVER,28AUG2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577429,SILVER28AUG26182000CE,SILVER,28AUG2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
577441,SILVER24SEP26191000CE,SILVER,24SEP2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
574695,MCXBULLDEX28AUG2638000CE,MCXBULLDEX,28AUG2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
574701,MCXBULLDEX28AUG2638600CE,MCXBULLDEX,28AUG2026,3860000.000000,30,OPTIDX,MCX,5.000000,900,False
574715,MCXBULLDEX28AUG2640000CE,MCXBULLDEX,28AUG2026,4000000.000000,30,OPTIDX,MCX,5.000000,900,False
574722,MCXBULLDEX28AUG2640700CE,MCXBULLDEX,28AUG2026,4070000.000000,30,OPTIDX,MCX,5.000000,900,False
577408,GOLDM28AUG26118000PE,GOLDM,28AUG2026,11800000.000000,100,OPTFUT,MCX,50.000000,10000,False
574727,MCXBULLDEX28AUG2641200CE,MCXBULLDEX,28AUG2026,4120000.000000,30,OPTIDX,MCX,5.000000,900,False
574736,MCXBULLDEX28AUG2636900PE,MCXBULLDEX,28AUG2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
574737,MCXBULLDEX28AUG2636800PE,MCXBULLDEX,28AUG2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
574745,MCXBULLDEX28AUG2636000PE,MCXBULLDEX,28AUG2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
577454,SILVER27OCT26193000CE,SILVER,27OCT2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577465,SILVER27NOV26197000CE,SILVER,27NOV2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
