token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577475,SILVER27NOV26187000CE,SILVER,27NOV2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577480,SILVER28DEC26204000CE,SILVER,28DEC2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577508,SILVER25JAN27194000CE,SILVER,25JAN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
574787,MCXBULLDEX28AUG2640200PE,MCXBULLDEX,28AUG2026,4020000.000000,30,OPTIDX,MCX,5.000000,900,False
574823,SILVER10031AUG26FUT,SILVER100,31AUG2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
574836,COPPER23SEP261400CE,COPPER,23SEP2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574838,ZINC23SEP26355CE,ZINC,23SEP2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
577483,SILVER28DEC26201000CE,SILVER,28DEC2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577492,SILVER28DEC26192000CE,SILVER,28DEC2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577497,SILVER28DEC26187000CE,SILVER,28DEC2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
574859,COPPER23SEP261290CE,COPPER,23SEP2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574886,COPPER23SEP261320PE,COPPER,23SEP2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574889,COPPER23SEP261290PE,COPPER,23SEP2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574907,COPPER23SEP261540PE,COPPER,23SEP2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577528,SILVER26FEB27192000CE,SILVER,26FEB2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577537,SILVER25MAR27206000CE,SILVER,25MAR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
577538,SILVER25MAR27205000CE,SILVER,25MAR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577541,SILVER25MAR27202000CE,SILVER,25MAR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
574910,CRUDEOIL17AUG264350CE,CRUDEOIL,17AUG2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
574916,CRUDEOIL17AUG264250PE,CRUDEOIL,17AUG2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
574918,NATURALGAS24AUG26520PE,NATURALGAS,24AUG2026,52000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574920,SILVERM25MAR27352000CE,SILVERM,25MAR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
577564,SILVER28APR27199000CE,SILVER,28APR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577590,SILVER28AUG26186000PE,SILVER,28AUG2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577606,SILVER24SEP26191000PE,SILVER,24SEP2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577615,SILVER27OCT26197000PE,SILVER,27OCT2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
574935,ZINC23SEP26330CE,ZINC,23SEP2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
574951,ZINC23SEP26350PE,ZINC,23SEP2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
574970,ZINC23SEP26405PE,ZINC,23SEP2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
574973,CRUDEOILM17AUG264300CE,CRUDEOILM,17AUG2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
577622,SILVER27OCT26190000PE,SILVER,27OCT2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577623,SILVER27OCT26189000PE,SILVER,27OCT2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577625,SILVER27OCT26187000PE,SILVER,27OCT2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577633,SILVER27NOV26194000PE,SILVER,27NOV2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
574976,CRUDEOILM17AUG264350PE,CRUDEOILM,17AUG2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
574978,CRUDEOILM17AUG264250PE,CRUDEOILM,17AUG2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
575001,MCXBULLDEX28AUG2634100PE,MCXBULLDEX,28AUG2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
575004,NATURALGAS24AUG26525CE,NATURALGAS,24AUG2026,52500.000000,1250,OPTFUT,MCX,5.000000,60000,False
577639,SILVER27NOV26188000PE,SILVER,27NOV2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577659,SILVER28DEC26190000PE,SILVER,28DEC2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577660,SILVER28DEC26189000PE,SILVER,28DEC2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577665,SILVER25JAN27202000PE,SILVER,25JAN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
575006,NATURALGAS24AUG26525PE,NATURALGAS,24AUG2026,52500.000000,1250,OPTFUT,MCX,5.000000,60000,False
575020,GOLDM28AUG26155000CE,GOLDM,28AUG2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575022,GOLDM28AUG26154000CE,GOLDM,28AUG2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
575031,GOLDM28AUG26149500CE,GOLDM,28AUG2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
577673,SILVER25JAN27194000PE,SILVER,25JAN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577674,SILVER25JAN27193000PE,SILVER,25JAN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577706,SILVER25MAR27202000PE,SILVER,25MAR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577759,SILVERM24AUG26188000CE,SILVERM,24AUG2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577762,SILVERM24AUG26185000CE,SILVERM,24AUG2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
577766,SILVERM24AUG26181000CE,SILVERM,24AUG2026,18100000.000000,5,OPTFUT,MCX,50.000000,600,False
577770,SILVERM24SEP26200000CE,SILVERM,24SEP2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577783,SILVERM27OCT26203000CE,SILVERM,27OCT2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
575053,GOLDM28AUG26138500CE,GOLDM,28AUG2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575055,GOLDM28AUG26137500CE,GOLDM,28AUG2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575059,GOLDM28AUG26135500CE,GOLDM,28AUG2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575078,GOLDM28AUG26162500CE,GOLDM,28AUG2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
577785,SILVERM27OCT26201000CE,SILVERM,27OCT2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577789,SILVERM27OCT26197000CE,SILVERM,27OCT2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577803,SILVERM23NOV26199000CE,SILVERM,23NOV2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577813,SILVERM23NOV26189000CE,SILVERM,23NOV2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
575089,GOLDM28AUG26168000CE,GOLDM,28AUG2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575096,GOLDM28AUG26171500CE,GOLDM,28AUG2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575100,GOLDM28AUG26173500CE,GOLDM,28AUG2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575135,GOLDM28AUG26147500PE,GOLDM,28AUG2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575137,GOLDM28AUG26146500PE,GOLDM,28AUG2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575144,GOLDM28AUG26143000PE,GOLDM,28AUG2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575155,GOLDM28AUG26137500PE,GOLDM,28AUG2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575169,GOLDM28AUG26158000PE,GOLDM,28AUG2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
577837,SILVERM25JAN27203000CE,SILVERM,25JAN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577842,SILVERM25JAN27198000CE,SILVERM,25JAN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577865,SILVERM25MAR27206000CE,SILVERM,25MAR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577896,SILVERM24AUG26190000PE,SILVERM,24AUG2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
575183,GOLDM28AUG26165000PE,GOLDM,28AUG2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575189,GOLDM28AUG26168000PE,GOLDM,28AUG2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575195,GOLDM28AUG26171000PE,GOLDM,28AUG2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575203,GOLDM28AUG26175000PE,GOLDM,28AUG2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
577911,SILVERM24SEP26198000PE,SILVERM,24SEP2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577914,SILVERM24SEP26195000PE,SILVERM,24SEP2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577919,SILVERM24SEP26190000PE,SILVERM,24SEP2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577922,SILVERM27OCT26203000PE,SILVERM,27OCT2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577962,SILVERM28DEC26202000PE,SILVERM,28DEC2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577966,SILVERM28DEC26198000PE,SILVERM,28DEC2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577977,SILVERM25JAN27202000PE,SILVERM,25JAN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
575207,GOLDM28AUG26177000PE,GOLDM,28AUG2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575224,SILVER25MAR27249000CE,SILVER,25MAR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575239,SILVER28APR27248000CE,SILVER,28APR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
575247,SILVER25MAR27254000PE,SILVER,25MAR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
577967,SILVERM28DEC26197000PE,SILVERM,28DEC2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
575259,SILVER25MAR27242000PE,SILVER,25MAR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575261,SILVER28APR27254000PE,SILVER,28APR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
575281,SILVERM25MAR27255000CE,SILVERM,25MAR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575287,SILVERM25MAR27249000CE,SILVERM,25MAR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
577985,SILVERM19FEB27209000PE,SILVERM,19FEB2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577989,SILVERM19FEB27205000PE,SILVERM,19FEB2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577998,SILVERM19FEB27196000PE,SILVERM,19FEB2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
578006,SILVERM25MAR27204000PE,SILVERM,25MAR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
575288,SILVERM25MAR27248000CE,SILVERM,25MAR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575291,SILVERM23APR27261000CE,SILVERM,23APR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
575293,SILVERM23APR27259000CE,SILVERM,23APR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575295,SILVERM23APR27257000CE,SILVERM,23APR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
578010,SILVERM23APR27209000PE,SILVERM,23APR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
578012,SILVERM23APR27207000PE,SILVERM,23APR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
578048,CRUDEOILM17SEP263100PE,CRUDEOILM,17SEP2026,310000.000000,10,OPTFUT,MCX,5.000000,10000,False
578049,CRUDEOILM17SEP263050PE,CRUDEOILM,17SEP2026,305000.000000,10,OPTFUT,MCX,5.000000,10000,False
575305,SILVERM23APR27247000CE,SILVERM,23APR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
575328,SILVERM23APR27256000PE,SILVERM,23APR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575330,SILVERM23APR27254000PE,SILVERM,23APR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
575332,SILVERM23APR27252000PE,SILVERM,23APR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
578067,MCXBULLDEX28AUG2630400CE,MCXBULLDEX,28AUG2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
578068,MCXBULLDEX28AUG2630300CE,MCXBULLDEX,28AUG2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
578079,MCXBULLDEX28AUG2629200CE,MCXBULLDEX,28AUG2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
578088,MCXBULLDEX25SEP2631800CE,MCXBULLDEX,25SEP2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
578545,NATGASMINI23SEP26325PE,NATGASMINI,23SEP2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
575342,MCXBULLDEX28AUG2633500CE,MCXBULLDEX,28AUG2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
575349,MCXBULLDEX28AUG2633900PE,MCXBULLDEX,28AUG2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
575388,SILVERM25MAR27246000PE,SILVERM,25MAR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
575391,SILVERM25MAR27243000PE,SILVERM,25MAR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
578092,MCXBULLDEX25SEP2631400CE,MCXBULLDEX,25SEP2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
578095,MCXBULLDEX25SEP2631100CE,MCXBULLDEX,25SEP2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
578105,MCXBULLDEX25SEP2630100CE,MCXBULLDEX,25SEP2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
578110,MCXBULLDEX25SEP2629600CE,MCXBULLDEX,25SEP2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
578542,NATGASMINI23SEP26110PE,NATGASMINI,23SEP2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
578547,NATGASMINI23SEP26335PE,NATGASMINI,23SEP2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
578561,NATGASMINI23SEP26405PE,NATGASMINI,23SEP2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
578563,NATGASMINI23SEP26415PE,NATGASMINI,23SEP2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
578570,NATGASMINI23SEP26450PE,NATGASMINI,23SEP2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
575394,SILVERM23APR27245000PE,SILVERM,23APR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575399,MCXBULLDEX28AUG2632700CE,MCXBULLDEX,28AUG2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
575401,MCXBULLDEX28AUG2632700PE,MCXBULLDEX,28AUG2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
575406,GOLDM28AUG26130500CE,GOLDM,28AUG2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578113,MCXBULLDEX25SEP2629300CE,MCXBULLDEX,25SEP2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
578121,MCXBULLDEX25SEP2633200CE,MCXBULLDEX,25SEP2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
578136,MCXBULLDEX25SEP2634700CE,MCXBULLDEX,25SEP2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
578138,MCXBULLDEX25SEP2634900CE,MCXBULLDEX,25SEP2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
575413,GOLDM28AUG26129500PE,GOLDM,28AUG2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575420,SILVER25MAR27231000CE,SILVER,25MAR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
575421,SILVER25MAR27230000CE,SILVER,25MAR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
575430,SILVER28APR27233000CE,SILVER,28APR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
578140,MCXBULLDEX25SEP2635100CE,MCXBULLDEX,25SEP2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
578149,MCXBULLDEX25SEP2636000CE,MCXBULLDEX,25SEP2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
578170,MCXBULLDEX28AUG2629900PE,MCXBULLDEX,28AUG2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
578185,MCXBULLDEX25SEP2631900PE,MCXBULLDEX,25SEP2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
578583,MCXBULLDEX25SEP2636200CE,MCXBULLDEX,25SEP2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
578590,MCXBULLDEX25SEP2636300PE,MCXBULLDEX,25SEP2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
578591,MCXBULLDEX25SEP2636400PE,MCXBULLDEX,25SEP2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
578637,STEELREBAR30NOV26FUT,STEELREBAR,30NOV2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
578200,MCXBULLDEX25SEP2630400PE,MCXBULLDEX,25SEP2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
578232,MCXBULLDEX25SEP2634500PE,MCXBULLDEX,25SEP2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
578236,MCXBULLDEX25SEP2634900PE,MCXBULLDEX,25SEP2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
578237,MCXBULLDEX25SEP2635000PE,MCXBULLDEX,25SEP2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
578647,MENTHAOIL31DEC26FUT,MENTHAOIL,31DEC2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
578649,COTTON29JAN27FUT,COTTON,29JAN2027,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
578653,COPPER23OCT261280CE,COPPER,23OCT2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578665,COPPER23OCT261160CE,COPPER,23OCT2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575441,SILVER25MAR27234000PE,SILVER,25MAR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
575445,SILVER25MAR27230000PE,SILVER,25MAR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
575451,SILVER28APR27236000PE,SILVER,28APR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
575461,SILVER28APR27226000PE,SILVER,28APR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
578669,COPPER23OCT261350CE,COPPER,23OCT2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578671,COPPER23OCT261370CE,COPPER,23OCT2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578673,COPPER23OCT261390CE,COPPER,23OCT2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578683,COPPER23OCT261280PE,COPPER,23OCT2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578244,MCXBULLDEX25SEP2635700PE,MCXBULLDEX,25SEP2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
578248,MCXBULLDEX25SEP2636100PE,MCXBULLDEX,25SEP2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
578251,NATURALGAS23SEP26310CE,NATURALGAS,23SEP2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578266,NATURALGAS23SEP26290CE,NATURALGAS,23SEP2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
575462,SILVERM25MAR27241000CE,SILVERM,25MAR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575469,SILVERM25MAR27234000CE,SILVERM,25MAR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575482,SILVERM25MAR27241000PE,SILVERM,25MAR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575498,SILVERM23APR27235000PE,SILVERM,23APR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
578687,COPPER23OCT261240PE,COPPER,23OCT2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578705,COPPER23OCT261410PE,COPPER,23OCT2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578706,COPPER23OCT261420PE,COPPER,23OCT2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578711,ZINC23OCT26350CE,ZINC,23OCT2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
575501,SILVERM23APR27232000PE,SILVERM,23APR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
575516,MCXBULLDEX28AUG2632100PE,MCXBULLDEX,28AUG2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
575522,COPPER23SEP261220PE,COPPER,23SEP2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575565,GOLDM28AUG26127000CE,GOLDM,28AUG2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578273,NATURALGAS23SEP26255CE,NATURALGAS,23SEP2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578283,NATURALGAS23SEP26205CE,NATURALGAS,23SEP2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578305,NATURALGAS23SEP26325CE,NATURALGAS,23SEP2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578307,NATURALGAS23SEP26335CE,NATURALGAS,23SEP2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578724,ZINC23OCT26375CE,ZINC,23OCT2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
578747,ZINC23OCT26390PE,ZINC,23OCT2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
578749,ZINC23OCT26400PE,ZINC,23OCT2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
578764,MCXBULLDEX25SEP2637200PE,MCXBULLDEX,25SEP2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
578361,NATURALGAS23SEP26215PE,NATURALGAS,23SEP2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578375,NATURALGAS23SEP26145PE,NATURALGAS,23SEP2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578383,NATURALGAS23SEP26315PE,NATURALGAS,23SEP2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578401,NATURALGAS23SEP26405PE,NATURALGAS,23SEP2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
575588,GOLDM28AUG26128500PE,GOLDM,28AUG2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575601,SILVER25MAR27220000CE,SILVER,25MAR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
575604,SILVER28APR27223000CE,SILVER,28APR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
575608,SILVER25MAR27225000PE,SILVER,25MAR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
578766,COPPER23OCT261470PE,COPPER,23OCT2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578771,NATGASMINI23SEP26100CE,NATGASMINI,23SEP2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
578786,GOLDM25SEP26149000CE,GOLDM,25SEP2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578798,GOLDM25SEP26143000CE,GOLDM,25SEP2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578402,NATURALGAS23SEP26410PE,NATURALGAS,23SEP2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578403,NATURALGAS23SEP26415PE,NATURALGAS,23SEP2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578404,NATURALGAS23SEP26420PE,NATURALGAS,23SEP2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578451,NATGASMINI23SEP26165CE,NATGASMINI,23SEP2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
575638,SILVERM23APR27228000PE,SILVERM,23APR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
578801,GOLDM25SEP26141500CE,GOLDM,25SEP2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578809,GOLDM25SEP26137500CE,GOLDM,25SEP2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578813,GOLDM25SEP26135500CE,GOLDM,25SEP2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578821,GOLDM25SEP26131500CE,GOLDM,25SEP2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575610,SILVER25MAR27223000PE,SILVER,25MAR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
575617,SILVER28APR27222000PE,SILVER,28APR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
575624,SILVERM25MAR27227000CE,SILVERM,25MAR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
